csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
575.3653620164694	-12.433923141053928	154.60244467763627	331045.2998083428	416.81971145228994	-6.125238200108981	37.51854300807431	173738.67185517025	386.0035674187626	-5.276784692319269	27.844456689094947	148998.75406001118	1.07883	51.026478	0.5489664999999999	0.006742359399999999	-0.0541074514	0.0096285906	0.0163740015	-0.0276364568	-0.0545158996	-0.0134647681	-0.035579645699999995	0.013048206699999999	-0.0470710055	-0.0466793859	-0.029238683799999998	0.0061980501	0.030200048900000002	0.0580661555	0.0643062155	-0.0037708103000000004	-0.0695295355	-0.09254138220000001	-0.0586586275	0.0112875526	0.0742941259	0.09162454240000001	0.0526240321	-0.37479	-0.006083000000000005	0.1404675441	3.700288900000006e-05	-0.20779	0.14953699999999998	0.0431766841	0.022361314369	0.302593	-0.21231799999999998	0.045078933124000006	0.091562523649	-0.00799144	0.0026062599999999987	6.386311327360001e-05	6.792591187599994e-06	0.00354707	-0.0009660200000000002	9.331946404000004e-07	1.2581705584899996e-05	-0.00423138	4.829000000000031e-05	1.7904576704399998e-05	2.33192410000003e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.473995018709	7.108633002239685	50.53266316053121	339275.9548730551	421.63973529564765	4.820023843357717	23.232629850536892	177780.06638018382	388.73275529307375	2.729187874311151	7.448466453287018	151113.15503774476	0.825519	39.045399	0.09593	-0.0128836806	-0.0305372729	-0.0027235319	-0.010473388299999999	0.005428226899999999	0.0157623783	-0.0270942336	-0.0045807447	-0.0087754047	0.022030670800000002	0.0056010548	0.0438481076	0.013845587099999999	-0.0019178452	0.0808494392	0.063393441	-0.0062816109	-0.07197121	-0.09199770410000001	-0.053655013700000004	0.018729823899999998	0.0792312721	0.08946337089999999	0.042934227199999994	-0.356488	0.018301999999999985	0.12708369414400006	0.00033496320399999937	-0.167449	0.04034099999999999	0.028039167601000003	0.001627396280999999	0.309528	0.006935000000000025	4.8094225000000345e-05	0.09580758278400002	-0.00850146	-0.0005100199999999999	7.227482213160001e-05	2.601204003999999e-07	0.00353694	-1.0129999999999688e-05	1.0261689999999369e-10	1.25099445636e-05	-0.00414449	8.689000000000006e-05	1.7176797360099998e-05	7.54987210000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576.3480077701048	-6.125987248604248	37.52771977006183	332177.0260605688	418.4631291452436	-3.176606150404041	10.09082663478478	175111.39045402882	387.3269892494709	-1.4057660436028527	1.9761781693468177	150022.19660105975	0.71642	33.885242	0.14000249999999986	-0.0015723787	-0.0186974522	-0.0165680977	0.0008512971	-0.0109421644	-0.0382178768	-0.018112775	-0.0154579048	-0.0004384433	-0.0149840582	-0.052672982699999996	-0.0314175899	0.0023401893	0.0207187013	0.0406775018	0.06246904230000001	-0.0087878044	-0.0742941259	-0.0911841808	-0.0484055284	0.0260485229	0.08345705519999999	0.0862533231	0.0326075169	-0.3453	0.011188000000000031	0.11923209	0.0001251713440000007	-0.156818	0.010631000000000002	0.02459188512400001	0.00011301816100000004	0.376978	0.06745000000000001	0.004549502500000001	0.14211241248400006	-0.00897801	-0.0004765499999999992	8.060466356009999e-05	2.2709990249999924e-07	0.00386057	0.00032362999999999966	1.0473637689999976e-07	1.4904000724899997e-05	-0.00393	0.00021449000000000037	1.5444899999999995e-05	4.6005960100000136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.0582823675072	5.710274597402417	32.607235977739336	338791.8440726128	418.5474712118026	0.0843420665589747	0.007113584191438517	175181.98565779472	388.40846786625406	1.0814786167831585	1.1695959985592137	150861.1379102109	0.625664	29.592648	0.29143800000000003	-0.011896103	-0.024283825099999996	0.0235636776	-0.0132142245	0.00046472379999999995	0.0170646955	-0.0081298299	-0.0088403766	-0.0134040371	0.0012767008	0.0121725006	-0.0036310369	0.0103384193	-0.0051773721	0.0337671375	0.061533189	-0.0112875526	-0.0764944501	-0.09010319859999999	-0.042934227199999994	0.0331953636	0.0869335349	0.0820320339	0.021797092400000002	-0.383703	-0.03840300000000002	0.14722799220899999	0.0014747904090000015	-0.174244	-0.017425999999999997	0.030360971536	0.00030366547599999983	0.271066	-0.10591200000000006	0.011217351744000013	0.07347677635599999	-0.00763719	0.0013408199999999995	5.8326671096100014e-05	1.7977982723999989e-06	0.00346832	-0.0003922499999999998	1.5386006249999983e-07	1.20292436224e-05	-0.00479087	-0.0008608700000000006	2.29524353569e-05	7.410971569000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575.065874958957	-6.992407408550208	48.893761367147825	330700.7605423108	415.6397575904285	-2.9077136213741137	8.454798503924565	172756.4080898301	386.20219373124087	-2.2062741350131887	4.867645558828194	149152.1344428229	0.6928	32.768044	0.209983	-0.0042180839	-0.016861458200000002	-0.0172928809	0.0025817405	0.0088709917	-0.018267183700000002	-0.0011881499	-0.031432995	0.0093671677	0.0006688743	-0.0094927691	-0.0137362718	-0.0007089172000000001	-0.0080480465	-0.0093823109	0.0605860527	-0.0137790222	-0.0785685519	-0.0887579282	-0.0372661819	0.0401231939	0.0896294983	0.07684899419999999	0.0106633201	-0.3875	-0.0037969999999999953	0.15015625000000002	1.441720899999996e-05	-0.125614	0.048630000000000013	0.015778876996000002	0.0023648769000000004	0.34375700000000003	0.07269100000000006	0.005283981481000009	0.11816887504900002	-0.00837697	-0.0007397799999999988	7.017362638089998e-05	5.472744483999985e-07	0.00436892	0.0009006000000000002	8.110803600000002e-07	1.90874619664e-05	-0.00473395	5.692000000000024e-05	2.24102826025e-05	3.2398864000000266e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577.1773407656683	2.111465806711294	4.458287852910977	333133.6826933284	416.9934060052037	1.3536484147752503	1.8323640308235485	173883.50065182068	388.7250664053403	2.5228726740994603	6.3648865297177615	151107.17725183626	0.7273569999999999	34.402512	0.1470829999999999	-0.015052600800000001	-0.0244669185	0.025584009799999998	-0.012136078	-0.0030766115999999997	-0.0108720865	-0.0108324934	-0.0348701242	-0.0115283825	-0.0194542241	-0.0116699985	0.0092230496	0.000356245	-0.0093524158	0.0484429846	0.059627806900000004	-0.016260386	-0.0805130088	-0.08715231550000001	-0.0314273661	0.0467863066	0.09152074019999999	0.07076497030000001	-0.0006286365	-0.4170680000000001	-0.02956800000000004	0.17394571662400005	0.0008742666240000022	-0.16403799999999996	-0.038423999999999965	0.02690846544399999	0.0014764037759999967	0.311879	-0.03187800000000002	0.0010162068840000012	0.09726851064099999	-0.00784482	0.0005321499999999986	6.154120083240001e-05	2.831836224999985e-07	0.00425728	-0.00011164000000000051	1.2463489600000117e-08	1.81244329984e-05	-0.00503442	-0.00030047000000000065	2.5345384736400005e-05	9.028222090000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576.1578129757721	-1.0195277898961876	1.039436914370605	331957.8254530248	419.58128782962615	2.587881824422368	6.697132337175644	176048.45709676755	387.94043122520134	-0.7846351801390483	0.6156523659118368	150497.77817919513	0.776412	36.722736	0.227192	-0.0063749735	-0.0266035391	0.0020266623	0.0001790682	0.0006768505000000001	-0.0036913017	0.0036099153	-0.0280902028	-0.0006568243	-0.0009010442	-0.024933740899999998	0.0044009712	0.0048773302	0.0298308049	0.019146232	0.0586586275	-0.018729823899999998	-0.0823246123	-0.08529107009999999	-0.025444536	0.053140741	0.09259028039999999	0.0638512918	-0.0119112676	-0.446227	-0.029158999999999987	0.199118535529	0.0008502472809999995	-0.111719	0.05231899999999996	0.012481134961000001	0.0027372777609999963	0.260008	-0.051871	0.002690600641	0.06760416006400001	-0.00678932	0.0010555000000000009	4.60948660624e-05	1.114080250000002e-06	0.00425727	-9.999999999940612e-09	9.999999999881223e-17	1.81243478529e-05	-0.00585577	-0.0008213499999999992	3.4290042292899995e-05	6.74615822499999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577.3480894140746	1.1902764383024758	1.416757999578028	333330.8163500823	419.1595774968306	-0.4217103327954987	0.1778396047864903	175694.75140732154	388.5911593754852	0.6507281502838964	0.4234471255719013	151003.08914478373	0.676013	31.974049	0.12712250000000005	-0.0147902637	-0.0106051097	-0.012978135600000001	-0.003925289199999999	0.0023032557	-0.015552261299999997	0.015356567199999999	-0.010024234699999999	-0.0057202523	-0.006391033000000001	-0.0448072123	-0.0197879028	0.0204442644	-0.0385402323	0.02534798	0.0576786922	-0.0211855248	-0.0840003732	-0.0831796512	-0.0193451075	0.0591445729	0.09282851630000001	0.056189015300000006	-0.0230172018	-0.446278	-5.0999999999912233e-05	0.199164053284	2.600999999991047e-09	-0.120792	-0.009073000000000013	0.014590707264000004	8.231932900000021e-05	0.303842	0.043833999999999984	0.0019214195559999984	0.092319960964	-0.00761152	-0.0008222000000000004	5.79352367104e-05	6.760128400000007e-07	0.00465302	0.00039575000000000027	1.5661806250000018e-07	2.16505951204e-05	-0.00612111	-0.0002653400000000002	3.74679876321e-05	7.040531560000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.1609707270084	1.8128813129337689	3.2865386547844646	335427.43001345056	418.2718981230451	-0.8876793737854882	0.7879746706441966	174951.38075945506	389.0136367212072	0.42247734572202944	0.1784871076483312	151331.60955505935	0.7234049999999999	34.215584	0.233798	-0.0152714944	-0.0102479138	0.0314895107	-0.008896354799999999	-0.010984888	0.0009140836999999999	0.0193521421	-0.0033791277000000002	-0.0111620972	-0.0208043954	-0.0021053676	-0.0191216825	0.0080701114	-0.0217621628	-0.04378007230000002	0.0566881805	-0.023625687700000002	-0.08553752619999999	-0.0808242521	-0.013157031000000001	0.0647581913	0.09223330880000001	0.0478679739	-0.0337816886	-0.477791	-0.03151300000000001	0.228284239681	0.000993069169000001	-0.16381700000000002	-0.043025000000000015	0.026836009489000005	0.0018511506250000007	0.209249	-0.094593	0.008947835649000003	0.043785144001000004	-0.00684561	0.0007659099999999999	4.686237627210001e-05	5.866181280999998e-07	0.00440103	-0.00025198999999999973	6.349896009999983e-08	1.9369065060900007e-05	-0.00584567	0.0002754400000000001	3.41718577489e-05	7.586719360000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
578.7040683489925	-0.4569023780159114	0.2087597830365948	334898.3987236753	419.58963852928525	1.317740406240148	1.73643977823795	176055.46476113625	389.86457521046447	0.8509384892572598	0.7240963124994276	151994.3870040359	0.634139	29.9935	0.10836600000000003	-0.0100468126	-0.006175428	0.042668377199999996	-0.007404609	0.0070306493000000005	0.0555837763	0.0319014678	-0.0284112623	-0.0057145913	-0.006667359300000001	0.033950010600000004	0.0334634352	0.0249848235	-0.0206035297	0.0009988346	0.0556872742	-0.0260485229	-0.0869335349	-0.07823178160000001	-0.006908663000000001	0.0699445598	0.09081000199999999	0.0389857244	-0.044045043	-0.470843	0.006947999999999954	0.221693130649	4.827470399999936e-05	-0.116294	0.04752300000000001	0.013524294436000004	0.002258435529000001	0.188557	-0.020691999999999988	0.0004281588639999995	0.035553742249	-0.00632761	0.0005180000000000002	4.00386483121e-05	2.6832400000000017e-07	0.00430882	-9.221000000000056e-05	8.502684100000103e-09	1.85659297924e-05	-0.00579182	5.385000000000025e-05	3.35451789124e-05	2.8998225000000277e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582.7196564571178	4.015588108125371	16.124947854117895	339562.1980215014	417.2714843038591	-2.318154225426156	5.37383901286114	174115.49161314574	390.0419834574298	0.1774082469653422	0.031473686091315844	152132.74885940595	0.604951	28.612957	0.1920622	-0.0173745144	0.011257162900000001	0.0538687251	-0.0132533496	0.0049628564	0.0703385881	0.0524502821	-0.013908043200000001	-0.0114162017	0.0057679698	0.0633066301	0.0222626837	0.0246526236	-0.0034043641999999996	-0.0567165291	0.0546761568	-0.0284522534	-0.0881860959	-0.0754098437	-0.0006286365	0.07466946049999999	0.0885713748	0.0296464028	-0.053655013700000004	-0.495253	-0.024409999999999987	0.24527553400899998	0.0005958480999999992	-0.0497498	0.0665442	0.0024750426000400005	0.00442813055364	0.12657000000000002	-0.06198699999999999	0.0038423881689999984	0.016019964900000003	-0.00609578	0.0002318299999999997	3.71585338084e-05	5.3745148899999866e-08	0.00442137	0.00011255000000000032	1.2667502500000071e-08	1.95485126769e-05	-0.00622986	-0.00043804000000000076	3.88111556196e-05	1.9187904160000054e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581.3194518991868	-1.4002045579310334	1.9605728040508408	337932.3051563709	417.8159499216465	0.5444656177874094	0.2964428089526254	174570.16800892778	389.45726411928183	-0.5847193381480338	0.3418967044042747	151676.960575276	0.608312	28.771946000000003	0.13183300000000006	-0.0157365265	0.0135514143	0.0458819896	-0.0126299874	0.024110966400000003	0.07193115580000001	0.0462015153	-0.0049361739	-0.0101502812	0.015457928899999999	0.0576405424	0.03718861	0.008695548	0.0293453708	-0.1041442036	0.053655013700000004	-0.030835116099999997	-0.08929314220000001	-0.0723667158	0.0056542708	0.0789017205	0.08553752619999999	0.0199595043	-0.06246904230000001	-0.541721	-0.04646800000000001	0.293461641841	0.0021592750240000008	-0.0226483	0.027101500000000004	0.00051294549289	0.0007344913022500003	0.13053200000000004	0.003962000000000021	1.5697444000000166e-05	0.01703860302400001	-0.0061472	-5.141999999999994e-05	3.778806784e-05	2.6440163999999936e-09	0.00510879	0.0006874200000000003	4.725462564000003e-07	2.6099735264100007e-05	-0.00657705	-0.0003471899999999998	4.32575867025e-05	1.2054089609999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.3285604023422	-1.9908914968445968	3.9636489522081204	335621.5808978502	419.23222858386663	1.4162786622200656	2.0058452490598593	175755.66148339535	389.6376629048906	0.1803987856088156	0.03254372184913542	151817.50835398515	0.5363140000000001	25.366566	0.16117786999999992	-0.0088390074	0.015568131200000003	0.043482638899999995	-0.0062474988	0.010672078	0.0617634667	0.0379599808	-0.020971678100000002	-0.005480889399999999	0.0093333163	0.065979121	0.021533093700000002	0.0089294403	0.043971871399999994	-0.09821235019999999	0.0526240321	-0.0331953636	-0.0902528472	-0.0691113238	0.0119112676	0.08261341679999999	0.08173569509999999	0.0100385988	-0.0703563777	-0.573098	-0.03137699999999999	0.328441317604	0.0009845161289999992	-0.00459343	0.01805487	2.10995991649e-05	0.00032597833071690003	0.176713	0.04618099999999997	0.002132684760999997	0.031227484369000007	-0.00609026	5.694000000000012e-05	3.70912668676e-05	3.242163600000013e-09	0.00571992	0.0006111299999999997	3.734798768999996e-07	3.27174848064e-05	-0.00722028	-0.0006432299999999997	5.21324432784e-05	4.1374483289999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.8418730137937	0.5133126114515107	0.26348983707516965	336216.5977001445	417.552067812412	-1.6801607714545526	2.8229402179347574	174349.72933442116	388.2686858596417	-1.3689770452488688	1.8740981504183232	150752.57241917314	0.7359	34.806591	0.14307577000000002	-0.0114808155	-0.0001886202	0.0517639383	-0.0092500685	-0.0047100342	0.030513670099999998	0.0271197086	0.0193268109	-0.0061439358	-0.0054691699	0.0432319847	-0.0038963591	-0.0003877521	-0.0010558294	-0.045493802	0.051583401200000004	-0.0355312647	-0.09106362720000001	-0.06565321639999999	0.0181136817	0.0857800611	0.0772000154	0.0	-0.0772000154	-0.573976	-0.0008780000000000454	0.32944844857600003	7.708840000000797e-07	-0.0332467	-0.02865327	0.0011053430608899998	0.0008210098816928999	0.156799	-0.01991400000000001	0.00039656739600000065	0.024585926401	-0.00546515	0.0006251099999999999	2.98678645225e-05	3.907625120999999e-07	0.00633235	0.0006124299999999997	3.750705048999997e-07	4.00986565225e-05	-0.00785535	-0.0006350700000000006	6.170652362250001e-05	4.033139049000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576.0357207178054	-3.806152295988341	14.486795300257315	331817.15154288145	418.8105182510711	1.2584504386590538	1.5836975065611651	175402.25019773073	387.49934547891434	-0.7693403807273853	0.5918846214177582	150155.742746587	0.669471	31.664618	0.05963	-0.0152924417	0.0038489257000000002	0.0227150788	-0.0064205795	-0.0038945925	0.0248400592	0.027921788599999997	0.011006440400000001	-0.0056446032	-0.0076071999	0.0035800759	-0.0080505742	0.0087219938	0.0033376803999999997	-0.0373202784	0.050533311500000004	-0.0378411062	-0.0917241444	-0.062002536799999994	0.0242330906	0.0883807611	0.07197121	-0.0100385988	-0.0828984341	-0.5543319999999999	0.019644000000000102	0.30728396622399995	0.00038588673600000416	-0.040776199999999985	-0.007529499999999994	0.0016626984864399994	5.669337024999992e-05	0.156862	6.30000000000075e-05	3.9690000000009445e-09	0.024605687044000003	-0.00527391	0.00019124000000000048	2.78141266881e-05	3.6572737600000194e-08	0.00618457	-0.0001477799999999993	2.1838928399999786e-08	3.824890608490001e-05	-0.0075465	0.00030885000000000027	5.694966225e-05	9.538832250000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581.3922313567248	5.356510638919417	28.692206224856896	338016.9266819514	420.18504341499465	1.3745251639235792	1.8893194262591413	176555.47070966093	390.1442004355334	2.6448549566190422	6.995257741552316	152212.49713348164	0.721063	34.104828000000005	0.07823100000000005	-0.0088777007	0.0186522472	0.0254665553	-0.0059510597	0.0043130463	0.0449369323	0.06194153030000001	0.0105867789	-0.0075841351	0.0007081374000000001	0.0334667847	0.0022795486	-0.0021225612	-0.0587256787	-0.0968388395	0.0494739559	-0.0401231939	-0.09223330880000001	-0.0581699931	0.030241452599999996	0.0903983584	0.0660962247	-0.0199595043	-0.0873671009	-0.572926	-0.01859400000000011	0.32824420147600003	0.0003457368360000041	-0.0430982	-0.002322000000000005	0.00185745484324	5.391684000000021e-06	0.175239	0.018377000000000004	0.00033771412900000016	0.030708707121000007	-0.00530928	-3.5370000000000707e-05	2.8188454118400007e-05	1.2510369000000506e-09	0.00597353	-0.00021104	4.4537881600000013e-08	3.568306066090001e-05	-0.00807885	-0.00053235	6.52678173225e-05	2.833965225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
578.944765686859	-2.447465669865778	5.990088205171543	335177.0417162121	418.286094312466	-1.898949102528661	3.606007693994408	174963.2566951772	388.0410573754935	-2.1031430600398835	4.423210730993925	150575.86220909102	0.8132189999999999	38.463634000000006	0.7133683000000001	0.00463878	0.0464668259	-0.011548661399999998	-0.00027144919999999996	0.0159534954	0.0151858923	0.022522030800000002	0.050107936	-0.0027881445	0.0317788653	0.022148393500000002	-0.0401183592	-0.0244198204	-0.022559592000000003	-0.0365865686	0.0484055284	-0.0423758542	-0.09259028039999999	-0.0541668268	0.0361112347	0.0918195415	0.059627806900000004	-0.0296464028	-0.0905397255	-0.741221	-0.16829499999999994	0.549408570841	0.028323207024999988	-0.12334800000000005	-0.08024980000000008	0.015214729104000013	0.006440030400040011	0.372954	0.197715	0.039091221225	0.139094686116	-0.00711496	-0.00180568	5.06226558016e-05	3.2604802623999987e-06	0.00669257	0.0007190399999999997	5.170185215999996e-07	4.47904932049e-05	-0.0108963	-0.0028174499999999987	0.00011872935368999997	7.938024502499995e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581.0936058373228	2.1488401504637977	4.617513992245277	337669.77874502185	415.7808844146709	-2.505209897795112	6.276076632010595	172873.7438446459	388.6980944264951	0.6570370510016232	0.4316976863889097	151086.20861078848	0.948048	44.84079000000001	0.5072705000000001	-0.0075676978	0.0188146249	0.0449423708	-0.0091430467	-0.001648261	0.0466486632	0.0152976754	0.023098498500000002	-0.0082243128	0.002264506	0.0635180517	0.0009235758999999999	0.0019948544	0.0153533326	-0.0492686825	0.047328225099999996	-0.0445974349	-0.0927944701	-0.050004779900000004	0.0418155387	0.0926349341	0.0526240321	-0.0389857244	-0.092369244	-0.660292	0.08092900000000003	0.435985525264	0.0065495030410000045	-0.113576	0.009772000000000058	0.012899507776	9.549198400000116e-05	0.171215	-0.201739	0.040698624121	0.029314576225000007	-0.00554098	0.00157398	3.07024593604e-05	2.4774130404e-06	0.007260339999999999	0.0005677699999999987	3.2236277289999853e-07	5.2712536915599986e-05	-0.008741439999999998	0.002154860000000001	7.641277327359996e-05	4.643421619600007e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579.156006626466	-1.9375992108567743	3.7542907019127942	335421.6800115152	416.5391279437369	0.7582435290660214	0.5749332493704945	173504.84510812882	388.0460080534069	-0.6520863730881956	0.4252166379673175	150579.70436618474	0.641397	30.336767	0.19868110000000005	0.0014392519	0.0378870866	0.026977388300000002	0.00248846	0.0273703431	0.0597834542	0.0345270177	0.0245189819	0.0023051854	0.024475102400000004	0.0552272607	0.0105470241	0.0116822545	0.0021380663	-0.07855994179999999	0.0462422434	-0.0467863066	-0.0928455409	-0.0456960603	0.047328225099999996	0.0928391566	0.0451477824	-0.0478679739	-0.09282851630000001	-0.679879	-0.019587000000000018	0.462235454641	0.0003836505690000008	-0.0253809	0.0881951	0.0006441900848100001	0.007778375664009999	0.181385	0.010169999999999985	0.00010342889999999968	0.032900518224999994	-0.00528546	0.0002555200000000004	2.79360874116e-05	6.529047040000019e-08	0.00784417	0.0005838300000000005	3.4085746890000053e-07	6.153100298889997e-05	-0.00951667	-0.0007752300000000018	9.05670078889e-05	6.009815529000027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
578.8152067652667	-0.3407998611993435	0.11614454539349175	335027.0435827184	417.2121943362778	0.6730663925409317	0.4530183687680636	174066.01510289207	386.9094285750823	-1.13657947832462	1.2918129105486658	149698.9059202967	0.678201	32.077568	0.1492017	-0.0032784774	0.030106462200000007	0.0224469369	-0.0063870748	0.009682376	0.0390739556	0.0309283935	0.0328592674	-0.005438554399999999	0.015709561	0.049621940999999996	-0.022394947400000004	-0.005378540500000001	0.0087542109	-0.05740861780000001	0.0451477824	-0.0489408639	-0.0927434086	-0.0412533063	0.0526240321	0.0924308615	0.0372661819	-0.056189015300000006	-0.0919107295	-0.656694	0.023185000000000008	0.43124700963600004	0.0005375442250000006	-0.0956871	-0.07030620000000001	0.009156021106410004	0.004942961758440003	0.187011	0.005625999999999992	3.1651875999999914e-05	0.034973114120999994	-0.00485605	0.0004294099999999999	2.35812216025e-05	1.843929480999999e-07	0.00766238	-0.00018178999999999936	3.3047604099999775e-08	5.87120672644e-05	-0.00912618	0.0003904900000000003	8.328716139239999e-05	1.5248244010000024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
578.9051759593932	0.0899691941265246	0.00809445589177627	335131.20275257603	417.8869308687506	0.6747365324727639	0.4552693882533692	174629.48699090394	387.8577884345343	0.9483598594520116	0.8993864230198394	150433.66404932796	0.665569	31.480076	0.07971939999999997	-0.0026532384	0.0154108766	0.0211975471	0.00167237	-0.0092548734	0.0190689142	0.0303906586	-0.0015785018	0.0003832332	-0.0027709953	0.0352501063	-0.0012415621000000001	-0.011983512	-0.0208413677	-0.0739495773	0.044045043	-0.051059526699999996	-0.0924882418	-0.0366895492	0.0576786922	0.0914127426	0.0290499939	-0.0638512918	-0.0896294983	-0.649425	0.00726899999999997	0.421752830625	5.283836099999957e-05	-0.0694457	0.02624140000000001	0.00482270524849	0.0006886110739600008	0.17261600000000002	-0.014394999999999962	0.00020721602499999893	0.029796283456000012	-0.00467331	0.0001827399999999998	2.18398263561e-05	3.339390759999993e-08	0.00734336	-0.0003190199999999997	1.0177376039999982e-07	5.39249360896e-05	-0.009260700000000002	-0.00013452000000000255	8.576056449000004e-05	1.8095630400000688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
