csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
899.3351293947328	-5.236063111548788	808803.6749634406	27.416356908121966	754.3347784052245	7.877811551165793	62.059914835681184	569020.957911659	752.1158078538257	17.725518253016954	565678.1884236129	314.1939973380373	1.99295	97.997566	1.5815574499999998	-0.0142918379	0.1892736266	-0.09660682050000001	0.0204855364	-0.0166888558	0.0220938518	-0.11433126980000001	0.030057723300000002	0.0766003032	0.1278154532	-0.0055827822	-0.0394214009	-0.026758135699999998	-0.1107945815	0.1600340522	-0.0265944983	0.07189984320000001	-0.1254905158	0.0282537317	0.1165909912	-0.0564242879	0.0976189063	0.0285510844	-0.0528510396	0.0	0.162134	-0.045598000000000034	0.0020791776040000026	0.026287433956	0.266895	-0.6093459999999999	0.071232941025	0.3713025477159999	0.0150791	0.4079511	0.16642409999121002	0.00022737925681000002	0.00322434	-0.00805916	1.03963684356e-05	6.495005990559999e-05	-0.00240023	0.00128475	5.761104052900002e-06	1.6505825624999997e-06	-0.000298633	0.001029337	8.918166868899997e-08	1.0595346595690001e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.7289774020185	-2.6061519927143313	804122.8589124697	6.792028209128878	751.2376504506772	-3.097127954547318	9.592201566838458	564358.0074546539	742.2744868540804	-9.841320999745335	550971.4138344883	96.85159902002852	1.354396	66.59850300000001	0.44609339	-0.0631444153	-0.034201125299999996	0.041917701	0.0142802092	0.0525791017	-0.028153243900000006	-0.007164454399999998	-0.0008033266	-0.027882831400000002	0.0422498121	0.049713489900000005	-0.0102143914	0.0049867507	-0.0355285487	0.0008596543	0.0510181121	-0.031798598	-0.0046664720000000005	-0.003921647800000001	-0.1277456119	-0.048812112000000005	0.09570776140000001	0.0226164328	-0.0609396486	0.0	0.210572	0.04843799999999998	0.0023462398439999983	0.044340567183999986	0.413766	0.14687099999999995	0.171202302756	0.021571090640999997	0.12098	0.1059009	0.011215000620809998	0.014636160399999997	0.00125726	-0.00196708	1.5807027076000004e-06	3.8694037264e-06	-0.00181054	0.0005896900000000001	3.2780550916000007e-06	3.477342961000001e-07	4.22668e-05	0.00034089980000000003	1.78648238224e-09	1.1621267364003999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.9423496871692	-7.78662771484926	790218.5010673455	60.63157116965861	751.7872500734118	0.549599622734604	0.3020597453100191	565184.0693729426	745.83187591357	3.557389059489651	556265.1871287549	12.655016920576664	0.921742	45.324013	0.19108689000000004	-0.0242230763	0.0872094428	0.0167024915	0.045772093	0.0116102373	0.004502723	-0.0636147548	0.0791548602	0.0049750199	0.1282045727	0.0009262821000000001	-0.0109718901	0.013027119299999999	-0.1429683391	0.0743496916	0.01234926	0.0519393321	-0.0729505406	-0.016729617	0.0309796348	0.039217661	0.093739856	0.0166281375	-0.0687031182	0.0	0.20753	-0.003041999999999961	9.253763999999764e-06	0.043068700900000007	0.263735	-0.15003099999999994	0.069556150225	0.02250930096099999	0.14396199999999998	0.022981999999999992	0.0005281723239999995	0.020725057443999998	0.00126659	9.329999999999884e-06	1.6042502280999996e-06	8.704889999999785e-11	-0.00175355	5.6990000000000035e-05	3.0749376025e-06	3.247860100000004e-09	-0.000192051	-0.0002343178	3.6883586601e-08	5.490483139684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.514852793258	14.572503106088787	816339.0892180227	212.3578467769674	752.0345829211606	0.24733284774879394	0.06117353757552808	565556.0139094039	744.0771127715277	-1.7547631420422931	553650.7497504128	3.0791936846701415	0.732222	36.004883	0.24440785	-0.0528958907	-0.0043061745	-0.0105500223	0.0723006558	0.0326433825	-0.056728011200000004	-0.0457513543	0.0297335271	0.0166363876	-0.0207637946	0.054959279699999995	-0.028715086299999998	-0.0431704075	-0.033502500299999995	-0.0258204042	0.024481533	-0.0234964075	-0.07646177030000001	-0.0362932551	-0.0417007285	-0.0912089608	0.09171635730000001	0.0106004021	-0.0761000269	0.0	0.225401	0.017870999999999998	0.00031937264099999994	0.05080561080100001	0.387161	0.12342600000000005	0.14989363992100002	0.01523397747600001	0.08719450000000001	-0.05676749999999998	0.0032225490562499967	0.007602880830250002	0.000348727	-0.000917863	1.2161052052899994e-07	8.42472486769e-07	-0.00175355	0.0	3.0749376025e-06	0.0	-0.000183047	9.003999999999984e-06	3.3506204208999994e-08	8.10720159999997e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.1606100861304	-13.354242707127582	792385.9117489121	178.33579828087022	751.5197400722939	-0.5148428488666923	0.26506315902917177	564781.9197183282	743.1098517341709	-0.9672610373568205	552212.2517443814	0.9355939143885924	0.716996	35.256207	0.1967952500000001	-0.024188704199999998	-0.0121654869	0.0094020001	-0.1115105606	0.0178549017	-0.0013404021	-0.0193407497	-0.0311233352	0.061496498399999995	0.0668440704	0.0029817540999999997	-0.0294954546	0.0260347898	0.0381813274	0.0844773511	0.0258583259	0.0048220043	-0.0396174002	-0.0045509743	-0.0320404209	-0.0647978222	0.08963846519999999	0.0045475237	-0.083090909	0.0	0.24800100000000005	0.02260000000000001	0.0005107600000000004	0.06150449600100001	0.414835	0.027673999999999976	0.172088077225	0.0007658502759999988	0.19996	0.1127655	0.012716057990249998	0.0399840016	0.000439111	9.038400000000003e-05	1.92818470321e-07	8.16926745600001e-09	-0.00215696	-0.0004034099999999999	4.6524764416e-06	1.627396280999999e-07	-0.000364368	-0.000181321	1.3276403942400002e-07	3.2877305041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.6384042283853	8.47779414225488	807550.9815541387	71.87299351845114	754.722700450641	3.202960378347143	10.258955185261671	569606.3545755079	743.4400808562659	0.3302291220950337	552703.1538235712	0.1090512730796567	0.7941059999999999	39.047871	0.20419555	-0.0599846954	0.0546582745	0.0085144412	0.1454089341	0.0007849142	-0.07026130230000001	-0.0683235276	0.10316548390000001	-0.045778195300000005	0.0733248847	0.0505706564	-0.0232356271	-0.058713435599999995	-0.1467308706	-0.053178578899999995	-0.011979288000000001	-0.020839904399999998	-0.08458212789999997	-0.0692031109	-0.1252914106	-0.032478816800000004	0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	0.239048	-0.008953000000000017	8.01562090000003e-05	0.057143946304000014	0.27242	-0.142415	0.0742126564	0.020282032225000003	0.217588	0.017628000000000005	0.0003107463840000002	0.047344537744000006	0.0006468180000000001	0.00020770700000000006	4.1837352512400005e-07	4.3142197849000026e-08	-0.00202549	0.00013146999999999982	4.1026097401e-06	1.7284360899999962e-08	-0.000729182	-0.00036481400000000003	5.31706389124e-07	1.33089254596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.3298396270302	0.6914353986448987	808794.1604435799	0.47808291049923	750.6984648425847	-4.024235608056301	16.194472229148268	563548.1851170134	740.613037111473	-2.8270437447929453	548507.6707394801	7.992176334972919	0.7699289999999999	37.859043	0.2026747	0.0004827842	0.0386851447	-0.009954009	-0.0278553465	0.0072380487	0.0085684116	-0.032965373799999996	0.0133762378	0.0624225654	0.038696373	-0.0009626031	-0.0071735348999999995	-0.010059029	-0.0100650661	0.0749767744	0.0181474005	0.02377953	-0.0538910622	-0.0181738479	0.0448942792	-0.0777828635	0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	0.237682	-0.001366000000000006	1.8659560000000168e-06	0.056492733124	0.36728	0.09486	0.1348945984	0.0089984196	0.15553499999999998	-0.062053000000000025	0.003850574809000003	0.024191136224999996	0.00015040299999999996	-0.000496415	2.2621062408999988e-08	2.464278522250001e-07	-0.001874	0.00015149000000000022	3.5118759999999983e-06	2.2949220100000068e-08	-0.0004891730000000001	0.0002400089999999999	2.3929022392900015e-07	5.760432008099995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.78576540044	-1.544074226590169	806019.2805556541	2.3841652172200285	755.7758176813188	5.0773528387341	25.77951184900123	571197.0865918661	745.9998446982225	5.386807586749568	556515.7682897722	29.01769597666272	1.17719	57.884937	0.2170535	-0.0894460151	-0.09809772230000001	-0.0075306631	-0.0791954404	0.0036127669	-0.09575579470000001	-0.029839729199999998	-0.05677870650000001	0.054517831399999994	-0.019380813400000002	0.0545509877	-0.07365987759999999	-0.0417733244	0.0844640425	-0.0240950514	-0.0177723036	-0.0945282875	-0.0769056045	0.003653352	-0.0703994294	-0.0618978403	0.083090909	-0.013618308	-0.1012664153	0.0	0.258322	0.02063999999999999	0.00042600959999999964	0.066730255684	0.422205	0.054925	0.178257062025	0.003016755625	0.265007	0.109472	0.011984118784000002	0.070228710049	0.00040216	0.000251757	1.6173266559999998e-07	6.338158704900001e-08	-0.00218974	-0.00031574000000000017	4.794961267599998e-06	9.969174760000009e-08	-0.00041634	7.283300000000007e-05	1.7333899560000002e-07	5.3046458890000106e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.8829540482028	-22.902811352237226	765420.1832841097	524.5387678361661	744.5302439700955	-11.245573711223303	126.4629280945566	554325.28418617	733.9577913257683	-12.042053372454236	538694.0394478	145.01104942503642	1.698009	83.49472	0.40585155	-0.0034170627	0.1565353821	0.0481782521	0.21159802079999998	0.0775006705	0.070519446	-0.0627078292	0.2695705641	-0.16816478440000002	0.2233597054	0.0194052471	0.0453738429	0.0781600501	-0.382197871	0.0225725945	0.10606433650000001	0.1374655172	0.0072323793	-0.1084229146	-0.09161237380000001	0.20115297170000002	0.0808080783	-0.0196281055	-0.106284769	0.0	0.253355	-0.004966999999999999	2.467108899999999e-05	0.064188756025	0.283686	-0.138519	0.080477746596	0.019187513361	0.4925560000000001	0.2275490000000001	0.051778547401000026	0.24261141313600004	0.000943021	0.0005408610000000001	8.892886064409999e-07	2.925306213210001e-07	-0.00214026	4.947999999999975e-05	4.580712867600002e-06	2.448270399999975e-09	-0.00052233	-0.00010598999999999998	2.728286289e-07	1.1233880099999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.5576546606145	6.674700612411697	777143.8984907231	44.55162826532909	737.3963835899217	-7.133860380173815	50.89196392381368	543753.426531495	718.467176812333	-15.490614513435276	516195.0841566842	239.9591380038516	2.389756	117.50933800000004	2.4653085	-0.114698872	-0.3801181934	-0.3464025020000001	0.07273703599999999	0.2593561842	0.3065588411	-0.3202337598	-0.10124683359999999	0.07710661070000001	-0.2402746657	0.152538806	-0.4041752295	0.2549898642	0.1453793407	-0.1464306131	0.26066592	0.3462020569	-0.1631880027	0.1305931202	-0.0068980626	-0.105414964	0.0784773235	-0.025591347200000003	-0.1107360475	0.0	0.32113200000000003	0.06777700000000003	0.004593721729000005	0.103125761424	0.368254	0.08456799999999998	0.13561100851599994	0.007151746623999995	-1.56709	-2.059646	4.242141645315999	2.4557710681000002	0.00485183	0.003908808999999999	2.35402543489e-05	1.5278787798480993e-05	-0.00245494	-0.00031467999999999985	6.026730403600001e-06	9.902350239999996e-08	0.000320531	0.0008428610000000001	1.0274012196100001e-07	7.104146653209998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.9809448836456	21.42329022303113	815374.5868229616	458.95736398022126	757.2470575998752	19.850674009953536	394.0492586494448	573423.1062436687	756.0516737285883	37.58449691625526	571614.1333477998	1412.594408448001	2.860737	140.66850300000002	1.5982351999999995	-0.2549972869	-0.1040226774	-0.2155027223	-0.07965610299999999	0.0426005259	-0.1532886172	-0.256962863	-0.126478315	0.1071037069	-0.0608895076	0.1455584913	-0.3095176398	-0.1289187169	0.017332715	0.0677404299	-0.0269724352	-0.0751304775	-0.2949475312	0.1010147662	-0.025143742599999998	-0.1181209725	0.0761000269	-0.0314938891	-0.11459650130000001	0.0	0.219587	-0.10154500000000004	0.010311387025000009	0.04821845056899999	0.5761310000000001	0.2078770000000001	0.3319269291610001	0.04321284712900004	-0.415	1.1520899999999998	1.3273113680999995	0.172225	0.00290942	-0.00194241	8.464724736399996e-06	3.7729566081e-06	-0.00166483	0.0007901100000000001	2.7716589289e-06	6.242738121000002e-07	0.000322475	1.9440000000000342e-06	1.03990125625e-07	3.779136000000133e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.3027711475626	-13.67817373608307	790859.4187707341	187.09243675447263	750.6551165066372	-6.591941093238006	43.453687376719884	563483.1039375929	743.6632748435388	-12.388398885049467	553035.0663510168	153.47242693509492	1.822839	89.63284300000002	1.13670825	0.021503008599999998	0.058722299299999996	0.0516229444	-0.1598479247	0.0062379578	0.0084447943	0.0349030407	-0.0276168198	0.0821849142	0.06267164389999999	-0.0328356956	0.062630027	0.0416798144	0.01077299	0.186763102	0.0070569311	0.0309334933	-0.014696066200000003	-0.0105547602	0.026006052400000004	-0.0750388788	0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	0.224844	0.005257000000000039	2.763604900000041e-05	0.050554824336	0.412771	-0.16336000000000006	0.170379898441	0.02668648960000002	0.335208	0.750208	0.5628120432639999	0.112364403264	-0.000982537	-0.003891957	9.653789563689995e-07	1.5147329289848999e-05	-0.00128372	0.00038111	1.6479370383999997e-06	1.4524483210000002e-07	0.000407073	8.459800000000002e-05	1.6570842732900007e-07	7.156821604000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.2980193223385	-0.004751825224047934	790850.9671706344	2.25798429598982e-05	755.3570441175252	4.701927610887992	22.108123258030858	570564.264097965	746.1376289309932	2.474354087454344	556721.3613067644	6.122428150102019	0.987939	48.579041	0.40532915	-0.0180936527	-0.0564383753	-0.0157697483	-0.0397778845	-0.011779679199999999	-0.0083449433	-0.044955031	-0.0084716715	0.0659366754	0.0303572865	0.0004664035	-0.0660273612	0.0538212483	-0.013498445	0.015635686399999998	-0.044245722800000005	-0.005484199699999999	-0.07580299089999999	0.0064041611	0.0017874929999999996	0.0458176838	0.0712114746	-0.0430610499	-0.1204658081	0.0	0.227797	0.0029529999999999557	8.720208999999739e-06	0.051891473208999984	0.165811	-0.24695999999999999	0.027493287720999997	0.060989241600000015	0.459732	0.12452399999999995	0.01550622657599999	0.211353511824	-0.00154526	-0.000562723	2.3878284676e-06	3.16657174729e-07	-0.0013388400000000006	-5.512000000000073e-05	1.7924925456000015e-06	3.038214400000081e-09	0.000407073	0.0	1.6570842732900007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.8872456501257	0.5892263277871734	791899.309970767	0.3471876653575576	750.6275193678357	-4.729524749689516	22.36840435792569	563441.6728323104	740.3558583841258	-5.781770546867392	548126.7970436957	33.42887065662326	0.911917	44.840866	0.16566994999999998	0.0102651573	0.0424117283	0.0406621656	0.0795471468	0.0122794732	-0.0054695158	-0.0125562726	0.043520719699999995	-0.012233262	0.038589513900000004	-0.0039414835	0.0149042347	0.008447300500000001	-0.0825939012	-0.0178789678	0.0080952668	0.0074965543	-0.002604085	-0.006010730400000001	-0.0004531504	0.0500369723	0.0687031182	-0.048698232699999996	-0.1224433458	0.0	0.209387	-0.018409999999999985	0.00033892809999999933	0.043842915769	0.0488237	-0.1169873	0.00238375368169	0.013686028361289996	0.449648	-0.010084000000000036	0.00010168705600000076	0.202183323904	-0.00139112	0.00015413999999999988	1.9352148544e-06	2.3759139599999963e-08	-0.00124253	9.631000000000072e-05	1.5438808008999996e-06	9.275616100000136e-09	0.00025375	-0.00015332300000000002	6.438906250000001e-08	2.3507942329000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.7154431622847	1.8281975121590224	795156.4315741098	3.342306143464438	751.996571767717	1.3690523998812978	1.8743044736207408	565498.8439503992	742.1172572752852	1.761398891159388	550738.0235457917	3.102526053777521	1.018701	50.09169	0.3732248	0.0113793685	0.0064917816000000005	-0.0329701253	-0.016815995900000002	0.006526485899999999	0.025446804	-0.0315127732	-0.0212385479	0.046128110199999996	-0.0063285737	-0.021997362599999997	-0.0324458773	0.018435973	0.0343722359	0.0172595411	0.0045228092	0.0376970912	-0.0318038201	-0.0058248484	0.108715166	-0.0530023693	0.0661540166	-0.0542199087	-0.12376759529999999	0.0	0.242735	0.03334799999999999	0.0011120891039999993	0.05892028022499999	0.28265	0.2338263	0.0798910225	0.054674738571690015	0.493116	0.04346800000000006	0.001889467024000005	0.243163389456	-0.00218569	-0.0007945700000000001	4.7772407761e-06	6.313414849000002e-07	-0.00163717	-0.00039464000000000014	2.6803256089e-06	1.5574072960000012e-07	0.00031619	6.243999999999998e-05	9.99761161e-08	3.8987535999999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.8978291648309	-6.8176139974538055	783044.1680606303	46.479860618278046	750.6254365649074	-1.3711352028095691	1.8800117443836375	563438.5460182579	737.7469976970564	-4.370259578228796	544270.6326110205	19.09916878110055	0.962865	47.346123	0.2137567	-0.018615668000000002	0.018775243100000002	0.0219964602	-0.0266078131	0.008457343	0.0387433183	-0.0664878087	0.0394757794	0.0059126606	0.1183469009	-0.0282828303	-0.0702294326	0.027415610899999998	-0.08586550359999999	0.034272632000000004	0.0234837622	0.0602071771	-0.057456585199999986	-0.0116743869	-0.0164438243	0.015514571000000001	0.0635656818	-0.059612980999999995	-0.1244314912	0.0	0.2065	-0.03623499999999999	0.0013129752249999992	0.042642249999999986	0.226183	-0.056467000000000024	0.051158749489000004	0.003188522089000002	0.5567979999999999	0.0636819999999999	0.004055397123999988	0.3100240128039999	-0.00278632	-0.00060063	7.7635791424e-06	3.607563969e-07	-0.00209311	-0.00045594	4.3811094721e-06	2.0788128359999995e-07	0.000407074	9.088399999999999e-05	1.65709241476e-07	8.259901456000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.4687885774288	16.57095941259786	812645.9767792571	274.5966958539656	753.5062133652658	2.8807768003583765	8.298874973483043	567771.6135800615	745.1170252888494	7.370027591793018	555199.3813753038	54.3173067037904	0.99294	48.824944	0.43759045	0.0377844605	0.025841910299999996	0.0045251022	0.0845252579	-0.045866065899999996	-0.0020026177999999998	-0.012415546299999998	0.0170673659	-0.0448115971	-0.0437928868	-0.027223166	0.0221260163	-0.0449938215	-0.0382712502	-0.0853972199	-0.040728587000000004	0.0157713723	0.0115518294	0.0393225855	0.055688249800000006	0.0448856288	0.0609396486	-0.0648646579	-0.1244314912	0.0	0.199464	-0.007035999999999987	4.950529599999982e-05	0.039785887296	-0.0191979	-0.2453809	0.0003685593644100001	0.06021178608481	0.680454	0.1236560000000001	0.015290806336000025	0.463017646116	-0.0038085	-0.00102218	1.4504672250000006e-05	1.0448519524000002e-06	-0.00188494	0.00020816999999999995	3.5529988036000006e-06	4.333474889999997e-08	0.000407073	-9.999999999615353e-10	1.6570842732900007e-07	9.999999999230703e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.0520198187785	-14.416768758650276	786861.2858645745	207.84322144039467	750.6969027403885	-2.8093106248772983	7.892226187048477	563545.8397840123	740.1009051813546	-5.016120107494771	547749.3498502604	25.161460932813352	0.671197	33.004166	0.449329	0.0308856792	0.0296251232	-0.0031543136	0.0030079569	-0.013339254299999999	0.0447887261	0.0005851230999999999	-0.0079907677	-0.0237026806	0.0191231234	-0.0364097705	0.004261754699999999	0.0127633927	0.007325599	0.0251495809	0.0040895577	0.050642552599999995	0.037562415	0.022596277	0.0123376016	-0.024315487200000003	0.0582774746	-0.0699624831	-0.12376759529999999	0.0	0.233453	0.03398900000000002	0.001155252121000001	0.05450030320900001	0.239216	0.25841390000000003	0.057224294655999985	0.06677774371320999	0.720094	0.039640000000000016	0.0015713296000000006	0.5185353688359999	-0.00572009	-0.0019115899999999997	3.27194296081e-05	3.6541763280999984e-06	-0.00202509	-0.00014014999999999972	4.100989508099999e-06	1.9642022499999918e-08	0.000701055	0.00029398200000000003	4.914781130250001e-07	8.642541632399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
