csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
899.7887829390794	-0.7153839566756233	809619.8539029899	0.51177420546887	769.1620683608297	0.2526931194329336	0.06385381260874684	591610.2874051097	745.8533915163357	-0.5202371553579042	556297.2816364204	0.2706466978148841	1.260422	60.974842	0.2847355139	-0.0665424332	0.1397571809	-0.06422020269999999	-0.0480506643	0.050785581100000005	0.0802029227	0.1215445113	0.14213848380000002	-0.0615555763	0.0755994684	-0.1120800687	-0.0609899851	-0.027802061	-0.021952271000000002	-0.0828228123	-0.1269405675	-0.0969779133	-0.0138035805	0.009652817	3.53139e-05	-0.0568944779	0.09576119	0.0238303864	-0.0589646239	4.64561e-05	-0.0068318139	4.667368116423321e-05	2.1581692272100003e-09	-0.153559	0.06120699999999999	0.023580366481	0.0037462968489999976	0.226662	-0.193392	0.037400465664	0.051375662243999996	0.00123534	0.00015835000000000005	1.5260649155999996e-06	2.507472250000001e-08	-0.000147136	0.00024599599999999995	2.1649002496e-08	6.051403201599997e-08	-0.000216871	6.174800000000002e-05	4.7033030641e-08	3.812815504000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.6224297103912	1.8336467713118052	812923.0057568693	3.3622604819422084	770.4671148662242	1.3050465053944436	1.7031463812422494	593619.5750902834	747.2487386317024	1.3953471153666896	558380.6773866703	1.9469935723621417	1.291278	62.467545	0.4838612571000001	0.1305297555	0.042136759	0.1348250959	-0.0576155831	-0.0563988423	0.0089039075	-0.0313291655	0.1300831427	0.1378278188	0.08767267869999999	0.07114636790000001	0.1307927927	0.0153026506	-0.0842515192	0.0045940531	-0.1036042361	0.1060286285	0.05870211	-0.0751293299	-0.0021303232	0.045515173799999996	0.0938283642	0.0179216609	-0.0667140218	-0.000636476	-0.0006829321000000001	4.6639625321040993e-07	4.0510169857600005e-07	-0.0206426	0.1329164	0.0004261169347599999	0.01766676938896	-0.0307493	-0.2574113	0.06626057736769	0.00094551945049	0.00289858	0.00166324	8.4017660164e-06	2.7663672976e-06	-4.83145e-05	9.88215e-05	2.33429091025e-09	9.765688862250001e-09	-0.00012192	9.4951e-05	1.48644864e-08	9.015692401000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.7687454423152	-4.853684268075995	804194.1828021839	23.558250974168402	770.904546020786	0.4374311545618639	0.19134601498132525	594293.8190755142	746.6505464130589	-0.5981922186434758	557487.0384589195	0.357833930445604	1.353265	65.46629300000001	0.7179584509999999	0.0032732896999999998	-0.1845666537	-0.0169377978	0.2334924998	0.0033659638	-0.015552153300000001	-0.0368137442	0.0468277004	-0.0153772349	-0.2191706211	0.0377294131	-0.0581652453	0.18545022530000002	0.1042288686	0.008654294	-0.056045274900000004	-0.0917066299	0.0114176573	-0.0510494314	-0.0396687213	0.0045829814	0.0918407451	0.0119710786	-0.0741129243	0.0257538	0.026390276	0.0006964466673561759	0.0006632582144400001	-0.207677	-0.18703440000000002	0.043129736328999996	0.034981866783359995	0.395968	0.4267173	0.18208765411929	0.156790657024	0.00199742	-0.0009011599999999998	3.989686656400001e-06	8.120893455999995e-07	-0.000479974	-0.0004316595	2.30375040676e-07	1.8632992394025005e-07	-0.00034543	-0.00022351	1.1932188489999995e-07	4.99567201e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.8107018494528	-1.958043592862396	800686.1921443103	3.833934711549479	768.06884688221	-2.8356991385760466	8.041189604520932	589929.7535509678	746.4968462781475	-0.15370013491144618	557257.5415032201	0.02362373147179676	2.053989	99.364891	0.3702204200000001	-0.1343495093	0.032028669100000004	-0.108336284	-0.1029773399	-0.0336524452	0.1319726342	-0.0778099697	0.0821992625	-0.1143311836	0.0749760788	0.0180509014	-0.0913726071	-0.0833526246	-0.1378153977	-0.010697930500000001	-0.0850166577	-0.1170252891	-0.10556092619999999	0.040056819	-0.05872516780000001	-0.016097098799999997	0.0897994937	0.0059925372	-0.0811224597	-0.00782522	-0.03357902	0.0011275505841604	6.123406804840001e-05	-0.327367	-0.11969000000000002	0.107169152689	0.014325696100000004	0.21295300000000006	-0.183015	0.03349449022499998	0.045348980209000016	0.00157656	-0.00042086000000000017	2.4855414336e-06	1.7712313960000012e-07	-0.000222107	0.0002578670000000001	4.9331519449000006e-08	6.649538968900003e-08	-0.000345431	-1.0000000000157452e-09	1.1932257576099998e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.8009690426367	5.990267193183854	811442.3858281531	35.883301045734775	771.3489865284492	3.2801396462392636	10.759316098830636	594979.2590184658	749.0174040812973	2.520557803149813	561027.0716166854	6.353211639019414	1.757632	85.02814499999998	0.53850763	0.1388131246	0.0861888042	0.1501681141	-0.09106839550000001	-0.08226063730000001	-0.064651871	0.07203783450000001	0.0688869425	0.1422868893	0.132396015	0.0713215832	0.1682445502	0.0013245669	-0.0802787257	0.037422019300000005	0.0022416420000000003	0.0105566909	-0.0872010511	-0.1258563727	0.0093242073	-0.0700855021	0.08770580189999999	0.0	-0.08770580189999999	-0.0167569	-0.008931680000000001	7.977490762240002e-05	0.00028079369761000003	-0.120885	0.20648200000000005	0.014613183224999996	0.04263481632400001	-0.020708	-0.23366100000000006	0.05459746292100002	0.0004288212640000001	0.00311706	0.0015405	9.7160630436e-06	2.37314025e-06	-0.000291471	-6.936399999999995e-05	8.495534384099998e-08	4.811364495999994e-09	-0.00016663599999999998	0.000178795	2.7767556495999996e-08	3.1967652025000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.1337572448662	-2.6672117977705057	806644.2459027802	7.114018774166173	768.695649373103	-2.6533371553462075	7.040198059940704	590893.0013651366	748.3457613543718	-0.6716427269254837	560021.3785370544	0.4511039526318998	1.349516	65.28491200000002	0.9334274950000002	-0.11287922480000001	0.0488172461	-0.1232765464	0.0340798293	-0.0670674746	0.010671410800000001	0.15130861869999998	0.0482657691	-0.1250571811	0.0173743132	0.0237363893	-0.12835182009999999	0.0216699665	-0.0748531519	-0.0388516125	0.058555382300000014	0.0196158825	-0.0680784971	-0.1840277736	0.0174482772	0.1829366509	0.0855608924	-0.0059925372	-0.0938283642	0.00791953	0.02467643	0.0006089261975449	6.271895542089999e-05	-0.421245	-0.30036	0.17744735002499998	0.09021612959999996	0.4727560000000001	0.4934640000000001	0.2435067192960001	0.22349823553600007	0.00153776	-0.0015792999999999998	2.3647058176e-06	2.49418849e-06	-8.66527e-05	0.00020481829999999994	7.50869041729e-09	4.195053601488998e-08	-0.0006810589999999999	-0.0005144230000000001	4.6384136148099996e-07	2.64631022929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.4433182468854	-4.6904389979807775	798240.9629200053	22.00021799377892	768.7129945519638	0.017345178860750817	0.00030085522971143715	590919.6679930475	746.2365446472822	-2.1092167070895584	556868.9805671152	4.448795117465719	1.414345	68.421127	0.72393055	0.042185545899999996	-0.0023981873	0.0258442652	0.0352225497	0.1779999766	0.1860524636	-0.0327325915	0.046285538200000004	0.0518165753	-0.0670589292	-0.145714551	0.0100906481	-0.0431050841	0.0927412974	-0.2404602914	-0.098899581	-0.0822606012	0.0574550364	-0.0081429068	-0.1724503391	0.1551566497	0.0833660178	-0.0119710786	-0.09945798019999999	0.0008226349999999997	-0.007096895	5.036591864102499e-05	6.767283432249995e-07	-0.116581	0.304664	0.013591129560999995	0.092820152896	0.158663	-0.3140930000000001	0.09865441264900003	0.025173947569	0.00303784	0.00150008	9.2284718656e-06	2.2502400064e-06	-7.58636e-05	1.07891e-05	5.75528580496e-09	1.1640467881000005e-10	-0.000230395	0.0004506639999999999	5.3081856025e-08	2.0309804089599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.6643039591296	15.220985712244214	825670.8172895295	231.67840605234247	774.8072112645008	6.094216712536991	37.13947733936517	600326.2146274728	750.7310222663448	4.494477619062536	563597.067793071	20.20032906825404	1.478143	71.507469	0.235244379	0.1116832657	-0.1199006123	0.1159579035	-0.021355387200000003	-0.1173258172	-0.1292971971	-0.1606154339	-0.032627319700000004	0.1122958759	0.0077990883	0.1648986455	0.1121809373	0.021050247400000003	-0.0332893139	0.20014324760000002	-0.022159755099999998	-0.0903159515	0.14683000699999998	0.0098232446	-0.0016594525	0.016687915	0.0811224597	-0.0179216609	-0.1045650739	0.00771054	0.006887905000000001	4.744323528902501e-05	5.94524270916e-05	-0.00938885	0.10719215	8.815050432250001e-05	0.011490157021622495	0.200912	0.04224899999999998	0.0017849780009999985	0.040365631743999986	0.0017855	-0.00125234	3.18801025e-06	1.5683554756e-06	6.92048e-06	8.278408000000002e-05	4.7893043430400007e-11	6.8532039014464004e-09	1.27874e-05	0.00024318240000000002	1.6351759876000004e-10	5.9137679669759986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.0729080170314	-3.591395942098188	819156.9688264058	12.898124812919333	771.9684232584563	-2.8387880060445236	8.058717343262245	595935.2465081471	748.3077285774713	-2.4232936888735144	559964.4566487743	5.872352302534202	1.025756	49.622551	0.471922504	-0.08947641869999999	-0.1452368674	-0.0902635375	0.0773441485	-0.0122724353	-0.0609348836	-0.1475495943	0.020865703500000003	-0.099743162	-0.0938450466	0.0509653963	-0.0694280731	0.0193324557	0.0157126619	0.1286408026	-0.0439115988	0.10033736380000001	0.1575581394	0.0451949237	0.031713368	-0.0333351282	0.0788315284	-0.0238303864	-0.1091228139	0.0262366	0.01852606	0.00034321489912359984	0.0006883591795599999	-0.228544	-0.21915515	0.052232359936	0.0480289797715225	0.336552	0.13564000000000004	0.01839820960000001	0.113267248704	0.00300247	0.0012169700000000002	9.0148261009e-06	1.4810159809000003e-06	-0.000367392	-0.00037431248	1.3497688166399998e-07	1.4010983268375035e-07	-0.000367956	-0.0003807434	1.3539161793599998e-07	1.4496553664356006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.9808984509268	1.9079904338954063	822614.3501548505	3.640427495836382	772.4170218569423	0.4485985984860008	0.20124070256360416	596628.055654348	747.9971446288283	-0.31058394864294314	559499.7283728804	0.09646238915464234	1.215984	58.8251	0.3315445100000001	-0.0336221193	0.0737870073	-0.0312969337	-0.0506905935	0.1577689336	0.038347703999999996	-0.0124676353	0.0211679889	-0.026730070499999998	0.02577119	-0.153747788	-0.0244092313	-0.10275384480000001	0.09628534779999999	-0.0731874426	-0.1281377099	-0.1479630305	0.0566393274	0.0119098702	-0.0199436793	0.0047266801	0.0764945617	-0.029683454900000007	-0.1131072554	0.019371	-0.0068656	4.713646335999999e-05	0.000375235641	-0.236937	-0.008392999999999984	0.05613914196899999	7.044244899999972e-05	0.127348	-0.20920400000000006	0.04376631361600001	0.016217513103999995	0.0047606	0.00175813	2.2663312360000007e-05	3.091021096900001e-06	-6.51428e-05	0.00030224919999999995	4.2435843918399994e-09	9.135457890063996e-08	-0.000286697	8.125900000000003e-05	8.219516980899997e-08	6.603025081000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.1555122106328	-4.82538624029405	813884.5682120292	23.28435236801916	771.9997871435199	-0.4172347134223173	0.17408480608460328	595983.6713496401	746.7402725195316	-1.2568721092967508	557621.0346025443	1.5797274991280634	1.285512	62.188637	0.21395091	0.1109789427	0.0843777718	0.1175997934	-0.09704655849999999	-0.1292671762	-0.0644905369	0.07296681440000001	0.0354772641	0.1144842456	0.1313088477	0.090349347	0.118725935	-0.0104148708	-0.1155327941	0.07934396469999999	0.0337577191	0.0187595971	0.0395420249	-0.1253940203	0.0479158346	-0.1649698392	0.0741129243	-0.035467196299999997	-0.1164974652	0.0208307	0.0014597000000000013	2.130724090000004e-06	0.00043391806249	-0.0855553	0.15138169999999998	0.00731970935809	0.02291641909489	0.14477699999999996	0.017428999999999972	0.00030377004099999905	0.02096037972899999	0.00415641	-0.0006041900000000001	1.72757440881e-05	3.6504555610000016e-07	-0.000323684	-0.0002585412	1.0477133185600002e-07	6.684355209744e-08	-0.000275818	1.0878999999999989e-05	7.6075569124e-08	1.1835264099999974e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.808574994512	2.6530627838792498	818678.5573835996	7.038742135205115	771.3316413495883	-0.6681457939316715	0.4464188019485836	594952.5009470498	747.7093961478769	0.9691236283453007	559069.3410878227	0.9392006070171608	1.124553	54.40200400000001	0.47695885	-0.1026598918	0.0333042167	-0.107903965	0.0139105081	-0.0216443542	-0.08966693960000001	0.059047082699999996	0.0666445859	-0.1160119179	0.0094588874	-0.0048404496	-0.1017142527	-0.0022079301	-0.0068013351	0.0837496678	-0.0366483932	0.0654464653	0.109491101	-0.033837038	0.0412091605	0.0812116999	0.0716880071	-0.0411681025	-0.11927563210000001	0.02558	0.004749300000000002	2.255585049000001e-05	0.0006543364000000001	-0.31398400000000004	-0.22842870000000004	0.09858595225600003	0.052179670983690016	0.361387	0.21661000000000005	0.04691989210000002	0.130600563769	0.00372808	-0.0004283300000000002	1.38985804864e-05	1.8346658890000017e-07	-0.000285964	3.7720000000000045e-05	8.177540929600001e-08	1.4227984000000029e-09	-0.000353185	-7.736699999999999e-05	1.24739644225e-07	5.985652689000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.9918582162732	-7.816716778238857	804594.3937062826	61.10106119120085	768.8005520644333	-2.5310892851549625	6.406412969426259	591054.2888545775	746.741734719451	-0.9676614284259132	557623.2183718148	0.9363686400632784	1.184387	57.29653199999999	0.62857787	0.0607673758	0.013831241999999999	0.0686250964	0.0007596842999999999	0.0970764221	0.0885595401	-0.044836964900000005	0.0481292318	0.0705790718	-0.007769388	-0.0633008006	0.0789789548	-0.004309213	0.038500003399999996	-0.1630309753	-0.0705276837	0.1372536627	0.028399260899999997	-0.11837689289999999	0.11698835380000001	-0.0406487	0.0692212261	-0.0467728586	-0.12142716070000001	-0.00574227	-0.03132227	0.0009810845979529	3.29736647529e-05	-0.257576	0.056408000000000014	0.06634539577600003	0.0031818624640000018	-0.07571859999999997	-0.4371056	0.19106130555136	0.005733306385959995	0.00566895	0.00194087	3.21369941025e-05	3.7669763569e-06	-0.000184142	0.00010182199999999996	3.3908276164000015e-08	1.0367719683999997e-08	-0.000321037	3.214800000000002e-05	1.03064755369e-07	1.0334939040000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
888.2094916865227	-8.782366529750448	788916.1011220311	77.12996186288093	768.3303313936685	-0.4702206707647747	0.22110747921447466	590331.4981395046	742.6960701295442	-4.045664589906778	551597.4525858688	16.36740197402558	1.340417	64.84474200000001	0.79787747	0.027486463500000002	-0.17139100420000006	0.0059444137	0.2175116438	-0.0358379829	0.0928304393	0.0122666841	-0.0338335956	0.0096110749	-0.2230865041	0.0285726846	-0.0473480992	0.2105865629	0.0145091366	-0.09886219619999999	0.051274098600000005	-0.0445700447	-0.1248443802	-0.046309051799999994	-0.11117664630000001	-0.0034657090000000004	0.0667140218	-0.0522683746	-0.1229407472	0.0189891	0.02473137	0.0006116406620768999	0.00036058591881	-0.245345	0.012231000000000049	0.06019416902499999	0.00014959736100000117	0.537274	0.6129926	0.37575992765476	0.28866335107600005	0.00314383	-0.00252512	9.8836670689e-06	6.3762310144e-06	-0.00041714	-0.000232998	1.740057796e-07	5.4288068004e-08	-0.000521369	-0.00020033200000000006	2.718256341610001e-07	4.013291022400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.7949988562652	7.585507169742527	802448.6799758963	57.53991902221529	768.7095492767108	0.3792178830423154	0.1438062028190952	590914.371149204	748.0023813965762	5.306311267032015	559507.562574949	28.15693926263091	1.756187	84.95825999999998	0.4580760000000001	-0.1526453156	0.0116823725	-0.139107341	-0.1070508835	-0.0210531337	0.10581270179999999	-0.07173448980000001	0.0261759152	-0.1387160291	0.0669553084	0.0276341779	-0.1132170719	-0.10804917480000001	-0.11212057800000001	-0.0192368893	-0.0777102651	-0.0650674534	-0.0176671238	-0.016636436	-0.0097096443	-0.006133079499999999	0.0641678585	-0.0576418153	-0.1238084399	0.012998	-0.005991099999999999	3.5893279209999986e-05	0.00016894800399999994	-0.283288	-0.037943000000000005	0.08025209094399999	0.0014396712490000005	0.239443	-0.2978310000000001	0.08870330456100002	0.057332950249	0.00533426	0.0021904300000000006	2.8454329747600006e-05	4.7979835849000015e-06	-0.000350557	6.6583e-05	1.2289021024899998e-07	4.433295888999999e-09	-0.000452164	6.920500000000003e-05	2.04452282896e-07	4.7893320250000036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.236153617964	1.4411547616987264	805032.7153591586	2.076927047166913	771.2148583987641	2.5053091220532906	6.2765737970434285	594772.3578150257	746.6121619959956	-1.3902194005805768	557429.7204403348	1.9327099817506184	1.344004	65.01828	0.2794233	0.1326146959	0.0525994072	0.137159583	0.00217561	0.004829305999999999	0.0077357236	0.05757643990000001	0.0490752173	0.1403208399	0.0208356065	-0.0253829342	0.1361490912	0.0368549694	-0.0399369422	0.0103607524	-0.0198825902	0.0504223302	-0.0191732732	-0.0762616601	-0.1104378487	-0.0004834571	0.0615842229	-0.0628806309	-0.1240256802	0.019574900000000003	0.006576900000000004	4.325561361000005e-05	0.00038317671001000017	-0.12595599999999998	0.157332	0.015864913935999998	0.024753358224	0.157597	-0.08184599999999997	0.006698767715999996	0.02483681440900001	0.00485831	-0.0004759500000000002	2.36031760561e-05	2.2652840250000009e-07	-0.00036576	-1.5203000000000034e-05	1.337803776e-07	2.3113120900000114e-10	-0.000269949	0.000182215	7.287246260100001e-08	3.3202306225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.7121492213324	3.4759956033684603	811282.3757549119	12.082545434636867	771.7244027284535	0.5095443296893336	0.2596354239185523	595558.5537665882	746.617389861461	0.005227865465371906	557437.5268435408	2.733057732402821e-05	1.142943	55.29163000000001	0.6144909000000001	0.0025712274	0.0434513946	-0.0315112009	0.1412470129	0.008687862900000001	0.0239120351	0.18910532370000002	-0.1065042133	-0.024065281299999998	-0.1113030668	-0.0889565756	-0.06595993509999999	0.1666615117	0.051967209	-0.0322242793	0.0515868462	-0.12342678050000001	0.1608105249	-0.0226734027	-0.06006849070000001	-0.1749653624	0.0589646239	-0.0679725859	-0.1235913266	0.0463022	0.026727299999999996	0.00071434856529	0.00214389372484	-0.287582	-0.16162600000000002	0.08270340672399999	0.026122963876000008	0.573746	0.416149	0.173179990201	0.329184472516	0.004886199999999999	2.7889999999999165e-05	2.3874950439999993e-05	7.778520999999535e-10	-0.000426469	-6.070899999999999e-05	1.8187580796099998e-07	3.685582680999999e-09	-0.000158776	0.00011117299999999999	2.5209818176000003e-08	1.2359435929000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.6786170003368	-3.0335322209956535	805826.8994196374	9.20231773581882	769.4904387332385	-2.2339639952149355	4.990595131916677	592115.5353018721	746.7292448169427	0.11185495548170367	557604.5650648816	0.012511531065813906	1.3666950000000002	66.115997	0.5001355	-0.1425397394	0.0485733636	-0.12942489	-0.1255502904	-0.10147976460000001	0.026757471499999998	0.0283176278	0.0059823440000000006	-0.12593286	0.1360017399	0.0732803281	-0.1171862719	-0.08913172539999999	-0.12732475869999998	0.0015091557000000001	0.0104241883	-0.0547770468	0.0045070008	-0.0817622584	-0.0027755002000000003	0.0530085886	0.0563105911	-0.0729057878	-0.12250766119999999	0.016630799999999998	-0.029671400000000007	0.0008803919779600002	0.0002765835086399999	-0.398281	-0.110699	0.15862775496099998	0.012254268600999998	0.331437	-0.24230900000000002	0.058713651481	0.109850484969	0.00704098	0.00215478	4.957539936039999e-05	4.6430768484000015e-06	-0.000484775	-5.8306e-05	2.35006800625e-07	3.3995896359999993e-09	-2.274e-05	0.00013603600000000002	5.171075999999999e-10	1.8505793296000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
