csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
900.7231561525896	1.5273028063545553	811302.2040294823	2.3326538622985	756.9156295315802	1.535282574087546	2.3570925822968807	572921.2702291885	748.9741023714964	-1.5837042763223508	560962.2060231888	2.508119234841701	1.13658	31.482059000000003	0.157252075	0.09054122949999999	0.0056383271	0.0819771369	-0.0634062252	0.07584205179999999	-0.0287627579	-0.0598180106	0.1128872519	-0.0378633111	-0.1353311356	-0.0464400499	0.0920921905	0.13338768539999998	0.09428996810000001	0.0010909208	-0.0962694945	-0.0317788579	-0.0820643128	0.0883713141	0.185764473	-0.0215609453	-0.0019269439999999999	0.0283904744	0.040885811	-0.019555414099999998	-0.1647323304	0.16201447900000002	-0.053959102300000006	-0.0745041572	0.19294041829999997	0.0764444517	-0.036881056	0.0724603811	-0.0093243215	-0.0526479376	0.1054548684	0.1145136483	-0.0309888247	0.1211969948	0.1114210819	0.09570776140000001	0.0	-0.07866929999999997	-0.006663299999999968	4.439956688999959e-05	0.006188858762489995	0.117372	0.11868914	0.013776186384	0.0140871119539396	-0.00982635	0.008546550000000002	7.304351690250004e-05	9.65571543225e-05	0.000271478	-0.0004588799999999998	7.370030448400002e-08	2.1057085439999983e-07	6.01124e-05	8.181700000000003e-06	3.61350063376e-09	6.694021489000005e-11	-0.000529927	0.0	2.8082262532900003e-07	0.0
900.8047922874413	0.08163613485169208	811449.2738080202	0.006664458513523654	756.5432837865612	-0.3723457450189471	0.1386413538337148	572357.7402425533	750.4036168196791	1.4295144481826585	563105.5881360557	2.04351155756297	1.212063	33.572853	0.048404955	0.0696361284	-0.0707444158	0.0810232664	0.0869816291	-0.0820462601	0.048659207	0.04644011	0.0975425829	-0.1393007643	-0.0364355126	0.0063897323	-0.26359785550000003	-0.0172268853	0.07932244969999999	-0.040555705	0.0995938685	-0.0939829752	0.0409353435	-0.10080447070000001	0.030798370800000002	0.05678711190000001	-0.0484815711	0.09022884099999999	0.0092983913	-0.18905303210000002	0.15363549869999998	-0.058661477999999996	0.1426822484	-0.05146108480000002	-0.11477065460000001	0.0441873554	0.0099701758	0.0566888489	-0.1207183691	0.147773069	-0.0319869372	0.1073615998	0.0096430426	0.1204658081	0.1085828495	0.08963846519999999	0.0	-0.08936869999999998	-0.010699400000000012	0.00011447716036000024	0.007986764539689994	0.0912665	-0.026105500000000004	0.00832957402225	0.0006814971302500003	-0.00669024	0.003136109999999999	9.835185932099994e-06	4.47593112576e-05	0.000297428	2.5949999999999953e-05	8.846341518399997e-08	6.734024999999976e-10	7.302029999999997e-05	1.2907899999999972e-05	5.331964212089995e-09	1.666138824099993e-10	-0.000399506	0.00013042100000000006	1.59605044036e-07	1.700963724100001e-08
889.2065840714598	-11.598208215981456	790688.3491560342	134.5184338212598	757.5295366014981	0.9862528149368472	0.9726946149708552	573850.9988236803	750.2090933351911	-0.1945234844879451	562813.6837228095	0.03783938601733182	1.046407	28.984346	0.17536797399999998	-0.0695223153	0.1563964591	-0.0745711766	0.0633724465	-0.081365939	-0.1809548085	0.0643146207	-0.032006819	-0.0642804329	0.09014715470000001	-0.1585831028	-0.0083219774	-0.0563279289	-0.07511952940000001	-0.0212178521	0.1271078832	0.0194223331	0.0928085016	0.1172975701	-0.0459029434	0.011446509399999999	-0.086370775	-0.0148771757	-0.0574846928	-0.0319981511	-0.0343718788	-0.0730759314	0.23369378010000005	-0.0304882919	-0.0777747678	-0.065376555	-0.0192197755	-0.015586763500000001	-0.011047646000000001	0.0551138704	-0.17910650620000002	0.048128563799999996	0.0958767392	0.11966317789999999	0.10548707060000001	0.083090909	0.0	-0.113007	-0.02363830000000001	0.0005587692268900007	0.012770582049	0.000484391	-0.090782109	2.34634640881e-07	0.008241391314487881	0.0397292	0.04641944	0.0021547644099136	0.0015784093326400002	0.000186212	-0.00011121599999999995	3.4674908944e-08	1.2368998655999994e-08	2.40948e-05	-4.892549999999997e-05	5.805593870400001e-10	2.393704550249997e-09	-0.000529927	-0.00013042100000000006	2.8082262532900003e-07	1.700963724100001e-08
911.1676226382297	21.961038566769844	830226.4365442033	482.2872149311525	756.657738543426	-0.871798058072045	0.7600318540581887	572530.9332976517	751.5255566771298	1.3164633419386291	564790.6623388698	1.733075730668224	1.321414	36.601753	0.08250131200000001	-0.1479897036	-0.1745446359	-0.11293436779999999	-0.0626025668	-0.1372725458	0.1285479144	-0.0444029073	-0.1862932662	0.0658997099	-0.0294780609	0.0732161542	0.1619202916	0.055900606	-0.125194608	0.1025465674	0.08793309460000001	0.1043240944	-0.031651146899999996	-0.08612564560000001	-0.1254770724	-0.1172610409	0.0549047141	-0.0763374513	-0.0721974145	0.0935492651	-0.0345511066	-0.0148472381	-0.2061155332	0.0246086394	0.053545727300000005	-0.103445494	0.0310451272	-0.1209929959	0.0371315896	-0.12086958029999999	-0.091865131	-0.12754054539999998	-0.0412706084	0.1187895802	0.102141088	0.0761000269	0.0	-0.130342	-0.017335000000000017	0.00030050222500000064	0.016989036964000004	-0.000200378	-0.0006847689999999999	4.0151342883999996e-08	4.6890858336099997e-07	0.0007266919999999999	-0.039002508	0.0015211956302900638	5.280812628639997e-07	0.000428106	0.000241894	1.83274747236e-07	5.8512707236e-08	1.4506099999999997e-05	-9.588700000000004e-06	2.1042693720999999e-10	9.194316769000008e-11	-0.000788025	-0.000258098	6.209834006250001e-07	6.661457760400001e-08
894.1227506804663	-17.04487195776335	799455.4932844032	290.5276600565473	758.058705959393	1.4009674159669885	1.9627097006012209	574653.0016808293	749.4960999829218	-2.029456694207965	561744.40388961	4.118694473665523	1.242537	34.416965000000005	0.14987615	0.0010159558	0.12140097679999999	0.0362832499	-0.1097116554	0.0146129923	-0.14471628720000002	0.052126070499999996	0.048180086	0.0065600332	0.051311492599999994	-0.048441228600000004	0.02972288	-0.0035750103999999997	0.0329959716	0.11330757699999999	-0.0563829643	0.0065075454	-0.0973835898	0.0348884403	0.05890345740000001	-0.0147471679	-0.0563339162	-0.0501908475	0.1675183332	0.0469448873	-0.0107730768	-0.0764114247	-0.11144541960000001	-0.0346033954	0.0429503605	0.0304068926	0.1018301992	0.029296464100000006	-0.1338465224	0.0356969206	0.0024213627	0.051615290599999995	0.0762206488	0.11784553310000001	0.098552838	0.0687031182	0.0	-0.155452	-0.025109999999999997	0.0006305120999999997	0.024165324304	0.0758562	0.076056578	0.00575416307844	0.005784603057070084	-0.0233697	-0.024096392	0.0005806361074176641	0.00054614287809	0.000721705	0.000293599	5.20858107025e-07	8.620037280099999e-08	-4.81715e-05	-6.26776e-05	2.3204934122499997e-09	3.92848154176e-09	-0.0006520380000000001	0.00013598699999999996	4.251535534440001e-07	1.8492464168999987e-08
906.2663323552588	12.143581674792474	821318.6651606524	147.46657589235554	758.1387360207483	0.08003006135527357	0.006404810720528853	574774.3430551379	752.6439700667938	3.147870083872021	566472.9456779049	9.909086064936448	1.290689	35.750698	0.14925952499999998	0.1389110926	-0.051704359400000004	0.1306642258	0.0348681639	0.020104651100000002	0.1370313245	-0.0820108071	0.1011968043	0.0822239364	0.0625906212	-0.09695615810000001	-0.0517151284	0.039521891499999996	0.1230743042	-0.037276307599999996	0.0059737137	-0.1162882013	-0.0491585925	-0.10639923400000001	0.066185096	0.0106732702	0.0326087171	0.0852846371	0.011163280800000001	0.088333737	0.0021484174	0.0525471012	0.1542062394	0.0842242425	0.0297373241	-0.0652287822	0.0665597596	-0.1944898057	0.0023558088	-0.05733093490000001	-0.062144990899999995	0.0342290036	0.08384079950000001	0.11683159650000001	0.0947308316	0.0609396486	0.0	-0.147964	0.0074879999999999955	5.6070143999999916e-05	0.021893345296000004	0.126108	0.050251800000000006	0.015903227664	0.00252524340324	-0.101521	-0.0781513	0.006107625691690002	0.010306513441	0.000807909	8.620399999999999e-05	6.52716952281e-07	7.431129615999998e-09	-0.000125742	-7.757050000000001e-05	1.5811050564e-08	6.017182470250002e-09	-0.000548444	0.00010359400000000004	3.007908211360001e-07	1.0731716836000007e-08
899.2041179718103	-7.062214383448462	808568.0457774614	49.87487199778636	756.6081610973291	-1.5305749234191808	2.3426595961996317	572455.9094390819	749.2970497590317	-3.346920307762161	561446.0687775888	11.201875546510761	1.168124	32.355801	0.261467685	0.046937942	0.022807733599999998	-0.018277293899999998	0.12978572119999998	0.1144586439	-0.028854689500000006	0.1140316245	-0.0116254567	0.058885621799999996	-0.0663349018	0.0139262927	-0.1238019368	0.0391541962	-0.0049619639000000005	-0.1706560133	-0.0222821866	-0.006518761800000001	0.10150642550000001	0.08389942119999999	-0.07326517469999999	0.1374044642	-0.0087915196	0.1125325541	0.0039262923	0.0705318315	0.0968723876	0.05569202	0.0140635252	0.1044221519	-0.20861066690000002	0.0745164863	-0.131656869	-0.0158364717	-0.173509282	-0.010226558299999999	0.0094622044	-0.0137018876	-0.095208125	0.1157483718	0.09068413410000001	0.0528510396	0.0	-0.171768	-0.023803999999999992	0.0005666304159999996	0.029504245824	0.045557199999999985	-0.0805508	0.0020754584718399994	0.006488431380640001	0.010136	0.11165699999999999	0.012467285649	0.000102738496	0.000154175	-0.000653734	2.3769930625e-08	4.27368142756e-07	-1.07043e-05	0.0001150377	1.1458203849e-10	1.323367242129e-08	-0.00068879	-0.00014034599999999996	4.744316641e-07	1.9696999715999992e-08
900.8717357546028	1.6676177827924905	811569.884281511	2.7809490694857413	757.2548746078395	0.6467135105103807	0.4182383646766603	573434.9451173347	752.300547731703	3.0034979726713122	565956.1141174203	9.02100007184068	1.349031	37.366737	0.104112215	-0.09556591369999999	0.0647008433	-0.10640005849999999	0.012898273799999999	0.0345278948	-0.005942663199999999	-0.18119445829999997	-0.0837419432	-0.1266483387	-0.0021994832	-0.0071595267	0.0878825566	0.0416209793	-0.1147746492	-0.0508784396	-0.0625285465	0.0687287451	0.0350105972	0.0476650632	-0.035151781	-0.2310625823	-0.014418223999999999	0.10031757470000001	0.097375407	-0.056277041900000005	0.007830627199999999	-0.0229207481	-0.0348024202	0.0787245587	-0.011217451399999998	0.0396388915	-0.014786118300000001	0.0472778638	0.0146034709	0.1169212706	-0.0503661934	0.2015341951	0.12375331960000001	0.11459650130000001	0.0864223439	0.0444804475	0.0	-0.179867	-0.008098999999999995	6.559380099999991e-05	0.032352137689	0.00572912	-0.03982808	3.28228159744e-05	0.0015862759564863995	-0.0128638	-0.022999799999999997	0.0005289908000400001	0.00016547735044000002	0.000549727	0.000395552	3.0219977452899994e-07	1.5646138470399998e-07	-8.1209e-05	-7.05047e-05	6.594901681e-09	4.97091272209e-09	-0.0008864399999999998	-0.00019764999999999982	7.857758735999997e-07	3.9065522499999936e-08
903.1416610835035	2.26992532890074	815664.85998467	5.152560998785133	756.3330577614205	-0.9218168464190056	0.8497462983418809	572039.6942627402	749.5580581336691	-2.7424895980338992	561837.2825131168	7.521249195324137	1.148147	31.802437	0.165707118	-0.0852118448	-0.1250573843	-0.0547605547	-0.0922425212	-0.0366306989	0.1247443135	0.1724468807	-0.0195274611	-0.1285541592	0.0171045456	0.029785434500000006	0.1676050445	-0.1433816682	-0.0596304538	0.1143247825	0.0138312627	0.0838795967	-0.06375066780000001	-0.1033952166	-0.1734543757	0.0050749602	0.060911172	-0.2184227102	0.0818616777	-0.0687237914	-0.1307591836	-0.0208244717	0.0219352566	-0.1200815773	0.09791155509999999	-0.11000180279999999	-0.1770657073	0.13895905990000001	-0.0354029223	0.0423237229	-0.09226334720000001	-0.041608244100000004	0.1593102383	0.11337666810000001	0.0819555694	0.035872533	0.0	-0.182795	-0.002928000000000014	8.573184000000082e-06	0.033414012025	0.06263490000000001	0.05690578000000001	0.003923130698010001	0.003238267797408401	-0.07902589999999997	-0.06616209999999997	0.004377423476409997	0.006245092870809995	0.00123549	0.0006857629999999999	1.5264355400999995e-06	4.7027089216899996e-07	3.38576e-06	8.459476000000001e-05	1.1463370777599993e-11	7.156273419457599e-09	-0.000862573	2.386699999999979e-05	7.440321803290001e-07	5.6963368899999e-10
903.9909891051473	0.8493280216437142	817199.7083833023	0.7213580883492255	758.0489964298904	1.7159386684699032	2.944445513950264	574638.280988364	750.2247366136047	0.6666784799356265	562837.1554269525	0.4444601956092775	1.106849	30.658531	0.12282280799999998	0.0161818096	-0.014816864499999999	0.075001962	-0.1069081432	-0.09777374300000001	-0.12537502179999999	-0.116013744	0.1152449768	0.0157078493	-0.1368518157	0.2328432789	0.0777076754	-0.057704364	0.07279905019999999	0.1090705567	0.0692115995	-0.029088487200000002	-0.11064457009999999	0.1186062017	0.165999349	-0.10176034119999999	0.09742147300000001	-0.0028995071000000004	-0.014383178100000001	-0.15305600960000001	-0.0773984214	-0.13933438439999998	0.0013564484	0.0469598457	0.0051359577	-0.1178450329	-0.1119590709	-0.1470547068	0.0334165571	-0.020518935500000002	-0.0334245908	0.18499969079999998	-0.0694831806	0.1120895957	0.0772944054	0.0270732229	0.0	-0.19344	-0.010644999999999988	0.00011331602499999973	0.0374190336	0.130498	0.06786310000000001	0.017029728004	0.00460540034161	-0.0914947	-0.01246880000000003	0.00015547097344000075	0.00837128012809	0.0006830889999999999	-0.000552401	4.666105819209999e-07	3.05146864801e-07	-6.29244e-05	-6.631015999999999e-05	3.95948011536e-09	4.397037319225599e-09	-0.0008807799999999998	-1.8206999999999797e-05	7.757734083999997e-07	3.3149484899999246e-10
902.999693181951	-0.991295923196276	815408.4458866976	0.9826676073455568	756.3811640666838	-1.6678323632065712	2.7816647917592157	572112.4653548717	751.3207561673079	1.0960195537031725	564482.8786478153	1.201258862099701	1.283395	35.54868300000001	0.07244587999999999	0.0832205855	-0.0673357519	0.1068162468	0.050695536	-0.1170439731	0.050551272	0.054451531399999996	0.0827404665	0.1065542219	0.0538180158	-0.0047488567	-0.046636818	0.0942332334	0.0978387035	0.0051806957	0.143637769	-0.1376513916	0.0131052173	-0.1109639985	0.1105699466	0.09666156140000001	0.0329655164	0.025463663799999998	-0.2232520049	0.0376968928	0.04428407980000002	0.020022571200000002	0.0175707674	-0.01658371	0.026315280299999997	-0.0301015616	0.0387481724	-0.0771966425	0.0372731974	0.0457549908	-0.1363670926	-0.0414676023	0.0383549981	0.1107360475	0.0724499076	0.0181294655	0.0	-0.187707	0.005733000000000016	3.2867289000000176e-05	0.035233917848999985	0.126726	-0.0037719999999999976	0.016059479076000003	1.422798399999998e-05	-0.121531	-0.0300363	0.00090217931769	0.014769783961	0.00112309	0.0004400010000000001	1.2613311481e-06	1.9360088000100008e-07	-0.000185771	-0.0001228466	3.4510864440999995e-08	1.5091287131560004e-08	-0.000976024	-9.524400000000008e-05	9.526228485759998e-07	9.071419536000016e-09
900.4025805094327	-2.5971126725182785	810724.8069880455	6.744994233755035	756.4410394986166	0.059875431932823624	0.003585067349142196	572203.0462377478	749.7643437406341	-1.5564124266737736	562146.5711448237	2.4224196419045447	1.1354320000000002	31.450274	0.23723903	-0.011711710600000001	0.0045462777	-0.059577915499999995	0.08548019789999999	0.024431473999999998	-0.050447699699999994	0.0053792134	-0.0882296549	0.19039213359999999	-0.0204172744	-0.0345544482	-0.0501074817	-0.0122631951	-0.0462369495	-0.09927475699999999	0.0194428747	0.011517697700000001	0.0877340866	0.1205246242	0.0005999255	0.10149501179999999	-0.0453871313	0.005458430500000001	-0.1369212213	0.1815895108	0.02508971	0.08743981390000001	0.0538674771	0.09166823439999999	-0.026532341400000003	0.0418018197	-0.0296467627	0.2092516707	-0.0681652747	0.0680018236	-0.056305886799999996	0.0150679092	-0.0401213251	0.1093168261	0.06743356660000001	0.0090889796	0.0	-0.190885	-0.003178000000000014	1.009968400000009e-05	0.036437083225	0.0347258	-0.09200019999999999	0.00120588118564	0.008464036800039999	-0.0201466	0.1013844	0.01027879656336	0.0004058854915599999	0.000604616	-0.000518474	3.65560507456e-07	2.68815288676e-07	-4.64314e-05	0.00013933959999999998	2.1558749059600007e-09	1.9415524128159996e-08	-0.0008203089999999998	0.00015571500000000017	6.729068554809996e-07	2.424716122500005e-08
900.3941322255113	-0.008448283921438815	810709.5933461316	7.137350121724159e-05	756.2100703877202	-0.2309691108964671	0.05334673018830452	571853.6705558007	751.0734007347063	1.3090569940721934	564111.2532911968	1.713630213729327	1.37895	38.19545	0.154078445	-0.0895704235	0.010799741100000001	-0.11292867	-0.0627372113	0.0852079832	0.0873382815	-0.08524905279999999	-0.08290343929999999	-0.017298166599999998	0.11440497320000001	0.2247906242	0.0135348906	-0.0721745658	-0.1038396579	-0.0038394509	-0.10193300599999999	0.1456703296	-0.021286991800000002	-0.0546940392	-0.06520317839999999	-0.09917810070000001	0.097586391	0.038977959900000005	-0.0376843668	0.0202102627	-0.0990087109	0.0242674543	-0.0829010044	-0.1357739529	-0.1600498243	-0.2518772275	0.0229012354	0.0085781199	-0.1676630361	-0.05646894860000001	-0.032216583300000004	0.0787640349	-0.1345991481	0.10783277320000001	0.0622572806	0.0	0.0	-0.20768000000000006	-0.016795000000000032	0.000282072025000001	0.04313098240000001	0.0630783	0.028352500000000006	0.003978871930890001	0.0008038642562500001	-0.07629169999999999	-0.05614509999999999	0.003152272254009999	0.00582042348889	0.00139306	0.0007884439999999999	1.9406161636e-06	6.21643941136e-07	6.51265e-05	0.00011155790000000001	4.241461002249999e-09	1.2445165052410001e-08	-0.000976024	-0.00015571500000000017	9.526228485759998e-07	2.424716122500005e-08
891.8776192282921	-8.516512997219138	795445.6876803264	72.5309936318025	756.5041514403839	0.29408105266372786	0.08648366553580628	572298.5311465353	748.3101223283804	-2.7632784063258664	559968.0391791157	7.635707550866822	1.049967	29.08297	0.178009975	0.0335963089	0.1350666032	0.0329033397	-0.0990509846	0.1851375812	-0.0495939945	0.0594821938	0.0558488038	-0.0789396951	0.0922912681	-0.0391691269	0.2476300469	-0.0451683799	0.0373179199	0.0299077783	-0.197324343	-0.011422735600000001	-0.0980608512	0.0676557318	-0.015268065	-0.046060824800000004	0.0384838014	-0.0682531636	0.1084530407	-0.081893706	-0.0883287175	-0.027277196099999998	0.1927756793	-0.1906595031	-0.0701998348	0.18949392829999998	0.0441368266	0.0866945703	0.0475479179	-0.0455869182	-0.1187470992	-0.0721712333	-0.0282112529	0.106284769	0.0569333273	-0.0090889796	0.0	-0.207613	6.70000000000115e-05	4.48900000000154e-09	0.043103157769000006	0.170772	0.10769369999999999	0.029163075984000007	0.01159793301969	-0.122497	-0.04620530000000002	0.0021349297480900017	0.015005515009000003	0.00101232	-0.00038074000000000007	1.0247917823999998e-06	1.4496294760000004e-07	0.000105682	4.0555500000000015e-05	1.1168685124e-08	1.6447485802500013e-09	-0.00091644	5.95839999999999e-05	8.398622736000002e-07	3.5502530559999884e-09
909.1913670047785	17.313747776486366	826628.941836018	299.76586206778666	757.3529997014498	0.8488482610658821	0.7205433703145718	573583.5661567842	751.6618640984314	3.3517417700509213	564995.5579399287	11.234172893104084	1.214191	33.631809000000004	0.06584891000000004	0.1571671227	-0.0759730985	0.146781354	0.0454236825	0.0203169497	0.0974787958	-0.1409073509	0.11887930199999999	0.00266429	-0.1510820117	-0.0241580333	0.021369287400000003	-0.0018247928	0.1546136689	-0.0540366716	-0.0294442704	-0.1346315313	-0.0149457893	-0.0755426731	0.1407695677	-0.0602878873	0.12776374810000002	-0.004636524	0.052107339100000004	0.07861336669999999	0.0769585849	0.1114454138	0.0705704242	-0.0862196865	0.14391902550000002	0.0596744088	0.17410543190000002	0.11051063369999999	0.1356715629	0.020677783	-0.1125827776	0.0024467728	-0.0122551449	0.1046737315	0.0514743344	-0.0181294655	0.0	-0.219249	-0.011635999999999952	0.0001353964959999989	0.04807012400099999	0.160965	-0.00980700000000001	0.025909731225	9.617724900000021e-05	-0.159344	-0.036847000000000005	0.0013577014090000005	0.025390510336000004	0.00107728	6.495999999999997e-05	1.1605321983999995e-06	4.219801599999997e-09	7.904779999999999e-05	-2.6634200000000017e-05	6.2485546848399984e-09	7.093806096400009e-10	-0.000976024	-5.95839999999999e-05	9.526228485759998e-07	3.5502530559999884e-09
894.8840145251442	-14.307352479634345	800817.3994526385	204.7003349764991	756.699077600854	-0.6539221005957643	0.4276141136475768	572593.4940419833	749.3094638442581	-2.3524002541732902	561464.6726065695	5.533786955834558	1.12059	31.039141	0.184376905	0.0119988141	0.0296133371	0.0121329395	0.12330906890000001	-0.0079275809	-0.028774186299999997	0.1100414453	0.09177108380000001	-0.13784579449999998	-0.0624089208	0.1515784189	-0.11093905359999999	0.0310284712	-0.0029263461	-0.1039091817	0.0878867138	-0.0669344916	0.09994067029999999	-0.041041739	-0.0401970551	0.1215972963	0.14382973300000002	0.1597122121	0.137891089	-0.0453881641	0.1224414216	-0.0053761824	-0.10593574539999999	0.0062744069	0.0513720429	-0.1906385661	0.0862972945	0.22513720920000002	0.0640425151	0.0139107532	-0.0379946619	0.0364388114	0.0219355132	0.10300061619999999	0.04589325	-0.0270732229	0.0	-0.229222	-0.00997300000000001	9.946072900000019e-05	0.05254272528399999	0.103479	-0.057486	0.010707903441000002	0.0033046401959999994	-0.070328	0.08901600000000001	0.007923848256000001	0.004946027584	0.00065875	-0.0004185299999999999	4.339515625000001e-07	1.7516736089999988e-07	-6.04603e-05	-0.00013950809999999995	3.65544787609e-09	1.9462509965609992e-08	-0.000976024	0.0	9.526228485759998e-07	0.0
899.6663860290007	4.7823715038565515	809399.606150483	22.87107720089918	758.2695204408675	1.5704428400134702	2.466290713749574	574972.6656296232	752.5479401641475	3.2384763198894007	566328.4022453013	10.487728874484397	1.17659	32.590286	0.096090705	-0.129251652	0.092313378	-0.11977275779999999	0.0495858567	-0.1051055974	-0.10046301279999999	-0.16809386070000001	-0.036993201	-0.0760855218	0.0119491474	-0.0984184641	0.0552815827	-0.0278302798	-0.1273016526	-0.0034638955	0.0948426986	0.0821475793	0.1143830553	0.0952768551	0.0278552195	-0.1675600119	-0.0374716501	0.0347640996	-0.048329735	0.08399070689999999	0.0441145265	-0.053245857599999995	-0.042493126799999996	0.1088165253	0.0566640698	0.0106771251	-0.20602122890000002	-0.0317953096	0.1401832499	0.10838512369999999	-0.049060377599999996	0.0280920817	-0.10722587369999999	0.1012664153	0.0402033119	-0.035872533	0.0	-0.224389	0.004833000000000004	2.335788900000004e-05	0.05035042332099999	0.0593895	-0.0440895	0.00352711271025	0.0019438840102500004	-0.0352486	0.035079400000000004	0.0012305643043600005	0.0012424638019599998	0.000798898	0.000140148	6.38238014404e-07	1.9641461903999998e-08	4.11678e-05	0.0001016281	1.6947877568399995e-09	1.0328270709609998e-08	-0.000976024	0.0	9.526228485759998e-07	0.0
910.7865315700252	11.120145541024499	829532.1060893566	123.65763685356704	755.9405573869795	-2.3289630538879464	5.424068906375068	571446.1263025373	751.2048560731594	-1.3430840909881	564308.7357878961	1.8038748754653309	1.192638	33.034801	0.14997406	-0.1383293766	-0.1669386521	-0.0802993796	-0.1195693592	-0.1178248417	0.09828722470000001	0.09286629199999999	-0.08539858980000001	0.0031261715000000002	-0.033235313100000004	0.047921852599999995	0.1668407431	-0.1126807807	-0.0958987682	0.1521107394	0.0670085352	0.10825325949999999	-0.0968955098	-0.0164862029	-0.1614520925	-0.051275496600000005	-0.0057923543	-0.1985401681	-0.09793999960000001	-0.0425400222	-0.0237191298	0.0016587432000000001	-0.0062296847	0.0734478946	0.0416268488	-0.007205845600000002	-0.1156269998	-0.0556627304	-0.0185299004	-0.07073824179999999	-0.0051985127	-0.023472026400000002	-0.1426690376	0.0994721573	0.0344180161	-0.0444804475	0.0	-0.242636	-0.01824700000000004	0.0003329530090000015	0.05887222849600001	0.059677	0.00028750000000000303	0.003561344329	8.265625000000174e-08	-0.11263900000000003	-0.07739040000000003	0.005989274012160004	0.012687544321000005	0.0014901	0.0006912019999999999	2.2203980099999997e-06	4.77760204804e-07	0.000110263	6.90952e-05	1.2157929169e-08	4.77414666304e-09	-0.00129671	-0.00032068600000000004	1.6814568241e-06	1.0283951059600004e-07
899.9331497767438	-10.853381793281416	809879.6740670912	117.79589635073248	757.6762093426216	1.7356519556420835	3.012487711124189	574073.2382038042	750.9255149142855	-0.27934115887387634	563889.1289492848	0.07803148304100023	1.346571	37.298576	0.1759468	0.0283826892	0.07291870339999999	0.0856049067	-0.119282969	-0.055481928	-0.1378417318	-0.0478161083	0.1289915072	0.0870251271	-0.043093420800000004	0.18453758260000008	0.0714014929	-0.018703589	0.0790187707	0.1179120696	0.0284801136	-0.0328459408	-0.1399247337	0.10071428660000001	0.16462155039999998	0.0139492702	0.0927764584	-0.0557307938	-0.0179426624	-0.07613216589999999	-0.0874259362	-0.0025693361	-0.12977812689999998	0.0603924875	0.0084723995	-0.09790128320000001	0.09601604359999999	0.0678982013	-0.2032064178	0.039571509500000004	0.07129310679999999	0.1659992008	-0.06822710650000001	0.0976189063	0.0285510844	-0.0528510396	0.0	-0.25003200000000003	-0.007396000000000014	5.470081600000021e-05	0.06251600102400001	0.165708	0.106031	0.027459141264	0.011242572960999998	-0.145699	-0.03305999999999998	0.0010929635999999989	0.021228198601	0.00137897	-0.00011113000000000007	1.9015582609e-06	1.2349876900000018e-08	-0.000207413	-0.000317676	4.3020152568999993e-08	1.0091804097599998e-07	-0.00113632	0.00016039000000000006	1.2912231423999998e-06	2.5724952100000013e-08
