csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
902.0526491563347	8.091808098468961	813698.9818499614	65.47735830244784	760.5259449028838	0.7762611913229875	0.6025814371541839	578399.7128704243	737.7176404602549	4.332988798354677	544227.3170462459	18.774791926667106	0.995221	39.150951	0.21958690000000025	-0.0588845517	0.0684329516	0.144283735	0.040030725	-0.0171798276	0.10343775179999999	-0.1439583367	0.0012934549	0.11783868730000001	-0.0401391443	0.1391738108	0.0376990309	0.0624384595	-0.0051892636	0.1192588192	-0.1475656693	-0.0640895629	0.0513581149	0.093739856	0.0166281375	-0.0687031182	0.0	0.0522091	-0.013128400000000005	0.00017235488656000013	0.0027257901228099997	2.12429	-0.06984999999999975	4.5126080041000005	0.004879022499999964	1.13791	-0.0763100000000001	0.005823216100000015	1.2948391681	0.030010200000000008	0.0007666000000000063	0.0009006121040400002	5.876755600000095e-07	-0.00476988	-0.00029779000000000003	2.27517552144e-05	8.867888410000002e-08	0.00187382	-0.0001415800000000001	3.5112013924e-06	2.0044896400000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.0206437340113	-9.032005422323435	797485.870135108	81.57712194887996	761.0147437376655	0.4887988347817327	0.2389243008839796	579143.4401861047	733.562984486239	-4.154655974015896	538114.6522083579	17.26116626242597	1.116154	43.908321	0.3730418000000005	-0.006404267	0.14764549789999998	-0.018151110800000002	0.1184692986	0.0109967785	0.0829628534	-0.0761786671	0.1448799587	-0.0498264921	0.0371731296	0.1512604193	-0.1111772981	0.043228065999999996	-0.0139949551	0.1079512433	-0.0768338288	0.0500642022	-0.0743788217	0.09171635730000001	0.0106004021	-0.0761000269	0.0	0.051597300000000006	-0.0006117999999999957	3.742992399999947e-07	0.002662281367290001	2.26976	0.14546999999999954	5.151810457599999	0.021161520899999862	1.0390700000000002	-0.09883999999999983	0.009769345599999963	1.0796664649000005	0.028298400000000005	-0.0017117999999999994	0.0008007994425600003	2.930259239999998e-06	-0.00424599	0.00052389	1.80284310801e-05	2.744607321e-07	0.00154711	-0.00032671	2.3935493521e-06	1.067394241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.5479152044104	25.527271470399114	843730.2725263687	651.6415887234525	761.1902549889337	0.17551125126817624	0.030804199321720894	579410.6042901179	739.8769292426754	6.313944756436398	547417.870425571	39.8658983873307	1.53881	60.53516800000001	0.2399094000000003	-0.1269784149	0.0075921122	0.0530361418	0.1670507168	-0.059552227199999995	0.0624380791	-0.1985349661	0.0512360759	0.0540227393	-0.10239030029999999	0.11944109720000001	-0.0524743646	0.0855193385	-0.035394637400000005	0.083210785	-0.18144694379999998	-0.0185520937	-0.0053692562	0.08963846519999999	0.0045475237	-0.083090909	0.0	0.0617202	0.010122899999999995	0.00010247310440999994	0.0038093830880399997	2.25831	-0.01144999999999996	5.099964056099999	0.00013110249999999908	1.22514	0.18606999999999974	0.0346220448999999	1.5009680195999997	0.0286555	0.0003570999999999956	0.00082113768025	1.2752040999999687e-07	-0.00436329	-0.00011729999999999988	1.90382996241e-05	1.3759289999999971e-08	0.00171804	0.00017093000000000013	2.9516614416000007e-06	2.9217064900000042e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.2552897822735	-55.2926254221369	745209.695337077	3057.274426072739	758.1189334569208	-3.071321532012917	9.43301595300617	574744.3172658591	723.0275027562673	-16.849426486408106	522768.76974196406	283.903172920871	3.09313	121.680511	1.82550475	0.1626726989	0.1892069579	-0.1196697847	-0.1648204952	0.1104023012	0.0840207893	0.1396891099	0.09707735470000001	-0.163170085	0.1783655548	0.0514657254	-0.023244843900000003	-0.0500305113	0.0283867504	0.0855740957	0.0710070217	0.1167972333	-0.1662145939	0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	0.388422	0.3267018	0.10673406612324	0.150871650084	2.92616	0.66785	8.5624123456	0.4460236225000001	1.1542	-0.07094	0.0050324836	1.3321776399999998	0.0384296	0.009774099999999999	0.00147683415616	9.553303081e-05	-0.00724962	-0.0028863300000000003	5.25569901444e-05	8.330900868900002e-06	-0.0008217889999999999	-0.002539829	6.753371605209997e-07	6.450731349241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.7314537563333	-15.523836025940227	718648.6176878263	240.9894849602797	744.4069915864171	-13.711941870503663	188.0173498600716	554141.76912274	709.9374936973734	-13.090009058893886	504011.2449573081	171.34833716192395	2.8959580000000003	113.923981	3.144877135	0.1792497763	0.2043656411	0.1546325033	-0.2471825668	0.2758311225	0.1820084882	0.290790553	-0.12872536810000001	-0.0743769403	0.3039043411	0.0939611441	0.22742877820000001	-0.1237954007	0.24498980620000002	0.0834110185	0.2945353794	0.2159094028	0.4741427666	0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	1.14119	0.7527679999999999	0.5666596618239998	1.3023146161	3.65895	0.7327899999999999	13.3879151025	0.5369811841000001	0.7836159999999999	-0.370584	0.137332501056	0.6140540354559998	0.0521947	0.013765100000000002	0.0027242867080900005	0.00018947797801000007	-1.55983e-05	0.0072340217	2.4330696288999997e-10	5.2331069956070895e-05	-0.00559737	-0.004775581	3.13305509169e-05	2.2806173887561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.0096453128348	80.2781915565015	861201.9017936535	6444.588039582348	759.1547005697616	14.747708983344527	217.49492025742077	576315.8593971644	745.456345672644	35.51885197527065	555705.1633036125	1261.5888456411878	3.526652	138.734787	2.167591585	-0.17688560379999999	-0.01363202	0.0499473691	0.1154758668	-0.053888741	0.0775123106	-0.1176887849	-0.0105560647	0.0171401683	-0.1391699015	0.087945135	0.001065204	0.061384924	-0.0036935413	0.08817490310000001	0.0239814139	0.0088598339	0.1539942591	0.083090909	-0.013618308	-0.1012664153	0.0	0.494153	-0.647037	0.418656879369	0.24418718740899995	2.99333	-0.6656200000000001	8.960024488899997	0.44304998440000015	0.969149	0.1855330000000001	0.03442249408900002	0.9392497842009998	0.0449186	-0.007276100000000006	0.0020176806259599995	5.294163121000011e-05	-0.00230511	-0.0022895117	5.3135321121e-06	5.241863824436889e-06	-0.00177495	0.00382242	3.1504475025e-06	1.46108946564e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
882.6051736683318	-45.40447164450302	778991.8925861061	2061.5660453164787	760.1017091355327	0.947008565771057	0.8968252236437543	577754.608230758	732.6725843301216	-12.78376134252244	536809.1158289792	163.42455406257108	1.834253	72.15758499999998	0.8578928999999997	0.0247760361	0.09258082990000001	0.0258501237	-0.0826003763	0.0339744504	0.0842360841	0.0770262102	-0.0061826424	-0.0289395415	0.0585850477	0.0569556171	0.086610828	-0.023435431899999998	-0.0011493883	0.0764901479	0.0673082934	0.023835562799999998	-0.039125449	0.0808080783	-0.0196281055	-0.106284769	0.0	0.361648	-0.13250499999999993	0.01755757502499998	0.13078927590400002	2.73034	-0.26298999999999984	7.4547565156	0.06916374009999991	1.1657400000000002	0.1965910000000003	0.03864802128100012	1.3589497476000003	0.0408601	-0.004058499999999993	0.0016695477720100006	1.6471422249999938e-05	-0.00207792	0.00022718999999999994	4.3177515264e-06	5.161529609999997e-08	-0.0007445019999999998	0.0010304480000000002	5.542832280039997e-07	1.0618230807040004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.3490107675616	22.74383709922984	819656.8312978024	517.2821259963034	761.7648036064778	1.6630944709451114	2.7658832192882	580285.6160136157	738.9029509104395	6.230366580317877	545977.5708641553	38.81746772514188	1.151938	45.31604	0.3773202500000001	-0.053885181399999996	0.0679957198	0.02337393	0.09185402210000004	-0.034625300899999996	0.0517459104	-0.0311480403	0.0705098971	-0.0522437657	-0.0394890699	0.0997919986	-0.0477556762	0.061019813099999994	-0.0395448833	0.0634429597	0.0402142451	0.0750819657	0.0385368296	0.0784773235	-0.025591347200000003	-0.1107360475	0.0	0.362803	0.0011550000000000171	1.3340250000000395e-06	0.13162601680900002	2.93054	0.20020000000000016	8.588064691600001	0.04008004000000006	1.1139	-0.05184000000000033	0.002687385600000034	1.2407732099999995	0.038816	-0.0020441	0.0015066818560000002	4.17834481e-06	-0.00207784	7.999999999995858e-08	4.3174190656e-06	6.399999999993372e-15	-0.00030617700000000003	0.0004383249999999997	9.374435532900002e-08	1.9212880562499974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.0103353980272	-5.3386753695343705	810018.6038232695	28.501454701272955	759.8890897911392	-1.8757138153385997	3.5183023170520857	577431.428783606	733.2521491263341	-5.650801784105398	537658.7141983877	31.93156080324874	1.1372520000000002	44.738289	0.5710139	-0.0436659295	0.0266892998	-0.0256627468	0.024210231800000002	-0.0011921765	0.06039500530000001	0.0574376358	-0.0091389821	0.0533771904	-0.0022081323	0.0296268679	0.017884474299999998	-0.033731941099999996	-0.0095079855	0.0691203487	0.04748084019999999	-0.0539004113	-0.0190414419	0.0761000269	-0.0314938891	-0.11459650130000001	0.0	0.341137	-0.021666000000000074	0.00046941555600000324	0.11637445276899998	2.64086	-0.28968000000000016	6.974141539600001	0.08391450240000009	1.29216	0.17826000000000009	0.03177662760000003	1.6696774656	0.0402386	0.001422599999999996	0.0016191449299600002	2.023790759999989e-06	-0.00192954	0.00014830000000000008	3.7231246116e-06	2.1992890000000025e-08	-0.000363435	-5.725799999999997e-05	1.32084999225e-07	3.278478563999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.4183281424382	-5.592007255589009	799984.1457171143	31.27054514656013	760.5585398495479	0.6694500584086427	0.4481633807033351	578449.2925380763	735.969906973184	2.7177578468499632	541651.7039701171	7.3862077141145495	1.06364	41.842468	0.18609799999999985	-0.0125962152	0.0551166515	0.044037272	0.0082726758	-0.024504949100000003	0.0433816616	-0.0248206632	0.058721424	-0.050333822599999994	-0.013616745	0.057002061	-0.0178474511	0.0199617186	-0.033667545800000004	0.0585866631	0.0434677569	0.0342248165	0.027458108399999997	0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	0.323995	-0.01714199999999999	0.00029384816399999965	0.104972760025	2.70328	0.06241999999999993	7.307722758400001	0.00389625639999999	1.20366	-0.08850000000000002	0.007832250000000004	1.4487973956	0.0399168	-0.00032179999999999714	0.0015933509222400002	1.0355523999999813e-07	-0.00189108	3.845999999999993e-05	3.5761835664000008e-06	1.4791715999999945e-09	-0.000362975	4.600000000000329e-07	1.3175085062499995e-07	2.1160000000003024e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.4752320957759	5.056903953337724	809055.69315375	25.5722775932827	759.4000402259987	-1.1584996235491192	1.3421213777634504	576688.4210952485	733.6800898276108	-2.289817145573238	538286.474209451	5.243262560161172	1.0953020000000002	43.088039	0.37277425000000025	-0.0334709515	0.0451877895	-0.12707611970000002	0.12298718439999999	-0.004209575300000001	0.0273737573	0.0274701802	0.0569900632	-0.049902164900000004	-0.0069776654	0.023651904300000002	-0.08570105759999999	-0.028028080099999998	-0.0155285925	0.04886827690000002	0.0322441546	0.0236952879	-0.0671134816	0.0712114746	-0.0430610499	-0.1204658081	0.0	0.338574	0.014579000000000009	0.00021254724100000025	0.114632353476	2.81101	0.1077300000000001	7.9017772201	0.011605752900000023	1.34584	0.14217999999999995	0.02021515239999999	1.8112853056	0.0380642	-0.0018526000000000026	0.0014488833216400002	3.432126760000011e-06	-0.00204833	-0.00015725000000000005	4.1956557889e-06	2.4727562500000016e-08	-0.00020712	0.00015585499999999996	4.28986944e-08	2.4290781024999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.2199076499054	0.7446755541294579	810395.8821292042	0.5545416809180151	759.7816518323274	0.3816116063286472	0.14562741808473045	577268.1584610599	737.3261926849553	3.6461028573445446	543649.9144192919	13.294066046336052	1.1477210000000002	45.150143	0.4467901500000001	-0.032314496	0.0152960448	0.0518366646	-0.0421691075	-0.031796915499999995	0.0298682735	0.0139995649	0.0040346511	0.0712902939	-0.027851559300000002	0.0255520255	0.027518392200000002	-0.014193939	-0.0220221896	0.054941353600000006	0.0342102868	-0.061717817	-0.0041275736	0.0687031182	-0.048698232699999996	-0.1224433458	0.0	0.296889	-0.04168499999999997	0.0017376392249999974	0.088143078321	2.48865	-0.3223600000000002	6.193378822499999	0.10391596960000013	1.31301	-0.03282999999999992	0.0010778088999999944	1.7239952601	0.038536699999999986	0.00047249999999999376	0.0014850772468899993	2.2325624999999408e-07	-0.00223578	-0.00018745000000000006	4.9987122084000015e-06	3.5137502500000015e-08	-0.000545473	-0.000338353	2.97540793729e-07	1.14482752609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.3815091078798	-5.8383985420256295	799918.2838340885	34.086897535526994	759.1257412133023	-0.6559106190251214	0.4302187401499179	576271.8909726456	734.0800567083826	-3.2461359765727598	538873.5296569822	10.537398778399982	0.8178539999999999	32.173512	0.3668150000000001	-0.031254315299999995	0.0400495572	-0.008856457199999999	-0.0381189855	0.0013167673999999999	0.0483619645	0.0395407071	0.015327284699999999	-0.0781463285	0.0074689367000000005	0.0446729772	0.0001690565	-0.0324239004	-0.0091373134	0.0425536163	0.048387117400000006	0.09021798939999999	-0.0306533705	0.0661540166	-0.0542199087	-0.12376759529999999	0.0	0.297632	0.0007429999999999938	5.520489999999906e-07	0.088584807424	2.7322900000000003	0.2436400000000005	7.465408644100004	0.05936044960000025	1.26047	-0.05254000000000003	0.0027604516000000034	1.5887846209	0.0371847	-0.001351999999999992	0.0013827019140900002	1.8279039999999782e-06	-0.00225019	-1.4409999999999854e-05	5.0633550361e-06	2.0764809999999588e-10	-0.000514043	3.1429999999999935e-05	2.642402058490001e-07	9.878448999999962e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.0186372320552	3.6371281241754327	806437.4728161177	13.228700991667905	759.8513548721166	0.7256136588143818	0.5265151818579941	577374.0815009914	737.1789750238846	3.0989183155020332	543432.8412172651	9.603294726153957	0.844306	33.214108	0.2654028999999996	-0.029708460899999997	0.0002891941	-0.0167927351	-0.0379996921	-0.026611231800000003	0.0101018713	0.026963246899999998	0.0365518447	0.0117841505	-0.0216058905	0.0041093234999999995	-0.0278938438	-0.031794047	-0.029841049300000002	0.0352846993	0.042167660499999995	-0.0330548591	-0.062207642599999995	0.0635656818	-0.059612980999999995	-0.1244314912	0.0	0.304047	0.006414999999999949	4.115222499999934e-05	0.09244457820899996	2.60137	-0.13092000000000015	6.767125876900001	0.01714004640000004	1.3625	0.10203000000000008	0.010410120900000014	1.85640625	0.037483800000000005	0.0002991000000000036	0.0014050352624400005	8.946081000000211e-08	-0.00202965	0.00022054	4.1194791225e-06	4.863789159999999e-08	-0.000515161	-1.1179999999999307e-06	2.65390855921e-07	1.249923999999845e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.4868807529599	-1.5317564790952929	803688.7273621717	2.3462779112504086	759.6171727168531	-0.23418215526351105	0.054841281843863186	577018.2490863454	733.3925809918053	-3.786394032079329	537864.6778538218	14.336779766165959	0.7997489999999999	31.461308	0.13446445000000026	-0.044762136200000004	-0.0082905702	0.0047591827000000005	-0.0954754024	-0.012550208700000001	0.0544332369	0.07397216969999999	-0.0414139679	0.0193045813	-0.0062554063	-0.0040788128000000005	0.0513264564	-0.0789433534	-0.0118280288	0.0477282904	0.0536911544	0.0080168268	-0.050780604800000004	0.0609396486	-0.0648646579	-0.1244314912	0.0	0.289571	-0.014475999999999932	0.00020955457599999808	0.08385136404099999	2.56835	-0.03302000000000005	6.5964217225000015	0.0010903204000000033	1.34126	-0.02123999999999993	0.0004511375999999968	1.7989783876000005	0.0382741	0.0007902999999999938	0.00146490673081	6.245740899999903e-07	-0.00243745	-0.00040779999999999983	5.941162502499998e-06	1.6630083999999987e-07	-0.00063163	-0.000116469	3.989564569e-07	1.3565027961000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.8164427292288	-2.6704380237310943	798907.8332931326	7.131239238588833	761.7462495599153	2.129076843062194	4.532968203663677	580257.3487185969	737.186122113295	3.7935411214897385	543443.3786364379	14.390954240433626	0.888661	34.959011	0.2897689999999997	-0.006159791899999999	0.07709254480000001	-0.0060514385	0.0564049254	-0.044972034	0.0166084639	0.0149195888	0.1063480057	-0.0688858945	-0.010333752600000001	0.0574419739	-0.0871535264	0.0065349288	-0.0599045713	0.0389402443	0.0754086008	0.0492087048	-0.035450720899999996	0.0582774746	-0.0699624831	-0.12376759529999999	0.0	0.284217	-0.005354000000000025	2.8665316000000273e-05	0.080779303089	2.67955	0.11119999999999974	7.1799882025	0.012365439999999945	1.25258	-0.08868000000000009	0.007864142400000017	1.5689566564	0.0369423	-0.001331800000000001	0.0013647335292899998	1.7736912400000026e-06	-0.00217848	0.00025896999999999986	4.7457751104e-06	6.706546089999992e-08	-0.0005317	9.993000000000004e-05	2.8270489e-07	9.986004900000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.5378418822007	0.7213991529719124	800197.9505592652	0.5204167379085927	755.8406720502803	-5.905577509635009	34.875845722306835	571295.1215254194	726.5595189326808	-10.626603180614213	527888.7345516885	112.92469515824007	1.556355	61.225372	0.19364525	-0.08888416130000001	0.0699721719	-0.2117558316	0.0522395127	0.023917171400000003	0.0993213993	0.0454162172	0.0251341531	-0.1556075816	0.0027707559999999997	0.0570980794	-0.0752060205	-0.12403345630000001	0.0262716547	0.0806452287	0.0636683517	0.1594750585	-0.0418226945	0.0555807385	-0.0748943649	-0.1224433458	0.0	0.284897	0.0006799999999999584	4.6239999999994347e-07	0.08116630060899997	2.63426	-0.04529000000000005	6.939325747599999	0.0020511841000000045	1.15005	-0.10253	0.0105124009	1.3226150025	0.0374652	0.0005228999999999998	0.00140364121104	2.7342440999999977e-07	-0.00233516	-0.0001566800000000002	5.4529722256000005e-06	2.454862240000006e-08	-0.000308375	0.000223325	9.5095140625e-08	4.9874055624999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.6939067900054	4.156064907804648	807650.738101483	17.272875517885257	760.9984462643338	5.157774214053461	26.602634843154803	579118.6352167301	733.9178166532391	7.358297720558312	538635.3616010576	54.14454534437365	1.425855	56.091648	0.23357788500000035	-0.0737681159	0.0851720247	-0.0172335409	-0.1532379747	-0.0372091462	0.1268070397	0.1299740896	-0.07103635009999999	0.1006303029	-0.0344874997	0.048205395899999996	0.0818596818	-0.1514223103	-0.031147417599999998	0.0869028125	0.1050774317	-0.0310648423	-0.020357977	0.0528510396	-0.07964860559999999	-0.1204658081	0.0	0.251341	-0.033555999999999975	0.0011260051359999984	0.06317229828099999	2.73761	0.10334999999999983	7.494508512099997	0.010681222499999966	1.17986	0.029810000000000118	0.0008886361000000068	1.3920696196000004	0.0380635	0.000598300000000003	0.0014488300322499999	3.5796289000000356e-07	-0.00180677	0.0005283900000000001	3.264417832900001e-06	2.791959921000001e-07	-9.78273e-05	0.0002105477	9.57018062529e-09	4.433033397529001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.8892911409372	3.1953843509318176	813404.2934747022	10.210481150179954	759.5023382124521	-1.4961080518817198	2.238339302905315	576843.8017501818	738.3346999004876	4.416883247248506	545138.1290771432	19.50885761982451	1.160062	45.635635	0.6045130650000001	-0.030800320699999998	-0.0219363829	-0.0151928321	0.023096967799999996	-0.0389776043	-0.0429059005	0.0467645825	0.0529756208	0.036335923900000004	-0.0237199448	-0.006739881600000001	-0.052321451399999996	-0.0015655703	-0.0384526511	-0.031143434100000002	0.07523417290000001	-0.0615369343	-0.0521929023	0.050089997000000004	-0.08421392859999999	-0.11784553310000001	0.0	0.243246	-0.008094999999999991	6.552902499999986e-05	0.059168616515999986	2.57895	-0.1586599999999998	6.6509831025	0.025172995599999932	1.48416	0.3043	0.09259849	2.2027309056000006	0.0361498	-0.0019136999999999973	0.0013068080400400002	3.6622476899999893e-06	-0.00236134	-0.0005545699999999999	5.5759265956e-06	3.075478848999999e-07	0.000103064	0.00020089130000000002	1.0622188095999999e-08	4.035731441569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.9969829607543	-7.8923081801829085	799230.6055429311	62.288528410982046	760.3154567665414	0.8131185540893284	0.6611617830043202	578079.5937981146	735.2035690339733	-3.1311308665143542	540524.2879202925	9.803980503238929	0.8602349999999999	33.840763	0.19870483	-0.0153287019	0.030950574300000002	-0.0371058106	-0.0391387982	-0.031361985099999996	0.016875323799999998	0.0260962625	-0.0059428275	-0.0161631449	-0.015346931599999999	0.0126213098	0.0125065773	-0.0391117891	-0.037915675600000004	0.0128437875	0.027874649100000003	0.0046436344	-0.0267492726	0.0472992479	-0.0885795055	-0.11459650130000001	0.0	0.237782	-0.005463999999999969	2.985529599999966e-05	0.056540279524000016	2.48053	-0.09841999999999997	6.153029080900001	0.00968649639999999	1.41566	-0.0685	0.004692250000000001	2.0040932356000005	0.0359348	-0.0002149999999999999	0.0012913098510400002	4.622499999999997e-08	-0.00217429	0.0001870499999999998	4.727537004100002e-06	3.4987702499999935e-08	-2.13026e-05	-0.0001243666	4.5380076676e-10	1.546705119556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
