csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
602.154394965244	1.0964196778822952	1.2021361100475159	362589.91537595907	472.79622831157053	-0.16221874618332774	0.02631492161329092	223536.27350564676	397.49985413337487	1.4782291355645043	2.1851613772317817	158006.1340360543	0.5925739999999999	30.043884	0.17786199999999952	-0.0172224092	-0.014935631999999999	0.0627177885	0.0129754388	0.010534316200000001	-0.013744103799999999	0.050652452300000005	0.0051159674	0.0326150671	0.0137647869	0.0133107247	0.014858738100000001	-0.0241579889	-0.033712103	0.068127395	-0.0157141135	-0.0200900572	-0.0039250812	0.006713034200000001	-0.036127689500000004	0.0461518511	0.0812075526	0.0486985645	0.0037953135	-0.042073882	-0.0772348614	-0.0927388101	-0.0846398209	-0.0549991661	-0.0113606834	0.0	0.364696	-0.02737299999999998	0.13300317241600002	0.0007492811289999988	-1.41033	0.033850000000000165	1.9890307089	0.0011458225000000107	3.16958	0.04864999999999986	0.0023668224999999865	10.0462373764	-0.0430087	-0.0005435999999999984	0.00184974827569	2.955009599999981e-07	-0.031783799999999994	0.0003003000000000103	9.018009000000618e-08	0.0010102099424399997	-0.0038041	-0.0005158799999999994	1.4471176809999993e-05	2.6613217439999936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.9447930855879	-1.209601879656134	1.4631367072676522	361134.64433668007	475.46697429541877	2.670745983848235	7.132884110241477	226068.8436456404	397.8795555853975	0.3797014520226297	0.14417319266809347	158308.14075283342	0.569679	28.883112	0.10997549999999916	-0.013309143600000002	0.0083050875	0.0270072142	0.013635500200000001	0.0105402503	0.015990291	0.0402115439	-0.0018308899	-0.0060907995	0.0088356936	0.0171505204	0.0118046791	-0.010046113800000001	-0.028935274	0.0141454064	0.0084671707	-0.0128498554	-0.024925952	0.0007667910000000001	0.0263074544	0.0167352728	0.0805822964	0.046524210499999996	0.0	-0.046524210499999996	-0.0805822964	-0.09304842099999999	-0.0805822964	-0.046524210499999996	-0.0	0.0	0.368768	0.0040719999999999645	0.13598983782399998	1.658118399999971e-05	-1.45606	-0.04573000000000027	2.1201107236000003	0.0020912329000000248	3.12055	-0.049029999999999685	0.0024039408999999693	9.7378323025	-0.042955699999999986	5.300000000000443e-05	0.0018451921624899996	2.80900000000047e-09	-0.031943900000000004	-0.00016010000000001023	2.563201000000328e-08	0.0010204127472100003	-0.00379433	9.769999999999657e-06	1.4396940148899997e-05	9.545289999999329e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.3453479509789	3.4005548653909727	11.563773392534216	365233.2995899897	470.0316690769175	-5.4353052185012425	29.54254281826683	220929.76993523288	397.88744206737886	0.007886481981358884	6.219659804229834e-05	158314.41655492177	0.561683	28.477726	0.1206209999999997	0.0013329117999999998	0.0211247779	0.0223628271	0.0039225984	-0.0045842109	0.0045512734999999995	0.0067835353	0.0127528159	0.0140666849	-0.0243847284	0.0078897366	-0.0082320595	-0.008809445899999999	-0.0145400457	-0.0202210134	-0.017891327	-0.0258939394	0.0355360268	0.042994267	0.0236270232	-0.0467456555	0.079942136	0.0443154383	-0.0037953135	-0.0508368917	-0.0835572642	-0.0927388101	-0.0757950062	-0.037499073	0.0113606834	0.0	0.374775	0.00600700000000004	0.14045630062500006	3.6084049000000484e-05	-1.40848	0.047580000000000185	1.9838159104	0.0022638564000000173	3.15268	0.032129999999999985	0.0010323368999999997	9.9393911824	-0.0427105	0.00024519999999999403	0.00182418681025	6.012303999999706e-08	-0.0316724	0.00027150000000000785	7.371225000000426e-08	0.0010031409217599995	-0.00361295	0.00018137999999999962	1.30534077025e-05	3.2898704399999875e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599.5436149752546	-4.801732975724235	23.056639570157518	359452.54625759635	472.37993201112437	2.3482629342068435	5.514338808169733	223142.8001668345	397.2428218721514	-0.6446201952274464	0.4155351960950711	157801.8595289498	0.609417	30.897869	0.16626350000000034	-0.0091968173	-0.024372147900000002	-0.0678873682	0.0157671074	0.010445436899999999	0.0232868642	0.0010969932000000002	-0.0184929625	-0.0286790434	0.025111877999999997	0.0151345995	0.0170417058	0.0241789855	0.0073505918	-0.0199623282	0.0408376862	-0.0193754148	0.0034226293	0.0234040209	0.0247907767	-0.0218431661	0.0792871898	0.042073882	-0.0075843101	-0.0549991661	-0.0861460138	-0.0918120377	-0.0703213046	-0.0280304823	0.022551377	0.0	0.356514	-0.018261000000000027	0.127102232196	0.000333464121000001	-1.48259	-0.07411000000000012	2.1980731081	0.005492292100000018	3.13356	-0.01912000000000047	0.000365574400000018	9.819198273599998	-0.0419866	0.0007238999999999995	0.0017628745795599996	5.240312099999994e-07	-0.031492	0.00018039999999999723	3.2544159999998996e-08	0.0009917460640000001	-0.0038041	-0.0001911499999999993	1.4471176809999993e-05	3.653832249999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.7079258182896	5.1643108430349685	26.670106483488546	365671.6755474581	472.1581027618257	-0.22182924929865067	0.049208215844402915	222933.2740036468	400.8433826958943	3.60056082374291	12.964038245472224	160675.41745108718	0.582906	29.553734	0.17127600000000046	-0.00048648269999999996	0.0179305703	-0.053852722900000004	0.009847504699999999	0.0017083154	0.012726715800000002	-0.00642245	0.0257881232	0.0046118868	0.006913798499999999	0.0001809438	-0.0169982525	0.0271874762	-0.0036673688	-0.0494588496	-0.0107217682	-0.0317933233	0.0249481638	-0.0195802538	-0.0178169536	-0.021458795099999997	0.078617579	0.0398011998	-0.0113606834	-0.05899871900000001	-0.0883365796	-0.09027427130000001	-0.0642107624	-0.0182304111	0.0334046344	0.0	0.345963	-0.010550999999999977	0.11969039736900003	0.00011132360099999951	-1.45158	0.031010000000000208	2.1070844964	0.0009616201000000127	3.06581	-0.06774999999999975	0.004590062499999967	9.3991909561	-0.0407484	0.0012381999999999946	0.0016604321025600005	1.5331392399999873e-06	-0.0314931	-1.0999999999969368e-06	1.2099999999932609e-12	0.0009918153476099997	-0.0038041	0.0	1.4471176809999993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.5708395120956	-1.1370863061939644	1.2929652677338344	364297.7583093359	474.64904001496467	2.490937253139009	6.204768399075713	225291.71118712763	399.3615694149825	-1.4818132809118083	2.1957705994866177	159489.6631255979	0.566276	28.710564	0.22260550000000048	-0.009218250400000001	-0.0044278441	-0.0265017115	0.0095462462	0.0082854374	0.0136656188	-0.0008637399000000001	0.0029980363	-0.0031668496	0.002445044	0.0090154343	-0.0049239026	0.018047953999999998	-0.006893802199999999	-0.0345558317	0.0165064549	0.0009070814	0.0056930206	0.026836349199999998	-0.010662787	-0.0137285148	0.07793342730000001	0.037499073	-0.0151181479	-0.0628237173	-0.0901188363	-0.08813574449999999	-0.0575187176	-0.0082147524	0.0437580584	0.0	0.378029	0.03206599999999998	0.14290592484099998	0.001028228355999999	-1.39325	0.05832999999999978	1.9411455625000005	0.003402388899999973	3.11011	0.04429999999999978	0.001962489999999981	9.672784212099998	-0.04164	-0.0008915999999999924	0.0017338895999999995	7.949505599999866e-07	-0.031926	-0.0004329	1.8740240999999995e-07	0.0010192694759999998	-0.00337041	0.0004336899999999996	1.13596635681e-05	1.8808701609999964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
606.0502755051427	2.4794359930471046	6.1476028436174825	367296.9364398594	471.41932341173805	-3.2297166032266773	10.431069337158066	222236.17848598087	400.2059096013128	0.8443401863302711	0.7129103502522369	160164.77007981413	0.525645	26.65057	0.0951220000000002	-0.0017541628	0.0071831021999999994	-0.0233093597	0.0024945133	-0.0045674059	-0.0026429896000000003	0.007852603	0.0050237	0.0236782996	0.017644863	-0.0042618156	-0.017953795	0.017179536000000002	0.0054775414	-0.0014198848	0.0062166981	-0.0115703423	0.0364856977	0.0165774975	-0.027931876499999998	0.0033417861	0.0772348614	0.0351692048	-0.0188504498	-0.0664628444	-0.0914845461	-0.0854106889	-0.0503057744	0.0018980517000000002	0.0534567308	0.0	0.386949	0.008919999999999983	0.149729528601	7.95663999999997e-05	-1.39175	0.0015000000000000568	1.9369680625	2.2500000000001707e-06	3.07897	-0.031139999999999723	0.0009696995999999828	9.4800562609	-0.041150699999999985	0.000489300000000005	0.0016933801104899993	2.3941449000000485e-07	-0.032262200000000005	-0.0003362000000000087	1.1303044000000587e-07	0.0010408495488400003	-0.00312467	0.00024573999999999993	9.7635626089e-06	6.038814759999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.8789319939011	-2.1713435112416164	4.714732643811072	364669.7645060947	474.1956093027417	2.7762858910036243	7.7077633485857895	224861.47588199843	399.44617446757866	-0.7597351337341252	0.577197473430009	159557.2462967833	0.546872	27.726767	0.1372894999999997	-0.0058593809	-0.0128673272	-0.0662872689	0.0054031113	0.0044979883	0.020698054599999998	-0.0180749131	-0.016755803200000002	-0.010381655600000001	0.012510829	0.0049100788	0.0008367591	0.0435714015	0.0027286373	-0.0189515222	0.0315715224	0.0085240381	-0.0303324835	-0.0009199073	-0.0041893733	-0.0506955912	0.0765220104	0.0328133187	-0.022551377	-0.0699053334	-0.0924273962	-0.08211723929999999	-0.042637254299999996	0.0119884099	0.0623555305	0.0	0.383571	-0.003377999999999992	0.147126712041	1.1410883999999945e-05	-1.44974	-0.057989999999999986	2.1017460675999997	0.0033628400999999985	3.05128	-0.02769000000000021	0.0007667361000000119	9.310309638399998	-0.0406284	0.0005222999999999893	0.0016506668865600002	2.7279728999998896e-07	-0.0323919	-0.00012969999999999648	1.6822089999999092e-08	0.0010492351856100002	-0.0034373000000000003	-0.00031263000000000037	1.1815031290000004e-05	9.773751690000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.6422628977742	-1.2366690961268887	1.529350453315296	363177.6970305501	473.2213196042797	-0.9742896984619732	0.9492404165291228	223938.41732801587	398.2728398585122	-1.173334609066444	1.3767141048331049	158621.25496896412	0.612349	31.046494	0.12255550000000005	-0.0146812943	-0.0132158979	0.0594854991	0.007461916099999999	0.0001283599	-0.0014311557999999998	0.0197718614	0.0034567869	0.0070025107	-0.0297102642	0.0139993982	0.0097879162	-0.019036243799999998	-0.0321139204	0.0174617154	-0.0250373971	-0.013392486100000002	0.0022442945999999997	-0.0186121725	0.062211465199999996	-0.0195397403	0.0757950062	0.030433157599999996	-0.0262147696	-0.0731409993	-0.09294302869999999	-0.0782773129	-0.034582604700000005	0.0219369967	0.0703213046	0.0	0.389178	0.005607000000000029	0.15145951568399998	3.143844900000032e-05	-1.37749	0.07225000000000015	1.8974787001	0.0052200625000000216	3.04165	-0.009629999999999585	9.273689999999196e-05	9.2516347225	-0.0403391	0.0002893000000000062	0.0016272429888099995	8.36944900000036e-08	-0.0323069	8.500000000000174e-05	7.225000000000296e-09	0.00104373578761	-0.00311023	0.0003270700000000005	9.6735306529e-06	1.0697478490000034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.9447840076319	0.3025211098577074	0.09151902190953908	363542.41256200994	471.931387405714	-1.2899321985656798	1.6639250768964882	222719.2344186821	398.2155101822802	-0.057329676232029676	0.0032866917768693475	158575.5925497337	0.554937	28.135685	0.09304149999999976	-0.0023965984	0.0083344053	0.0173269517	0.006025115	0.008955836	-5.12072e-05	0.0109888221	0.0181764482	-0.0085967908	-0.031378150099999995	0.005932725	-0.0019912145	-0.0012270443	-0.010062234100000001	-0.0102095269	0.011291639	-0.0038558149	0.013574698999999999	0.0035700682	-0.0216924304	-0.0366436098	0.07505398320000001	0.0280304823	-0.0298345303	-0.0761602691	-0.0930290603	-0.073916464	-0.0262147696	0.031626162799999996	0.0772348614	0.0	0.388291	-0.0008870000000000268	0.150769900681	7.867690000000472e-07	-1.4213	-0.043810000000000134	2.02009369	0.001919316100000011	3.06695	0.025299999999999656	0.0006400899999999826	9.4061823025	-0.0400267	0.00031239999999999735	0.0016021367128900002	9.759375999999838e-08	-0.032277	2.989999999999937e-05	8.940099999999626e-10	0.001041804729	-0.00322882	-0.00011859	1.04252785924e-05	1.4063588100000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.4583062684228	2.5135222607908645	6.317794155491217	366579.76062942727	473.8506501617617	1.9192627560476583	3.683569526751653	224534.43865872425	398.8159233956002	0.600413213319996	0.36049602672924297	159054.14075388527	0.524504	26.59269	0.13847049999999966	-0.0010837950999999998	-0.0015592718	0.0089005433	-0.0008573928	0.0036778307000000002	-0.0087263058	-0.0021715236	-0.0015629427	7.65594e-05	-0.0009913085000000002	-0.0017737909	-0.0032283947999999997	-0.0020002791000000002	-0.00031675919999999997	0.0029897464000000003	-0.0049017192	-0.0214013737	-0.0106840583	-0.0058596601000000005	-0.024915404199999998	-0.030402799100000006	0.07429907849999999	0.0256070703	-0.0334046344	-0.07895420980000001	-0.0926850932	-0.0690637132	-0.0176095295	0.0409413271	0.0829927534	0.0	0.362786	-0.025505	0.131613681796	0.000650505025	-1.41917	0.0021299999999999653	2.0140434889	4.536899999999852e-06	2.99904	-0.06790999999999991	0.004611768099999989	8.9942409216	-0.0395671	0.00045959999999999746	0.00156555540241	2.1123215999999766e-07	-0.0319559	0.0003210999999999978	1.0310520999999856e-07	0.0010211795448100002	-0.00330663	-7.78100000000002e-05	1.09338019569e-05	6.054396100000032e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.6217805808496	-3.8365256875731575	14.718929351408686	361948.76686927205	473.72263416326757	-0.1280159984941065	0.016388095870443074	224413.13411858503	397.67875338824615	-1.1371700073540296	1.293155625625564	158148.39089642948	0.54181	27.470133	0.295175	-0.0088397679	-0.0342499345	0.0260812612	0.006670415	0.0297289756	0.0066816793999999995	0.0136970834	-0.0110829624	-0.008428533299999999	0.0011921238	0.0077053781	0.0297540092	-0.0069235597999999995	-0.0002761577	0.0161847605	0.0080464699	0.0036677423	0.0168684769	0.0299076116	-0.0203355693	-0.0175883121	0.0735304317	0.023164714500000003	-0.0369191397	-0.0815145553	-0.0919127174	-0.0637513548	-0.0088448147	0.049772330999999996	0.0875088252	0.0	0.320683	-0.042102999999999995	0.102837586489	0.0017726626089999999	-1.31839	0.10078000000000008	1.7381521920999998	0.010156608400000018	2.98505	-0.013989999999999723	0.0001957200999999923	8.910523502500002	-0.0379805	0.0015866000000000005	0.00144251838025	2.517299560000002e-06	-0.0309404	0.0010155000000000023	1.0312402500000052e-06	0.0009573083521599999	-0.00347057	-0.00016394	1.20448561249e-05	2.68763236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.0938072399678	1.4720266591181144	2.1668624851544367	363722.1403311994	473.0415108735705	-0.6811232896970978	0.4639289357677966	223768.27100955028	399.0005659104039	1.3218125221577566	1.7471883437330498	159201.45159682256	0.55481	28.12921	0.2575565	-0.000880256	0.0220037377	0.0614707834	0.0028918690999999996	-0.0091346198	-0.012236810400000001	0.031367894300000004	0.0147969171	0.0128433569	-0.0004273791	0.0021261801999999997	-0.0092355124	-0.0195255078	-0.021272968	0.0153025571	-0.0140670529	-0.018591347299999998	0.0094048969	0.0241600513	0.0135292145	0.024671619	0.072748185	0.0207052216	-0.0403721968	-0.08383373059999999	-0.0907155029	-0.0580147416	-0.0	0.0580147416	0.0907155029	0.0	0.253668	-0.06701499999999999	0.064347454224	0.004491010224999999	-1.3148799999999998	0.0035100000000001237	1.7289094143999997	1.2320100000000873e-05	2.92172	-0.06333000000000011	0.004010688900000014	8.536447758400001	-0.0369904	0.0009901000000000007	0.00136828969216	9.802980100000014e-07	-0.02979	0.0011504000000000028	1.3234201600000065e-06	0.0008874440999999999	-0.0038041	-0.00033352999999999936	1.4471176809999993e-05	1.1124226089999961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.9860209338598	-0.10778630610798244	0.011617887784403695	363592.14144164923	472.5167430018814	-0.5247678716890505	0.27538131915705577	223272.07241710604	399.20505366242037	0.20448775201646185	0.041815240724746	159364.6748696159	0.5646680000000001	28.629057	0.23661450000000034	-0.0016317213000000001	0.0083028983	0.043251907199999995	0.0042728542	-0.0024147119	0.0047884033	0.0136708031	0.0153605519	0.011690398400000001	-0.0083357755	0.0006925017	-0.0082876298	0.0024271301	-0.017187503899999998	0.0058349223	-0.016158242	-0.0111167844	0.0181143943	0.0051238586	-0.0289698767	0.0486883587	0.071952483	0.0182304111	-0.0437580584	-0.08590487390000001	-0.0890989834	-0.0518920499	0.0088448147	0.0655710866	0.0925648049	0.0	0.273629	0.01996100000000001	0.074872829641	0.0003984415210000003	-1.2567700000000002	0.05810999999999966	1.5794708329000005	0.003376772099999961	2.97094	0.049220000000000035	0.0024226084000000037	8.826484483600003	-0.0386555	-0.0016651000000000027	0.0014942476802500002	2.7725580100000088e-06	-0.029610200000000007	0.00017979999999999385	3.2328039999997786e-08	0.0008767639440400003	-0.00414567	-0.00034157000000000024	1.7186579748899998e-05	1.1667006490000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605.5374460715235	2.551425137663728	6.509770233102372	366675.5985948232	473.1714813147897	0.6547383129082505	0.4286822583899421	223891.2507296324	398.89114731100784	-0.3139063514125269	0.09853719745712483	159114.14740309215	0.5918939999999999	30.009424	0.1198025	0.0045858549	0.005842138100000001	0.0418319703	-0.0017767158	-0.002575136	-0.0037444575	0.014292546399999996	0.010091998100000001	0.0299018413	-0.0063901685	-0.008295395	-0.0099316797	-0.0077476276	-0.0058651248	0.026418067000000003	-0.04682787769999999	0.006719689599999999	-0.0017156244	-0.0096571539	-0.022694852999999997	0.0815918665	0.071143473	0.015742113999999998	-0.047071089	-0.08772185769999999	-0.087070631	-0.045424025199999996	0.0176095295	0.0723520068	0.0930290603	0.0	0.278375	0.0047459999999999725	0.077492640625	2.2524515999999734e-05	-1.2997	-0.04292999999999991	1.6892200900000005	0.0018429848999999925	2.99753	0.02658999999999967	0.0007070280999999824	8.985186100899998	-0.0382275	0.00042800000000000477	0.0014613417562499998	1.8318400000000406e-07	-0.0299076	-0.0002973999999999928	8.844675999999573e-08	0.0008944645377599998	-0.00396034	0.00018533000000000004	1.5684292915599993e-05	3.434720890000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.4072956174392	-2.130150454084287	4.537540957035493	364100.36440435174	474.55034065734725	1.3788593425575757	1.9012530865583093	225198.02581800433	398.4970948986347	-0.394052412373128	0.15527730369708168	158799.9346426515	0.558191	28.300667	0.19947349999999944	-0.0066235664	-0.0327608764	0.00031313799999999997	0.000763605	0.011564216	-0.0064816215000000005	0.0074507841000000016	-0.0274562886	-0.0040217071	-0.0025427018	0.0010231564	0.0095311865	0.0086902387	0.0062152045999999996	0.028332712700000002	-0.00564703	0.0025500279999999998	-0.0504088934	0.0015843604999999999	0.0166973879	0.010227213399999999	0.0703213046	0.013242171	-0.0503057744	-0.08927930619999999	-0.0846398209	-0.038653711	0.0262147696	0.0782773129	0.09210132230000001	0.0	0.273087	-0.005288000000000015	0.07457650956899999	2.796294400000016e-05	-1.33326	-0.033560000000000034	1.7775822276000004	0.0011262736000000025	2.92957	-0.0679599999999998	0.004618561599999973	8.5823803849	-0.037145099999999986	0.0010824000000000042	0.0013797584540099993	1.1715897600000092e-06	-0.0295366	0.00037099999999999633	1.3764099999999726e-07	0.0008724107395599999	-0.00436025	-0.00039991000000000066	1.9011780062500005e-05	1.5992800810000058e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.9190237853193	1.5117281678800512	2.285322053561976	365927.0253373837	474.1526115627896	-0.3977290945576328	0.15818843265763444	224820.69905181366	397.8477803508758	-0.6493145477589337	0.4216093819313886	158282.8563301187	0.5344760000000001	27.098267	0.11627799999999992	0.0012707767	0.013326560900000001	0.046687131500000006	-0.006256081700000001	-7.399e-07	-0.008857409699999999	0.0054487764	0.0295617799	0.020198373000000002	-0.0433620179	-0.0054254617	-0.0003964156	-0.030046581699999998	-0.015792481299999998	-0.0027708340000000002	-0.0460088149	0.0023779912	0.0031637931	-0.039242354	0.023555464300000002	0.022267868	0.0694861298	0.0107324316	-0.0534567308	-0.0905726114	-0.0818177889	-0.031626162799999996	0.034582604700000005	0.0832769341	0.0897954726	0.0	0.259852	-0.013234999999999995	0.06752306190399998	0.0001751652249999999	-1.26554	0.06772000000000022	1.6015914915999998	0.004585998400000031	2.92371	-0.0058600000000001975	3.4339600000002316e-05	8.548080164099998	-0.0369895	0.00015559999999999188	0.00136822311025	2.4211359999997465e-08	-0.0293258	0.00021080000000000057	4.443664000000023e-08	0.00086000254564	-0.00458311	-0.00022285999999999918	2.10048972721e-05	4.966657959999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.7777744564098	-2.1412493289094527	4.584948688555182	363341.0453786225	472.1356266704869	-2.0169848923027303	4.068228055777456	222912.04997153336	396.8173733757674	-1.0304069751084055	1.061738534352055	157464.02781284318	0.516074	26.165289	0.09168299999999983	-3.81496e-05	-0.0177515752	0.0233356767	-0.0050938681	0.0142679485	-0.0132110399	0.0018020070999999998	0.0123889627	0.0001825253	-0.0208841352	0.0001787164	0.013113906399999998	-0.014641083999999999	-0.0092116652	0.009749478	-0.020276976999999998	0.0082876173	-0.0195702174	0.024407028100000002	-0.0171674734	0.006457039	0.0686381031	0.0082147524	-0.0565187138	-0.09159794710000001	-0.078617579	-0.0243881477	0.042637254299999996	0.08729174619999999	0.0861460138	0.0	0.26010500000000003	0.00025300000000005873	0.06765461102500002	6.400900000002971e-08	-1.29726	-0.031720000000000186	1.6828835076000002	0.001006158400000012	2.96676	0.04305000000000003	0.0018533025000000028	8.801664897599997	-0.037100199999999986	-0.00011069999999999136	0.0013764248400399994	1.2254489999998088e-08	-0.0294357	-0.00010990000000000304	1.2078010000000672e-08	0.0008664604344900003	-0.00469571	-0.00011260000000000005	2.20496924041e-05	1.2678760000000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
