csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98
331.2765735649156	-2.369499828322148	5.614529436418688	109744.16819291096	207.66482769120137	0.3971239608181065	0.15770744025586098	43124.68066001636	217.99522147962261	0.644455718891038	0.4153231736113646	47521.916587949716	1.2578790000000002	72.08744	0.28923542500000016	-0.0904880768	0.07105597599999999	0.0471093032	-0.09271381529999999	0.0343190534	0.0345724862	0.1212182161	0.0431487407	0.0382856244	0.0810923957	-0.0894787327	0.0768346044	-0.009208099300000001	0.0091140784	0.1142524361	0.0577450605	0.025210315499999997	-0.020910537	0.0908291063	0.0832449096	-0.0345022435	0.0232229071	-0.0339655139	-0.1142183262	0.077318594	0.0692133872	0.1037610544	-0.0268599727	0.0166313355	0.0811339341	-0.1383293377	-0.07362080230000001	0.014811288600000003	0.0269297784	0.0396754801	-0.0697715644	-0.0937223351	0.1664571638	0.0120233056	0.0216723027	-0.0748560169	-0.0904884124	0.058180860599999995	-0.0404077425	0.052940330199999996	-0.0280621478	0.0168508239	-0.0007353037	0.0645814564	0.026355971000000002	-0.0543474821	0.0903869642	-0.0984220048	0.0188076206	-0.0876936231	-0.0534823439	0.0665462989	0.0797952549	-0.0349946504	-0.09363240490000001	-0.0020283122	0.09283039480000001	0.0997701	0.0220216	0.009954072854010001	0.0004849508665600001	-0.530249	0.07571400000000006	0.0057326097960000095	0.28116400200099995	-0.549643	-0.001399000000000039	1.95720100000011e-06	0.302107427449	0.00274143	-0.00370243	1.37079879049e-05	7.5154384449e-06	8.004849999999997e-05	-5.270650000000003e-05	2.777975142250003e-09	6.407762352249996e-09	0.00158052	-4.688000000000001e-05	2.197734400000001e-09	2.4980434704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
336.3332661258557	5.056692560940063	25.570139655866583	113120.06590288565	209.48503536942604	1.8202076782246763	3.313155991868067	43883.98004372968	218.20577348001203	0.2105520003894128	0.044332144867983286	47613.75958001032	1.522892	87.274971	2.164018775	-0.0638693058	0.0317821536	-0.13044060789999998	-0.0288712142	0.040782394	0.032413522400000006	-0.07275645809999999	0.0471832906	0.12146534960000001	0.0336913936	-0.0158928023	-0.0109762644	0.0656524214	0.06260559519999999	0.0468024433	-0.0013798849	-0.0890909883	0.0768819261	-0.029160465899999998	0.0265805029	-0.055341545	0.0263164571	0.08545194589999999	0.0003586707	0.024120589900000003	0.0151062382	-0.0684322569	0.0226786033	0.1043907933	0.0570951966	-0.0504880049	0.012274335	-0.0803476266	0.0011478786	-0.0031829399	0.0817090069	0.0525173931	-0.09030119369999999	-0.1266623665	0.0360629006	0.0066945660999999995	-0.0160094489	-0.0558590194	-0.1119649798	0.0603355113	-0.0414300081	0.1330303101	0.044013985199999994	0.0591739162	-0.0818955727	-0.0586523341	0.1202223966	0.08695400119999999	0.017480146499999998	-0.0887063618	-0.050079649000000004	0.07030213910000001	0.0759156173	-0.042403223	-0.0914987609	0.0087775166	0.09472448970000001	0.0695594	-0.030210700000000007	0.00483851012836	0.0009126863944900004	0.407622	0.937871	0.8796020126409998	0.16615569488399998	0.132393	0.682036	0.46517310529600003	0.017527906449000003	-0.00474729	-0.007488720000000002	5.608092723840001e-05	2.2536762344100006e-05	0.00258264	0.0025025915000000004	6.262964215872253e-06	6.6700293696000015e-06	0.00129381	-0.00028670999999999986	8.220262409999995e-08	1.6739443161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.35712415360865	-3.976141972247035	15.809704983464544	110461.25797565725	208.96174843029513	-0.5232869391309123	0.2738292206649991	43665.01230704595	214.80882570906516	-3.3969477709468663	11.539254158540885	46142.83160250753	1.398265	80.13272899999998	0.9078261	0.0663466538	-0.0133917279	-0.11006758039999999	-0.0632729922	0.0395927953	-0.0677193	-0.0740734096	0.0939130433	-0.0025359839	0.06914683469999999	0.029092129300000002	-0.043033144100000004	-0.0408046683	-0.10087885769999999	-0.0343715511	-0.0445843252	0.0611283983	0.1427060875	0.0070205974	-0.09022254810000001	-0.0388468171	0.1114251931	0.046729793799999995	0.0889017817	0.0259345863	-0.0515378203	-0.0566658839	0.045378535	-0.061240914699999996	0.11998678939999999	0.0057696225	0.0653291022	0.11427257789999999	0.048229622699999995	-0.0665379245	0.044939179	0.127827345	-0.0905672991	-0.1573545448	-0.019212856299999997	0.1275741789	-0.020370691399999998	-0.11773109699999999	-0.032469201499999996	0.0167600366	0.044644940300000005	-0.017439724	0.021950449599999998	0.0453945905	0.0872047866	-0.0597143443	-0.0017158328	-0.0310089129	0.0161491402	-0.0896474036	-0.0465858887	0.0738307383	0.0716526227	-0.04950351	-0.0884598677	0.0194699492	0.0950702315	0.0698745	0.00031510000000001265	0.004882445750250001	9.928801000000793e-08	0.31069	-0.09693199999999996	0.009395812623999992	0.09652827610000002	0.549269	0.416876	0.17378559937600002	0.30169643436099997	-0.0108219	-0.006074609999999999	3.690088665209998e-05	0.00011711351960999998	0.00431082	0.0017281799999999995	2.9866061123999987e-06	1.85831690724e-05	0.00122254	-7.127000000000001e-05	5.079412900000002e-09	1.4946040516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
334.7799415453687	2.4228173917600198	5.870044113814827	112077.60926112047	207.36289298381973	-1.5988554464753977	2.5563387387240426	42999.369386619066	214.45202660523682	-0.3567991038283367	0.12730560049270415	45989.6717150932	1.1388760000000002	65.267494	0.90492185	0.09463168	0.0076383293999999985	-0.08694802730000001	0.0085705702	-0.0291951255	-0.0643520343	-0.0650267667	0.0185386664	-0.0274423731	0.044051384900000004	0.0686080938	0.0890599821	-0.0045075457	-0.0266820829	0.053942994400000006	0.038394085099999996	0.0567127983	-0.0093966152	-0.0434875366	0.0923527176	0.036834709900000005	0.0161593207	0.0474976436	0.100294673	0.010108130600000001	-0.0927680004	-0.0178691265	0.0177307942	-0.056752951600000004	0.057397476100000004	-0.005107858	0.0013264185999999998	0.028203970800000002	-0.0358855385	-0.0236043322	0.0164595642	-0.1486000368	-0.029447084199999998	-0.0341311502	0.06262233519999999	-0.06756486769999999	-0.1452018938	-0.065066515	0.0649726545	-0.0496254851	0.0102301002	-0.0584241828	-0.1911896328	0.0838163722	-0.037379058300000004	0.0360717595	-0.0988351192	-0.0623906572	0.0148148706	-0.0905159879	-0.0430074162	0.0771206908	0.0670277981	-0.0562438899	-0.084545791	0.0299108505	0.0938619686	0.024521	-0.045353500000000005	0.0006012794410000001	0.0020569399622500004	0.0299971	-0.2806929	0.07878850411041001	0.00089982600841	0.396293	-0.152976	0.023401656576	0.157048141849	-0.00486804	0.005953859999999999	3.544844889959999e-05	2.36978134416e-05	0.00201016	-0.00230066	5.2930364356e-06	4.0407432256e-06	0.000959071	-0.000263469	6.9415913961e-08	9.19817183041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.46496279706304	-6.314978748305634	39.8789565915518	107889.231785276	207.65871526259983	0.2958222787800935	0.08751082062264735	43122.14202451351	213.21230192032613	-1.2397246849106978	1.5369172943769287	45459.485690164314	0.906529	51.952	0.14170355000000004	0.0747944931	-0.1231993495	-0.0163996741	-0.014439	0.0737835537	-0.0478859591	-0.0491163321	-0.0347349173	-0.10397302929999999	0.06704794480000001	0.027707724399999998	0.0021618951	0.041306018300000004	-0.0028336982	-0.0566061816	-0.00037435949999999995	0.0420864233	0.0226799507	-0.026584487599999998	-0.0033056495	-0.0561613055	-0.0063100981000000006	-0.045090150499999995	0.11662627019999999	0.0129048327	-0.0542978661	-0.00042114029999999996	0.12700022689999999	-0.0168385125	0.0288932407	0.06692657099999999	-0.0115176638	0.0154817649	-0.0023569109	-0.0183412435	0.0460030589	-0.024947025499999997	-0.0230152665	0.0315526419	-0.0164461438	0.0539853567	-0.006260695500000001	-0.0187282347	0.0257931692	-0.0008816555	0.07757048059999999	0.012762789699999999	-0.0181737276	0.0499511762	0.0049883631	-0.0955430413	-0.0816311948	-0.0459711817	0.0134776073	-0.0913114125	-0.0393507386	0.0801613624	0.062064497999999996	-0.0625753579	-0.0797952549	0.039965335299999995	0.09111945119999999	0.035462699999999986	0.010941699999999992	0.0012576030912899994	0.00011972079888999983	0.0706852	0.040688100000000005	0.0016555214816100007	0.004996397499040001	0.429342	0.033048999999999995	0.0010922364009999996	0.184334552964	-0.00558562	-0.0007175800000000005	5.149210564000009e-07	3.1199150784400005e-05	0.00224559	0.00023543	5.54272849e-08	5.0426744481e-06	0.0007715860000000001	-0.00018748499999999996	3.5150625224999973e-08	5.953449553960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337.62512378507625	9.160160988013216	83.90854932631929	113990.72421088805	209.450725204296	1.7920099416961648	3.211299631137892	43869.606288605515	214.74864273908688	1.536340818760749	2.3603431113904487	46116.97955827997	1.060233	60.760586	0.8274149499999999	-0.08925414720000001	-0.0607406467	-0.0984568247	0.06952758099999999	0.0926275951	0.0904225725	-0.0999198132	-0.0048547377	0.0035361485	-0.061078553099999995	0.0307488845	0.0842058312	0.0268274479	0.018815921	-0.021288637000000003	0.079261892	-0.0135208536	-0.0104520492	-0.0391204049	-0.0985719834	-0.1095562725	-0.0755157622	0.10059304289999996	0.0363619925	-0.0597525971	0.0329237064	-0.0629531633	0.0852532162	0.0519171234	-0.0296116454	-0.0129156584	0.0179066937	-0.0495207555	-0.0151605335	-0.0934382051	-0.0329698686	-0.0520146018	-0.011663631899999999	-0.0530625588	-0.0824509957	0.0827146044	-0.0192221614	0.11762298210000001	0.18931884329999998	0.0434177623	0.0363552204	-0.0158919148	0.0072868713	-0.011319194	-0.0116203304	-0.0729545546	-0.033379344	-0.0277879244	0.0121376205	-0.0920330347	-0.0356225052	0.0829429245	0.0567877859	-0.0684518822	-0.074255259	0.04950351	0.08688750810000001	0.0570826	0.021619900000000008	0.0032584232227600004	0.0004674200760100005	0.165049	0.0943638	0.00890452675044	0.027241172401	0.07749439999999999	-0.35184760000000004	0.12379673362576005	0.006005382031359999	-0.000427423	0.005158197000000001	2.660699629080901e-05	1.8269042092900005e-07	0.00123005	-0.00101554	1.0313214916e-06	1.5130230024999997e-06	-0.00024635	-0.001017936	1.036193700096e-06	6.06883225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
334.9178006340008	-2.7073231510754567	7.32959864434914	112169.9331815163	208.40295160867248	-1.0477735956235108	1.0978295076858204	43431.79023920668	217.2862229390976	2.5375802000107233	6.43931327148646	47213.302679139226	1.030789	59.073193	0.307325715	-0.024656948199999997	-0.011271736299999998	-0.06700039769999999	0.1123879443	-0.0045443444	0.005786019200000001	-0.05747217650000001	-0.023028567599999997	0.0625730072	-0.0423229415	0.09815264	-0.0078566149	-0.0069394559	0.085897288	-0.050455926500000005	-0.0153585392	-0.0409972292	0.0426938174	0.0539534017	0.055786217699999995	-0.0052645014000000006	-0.034251466800000005	0.04352088900000002	0.0347489208	-0.0729167886	-0.029349882200000007	-0.035787883300000004	0.0078783584	0.0485603399	-0.025648870299999998	0.0299527652	0.1231752793	-0.0517429709	0.005557378199999999	0.053502132800000005	0.0049630399	-0.0158332386	0.020146713899999998	0.028278725	0.024703273300000002	-0.011164475900000002	0.1364298391	0.07402512509999999	-0.0128032486	0.0163352999	-0.0043706776	-0.1373320673	0.06646661570000001	-0.1110383485	-0.0231480781	0.1166615461	-0.0721557948	-0.028888143300000002	0.010795181000000001	-0.09268027109999999	-0.0318294954	0.0854563862	0.051224307999999996	-0.0738307383	-0.06798061379999999	0.0584021516	0.0812353141	-0.007484969999999999	-0.06456757	5.6024775900899985e-05	0.0041689710957049	0.190008	0.02495899999999998	0.0006229516809999991	0.036103040064	0.211139	0.1336446	0.01786087910916	0.044579677321	-0.000713561	-0.000286138	8.1874955044e-08	5.09169300721e-07	3.50491e-05	-0.0011950009	1.42802715100081e-06	1.2284394108099995e-09	-0.000448302	-0.000201952	4.0784610303999985e-08	2.00974683204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.145800802207	-4.771999831793779	22.77198239463985	108996.24978733057	208.58145554078385	0.1785039321113686	0.0318636537792201	43506.22359551199	217.06475886185376	-0.2214640772438372	0.049046337509464286	47117.10953975472	0.8964489999999999	51.374329	0.12423148499999995	0.044152203200000004	0.0203309258	0.0304573039	0.042425439	-0.055129402599999995	-0.0349734971	0.0071468834	0.0022830492	0.0360081031	-0.029423060299999998	-0.0344988644	-0.1086207938	-0.0772799746	0.0569289729	-0.0514075254	-0.0318697107	-0.034874307400000006	-0.029017174399999998	0.0390544704	0.0678587044	0.053947129100000005	0.0418852309	-0.035210936400000004	0.0016914221	0.0037928265	-0.005347719599999999	-0.0313553487	-0.0466068367	0.013598917700000001	-0.0509645593	-0.0175317762	0.0782248242	0.0161925047	0.0922703553	0.0609085135	-0.0117811802	0.0194243786	0.0157049066	0.0330324288	-0.0342888652	-0.1007913719	-0.0804025741	-0.0727798667	-0.0201339328	-0.0571029672	-0.0403550357	0.0055992143000000005	0.0114655859	-0.1467449176	0.048130441600000004	0.0405649847	-0.0600336148	-0.023738432900000002	0.0094505602	-0.0932525987	-0.0279786066	0.0876936231	0.0454021587	-0.0786728203	-0.0610333978	0.0665462989	0.074255259	-0.0220699	-0.01458493	0.00048708048601	0.00021272018310490004	0.192146	0.0021380000000000288	4.571044000000123e-06	0.036920085315999995	0.163445	-0.04769399999999999	0.0022747176359999986	0.026714268025	-0.000307825	0.00040573599999999997	1.6462170169600002e-07	9.4756230625e-08	-0.00038374	-0.0004187891	1.7538431027880996e-07	1.4725638759999998e-07	-0.0008200679999999998	-0.00037176599999999983	1.3820995875599985e-07	6.725115246239996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337.13617690291164	6.990376100704622	48.86535802930237	113660.80177671133	208.21995530425087	-0.3615002365329758	0.13068242101339744	43355.54978690423	217.78780724887088	0.7230483870171156	0.5227989699680526	47431.528986271325	1.027064	58.859734	0.45421695	0.028543992799999997	0.07631314809999999	0.0281088559	0.0248185082	-0.056073841299999996	0.001826509	0.0013253952	0.0728682563	-0.0584687917	-0.08824507640000001	0.0110110997	0.0445975775	-0.1290172593	0.0189220321	-0.022942710800000002	-0.0540685549	-0.0282790545	0.0255516688	-0.0401096632	0.027010290299999996	0.060231574800000014	0.020076223600000002	0.0776532436	-0.026280726	0.0066267146	-0.0013261262	0.0127804619	-0.012811298999999998	-0.10558776730000001	-0.0423618671	-0.0688175963	0.09528700550000001	0.0071292639	0.0837538989	-0.0196471425	0.0044103811	-0.044917153099999996	-0.1061934696	0.0310739965	-0.0090983081	-0.0129102799	0.011226383700000002	-0.0025941247	-0.0225052768	-0.0028583096	0.0201368522	-0.0152951535	0.0293661432	-0.0648577382	-0.055951204500000004	-0.0196722224	-0.0518364214	-0.0788480733	0.0081040296	-0.09374955480000001	-0.0240768412	0.0896474036	0.0393507386	-0.0829429245	-0.0534823439	0.0738307383	0.0660614379	0.00882727	0.03089717	7.79206956529e-05	0.0009546351140089	-0.00171653	-0.19386253	0.0375826805380009	2.9464752409e-06	0.0796136	-0.0838314	0.00702770362596	0.0063383253049600005	0.00242071	0.002728535	7.444903246224999e-06	5.8598369041e-06	-0.000533829	-0.000150089	2.2526707921000003e-08	2.84973401241e-07	-0.0007861749999999999	3.3892999999999894e-05	1.1487354489999933e-09	6.180711306249997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.40565321193355	-4.730523690978089	22.37785439090496	110493.51828725224	208.9146179278117	0.6946626235608164	0.4825561605723965	43645.317583923534	218.13523842279912	0.34743117392824274	0.12070842061715685	47582.98224177142	1.050661	60.212009	0.43562185	0.0523934459	-0.0284050495	0.0509412331	-0.036743302900000004	0.0130466249	0.0135212416	0.00065765	-0.0179004013	-0.06540035179999999	-0.0405116382	-0.0097121495	-0.0594089492	-0.0607420716	0.0306579507	0.1189988641	-0.0217135586	0.0237702529	0.0043562635	0.1314476071	0.011293942900000001	-0.017542016100000002	-0.0084650995	-0.0216332683	0.016115739599999998	0.0291186107	0.0231151604	-0.0044146432	0.0234626572	-0.0358501668	-0.1002676816	-0.0347021377	-0.0046992095	0.076112938	0.0396756517	0.0787104124	-0.0702179732	0.043991586799999996	0.0707112133	-0.0540810113	-0.0287507185	-0.0036005955	0.0355447205	0.08335088480000001	-0.0371388592	-0.013978668799999998	-0.0282552725	-0.0053064885	-0.0993008168	-0.08378644	0.1243287413	0.0680106233	-0.058358801399999986	-0.13111860179999998	0.0067558614	-0.09417073779999999	-0.0201312942	0.0913114125	0.033100605899999996	-0.0866100059	-0.0454021587	0.0801613624	0.0567877859	0.0805429	0.07171563	0.0064871587404100005	0.0051431315862969	-0.249825	-0.24810847	0.0615578128857409	0.062412530625	0.0860548	0.006441199999999994	4.148905743999992e-05	0.007405428603039999	0.00172179	-0.00069892	4.884891664e-07	2.9645608041e-06	0.000347511	0.00088134	7.767601956e-07	1.20763895121e-07	-0.000179304	0.0006068709999999997	3.6829241064099973e-07	3.2149924416000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
