csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
838.0426560828844	n/a	702315.4934144557	n/a	770.1156963756381	n/a	593078.185804134	n/a	720.7595308229753	n/a	519494.3012721555	n/a	n/a	n/a	n/a	-0.0475088767	-0.11738323960000001	-0.0395170694	0.0644098624	-0.0215970534	0.34172025840000003	-0.051798470199999995	-0.3290437959	0.0033451038	-0.1463227674	0.0377361959	-0.09672437539999999	0.0046383173	-0.0692114526	0.16913673699999998	-0.1812634668	0.12059032859999999	-0.0226418859	0.0624700275	-0.12234241800000001	0.1306149297	-0.0863268061	0.013912737199999999	-0.0270071938	0.0376735947	-0.0105668536	0.0013678508	-0.1502923662	-0.0655716133	-0.1405828656	0.053621191299999996	-0.0958881761	0.2615225434	-0.016120367	-0.046190373099999994	0.0924540425	-0.3479165417	-0.059482059299999994	0.2473206086	-0.19665509850000001	0.0449560304	-0.0668938533	0.1006098444	-0.0120326416	0.0797687649	-0.0805877493	0.1231998083	-0.1293777602	0.061685972400000004	-0.012066056799999999	0.097746384	-0.08362621469999999	0.0983549459	-0.0644196842	0.0530070884	-0.0008049672	0.0970873001	-0.0557592506	0.13964542470000002	-0.0665266957	0.1240256802	0.1239985182	0.1239532527	-0.07064089999999999	n/a	n/a	0.004990136752809999	0.104546	n/a	0.010929866116	n/a	-0.420675	n/a	n/a	0.17696745562500002	0.0087991	n/a	n/a	7.742416081000001e-05	-0.000588701	n/a	n/a	3.46568867401e-07	-0.00253078	n/a	6.4048474084e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.9327417455883	-6.109914337296117	692112.0867883315	37.33105320909666	770.5688609589911	0.4531645833529865	593776.3694796369	0.20535813960548585	719.5482903998546	-1.2112404231206708	517749.7422173536	1.4671033626015422	1.454433	31.710489000000006	0.3254465	-0.0393542209	-0.1153676493	-0.0502006605	0.09331596980000001	0.1256819515	0.2287347031	0.0172883977	-0.3219040023	-0.18514266210000002	-0.0633385517	-0.0752085933	-0.07686307889999999	0.06752136480000001	-0.09713370800000001	0.1555246872	0.0284480357	-0.0915047105	-0.120646534	0.08866106630000001	-0.081878516	0.0114597175	-0.012032576100000001	-0.19726272	0.1377608643	0.0779802787	0.052210678899999995	0.0158427622	0.040194440299999995	-0.0830954906	-0.10775231019999999	-0.07311867400000001	0.0802706196	0.1575457954	-0.0342786852	-0.0774065313	0.1636799224	-0.2284093782	0.032921709300000004	0.33660255380000004	-0.0323965058	0.0181460783	-0.1234613785	0.1732404018	0.0148739335	0.1475224013	0.058982605199999996	-0.0559789362	-0.0083819587	-0.08997118039999999	0.0590393751	-0.0231595796	0.1320252132	0.10354074810000001	-0.0805419387	0.0710395002	-0.0359412503	-0.0536760546	-0.0289463821	0.1150541333	-0.0198649402	0.1239532527	0.12370891390000001	0.1233020394	-0.05996190000000001	0.010678999999999987	0.00011404104099999973	0.003595429451610001	0.150136	0.045589999999999985	0.022540818496	0.0020784480999999997	-0.308815	0.11186	0.012512659600000005	0.09536670422499999	0.00608129	-0.002717810000000001	7.386491196100006e-06	3.69820880641e-05	-0.000588701	0.0	0.0	3.46568867401e-07	-0.00210224	0.0004285399999999998	4.4194130176e-06	1.8364653159999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.9935018538713	-5.939239891716966	682265.2651048213	35.274570491362155	771.2164555348082	0.647594575817152	594774.8212876729	0.41937873462779696	718.3021005006253	-1.2461898992293072	515957.90758361045	1.5529892649411507	1.397137	30.461277000000006	0.46558472	-0.0689017809	-0.0393617188	-0.0229973846	0.035525122	0.0540271139	0.036028476600000005	-0.0491447173	-0.2286213097	0.09171934	-0.2080275968	0.07168779089999999	-0.0417570563	0.0668146417	-0.0168574697	0.0085614937	-0.019183083400000002	-0.0504983937	-0.0358610212	-0.0825557719	-0.21826303190000002	0.0527562677	0.0398035261	-0.0229212144	-0.0749198001	0.04569762980000002	-0.0120281506	-0.0263155522	-0.0709598108	-0.054784261900000006	-0.026531103599999998	-0.0088273468	-0.2236267454	0.193607842	-0.0289961275	-0.0328270089	0.0194965377	-0.0450069416	-0.0274760448	0.13506819890000002	-0.1741221113	0.20441496050000002	-0.0508841379	0.0554966516	0.0201512367	-0.0350248332	-0.0023050718	0.041021149900000005	-0.1481678106	-0.055770514900000005	0.0340412235	0.044507693	-0.2374727286	0.019885131	0.08717058	0.017488077	0.0731659674	0.0202589366	-0.0015163597	-0.0893432509	-0.0027150364000000002	0.1238084399	0.1231303817	0.1220030341	-0.0337831	0.02617880000000001	0.0006853295694400005	0.0011412978456099994	0.0252658	-0.1248702	0.0006383606496399999	0.015592566848039996	-0.12751300000000002	0.181302	0.032870415204	0.016259565169	0.0048545	-0.0012267899999999993	1.5050137040999985e-06	2.356617025e-05	8.082339999999997e-05	0.0006695243999999999	4.482629221953599e-07	6.532421987559995e-09	-0.00133388	0.00076836	1.7792358544e-06	5.903770896000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.0367189477905	1.043217093919225	683989.7344879266	1.0883019050452725	769.4395021587277	-1.7769533760805416	592037.1474822707	3.1575633007640347	717.1736953475473	-1.1284051530780062	514338.1092984566	1.2732981894929984	1.261189	27.497267	0.35073198	-0.05989431150000001	-0.0754058023	0.0396540019	0.0510879111	-0.0922145325	0.0979609675	0.0907371433	-0.0436859606	-0.0352643535	0.0667753423	0.0227561054	0.032406144399999996	-0.0065140776	-0.0171997675	-0.1606228015	-0.1136785075	-0.0551518855	0.1311273202	0.0133532173	-0.17462563899999994	-0.018335072	0.12146943210000001	0.0431706265	-0.1950220446	-0.10481631890000001	0.0928870394	-0.0416242312	-0.042941256	-0.0400910058	-0.0327797857	0.0773763406	0.0575936675	-0.023001584199999998	0.055350688099999996	-0.0374778173	0.0068589773	-0.1313488601	0.1468645388	0.011042306000000002	0.0104499071	-0.0990606041	0.08872989369999999	-0.11695251460000004	0.0218897832	-0.1060782409	0.0386010331	0.1224468432	0.011958021299999998	0.052341942999999995	-0.0057226075	-0.0731367708	-0.21828104850000002	-0.06510773980000001	0.0170600224	0.0531757535	0.0008828774	-0.065600185	-0.057857008200000004	-0.077194235	0.0312501907	0.1235913266	0.12226427279999999	0.1200630614	-0.0210826	0.012700499999999995	0.0001613027002499999	0.00044447602275999996	0.12345900000000005	0.09819320000000006	0.015242124681000013	0.009641904526240013	-0.0616519	0.0658611	0.004337684493210001	0.0038009567736100006	0.00258459	-0.0022699100000000004	5.152491408100002e-06	6.6801054681e-06	0.0004937990000000001	0.00041297560000000015	1.705488461953601e-07	2.4383745240100013e-07	-0.000537222	0.000796658	2.8860747728400003e-07	6.34663968964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
819.3075772915262	-7.729141656264347	671264.9062073103	59.73963074260075	769.8052327041852	0.3657305454574953	592600.0962987447	0.13375883188063706	716.8649138315213	-0.3087815160259879	513895.3046826745	0.09534602463930744	1.199648	26.155491	0.15752429999999998	-0.0323620975	0.0604582699	0.0371518024	-0.0533478289	0.1646623106	-0.08552128630000001	-0.0120862374	-0.0387327372	-0.017910075	0.0329484792	-0.0339086991	0.018187781599999998	-0.0711236681	-0.1333932073	-0.0410955019	-0.0821727141	-0.036459928100000004	0.1298852542	0.0947684684	0.0032909015000000003	-0.0944982176	-0.1048908575	0.1253153595	-0.0495801769	0.0073315703000000005	-0.0184469744	0.056106780700000004	0.1213122136	-0.0144716538	0.0771927204	-0.1298097491	-0.0213377121	0.0439483288	0.0408082763	0.0749480125	0.09569928609999999	0.140229884	0.006202634100000001	0.0800681389	0.015102868500000003	-0.0168213211	-0.0119760826	-0.10233327699999999	-0.0165936579	0.0347451709	0.033190992200000005	0.2110909446	0.1144262357	0.1156538508	0.0029286942	-0.0947988702	-0.006575718100000001	0.1637482413	0.0355790673	-0.053014991	-0.0275232723	-0.00698983	0.0464459892	-0.0183219473	-0.030437542	0.1233020394	0.1211126101	0.1174923133	-0.0463168	-0.025234200000000002	0.0006367648496399999	0.00214524596224	0.06571439999999999	-0.05774460000000006	0.004318382367359999	0.003334438829160007	-0.0296418	0.0320101	0.00102464650201	0.0008786363072400001	0.00201929	-0.0005652999999999999	3.195640899999999e-07	4.0775321041e-06	0.000713132	0.00021933299999999994	4.8106964888999966e-08	5.085572494239999e-07	-0.000471147	6.607499999999998e-05	2.2197949560900001e-07	4.365905624999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.4416595244983	5.134082232972106	679704.0499595087	26.358800374919834	769.999514049866	0.19428134568079256	592899.2516370298	0.03774524127953962	720.5476773243003	3.6827634927789177	519188.9552974439	13.562746943745172	1.153639	25.152391	0.136247	0.0216807816	0.0311890233	0.0363129175	-0.0693121253	-0.0536383204	0.11953186199999999	-0.024590586600000002	0.0114020075	0.10645697330000001	0.0770436455	-0.0620890472	0.0133871094	0.0091379632	-0.0016758956	-0.1217028943	-0.0705768538	-0.004765644	0.0449577742	0.1303991488	-0.0459231075	0.070740343	0.0341305028	-0.022959033900000002	-0.118326885	-0.0048074058	-0.025569862599999996	-0.005642360600000001	0.0276233857	0.0457848157	0.0417455373	0.08258056309999999	0.0045302534999999994	0.1030606578	0.0391357314	0.0936705359	-0.0012335207000000001	-0.098930986	-0.0281126261	-0.0698783766	-0.09865609980000001	-0.12721959189999998	0.047917484100000005	-0.0359199696	0.0319260125	-0.0479666761	0.09160627800000001	0.07746340639999999	0.0534369438	0.0755476091	-0.015215053899999999	0.0577199027	-0.0146782099	0.06302627059999999	-0.0274363248	0.1189736742	-0.1287995958	-0.08752569439999999	-0.0676279991	-0.0243181165	0.1688463989	0.1229407472	0.11967808320000001	0.1143042958	-0.0416812	0.004635600000000004	2.1488787360000032e-05	0.0017373224334399995	0.047923400000000005	-0.017790999999999987	0.0022966522675600004	0.0003165196809999995	-0.0907325	-0.06109070000000001	0.0037320736264900016	0.008232386556250002	0.00161477	-0.00040452	1.636364304e-07	2.6074821529e-06	0.000835601	0.00012246900000000005	1.4998655961000013e-08	6.982290312010001e-07	-0.000998752	-0.0005276049999999999	9.97505557504e-07	2.783670360249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
827.0323591197291	2.5906995952308307	683982.5230311445	6.711724392729191	771.7806592652335	1.7811452153674736	595645.3860158784	3.172478278226444	723.4364063632204	2.888729038920133	523360.2340517306	8.344755460300432	1.213844	26.465006	0.1214535	0.0835915533	0.037660304	-0.0565739012	-0.1414867723	0.1452655348	0.006962740500000001	0.0442800493	0.0606762821	-0.0874808785	0.0257781535	0.0093504835	0.0390319474	0.1505243101	-0.0384376107	-0.08798808080000001	-0.042654773	0.08976585279999999	0.1170451089	-0.0673021032	-0.0340512372	0.0399372396	0.1002090867	0.0705839694	0.1100107962	-0.0761002397	0.0528777372	-0.045690491	0.1377294897	0.1175981909	0.06662013530000001	-0.1584556167	0.0327463726	-0.0622166517	-0.06313423509999999	0.1432807882	0.137136505	0.049171847000000005	0.0159179691	-0.015346156000000001	0.1316994293	-0.0150921227	-0.032511515299999995	0.0050360219	0.0949345174	-0.0294981878	-0.0071994249	0.0313520424	0.014976881000000001	0.1285206418	-0.0652365191	-0.0634852525	0.0021006878	-0.1846441819	0.17441871280000001	0.0558863037	0.1301691807	-0.061701834800000015	-0.12472057660000001	0.1196781742	0.0227049498	0.12250766119999999	0.1179640426	0.1105157577	-0.0740008	-0.03231960000000001	0.0010445565441600008	0.005476118400640001	0.0995281	0.0516047	0.00990584268961	0.0026630450620900004	-0.101967	-0.011234499999999994	0.00012621399024999988	0.010397269089	0.00109454	-0.00052023	2.706392529e-07	1.1980178116e-06	0.000841265	5.663999999999951e-06	3.2080895999999445e-11	7.07726800225e-07	-0.000998752	0.0	9.97505557504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.3643041125623	6.331944992833201	694496.0633690152	40.093527392265436	771.5512080906407	-0.2294511745927821	595291.2667061271	0.05264784152200737	724.8000120255998	1.3636056623794277	525335.0574323096	1.8594204024732373	1.285457	28.026377	0.16225710000000002	0.0957455034	-0.0383869311	-0.04860398	-0.0305715471	-0.103895745	0.0206704675	-0.190994782	0.0718029375	0.0798684263	0.0362834482	0.0367007052	0.0794807632	-0.012446079799999999	-0.0252561153	0.0038347267	-0.0081202992	-0.0414142678	-0.0693007979	0.0983645892	-0.0488723109	0.008477146	-0.1154763164	0.00985841	-0.1082055478	0.0640966874	0.0522439383	-0.0406115532	0.1537956867	0.1074857925	-0.04407021480000002	0.14239155	-0.09114721949999999	0.009466097	-0.045141400199999994	-0.0011203012	-0.10951847810000001	-0.042990908200000004	-0.18582876059999998	-0.05685796730000001	-0.022470114300000003	0.0320319615	0.09286960609999999	-0.1148089069	0.0184651625	0.0150903157	0.050614838499999995	0.0049448857	0.0190204143	-0.027777984500000002	-0.046499289000000006	0.0561142439	0.04684308400000002	0.1637702764	-0.09065239789999999	0.10645768550000001	0.08656951859999999	-0.0870926732	0.1056034572	0.022000060800000002	-0.0428513118	0.1220030341	0.1159744915	0.106146603	-0.049017800000000014	0.024983	0.0006241502889999999	0.002402744716840001	0.0120108	-0.0875173	0.00014425931663999996	0.007659277799290001	-0.0978492	0.004117800000000005	1.695627684000004e-05	0.00957446594064	0.00163098	0.00053644	2.877678736e-07	2.6600957604e-06	0.00108338	0.0002421150000000001	5.8619673225000045e-08	1.1737122244000005e-06	-0.0008645269999999999	0.00013422499999999994	7.474069337289998e-07	1.8016350624999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.0850151521436	-1.2792889604187394	692365.472440743	1.636580244249259	772.8243975183568	1.2731894277161473	597257.5493996112	1.6210113188481707	721.0523584188153	-3.747653606784525	519916.5035813357	14.044907556445056	1.3947459999999998	30.409155	0.2651332000000001	0.0660086097	-0.0674490076	-0.0936408759	0.0454069826	-0.0699335668	-0.0673908288	0.28972279370000004	0.0178787307	0.0377155854	0.07143523360000001	0.0293925886	0.1209587599	0.030008640099999997	-0.0024277879999999997	0.133910613	0.0151157421	0.0608202225	0.0899315077	-0.09679560029999999	-0.0006288885	0.0036357622	-0.1304391372	0.1372799395	-0.1290005841	0.1662364983	0.0766494614	-0.08532675890000001	-0.0581797495	0.0468798891	-0.0749433279	-0.0819956015	0.1904799346	-0.0487271263	-0.1014462466	-0.06176287110000001	-0.0015788533	0.0138079517	0.27481001120000004	-0.08460768869999999	-0.0258703506	0.0588811504	0.0015462888	-0.11184622289999999	0.0421409783	0.1258891542	-0.1609110516	-0.051165672599999996	-0.023935625099999996	0.051273558600000005	-0.0978935111	0.145208641	0.028862477200000007	0.1382674946	-0.04935693309999999	0.0002010766	0.26182003	-0.0657629494	0.1447781386	0.0487774178	-0.0400156291	0.12142716070000001	0.1137140766	0.10121978570000001	-0.0071498	0.04186800000000001	0.0017529294240000008	5.111964004000001e-05	0.0922599	0.08024909999999999	0.008511889148009998	0.00643991805081	-0.143858	-0.04600879999999999	0.002116809677439999	0.020695124164	0.00240558	0.0007746000000000001	6.000051600000002e-07	5.7868151364e-06	0.000186077	-0.0008973030000000002	8.051526738090001e-07	3.4624649929000006e-08	-0.000596284	0.00026824299999999993	3.55554608656e-07	7.195430704899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
824.3443327745401	-7.7406823776034335	679543.5789775017	59.91816367094036	771.0352848354083	-1.7891126829484847	594495.4104612193	3.200924192287125	719.0493257144024	-2.003032704412931	517031.9328103367	4.01214001494778	1.460733	31.847843	0.2847648720000001	0.0231054173	0.0629688196	-0.00509729	-0.041242209700000004	0.0316706404	-0.1833203134	-0.09869722210000001	0.06788360480000001	-0.062047573700000004	-0.06277059139999999	-0.076224594	0.0886731695	-0.0293527927	-0.0659159673	0.0512506472	0.10618958349999999	0.1433461817	0.0960194047	0.0345669167	0.027342993599999997	-0.0207341146	-0.1952433046	0.0124616152	0.0221239162	0.1060655777	0.019589793600000002	0.0642050651	-0.028770552	0.0218083792	0.0446121649	-0.0997316452	-0.1469240382	-0.1416780019	-0.0069920066000000005	0.0171599049	-0.061259765199999996	0.1686272627	-0.0859754516	-0.010208824699999999	0.0936249916	0.0559038122	-0.0667929231	-0.1027678538	-0.0296544579	0.1277661841	0.0039166244	-0.0418602287	-0.06116280230000001	0.18862523739999998	-0.0103288356	-0.015448044199999999	0.1581952567	0.08546023789999999	-0.014896008200000001	-0.178300042	0.0613147367	-0.1372090897	0.069715632	-0.027872097999999998	0.0191948495	0.12078037720000001	0.11118807720000001	0.09576119	-0.01376	-0.006610199999999999	4.3694744039999986e-05	0.0001893376	0.0700397	-0.0222202	0.004905559576090001	0.0004937372880399998	0.008856259999999998	0.15271426	0.0233216452073476	7.843334118759995e-05	0.00104044	-0.00136514	1.8636072196000003e-06	1.0825153936e-06	8.6982e-05	-9.9095e-05	9.819819025000002e-09	7.565868324000001e-09	3.88524e-06	0.00060016924	1.5095089857600002e-11	3.602031166421777e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
