csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
847.0083159198563	-2.1196584291049017	717423.0872373909	4.492951856075461	777.5574505706699	-0.8767044546434591	604595.5889379598	0.7686107007916849	721.9921923329288	-1.4772203392134315	521272.72578970884	2.182179930585846	1.104333	22.239202	0.209270888	-0.0113780638	-0.0183103831	0.0093368358	0.0139304587	-0.066182385	0.0767961995	-0.0051234686	-0.025238179700000002	-0.0171913052	0.1013902881	0.0422598298	0.16876576940000002	-0.10670502130000001	-0.1157750933	0.09974943039999999	-0.0061178955000000005	-0.022140331699999998	0.04076227	-0.0233250287	-0.0497467341	0.0390359956	0.0658489291	-0.0153333375	0.01059695	-0.12405989519999999	0.1972916343	0.1029736138	-0.1151069069	-0.04990256	0.1316298022	0.091975425	0.10017131369999999	-0.0835621941	0.0256877144	-0.0139559369	-0.012943378	-0.0247326786	0.12376742439999999	-0.072711873	-0.0069628174	0.0008895735	0.0828454571	-0.043321694	0.0034796984000000004	-0.024449542299999998	0.0145191311	0.0782120862	0.004512582199999999	-0.040225467200000004	0.1406203597	0.0288539076	0.1321616019	-0.0849419845	0.0321429386	-0.0667531062	-0.0654318647	0.11866417539999999	0.0380044127	0.0440709046	0.0498446174	-0.0979451594	0.0639717741	-0.0735087287	0.148095574	0.04631515519999999	-0.24487713719999998	0.022767766600000003	0.1686145895	0.056528578899999994	-0.0286016261	0.0254392009	0.08770580189999999	0.0	-0.08770580189999999	-0.0156196	0.023749300000000008	0.0005640292504900003	0.00024397190416	0.11828300000000005	0.04830880000000005	0.013990868089000012	0.002333740157440005	0.000421433	0.060628833000000014	0.00367585539094189	1.7760577348900001e-07	-0.000647453	-0.0007382786	5.4505529121796e-07	4.19195387209e-07	-0.000222293	-0.0001826025	3.3343673006249994e-08	4.941417784899999e-08	0.000207663	0.0006107980000000001	4.3123921569e-08	3.730741968039999e-07	0.0	0.0	0.0
845.4486758369867	-1.5596400828695778	714783.4634745142	2.4324771880934235	776.4039017657202	-1.1535488049496507	602803.0186770341	1.3306748454007673	720.9690282451912	-1.0231640877375412	519796.3396888154	1.0468647504357949	1.092847	22.0079	0.205081513	0.0076368899	-0.0013005826	-0.019833323	0.0880181043	0.031452863	0.0393643267	0.0536281349	0.09726804550000001	-0.0063333025	0.0771224306	-0.0022340265	-0.048676116799999995	-0.0297096307	0.0288142252	-0.0515617041	-0.044528302199999995	-0.0405867143	0.0631046446	0.0062935538	-0.0581396048	-0.0661458806	0.10655059970000001	0.0304639627	-0.0127175443	-0.0910287798	0.04199539769999999	-0.0388020933	0.0799560902	0.0166718977	-0.0633218063	-0.0205694939	0.1803323437	0.0399080512	0.007487812	-0.0194712029	0.044249264299999994	0.0121110522	0.0102236248	-0.1270243773	0.0688492512	0.059147095	-0.0113865383	-0.053443837	0.07174733059999999	-0.0713651429	0.1158084268	0.0057534321	0.029597143700000002	0.0095491492	-0.0634465121	0.0111904497	-0.12031125720000001	0.0544009737	0.108343496	-0.0395153679	0.1013377609	0.06726519610000001	0.0003887962	-0.09267335060000001	0.0790689587	-0.0670600694	-0.0389950407	0.0130685475	0.014385206499999999	0.0203306717	0.0037928112	-0.0431799704	0.13273811900000002	0.0089983052	-0.041194938	-0.0369447902	0.0855608924	-0.0059925372	-0.0938283642	0.010340899999999998	0.0259605	0.0006739475602499999	0.00010693421280999996	0.0447404	-0.07354260000000007	0.0020017033921600003	0.005408514014760008	-0.0425851	-0.043006533	0.001849561880680089	0.00181349074201	9.0853e-05	0.0007383060000000001	5.45095749636e-07	8.254267608999998e-09	0.00012843700000000002	0.00035073	1.230115329e-07	1.6496062969e-08	4.52614e-05	-0.0001624016	2.0485943299600003e-09	2.637427968256e-08	0.0	0.0	0.0
842.1134302047307	-3.3352456322560333	709155.0293311778	11.123863427482943	775.5542865798401	-0.8496151858801113	601484.4514323648	0.7218459640780961	719.7750730024533	-1.1939552427379567	518076.15571568685	1.4255291216614532	0.940283	18.935549	0.2107023	0.0328713418	-0.0018452310000000001	-0.0504484114	0.1266305849	0.0105673524	0.0706848573	-0.019918703899999998	-0.0575530971	-0.0067304729	0.006128057199999999	0.0725252398	0.0511339527	-0.0043889008000000005	-0.0711960994	0.11016200179999999	0.0698340812	0.0178721371	-0.017978163000000002	0.0489791109	-0.1107469842	-0.030004808199999997	-0.0097183358	0.005735065699999999	-0.0407618298	-0.0525451683	0.059176699299999996	-0.0592033514	0.10918855150000001	-0.0257754103	0.08675685279999999	0.20006505100000002	-0.0193907451	0.0545022154	-0.0238438912	-0.043878714900000004	0.09284791839999999	-0.012896028200000001	0.0592054999	-0.07150854799999999	0.10064790289999999	0.0611615332	0.028336097299999998	-0.0676244611	-0.005772955400000001	0.0007598564999999999	0.0011887766	0.0147370041	-0.0649445195	-0.053142864500000005	0.030097463900000006	0.045173883899999996	0.09214454220000001	-0.0945311995	-0.052614955899999996	-0.1336761541	-0.0378596904	0.0413567529	-0.1286293517	-0.027744936600000002	-0.1580932416	-0.050078387099999996	-0.0614894744	-0.028618655	0.0762372759	-0.008530956999999999	-0.0071999472	0.1721867288	-0.0166631861	-0.1178809193	0.08992782640000001	0.0690364057	0.0833660178	-0.0119710786	-0.09945798019999999	-0.00331352	-0.01365442	0.0001864431855364	1.09794147904e-05	0.0939994	0.049259	0.00883588720036	0.002426449081	0.0289365	0.0715216	0.005115339266560001	0.00083732103225	-0.0008387669999999999	-0.00092962	8.641933443999998e-07	7.03530080289e-07	-0.000321903	-0.00045034	2.028061156e-07	1.03621541409e-07	0.000190647	0.0001453856	3.6346278608999996e-08	2.113697268736e-08	0.0	0.0	0.0
842.2982795941642	0.1848493894335661	709466.3918072889	0.03416929677396218	775.8657364739348	0.31144989409472146	601967.6410342413	0.0970010365316132	719.6647691954378	-0.11030380701549802	517917.38002112275	0.012166929842112229	0.921718	18.561672	0.15537854999999998	0.040999869700000004	0.014890306499999999	-0.07286776219999999	0.1276206151	-0.0014305242000000001	0.0015094623000000001	0.0657302775	0.020906357900000002	-0.021974900800000002	-0.0710562316	-0.0448434054	-0.1904191326	0.0699068881	-0.0729247614	-0.0294578721	0.0255607757	-0.0619516003	0.0094022247	0.0094153631	-0.0420587043	-0.1881237377	0.0346807039	0.06988402070000001	0.0948991158	0.0470886557	0.0176524377	-0.0398588089	0.0111738953	-0.1381826141	0.11194215800000001	-0.0080259801	0.1557708788	-0.0556478852	-0.0499278409	-0.0367828792	0.11037173300000001	0.09064962609999999	0.0133888387	0.0231475438	0.1342807153	0.058210938	-0.0055215574	-0.0048609573	0.0337129741	-0.035171435	-0.0134009345	-0.09587429730000001	0.0025187957999999997	0.09412584130000001	-0.1598846579	-0.0424997874	0.0766453993	-0.1522578674	0.0913070564	0.019810011000000002	0.074533944	-0.0819800855	0.1046366693	-0.1515885415	-0.1007230093	-0.143445219	-0.0761653162	0.0276362593	-0.0214651084	0.0645531844	-0.0190190807	0.0245046402	0.0656760861	0.0017796210000000001	-0.08192668759999999	-0.0198825117	0.0811224597	-0.0179216609	-0.1045650739	0.00286865	0.00618217	3.82192259089e-05	8.2291528225e-06	0.0355135	-0.0584859	0.0012612086822499998	0.00342060049881	-0.0142931	-0.0432296	0.0018687983161600002	0.00020429270761000004	-0.000226749	0.0006120179999999999	3.7456603232399995e-07	5.1415109001000014e-08	-0.000129689	0.000192214	3.694622179600001e-08	1.6819236721000002e-08	4.52614e-05	-0.0001453856	2.0485943299600003e-09	2.113697268736e-08	0.0	0.0	0.0
840.4619337573198	-1.8363458368444296	706376.2620950935	3.372166032495869	776.5432443010803	0.6775078271455186	603019.4102696474	0.4590168558434419	720.9822183478964	1.3174491524586074	519815.35917385365	1.7356722693139028	1.096265	22.076729	0.164948095	0.0220727327	-0.0813229029	-0.0133304827	0.0744028194	-0.031549200699999995	-0.0073421073	-0.1056321668	-0.11959110630000001	-0.0870336811	-0.1777126131	0.0150826825	0.18174887050000002	0.036727091	0.0385512962	-0.034122396	-0.0115097001	0.029657199900000007	-0.0073871480000000005	0.2617560425	-0.11589548289999999	-0.08682496070000001	-0.170824773	-0.16284823380000002	-0.042197365	0.012081692	-0.1878681861	-0.0302803297	0.0515492029	0.0635351299	0.0359736271	-0.1781672887	-0.009457676600000001	-0.09420375859999999	-0.015474828400000001	-0.060892426	-0.0018390156	-0.0358803198	0.030686862000000002	0.2042685397	0.0538003127	0.0289893075	0.0109107175	-0.011986653	-0.152156898	-0.0059718594	-0.1506286794	-0.1069848146	-0.13650688560000002	-0.2005231861	0.0868931098	-0.0204765461	-0.0124374169	0.0932632229	0.042645002	-0.11155895029999999	0.0678262083	0.0850637332	-0.0680525355	0.1484207629	-0.023061641600000002	-0.0989869828	-0.0727354774	0.1043013782	-0.2050728958	-0.0582863303	0.1271098528	-0.1271516743	0.0295823611	0.18963761769999998	0.0347875505	-0.0952707596	0.0788315284	-0.0238303864	-0.1091228139	-0.0629094	-0.06577805	0.0043267518618025	0.003957592608360001	0.0936884	0.0581749	0.008777516294559999	0.0033843189900099988	-0.00389055	0.010402550000000002	0.00010821304650250004	1.51363793025e-05	-0.000644965	-0.00041821599999999985	1.749046226559999e-07	4.15979851225e-07	6.39469e-05	0.0001936359	3.7494861768809995e-08	4.0892060196099995e-09	4.52614e-05	0.0	2.0485943299600003e-09	0.0	0.0	0.0	0.0
842.3782010250302	1.916267267710396	709601.0335621663	3.6720802412982647	777.6017505753066	1.0585062742262608	604664.4824977813	1.1204355325763602	723.0972664491045	2.1150481012081173	522869.65674616717	4.473428470424063	1.235782	24.886339000000003	0.195984465	-0.0178999977	-0.1576996541	0.07664164059999999	-0.0067339329000000005	-0.007576834399999999	-0.18494266129999998	0.0327134229	-0.0532611157	-0.0438838564	0.082530003	-0.0207259198	0.22866057129999998	-0.0784222432	0.0827028786	-0.119801227	-0.0012606326	-0.0042599805	0.0302219508	-0.0182251332	0.1590484549	-0.0105165725	0.0722927306	-0.1429962045	-0.0755063936	0.05813422980000001	-0.1576777876	-0.1463888308	0.1360268249	0.0011857903	0.11916654369999999	0.0442359213	-0.0622917033	-0.032003557599999996	0.0339295342	-0.08998880470000001	-0.11324610210000001	0.1197861507	-0.1546229561	0.0053083362	-0.054973630700000005	0.0631348124	-0.0348341838	0.1055615265	0.0478301246	-0.0051887115	-0.0867368565	0.0919738164	0.0605502382	-0.14315962289999998	0.21799860370000002	-0.0808936366	-0.12787421599999999	-0.0782964032	-0.062280521	-0.04897719230000002	-0.0248105869	0.043268318	0.10185438640000001	0.059642903399999996	0.0705702949	0.1149269566	-0.0017615168	0.18064473739999998	-0.056834453	-0.21137017510000009	-0.018759884299999998	0.1286641627	0.0427692583	-0.129985086	0.0476610392	-0.06472773400000001	0.0764945617	-0.029683454900000007	-0.1131072554	-0.027648500000000003	0.035260900000000005	0.00124333106881	0.0007644395522500003	0.0421711	-0.05151729999999999	0.0017784016752100003	0.0026540321992899987	-0.0452889	-0.04139835	0.0017138233827225	0.0020510844632099998	0.000136107	0.000781072	6.100734691839999e-07	1.8525115449e-08	-0.000321903	-0.0003858499	1.4888014533000998e-07	1.03621541409e-07	-0.000143975	-0.0001892364	2.0728800625e-08	3.581041508496e-08	0.0	0.0	0.0
849.7121467276363	7.3339457026061154	722010.7322964881	53.78675956877471	778.1127345623082	0.5109839870016231	605459.4276880331	0.2611046349720749	726.3608715090552	3.263605059950692	527600.1156593942	10.651117987335756	1.202325	24.212566	0.186576835	-0.09741014949999999	-0.0043369213	0.08979032199999999	-0.0173356969	0.1169172331	0.0302286677	0.0887701414	0.11145740789999999	0.0190967794	0.062242465199999986	0.024225569500000002	0.0253674519	-0.007935116899999999	-0.108550248	-0.1013739737	0.024938104	0.0196182253	-0.009233473399999999	-0.0159134427	0.0695745414	-0.0015230038	0.064140905	-0.1172895348	-0.0186172126	0.1663202883	0.013016573200000001	0.1316905661	-0.0686912771	0.1032602976	0.0299414748	0.009847756899999999	-0.0538495311	0.0291419009	0.10096672460000004	0.032502867799999995	0.0858963495	-0.0381171076	-0.0753105766	-0.0435828149	-0.0687420638	0.043723378099999995	-0.0883762406	-0.0443383857	0.10799246009999999	-0.0472619596	0.1078409987	0.0803687372	-0.0429673279	-0.011844409299999999	0.0150959576	-0.0974138788	0.039985722200000004	-0.07796585290000001	0.011053793300000002	0.0094759261	-0.0508727384	-0.0736464656	0.025135439300000003	0.0614172178	0.0706815378	-0.1197085766	0.0631018345	0.0767514297	0.0159201549	0.051233489699999996	0.1803496635	-0.0406060877	0.011934734399999999	-0.0738886638	-0.045486131799999996	0.0479092208	0.0741129243	-0.035467196299999997	-0.1164974652	0.00387309	0.03152159	0.0009936106361281	1.50008261481e-05	0.112243	0.07007189999999999	0.012598491049000002	0.004910071169610001	-0.0822527	-0.036963800000000005	0.0013663225104399998	0.00676550665729	-0.000378836	-0.0005149429999999999	2.65166293249e-07	1.4351671489599994e-07	4.77109e-05	0.0003696139	1.3661443507321e-07	2.2763299788100002e-09	-0.000219809	-7.583400000000002e-05	4.8315996481000007e-08	5.750795556000003e-09	0.0	0.0	0.0
852.7777196918332	3.0655729641969174	727229.839202803	9.397737598815077	778.6057408465969	0.49300628428864	606226.8996792779	0.2430551963480913	726.0388953188885	-0.3219761901666516	527132.477515872	0.10366866703423178	1.020328	20.547491	0.118438795	-0.1060464162	0.0916451616	0.0404964923	-0.0484617612	0.0305742672	0.1216427005	0.1636456386	-0.0335716722	-0.0389674576	0.09211958460000001	0.026410962599999997	-0.018706376599999998	-0.0289470677	0.001135503	-0.0660260852	-0.0230308512	0.0870639418	0.09373411970000001	0.0720506546	0.0025103228	0.1050243205	0.0390297894	-0.030170729700000006	-0.0912881566	-0.18829534	-0.06026370480000001	0.0364067302	0.1087378155	-0.0214972369	-0.0015967888	-0.0389231976	0.122464136	-0.0034004642	0.0801940683	0.1058981449	0.0790358539	0.0316795873	0.025015102200000004	-0.1018041073	-0.0406886529	-0.022005225	0.0039947038	-0.1260869601	0.1782865029	-0.06793368799999999	-0.0469459507	0.013425081100000002	-0.0187185346	0.0019478503	-0.0031595593	-0.0255675446	0.0407050949	0.15344338800000001	0.0444429793	-0.1802600862	-0.0700246625	0.11127283269999999	0.06946543	-0.0662416393	0.108966246	0.0846771361	0.0480540897	-0.029082829100000002	-0.0336859289	-0.0540463368	-0.049143875499999996	-0.0437005374	0.10418727400000001	0.064439345	-0.0286104734	0.0596152701	0.0716880071	-0.0411681025	-0.11927563210000001	-0.00974026	-0.01361335	0.0001853232982225	9.487266486760003e-05	0.06947410000000001	-0.042768900000000006	0.004826650570810003	0.00182917880721	-0.0430512	0.0392015	0.00153675760225	0.00185340582144	5.84119e-05	0.0004372479	1.9118572605441e-07	3.4119500616099998e-09	5.84969e-05	1.0785999999999996e-05	1.1633779599999987e-10	3.4218873096100003e-09	-0.000228876	-9.066999999999973e-06	5.238422337599999e-08	8.221048899999951e-11	0.0	0.0	0.0
849.6045192007373	-3.1732004910959404	721827.839046316	10.069201356691515	777.7503273914117	-0.8554134551851575	604895.5717574481	0.7317321793118096	723.5923709774036	-2.4465243414849738	523585.9193367004	5.985481353478486	1.019083	20.522427	0.13233817500000006	-0.026612330400000002	0.0962050599	-0.0014268973999999998	-0.00010524309999999999	-0.0006769057	0.0803356826	0.1195519786	0.1563111281	0.0026990802	-0.0211592002	-0.0244843459	-0.1378991783	-0.0446405428	0.0086868725	-0.0171162709	0.0996933058	0.0464690394	-0.0161386573	-0.0483940768	0.1366640444	-0.0629703309	0.0352230823	0.0930086222	-0.0557345271	0.1129089094	0.0752651258	-0.0871863142	-0.1784096635	-0.0714750726	0.0329923303	-0.022872448700000002	-0.0393998877	-0.0051129345	0.0172671753	0.07712175980000001	0.0887523072	0.0093132061	0.0799463355	-0.10274679949999999	-0.0066667374	-0.00041331800000000003	0.028469998700000002	-0.058501627800000004	0.124490991	-0.0811657574	0.0862778662	-0.08543389109999999	0.04123416	0.15769564460000002	-0.0602150341	-0.0289740697	-0.0006290833999999999	-0.0696539687	-0.1059358358	0.07026624	0.0125851445	-0.11680657550000001	0.2728125748	0.0039150821999999995	-0.103913437	0.0026480285	0.0019847012	0.065567355	0.0383659865	0.01298602	-0.0205785945	0.0201324882	0.0369720088	0.0193627025	-0.0878195065	0.06292630099999999	0.0692212261	-0.0467728586	-0.12142716070000001	0.0029745	0.01271476	0.0001616651218576	8.84765025e-06	0.095669	0.026194899999999997	0.009152557561	0.0006861727860099997	-0.0806462	-0.037594999999999996	0.0014133840250000005	0.006503809574439999	0.00112015	0.0010617381	1.12728779299161e-06	1.2547360225000002e-06	2.10437e-05	-3.74532e-05	1.4027421902399995e-09	4.4283730969e-10	-0.000246355	-1.747900000000004e-05	6.069078602500001e-08	3.0551544100000144e-10	0.0	0.0	0.0
842.6414799786197	-6.963039222117459	710044.6637805587	48.4839152087461	776.4088717108388	-1.341455680572949	602810.7360712978	1.7995033429414335	722.0869029335498	-1.505468043853739	521409.49538816576	2.2664340310648035	1.0487860000000002	21.120586	0.08996474499999997	0.011392646000000001	0.0331412004	-0.0196574649	0.0542532314	-0.0210432071	0.056138739400000005	-0.0167395744	-0.0474949871	-0.0513400441	-0.1961317471	-0.0357667954	-0.11796176109999999	-0.1395370048	0.0290387431	-0.028012488199999998	-0.046457148399999995	0.0272226422	0.1451126456	-0.0436379872	0.08371359589999999	0.08736567619999999	0.085895094	0.038702979	-0.1375760849	-0.07883673599999999	0.0052811501	-0.024601177000000002	0.0053812675	0.0001097097	-0.060916770999999995	-0.0197749371	-0.0407361137	-0.1920765023	-0.0073242805000000005	0.0076951248	0.0574501123	-0.0048936292	0.0767903256	0.1671351495	0.0627164475	0.0246142163	0.0313734218	-0.0510309593	-0.0683907456	-0.0072450715	-0.0971378361	-0.2072532064	-0.057915796900000004	0.1301966359	0.0349761604	0.0398917157	0.0180978223	0.0720834779	0.0734653751	-0.0742902693	-0.0521311173	-0.1127320926	0.0620986207	-0.057811233	0.0681522704	0.0905058352	0.1819817915	-0.0659085562	0.008597544399999999	-0.18919723230000002	-0.0751669249	0.0249258796	-0.1817593732	-0.025350518399999997	0.0426378686	-0.0009843907000000002	0.0667140218	-0.0522683746	-0.1229407472	-0.008210429999999998	-0.011184929999999996	0.00012510265910489995	6.741116078489997e-05	0.127856	0.032186999999999986	0.016347156736000002	0.0010360029689999997	-0.0775613	0.003084900000000001	9.51660801000001e-06	0.00601575525769	0.00114627	2.611999999999992e-05	6.822543999999957e-10	1.3139349129e-06	0.000267317	0.0002462733	6.065053829288999e-08	7.1458378489e-08	-0.0008441199999999999	-0.0005977649999999999	7.125385743999998e-07	3.573229952249999e-07	0.0	0.0	0.0
844.1762556163312	1.5347756377113908	712633.5505464093	2.355536258112407	776.8242916296657	0.41541991882695584	603455.9800659319	0.17257370895819454	722.4114575161276	0.32455458257777536	521878.3139505758	0.105335677072234	1.052481	21.194998	0.10988246	-0.0052090851	-0.08394230050000001	0.0796799311	0.0208382872	-0.0102739215	-0.16969762559999998	-0.0142620257	-0.04251150150000002	-0.0248165669	-0.0178594441	0.0960134926	-0.06518135809999999	0.0265070319	0.0655337026	-0.040807124300000004	-0.0981779571	0.047594397999999996	0.1955041157	-0.12260646119999999	-0.0919207667	0.1104876516	0.0971512771	0.0728291059	0.0715456394	0.11860368210000001	-0.0889423307	0.0799994208	-0.0394758097	0.0703257582	-0.0320840983	0.11073518210000001	-0.0011328874	0.1375221961	0.029340642400000002	-0.0408149534	-0.1446778692	0.10497795300000001	-0.0097502412	0.0640800746	-0.0427107688	0.0802194782	-0.0578320848	0.1361100491	-0.0480283196	-0.0147756169	-0.0541921566	0.0992221849	-0.1077459692	0.0087931942	-0.0082963116	0.042571955300000006	-0.0468680717	0.1309982388	0.18369729129999998	-0.0202115777	-0.0834494095	-0.188413053	-0.0353716844	0.0303063123	0.1114547417	0.082142965	-0.0034392637	0.026161729300000002	0.0802060636	0.0491817571	-0.0029242345	-0.09032940380000001	0.0337962155	0.0346209956	0.2536209852	0.1290803963	0.0641678585	-0.0576418153	-0.1238084399	-0.0241634	-0.015952970000000004	0.0002544972518209001	0.0005838698995599999	0.0874599	-0.0403961	0.007649234108009998	0.0016318448952100007	-0.0449492	0.032612100000000005	0.0010635490664100003	0.0020204305806399998	0.0011164000000000002	-2.9869999999999767e-05	8.92216899999986e-10	1.2463489600000006e-06	6.40212e-05	-0.0002032958	4.1329182297640003e-08	4.09871404944e-09	-0.00065886	0.0001852599999999998	4.340964996000001e-07	3.4321267599999927e-08	0.0	0.0	0.0
844.6521610966603	0.475905480329061	713437.2732452586	0.22648602620723424	778.0254844146718	1.2011927850061284	605323.6543986847	1.4428641067507788	725.2148517423815	2.803394226253886	525936.5811877244	7.859019187793622	1.085946	21.868921	0.11596273	-0.0688084809	-0.117111761	0.1646517002	0.024506778700000002	0.1077957548	-0.058545933499999994	-0.0802061461	0.038992504	0.027155262700000002	0.09500094419999999	0.05507552860000002	0.0493159933	0.19202597649999997	0.0644238989	-0.0992753893	-0.1006995037	-0.0747300753	0.1900476473	0.0466724073	-0.0670227116	0.052646189100000004	-0.0681250237	0.07914126219999999	0.0207849948	0.1877555619	0.1654272946	0.0497583144	0.1118512827	-0.1390419098	-0.0455864321	-0.0053473984999999995	-0.10824080039999999	0.0193704583	0.11771259740000001	-0.0610335117	-0.0848642112	-0.0663423199	-0.0797298882	-0.0508654954	-0.10625065980000001	0.1414298912	-0.11085929259999999	-0.0296842358	-0.056661792	0.0204803764	0.0904344099	0.1216894427	0.0180978466	-0.2275984897	-0.09180200849999999	0.0225679171	-0.1598153983	0.06077602400000001	0.192668282	0.0544843344	0.0604323817	-0.0173146025	-0.0438414542	0.0471963718	-0.13879459759999999	0.0346627268	0.1576157509	0.0606163523	0.021838108999999998	0.08431659550000001	-0.1072073992	0.0775742611	-0.0214550617	0.0834373585	0.088364472	0.02521627	0.0615842229	-0.0628806309	-0.1240256802	0.00574294	0.029906340000000007	0.0008943891721956002	3.29813598436e-05	0.111252	0.02379210000000001	0.012377007504	0.0005660640224100005	-0.0693291	-0.02437990000000001	0.0005943795240100005	0.0048065241068100005	0.00141367	0.00029726999999999965	8.836945289999981e-08	1.9984628689e-06	0.000339179	0.0002751578	7.571181490084e-08	1.1504239404100001e-07	-0.0008441199999999999	-0.0001852599999999998	7.125385743999998e-07	3.4321267599999927e-08	0.0	0.0	0.0
849.6175197534913	4.965358656830972	721849.929872074	24.65478659096627	778.6220925796102	0.5966081649384023	606252.3630530512	0.35594130247116784	727.7465993690238	2.5317476266423	529615.1128931785	6.409746045008919	1.26609	25.496691	0.31520799000000005	-0.1274745319	0.0399569116	0.11284802740000001	-0.0161980076	0.1169874643	0.08776558109999999	0.0055316023	-0.0388399734	-0.0233961775	-0.0544032109	0.18321124960000001	0.19302267620000002	0.0993611197	-0.0489046099	0.08946357939999999	0.09332553800000001	0.08662379460000001	0.0374597265	0.0560730429	-0.0448857451	0.0347819793	0.0699109891	0.0885850271	-0.0120276587	0.0143435929	0.0235916355	0.0977336424	-0.1039694974	0.1673024656	-0.0428831999	0.0701326677	-0.08867945349999999	-0.0393851926	0.14034460869999998	0.0398562443	0.0943210683	-0.024018080499999997	-0.0274627924	0.0382437812	-0.08896815960000001	0.0520156066	-0.057953636399999994	-0.1064721508	-0.0193253454	-0.0190667662	-0.0088620303	0.037996029	-0.22075354940000005	-0.1815804539	0.0335636102	0.0029817072999999998	0.1243852092	-0.0960595635	-0.0638910855	-0.0384214321	-0.1031256028	-0.005909018100000001	0.0373007129	0.0145247958	-0.021189059	0.0767229981	-0.0677730072	0.0190640323	0.11619023519999999	0.0572338365	-0.010582681699999999	0.044790397999999995	-0.0710932484	0.0713731697	-0.022911806899999998	0.21205248010000002	0.0589646239	-0.0679725859	-0.1235913266	-0.0754349	-0.08117784	0.0065898417070656	0.00569042413801	0.149422	0.03817	0.022326934084	0.0014569488999999994	0.011642	0.0809711	0.00655631903521	0.00013553616399999998	-0.0007737869999999997	-0.0021874569999999994	4.784968126848999e-06	5.987463213689996e-07	0.000228855	-0.000110324	1.2171384976e-08	5.2374611025e-08	-0.0008441199999999999	0.0	7.125385743999998e-07	0.0	0.0	0.0	0.0
