csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
846.9857928187994	7.663063786283715	717384.9332368901	58.722546592652904	776.9283960709531	0.4635930787433154	603617.7326213836	0.21491854265870575	726.4199789721454	1.0621847038300984	527685.9858498921	1.128236345050634	1.352044	25.84454	0.17215732499999994	0.031041558700000006	0.0772726717	-0.0024724077	0.0964987741	-0.024035373399999997	0.1033568249	0.0909312269	-0.0039647453	-0.011379246599999998	0.160101134	-0.0323730026	-0.041089929500000004	-0.2105537925	-0.1633165888	-0.0099300328	-0.005329659499999999	-0.0619353435	-0.1545615195	0.0543178433	-0.09633456480000001	-0.0684130463	0.0096576532	-0.08707590470000001	-0.0534097942	-0.0278233025	-0.0552884549	-0.10869706970000001	-0.043635632300000005	0.0403867148	-0.2998263966	-0.10689834640000001	0.0501486432	0.0724989675	-0.0931481659	-0.0989944975	0.022947049700000003	0.0334830975	-0.0559379425	0.0117735153	0.09995063539999999	0.009137551800000001	-0.0050701042	-0.1219555234	0.019290643	-0.00890036	-0.1209421242	-0.0935885275	-0.040361944	0.25588678859999997	0.0266821901	0.0944747066	-0.0310295272	0.0939407899	0.17816275210000002	0.0416239443	0.2514894993	0.0387725232	0.1165400224	-0.040015104700000005	0.063737315	-0.07539482	-0.0180550966	-0.0086270965	0.1487834243	0.082095851	-0.0619569996	-0.1087504682	0.1510510968	0.054119161299999996	0.09945798019999999	0.035467196299999997	-0.042578820999999996	-0.00452164	-0.005642370000000001	3.183633921690001e-05	2.0445228289600008e-05	0.07727669999999999	0.0996065	0.0059716883628899995	0.009921454842249995	-0.054908000000000005	0.004606999999999993	2.1224448999999936e-05	0.003014888464000001	-0.000319601	-0.000621328	3.86048483584e-07	1.0214479920099997e-07	-0.00014798600000000002	-0.000297128	8.8285048384e-08	2.1899856196000004e-08	0.000288987	0.00032757310000000004	8.351348616899999e-08	1.0730413584361e-07	0.0	0.0	0.0	0.0
849.455519818245	2.469726999445584	721574.6801496849	6.099551451790487	776.9608662971449	0.03247022619177642	603668.1877572099	0.0010543155889451237	725.1572371605424	-1.2627418116029503	525853.0186063112	1.5945168827703011	1.307866	25.000076	0.14646827	0.0620050891	0.0938554987	0.051155086399999994	0.0629534348	-0.0665417275	0.0839134665	-0.0892404931	0.06923300019999999	-0.0435705572	-0.2632884728	-0.1289003949	-0.0661636	-0.1688589474	-0.0089573304	-0.1783032809	-0.04767335809999999	-0.06843169240000001	-0.005588089	-0.0008363517999999999	0.0376315309	0.1597460735	0.0327880724	0.021222247599999997	0.0031862332	-0.0777472335	-0.1138902333	0.134008409	0.0344599352	-0.0285964557	0.06308984969999999	-0.0585316808	0.1459994348	0.0417321396	-0.1084727132	-0.021255546400000002	-0.014765673899999996	-0.0631483367	0.0665683921	0.051037357199999994	0.0444168453	-0.0113555059	0.1529297104	0.0480854825	-0.0375291136	0.0673855068	0.2806668866	-0.0145873968	-0.10305169630000001	0.0173339071	0.1648525712	0.135312834	0.0645460753	0.1091818541	0.004267127700000001	0.0605207975	0.0819443985	-0.1615680108	-0.057580646799999996	0.0506076913	0.0139646779	0.052268722999999996	-0.0555830194	-0.0530362662	0.0915154051	0.014791933600000001	0.1622095227	0.0930172619	-0.1068522471	0.0780415183	0.0976380941	0.029683454900000007	-0.0509054434	-0.00451415	7.490000000000621e-06	5.6100100000009304e-11	2.03775502225e-05	0.00364802	-0.07362867999999999	1.33080499204e-05	0.0054211825185423975	-0.0302954	0.024612600000000002	0.0006057800787600002	0.00091781126116	0.000271393	0.0005909940000000001	3.4927390803599995e-07	7.365416044899999e-08	5.993e-05	0.000207916	4.3229063056000015e-08	3.5916049e-09	0.000123507	-0.00016548	1.5253979048999998e-08	2.73836304e-08	0.0	0.0	0.0	0.0
845.8838855669795	-3.5716342512654364	715519.547861891	12.756571224812415	777.311907439354	0.3510411422090556	604213.8014470068	0.1232298835234384	723.0528190109343	-2.1044181496081364	522805.3790796589	4.4285757484001325	1.288743	24.634533	0.13650183	0.038685715	-0.0058087096	0.0748928791	0.095199705	0.0487074678	-0.0091286689	-0.0513717603	-0.0405362242	-0.2105998426	0.0961051309	0.0902719536	0.021002745899999998	-0.1436519312	-0.09774002529999999	-0.0069422164	-0.0212167375	0.0689926699	-0.022744266800000003	-0.0384041853	0.1577975308	0.1117260609	-0.1798364627	0.09255069310000001	0.05635162320000001	0.0238805042	-0.0173881177	0.1652812733	0.21204731780000002	0.057777685599999996	0.2435364327	-0.0656511033	0.1104193418	0.0253697815	-0.041752081600000004	0.1556349591	-0.10629502210000001	-0.034095917999999996	-0.10747143960000001	0.0692618416	0.0912445598	0.0004873376	0.006739924699999999	0.0207224396	0.035467524199999996	-0.2127928118	-0.0206077383	0.04287686190000002	0.1275371441	0.1293495545	0.0856357197	0.045143120999999994	-0.0967643394	0.1094615949	-0.12140284720000001	-0.08425208599999999	0.0217277745	-0.1534595909	-0.0390756134	0.0298296373	0.1603081001	0.15762042769999998	-0.08755587599999999	-0.0370511069	0.0795861182	-0.0597007591	0.046900399800000006	0.11037125210000001	-0.038612541800000004	0.220788624	0.09576119	0.0238303864	-0.0589646239	0.0202372	0.02475135	0.0006126293268224999	0.00040954426384	0.06621	0.06256198	0.0043837641000000005	0.003914001341520401	-0.06854500000000001	-0.038249600000000016	0.0014630319001600006	0.004698417025000001	0.000218584	-5.2808999999999955e-05	2.7887904809999963e-09	4.7778965056000014e-08	-0.000106039	-0.00016596900000000002	2.7545708961000003e-08	1.1244269520999998e-08	0.000123507	0.0	1.5253979048999998e-08	0.0	0.0	0.0	0.0	0.0
838.6559195283045	-7.227966038675048	703343.7513598659	52.24349305623989	775.8903563309617	-1.4215511083922363	602005.8450473867	2.020807553771196	722.3482098489578	-0.7046091619764638	521786.93627199397	0.4964740711411746	1.333053	25.481533	0.25527995000000003	0.0336462121	-0.1007723392	-0.09360656699999999	0.1290861778	-0.0900847439	-0.1236378844	-0.10729913740000001	0.17127164649999999	0.18303292670000001	-0.0949532704	-0.11583399529999999	0.20327410899999998	-0.0553615649	-0.0840338146	-0.04988328190000002	-0.12303087970000001	-0.17422513239999998	-0.0139609439	-0.1663630818	-0.08873512089999999	0.005156019699999999	0.0077338445	-0.0835342739	-0.0413486757	0.021555005800000002	0.1136757177	-0.1494487874	0.1254591267	-0.058784212	-0.0073512785	0.047522692000000005	0.1541293178	0.0895485951	0.08941092269999999	0.1023639904	0.20174124059999998	-0.1417127244	0.1931937013	-0.056138423099999994	0.16043606470000002	-0.0753210041	0.0111946564	0.1544677841	-0.0959113828	0.2422633897	0.0820913822	-0.1051234633	0.1639814147	0.1055223402	0.0684173123	-0.10627528039999999	-0.021954401000000002	0.0305582406	0.0435160657	0.20560484629999998	-0.0794005478	0.1428985838	-0.0385223218	-0.030368352	0.0316113564	-0.0250424273	-0.0403363745	-0.053450972699999995	0.0876839372	0.013934308400000001	0.1289938901	0.036701766000000004	0.05011053769999999	-0.0246333425	0.0938283642	0.0179216609	-0.0667140218	-0.0125768	-0.032814	0.0010767585959999997	0.00015817589823999994	0.0364271	-0.029782900000000008	0.0013269336144099998	0.0008870211324100006	0.0576124	0.12615739999999998	0.01591568957476	0.00331918863376	0.0008832329999999998	0.0006646489999999997	4.4175829320099966e-07	7.801005322889996e-07	0.000220012	0.000326051	1.06309254601e-07	4.8405280144e-08	0.00046332	0.000339813	2.146654224e-07	1.1547287496900001e-07	0.0	0.0	0.0	0.0
825.3678482755107	-13.28807125279377	681232.0849669465	176.5728376193242	767.0908386759413	-8.799517655020395	588428.3547805591	77.43151096101562	718.4106714268319	-3.9375384221259537	516113.8928199514	15.504208825718145	1.80314	34.467308	0.29569165	0.0618194484	-0.1045475596	-0.6105182806	-0.00042191230000000003	-0.6113806205	-0.2412817638	0.017162339	0.15560846679999998	-0.1264218358	-0.032406097200000004	0.0198908444	-0.19326146440000005	0.0944834707	0.1003258281	0.0905582092	0.002277443	0.0611437671	-0.0705509907	0.0338405584	0.0347969293	-0.028318773999999998	-0.0163793215	0.0031484469	-0.047597679299999994	0.031016143599999997	-0.0622826619	0.0233595492	-0.0197901599	0.0173448512	0.0484072533	-0.0263811292	-0.0083198022	0.16982961440000002	0.17480874629999998	-0.0741747878	0.59186871	-0.4130887003	0.080817468	-0.601133186	0.19027555940000002	-0.614297191	-0.160805326	0.0227586773	-0.1375316831	-0.0634402976	0.1561694573	0.065204536	-0.1502368127	-0.0595527602	-0.0219105938	-0.0637113496	0.0185636799	-0.0391708923	0.0015877179	-0.104404039	0.0489379267	0.0204488931	0.0437614956	-0.060359755599999995	0.0178939655	0.0036493269	0.009199385400000001	0.09070808080000001	-0.0023134876	-0.0088790707	0.0342629992	0.044846488	0.0009960547	-0.0490274844	0.0918407451	0.0119710786	-0.0741129243	0.0748283	0.0874051	0.00763965150601	0.005599274480890001	0.0447034	0.008276299999999999	0.00199839397156	6.849714169e-05	0.128879	0.07126659999999999	0.0050789282755599975	0.016609796641	0.00250253	0.0016192970000000007	2.622122774209001e-06	6.262656400900002e-06	0.000772137	0.000552125	3.04842015625e-07	5.96195546769e-07	0.000866771	0.000403451	7.512919664410002e-07	1.6277270940100004e-07	1.0	0.0	0.0	0.0
847.20498528641	21.83713701089925	717756.2870941461	476.860552832786	777.8860662439868	10.795227568045448	605106.7320565442	116.53693824588844	726.1232874133009	7.712615986469017	527255.028523899	59.484445354737474	2.16819	41.445309	0.36102795	0.04291334980000002	0.0042211720000000005	0.0611038372	0.13444638949999999	0.126689936	-0.0304627991	0.15862724220000002	0.0611526087	-0.33732785509999996	0.1279763023	0.5834034754999999	-0.2442576082	0.0783316443	0.06965352429999999	-0.0193951555	-0.1390261958	-0.109799665	-0.0317645149	0.0131756152	-0.068817688	0.0432553879	0.09289220150000001	-0.08729394439999999	-0.1146401795	-0.0367656903	-0.0230988256	-0.008596104	-0.0692048249	-0.034142661	-0.0302317583	0.0040077237	0.057590525499999996	0.0345497685	-0.0641330731	0.10831757310000001	-0.2080139953	0.0534284462	-0.089184678	0.061767253099999996	0.15532974900000002	0.0761395163	-0.10933766519999999	-0.1545750068	-0.0329527149	-0.3731979063000001	-0.25820969120000004	0.5329945574	-0.05805116110000001	0.0172253692	0.0554890308	-0.0262333311	0.1309001196	-0.052636999500000003	0.10835385800000001	0.06205328900000001	0.0108941049	-0.0308920371	0.011534088400000002	-0.0809726787	0.0009946238	0.0392439951	-0.0196223334	0.11446873880000001	0.025085999700000004	-0.0921911858	0.0721358228	-0.013046484099999998	-0.00611335	-0.0571371143	0.0897994937	0.0059925372	-0.0811224597	0.0482447	-0.02658360000000001	0.0007066877889600003	0.0023275510780899995	0.108505	0.06380159999999999	0.011773335024999998	0.0040706441625599984	0.0293673	-0.0995117	0.00990257843689	0.0008624383092900001	0.000276366	-0.002226164	4.955806154896e-06	7.637816595599999e-08	0.00143064	0.0006585030000000001	4.336262010089999e-07	2.0467308096e-06	0.000328817	-0.000537954	1.0812061948899998e-07	2.89394506116e-07	0.0	1.0	0.0	0.0
848.306472897258	1.1014876108480394	719623.8719593863	1.2132749568517218	780.9140011933767	3.027934949389987	609826.6772598493	9.168390057737343	728.755796062341	2.632508649040119	531085.0102944564	6.930101787271032	1.515657	28.972031	0.26514775	0.08535242300000001	0.1381552607	0.1432786155	0.2436673732	-0.0970665438	-0.0536269169	0.1263808882	0.059814211299999996	0.16624798359999998	-0.1117060092	-0.0656899703	0.043755899800000005	-0.050991455	-0.0181692136	-0.069251277	-0.0224556603	0.032090205499999996	-0.0824830213	0.0180667468	-0.2228071286	-0.1144576031	-0.0071914523	-0.0183456682	-0.080006824	-0.0649621561	-0.0226581741	-0.0468203453	0.0197915162	-0.1810593503	0.1654961656	-0.068958157	-0.1035138421	0.11113907349999999	-0.13702286	0.1001677509	0.1269621742	0.0809961587	0.2381850334	0.18199099870000002	0.22891051399999998	-0.0163864708	-0.0910094241	-0.0482616509	-0.022923446099999998	0.2283157632	0.0742897248	-0.0339951782	-0.0411125455	0.0349050815	-0.014840201599999997	0.1081756525	-0.0207720055	0.0535625509	0.159478968	0.0029128978999999997	-0.0909462134	0.0710936472	0.0928978371	0.0513847033	0.0284979176	0.008423376	-0.0755793692	0.0652582676	-0.047475101500000005	0.0903169223	0.1484151455	-0.14929377189999998	-0.19155891960000002	0.0354102304	0.08770580189999999	0.0	-0.08770580189999999	0.0490963	0.0008516000000000079	7.252225600000134e-07	0.00241044667369	-0.033888	-0.14239300000000002	0.001148396544	0.020275766449	-0.0552669	-0.08463419999999999	0.0071629478096399985	0.00305443023561	0.00060351	0.000327144	1.0702319673600003e-07	3.642243201e-07	0.00104228	-0.00038835999999999987	1.5082348959999994e-07	1.0863475984e-06	0.000298942	-2.9874999999999957e-05	8.936631936400002e-08	8.925156249999972e-10	0.0	0.0	1.0	0.0
856.9375784653529	8.631105568094881	734342.0133860628	74.49598332759847	779.8108770726938	-1.1031241206829918	608105.0040008839	1.2168828256326238	724.3694101758055	-4.38638588653555	524711.0423984443	19.24038114559826	1.369336	26.175076	0.16759686	-0.011063576799999999	0.3197747141	0.1914071731	0.09619284689999999	-0.20015501230000002	0.078581807	0.1945443775	-0.10180016230000001	-0.041791106200000004	0.0043881197	0.20967198760000005	0.102569928	0.06972074860000001	0.0478209662	-0.0757932887	-0.027622188399999997	0.0819683385	-0.1697323259	-0.0602872651	-0.018285688999999997	-0.0907507118	-0.1315296115	-0.0050854315	-0.0464920688	0.025776888799999998	0.09521876970000001	0.056047304699999995	-0.0440045474	-0.0665786781	0.0770766868	0.0736416874	-0.0285549723	-0.045291600700000004	-0.3098547238	0.0575618183	0.1628895007	0.0958463874	-0.0760473363	0.18258201289999998	0.0958503424	-0.14368886960000002	-0.0256083269	-0.2831266948	0.1023312742	-0.0142116395	-0.029220553399999998	0.0936802542	0.089229484	-0.1100857917	-0.0017775764999999996	-0.09261634699999999	0.057170571399999995	-0.0820673873	0.018839738	-0.052621454299999995	-0.1384714261	0.0403362886	0.1311851155	-0.0395128977	0.11628534439999999	0.0813053225	-0.0712781881	0.0142200177	-0.0838102992	0.0669921096	0.02152389	0.047320511100000004	0.0972939026	0.09763889320000001	0.0855608924	-0.0059925372	-0.0938283642	0.0554828	0.006386499999999996	4.078738224999995e-05	0.00307834109584	0.0471611	0.08104910000000001	0.00222416935321	0.00656895661081	0.00595436	0.06122126	0.0037480426759876	3.54544030096e-05	0.000387229	-0.00021628100000000005	4.6777470961000006e-08	1.49946298441e-07	0.00102661	-1.5669999999999967e-05	2.4554889999999887e-10	1.0539280921e-06	0.00015209299999999998	-0.00014684900000000006	2.3132280648999994e-08	2.1564628801000007e-08	0.0	0.0	0.0	0.0
847.7289070397188	-9.208671425634066	718644.2998307563	84.79962942528934	780.7114077076149	0.9005306349210969	609510.3021248056	0.8109554244313938	717.7138665085768	-6.655543667228699	515113.1941786911	44.296261506388035	1.554541	29.715313	0.178604575	-0.16260194349999998	0.20075693149999999	0.277305894	-0.049290873799999996	-0.24205357600000002	-0.006206192199999999	-0.0066814659	0.09682451689999999	0.0556081617	-0.0017317189000000002	0.0335245397	0.172610601	0.0564265639	0.0061198854	0.0739902704	-0.1658905416	0.015949437900000002	0.0274282399	-0.0368306432	-0.0004882703	0.0770249986	-0.0809977846	-0.1599855625	-0.0107376133	-0.054762520999999995	-0.0557011161	0.0693099782	0.015756501000000003	0.0972439148	-0.09435553	-0.042425183600000006	-0.06547511519999999	-0.192627347	-0.19508396960000002	0.0250974129	0.1121185733	-0.079660923	0.1041341126	0.27880276449999997	-0.037966643700000004	-0.2297576741	0.027435056099999997	-0.0453730183	-0.1268183548	0.0930783935	0.0010188843	0.0331251032	0.1844968363	-0.0352105214	0.0410603467	-0.128919158	-0.044042084800000006	-0.08728505449999999	0.0569816979	0.1232562756	0.0483789954	0.0028635059999999996	-0.14288434949999998	0.0738549332	0.0800699948	-0.0623405182	0.0030390147	0.11022760150000001	0.0358966958	-0.0996577959	0.0053133537	-0.0505241409	-0.014551007900000001	-0.168771353	0.0833660178	-0.0119710786	-0.09945798019999999	0.0554063	-7.650000000000018e-05	5.8522500000000285e-09	0.0030698580796900002	0.101013	0.053851900000000015	0.010203626169000002	0.002900027133610001	0.0357161	0.02976174	0.0008857611678276002	0.00127563979921	-0.000735115	-0.001122344	1.2596560543359998e-06	5.403940632250001e-07	0.00155574	0.0005291299999999998	2.799785568999998e-07	2.4203269476e-06	-9.47217e-05	-0.00024681469999999995	8.97220045089e-09	6.091749613608997e-08	0.0	0.0	0.0	1.0
844.497741496918	-3.2311655428007957	713176.4353933955	10.44043076498316	778.3521348896206	-2.359272817994224	605832.0458872302	5.566168229726409	714.5280104190683	-3.1858560895084334	510550.2776734322	10.14967902305797	1.3208959999999998	25.249144	0.277369365	-0.1938092519	0.17473334219999995	0.18344316289999998	-0.12289634029999999	-0.1680790725	-0.027065078399999998	-0.147551341	-0.1262498723	-0.0524929562	0.029088070299999998	0.0020250738	-0.0179377381	0.0573371081	0.0760653499	0.0011045254	0.0499201571	0.0155864147	-0.0666304297	0.23471150149999997	-0.0671031774	-0.0710346092	-0.2362903237	0.133741499	0.069707699	-0.18288841179999998	-0.014759067399999999	0.0087085086	-0.16895356920000001	0.0402599456	-0.0410449539	0.1626452797	0.12275149810000001	-0.20487525739999998	-0.1590086863	0.0487495359	0.0493851536	-0.120103507	-0.1144361906	0.1763658682	-0.1050457784	-0.2024372109	0.0531544838	0.0737126227	0.1001374292	-0.0760714678	0.0117518348	-0.025048479900000004	-0.0167272904	-0.1758623676	0.0302705314	0.080522673	-0.0014453899	0.020911330500000002	-0.0299454523	-0.1011149644	0.0651687074	-0.1388957633	0.0668757454	0.0732187115	0.09044098269999999	-0.1539698108	0.2932170057	0.1850238625	0.0970560272	0.11593654	-0.1084360396	0.0083298946	-0.0555133335	-0.054726145999999996	0.0811224597	-0.0179216609	-0.1045650739	0.06218310000000001	0.006776800000000006	4.592501824000009e-05	0.003866737925610001	-0.0425285	-0.14354150000000002	0.0018086733122500004	0.020604162222250002	0.07683339999999997	0.04111729999999997	0.0016906323592899973	0.005903371355559996	0.000437766	0.001172881	1.375649840161e-06	1.91639070756e-07	0.00104621	-0.00050953	2.596208209e-07	1.0945553640999998e-06	-0.00013098600000000004	-3.6264300000000045e-05	1.715733219600001e-08	1.3150994544900027e-09	0.0	0.0	0.0	0.0
835.5042759496623	-8.99346554725571	698067.3951301696	80.88242254967544	777.6947567375398	-0.6573781520808097	604809.1346570612	0.4321460348331802	711.9348702098256	-2.5931402092427334	506851.25942068116	6.724376144791447	1.1227140000000002	21.460852	0.23250215	-0.232085266	0.038189508399999995	0.1627096807	-0.1925512405	-0.0893382212	-0.11265243009999999	-0.0867206699	0.1303883323	0.0465580147	0.012336026399999998	0.0107277294	0.0701734985	0.0905384917	-0.0756375247	0.0164078127	-0.03316614	0.0364579721	0.0614856911	0.0495840232	0.0437931959	0.046216985099999996	-0.05901067	0.0358501505	0.20446355260000001	-0.159991512	-0.0527875032	-0.1883304077	-0.0465954729	0.10756026939999999	0.0453379046	-0.0008957387	0.0843174232	-0.2621797999	-0.014986456399999999	0.0668407288	0.0067629913	-0.09608618529999999	0.14531790460000002	0.1417869159	-0.19158092359999998	-0.1501863975	-0.0263474657	0.09253476810000001	-0.1136920733	0.062300469000000004	0.016132274	0.022046662	0.12104954220000001	0.0234512483	-0.0710631081	-0.0572580665	0.05232947860000002	0.0531385602	0.0645864069	0.0243849698	0.065522788	-0.0840892595	0.0521688453	0.0910815768	-0.0368891162	0.035878283500000004	0.2394410427	-0.0258385549	0.0970272834	0.0187231738	-0.0241832475	-0.08339528780000001	0.0239616379	0.1764269816	0.0788315284	-0.0238303864	-0.1091228139	0.0554752	-0.0067079000000000106	4.4995922410000126e-05	0.00307749781504	0.07862849999999999	0.121157	0.006182441012249997	0.014679018648999996	0.0873151	0.010481700000000038	0.0001098660348900008	0.007623926688010002	-0.000851016	-0.001288782	1.660959043524e-06	7.24228232256e-07	0.00135746	0.00031125000000000017	9.687656250000008e-08	1.8426976516e-06	0.00015209299999999998	0.000283079	2.3132280648999994e-08	8.0133720241e-08	0.0	0.0	0.0	0.0
831.5711909413416	-3.933085008320745	691510.6456036011	15.469157682677395	776.7401090589655	-0.9546476785743608	603325.1970209335	0.9113521902074159	712.7455837245401	0.8107135147145073	508006.2671188354	0.6572564029407496	1.09185	20.870886	0.18493084500000004	-0.24182821010000002	-0.0600091795	0.078728527	-0.1990633268	0.0723088208	-0.1607671895	-0.0046190709	-0.0432492857	0.0077776116000000005	-0.0384989966	-0.0383662397	-0.0340015937	-0.0027647874	0.019009848700000002	0.039504818	-0.0521675991	-0.18588790239999997	-0.09489059679999999	0.172445218	0.0275464829	0.100953142	-0.0188488981	0.1110706991	-0.131714546	0.057550896500000004	-0.08051565	0.017711228	0.1269438864	-0.0655641886	-0.0817259919	0.054037130499999995	-0.1740638141	-0.2343649392	0.0904382104	0.0421236258	-0.0121189729	0.09220452230000001	-0.011613545	0.0525918173	-0.20452563489999998	0.0390109331	-0.0958214074	0.1367159365	0.0258375315	-0.0369107117	0.0264809315	0.0118374228	0.0026782896	-0.030954188900000002	0.13325642740000002	-0.0681807878	0.0635675127	-0.0104704162	-0.0655353233	0.0076645777	0.0431096504	-0.1089046184	0.1747571254	-0.035890550699999996	-0.023063348100000002	0.020881855	-0.262180688	-0.0172076236	0.0498588936	0.047946265	0.0025576195000000003	0.0493269221	0.0752069875	-0.18727804609999998	0.0764945617	-0.029683454900000007	-0.1131072554	0.0578009	0.002325700000000007	5.408880490000032e-06	0.00334094404081	-0.0222975	-0.100926	0.00049717850625	0.010186057475999998	0.08079659999999997	-0.006518500000000038	4.24908422500005e-05	0.006528090571559995	1.84209e-05	0.0008694369	7.5592052308161e-07	3.3932955680999995e-10	0.00104621	-0.00031125000000000017	9.687656250000008e-08	1.0945553640999998e-06	-0.000170433	-0.00032252599999999995	2.9047407488999998e-08	1.0402302067599996e-07	0.0	0.0	0.0	0.0
834.9697232917339	3.3985323503923155	697174.4388138746	11.550022136663115	776.2137056667905	-0.5264033921749842	602507.716864971	0.27710053129333023	713.5777633839874	0.8321796594473199	509193.2243960939	0.6925229855978573	0.905418	17.307210999999995	0.12594044499999998	-0.1871479807	-0.0150528823	0.0415333703	-0.2111414732	0.0341952827	-0.125803659	0.0463485056	0.052251957300000006	0.08630826289999999	0.0211778312	-0.08347095410000001	-0.0007610364999999999	0.0220594398	0.0511896567	-0.0998392709	-0.0299069642	-0.0547751938	0.038387769599999996	0.041475782200000005	-0.0317901215	0.11598271939999999	-0.0053314543999999995	-0.0027084227	-0.074038845	0.0738368953	-0.09514040480000001	-0.0154337462	0.0420838932	-0.0009004694	-0.015207561599999999	0.1486989715	0.0449689801	-0.19108900829999997	0.0597081138	-0.030418628599999997	-0.0015024229	0.0688460869	0.062453441299999995	0.0043904607	-0.2179468269	0.0095172175	-0.1375495636	0.08426983910000001	-0.0787896161	0.0802002374	-0.0097565063	-0.057955833899999996	0.0394522881	-0.08420509529999999	0.0784473829	0.0538248764	0.0704812855	0.018483067	-0.018446116999999998	0.019971995700000002	0.0699951115	-0.0766241868	0.047324219	-0.1233283652	-0.0553081904	0.0601194517	-0.0784506719	0.0858548777	0.1382172496	0.0827290792	0.015519826100000004	0.09863968599999999	-0.0064175201	0.0195455603	0.0741129243	-0.035467196299999997	-0.1164974652	0.055549199999999986	-0.0022517000000000084	5.070152890000042e-06	0.00308571362064	0.0643637	0.0866612	0.004142685877690001	0.007510163585439999	0.0980345	0.017237900000000028	0.00029714519641000096	0.00961076319025	-0.00032824	-0.0003466609	1.2017377958880994e-07	1.077414976e-07	0.00104621	0.0	0.0	1.0945553640999998e-06	-0.000121301	4.913199999999999e-05	1.4713932601000002e-08	2.4139534239999992e-09	0.0	0.0	0.0	0.0
833.0154552859991	-1.9542680057347752	693914.7487453404	3.8191634382385753	775.9616872002026	-0.252018466587856	602116.540002585	0.06351330750129429	713.3970852263486	-0.1806781576387948	508935.4012094501	0.03264459664774918	1.056224	20.189892	0.141199935	-0.1992088913	-0.048343257699999996	0.0215841129	-0.20018898079999997	0.0542741419	-0.0762499909	0.047877322300000004	-0.0570702138	9.808959999999999e-05	-0.0180118407	0.018480283	-0.029097240099999998	-0.0518995663	0.0519789207	-0.0130015482	-0.0602837883	0.0213761565	-0.09536560570000001	0.0402252376	-0.050551947699999995	-0.09969452890000001	-0.0102125216	0.0571579421	-0.0292900491	0.0408567784	-0.0471399796	-0.0668961338	-0.0423371336	0.04331689	0.025765681800000002	0.0363524273	-0.1468943171	-0.1979970969	0.0954383908	-0.04269525440000002	-0.017512144599999998	0.08918753869999999	0.0015757295999999999	-0.0033877421	-0.2032533937	0.0280643134	-0.0766826405	0.0292912239	0.0516270729	-0.0206651224	0.011365608999999999	0.0175983781	-0.0139186828	-0.0759746689	0.1328681037	-0.0098911306	-0.0041162745	0.0450852112	0.10477011300000001	-0.006179244300000001	-0.0485616232	0.0725965389	0.11707295359999999	-0.0012135499	-0.0340256209	-0.07685597429999999	-0.0052594381	0.0742126183	-0.094672386	0.0192027167	0.0213477624	0.0182142174	0.1262567717	-0.0372593705	0.0716880071	-0.0411681025	-0.11927563210000001	0.048791	-0.006758199999999992	4.567326723999989e-05	0.002380561681	0.0130351	-0.0513286	0.00016991383200999998	0.0026346251779599994	0.047630800000000015	-0.05040369999999999	0.0025405329736899987	0.002268693108640001	0.000188706	0.000516946	2.67233166916e-07	3.5609954436000003e-08	0.00113629	9.008000000000021e-05	8.114406400000034e-09	1.2911549641000002e-06	-7.41383e-05	4.7162700000000015e-05	5.496487526889999e-09	2.2243202712900016e-09	0.0	0.0	0.0	0.0
