csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
2338.0058040998542	-3.976085828917803	5466271.140004606	15.809258518920975	1734.6013565668582	0.3974349061227258	3008841.866203585	0.15795450460477986	1632.0632187399624	0.5132596604269111	0.2634354790215481	2663630.349963846	0.8816290000000001	16.230848	0.05002710000000001	-0.0077644243	0.055555609000000006	0.0229553249	-0.0123431443	-0.0313216199	-0.0176442528	0.0694355585	-0.0959010385	-0.057599983499999986	0.0965825183	-0.0716741454	0.0088446139	0.0460094317	-0.0038326145	-0.2303700012	0.0441273579	-0.0532665627	0.0294474929	-0.0345225274	-0.0903188243	0.0150937822	-0.0221151596	0.007848709399999999	0.0565080779	-0.10618500300000001	0.055174456399999995	0.0128716398	-0.0814900499	0.051187209500000004	-0.0427136117	-0.0013337485999999998	0.2660249005	0.0380304899	-0.0712904573	-0.0244013238	-0.029139978700000006	0.0511014776	0.0643394829	0.1456805233	0.043616372	0.1275310532	0.045480844000000006	0.0355966693	0.028781536899999998	0.009385851	-0.0664450146	-0.0557954788	-0.0105681776	0.0657492043	-0.2028337411	-0.2283624979	0.09171635730000001	0.0106004021	-0.0761000269	0.0	-0.0882682	-0.007820500000000036	6.116022025000056e-05	0.007791275131240002	0.0525038	-0.002863599999999994	8.200204959999965e-06	0.0027566490144400003	0.173254	0.014142000000000016	0.00019999616400000043	0.030016948516	0.00548473	9.651000000000016e-05	9.314180100000031e-09	3.00822631729e-05	0.00348859	6.400000000000156e-06	1.2170260188100003e-05	4.096000000000199e-11	-0.00346673	-0.00040111000000000015	1.6088923210000007e-07	1.20182168929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2338.552995498497	0.5471913986425534	5468830.112754992	0.2994184267483938	1735.290784465234	0.689427898375925	3011234.1066499674	0.4753108270590448	1632.6125254795832	0.5493067396207607	0.3017378941927902	2665423.6583528225	0.7795340000000001	14.351273999999998	0.057600600000000016	-0.0412573225	0.0804706449	-0.0029435634000000003	0.0255675046	-0.0677852979	-0.0322637023	0.1060073419	-0.1229793859	-0.005085951599999999	0.0796957767	-0.0149217277	0.10039214199999999	0.0576158517	-0.0610145403	-0.0442660475	-0.050050766600000005	-0.0239182015	0.045820506799999994	-0.0054330431999999994	-0.133008525	0.0009560217999999999	-0.0667526608	0.052358860300000004	0.08659660849999999	-0.1344937717	0.0970112226	0.0049878053	-0.1648704651	0.014123091200000003	-0.048045126900000006	-0.0280858778	-0.0882775675	-0.008863759300000001	-0.0658872574	0.0681687206	0.09563991460000001	0.0724648532	0.026386645499999997	0.0126878896	0.1458548138	-0.0804347529	-0.0403389569	-0.1083340448	0.11041853509999999	-0.0395593763	-0.017570996999999998	0.11166405130000001	-0.0026893815999999996	-0.1628769774	-0.1238748556	0.1870670543	0.08963846519999999	0.0045475237	-0.083090909	0.0	-0.08685819999999997	0.0014100000000000362	1.9881000000001017e-06	0.007544346907239994	0.0416872	-0.01081660000000001	0.0001169988355600002	0.0017378226438399995	0.201288	0.02803400000000003	0.0007859051560000018	0.040516858944000006	0.00561691	0.00013217999999999994	1.7471552399999992e-08	3.15496779481e-05	0.00342266	-6.593000000000007e-05	1.17146014756e-05	4.3467649000000086e-09	-0.00361542	-0.00014868999999999993	2.210871609999998e-08	1.30712617764e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2342.256386884515	3.703391386018211	5486164.981901303	13.715107758033886	1737.4626238145909	2.171839349356788	3018776.3691526824	4.716886159414512	1632.3255058177094	-0.2870196618737282	0.08238028630210925	2664486.556943041	0.8389530000000001	15.44517	0.04579729999999999	-0.1242868774	0.0671543866	-0.0041198169	0.10352218630000001	-0.06072922	0.0282538998	0.1204714619	-0.1347294563	0.0972348657	0.0639494939	0.0295660935	0.152188682	0.0401400319	-0.18469304190000002	-0.0151885482	-0.0744775176	-0.147938114	0.1879314042	0.0613683074	0.054029155700000005	-0.06907426030000001	-0.07270721620000001	0.0368121659	0.1390319713	-0.0944551071	0.10234265640000001	-0.091787405	-0.17254597440000002	-0.0688918147	0.0491999384	-0.022575646499999998	-0.0265743454	0.1111115803	-0.045303043499999994	0.20737756670000002	0.1457205443	-0.1486254344	0.0721009908	0.037819932	-0.0772712737	0.0356141736	0.1015467412	-0.1340911984	0.047505567900000004	-0.1246618303	0.08602874279999999	0.0159395461	0.05415067480000001	-0.046701636	-0.071868362	0.0288156281	0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	-0.104223	-0.017364800000000027	0.00030153627904000094	0.010862433729	0.0459082	0.0042210000000000025	1.781684100000002e-05	0.0021075628272399995	0.215325	0.014036999999999966	0.00019703736899999904	0.046364855624999986	0.00564216	2.5250000000000102e-05	6.375625000000051e-10	3.18339694656e-05	0.0035403	0.00011763999999999961	1.2533724089999996e-05	1.3839169599999904e-08	-0.00355482	6.059999999999964e-05	3.6723599999999553e-09	1.26367452324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2346.924122641319	4.667735756804176	5508052.837435726	21.78775709534827	1734.6681301581098	-2.7944936564811087	3009073.521786233	7.809194796113156	1631.9784300827857	-0.3470757349236919	0.12046156577282087	2663353.5962554743	0.8886049999999999	16.359278	0.07429539999999997	-0.1451304111	-0.0127339299	-0.010304279	0.12107478630000001	-0.030884590899999998	0.0849134936	-0.0023643065	-0.1183591604	0.10220719689999999	0.0727357822	0.0449427845	0.0564521694	-0.11204973619999999	-0.1904068164	0.0180260717	-0.0834541927	-0.0023015535	0.1123658025	-0.0355823828	0.0491163668	-0.11936223480000001	-0.0801430492	-0.029172963700000002	0.0320997153	0.0279327956	0.014737563799999999	-0.0705177344	-0.10475462099999999	-0.083424916	0.1255462111	-0.0119126809	-0.0684934346	0.1243416915	-0.11548815539999999	0.0822192573	0.059666193099999994	-0.005663978399999999	0.08531384880000001	-0.0056214278	0.1214209619	0.015261259099999999	-0.0666446178	0.0851877735	-0.116827035	0.09783720679999999	0.1613174067	-0.0686416168	-0.10028160679999999	0.0011744061999999999	0.019011673700000002	0.09102199050000001	0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	-0.104262	-3.899999999999737e-05	1.5209999999997947e-09	0.010870564643999998	0.0378498	-0.008058399999999993	6.493781055999989e-05	0.0014326073600400002	0.245394	0.030069000000000005	0.0009041447610000008	0.060218215236	0.00607967	0.00043750999999999946	1.9141500009999952e-07	3.69623873089e-05	0.00378493	0.00024463000000000045	1.43256951049e-05	5.984383690000022e-08	-0.00359526	-4.043999999999966e-05	1.6353935999999725e-09	1.29258944676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2350.28143156156	3.357308920240939	5523822.807543056	11.271523185929382	1734.2346676928655	-0.4334624652442472	3007569.882627784	0.18788970877562014	1631.3402695289822	-0.6381605538035728	0.4072488924308828	2661271.0749868923	0.816114	15.024709	0.05444269999999999	-0.1456344235	-0.038975840299999995	-0.0030687631	0.12009868439999999	-0.0274357819	0.0969687471	0.0019328981	-0.0430888485	0.1031363802	0.15124963789999998	0.0009100131	0.09323085980000001	-0.16216426150000002	-0.1320141416	-0.0010958211000000001	0.013951561599999999	-0.0377294727	0.10633804220000001	-0.0180191943	0.089467041	-0.1134831984	-0.0602180237	-0.0526090571	0.0504781195	0.0914205025	0.0247972692	-0.0841439685	-0.12431120179999999	-0.1032543767	0.1363915569	-0.012891089199999999	0.0813531624	0.0838257347	-0.006890797299999999	0.14688979789999998	0.027178424	0.11232963550000001	0.17990760179999998	-0.0643514228	-0.1410749604	0.1375193609	-0.1456119172	-0.0044958861	-0.18559741899999999	-0.0156458205	0.067991599	-0.0380155525	-0.0619398658	0.1688219642	0.07791888849999999	0.0280002799	0.083090909	-0.013618308	-0.1012664153	0.0	-0.10424000000000001	2.1999999999994246e-05	4.839999999997469e-10	0.0108659776	0.0428145	0.004964699999999996	2.464824608999996e-05	0.00183308141025	0.240256	-0.005138000000000004	2.639904400000004e-05	0.057722945536	0.00616556	8.588999999999991e-05	7.377092099999987e-09	3.80141301136e-05	0.00348859	-0.00029634	1.2170260188100003e-05	8.781739559999999e-08	-0.00309113	0.0005041299999999998	2.5414705689999977e-07	9.5550846769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2343.4239002028444	-6.8575313587157325	5491635.576041911	47.02573633576964	1732.3052127072333	-1.9294549856322192	3000881.3499726523	3.722796541581027	1630.6171091908673	-0.7231603381148943	0.5229608746224483	2658912.156785981	0.864203	15.910034	0.106493	-0.12081796199999999	0.0002560987	9.52515e-05	0.0816842732	-0.0141118376	0.0672561116	-0.0165715272	-0.0934826309	0.169192583	0.10910794509999999	0.024509872999999998	0.0459147499	-0.20148891929999999	-0.1199715865	-0.070647055	-0.017549553	-0.0014391328	0.043508328	-0.0211639481	0.0491625699	-0.0860576303	-0.053627501900000006	-0.0320362777	0.0077374381999999985	-0.0060225537	-0.011920318700000002	-0.048305727400000005	-0.1491671312	-0.0734381459	0.1709417651	-0.0013391425	0.0143998876	0.11713850070000001	0.0033959756	0.1462837821	0.0578677543	0.2346855693	0.1004761768	-0.0728123657	-0.0098188955	-0.0411546204	0.0554417348	0.0416717457	-0.0971369232	0.0751238182	0.026007645899999998	-0.0070587025	-0.04396505690000002	0.0013427785000000002	-0.0363211813	0.0167420949	0.0808080783	-0.0196281055	-0.106284769	0.0	-0.12072	-0.01648000000000001	0.0002715904000000003	0.014573318400000004	0.0464185	0.003604000000000003	1.2988816000000024e-05	0.00215467714225	0.277856	0.0376	0.0014137599999999994	0.077203956736	0.00667266	0.0005071000000000008	2.5715041000000074e-07	4.452439147560001e-05	0.00348859	0.0	1.2170260188100003e-05	0.0	-0.00356021	-0.0004690799999999998	2.2003604639999975e-07	1.26750952441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2338.272833502392	-5.151066700452248	5467519.843895306	26.533488152508006	1727.8651461409215	-4.4400665663117715	2985517.963248588	19.714191113279604	1618.4905231985335	-12.126585992333732	147.05408782946463	2619511.573683463	1.688192	31.079727	0.32956240000000003	-0.054169765099999996	-0.3177340393	0.008679151999999999	0.15815104900000002	0.295780131	-0.0450154383	-0.042662106	0.07199663190000001	-0.0624528355	0.1462313621	-0.043946693499999995	0.02425475	-0.0739580088	0.0025403563000000002	0.341498057	-0.2599954155	-0.1628482994	-0.0618175718	-0.1258827358	-0.3464516746	-0.2105860346	0.25865283829999997	-0.0424145958	0.014883181399999999	0.1694513175	-0.3009306494	-0.1238322566	-0.11699482619999999	0.0468265389	-0.0548284921	-0.0822820755	-0.1443713546	-0.14744915390000002	-0.1090910674	0.1031972744	0.006501595600000001	-0.1693130532	-0.1338278115	0.0389747218	-0.0633453477	-0.0020603309	-0.0616324177	-0.0573360168	-0.0117120109	0.1694006255	0.0215192234	0.0256840061	0.0650474632	-0.0518523131	0.0211785074	-0.2203639367	0.0784773235	-0.025591347200000003	-0.1107360475	0.0	-0.25040300000000004	-0.12968300000000005	0.016817680489000012	0.06270166240900002	0.07668189999999997	0.030263399999999968	0.000915873379559998	0.0058801137876099965	0.290919	0.013062999999999993	0.00017064196899999978	0.08463386456099999	0.00544268	-0.0012299800000000005	1.512850800400001e-06	2.96227655824e-05	0.00399223	0.0005036400000000001	1.5937900372900006e-05	2.5365324960000005e-07	-0.00495765	-0.0013974400000000002	1.9528385536000006e-06	2.45782935225e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0
2329.818275765141	-8.45455773725098	5428053.198089255	71.4795465325104	1729.124978954397	1.2598328134754408	2989873.192844044	1.5871787179094454	1624.5838000864612	6.093276887927686	37.12802323295371	2639272.523503367	1.57554	29.005791	0.1536355	0.18073113789999998	0.0022802799	-0.10318773980000001	-0.1673389533	0.1309951781	0.025727487099999998	0.0080130734	-0.1553651733	0.0786549652	-0.024774653599999998	0.0002501559	0.0447836455	0.04923663650000002	0.1795705344	0.08846059390000001	-0.1575880002	-0.1508352661	0.1069799284	0.1090795756	-0.1915197868	0.1688967934	0.1315185415	-0.0828040352	-0.0457857445	-0.18550963609999999	-0.0322908954	0.0264214468	-0.0755015225	0.1398670186	0.17709056690000002	-0.1089188904	-0.17160724579999995	-0.12693978949999998	0.0424398541	0.1105257128	-0.0748061049	-0.0922483185	0.024223	0.11708453390000001	-0.24251244219999998	-0.0042166406	0.1388096625	0.0392347284	0.0456359647	0.0541597171	-0.0296963226	0.0093144955	-0.0166321231	-0.0198356473	-0.109801471	-0.017091513	0.0761000269	-0.0314938891	-0.11459650130000001	0.0	-0.2312	0.019203000000000053	0.0003687552090000021	0.05345344	0.08622789999999997	0.009546	9.112611599999998e-05	0.0074352507384099955	0.222401	-0.06851799999999998	0.004694716323999996	0.049462204801000005	0.00593588	0.0004932000000000001	2.432462400000001e-07	3.5234671374400005e-05	0.0045625	0.0005702699999999995	2.081640625e-05	3.2520787289999945e-07	-0.00489375	6.390000000000041e-05	4.083210000000053e-09	2.39487890625e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2336.434785406619	6.616509641477933	5458927.506458074	43.77819983577045	1728.5045881588405	-0.6203907955564318	2987728.1112861633	0.3848847392111424	1623.1238847421137	-1.4599153443475643	2.1313528126614667	2634531.1452203305	1.011523	18.622202	0.2658398	0.1937099454	0.047234434299999996	-0.032018973799999996	-0.2174196053	0.0292552157	0.0587544816	-0.09040391869999999	-0.13977390650000002	-0.0196894865	0.0073205091000000016	0.0807764721	-0.1135548173	0.06834917110000001	0.0929041028	-0.0108235346	-0.1801517804	-0.0365882	0.0521506775	-0.0001730904	-0.036622535	0.2312200877	-0.010893182900000001	-0.1019031142	-0.1454447908	-0.1348016951	-0.0536112465	0.0535353426	0.0535265852	0.1647687442	0.1329790441	-0.0581396312	-0.0667666107	0.1366547034	0.0021151817	-0.013873931899999999	-0.0854777512	-0.0850823292	0.0038812690999999997	0.15651426300000001	-0.0015826398	0.0857524231	-0.09266182490000001	0.1847660526	0.0909761902	-0.1035427468	-0.12366609	0.10824497599999999	-0.008938687399999999	-0.1894585743	0.0209037756	-0.0819745777	0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	-0.219381	0.011818999999999996	0.00013968876099999992	0.048128023161000004	0.0810071	-0.00522079999999997	2.725675263999969e-05	0.00656215025041	0.391654	0.169253	0.028646578008999994	0.153392855716	0.00677942	0.0008435400000000003	7.115597316000005e-07	4.59605355364e-05	0.00503718	0.0004746799999999999	2.53731823524e-05	2.253211023999999e-07	-0.00462103	0.00027271999999999973	7.437619839999987e-08	2.13539182609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2337.3012790802354	0.8664936736163327	5462977.269190105	0.7508112864171277	1727.2830464160552	-1.2215417427853479	2983506.722436328	1.4921642293670656	1620.357347707696	-2.7665370344177522	7.653727162804969	2625557.934270319	0.85351	15.713181	0.1740589	0.1123208846	0.0177964046	0.0380074916	-0.1118322647	0.0100640491	-0.0280381759	-0.0836231556	-0.055662604299999995	0.0398223652	0.0575595158	0.1272200495	-0.1381553999	-0.0245908015	0.041789221200000004	-0.0298885197	-0.0385914902	-0.030905010899999998	0.08611397109999999	-0.0057367222	0.1632969396	0.1102235187	0.008452346099999999	0.0537611698	-0.1074378278	-0.0208249942	-0.04317141	0.0890678957	0.0824162261	0.0965619223	0.1160718192	-0.0155220773	-0.061471408099999986	0.11335111560000001	0.08223577809999999	0.0658302464	0.0374276277	0.0531884724	0.0052208665999999996	-0.013130446499999998	-0.013466893	0.0926683411	0.0035539201	0.0809346591	0.0363623997	0.17388619100000002	-0.0064987255	0.0849462883	0.1221106775	-0.0095706863	-0.1522940499	0.1043417533	0.0712114746	-0.0430610499	-0.1204658081	0.0	-0.208067	0.01131399999999999	0.0001280065959999998	0.04329187648900001	0.06792570000000002	-0.01308139999999998	0.00017112302595999944	0.0046139007204900025	0.476634	0.08498	0.0072216004	0.227179969956	0.00724425	0.0004648299999999994	2.1606692889999948e-07	5.24791580625e-05	0.00564204	0.0006048600000000005	3.1832615361600003e-05	3.658556196000005e-07	-0.00484501	-0.0002239800000000004	5.016704040000017e-08	2.34741219001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2334.799133752886	-2.502145327349353	5451286.994973226	6.260731239176202	1725.768568551196	-1.5144778648591457	2978277.1521992437	2.2936432031483163	1619.3650655306924	-0.9922821770035172	0.9846239187988391	2622343.215461224	0.924178	17.014174	0.1412799999999999	0.0618510062	0.0294404663	0.13435101929999999	-0.06721571259999999	-0.0375849055	-0.0928256256	-0.1124376881	-0.0472114289	-0.0799283563	0.0658500757	0.1666707782	-0.12312884060000001	-0.12729733699999998	-0.048273579500000004	-0.046859671299999996	-0.1151423487	-0.0135482807	0.011942021200000002	0.0418442182	0.1333298987	0.0508639479	-0.0411116023	0.1125101043	-0.10785796289999999	-0.0008762902999999999	-0.0946440156	0.1631602085	0.0027948088	0.0696029776	-0.022700763399999997	0.0314250654	-0.0303034207	0.0668740587	0.0764126504	0.1858414313	-0.1315822445	0.0043846692999999996	-0.014236117900000001	-0.008374420300000001	0.0870514701	-0.0042055897	0.0526466212	0.0477690938	-0.015114228700000001	0.13934827060000002	0.0417831053	-0.0161861372	0.17666702829999995	-0.062379562	0.1163693542	-0.0703079217	0.0687031182	-0.048698232699999996	-0.1224433458	0.0	-0.224237	-0.01616999999999999	0.00026146889999999965	0.050282232169000005	0.0593072	-0.008618500000000022	7.427854225000038e-05	0.00351734397184	0.566394	0.08975999999999995	0.008056857599999991	0.320802163236	0.00720536	-3.8889999999999765e-05	1.5124320999999811e-09	5.19172127296e-05	0.00591989	0.0002778499999999996	3.50450976121e-05	7.720062249999979e-08	-0.0050629	-0.00021788999999999923	4.747605209999966e-08	2.563295641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2333.5095645649303	-1.289569187955749	5445266.887916011	1.6629886905248497	1724.0726325089804	-1.6959360422156349	2972426.4421664462	2.8761990592860323	1618.2501415206502	-1.1149240100421594	1.243055548168489	2618733.5205316045	0.950952	17.507089999999998	0.13640630000000006	-0.0096617847	0.0652130332	0.1514933367	-0.020714736100000002	-0.0780569229	-0.11149027759999999	-0.09249303060000001	-0.053911865999999996	-0.17532895920000002	0.0809608276	0.1004869068	-0.027798078599999998	-0.1657388455	-0.0109985198	-0.0023154406	-0.0150669098	-0.0511155291	-0.0160323543	0.1639498043	0.041580913399999996	0.0127710198	-0.0799921042	0.1325980225	-0.09032697	-0.0315145123	-0.0381275159	0.1921158355	-0.0399124264	0.0661690366	0.0025296668	0.1471577026	0.079905271	0.082739966	0.0735740731	0.1331732639	-0.025492276499999997	-0.048837672900000004	-0.0535823764	-0.04882853349999999	-0.0568947227	-0.0394768927	-0.046571612000000005	-0.0866386307	0.0140132878	0.012716903600000001	-0.1584857575	0.0717511396	0.05096991360000002	0.0862202133	-0.0058049917000000005	0.034438684500000004	0.0661540166	-0.0542199087	-0.12376759529999999	0.0	-0.195395	0.028841999999999982	0.0008318609639999988	0.038179206025	0.030142900000000007	-0.029164299999999994	0.0008505563944899996	0.0009085944204100002	0.569403	0.0030090000000000394	9.054081000000237e-06	0.324219776409	0.00807333	0.00086797	7.533719209000002e-07	6.51786572889e-05	0.00578692	-0.00013296999999999962	3.3488443086400004e-05	1.7681020899999897e-08	-0.00455602	0.0005068799999999995	2.569273343999995e-07	2.07573182404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2334.475968950393	0.966404385462738	5449778.049606876	0.9339374362416124	1725.1821304291575	1.1094979201770911	2976253.3831520868	1.230985634877291	1619.8826571360498	1.6325156153995977	2.6651072345235267	2624019.822890149	0.915416	16.852867	0.10940784	-0.0805820624	0.06359859679999999	0.1076904842	0.055497402300000005	-0.0920558012	-0.1182001628	-0.0893611084	-0.0647597877	-0.1069014288	-0.0663033811	0.0855807594	0.0798327922	-0.1344828394	0.0721614563	0.1063907566	-0.027311132400000004	0.040637855699999996	-0.048364713200000006	0.108244213	0.10918843439999999	-0.0390667171	-0.0784531755	0.0852857855	-0.07864819070000001	-0.036147384399999996	-0.048055962199999996	0.1551240841	-0.0962464765	-0.0872301903	0.0650451642	0.18434819989999998	-0.12259022720000001	-0.027586911699999998	0.1309662446	0.0051619974	-0.0051834336	0.0770192209	-0.0559184409	-0.08772585769999999	0.11992492560000001	0.0676596914	0.0071123381000000015	-0.0307051614	0.0832345215	-0.0070043363	-0.0188247013	0.0899665351	-0.0700021428	-0.0730574653	0.0023374628	0.07927476509999999	0.0635656818	-0.059612980999999995	-0.1244314912	0.0	-0.180485	0.014910000000000034	0.00022230810000000104	0.032574835224999994	-0.00243044	-0.032573340000000006	0.0010610224787556005	5.907038593599998e-06	0.541964	-0.02743899999999999	0.0007528987209999995	0.293724977296	0.00832333	0.0002500000000000002	6.250000000000013e-08	6.927782228890001e-05	0.00537119	-0.0004157300000000005	2.88496820161e-05	1.7283143290000035e-07	-0.00453204	2.3979999999999835e-05	5.750403999999921e-10	2.05393865616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2340.446663990555	5.970695040161901	5477690.586984518	35.649199262613905	1727.207973282388	2.025842853230415	2983247.382970254	4.104039265984748	1621.0171852601902	1.1345281241403882	1.287154064465508	2627696.71490887	0.903446	16.632496	0.07595163000000002	-0.09007148720000001	-0.0283482839	0.08783015849999999	0.0839633967	-0.04188836	-0.0099057777	-0.1046789927	0.012749373999999999	-0.0184611417	-0.050000473600000005	0.025483718	0.06016193860000001	-0.18012952850000002	0.0444859746	0.045812623600000005	-0.0751234387	0.098434118	0.1549026426	0.0789612914	0.0682268149	-0.08774669859999999	-0.043051824	-0.0129384251	-0.0830944814	0.041660173700000004	-0.052668117300000004	0.0799533295	-0.012201118899999999	-0.113642558	0.0485901299	0.08421875599999999	-0.0836499781	0.007733699799999999	0.070296764	0.12190495539999999	0.0382967833	0.1200238948	0.0001250976	0.045406990099999996	0.0547770273	-0.010261632199999999	-0.2365241525	-0.09451067369999999	-0.026392350499999998	0.0228806271	-0.1208185661	-0.09286655210000001	-0.11560355859999999	0.0547006674	0.11652281199999999	-0.08426706169999999	0.0609396486	-0.0648646579	-0.1244314912	0.0	-0.186612	-0.006127000000000021	3.754012900000026e-05	0.034824038544	0.00281269	0.00524313	2.7490412196900005e-05	7.9112250361e-06	0.495338	-0.046626	0.002173983876	0.245359734244	0.008078669999999998	-0.00024466000000000244	5.985851560000121e-08	6.526490896889996e-05	0.00545028	7.909000000000041e-05	2.97055520784e-05	6.255228100000065e-09	-0.0045674	-3.5359999999999905e-05	1.2503295999999932e-09	2.086114276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2339.9787831569856	-0.4678808335693248	5475500.705624847	0.21891247442152614	1728.408388917207	1.2004156348191373	2987395.5588793755	1.4409976963182325	1621.3448929595386	0.3277076993483661	0.1073923362121991	2628759.2619259777	0.8324939999999998	15.326267	0.07701771	-0.057519086	-0.0577407938	0.03759969	0.0641393192	-0.0024831216000000002	0.0059051077	-0.07893184639999999	0.0523332314	-0.0048508047	-0.1343407248	-0.0449672454	0.021325992599999996	-0.137455173	0.0545992753	0.062214882199999995	0.0390704018	-0.0248060661	0.025540384	0.0618251228	0.0531263999	-0.0721480533	-0.014684841499999999	-0.0422330608	-0.10423931410000001	0.0455097111	-0.0482332813	0.0068841534	0.011007306699999999	-0.0684095707	-0.009710509499999999	0.0506892353	-0.0063903937	-0.09614519960000001	0.0216865432	-0.1035027633	0.0319090029	0.0326272861	0.1751337644	-0.0115467219	-0.1074993696	0.054072318200000004	-0.0791844853	-0.008991280400000001	-0.0067516534	-0.0018542415	-0.1479236972	0.0820780895	0.09693554830000001	0.1072942657	0.0348008448	-0.1081286995	0.0582774746	-0.0699624831	-0.12376759529999999	0.0	-0.19129	-0.0046780000000000155	2.1883684000000147e-05	0.0365918641	0.0189364	0.01612371	0.0002599740241641	0.00035858724495999993	0.515491	0.020153000000000032	0.00040614340900000127	0.265730971081	0.00815544	7.677000000000204e-05	5.893632900000314e-09	6.65112015936e-05	0.00589649	0.0004462099999999998	3.47685943201e-05	1.991033640999999e-07	-0.00476568	-0.00019827999999999944	3.9314958399999787e-08	2.27117058624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2341.334272814613	1.3554896576274589	5481846.177056333	1.837352211935005	1725.7721524445121	-2.636236472694918	2978289.5221529645	6.9497427399669425	1619.5447807861733	-1.8001121733652778	3.240403836697865	2622925.296971734	0.8027539999999999	14.778755	0.05605200000000001	-0.0280747627	-0.0962984942	-0.021771838300000002	0.0273761048	0.0481516748	0.0230318631	-0.12305373609999999	0.0492356146	-0.029913206499999997	-0.14253912470000002	-0.0900279651	-0.0059785464000000005	-0.1058961417	0.0156926111	0.0023456251999999997	0.0345774388	-0.0051649436	-0.0677989463	-0.0008741466	-0.0126934005	-0.0354856094	0.0437240754	-0.0783334348	-0.0756167108	0.0659341938	-0.1149220166	0.0360992486	0.09659287679999999	-0.036430380899999996	-0.027936194100000002	0.1213722761	-0.0289371858	-0.023127169	0.0350069999	-0.1166693125	-0.1194946592	0.08144082150000001	0.0995902726	0.0565438093	0.1372891054	0.095325622	-0.0791482526	0.0233973289	0.063206501	-0.0259648496	0.0611245696	-0.11169163929999999	-0.0559053111	-0.1274816704	0.1132983825	-0.009048701	0.0555807385	-0.0748943649	-0.1224433458	0.0	-0.200838	-0.009548	9.116430400000003e-05	0.040335902244000015	0.011842900000000005	-0.007093499999999994	5.031774224999992e-05	0.00014025428041000013	0.5200199999999999	0.004528999999999893	2.051184099999904e-05	0.27042080039999994	0.00850591	0.0003504700000000003	1.2282922090000025e-07	7.23505049281e-05	0.00618723	0.00029074000000000027	3.82818150729e-05	8.452974760000014e-08	-0.00470926	5.6419999999999734e-05	3.18321639999997e-09	2.21771297476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
