csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
2307.0570487272475	-11.385671856001409	5322512.226082077	129.63352361254258	1840.10511106869	-0.97286289204294	3385986.819781116	0.9464622067141532	1601.7628449150718	-0.6034808577721833	0.36418914569745015	2565644.211350424	1.021326	24.228968	0.13041939149999998	-0.1036909359	-0.08479170529999999	-0.05816505950000001	-0.09886396789999999	-0.0228700084	0.10505675380000001	0.0056687238	0.046870922300000006	0.1482353142	-0.0161224458	-0.028665168300000002	-0.0760858664	0.0012932615	0.0466722495	-0.0289372067	0.1101029983	0.0317036094	0.0835860709	0.010795076200000002	0.0322785774	-0.092609808	0.0331148572	0.1007054662	0.1024389716	0.0643748758	0.013297154399999999	-0.0473270219	-0.08681385369999997	0.0905379883	0.1453035777	0.0343753619	0.0541974417	-0.100279736	0.0305909742	-0.1470921167	0.0309601227	-0.09888566380000001	0.0897515014	0.10320345689999999	0.04309048769999999	-0.0326081347	0.0	0.0	0.0	0.0	0.038869	0.002705199999999998	7.318107039999988e-06	0.001510799161	-0.06338669999999999	-0.022826999999999997	0.0005210719289999997	0.0040178737368899995	0.227341	-0.061949	0.003837678601	0.051683930281	-0.00467885	-4.677999999999974e-05	2.1883683999999755e-09	2.18916373225e-05	-0.00035267800000000004	-0.00035416182999999996	1.2438177168400007e-07	1.2543060182894891e-07	0.0010112	0.0004578220000000001	2.0960098368400009e-07	1.02252544e-06	0.0	0.0	0.0	0.0
2305.1033365764324	-1.953712150815136	5313501.392295801	3.8169911682427036	1836.512842477972	-3.5922685907178216	3372779.4205865213	12.904393627857807	1602.4202204410635	0.6573755259917107	0.4321425821728783	2567750.562878386	0.999881	23.720226	0.14836648999999996	-0.0226567226	-0.14917534289999998	0.0696205112	-0.08938523179999999	-0.1068163675	0.0087280121	-0.112419881	-0.07765711	-0.0219862845	0.0925926193	-0.0090322214	0.0311107746	0.1368702262	0.0509282767	0.0915437508	0.08913149699999999	0.1139214194	-0.1160160252	-0.0098687441	-0.0428968488	-0.126002016	-0.0363975202	0.0478063683	0.039769792400000004	-0.0700586853	-0.041489353300000004	0.011517963700000002	0.128222942	-0.1064112411	-0.011159820800000001	-0.0778545464	0.02937286	-0.021455496299999998	0.1213030812	0.0077951276	-0.0120164456	-0.0460669122	-0.0906672269	0.10136979189999999	0.0371356614	-0.041611250499999995	0.0	0.0	0.0	0.0	0.00959601	-0.02927299	0.0008569079435401	9.20834079201e-05	-0.063942	-0.0005553000000000086	3.0835809000000947e-07	0.0040885793640000005	0.134606	-0.09273499999999997	0.008599780224999997	0.018118775236	-0.00468815	-9.30000000000028e-06	8.64900000000052e-11	2.1978750422500007e-05	-0.000389743	-3.706499999999997e-05	1.51899606049e-07	1.3738142249999979e-09	0.000541501	-0.00046969900000000007	2.2061715060100006e-07	2.93223333001e-07	0.0	0.0	0.0	0.0
2323.845548522088	18.742211945655527	5400258.133385924	351.27050861587264	1840.6290267561126	4.1161842781405085	3387915.2141371537	16.942973011611098	1603.42370910316	1.003488662096515	1.0069894949562543	2570967.590914136	1.149252	27.263767	0.18226714	0.14857421699999998	0.0292559864	0.1194122365	0.030289553900000002	0.08390520470000001	-0.0085668429	0.0694713361	0.1052846242	0.076926223	-0.07003313629999999	0.0707963472	0.0589730245	0.035027019900000005	0.0614066468	0.0952072696	-0.097154249	-0.0755885913	0.0982922476	0.0674848185	-0.0948605965	0.052384836500000004	0.0407330759	0.015734891299999998	-0.0446725922	0.1315573173	0.0044945147	-0.0889031797	0.0215633244	-0.0082204419	0.035378897799999996	-0.00018627240000000002	0.0708868456	0.0430560675	0.0225957859	-0.056510041	0.1254786519	0.1330540486	0.0856333398	0.0994731119	0.031088509900000002	-0.0503816594	0.0	0.0	0.0	0.0	0.0383937	0.028797689999999994	0.0008293069493360997	0.0014740761996899995	-0.0521413	0.011800699999999996	0.00013925652048999993	0.0027187151656900004	0.234529	0.09992299999999997	0.009984605928999996	0.055003851840999984	-0.00408466	0.0006034899999999999	3.642001800999999e-07	1.66844473156e-05	-0.00042845	-3.870699999999997e-05	1.835694025e-07	1.4982318489999974e-09	0.0007342189999999999	0.00019271799999999995	3.714022752399997e-08	5.39077539961e-07	0.0	0.0	0.0	0.0
2309.1632025510435	-14.682345971044471	5332234.696015791	215.5712832134457	1841.460416866092	0.8313901099793384	3390976.4668846414	0.6912095149714563	1605.1839951085785	1.7602860054184932	3.098606820872195	2576615.6581527367	1.153258	27.358786	0.08064960000000003	-0.0460682429	0.045110865	-0.0718852157	0.0785954912	-0.0335380479	-0.0532893093	-0.0453218305	-0.07394709669999999	-0.014074873	0.015446580900000001	-0.0595686475	-0.0586392921	0.0696402918	-0.0578295306	-0.0805588207	-0.0421550827	0.0193597345	-0.0999963926	0.0491195579	0.0854305932	0.0720673976	-0.0452438765	-0.0959222295	0.022710053799999998	-0.11216585119999999	-0.025455162200000003	-0.0202513267	0.06363488	-0.10478790199999999	-0.0133633799	-0.0381571952	0.0312358633	0.24300868109999998	-0.09031232019999999	-0.0322832465	0.0749555709	-0.0138476192	-0.0178318511	0.0975145957	0.0249640675	-0.0588703136	0.0	0.0	0.0	0.0	0.0442835	0.005889800000000001	3.4689744040000014e-05	0.00196102837225	-0.0149995	0.0371418	0.00137951330724	0.00022498500025000005	0.23068	-0.003848999999999964	1.4814800999999719e-05	0.05321326240000001	-0.00371128	0.0003733800000000004	1.3941262440000034e-07	1.37735992384e-05	-0.00012645	0.000302	1.5989602500000004e-08	9.120399999999996e-08	0.0007342189999999999	0.0	0.0	5.39077539961e-07	0.0	0.0	0.0	0.0
2303.989037121676	-5.174165429367348	5308365.483176868	26.771987890460206	1839.8784782358844	-1.58193863020756	3385152.8146755937	2.5025298297429712	1602.7959529248071	-2.3880421837714043	5.702745471471696	2568954.8667121404	1.094337	25.961014	0.07474875	-0.0986261226	-0.049721372199999996	-0.06463907719999999	-0.0885067292	-0.044728015999999995	0.0394687394	0.007382714300000002	0.07873043019999999	0.0158409771	0.0161158734	0.0136897983	-0.0348104119	-0.1061119439	0.1666881913	-0.0235540905	0.1293841812	0.0408898473	0.038391564100000004	-0.046412767300000005	0.06368231099999999	-0.060047473399999995	-0.0061119035999999995	0.0505165196	-0.0013761722	0.002786725	-0.0623400539	-0.0150340497	-0.0327311303	0.06945200309999999	0.1434577893	0.045369053099999994	0.137982559	-0.0351613189	0.0229163326	-0.0033129115	-0.1506611377	-0.09510799029999999	0.038020100099999996	0.09549546099999999	0.018777560500000002	-0.0670297411	0.0	0.0	0.0	0.0	0.0171072	-0.0271763	0.0007385512816899997	0.00029265629184	-0.043176	-0.0281765	0.00079391515225	0.0018641669760000002	0.22796	-0.002720000000000028	7.398400000000153e-06	0.0519657616	-0.00394993	-0.00023865	5.6953822499999986e-08	1.56019470049e-05	-0.000221319	-9.4869e-05	4.8982099761000006e-08	9.000127161000001e-09	0.0007342189999999999	0.0	0.0	5.39077539961e-07	0.0	0.0	0.0	0.0
2314.97319728094	10.984160159263864	5359100.904129138	120.65177440435959	1839.3070594775606	-0.5714187583237162	3383050.4590439913	0.32651939736421765	1603.2732627019093	0.4773097771021639	0.22782462331731745	2570485.1548948255	1.225672	29.076679	0.1967864	0.049970103099999996	-0.152077507	0.1297641955	-0.0757570312	0.0117456253	-0.11098394380000001	-0.0563676436	-0.09690999970000001	0.0783102073	-0.0707382986	-0.0274014998	0.0255733814	0.1077158969	-0.1109392511	0.1480550014	0.0393694827	-0.0207308102	-0.12157723720000001	0.040104037	-0.1117444718	-0.0638650306	-0.0097038998	-0.083627018	-0.017165979799999998	0.09118155859999999	0.0145927181	-0.062288345599999996	0.027922666699999998	-0.0489228196	0.0040699285	0.1588910739	-0.0400108979	0.11416675039999999	-0.0228791946	-0.1008005381	0.09153889779999999	0.0197101793	-0.0720595134	0.09341696279999999	0.012544369599999999	-0.0748143112	0.0	0.0	0.0	0.0	0.0356874	0.0185802	0.00034522383204000013	0.00127359051876	-0.06104510000000001	-0.017869100000000006	0.0003193047348100002	0.003726504234010001	0.110443	-0.11751700000000001	0.013810245289	0.012197656248999999	-0.00397579	-2.5859999999999946e-05	6.687395999999972e-10	1.58069061241e-05	-0.00059559	-0.00037427099999999997	3.547274481000001e-07	1.4007878144100002e-07	0.000277948	-0.000456271	2.0818322544099995e-07	7.725509070399997e-08	0.0	0.0	0.0	0.0
2308.369522356879	-6.603674924061124	5328569.851746125	43.608522502673694	1842.318063218896	3.011003741335344	3394135.846062624	9.066143530335436	1601.8335814243762	-1.4396812775330543	2.072682180879208	2565870.822578844	1.199386	28.453094	0.159535965	0.1398149141	0.013716563000000001	0.08432130609999999	0.1042547241	-0.0305271021	0.1048677355	0.1822582249	0.0638003016	-0.0844659503	0.09702921869999999	0.108443805	0.1977221771	0.0341231747	0.0786942147	0.006580956800000001	-0.12581689710000002	0.0871545495	0.1528200261	0.0079410269	-0.1008567655	0.082611853	0.09336721560000001	-0.036968922	0.010917243600000001	0.044501641200000004	-0.1666542395	-0.0701048842	0.18554213719999998	-0.0134417328	0.0667444632	-0.0904232466	-0.0426703182	-0.033190383999999996	0.0529813585	0.0069041048	-0.2099313661	-0.0514970916	0.052513205	0.0912803933	0.0062799913	-0.0821804892	0.0	0.0	0.0	0.0	0.00918594	-0.02650146	0.0007023273821316	8.43814936836e-05	-0.013871200000000002	0.047173900000000005	0.0022253768412100004	0.00019241018944000005	0.160444	0.050001	0.0025001000010000003	0.025742277136	-0.00405832	-8.252999999999993e-05	6.811200899999989e-09	1.64699612224e-05	3.90721e-05	0.0006346621000000001	1.5266289984099999e-09	4.0279598117641003e-07	0.000277948	0.0	0.0	7.725509070399997e-08	0.0	0.0	0.0	0.0
2314.32040269745	5.950880340571076	5356078.926341686	35.41297682779531	1844.9638978988355	2.645834679939526	3403891.784550065	7.0004411535706925	1606.2594184139527	4.42583698957651	19.588033058303665	2580069.31924353	1.264886	30.006947	0.098739555	-0.046937384299999996	0.1249631538	-0.0845338385	0.1404876093	0.022949215699999997	-0.124255984	0.019623305900000002	-0.17364826519999998	0.15341753630000002	0.0175642421	-0.08277033639999999	-0.055277052800000004	-0.017047891399999997	0.1055589198	-0.132329423	-0.1104605183	-0.0372390588	-0.1376628292	0.0848543717	0.106745723	0.11811055820000001	-0.0024619713	-0.1627868764	0.0697097905	-0.0185244353	0.1164476852	-0.019135539	0.0125645079	-0.0401904726	0.1335841807	-0.047915893	0.09263531050000001	0.0463827255	0.007867650799999999	0.0610906053	0.0508716434	-0.0536127493	-0.0744341694	0.08908708060000001	0.0	-0.08908708060000001	0.0	0.0	0.0	0.0	0.0444167	0.03523076	0.0012412064501776	0.0019728432388899995	-0.0115164	0.0023548000000000024	5.545083040000012e-06	0.00013262746896	0.136892	-0.02355199999999999	0.0005546967039999995	0.018739419664000005	-0.00379491	0.00026340999999999995	6.938482809999998e-08	1.44013419081e-05	0.000246068	0.0002069959	6.0549460624e-08	4.284730261681e-08	0.000559582	0.000281634	7.931770995599999e-08	3.13132014724e-07	0.0	0.0	0.0	0.0
2306.752657128618	-7.567745568831924	5321107.82116994	57.27077299457522	1841.2177193584	-3.7461785404354937	3390082.690079348	14.03385365681941	1602.4486843758752	-3.8107340380774986	14.52169390896244	2567841.7860579733	0.991567	23.522985	0.107105035	-0.10860514130000001	-0.0300022164	-0.1247543908	-0.0501757886	-0.0079167757	-0.0040659475	0.0282088666	0.0152611968	0.0026868584999999996	0.0744218721	-0.0179315128	-0.0669532206	0.0628092306	0.00024274509999999997	-0.1107792508	0.0911425461	-0.0105099735	0.0062150217	0.0705502566	0.10508780710000001	-0.0689137938	0.036043019100000004	0.0011431183	0.0023155268	-0.034239708	-0.0935586344	0.053211022999999996	-0.0408938263	0.051510413600000006	0.1427070748	0.0377560641	-0.0048013175	0.014200211599999997	0.0982173983	-0.0665327973	-0.09014774630000001	-0.0051047332	-0.0715809421	0.0868383882	-0.0062799913	-0.09549546099999999	0.0	0.0	0.0	0.0	0.0281279	-0.016288799999999996	0.00026532500543999986	0.0007911787584100001	-0.02347	-0.011953599999999998	0.00014288855295999995	0.0005508408999999999	0.155836	0.018943999999999992	0.00035887513599999955	0.024284858896	-0.00325797	0.0005369400000000001	2.883045636000001e-07	1.06143685209e-05	-5.44407e-05	-0.00030050869999999997	2.9637898164899995e-09	9.030547877569e-08	0.000198658	-0.000360924	1.3026613377599999e-07	3.9465000964e-08	0.0	0.0	0.0	0.0
2307.872611677695	1.1199545490771925	5326275.9917320255	1.2542981919986975	1838.550983327264	-2.666736031135997	3380269.718293649	7.11148105975897	1602.8091323985113	0.360448022636092	0.12992277702226868	2568997.114900069	1.16969	27.748617	0.239090645	-0.0003946024	-0.1236500373	0.080586159	-0.14527026269999999	-0.0351038886	-0.0651988847	-0.041528285299999995	-0.0946455703	-0.0322844381	0.093281158	-0.006433719	0.09195168140000001	-0.0955413951	0.0743838583	0.1359235407	0.12073305390000001	0.0398614627	-0.1250948102	0.0262870435	-0.07836140700000001	-0.1402396163	0.0123411879	-0.041092967700000003	-0.0431903405	-0.0775195593	0.0245610428	-0.015574068600000001	0.10500448039999999	-0.06664275230000001	0.0833236481	0.0716719508	-0.143806274	-0.17366938269999999	-0.08772452300000001	-0.09466924880000001	-0.0907309029	0.00031897830000000003	-0.041074446699999996	0.0845357139	-0.012544369599999999	-0.10136979189999999	0.0	0.0	0.0	0.0	0.0235801	-0.004547800000000001	2.068248484000001e-05	0.00055602111601	-0.0489031	-0.0254331	0.00064684257561	0.00239151318961	-0.00413628	-0.15997228	0.0255911303683984	1.71088122384e-05	-0.00359527	-0.0003373	1.1377129e-07	1.29259663729e-05	-0.00019449	-0.0001400493	3.78263601e-08	1.961380643049e-08	0.000704058	0.0005053999999999999	2.5542916000000003e-07	4.95697667364e-07	0.0	0.0	0.0	0.0
2313.607614939432	5.7350032617368925	5352780.195905727	32.8902624121328	1839.9940402520026	1.4430569247385847	3385578.0681628883	2.082413288035981	1600.138705378038	-2.6704270204734257	7.131180471674577	2560443.876448903	1.112416	26.389887	0.23241764999999995	0.1061056692	-0.0157044389	0.09228807050000001	0.022600707999999997	0.0062933293999999996	-0.0052747322	0.1479137443	0.023008150800000002	0.047068312	-0.0356697498	0.0513057485	-0.0364901054	0.1049426768	-0.030684350699999998	0.0610353137	-0.0621156081	-0.0044737925	0.1256432883	0.126435684	-0.11313188060000001	0.010213217	0.025323968	-0.0723408428	0.0116900356	0.044986840199999996	-0.0871470575	-0.062460761399999995	-0.0691962998	0.07683302759999999	-0.0123050344	-0.014030957299999999	0.0283795506	-0.0828177965	-0.09665557710000001	0.0470844166	-0.0096727059	0.1416887345	0.0568533781	0.0821804892	-0.018777560500000002	-0.1066772219	0.0	0.0	0.0	0.0	0.044543300000000015	0.020963200000000008	0.00043945575424000037	0.0019841055748900005	0.00353472	0.05243782	0.0027497249663523994	1.2494245478399997e-05	0.12250200000000006	0.12663828000000005	0.01603725396135841	0.015006740004000013	-0.00328583	0.0003094399999999998	9.575311359999987e-08	1.07966787889e-05	-0.00025709	-6.260000000000003e-05	6.609526810000001e-08	3.918760000000004e-09	0.000428531	-0.000275527	7.591512772900003e-08	1.8363881796099998e-07	0.0	0.0	0.0	0.0
2309.999173015777	-3.608441923654937	5336096.179333574	13.020853116390539	1836.7881875507555	-3.205852701247068	3373790.8459259896	10.27749154209312	1600.2782520613125	0.1395466832746024	0.0194732768129422	2560890.4840204096	0.995249	23.610334	0.067513851	0.019001161000000003	0.0652443066	-0.0007889753	0.1331432908	-0.062258816200000004	-0.10430712060000001	0.0071052769	-0.011236596699999999	-0.1081012893	0.0771232934	0.037145718599999995	-0.0258771466	-0.0597590518	0.12177270650000001	-0.056177613700000004	-0.09499823019999999	0.0190261664	-0.05631920360000001	0.0688612286	-0.0074363303	0.0984922533	-0.1398490269	-0.04398147	-0.07538978660000001	-0.1412952251	-0.0131643921	-0.0468439117	0.0195884944	0.015887064	0.061569260199999996	-0.0946268563	0.0167039822	-0.1459860435	0.07784078309999999	0.0740530019	-0.1368862725	0.0205481204	-0.1176597714	0.0797741781	-0.0249640675	-0.11138806960000001	0.0	0.0	0.0	0.0	0.0445175	-2.580000000000637e-05	6.656400000003289e-10	0.0019818078062500003	0.007456799999999999	0.00392208	1.5382711526399993e-05	5.560386624e-05	0.15406199999999998	0.03155999999999992	0.0009960335999999953	0.023735099843999997	-0.00363769	-0.00035185999999999985	1.238054595999999e-07	1.32327885361e-05	-5.15158e-06	0.00025193842	2.6538776496399998e-11	6.34729674720964e-08	0.000464852	3.6320999999999966e-05	1.3192150409999974e-09	2.16087381904e-07	0.0	0.0	0.0	0.0
2307.412090301093	-2.5870827146841293	5324150.5544676585	6.6929969726174035	1840.9057537364133	4.117566185657779	3388933.994139832	16.954351293272353	1604.6504584770294	4.372206415716846	19.116188941635553	2574903.0938905403	1.344127	31.886791	0.06090011900000002	-0.1247468023	-0.0235180809	-0.1524601393	-0.0631424865	0.0382418478	-0.002457623	0.11039627800000001	0.0646991017	0.13187784619999998	0.0073436972	0.054088102199999995	-0.09595427289999996	-0.0319512391	-0.016469799099999998	-0.133407201	0.09889243800000001	-0.039999564	0.0796216721	0.0296521132	0.1348328456	-0.0515786947	0.069238912	-0.0172956956	0.046680082000000005	0.0697608127	0.0858178648	-0.0960374166	-0.1381252101	0.093569883	-0.0168564121	0.0381242581	0.019911046499999998	0.1132403248	-0.0193671448	-0.07661509849999999	-0.09333960029999999	-0.0360767321	0.0399549654	0.0773182766	-0.031088509900000002	-0.11547599	0.0	0.0	0.0	0.0	0.0457156	0.0011981000000000006	1.4354436100000013e-06	0.0020899160833599997	-0.00480199	-0.01225879	0.00015027793226409994	2.30591079601e-05	0.11145	-0.04261199999999998	0.0018157825439999984	0.012421102499999998	-0.0036399	-2.2100000000003198e-06	4.8841000000014106e-12	1.324887201e-05	7.6809e-05	8.196058000000001e-05	5.899622481000001e-09	6.717536673936401e-09	0.000477306	1.2454000000000012e-05	1.5510211600000033e-10	2.27821017636e-07	0.0	0.0	0.0	0.0
2304.974007028065	-2.4380832730280417	5312905.173075014	5.944250046219128	1836.6835080563346	-4.222245680078686	3373406.308766124	17.827358582943123	1601.2146665814844	-3.4357918955449804	11.804665949492572	2563888.408475654	1.220921	28.963964	0.12871381	-0.0185336047	-0.1373725378	0.0459287675	-0.1325603027	-0.0814566395	-0.0048749114	-0.044880818899999994	-0.0605208618	-0.1064858118	0.08418233550000001	-0.0686334361	-0.061066205400000004	0.11006366710000001	0.0409665434	0.0784459914	0.10225812529999999	0.045133639100000005	-0.009736395600000001	-0.018065434499999998	-0.0434186781	-0.1303523245	-0.0421443711	0.007719406	0.0145892746	-0.2133583946	-0.036986487	0.029400298300000002	0.0793747772	-0.0661004535	0.0771736918	-0.0563705004	-0.056661434000000004	-0.0102102419	-0.043225866200000004	0.0100292703	0.1296757925	0.1000892874	-0.14759673210000002	0.0748143112	-0.0371356614	-0.1189181218	0.0	0.0	0.0	0.0	0.0423876	-0.003328000000000005	1.1075584000000031e-05	0.0017967086337599997	-0.0322018	-0.02739981	0.0007507495880360997	0.0010369559232399996	0.0848947	-0.02655529999999999	0.0007051839580899994	0.0072071100880900015	-0.00279781	0.0008420900000000003	7.091155681000002e-07	7.8277407961e-06	-0.000282964	-0.000359773	8.006862529600001e-08	1.2943661152900002e-07	0.000704057	0.00022675100000000005	5.141601600100001e-08	4.95696259249e-07	0.0	0.0	0.0	0.0
2322.4824249172398	17.50841788917478	5393924.6140494635	306.54469698197545	1839.252992345955	2.569484289620277	3382851.5698535494	6.602249514605421	1601.4997894553048	0.2851228738204554	0.08129505317563535	2564801.5756253856	1.105277	26.220547	0.10318585	0.1690227511	0.0030172315999999998	0.1229506849	-0.0096577903	0.0987605318	-0.0644824625	0.12432349289999994	0.080009524	0.0050752602	-0.016337569099999998	0.10978904619999999	0.0124499411	0.0343981108	0.0595956511	0.1042861482	-0.0565192925	-0.1214241873	0.1144865511	0.0746078481	-0.1199557845	0.010691846699999999	0.029083647799999997	-0.071280173	-0.08418690820000001	0.0577897185	-0.0634462648	-0.0418805939	0.0093082727	0.0975160181	-0.0269165398	-0.071647679	0.0959759406	0.1267342816	0.0278814839	0.0005302553	0.0827918373	0.0015385651	0.1304963505	0.0722638385	-0.04309048769999999	-0.12169521529999999	0.0	0.0	0.0	0.0	0.0277192	-0.014668399999999996	0.00021516195855999994	0.00076835404864	-0.032116900000000004	8.489999999999193e-05	7.208009999998629e-09	0.0010314952656100005	0.0937235	0.008828799999999998	7.794770943999997e-05	0.00878409445225	-0.00344095	-0.0006431399999999999	4.136290595999999e-07	1.18401369025e-05	-0.000804138	-0.000521174	6.466379230440001e-07	2.71622338276e-07	0.000276296	-0.00042776099999999997	1.8297947312100002e-07	7.6339479616e-08	0.0	0.0	0.0	0.0
2306.218619525853	-16.263805391386995	5318644.32104773	264.5113658089087	1838.0999632613687	-1.153029084586251	3378611.474941445	1.329476069901808	1600.4911043482941	-1.008685107010706	1.0174456451051992	2561571.775098022	1.038168	24.628513	0.14608979	0.010566101999999999	0.0355180527	-0.012931386699999999	0.1071404901	-0.0675915402	-0.057639108	0.0597600057	-0.1092087016	-0.0750493792	0.0387623612	0.0011398408	-0.0732298717	0.0033278468	-0.151153195	-0.063303068	-0.0699024887	0.0178229208	-0.0262128543	0.0129225546	0.019847771	0.0872342753	-0.0910263216	-0.1063920783	0.0067104975	-0.1192417085	-0.0280889029	-0.0903467574	0.0242962909	0.0081913534	-0.0101601647	0.13383122890000002	-0.020399848	0.0324907292	0.0321282598	-0.0334606664	-0.039545439	0.18296759129999998	0.0831864755	0.06966844400000001	-0.0489381844	-0.12379173980000001	0.0	0.0	0.0	0.0	0.0453325	0.0176133	0.00031022833689	0.0020550355562500002	0.00218283	0.03429973	0.0011764714780729	4.764746808900001e-06	0.10205	0.0083265	6.933060225000001e-05	0.0104142025	-0.00400341	-0.0005624599999999999	3.1636125159999986e-07	1.60272916281e-05	-2.47648e-05	0.0007793732	6.1329531904e-10	6.0742258487824e-07	0.000651468	0.00037517199999999995	1.4075402958399998e-07	4.2441055502399997e-07	0.0	0.0	0.0	0.0
2306.3029541933247	0.08433466747192142	5319033.316520857	0.007112336137599561	1838.0604061586914	-0.03955710267723589	3378466.056688254	0.0015647643722173827	1603.6069964148714	3.1158920665773167	9.70878337055946	2571555.3989507253	1.18971	28.223553000000006	0.09525973999999998	-0.12287525949999999	-0.029098182200000006	-0.1212495157	-0.0771622427	-0.0179608333	-0.0650751168	0.0867422826	0.0754949571	-0.0218528142	0.1088067903	0.0484772144	-0.0480596509	-0.1143731476	0.0432743769	-0.09878939939999999	0.132300314	-0.043811134800000005	0.0938152553	0.0677206238	0.11646576939999999	-0.0966071649	-0.0169973889	0.0026313544	-0.0516518522	-0.048144457300000006	0.0375719875	-0.0089267534	-0.0015516399	0.051538700199999996	-0.0089193906	-0.1005310685	0.1918577971	-0.0187856924	0.0331001049	-0.013386844699999999	-0.125276861	-0.053238424900000005	0.0642796076	0.0670297411	-0.0546642129	-0.1251959706	0.0	0.0	0.0	0.0	0.06023070000000001	0.014898200000000009	0.00022195636324000019	0.0036277372224900006	-0.013674100000000002	-0.01585693	0.0002514422290249001	0.00018698101081000005	0.0742151	-0.0278349	0.0007747816580099997	0.0055078810680100005	-0.00352437	0.0004790399999999996	2.294793215999996e-07	1.2421183896900004e-05	-0.000245886	-0.0002211212	6.0459924996e-08	4.889458508944e-08	0.000618235	-3.3233000000000026e-05	1.1044322890000014e-09	3.82214515225e-07	0.0	0.0	0.0	0.0
2309.953194640216	3.6502404468915297	5335883.7614285415	13.324255320122877	1834.7930585729328	-3.2673475857586713	3366465.5677874167	10.675560246163016	1601.3140476195379	-2.2929487953335865	5.257614178021746	2564206.6791036674	1.175231	27.880053000000004	0.14966384000000002	0.061002929299999994	-0.0851965474	0.1063120292	-0.0735406722	-0.045410892599999995	-0.165861734	-0.015625861799999998	-0.0444221725	0.1107492668	-0.054604978	0.1550830009	0.0635901722	-0.0679345554	-0.0608222271	0.1113080053	0.0252985156	-0.0132942005	-0.08455266119999999	0.1085985112	-0.08762000589999999	-0.0909584507	-0.09077225900000001	-0.0771015654	-0.1269728128	0.08624587119999999	0.1336157735	-0.22156027820000002	0.022167333199999997	0.0013019659	0.0319639023	0.024110634199999998	-0.1730658688	0.02720141	-0.0275095969	-0.0706535137	-0.055308374699999996	0.2332598585000001	-0.1103411042	0.06434937019999999	-0.060254337699999994	-0.1259000548	0.0	0.0	0.0	0.0	0.0299046	-0.030326100000000005	0.0009196723412100004	0.00089428510116	-0.0443195	-0.0306454	0.0009391405411599996	0.00196421808025	0.00638596	-0.06782914000000001	0.0046007922331396025	4.0780485121600015e-05	-0.00336187	0.00016250000000000032	2.6406250000000105e-08	1.13021698969e-05	-0.000500235	-0.000254349	2.50235055225e-07	6.469341380100001e-08	0.00061865	4.1500000000002906e-07	1.7222500000002414e-13	3.827278225e-07	0.0	0.0	0.0	0.0
