csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
2174.3382886437757	-15.090079864915426	4727746.993462344	227.7105103295259	1694.2269193774887	-2.502723537798147	2870404.854343336	6.263625106648872	1552.1457478557882	-3.812402910723904	14.534415953696096	2409156.4225868043	1.389231	30.166954	0.1050673	0.06595958219999999	0.0641464949	0.0508622233	-0.104807136	0.0659633792	0.0650642988	0.051789710499999995	0.0181436409	-0.0454871622	0.021406081400000002	0.0183603545	-0.0869285343	0.05705864	-0.0633352715	-0.0092964213	0.0929594595	-0.037009736	0.0354399223	-0.0062806616	0.0020814785	0.07292133740000001	-0.0919040767	-0.0636365559	-0.08847287429999999	-0.0356884213	-0.0452583284	0.0873115485	-0.0052672568999999995	0.11090285359999999	0.020279351299999998	0.0114223146	-0.0791420184	0.033754640499999995	-0.0196314418	-0.009167460799999999	-0.0879612897	-0.0266234569	0.057847811	-0.1255099702	-0.0343917973	-0.0638242243	0.0991058435	-0.026372145	0.037016392099999997	0.1524382268	-0.0318679319	0.09292343199999999	-0.0044604821000000005	0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	0.019678	0.031707400000000004	0.00100535921476	0.0003872236840000001	-0.11239	-0.005821999999999994	3.389568399999993e-05	0.012631512099999999	0.304764	-0.044294	0.0019619584359999998	0.092881095696	-0.00108362	0.00015065	2.26954225e-08	1.1742323044e-06	-0.00147016	0.0003135999999999998	2.1613704256000004e-06	9.834495999999988e-08	-0.000948339	6.280000000002386e-07	3.943840000002997e-13	8.993468589209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2186.9712680312005	12.632979387424712	4782843.327193997	159.59216820309763	1696.3043695141293	2.077450136640664	2877448.514032728	4.315799070228313	1553.5853351510584	1.4395872952702575	2.072411580703536	2413627.393596426	1.122038	24.364906	0.09675896	-0.1248333618	0.07212602809999999	-0.1314164551	-0.052481561600000004	-0.0758984977	-0.036554698	-0.0070321625	0.0093593377	0.0214326896	0.0617516676	0.0655973028	0.0202052115	0.0003940218	0.0340241935	-0.000168674	0.0263165296	-0.0073532489000000005	0.1372358209	0.055340262599999995	-0.1358773304	0.0350288533	0.04722345360000002	0.06666591690000001	0.0989821991	-0.0801114679	-0.0669242604	-0.0641742397	0.0593234505	0.0123408273	-0.12618571609999998	-0.021647378300000002	0.0071176795	-0.15890733099999999	0.07612615269999999	-0.0783975994	-0.0315718136	-0.044910454100000004	0.08767922859999999	-0.0345609491	0.1864230429	-0.0034381624	-0.0787396828	0.1505136637	-0.0210095143	0.1150026298	0.033581649	0.0019002827	0.057859038200000004	0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	0.00281689	-0.016861110000000002	0.0002842970304321001	7.9348692721e-06	-0.13359300000000002	-0.021203000000000014	0.0004495672090000006	0.017847089649000003	0.309683	0.004919000000000007	2.4196561000000066e-05	0.095903560489	-0.00028786400000000003	0.0007957559999999999	6.332276115359997e-07	8.2865682496e-08	-0.00159669	-0.00012652999999999992	2.5494189561e-06	1.600984089999998e-08	-0.00110157	-0.0001532310000000001	2.3479739361000028e-08	1.2134564649000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2177.3578284000005	-9.61343963119998	4740887.112894766	92.41822154272644	1694.6260279416604	-1.6783415724689803	2871757.3745773286	2.8168304338776493	1548.7705583003421	-4.814776850716272	23.18207612219329	2398690.2422579536	1.0260570000000002	22.280684	0.15524121	-0.0338082234	-0.0922022573	-0.009279164599999999	0.11778867380000001	0.006988492099999999	0.0592611621	0.0087168003	0.043019268	0.0061021698	0.0076597924	0.0407895203	-0.09836758050000001	0.0758963805	0.043810381600000003	0.0408052398	0.19287161519999999	-0.0052451866	0.08640042070000001	0.0794438887	0.0412031195	-0.1095255518	0.047208586799999994	-0.0668377083	0.0780535451	0.0517513344	0.0457570737	-0.029414665299999997	0.038906747799999995	-0.0026676926	0.048180328200000004	-0.10895532	0.0049381749	-0.0416928694	-0.062310538099999986	-0.047703268300000004	-0.032510096	-0.0977505916	-0.08701638960000001	-0.0628045668	-0.007668449399999998	0.16220685140000002	-0.1847338607	-0.0385882031	0.0425054389	0.0261033783	0.1017567376	0.1396785618	-0.0005497788	0.083090909	-0.013618308	-0.1012664153	0.0	0.0197634	0.01694651	0.00028718420118010004	0.00039059197956	-0.08379760000000001	0.0497954	0.0024795818611600003	0.007022037765760002	0.376265	0.06658200000000003	0.004433162724000004	0.141575350225	-0.00062495	-0.00033708599999999995	1.1362697139599994e-07	3.905625025e-07	-0.00149543	0.00010125999999999994	2.2363108849e-06	1.0253587599999986e-08	-0.00110157	0.0	0.0	1.2134564649000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2192.430765703445	15.072937303444634	4806752.662402995	227.19343895357272	1697.5790521159945	2.953024174334132	2881774.638183038	8.72035177420178	1554.1015120660293	5.330953765687127	28.419068051893763	2415231.5098059187	1.274086	27.666616	0.07087239999999999	0.0806329743	-0.0025560645	0.1125615126	-0.024810843399999997	-0.14142943300000002	-0.0174464827	-0.0293729993	0.0270063051	0.0040549835	0.032742545299999995	-0.0475505772	0.0986675216	0.0989944644	0.0480125095	-0.0699729146	0.058492256900000004	-0.1291095883	0.13719896269999998	0.027496395400000002	0.0906558502	0.11419344210000001	0.0770041595	0.0734841337	-0.1422588642	0.055080508	-0.0790995679	-0.1350938015	0.0720340812	-0.0178625681	-0.0319674449	-0.0502081953	0.0941710249	-0.071141073	-0.050735217400000004	-0.07753755179999999	0.06820712179999999	-0.0777813792	0.06439400969999999	-0.0380929502	0.08715379570000001	0.1280223422	-0.0133115106	0.0879134325	-0.1049496449	0.078438798	-0.0786270755	-0.0171167137	0.0495956797	0.0808080783	-0.0196281055	-0.106284769	0.0	0.0198237	6.029999999999924e-05	3.636089999999909e-09	0.00039297908169000004	-0.103933	-0.020135399999999984	0.00040543433315999935	0.010802068489000002	0.390913	0.014647999999999994	0.00021456390399999983	0.152812973569	-0.000935074	-0.00031012399999999995	9.617689537599997e-08	8.743633854759998e-07	-0.00156737	-7.193999999999994e-05	2.4566487169e-06	5.175363599999991e-09	-0.00144008	-0.00033851	1.1458902009999997e-07	2.0738304064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2179.4998322714073	-12.930933432037818	4750219.518871092	167.20903942379334	1693.6069265010794	-3.9721256149150577	2868304.4214924327	15.777781900664325	1553.9889269049374	-0.11258516109182892	0.01267541849807307	2414881.584943159	1.322739	28.723087	0.1730223	0.0514109979	0.10753590980000001	0.0027451259	-0.1115765044	0.0764252503	0.015815507700000002	0.0917197391	0.0526515824	0.0826388866	0.1042096596	0.0431964688	-0.0635177378	0.1207700137	-0.013400121000000001	5.4889999999999995e-06	0.0367825386	0.038004572400000006	0.1881747451	-0.0100343349	-0.031752961	0.0707247509	-0.09664925349999999	0.0426821203	-0.0483237683	-0.0422018813	-0.047216247999999995	0.1340699548	0.0796641583	0.0751109424	-0.046546201100000004	-0.0759140602	0.0202730496	-0.0704553235	-0.0007616624	0.036909707	0.1072049784	0.0146921952	-0.0308949611	-0.060401286	-0.1674862943	-0.1214018067	0.09841950099999999	0.0331702813	-0.1002569176	-0.0298251442	0.0369147678	0.0726300966	0.0456934912	0.0784773235	-0.025591347200000003	-0.1107360475	0.0	0.0196425	-0.00018119999999999944	3.283343999999978e-08	0.00038582780624999997	-0.113362	-0.009428999999999993	8.890604099999987e-05	0.012850943043999998	0.273648	-0.117265	0.013751080225000002	0.074883227904	-0.0005585319999999999	0.00037654199999999995	1.41783877764e-07	3.1195799502399986e-07	-0.00135948	0.00020789000000000007	1.8481858704e-06	4.321825210000003e-08	-0.00110157	0.00033851	1.1458902009999997e-07	1.2134564649000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2188.5238943129903	9.024062041582964	4789636.835978896	81.43369573033851	1698.4445773394827	4.837650838403307	2884713.9822938936	23.40286563430421	1554.3109675673036	0.3220406623661347	0.10371018821721878	2415882.5839000074	1.2985890000000002	28.198673	0.08079820000000001	-0.158749618	0.0451461667	-0.1443124703	-0.029244788100000002	-0.1244057975	0.041774772200000004	-0.0551198258	0.0457873131	-0.046694680700000005	-0.0632006596	-0.0184604619	0.0878890273	0.12867061429999999	0.0342860901	0.0442546199	0.0613180718	0.0848653391	0.0138438984	0.1506767518	-0.1319645052	0.012413493999999999	0.119789489	0.0139846282	0.0746940934	-0.1041656806	-0.1241162327	-0.1006883298	0.0184280706	-0.0042789944	0.1228335009	-0.0123407601	0.011392516699999999	-0.0179879282	0.0259047179	0.0825320293	-0.12751647019999998	-0.050333385300000005	0.0108830952	0.0685638213	0.11340316269999999	-0.008900303100000001	0.1016045909	-0.0939355899	-0.17073705120000002	0.031303113199999996	-0.045387005300000005	-0.0551908933	0.1285126412	0.0761000269	-0.0314938891	-0.11459650130000001	0.0	0.0389935	0.019351	0.000374461201	0.00152049304225	-0.104387	0.008974999999999997	8.055062499999995e-05	0.010896645769	0.297865	0.024216999999999992	0.0005864630889999995	0.088723558225	-0.00015967799999999998	0.00039885399999999986	1.5908451331599994e-07	2.5497063684e-08	-0.00152573	-0.00016625000000000017	2.3278520329000003e-06	2.7639062500000055e-08	-0.00110157	0.0	0.0	1.2134564649000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2172.124449276681	-16.399445036309313	4718124.6231455235	268.94179749893027	1691.994376221612	-6.450201117870848	2862844.9691655617	41.60509446098233	1551.2192707711097	-3.0916967961939013	9.558589079595633	2406281.226011653	1.421182	30.860769	0.31561834999999994	0.062242054299999995	-0.16915786079999998	0.047617995499999996	0.1614953334	0.0726622985	-0.1637319829	0.047880411500000004	0.2573129434	-0.0789597694	0.1222007161	-0.1920783504	0.0793028433	-0.1907101267	-0.07865999559999999	0.1251869076	0.0833947883	0.053212316600000004	-0.0146629397	0.1117677423	0.11651068869999999	-0.15877541650000002	-0.06938249070000001	0.145645172	-0.0007458036000000001	0.0817670913	0.24635527280000002	-0.0527699646	0.1176545049	0.2272134431	-0.1184144082	0.096434635	0.0019035848	0.0457402834	-0.048348463700000004	0.13125881009999998	-0.0542615977	0.1862147388	-0.1737847146	0.1307581938	0.0338424361	0.0217276419	0.0230911103	-0.09928362519999999	0.10769405720000001	0.0368811401	-0.032855983	0.012141066399999999	-0.010673444099999999	0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	0.0198441	-0.019149400000000004	0.00036669952036000016	0.00039378830480999984	-0.0320114	0.07237559999999997	0.005238227475359998	0.00102472972996	0.4538930000000001	0.15602800000000006	0.024344736784000016	0.20601885544900006	0.00029460900000000004	0.0004542870000000001	2.0637667836900002e-07	8.679446288100003e-08	-0.00198382	-0.0004580899999999998	3.9355417923999984e-06	2.0984644809999975e-07	-0.00065264	0.0004489300000000001	2.0153814490000004e-07	4.259389696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2181.5585722728133	9.434122996132373	4759197.804256995	89.00267670615366	1695.0340477184286	3.039671496816709	2873140.42292472	9.239602808559932	1554.5887918171313	3.3695210460216463	11.353672079582806	2416746.311643448	1.46429	31.796858	0.270158	0.0957296751	0.052106771399999995	0.1056873399	-0.0608011525	0.0148237822	0.0838099332	0.0538298313	0.11510625669999999	-0.0039826474	-0.011132008899999999	0.0085774183	0.0646334485	0.0945834983	-0.0342572079	0.0417696461	-0.1333424863	0.11974646720000001	-0.1605825632	0.1432560829	0.0788651108	0.1171544061	-0.0365438511	-0.052601546900000004	-0.08788043820000001	0.0022249199	-0.039171505	0.0469313855	0.08549078210000001	-0.0198769437	0.053238152999999996	-0.0317765705	0.12286128240000001	0.1224176114	-0.0578585261	-0.0650466689	-0.0413365205	0.2051701142000001	2.48359e-05	-0.0970037777	0.1080263576	-0.0683107745	0.0751356077	0.15087193529999998	0.047260319800000006	-0.0711920444	0.048828703499999994	0.012318665800000001	-0.0228657923	0.0712114746	-0.0430610499	-0.1204658081	0.0	0.0301618	0.010317700000000004	0.00010645493329000006	0.00090973417924	-0.135495	-0.1034836	0.010708855468960004	0.018358895025	0.32410300000000003	-0.12979000000000002	0.016845444100000006	0.10504275460900002	0.00029460900000000004	0.0	0.0	8.679446288100003e-08	-0.0016189799999999995	0.0003648400000000004	2.6210962403999983e-06	1.331082256000003e-07	-0.000486146	0.00016649400000000005	2.7720252036000012e-08	2.36337933316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2181.0924578632957	-0.4661144095175586	4757164.309748152	0.2172626427599024	1695.2953168877536	0.26126916932503264	2874026.2114615487	0.06826157883979257	1552.760750542789	-1.8280412743422405	3.341734900698802	2411065.9484262057	1.267277	27.518742	0.0994827	-0.1037314096	0.0314345875	-0.111377429	-0.0093085942	-0.0405823459	-0.028451398	0.0372171885	-0.0071682503000000015	0.11270639460000001	0.0798644711	0.0415600459	-0.0265428519	0.0060592567000000005	0.0263163625	-0.011082921200000002	-0.1923041927	0.0647556941	0.0478753367	-0.0226200528	-0.10772602419999999	-0.011241683899999999	0.0298734493	0.0689970622	0.0894768986	0.0090092186	-0.0806817438	0.0476205041	0.030101701	-0.0427624333	-0.0603264787	-0.0838157631	-0.044618029100000005	0.053271279000000005	-0.0019068122	-0.2125065186	0.027818827999999997	0.1345551212	0.0358913923	0.0009056463000000001	-0.05275633440000002	-0.0242195704	-0.1333171301	-0.050680397300000006	0.1098394632	-0.2195601389	-0.0574495578	-0.0940447552	-0.0156880302	0.0687031182	-0.048698232699999996	-0.1224433458	0.0	0.0374585	0.0072967	5.324183089e-05	0.00140313922225	-0.0948131	0.040681899999999986	0.0016550169876099995	0.008989523931610002	0.340819	0.016715999999999953	0.00027942465599999837	0.116157590761	0.000930922	0.0006363129999999999	4.048942339689999e-07	8.666157700839999e-07	-0.0015773	4.167999999999945e-05	2.48787529e-06	1.7372223999999546e-09	-0.000468377	1.7769000000000002e-05	3.15737361e-10	2.1937701412899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2170.6978072164948	-10.394650646800985	4711928.9702544985	108.0487620690401	1693.1926499154665	-2.1026669722871247	2866901.34972776	4.4212083963471045	1547.1700791329147	-5.590671409874403	31.25560681318705	2393735.2537641493	1.121712	24.357815	0.0962788	-0.042026805599999995	-0.11909624710000001	-0.0218099731	0.1536399486	0.056536041100000003	0.1100985826	0.0093167545	-0.0192318106	0.0227109602	-0.023688972000000003	0.0472477052	-0.0026798435999999997	0.11655367220000001	0.07102895320000001	0.0680242408	-0.08991350669999999	0.0371276699	0.0836042266	0.1163791264	0.045845007199999996	-0.13130812	-0.0062034427	-0.09642383310000001	0.1167332867	0.058904091299999996	0.0422110675	0.016933091299999998	-0.0067351532	-0.0008685311999999999	0.1023612001	-0.1072736569	-0.022560304	-0.09916250089999999	0.0090762305	0.0214234971	-0.0973035493	-0.07238733809999999	0.0132605771	0.1500336033	-0.0592929418	-0.0645802157	-0.0716350917	0.0349398196	-0.07339729730000001	-0.0785030222	-0.0189314805	0.0223382788	0.0637575195	0.0661540166	-0.0542199087	-0.12376759529999999	0.0	0.0313947	-0.006063800000000001	3.676967044000001e-05	0.00098562718809	-0.07069149999999999	0.024121600000000017	0.000581851586560001	0.004997288172249999	0.381683	0.04086400000000001	0.001669866496000001	0.145681912489	0.00131679	0.000385868	1.4889411342400002e-07	1.7339359041e-06	-0.00161446	-3.7160000000000064e-05	2.6064810916e-06	1.3808656000000042e-09	-0.000549937	-8.156000000000005e-05	6.652033600000009e-09	3.02430703969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2191.323846019898	20.62603880340339	4801900.198135438	425.4334767195023	1692.8710878609133	-0.3215620545531692	2865812.5201153923	0.10340215492845538	1559.214419887924	12.044340755009214	145.06614422277596	2431149.6071864357	1.502526	32.627148	0.15531959999999995	0.09287354449999999	-0.08272255469999999	0.1020329682	0.040924055099999995	-0.11771928279999999	-0.0886321529	-0.0359809484	-0.0578861443	0.1460198255	0.0512209455	-0.0089194391	-0.052314071399999995	-0.0010560477	-0.0644266402	0.1513587173	-0.1008509762	-0.1752741065	0.0506188423	-0.1143432126	0.116480595	0.0218664937	0.1075483894	0.09060721470000001	-0.0487806201	0.09276509599999999	0.049007540700000005	0.0715853839	0.0106815984	-0.0407221696	-0.1214420783	-0.20312756640000001	0.10052813779999999	-0.1520447894	0.0789634386	-0.0708926675	0.1119751865	-0.0310283931	-0.0698227579	0.017617323600000002	-0.0610592116	-0.0405031169	-0.1647405174	-0.0728261508	-0.17497224449999998	-0.0651304035	-0.0928949608	0.0056847222	-0.1493351222	0.0635656818	-0.059612980999999995	-0.1244314912	0.0	0.0268032	-0.0045914999999999975	2.1081872249999984e-05	0.00071841153024	-0.0926656	-0.02197410000000001	0.0004828610708100005	0.00858691342336	0.276038	-0.105645	0.011160866024999995	0.076196977444	0.00157711	0.0002603200000000001	6.776650240000004e-08	2.4872759521e-06	-0.00173217	-0.00011771000000000005	3.000412908900001e-06	1.3855644100000009e-08	-0.000465787	8.415000000000007e-05	7.08122250000001e-09	2.1695752936900002e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2173.3252448920925	-17.998601127805614	4723342.620085274	323.9496425578455	1694.546206228826	1.6751183679125459	2871486.8450445067	2.8060215465179916	1552.1818672715915	-7.032552616332397	49.45679630148362	2409268.5490867244	1.337234	29.037848	0.155799115	0.08423088390000001	0.1344554838	0.07444271870000001	-0.118897319	0.1051601365	0.0563022223	-0.0487566637	0.19418899190000002	-0.0713610277	-0.11908264800000001	-0.1676888527	0.1114471411	-0.0823835237	0.0389170552	0.1657321802	0.025963649199999998	0.0046350997	-0.2025048079	-0.1280930853	0.0271915171	0.1151213245	-0.1298589397	-0.08596224779999999	-0.1601098128	-0.144957355	0.0237508672	0.0438814701	0.1073390791	0.1283238142	0.1154724291	0.0533463828	0.08957735800000001	0.1814586239	-0.1244462302	0.23094995850000002	0.05816307900000001	-0.11675266320000001	0.0367632045	-0.043157305800000004	0.024460626099999997	0.0901004016	-0.2095779875	-0.0664017348	0.19550101649999999	0.0009821916	0.1111371425	-0.0403468206	0.0071714004000000015	0.0609396486	-0.0648646579	-0.1244314912	0.0	0.0246379	-0.0021652999999999985	4.688524089999993e-06	0.00060702611641	-0.100019	-0.007353400000000009	5.407249156000015e-05	0.010003800361000004	0.208398	-0.06763999999999999	0.004575169600000001	0.043429726404	5.47217e-05	-0.0015223882999999998	2.3176661359768902e-06	2.9944644508900002e-09	-0.00178259	-5.041999999999981e-05	3.1776271081e-06	2.54217639999998e-09	-0.000465787	0.0	0.0	2.1695752936900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2186.3810741291322	13.055829237039688	4780262.201310058	170.45467706674037	1695.4287954764359	0.8825892476099853	2874478.800530678	0.7789637799967598	1554.6022453513688	2.420378079777265	5.8582300490662815	2416788.141251517	1.282092	27.840448	0.173486765	-0.1557105473	0.0588530822	-0.1547448959	-0.0241139494	-0.0698187084	-0.0009493767999999999	-0.0110675375	0.0739898418	0.0501128151	-0.0185873754	-0.0407037653	0.0907144943	-0.044662464400000004	-0.2670840887	0.11619701710000001	-0.0642680075	0.0466380287	-0.0164633993	-0.0421851968	-0.14274286	-0.0027246852	0.08888919140000001	0.0287884095	0.11337835439999999	-0.0802306787	-0.0040262994	0.022256505099999997	0.0756741941	-0.0088768002	-0.0071549489	0.0316684956	0.22492944190000005	0.005689114	-0.0128410488	-0.016644442	-0.0088695514	0.1443590774	-0.09801798449999999	0.0034525315999999998	-0.0962191967	0.015509722	-0.0544735663	0.0101099997	-0.0246430774	0.0133322396	0.03216263	-0.1114766143	-0.0105032402	0.0582774746	-0.0699624831	-0.12376759529999999	0.0	0.0188134	-0.0058245	3.392480025e-05	0.00035394401956	-0.0986238	0.0013951999999999992	1.946583039999998e-06	0.009726653926440005	0.245543	0.037144999999999984	0.0013797510249999988	0.06029136484899999	0.00171152	0.0016567982999999998	2.74498060688289e-06	2.9293007104e-06	-0.00242538	-0.0006427900000000001	5.8824681444e-06	4.131789841000001e-07	-0.000182934	0.00028285299999999985	8.000581960899996e-08	3.3464848356000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2176.2822006937413	-10.098873435390944	4736204.217056394	101.98724466404484	1694.0460407218025	-1.3827547546334245	2869791.988085215	1.9120107114613416	1553.1293259972667	-1.4729193541020322	2.1694914236883482	2412210.703272724	1.248823	27.118025	0.25214879999999995	0.0242096412	-0.0916245225	0.0204645842	0.0894722786	0.0471415393	-0.0319653755	0.0536289744	-0.0505664759	-0.034836410899999996	0.016937938899999998	0.0651144344	-0.1725534836	0.11223452210000001	0.0678318666	0.0060150253	0.0186342551	-0.0330413768	-0.1118613772	-0.0076985181	0.0521439985	-0.10090767640000001	-0.0205584081	-0.0156423771	0.0233407279	0.1125604601	0.0325595707	0.0526742798	-0.0864663034	-0.0426899646	0.0258397047	-0.1129347772	-0.07832544570000001	0.1313734908	0.1333884842	0.0127146827	-0.1605043008	-0.0928786417	-0.0966143032	-0.014225438799999999	0.1016531034	-0.017900445	0.09262039779999999	0.0102431223	-0.028210730299999997	0.0439428421	-0.045256621	-0.0987922992	-0.1300924862	0.0555807385	-0.0748943649	-0.1224433458	0.0	0.0297635	0.010950099999999996	0.00011990469000999995	0.0008858659322499999	-0.0639921	0.034631700000000015	0.0011993546448900011	0.004094988862409999	0.348191	0.102648	0.010536611903999998	0.12123697248099995	0.000265488	-0.001446032	2.091008545024e-06	7.0483878144e-08	-0.00221059	0.00021478999999999983	4.8867081481e-06	4.613474409999994e-08	-0.000600492	-0.000417558	1.7435468336399993e-07	3.60590642064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2183.243985379964	6.961784686222928	4766554.299697788	48.46644601732806	1695.2680144491592	1.2219737273567262	2873933.640814395	1.4932197903500906	1554.4604510544864	1.3311250572196514	1.77189391795802	2416347.2938925168	1.183019	25.689096	0.13749064999999994	0.0874182385	0.0546805508	0.0886081521	-0.0603735387	-0.022327132599999997	0.022750404199999998	0.0160972218	-0.043810222	0.010650775800000001	-0.1062206844	0.08880905689999999	0.115682905	0.0208168902	-0.07299432360000001	-0.1047043449	0.0093862696	0.0935541085	-0.0533167119	-0.0715277963	0.05710097	0.0953599151	-0.0161840806	-0.0388388798	-0.10088659470000001	0.047233163499999994	-0.06920460980000001	0.0156692414	-0.0603395822	-0.134429624	0.028010256600000002	0.0824972876	0.0606155304	-0.10809275230000001	-0.2798241721	-0.0824164822	0.0535862428	0.16833439600000005	0.0910604041	-0.10435589769999999	-0.0356639857	-0.08997528789999999	-0.0216125985	0.0789038035	0.0399400293	-0.0346623071	0.1000427557	0.035708251	-0.09426958220000001	0.0528510396	-0.07964860559999999	-0.1204658081	0.0	0.025188	-0.004575500000000001	2.093520025e-05	0.000634435344	-0.103858	-0.0398659	0.0015892899828099994	0.010786484163999998	0.288092	-0.060098999999999965	0.003611889800999995	0.082997000464	0.000661516	0.000396028	1.5683817678400006e-07	4.3760341825600005e-07	-0.00205898	0.00015160999999999994	4.239398640400002e-06	2.2985592099999986e-08	-0.000489125	0.00011136700000000002	1.2402608689000005e-08	2.39243265625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2178.716716526754	-4.527268853209988	4746806.530873122	20.496163269245287	1694.7661425397234	-0.5018719094357493	2872232.2778989743	0.251875413480685	1554.2319693440638	-0.2284817104225567	0.05220389199761706	2415637.0145311267	1.182009	25.667173	0.12993300000000002	-0.0538814024	0.0487890932	-0.10558757220000001	-0.048425347	0.0340453869	-0.1309052482	0.0373591396	-0.0762919083	0.0551538741	0.0425603938	0.1115586855	-0.1186261301	0.0158343673	-0.0706622183	0.0028260981	0.0075558324	-0.0647701235	-0.053286373899999996	-0.006221206700000001	-0.1061273586	-0.0217594308	-0.0499772172	0.0985662939	0.0775794937	-0.053485199299999994	0.0051428032	0.049783119800000004	-0.0837896995	-0.1694895891	-0.1218850502	-0.0252391883	-0.1128801365	-0.0280314231	-0.037639686	0.0026649827	-0.030120245099999998	-0.0706537505	0.1069531726	-0.0556342246	-0.0446557001	0.0723929095	0.0422915289	0.1402107431	0.163424754	0.0061871523	0.0372333262	0.0670604473	0.1082903376	0.050089997000000004	-0.08421392859999999	-0.11784553310000001	0.0	0.0297832	0.004595200000000001	2.1115863040000007e-05	0.0008870390022399998	-0.114972	-0.011114000000000013	0.00012352099600000026	0.013218560784	0.214534	-0.07355800000000001	0.005410779364000002	0.046024837156	0.0012064100000000006	0.0005448940000000006	2.969094712360007e-07	1.4554250881000016e-06	-0.00206665	-7.669999999999986e-06	4.2710422225000005e-06	5.882889999999978e-11	-0.000228373	0.00026075199999999995	6.799160550399997e-08	5.2154227129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
