csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
2261.363241666829	-38.11845460238328	5113763.710761908	1453.0165812739554	1718.5880464869913	-5.488679080482825	2953544.873527973	30.12559804852979	1590.7741080554529	-9.638512903427227	92.90093098953315	2530562.2628596216	1.157368	31.244492	0.33382939999999994	0.058355650499999995	-0.1828952617	-0.049463	-0.0097819429	-0.18099118530000002	-0.0197146308	-0.1891312444	-0.0839224619	-0.13259739439999998	0.1430006828	-0.0348582635	-0.037950355	-0.08412253539999999	-0.0220992115	0.0168392668	-0.1628413166	0.1568865982	0.09396535339999999	-0.0602802025	0.032145196699999996	-0.06427479309999999	0.033070425099999995	-0.0814471782	0.131545835	0.1300087754	0.1000648897	0.11045922279999999	-0.023935719900000003	0.0882223615	-0.0510947057	0.1375908692	0.12313623539999999	0.1306814491	-0.0326173275	-0.038275846	-0.1061268042	0.09576119	0.0238303864	-0.0589646239	0.095501	-0.055012000000000005	0.003026320144000001	0.009120441001	0.0198173	-0.12884269999999998	0.016600441343289994	0.00039272537929000003	-0.147263	-0.06778150000000004	0.004594331742250005	0.021686391168999997	-0.00323992	-0.00031100000000000013	9.672100000000004e-08	1.04970816064e-05	0.000334381	-0.000914339	1.1181065316099999e-07	8.360158069210002e-07	0.0011196200000000002	0.0004185250000000002	1.7516317562500017e-07	1.2535489444000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2286.798229635217	25.43498796838821	5229446.143062763	646.9386129520532	1719.1651563302441	0.5771098432528561	2955528.8347399933	0.3330557711793361	1590.0913773278687	-0.6827307275841576	0.4661212463875933	2528390.5882524387	1.052303	28.408146	0.16623863	-0.11005510519999999	-0.0781650762	0.11882033859999999	-0.053913597599999995	0.0201094274	0.0345926446	-0.107104802	0.0785721647	-0.0364049276	0.0370145874	0.0348548625	0.0879372664	0.1990780305	-0.1422654561	-0.019168666100000002	0.107337054	0.0382889363	-0.0886354463	-0.0437110063	-0.044815324000000004	-0.0286047057	0.032492021600000004	-0.0594235152	0.1795566256	0.0100662533	-0.049467948600000006	0.0404385649	-0.0502908144	-0.080359738	-0.090842355	0.014338581999999999	-0.029243753799999998	-0.1114291541	0.0849431854	0.1040025915	0.08291832219999999	0.0938283642	0.0179216609	-0.0667140218	0.11631500000000003	0.020814000000000013	0.00043322259600000047	0.013529179225000005	-0.00233038	-0.02214768	0.0004905197293824	5.4306709444e-06	-0.06637710000000001	0.0808859	0.00654252881881	0.0044059194044100015	-0.00296102	0.0002788999999999999	7.778520999999995e-08	8.767639440399999e-06	0.00015809	-0.00017629099999999994	2.49924481e-08	3.1078516680999985e-08	0.00151225	0.0003926299999999997	1.5415831689999975e-07	2.2869000625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2274.3348326071077	-12.463397028109286	5172598.930810002	155.33626548028334	1719.9160767863964	0.7509204561522438	2958111.3111883095	0.5638815314678939	1590.8832856488013	0.7919083209326345	0.6271187887623445	2530909.6285567256	0.8289849999999999	22.379417	0.15415638	-0.020373741299999998	-0.0046550618	0.0411718883	0.0165279077	0.0386480379	0.073676706	0.057521284900000004	0.06349195839999999	-0.1395442775	0.0693637704	-0.07210093719999999	-0.0967550044	0.0915783436	-0.0169290458	-0.031072681600000002	0.0316693804	-0.0792188617	-0.054509213	-0.053933898099999995	-0.0753317051	-0.0477324083	-0.0500955323	-0.0189268533	0.018862137	0.2090970701	0.12445016880000001	-0.0129204625	-0.0329079139	-0.11852149029999999	0.011350539299999999	-0.0287339698	-0.13994848699999998	-0.0569355111	0.0734778665	-0.0910793519	0.0443966102	0.0918407451	0.0119710786	-0.0741129243	0.146122	0.029806999999999983	0.0008884572489999993	0.021351638884	0.0553446	0.05767498	0.0033264033180004	0.00306302474916	-0.105843	-0.0394659	0.00155755726281	0.011202740649	-0.00350519	-0.0005441700000000001	2.9612098890000005e-07	1.22863569361e-05	0.00015809	0.0	2.49924481e-08	0.0	0.00151225	0.0	0.0	2.2869000625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2271.1127945503204	-3.2220380567873685	5157953.325570166	10.381529239386127	1717.8686280597312	-2.0474487266651518	2951072.623271824	4.192046288322753	1591.84007976591	0.9567941171087568	0.9154549825339257	2533954.839549139	0.96682	26.100433	0.17339620000000006	0.053705908200000006	-0.020676299	-0.030139732599999997	0.0927174632	0.007032953000000001	-0.0369052753	-0.0642414633	0.1183833102	-0.0341510894	0.14202590210000002	-0.057632447999999996	-0.0875247676	0.019984955800000002	0.07250279230000001	0.0722394349	0.0061628570999999995	0.0355270766	0.0085048825	-0.10808757699999999	-0.06501532089999999	-0.0568424145	-0.061804732	0.0336385103	0.1205339913	0.08033986480000001	-0.0085370385	-0.0470757031	-0.0951407791	-0.0200229896	-0.0509116783	-0.047559604000000005	-0.1171562948	0.037640695	0.0884496374	-0.08882938039999999	0.0330756512	0.0897994937	0.0059925372	-0.0811224597	0.150589	0.004467	1.9954088999999992e-05	0.022677046921	0.0186277	-0.036716900000000004	0.00134813074561	0.00034699120729	-0.0193828	0.08646020000000001	0.0074753661840400035	0.00037569293584	-0.00336697	0.0001382200000000001	1.9104768400000027e-08	1.13364869809e-05	0.0007087619999999999	0.0005506719999999999	5.023435726439999e-07	3.0323965158399985e-07	0.0012861000000000005	-0.00022614999999999943	5.1143822499999725e-08	1.6540532100000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2271.0447398499223	-0.06805470039807915	5157644.210400001	0.004631442246272314	1717.094447384571	-0.7741806751603235	2948413.341238925	0.5993557177916944	1590.4036031843516	-1.4364765815585088	2.063464969366019	2529383.6210217685	1.038071	28.023939	0.21687795	0.0563216263	-0.1564644858	-0.037418845	-0.0034928656	-0.0709685599	0.0389987724	-0.11824018550000001	0.1288149336	-0.1486143726	0.1121661584	-0.028979251	-0.0366132547	0.06232321740000001	0.0051963275	-0.0323578125	-0.04923131360000002	0.0680194301	0.0270026263	-0.11624415699999999	-0.1451969752	-0.08986078539999999	0.006759125	-0.01995227	0.11089349359999999	0.103460094	-0.0811513522	0.0689400093	0.0118902353	-0.0965267707	0.0825147762	0.06650575019999999	0.0010675589	-0.028150630899999998	0.0690984662	0.12143659849999999	0.0795705955	0.08770580189999999	0.0	-0.08770580189999999	0.175956	0.025366999999999997	0.000643484689	0.030960513936	-0.0294913	-0.048119	0.0023154381609999997	0.00086973677569	-0.0816164	-0.062233600000000014	0.003873020968960001	0.006661236748960001	-0.00285594	0.00051103	2.611516609e-07	8.1563932836e-06	0.000432725	-0.0002760369999999999	1.87250925625e-07	7.619642536899996e-08	0.0021222	0.0008360999999999992	6.990632099999989e-07	4.50373284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2276.151710585556	5.106970735633695	5180866.6096015535	26.08115009461896	1718.0309001387925	0.9364527542215909	2951630.173831709	0.8769437608892036	1588.6016257502242	-1.801977434127366	3.2471226731042457	2523655.1253362554	0.99289	26.804216	0.20469253	-0.0343946382	-0.027824727200000003	0.058997620199999996	0.0506880313	0.013049971100000002	0.108281202	-0.0697665435	0.0466999735	-0.08538357220000001	0.135217798	-0.046932704000000006	0.0255250017	0.1431740366	-0.0454903583	0.0062295542	0.0467753477	-0.0752637005	-0.0719489844	-0.1198699121	-0.0054260148	-0.08148130719999999	-0.031029771600000002	-0.1022294326	0.2046460013	0.1011697334	0.022538655699999997	0.0112416975	-0.048867821500000005	0.025826883	-0.1231969583	0.0768115721	0.024817162599999998	-0.014770023200000001	0.0084504023	0.2100067414	0.023305819	0.0855608924	-0.0059925372	-0.0938283642	0.176066	0.000109999999999999	1.2099999999999776e-08	0.030999236356000003	0.00405548	0.03354678	0.0011253864483683998	1.64469180304e-05	0.031889999999999995	0.1135064	0.012883702840960002	0.0010169720999999997	-0.00215267	0.0007032699999999997	4.945886928999997e-07	4.6339881289000015e-06	0.0007661719999999998	0.0003334469999999997	5.870195335839996e-07	1.1118690180899983e-07	0.00200833	-0.00011386999999999986	1.2966376899999968e-08	4.0333893889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2284.9242482874683	8.77253770191237	5220878.820412052	76.95741773147397	1722.9360590794452	4.9051589406526555	2968508.6636762093	24.060584233064674	1592.326908956086	3.7252832058618415	13.877734963876286	2535504.9849856435	1.100942	29.72121	0.26412338	0.0478509013	0.0449996213	-0.0060342937	0.0397835418	0.11474950910000001	-0.07891781860000001	-0.0917043462	0.145776243	-0.0255849986	0.10396306720000001	-0.0779873126	0.0304491037	0.012022946100000001	0.0506588824	0.046246968	0.1186832586	0.0869291908	-0.0020891886	-0.041753462000000005	-0.0816452374	-0.1260431278	-0.12369879210000001	0.061171700499999995	0.1089812335	-0.0741951998	0.038115181	0.0023436696	-0.16740447890000001	-0.11326505949999999	0.0177896995	0.043760016799999996	0.0527076233	0.0082754657	0.0747754496	0.1035500318	0.0797861816	0.0833660178	-0.0119710786	-0.09945798019999999	0.215849	0.03978299999999999	0.001582687088999999	0.046590790801	0.0969441	0.09288862	0.0086282957255044	0.00939815852481	-0.00367586	-0.03556586	0.0012649303975395998	1.35119467396e-05	-0.00345241	-0.0012997399999999993	1.6893240675999994e-06	1.19191348081e-05	0.00119755	0.00043137800000000016	1.4341260024999996e-06	1.8608697888400016e-07	0.00182173	-0.0001866000000000001	3.4819560000000035e-08	3.3187001929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2286.8827113322627	1.9584630447943707	5229832.535390401	3.835577497825238	1724.8115287065186	1.8754696270734712	2974974.8095589182	3.517386322075105	1598.6143654137006	6.287456457614553	39.532108706398944	2555567.8893070486	1.009961	27.265074	0.30478654	0.0377720245	-0.0151615401	0.0096152249	-0.0558557303	0.09332857369999999	-0.0642839628	-0.026779901000000002	0.09684052130000001	-0.1384866287	0.0789004071	-0.0577182942	0.0378350443	-0.0063258765	0.011763349099999999	-0.0480937422	0.0890365083	0.0609928275	-0.0331694546	0.0666902348	-0.0971601565	-0.0602405201	-0.1254017372	0.0334551265	0.14709341609999999	-0.0389677968	0.0038375495	0.0066059039000000005	-0.0453977621	-0.0831577486	-0.1442939516	-0.1062948643	-0.0444172006	0.0482225751	-0.0788351448	0.0312626719	0.0669433019	0.0811224597	-0.0179216609	-0.1045650739	0.143756	-0.07209299999999999	0.005197400648999997	0.020665787536	0.0997756	0.002831500000000001	8.017392250000003e-06	0.00995517035536	-0.15809899999999996	-0.15442313999999996	0.023846506167459588	0.024995293800999987	-0.00329384	0.0001585699999999998	2.5144444899999942e-08	1.08493819456e-05	0.00031743200000000003	-0.0008801179999999998	1.0076307462400003e-07	7.746076939239997e-07	0.0013516400000000005	-0.0004700899999999994	2.2098460809999946e-07	1.8269306896000012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2291.852008191229	4.969296858966118	5252585.627450168	24.69391127253052	1728.1031244230976	3.291595716578968	2986340.4086408718	10.834602361401007	1596.1200117933065	-2.494353620394122	6.2217999835732645	2547599.092047065	0.802016	21.651356	0.05702194999999999	0.00013038870000000002	0.009536910899999999	0.0368181705	-0.06791302839999999	0.12212609529999999	-0.0094562342	0.0189998658	0.0668777258	-0.20165162469999998	0.0819301727	-0.1182234836	0.012348521599999999	0.0009426039	-0.0072176689	-0.067568691	0.1174738896	0.02123084	-0.0578130403	0.0705823796	-0.0766606347	-0.1085494807	-0.1688319448	-0.0218260502	0.073639576	0.0708396009	0.1248991022	0.0917412658	-0.062208885599999986	-0.12403201119999999	-0.11470597939999999	-0.0990202635	-0.0638992829	0.1089717816	-0.007473481999999998	0.0730728014	0.0995013913	0.0788315284	-0.0238303864	-0.1091228139	0.151474	0.0077180000000000035	5.9567524000000035e-05	0.022944372676	0.107644	0.007868399999999998	6.191171855999996e-05	0.011587230736	-0.131156	0.02694299999999997	0.0007259252489999982	0.017201896336	-0.00333585	-4.200999999999988e-05	1.7648400999999896e-09	1.11278952225e-05	0.000134571	-0.00018286100000000004	1.8109354041e-08	3.343814532100002e-08	0.00141662	6.497999999999941e-05	4.222400399999925e-09	2.0068122244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2315.639603067218	23.78759487598927	5362186.771293303	565.849669984191	1741.8398405334265	13.736716110328869	3034006.0300695123	188.69736949576873	1617.0032205230273	20.883208729720767	436.10840684908544	2614699.4151818417	1.163571	31.411936	0.6818571999999999	0.0059302035999999995	0.0642768022	0.0319430522	-0.24489070219999998	0.3126965021	-0.1292881715	0.0049997406	-0.074365599	-0.21129405510000002	0.08837292470000001	-0.1824001504	0.0886119901	-0.2806690349	-0.0308506182	-0.1496359156	0.2770102794	0.1429023686	-0.0109835205	0.3997740122	-0.0200497883	-0.1703963014	-0.216599619	0.0538444101	0.1267254215	-0.0062625121	0.1273381093	0.1059180366	0.1109677494	0.062002214699999995	-0.310226289	-0.1285238251	0.09485127880000001	-0.042145380499999996	0.0714079783	-0.1366944407	-0.2115372269	0.0764945617	-0.029683454900000007	-0.1131072554	0.186134	0.03466	0.0012013155999999994	0.034645865956	0.195188	0.08754400000000001	0.0076639519359999984	0.038098355343999996	-0.407683	-0.276527	0.07646718172900001	0.16620542848900002	-0.00166233	0.00167352	2.8006691904e-06	2.7633410289e-06	0.00223665	0.0021020789999999998	5.002603222500001e-06	4.4187361222410005e-06	-0.000470305	-0.001886925	3.560485955625e-06	2.21186793025e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2308.2265948973995	-7.413008169818567	5327910.013391644	54.95269012579682	1739.5099724547156	-2.3298680787108883	3025894.944269405	5.4282852641959645	1615.2571369493335	-1.7460835736937952	3.0488078463232946	2609055.618465758	1.314198	35.478291	0.29578975	0.0267492602	0.041598376	0.0074637052	-0.1672890312	0.2545722522	-0.1476050024	-0.0321408263	-0.18529701140000002	-0.18378728390000001	0.056928338499999995	-0.1322984734	0.10732928060000001	-0.0698847888	0.0070213293	-0.0576725605	0.2426631583	0.1326590704	0.0607059599	0.3194694078	0.1173633114	-0.12804397480000002	-0.1863458869	0.0676370999	0.1027490985	0.018856458	0.0825656303	0.0691723339	0.1981011486	-0.1480511415	0.23490050129999998	0.2442725488	0.09442268710000001	-0.1243199182	-0.046933294900000005	-0.0244616475	0.14438597	0.0741129243	-0.035467196299999997	-0.1164974652	0.15192	-0.034213999999999994	0.0011705977959999994	0.0230796864	0.134012	-0.061176000000000015	0.003742502976000001	0.017959216144	-0.483596	-0.07591300000000001	0.005762783569	0.233865091216	-0.00119782	0.00046451	2.157695401e-07	1.4347727524e-06	0.00110006	-0.0011365900000000007	1.2101320035999998e-06	1.2918368281000003e-06	-0.00135894	-0.000888635	7.896721632250002e-07	1.8467179236000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2271.901811881375	-36.324783016024405	5161537.842829877	1319.4898611612555	1727.6261983577756	-11.883774096939987	2984692.28125214	141.2240867871018	1587.9093718795566	-27.34776506977687	747.9002543117077	2521456.173302928	1.660989	44.840317	0.87848165	-0.084892594	0.0061842278	0.06878884730000001	-0.047683476399999994	0.0239005293	0.10137808109999999	0.16937539940000002	-0.2096342646	-0.0467833786	-0.0833127706	-0.07906026049999999	0.00035467589999999997	0.1191498228	-0.1036751348	-0.0880390459	-0.040064479	-0.1726554418	-0.0476731371	0.054954501600000004	0.1753439541	0.10445198480000001	0.0468117301	0.0135150371	-0.05727567450000001	0.0363038965	0.1332561288	-0.0476505682	0.0636608424	0.0209980702	-0.1593383877	0.0162342962	0.0642369782	0.0390370361	-0.1375709698	-0.0883144699	0.27431041629999997	0.0716880071	-0.0411681025	-0.11927563210000001	0.113075	-0.038845000000000005	0.0015089340250000005	0.012785955625	0.113325	-0.020687	0.00042795196899999985	0.012842555624999998	-0.274858	0.20873800000000006	0.04357155264400001	0.075546920164	-0.0106121	-0.00941428	8.862866791840001e-05	0.00011261666641000005	-0.0008297429999999998	-0.001929803	6.884734460489996e-07	3.7241396188089995e-06	-0.00049879	0.0008601500000000001	7.398580225000001e-07	2.4879146410000003e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2276.0320281814074	4.130216300032316	5180321.793307572	17.058686685052635	1723.967933676997	-3.6582646807785295	2972065.436346535	13.382900474631633	1590.5852746123144	2.675902732757777	7.1604554351805385	2529961.5158135314	1.297737	35.033924	0.34091625000000003	0.102857037	-0.0929568733	-0.1130503624	-0.1066098008	0.0081432528	-0.1257520586	0.1662746966	-0.0144410596	0.1474783798	0.023453815899999998	-0.20583023760000002	0.0905233934	0.1708496894	0.0685082194	-0.0975960634	-0.021020167000000003	0.1100201926	0.1503372415	0.057338303	-0.0022720792000000003	0.1434884505	-0.030329596099999998	0.1293029867	0.0723666815	-0.0189799354	0.1241782193	-0.14756681970000002	0.1845641053	0.1044924162	0.1327770643	0.020839273999999998	-0.033636814	0.16499058460000002	0.0653257183	0.0597885902	-0.0545832413	0.0692212261	-0.0467728586	-0.12142716070000001	0.128564	0.015489000000000015	0.00023990912100000048	0.016528702096000002	-0.0476506	-0.1609756	0.02591314379536	0.00227057968036	-0.35348	-0.07862200000000003	0.0061814188840000036	0.12494811039999999	-0.0115364	-0.0009242999999999977	8.543304899999956e-07	0.00013308852495999996	-0.00144642	-0.0006166770000000003	2.0921308164e-06	3.802905223290002e-07	-0.000674406	-0.00017561599999999994	3.084097945599999e-08	4.5482345283599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2264.19937567538	-11.832652506027445	5126598.812808781	140.01166532839753	1723.5628029333366	-0.40513074366049295	2970668.7356554195	0.16413091945890404	1593.4839337091332	2.8986590968188466	8.402224559570652	2539191.046989133	1.0043540000000002	27.113712	0.17984675	-0.0729096701	-0.0685349061	0.0466572709	-0.0541044463	-0.155271279	-0.1469235026	0.1273922593	0.0647972423	0.0286380975	-0.1499379404	-0.0634668841	0.0180258391	-0.0018904822	-0.0725491828	0.0577518215	-0.1420597372	0.032318175899999996	-0.0109437625	0.07035777509999999	-0.1498707461	0.2115663659	0.0058051647	0.10436691630000001	-0.0296342621	0.045495515099999995	-0.0210130721	-0.0581953255	0.1299083051	0.12465129859999999	-0.0153936899	-0.1506139121	0.0136509904	0.13820922060000002	0.1614801714	0.1791217506	-0.0808389733	0.0667140218	-0.0522683746	-0.1229407472	0.135846	0.007281999999999983	5.302752399999975e-05	0.018454135716	-0.0908614	-0.0432108	0.0018671732366400003	0.008255794009959998	-0.402411	-0.048931	0.0023942427610000004	0.161934612921	-0.0118884	-0.0003520000000000016	1.2390400000000113e-07	0.00014133405456	-0.00223055	-0.0007841300000000001	4.9753533025e-06	6.148598569000001e-07	-0.000202077	0.000472329	2.2309468424099998e-07	4.0835113929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2280.186493857444	15.987118182064025	5199250.446769903	255.58794776728212	1731.5566259160755	7.993822982738947	2998288.348753864	63.901205879365406	1595.7155359487256	2.2316022395923483	4.9800485557535845	2546308.0716681285	1.001323	27.03187	0.26432718000000005	-0.08445304960000001	0.1004859417	0.0694363119	0.0267986552	-0.00021154610000000002	-0.0166344143	0.1770940339	-0.18122802149999998	-0.039808756	-0.2073898539	0.0166677958	-0.09050678460000001	-0.0567179517	-0.042894042699999996	0.0523385131	0.0036972473	-0.121307568	-0.06901317059999999	0.131768681	0.142735564	0.1678785847	-0.004034500900000001	0.0075382168000000015	-0.18165411329999998	0.1056507328	-0.025431482000000002	0.058219837300000014	0.07205594809999999	-0.1374403432	-0.0278717221	0.026181711400000002	-0.1206905286	-0.0711882186	0.051779984400000006	0.0081902708	-0.09524813	0.0641678585	-0.0576418153	-0.1238084399	0.130048	-0.005797999999999998	3.361680399999997e-05	0.016912482304	-0.00527122	0.08559017999999999	0.007325678912432398	2.77857602884e-05	-0.273602	0.12880899999999998	0.016591758481000002	0.07485805440400001	-0.0112156	0.0006727999999999994	4.5265983999999924e-07	0.00012578968336000005	-0.00202075	0.00020980000000000003	4.0834305625e-06	4.401604e-08	-0.000202077	0.0	0.0	4.0835113929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2269.344936815837	-10.841557041606848	5149926.442251677	117.53935908641502	1729.0025806085034	-2.5540453075720957	2989449.9237508643	6.523147433131043	1591.7708294788818	-3.944706469843823	15.560709133227713	2533734.3735798867	0.8341649999999999	22.519239	0.07717941500000003	-0.0139008651	0.0514552116	0.021574896099999998	0.0766992891	0.0017581120999999999	-0.1155648566	0.1466563461	-0.1314291925	-0.013791171699999999	-0.0773280408	0.0069357757	-0.1449200373	-0.0273748935	0.036700686	0.12014539789999999	-0.0379122212	-0.0010308227	-0.0111601209	0.0852800301	0.1122912833	0.17166854469999998	-0.0191909649	0.0033084286999999998	-0.08400591630000001	0.09406511220000001	-0.06355475349999999	-0.0629030248	0.053783970099999995	-0.1729106434	-0.0959519549	-0.046387975899999996	0.05062060349999999	0.0171451936	0.0281790138	0.044998862699999996	-0.0193564606	0.0615842229	-0.0628806309	-0.1240256802	0.12676700000000002	-0.0032809999999999784	1.0764960999999859e-05	0.016069872289000003	0.00490589	0.01017711	0.0001035735679521	2.4067756692100006e-05	-0.248969	0.024633000000000016	0.0006067846890000008	0.061985562961	-0.0111192	9.639999999999996e-05	9.292959999999993e-09	0.00012363660864000002	-0.00157127	0.0004494799999999999	2.4688894129e-06	2.0203227039999995e-07	3.38091e-05	0.00023588610000000002	5.564225217321e-08	1.1430552428099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2272.695001148085	3.350064332247712	5165142.568243493	11.222931030198307	1722.0789108514466	-6.923669757056813	2965555.775199305	47.937202904783156	1593.4558819369745	1.6850524580927413	2.8394017865243897	2539101.6476795413	1.2593200000000002	33.996792	0.1490210549999999	0.1847601634	0.0036153849	-0.20919884649999998	-0.0227005684	-0.020562335600000002	-0.09522038529999999	0.0504667891	-0.09148781800000001	0.24969966780000002	0.0809753037	-0.14437563220000002	-0.0693287227	0.09292201800000001	0.1741287323	-0.0106422902	-0.04462946190000002	0.10889507650000001	0.2475410034	-0.0211806081	0.0993595502	0.0825237888	0.10625679730000001	0.0881332316	0.0004979361	0.0627063357	0.1516879779	-0.24184160289999998	0.029563295899999998	0.0654782815	0.1503238334	-0.0833717055	-0.085565055	-0.0526167909	-0.0354967837	-0.0763879276	0.0627393705	0.0589646239	-0.0679725859	-0.1235913266	0.121232	-0.005535000000000026	3.063622500000029e-05	0.014697197824	0.0128476	0.007941710000000001	6.307075772410002e-05	0.00016506082576	-0.15845499999999998	0.090514	0.008192784196000003	0.025107987025	-0.0105316	0.0005876000000000006	3.4527376000000074e-07	0.00011091459855999999	-0.00180977	-0.00023849999999999997	3.2752674529000008e-06	5.688225e-08	0.000108316	7.450689999999999e-05	5.551278147609999e-09	1.1732355856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2270.723761550343	-1.9712395977417143	5156186.40126934	3.8857855517049167	1725.2095165482795	3.1306056968328453	2976347.875988748	9.800692029042262	1590.3392105739788	-3.116671362995703	9.713640384917491	2529178.804689066	1.255699	33.899044	0.12688830000000004	-0.09871237890000001	-0.1258876888	0.0770388481	-0.0433044877	-0.1612265646	-0.0930673724	-0.048437925199999995	0.0037463321000000003	-0.023836417599999996	-0.1328934514	0.0424284107	-0.0175021818	-0.010088023599999999	-0.12535826519999999	0.0535851767	-0.10323693460000001	0.0972289611	-0.0431432148	0.0347393198	-0.0417587197	0.1342776765	0.0712237711	0.0418305962	-0.032498039	-0.007238068199999999	-0.053772835	0.18084541510000002	-0.0880048367	-0.0850697543	-0.06888548629999999	-0.0937068859	-0.038916031499999997	0.1249515306	0.014743726100000003	0.036930147	0.0030112885999999998	0.0563105911	-0.0729057878	-0.12250766119999999	0.13161500000000004	0.010383000000000043	0.00010780668900000094	0.01732250822500001	-0.0372562	-0.050103800000000004	0.00251039077444	0.0013880244384399994	-0.153314	0.005140999999999979	2.6429880999999787e-05	0.023505182596	-0.0101134	0.00041820000000000046	1.7489124000000042e-07	0.00010228085956	-0.00149058	0.00031919	2.2218287364e-06	1.018822561e-07	0.0005961359999999999	0.0004878199999999999	2.379683523999999e-07	3.5537813049599993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
