csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
2251.0415058406256	0.4546688993868884	5067187.861017232	0.2067238080696844	1734.8003059432085	-0.31145305754898805	3009532.10150065	0.09700300705661324	1608.738360248735	-5.385545820832476	29.004103788286148	2588039.1117357886	0.768433	20.237242	0.26475225	-0.0631467272	0.0283529698	0.0063963545	-0.0579844888	0.0260444154	-0.0435136666	-0.0249764132	-0.032380943599999996	-0.0063405251	0.058657629800000013	0.0588050531	-0.0044126597	-0.0597595377	0.0697619739	0.0076666155000000005	0.0525085833	0.0487409562	0.052309334900000004	0.0105315605	0.0718343666	0.1076661454	0.0628806309	0.0014986813	0.0105032	0.01666695	0.0002777872223025	0.00011031721024000002	0.0701158	0.0528986	0.0027982618819600005	0.0049162254096400005	0.0663117	0.0796061	0.00633713115721	0.004397241556890001	-0.000580831	-0.00148335	2.2003272225e-06	3.37364650561e-07	4.1688999999999987e-05	0.000364234	1.7379727209999994e-09	1.3266640675599996e-07	0.000349096	0.000464028	2.1532198478399998e-07	1.2186801721599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2250.5108070366896	-0.5306988039360476	5064798.892588932	0.2816412204991515	1734.2436930491942	-0.5566128940142789	3007601.186880908	0.3098179137829509	1607.8080821496392	-0.930278099095858	0.8654173416574032	2585046.829025701	0.7833219999999999	20.629362	0.0777995	-0.063759585	0.070170468	0.0080671458	-0.0518595491	0.021576220099999998	-0.0395265648	0.0164191102	-0.0317309421	-0.0027643153000000004	0.0498438554	0.07114054980000001	-0.0095048479	-0.0441230603	0.0662217838	0.018928651299999998	0.10523727460000001	0.0064309048	0.102333784	-0.0973405933	0.0956515064	0.106146603	0.0576418153	-0.0074890309	0.017853599999999997	0.0073503999999999965	5.4028380159999954e-05	0.00031875103295999984	0.0684682	-0.001647599999999999	2.714585759999997e-06	0.004687894411240001	0.0986793	0.0323676	0.0010476615297599998	0.00973760424849	-0.000265432	0.00031539899999999995	9.947652920099998e-08	7.0454146624e-08	0.000168697	0.000127008	2.845867780900001e-08	1.6131032064000004e-08	0.000635367	0.000286271	8.1951085441e-08	4.03691224689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2249.944359072337	-0.5664479643523919	5062249.61892143	0.3208632963189686	1736.8830924255926	2.6393993763983867	3016762.8767538895	6.966429068132196	1607.9594104285845	0.15132827894535694	0.02290024800856376	2585533.4655858413	0.720648	18.978796	0.09768055	-0.08422366140000001	0.0654869199	-0.025521397400000003	-0.0560229404	0.0070970113	-0.043543824800000006	0.0350636706	-0.0012527015	-0.021349361299999998	0.0764181409	0.0603866088	0.0198005338	-0.028868674599999998	0.0798193331	0.009950448	0.0583000045	-0.0257388223	0.0428433271	-0.0679372946	0.08884182300000001	0.1045650739	0.0522683746	-0.0164373979	0.0376629	0.0198093	0.00039240836649000015	0.0014184940364100002	0.036012800000000005	-0.0324554	0.0010533529891600002	0.0012969217638400005	0.0987097	3.039999999999987e-05	9.241599999999922e-10	0.009743604874090001	0.000280294	0.0005457260000000001	2.97816867076e-07	7.856472643599999e-08	0.000347446	0.00017874900000000002	1.2071872291600002e-07	3.1951205001e-08	0.0008186009999999999	0.0001832339999999999	3.357469875599996e-08	6.701075972009996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2252.817634902185	2.8732758298478984	5075187.296126275	8.25571399438813	1734.4223809766465	-2.460711448946085	3008220.9956327	6.0551008349743425	1607.2378173448346	-0.7215930837498945	0.5206965785156823	2583213.4015033883	0.891684	23.483154000000006	0.34729874999999993	-0.0553378786	0.026897059700000003	-0.0049836740000000004	-0.0369948825	0.0064051030000000005	-0.020185120900000002	-0.0041996721	-0.0432461542	-0.0092606462	0.046041586100000004	0.040368744	-0.0064766963	-0.0280128839	0.031954868500000004	0.0271142934	0.0965427809	0.0329390311	0.1266702533	0.0016046481	0.061111925199999986	0.1029224817	0.0467728586	-0.025299407799999996	0.0105271	-0.0271358	0.0007363516416400001	0.00011081983440999998	0.15316300000000002	0.1171502	0.013724169360040004	0.02345890456900001	0.244937	0.1462273	0.021382423265290003	0.059994133969	-0.000542618	-0.0008229120000000001	6.771841597440003e-07	2.9443429392399995e-07	0.000324275	-2.3171e-05	1.05154275625e-07	5.368952409999998e-10	0.000528975	-0.00028962599999999986	8.388321987599992e-08	2.79814550625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2245.9427188974973	-6.874916004687747	5044258.696568683	47.264470071511745	1735.0217002853215	0.5993193086749216	3010300.300460968	0.35918363375058593	1608.920661124964	1.6828437801293603	2.8319631883200747	2588625.693794791	1.056403	27.821148	0.10076299999999996	-0.0328500635	0.10905605369999999	-0.0240176923	-0.027387710899999997	0.051463189400000005	-0.0185399869	0.1300936868	0.0075830681000000014	-0.0225104171	0.0206374526	0.0485486535	0.0144933249	-0.0521026049	-0.0128016499	0.0901559886	0.0487754122	-0.10753119480000001	-0.009928520500000001	-0.035484621699999996	-0.0176025987	0.10121978570000001	0.0411681025	-0.034028502200000005	0.0195511	0.009024	8.143257599999998e-05	0.00038224551120999987	0.125308	-0.02785500000000002	0.0007759010250000009	0.015702094864	0.208405	-0.03653199999999998	0.0013345870239999985	0.043432644025	-0.0009258370000000002	-0.0003832190000000002	1.4685680196100017e-07	8.571741505690005e-07	0.00027026700000000003	-5.400799999999998e-05	7.304425128900003e-08	2.916864063999997e-09	0.000638788	0.00010981300000000004	1.2058894969000012e-08	4.080501089440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2253.670831413827	7.728112516329475	5079032.216365489	59.72372306504828	1736.0350395219034	1.0133392365819418	3013817.658447816	1.0268564083964726	1604.6593238912158	-4.261337233748236	18.15899501972907	2574931.5457510143	1.265515	33.328278000000005	0.2766396099999999	-0.0687421208	-0.0596402464	-0.037562005499999995	0.0026430307	-0.0602484979	-0.0674342696	-0.051661142400000006	0.0276081819	-0.042763569800000005	0.0893549941	-0.042643493899999996	0.012656601200000001	0.0395032527	0.0394212288	-0.09529391359999999	-0.0183280995	0.003053953	0.069872242	-0.0666821645	0.0947096659	0.09945798019999999	0.035467196299999997	-0.042578820999999996	0.00424871	-0.01530239	0.0002341631397121	1.80515366641e-05	0.15325	0.027941999999999998	0.0007807553639999997	0.0234855625	0.327018	0.11861299999999995	0.014069043768999992	0.10694077232399997	-3.38365e-05	0.0008920005000000002	7.956648920002504e-07	1.14490873225e-09	0.0009716970000000002	0.0007014300000000003	9.441950598090004e-07	4.920040449000002e-07	-6.342590000000002e-05	-0.0007022139	4.9310436135321e-07	4.022844790810003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2238.027552675607	-15.643278738220033	5008767.326535166	244.7121696816469	1731.5369283241464	-4.498111197756998	2998220.13415022	20.23300434738689	1606.8503863475917	2.1910624563759034	4.800754687740006	2581968.1641054046	1.074232	28.290682	0.17189117000000007	0.016465607099999998	-0.0301017212	0.039829162	0.0068042936	-0.014085943799999999	-0.016539109	-0.09496906710000001	-0.1525632418	0.0264910152	-0.0260574365	-0.0138491381	-0.019123171100000003	0.010694414199999999	0.022388002	-0.0755997487	0.0463838276	0.1122999264	0.0683821466	0.019515334	0.0389631585	0.0976380941	0.029683454900000007	-0.0509054434	0.031420599999999986	0.027171889999999997	0.0007383116061720997	0.0009872541043599995	0.181529	0.028279000000000002	0.0007997018409999999	0.032952777841	0.382431	0.05541300000000005	0.0030706005690000053	0.146253469761	-0.000595379	-0.0005615425	3.1532997930625e-07	3.544761536410001e-07	0.0015365	0.0005648029999999999	2.36083225e-06	3.1900242880899985e-07	-0.000157626	-9.42001e-05	8.87365884001e-09	2.4845955876000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2265.7542993894017	27.72674671379491	5133642.545201559	768.7724833309368	1737.2218847360418	5.684956411895428	3017939.876805845	32.318729405150926	1611.647160111304	4.796773763712281	23.009038540238482	2597406.568694831	0.955667	25.168196	0.14380054999999994	0.0264041148	0.0113611828	-0.0371040668	-0.0061393852	0.0639548946	0.0835150521	0.022013376	-0.0676121236	-0.0315979834	-0.059247324500000004	0.0648834527	0.045176430999999996	-0.034219807000000005	-0.0760142309	0.060257882900000004	0.0660096053	0.0072347557	0.0372126912	-0.035554559300000003	0.0792819585	0.09576119	0.0238303864	-0.0589646239	0.0395536	0.008133000000000008	6.614568900000013e-05	0.00156448727296	0.13305800000000004	-0.048470999999999966	0.002349437840999996	0.01770443136400001	0.400973	0.018542000000000003	0.0003438057640000001	0.16077934672900002	-0.00132038	-0.0007250009999999999	5.256264500009997e-07	1.7434033443999996e-06	0.0015365	0.0	2.36083225e-06	0.0	-0.000805716	-0.00064809	4.200206481000001e-07	6.49178272656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2253.9480132843837	-11.806286105017989	5080281.646588622	139.38839159354083	1734.8040583896848	-2.41782634635706	3009545.1210053214	5.8458842411383305	1612.1236653349633	0.4765052236593874	0.2270572281746828	2598942.712333037	0.89064	23.455669	0.1268975	0.0178784489	0.0344005759	-0.0365502504	0.012911561399999999	0.0443012049	0.0023487404	0.0878413842	0.0366433882	-0.0304298431	-0.0224259729	0.022401600499999997	0.0312034191	-0.0378064769	-0.055957939000000005	0.024500337400000002	0.017965271499999998	-0.0782531314	-0.030611475899999997	-0.0509285442	0.0005663507	0.0938283642	0.0179216609	-0.0667140218	0.056526199999999985	0.01697259999999999	0.00028806915075999965	0.0031952112864399988	0.0946359	-0.038422100000000035	0.0014762577684100033	0.008955953568809998	0.435572	0.03459899999999999	0.0011970908009999994	0.189722967184	-0.00199039	-0.00067001	4.4891340009999993e-07	3.9616523521e-06	0.0015365	0.0	2.36083225e-06	0.0	-0.0007376499999999999	6.806600000000021e-05	4.632980356000027e-09	5.441275224999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2254.880512511033	0.9324992266492701	5084486.125702019	0.8695548077014866	1735.8647499270417	1.060691537356888	3013226.4300392712	1.1250665374205189	1609.7501707881656	-2.3734945467977013	5.633476363678426	2591295.6123525286	0.823743	21.69388	0.13292479999999998	-0.0212845031	-0.034603576000000004	-0.0241828134	-0.0176808861	-0.0200419457	-0.0074358363	0.0060045357	0.0550490492	-0.0022312385999999997	0.0342711162	-0.022634390600000002	0.037908471	-0.0042744068	0.0094660187	-0.0041815699	-0.013519675600000001	-0.019826942099999998	0.0477913002	-0.0860103386	-0.0317657315	0.0918407451	0.0119710786	-0.0741129243	0.08254	0.02601380000000001	0.0006767177904400005	0.0068128516	0.054875400000000005	-0.03976049999999999	0.0015808973602499993	0.0030113095251600003	0.476828	0.04125599999999996	0.0017020575359999964	0.227364941584	-0.00235145	-0.0003610600000000003	1.3036432360000018e-07	5.5293171025e-06	0.00169333	0.00015682999999999995	2.8673664889000007e-06	2.4595648899999986e-08	-0.0007376499999999999	0.0	0.0	5.441275224999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2253.542940051208	-1.337572459824969	5078455.782654642	1.7891000852822183	1733.2737749789828	-2.590974948058829	3004237.979029893	6.713151181468451	1605.0069747931198	-4.74319599504588	22.497908247419282	2576047.3891345616	0.869569	22.900755	0.243816	0.030243859300000002	-0.0173728391	-0.0171051604	0.0212610219	-0.018485761399999998	-0.0011492914	-0.0664694392	0.0162007146	-0.022252819700000002	-0.0034516325	-0.0214944958	0.014728269799999999	0.0189704456	-0.030287389100000006	-0.0388746671	-0.0278768479	0.0462869667	-0.0280292985	0.0473869915	-0.093675152	0.0897994937	0.0059925372	-0.0811224597	0.05914990000000001	-0.0233901	0.0005470967780099999	0.0034987106700100005	0.07801339999999997	0.023137999999999964	0.0005353670439999983	0.006086090579559995	0.610246	0.13341799999999998	0.017800362723999996	0.3724001805159999	-0.00290097	-0.00054952	3.019722304e-07	8.4156269409e-06	0.00217459	0.0004812600000000001	4.7288416681e-06	2.316111876000001e-07	-0.000491032	0.0002466179999999999	6.082043792399994e-08	2.4111242502399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2251.520091431841	-2.0228486193668687	5069342.722121246	4.091916536874447	1730.9585155029833	-2.3152594759994827	2996217.382392292	5.360426441205399	1607.0895816826855	2.0826068895657954	4.337251456466917	2582736.923553029	0.981556	25.850016	0.1115795	0.0232791496	0.0428008222	-0.0048246584	0.0224593383	0.055167119400000006	0.034309026400000005	0.0360875014	-0.0025010895	-0.014242572299999999	-0.0509716322	0.0199779882	0.0038881571	-0.046527150999999996	-0.0737758762	0.0741755512	0.0247929396	0.0031022946	-0.0767964132	-0.0265553414	-0.042244509900000005	0.08770580189999999	0.0	-0.08770580189999999	0.0336894	-0.025460500000000004	0.0006482370602500003	0.0011349756723599998	0.07417319999999998	-0.003840199999999988	1.4747136039999908e-05	0.005501663598239997	0.656979	0.046733000000000025	0.0021839732890000024	0.43162140644100006	-0.00316455	-0.0002635799999999998	6.947441639999988e-08	1.00143767025e-05	0.00230649	0.0001318999999999999	5.3198961201e-06	1.7397609999999973e-08	-0.0008064679999999999	-0.00031543599999999983	9.949987009599992e-08	6.503906350239998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2248.0370658376983	-3.483025594142873	5053670.649380168	12.131467289454315	1730.7042425822187	-0.25427292076460617	2995337.175292092	0.06465471823416369	1607.86282065894	0.7732389762545608	0.5978985143992013	2585222.850057323	0.8942709999999999	23.551279	0.14947590000000002	0.007470260500000002	0.005659068299999999	-0.0078453642	-0.0022316944	-0.0029703492	-0.0092339188	0.0646663324	0.0732392645	0.0069361264	0.005930179200000001	-0.0390821567	0.0100806761	-0.018939594599999998	-0.048115987	0.013253739099999998	-0.0384622592	-0.0310515644	-0.1125794634	-0.09237044960000004	-0.09008537259999999	0.0855608924	-0.0059925372	-0.0938283642	0.0596746	0.025985200000000003	0.00067523061904	0.0035610578851600007	0.060464599999999986	-0.013708599999999987	0.00018792571395999968	0.0036559678531599992	0.5770000000000001	-0.07997899999999991	0.006396640440999986	0.3329290000000001	-0.00347753	-0.00031298000000000003	9.795648040000002e-08	1.20932149009e-05	0.00231097	4.479999999999849e-06	5.3405823409e-06	2.0070399999998643e-11	-0.00108507	-0.0002786020000000002	7.761907440400011e-08	1.1773769049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2261.0907962375477	13.053730399849426	5112531.588830148	170.39987735195308	1735.1219442126223	4.417701630403599	3010648.1612881906	19.516087695270613	1609.8530911362438	1.9902704773037383	3.9611765728268513	2591626.97504092	0.971831	25.593889	0.16975864999999998	-0.0104401804	-0.11392116949999999	-0.0376791105	0.0013103836	-0.08836462640000001	-0.016142173500000002	-0.0744902247	0.0852595839	-0.013651836399999999	0.0587583889	-0.0896018337	0.0355499392	0.0535794291	0.0077805017	-0.0737013601	-0.0670570766	0.0321860489	0.007421176999999998	-0.0287436534	-0.0395507742	0.0833660178	-0.0119710786	-0.09945798019999999	0.08368989999999997	0.02401529999999997	0.0005767346340899986	0.007003999362009995	0.0758818	0.015417200000000006	0.0002376900558400002	0.00575804757124	0.570368	-0.006632000000000082	4.398342400000109e-05	0.325319655424	-0.00184632	0.00163121	2.6608460641e-06	3.4088975424e-06	0.00269543	0.00038446000000000015	7.265342884899999e-06	1.4780949160000008e-07	-0.000626857	0.0004582130000000001	2.099591533690001e-07	3.92949698449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2252.245396580864	-8.845399656683641	5072609.326419693	78.24109508645904	1732.350851833692	-2.7710923789302337	3001039.473848918	7.678952972565225	1609.6433826504626	-0.2097084857812206	0.0439776490086524	2590951.819310424	1.052342	27.714214	0.18306795	0.0404321051	-0.0780823085	-0.0015749688	-0.0089941831	0.008137695799999999	0.036604569100000005	-0.0791167363	-0.0788123885	0.0064305176	-0.032386552400000004	-0.0225877751	0.0329401404	-0.030569440099999998	-0.0547506688	-0.047707167800000005	0.0366134283	0.1061958069	0.0546043142	0.1013033959	-0.0876157537	0.0811224597	-0.0179216609	-0.1045650739	0.0634536	-0.020236299999999968	0.0004095078376899989	0.00402635935296	0.15021900000000002	0.07433720000000002	0.005526019303840003	0.02256574796100001	0.6068720000000001	0.036504000000000085	0.0013325420160000068	0.3682936243840001	-0.00256852	-0.0007221999999999999	5.2157284e-07	6.5972949904e-06	0.00281673	0.00012129999999999995	7.9339678929e-06	1.471368999999999e-08	-0.0008231659999999999	-0.00019630899999999987	3.853722348099995e-08	6.776022635559998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2245.623997509555	-6.6213990713090425	5042827.138190794	43.84292566153225	1730.4924973881878	-1.8583544455043464	2994604.283516807	3.4534812451257677	1611.216947242575	1.5735645921124617	2.4761055255500573	2596020.051081683	1.230684	32.410973	0.23288479999999995	0.0517137471	0.048839475199999996	-0.052539394100000004	0.0468207423	0.088882985	-0.0300932776	0.1628943497	-0.0201190323	-0.0676955068	-0.0514338462	-0.0033379874	0.022700777999999998	-0.0595413672	-0.0631921597	0.0951170898	0.0563092135	-0.1174809693	-0.050148063300000004	-0.059479421399999996	0.0128073715	0.0788315284	-0.0238303864	-0.1091228139	0.053108	-0.010345599999999995	0.00010703143935999992	0.0028204596640000004	0.0884236	-0.061795400000000014	0.0038186714611600017	0.00781873303696	0.4783560000000001	-0.12851600000000002	0.016516362256000006	0.22882446273600004	-0.00252599	4.252999999999983e-05	1.8088008999999848e-09	6.3806254801e-06	0.00229553	-0.0005211999999999999	5.2694579809e-06	2.7164943999999985e-07	-0.000903992	-8.08260000000001e-05	6.5328422760000145e-09	8.172015360640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2256.7601127340813	11.136115224526293	5092966.206427543	124.01306229392628	1734.0859116092538	3.593414221066041	3007053.948841697	12.912625764159666	1610.3088302053861	-0.9081170371889584	0.824676553232852	2593094.528637439	1.235555	32.539246	0.2148483	-0.0650128329	-0.1111002778	-0.007420706	-0.07359091570000001	-0.11318565650000001	-0.0205866223	-0.0349392009	0.12412426730000001	0.0465475556	0.0998981392	-0.0670824625	0.0297934378	0.042481887999999995	0.0894523747	-0.0374524694	-0.0795365007	0.0061920853000000005	-0.0154460846	-0.1985901477	0.1381042013	0.0764945617	-0.029683454900000007	-0.1131072554	0.070913	0.017805	0.00031701802500000003	0.005028653569000001	0.12819	0.039766399999999986	0.0015813665689599994	0.016432676099999998	0.433057	-0.04529900000000009	0.0020519994010000076	0.187538365249	-0.00135441	0.0011715800000000002	1.3725996964000005e-06	1.8344264481e-06	0.00184819	-0.0004473400000000001	3.4158062761e-06	2.0011307560000007e-07	-0.00152463	-0.0006206380000000001	3.8519152704400003e-07	2.3244966369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2243.0228684572467	-13.737244276834645	5031151.588422175	188.7118803214262	1729.0715709890871	-5.0143406201666485	2989688.49760267	25.143611855053262	1606.6324133885394	-3.676416816846768	13.516040611193722	2581267.7117506824	0.886065	23.335182	0.09367649999999997	-0.0386250121	-0.1396378107	-0.0018763645000000001	0.0086653583	-0.0432803103	-0.07695878860000001	-0.10632171730000001	-0.044901719900000005	-0.0075842581000000004	0.046189428	-0.0731377384	-0.002382323	0.0162158698	0.0385083737	-0.1628703618	-0.0239007442	0.0461929674	0.0342433861	0.0234879663	0.08821187230000001	0.0741129243	-0.035467196299999997	-0.1164974652	0.100008	0.029095	0.0008465190249999997	0.010001600064	0.140293	0.012103000000000004	0.00014648260900000006	0.019682125849	0.4416850000000001	0.00862800000000008	7.444238400000138e-05	0.19508563922500005	-0.00110995	0.00024445999999999995	5.976069159999998e-08	1.2319890025e-06	0.00207295	0.0002247600000000001	4.2971217025e-06	5.0517057600000027e-08	-0.00111684	0.00040778999999999983	1.662926840999999e-07	1.2473315856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2252.458884524761	9.436016067514627	5073571.026474532	89.03839922639425	1729.9128337515326	0.8412627624454672	2992598.4123782576	0.7077230354773785	1610.0820780098286	3.44966462128923	11.90018599937457	2592364.2979284483	0.887653	23.376991	0.057838600000000025	0.0216844422	-0.0676934874	0.0026236209000000004	-0.0047011792	0.0005267406	0.0174690205	-0.1271452111	-0.1129169492	-0.005345694200000001	-0.0312982779	0.0261220768	0.0088467322	-0.0017460706	0.017557968700000003	-0.0613971348	0.0264807933	0.0739503566	0.026586102900000002	-0.0459250606	0.0367539732	0.0716880071	-0.0411681025	-0.11927563210000001	0.07335189999999997	-0.02665610000000003	0.0007105476672100016	0.005380501233609995	0.13788599999999998	-0.00240700000000002	5.793649000000098e-06	0.019012548996	0.43104	-0.010645000000000071	0.00011331602500000151	0.1857954816	-0.00145213	-0.00034218000000000014	1.1708715240000005e-07	2.1086815369e-06	0.00206912	-3.83000000000024e-06	4.281257574399998e-06	1.466890000000183e-11	-0.00110024	1.6600000000000075e-05	2.755600000000026e-10	1.2105280576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2255.3867911138395	2.927906589078248	5086769.577530782	8.572636994367818	1729.63318714507	-0.2796466064626202	2991630.962073613	0.07820222450605957	1610.6655772764798	0.583499266651188	0.3404713941824742	2594243.601823376	0.8555229999999999	22.530834	0.17555859999999998	0.0633704842	-0.0455435558	0.0249820867	-0.0183364472	0.0247383196	0.0783798498	-0.1185257629	-0.11199522220000001	0.021327050299999997	-0.0836653869	0.037623149	0.0141630443	-0.0217810519	-0.0158652263	-0.0689778666	0.0331754057	0.11164032300000001	0.1232296643	0.0373871888	0.0200017563	0.0692212261	-0.0467728586	-0.12142716070000001	0.096808	0.02345610000000004	0.0005501886272100017	0.009371788863999999	0.13981500000000002	0.0019290000000000414	3.721041000000161e-06	0.01954823422500001	0.550692	0.11965199999999998	0.014316601103999996	0.303261678864	-0.00129408	0.00015805000000000007	2.4979802500000024e-08	1.6746430464e-06	0.00245025	0.0003811300000000004	6.0037250625e-06	1.4526007690000025e-07	-0.00117149	-7.125000000000013e-05	5.076562500000019e-09	1.3723888201000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2260.173150535296	4.786359421456382	5108382.6704006465	22.90923651136427	1734.7642109818628	5.131023836792792	3009406.867703525	26.327405613735827	1617.8162805466993	7.150703270219537	51.13255725872839	2617329.517601957	0.99526	26.210915	0.15516150000000006	0.0705569669	0.059284289500000004	-0.044576919699999995	0.0202806647	0.056934836600000004	0.1317548778	0.0214816939	-0.029566103700000002	-0.0389686219	-0.103736864	0.0606142304	0.0469500937	0.0037011791	-0.09698809539999999	0.1082638551	0.0392555408	0.0481154607	-0.030714906200000006	-0.0746903063	0.0896680235	0.0667140218	-0.0522683746	-0.1229407472	0.07538749999999997	-0.02142050000000004	0.00045883782025000157	0.005683275156249995	0.170848	0.031032999999999974	0.0009630470889999986	0.029189039104	0.563706	0.01301400000000008	0.00016936419600000212	0.31776445443600004	-0.00063571	0.0006583699999999999	4.334510568999999e-07	4.041272041000001e-07	0.00137543	-0.0010748200000000002	1.8918076849e-06	1.1552380324000004e-06	-0.0011108	6.0690000000000186e-05	3.6832761000000216e-09	1.2338766399999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2241.721045157838	-18.452105377457887	5025313.24430355	340.4801928608101	1735.6338851247733	0.8696741429105259	3012424.983193314	0.7563331148471578	1615.9118120165601	-1.904468530139184	3.6270003822905026	2611170.9842146426	1.98003	52.145561	0.5420359	-0.0636213733	-0.2171911196	-0.0792338771	0.0192065849	-0.1896233739	-0.16631009089999998	0.1470263731	-0.0393321556	-0.0655225173	0.1606056263	-0.1805014255	0.0508603773	0.11702568869999999	0.0623935205	-0.11298856619999999	0.0666498889	-0.3414579483	0.3391795458	0.2337494682	0.0149684646	0.0641678585	-0.0576418153	-0.1238084399	0.108548	0.03316050000000004	0.0010996187602500024	0.011782668304000002	0.0792983	-0.0915497	0.00838134757009	0.006288220382890001	0.277244	-0.28646200000000005	0.08206047744400002	0.076864235536	0.000187987	0.0008236970000000001	6.784767478090001e-07	3.5339112169e-08	0.00113074	-0.0002446899999999999	1.2785729476000002e-06	5.987319609999995e-08	0.000438087	0.001548887	2.3990509387689998e-06	1.91920219569e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
