csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
352.0788066175432	-0.4581575539731375	123959.48606923338	0.2099083442626484	246.94447565358126	1.4180756764343134	2.0109386240946345	60981.57405582219	225.82092184498453	-0.8415699805757413	0.7082400322062535	50995.08874291861	1.270267	59.572235	0.1665083	0.032682903	-0.015224499399999999	-0.0602290605	-0.1504527165	0.0070189926	0.12920324619999998	-0.0935219815	-0.030478368199999998	-0.017457521200000003	-0.1359350166	-0.017708647	-0.1016362892	-0.0723073424	0.15291212740000001	-0.07891787480000001	-0.16787749170000002	0.09449914710000001	0.0305036794	0.0117881242	-0.0928562875	-0.0169441083	-0.13625354679999999	-0.1509467914	0.1543199469	0.1524657289	0.0876667624	0.0831468581	-0.20412483690000002	-0.0183510095	0.0225628054	0.0619221973	0.10002354150000001	0.044794615499999996	-0.1050058049	0.0701597362	0.1231292862	0.17095211440000002	0.044413027599999995	0.0703563777	0.0137790222	-0.0494739559	-0.0887579282	-0.08504070400000001	-0.0401231939	0.0242330906	0.07684899419999999	0.09223330880000001	0.0233805	0.00012050000000000256	1.4520250000000614e-08	0.0005466477802500001	-0.0910227	0.06419330000000002	0.0041207797648900035	0.00828513191529	0.212058	0.01768699999999998	0.044968595364	0.0003128299689999993	-0.00289397	0.00132395	8.3750623609e-06	1.7528436025e-06	-0.00218036	-0.0003484	4.7539697296e-06	1.2138256e-07	-0.00149639	-1.780000000000054e-05	3.1684000000001925e-10	2.2391830321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.99171237091554	-4.0870942466276565	121098.231878842	16.704339380816894	241.16873156494245	-5.775744088638817	33.359219777446235	58162.35708464327	223.65447373310985	-2.1664481118746717	4.693497421445332	50021.323620834315	1.524473	71.49382	0.87938255	0.0521771153	0.1574023971	0.0103209693	0.053906917699999994	0.0737642141	0.0598384859	0.0652775843	0.1143222905	0.0910089269	0.027571326	-0.010042745799999999	0.0964010831	0.0319686006	0.0437952426	-0.019948936100000002	0.063095168	-0.0159005034	0.0971150611	-0.12238578720000001	-0.0648037674	-0.017496788	0.0505747285	0.015071184199999999	-0.0726357873	-0.0591938422	0.08674280990000001	-0.0019403466000000001	0.0752251148	0.024534657799999998	-0.009057688000000001	0.0310712953	0.0599638208	-0.0731974479	0.2275387217000001	-0.0611804024	-0.0333002316	0.041290104	-0.0454968137	0.0695295355	0.0112875526	-0.0526240321	-0.09010319859999999	-0.0823246123	-0.0331953636	0.0326075169	0.0820320339	0.0902528472	0.0225013	-0.0008792000000000001	7.729926400000001e-07	0.0005063085016900001	0.09803700000000004	0.18905970000000005	0.03574357016409002	0.009611253369000008	-0.13229200000000002	-0.34435000000000004	0.017501173264000004	0.11857692250000006	-0.0006567910000000001	0.002237179	4.3137441768100016e-07	5.004969878040999e-06	0.000433914	0.0026142739999999998	1.88281359396e-07	6.834428547076001e-06	0.00055403	0.00205042	4.2042221764e-06	3.069492409e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.15892297714277	-0.8327893937727708	120519.31780264975	0.6935381743804192	244.07918137240296	2.910449807460509	8.470718081746911	59574.64677942237	224.33096743549353	0.6764937023836808	0.4576437293647801	50324.38295054447	1.025497	48.093151	0.09809665	0.0319977055	0.09516404769999999	-0.0024408897	-0.049527035999999997	0.0386596381	0.0200475098	0.1024945756	0.011926606599999999	0.04393136190000002	0.027575383199999998	0.0844517493	0.0402657688	-0.059690448099999995	-0.010380268100000001	0.0420007042	-0.0485983741	0.0270993999	0.0579001441	-0.0786891431	0.0131460665	-0.0735347697	0.0393015367	0.0382330419	0.0330315901	-0.0298397645	-0.082046248	0.048560951100000006	-0.0526801863	-0.0298452206	0.0081441938	0.0036915095	0.08423785369999999	-0.0928540734	0.0399908224	0.0148353297	-0.1856755539	0.0359563279	-0.1028620348	0.068689944	0.0087878044	-0.0556872742	-0.0911841808	-0.0792312721	-0.0260485229	0.0406891827	0.0862533231	0.0869335349	0.0284754	0.0059741	3.5689870809999986e-05	0.0008108484051599999	0.0456452	-0.05239180000000005	0.002744900707240005	0.00208348428304	-0.129192	0.0031000000000000194	0.016690572864	9.61000000000012e-06	-0.000289785	0.0003670060000000001	8.397534622499999e-08	1.346934040360001e-07	0.000601024	0.00016711	3.61229848576e-07	2.79257521e-08	0.000355531	-0.000198499	3.9401853001e-08	1.2640229196099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.7840105532348	1.625087576092028	121650.286017599	2.640909629968663	243.01562461507731	-1.0635567573256708	1.1311529760530958	59056.59380705616	224.7447566158902	0.4137891803966625	0.17122148581334168	50510.20562633572	0.951407	44.61853	0.20409615	0.0139807225	0.1041238717	-0.0287342964	-0.049320146399999994	0.0018496308	0.051872758600000006	-0.0152037703	0.006097505	0.14020405130000002	0.024961993300000002	-0.0547254393	-0.0042378124	-0.0125897805	-0.025481892000000003	0.0624936901	-0.051765204	-0.0433297366	0.022957130299999996	-0.0737603762	-0.048804225199999995	-0.023134776200000002	-0.07974017509999999	0.0415161959	-0.1036684566	0.010331472099999999	0.0104348334	0.0131689378	-0.0423434794	0.0116550231	-0.0382008238	-0.016974570300000002	-0.033745275299999995	-0.0677628775	0.0465049404	0.0376813338	-0.1176737927	-0.13611194	0.015999578100000002	0.06783775709999999	0.0062816109	-0.0586586275	-0.09199770410000001	-0.0757748583	-0.018729823899999998	0.0484055284	0.08946337089999999	0.0823246123	0.032849800000000005	0.004374400000000004	1.913537536000004e-05	0.0010791093600400004	-0.0672397	-0.1128849	0.01274300064801	0.00452117725609	-0.182485	-0.05329299999999998	0.033300775225	0.0028401438489999977	0.00015253899999999998	0.000442324	2.3268146520999994e-08	1.95650520976e-07	0.000372819	-0.000228205	1.3899400676100002e-07	5.2077522025e-08	0.000355183	-3.4799999999994986e-07	1.211039999999651e-13	1.2615496348900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.0495029992027	-0.7345075540321204	121138.456537992	0.5395013469302483	243.26702240324363	0.2513977881663436	0.06320084789492977	59178.84418894023	224.7417803586017	-0.002976257288509032	8.858107447403136e-06	50508.86783875396	0.926731	43.461281	0.2022909	-0.0053340552	0.086108785	-0.0253432317	0.0055508941	0.025854562999999997	-0.0330727033	-0.043166284299999996	0.0927727134	0.0472577062	0.0690531081	-0.046675053099999995	0.045809666500000006	-0.0678552847	0.0059657181000000005	0.0229965615	0.0476104449	0.1441124405	0.022338534900000002	-0.0749559149	-0.0309920258	0.0969405247	0.0004653782	0.047903421200000004	-0.0751032095	0.014294821599999999	-0.0049280298	0.0310884982	0.0187125938	0.060437899800000014	0.1137885724	-0.0434371303	0.0998248977	-0.1031995973	-0.0163857293	-0.060537348399999996	-0.014237065600000001	0.015407745	0.029951041499999997	0.06697313120000001	0.0037708103000000004	-0.061533189	-0.09254138220000001	-0.07197121	-0.0112875526	0.0556872742	0.09162454240000001	0.0764944501	0.0224975	-0.010352300000000005	0.00010717011529000013	0.00050613750625	-0.123869	-0.056629300000000014	0.0032068776184900013	0.015343529161	-0.10314	0.07934499999999997	0.010637859600000002	0.0062956290249999965	-0.000579875	-0.0007324139999999999	3.36255015625e-07	5.36430267396e-07	0.000189438	-0.00018338100000000004	3.5886755844e-08	3.3628591161000014e-08	0.000558674	0.000203491	4.1408587081e-08	3.12116638276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.81117646263505	-0.2383265365676266	120972.61447232225	0.05679953803232025	244.31840958611042	1.0513871828667902	1.1054150082965657	59691.485262686416	224.9128168460697	0.17103648746800104	0.029253480045391682	50585.77518163369	1.001496	46.967556	0.17743436	0.0550668651	0.048361028099999995	0.039553471800000004	-0.00603246	0.0444722191	0.0274007415	0.1386493312	0.0134420663	0.006711260300000001	-0.028924066600000006	-0.0035559884999999997	0.050422431399999995	0.0137095104	0.0272808955	0.0058129071	0.044159717	0.0311340768	0.07123419730000001	-0.0259869229	0.0267467204	-0.0966594316	0.0652357236	-0.0239021736	-0.022632859300000002	-0.0166248703	0.030127513999999998	-0.023616042200000003	-0.0095387848	0.0078696715	0.0061781878	-0.0230462736	0.0483740638	-0.0109135499	-0.0127047438	0.0890539874	0.0729960739	0.0660614503	-0.0791501787	0.0660962247	0.0012572441	-0.0643062155	-0.09281362060000001	-0.06783775709999999	-0.0037708103000000004	0.06246904230000001	0.0927115	0.0695295355	0.0264785	0.003981000000000003	1.5848361000000016e-05	0.0007011109622500001	-0.00229604	0.12157296	0.014779984603161603	5.2717996816e-06	-0.13936600000000002	-0.036226000000000015	0.019422881956000004	0.0013123230760000006	-0.00032403	0.000255845	1.049954409e-07	6.545666402499999e-08	0.000214465	2.5027000000000006e-05	4.5995236225e-08	6.263507290000001e-10	0.00059089	3.221599999999995e-05	1.0378706559999966e-09	3.4915099209999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.2492188156701	1.4380423530350301	121975.0168433558	2.067965809122525	242.28865266713098	-2.0297569189794444	4.119913150144927	58703.79121125364	225.56612004627084	0.653303200201151	0.4268050713930651	50880.074512728665	0.981682	46.038345	0.180887205	-0.04505697349999999	0.04589412440000002	-0.0384823771	0.0709591351	-0.0291214004	7.83562e-05	-0.0037061086	0.021021157599999996	0.0235774046	0.1076677198	0.0380996621	-0.001893006	0.012185337	-0.024051872400000004	0.0803859072	0.0228835952	-0.0515011771	-0.0340921227	-0.0378008813	-0.0377605881	0.0156531314	0.028769227799999998	0.1241166777	-0.0262556733	-0.022098054199999998	-0.0612297116	-0.0054859578	0.0571408169	0.016292963799999997	0.04369648190000002	-0.0020504951000000003	-0.0118509752	0.053362924299999996	0.037416205699999996	0.03284799	0.0347544464	0.1011423883	-0.0272971433	0.0652071985	-0.0012572441	-0.06697313120000001	-0.09281362060000001	-0.063393441	0.0037708103000000004	0.068689944	0.0927115	0.061533189	0.0458516	0.0193731	0.00037531700360999984	0.0021023692225599997	0.0583252	0.060621239999999986	0.003674934739137599	0.0034018289550399997	-0.218354	-0.07898799999999997	0.047678469316	0.0062391041439999965	-7.979369999999998e-05	0.0002442363	6.367034559689997e-09	5.965137023768999e-08	0.000254189	3.972399999999999e-05	6.4612047721e-08	1.577996175999999e-09	0.000745027	0.00015413700000000005	2.3758214769000013e-08	5.55065230729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
346.8858087486456	-2.3634100670244607	120329.76431120196	5.585707144912566	240.4420798689557	-1.846572798175288	3.4098310989609124	57812.393771709256	224.33074641183617	-1.2353736344346655	1.526148016656315	50324.28378569155	0.941479	44.152924	0.180735565	0.0411715684	0.0444657138	-0.0045151994	0.044757821100000005	0.05858312280000001	-0.0640971964	-0.0031728337	0.08086085700000001	0.0717058344	0.0559547745	-0.1094389802	0.0110131021	0.0168740935	-0.0955158602	-0.0124957353	0.0039657298	0.0089567014	0.0486382581	-0.046599117300000006	0.019238396799999998	0.09529722730000001	0.024887659	0.0330708864	-0.133794589	0.006176364300000001	-0.0303484385	-0.0872014509	0.11802474519999999	-0.0088190303	0.11119547789999999	-0.050403553399999995	-0.0151885482	-0.035715868399999996	-0.0068241245	0.0196917805	0.1551025898	-0.15688119109999998	-0.0011572417999999999	0.0643062155	-0.0037708103000000004	-0.0695295355	-0.09254138220000001	-0.0586586275	0.0112875526	0.0742941259	0.09162454240000001	0.0526240321	0.0225686	-0.023283	0.000542098089	0.0005093417059599999	0.0215137	-0.036811500000000004	0.00135508653225	0.00046283928768999996	-0.142822	0.07553199999999999	0.020398123684	0.005705083023999998	-0.000597167	-0.0005173733	3.56608425889e-07	2.6767513155289e-07	-0.00012293799999999998	-0.000377127	1.5113751843999996e-08	1.4222477412899999e-07	0.000737346	-7.680999999999942e-06	5.899776099999912e-11	5.436791237160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.5654808618448	2.6796721131991603	122196.02541017275	7.180642634257254	242.63932856272618	2.19724869377049	4.827901822276123	58873.84376537058	226.13612465864415	1.8053782468079758	3.2593906140474416	51137.546875629836	1.023696	48.008705	0.210010805	-0.005598084000000001	-0.0563722229	-0.010933522	-0.03473727	-0.0064770703	0.014953126	0.0491564945	-0.0751077811	-0.0118081737	-0.0351349373	0.0180627997	0.0588117196	0.0191740006	0.0660625499	-0.008397275899999999	-0.0525166908	-0.0345803749	-0.013427984399999999	0.0484224485	0.039033989	-0.09216968730000001	0.0069310578	0.0056021153	-0.0087977832	-0.0405541197	0.0229523708	0.0584434317	0.0046364301	-0.02104443	-0.13345950210000002	0.036966026400000004	0.1241626422	0.0142541222	0.0028032618	-0.0867522373	0.10727327539999999	0.0167752239	0.0021052313	0.063393441	-0.0062816109	-0.07197121	-0.09199770410000001	-0.053655013700000004	0.018729823899999998	0.0792312721	0.08946337089999999	0.042934227199999994	0.055935800000000015	0.033367200000000014	0.001113370035840001	0.003128813721640001	-0.0224253	-0.043939	0.001930635721	0.00050289408009	-0.214098	-0.071276	0.045837953604	0.005080268176000001	7.74911e-05	0.0006746581	6.00487057921e-09	4.5516355189561005e-07	0.000232934	0.00035587199999999997	5.425824835600001e-08	1.2664488038400005e-07	0.000539304	-0.00019804200000000005	3.9220633764000024e-08	2.90848804416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.95401266975534	0.3885318079105673	122467.81098366328	0.15095696575825396	241.67472966086982	-0.9645989018563624	0.9304510414625006	58406.67495665451	225.85016834219908	-0.28595631644506625	0.08177101491483088	51008.298540199656	0.934404	43.821117	0.08893588499999999	-0.0445048485	0.008199015	-0.0479227548	0.0802288316	-0.0413773333	-0.0200729062	-0.0178820751	0.023063817200000003	0.0020003987	0.0887067705	-0.0743388763	0.020284384699999998	-0.063590171	-0.08521995439999999	0.09049806070000001	0.0024180513	-0.0338610553	-0.0463408899	0.0075078552	-0.0157372641	0.0308781471	0.0351555692	0.0819921474	-0.1101587119	0.0441425708	-0.12782499619999999	0.0371589075	0.0371268117	0.0017877726000000004	0.0274938434	-0.0196689744	-0.1411008518	-0.0010049091	-0.0227431661	-0.0985158007	0.0552926121	-0.1610946806	0.0480433745	0.06246904230000001	-0.0087878044	-0.0742941259	-0.0911841808	-0.0484055284	0.0260485229	0.08345705519999999	0.0862533231	0.0326075169	0.0346952	-0.021240600000000002	0.0004511630883600002	0.0012037569030400007	-0.0459403	-0.023515000000000005	0.0005529552250000002	0.0021105111640900005	-0.227264	-0.013165999999999985	0.051648925696	0.00017334355599999955	3.39939e-05	-4.34972e-05	1.1555852372099999e-09	1.89200640784e-09	-7.05455e-05	-0.0003034795	4.9766675702500005e-09	9.209980692025e-08	0.000812613	0.000273309	7.4697809481e-08	6.603398877689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.4490524463753	1.4950397766199333	123516.43646545506	2.2351439336757792	244.64474633278755	2.9700166719177328	8.820999031469286	59851.051908233974	227.2643323347115	1.414163992512414	1.9998597977186503	51649.07675154219	1.025288	48.083363	0.24646812	-0.0352195125	-0.1013558218	-0.0100342541	-0.0077595732	-0.0452309938	-0.0080559312	-0.015324048799999997	-0.0400901007	-0.1014153233	-0.079334903	-0.10538878759999999	-0.0638193167	-0.009414661500000001	0.0020757128	0.1876872951	-0.0060537316	0.053538999299999994	-0.0597732449	0.0897200369	0.0281330246	0.0066614424	-0.0036303862	-0.0932299322	-0.0273555356	0.1103926184	-0.0941084972	0.0726869416	-0.053194589800000004	0.09902502490000001	-0.0938500726	-0.11858000630000001	-0.0516340812	-0.0335699692	-0.0338579807	-0.0958950471	-0.0819183424	-0.0827633183	0.0101311083	0.061533189	-0.0112875526	-0.0764944501	-0.09010319859999999	-0.042934227199999994	0.0331953636	0.0869335349	0.0820320339	0.021797092400000002	0.0126696	-0.022025600000000003	0.0004851270553600001	0.00016051876416	-0.033125	0.012815300000000002	0.00016423191409000004	0.0010972656250000002	-0.112859	0.11440499999999999	0.012737153880999995	0.013088504025	-0.00152441	-0.0015584039000000002	2.3238258481e-06	2.42862271553521e-06	0.000277478	0.0003480235	7.699404048400002e-08	1.2112035655225e-07	0.00085063	3.8017e-05	1.445292289e-09	7.235713969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352.5381099116414	1.0890574652661371	124283.11894007256	1.1860461626519034	242.1051482943675	-2.5395980384200527	6.449558196746978	58614.90283063768	227.51340051982845	0.2490681851169541	0.0620349608374533	51762.34741609588	1.031834	48.390347	0.17414528999999998	0.0559694541	-0.1195179569	-0.0418019223	0.0489350308	0.052496160800000004	-0.0020836485999999998	-0.033279103	-0.0354577981	-0.1299980999	-0.0025418079	-0.1316520792	-0.045548519100000004	0.1044515149	-0.0775763177	0.0649145281	0.1121938703	-0.013305783799999998	0.021251425	0.15390689300000002	0.0065394318	0.0576853691	0.0260415551	-0.0302267293	-0.0467094642	0.0230826706	0.0084671981	-0.1092117732	0.0905028433	0.0628012175	0.043791828399999996	-0.0643773458	-0.0354865567	-0.063661362	0.0337146206	0.0119526925	0.078718224	0.105125064	0.0836733549	0.0605860527	-0.0137790222	-0.0785685519	-0.0887579282	-0.0372661819	0.0401231939	0.0896294983	0.07684899419999999	0.0106633201	-0.00178202	-0.01445162	0.0002088493206244	3.1755952804000007e-06	0.00601232	0.03913732	0.0015317298167824005	3.61479917824e-05	-0.172021	-0.05916200000000003	0.029591224441000007	0.0035001422440000024	-0.000707015	0.000817395	4.998702102249999e-07	6.68134586025e-07	0.000538774	0.000261296	2.9027742307600003e-07	6.8275599616e-08	0.0007014339999999999	-0.0001491960000000001	2.225944641600003e-08	4.92009656356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.4454344590082	-2.0926754526332156	122812.00253316303	4.3792905500536365	243.16005824878812	1.0549099544206229	1.1128350119357209	59126.81392755402	226.46986188437359	-1.0435386354548657	1.0889728836870023	51288.598341927245	1.0545000000000002	49.453323	0.22905999	0.0129785009	-0.044770017999999995	-0.0378666272	0.0904083948	0.00290837	-0.000717636	0.0314955717	-0.0575161695	-0.11593002470000001	0.1256647877	0.0065792475	-0.042283012599999996	-0.0841253635	0.0084660928	-0.024093212599999997	-0.0876750682	0.0354593661	0.0007858071000000001	0.0774756873	-0.0112200304	-0.0021447109	0.0771291578	0.0975648474	0.0611447609	0.1016399925	-0.0298203202	0.0370200924	0.0300156221	-0.0190195685	-0.0765171835	-0.12129916369999999	0.1179272192	-0.0506907791	-0.0893311516	0.007989356500000001	-0.0674487778	-0.0849794037	0.0081285009	0.059627806900000004	-0.016260386	-0.0805130088	-0.08715231550000001	-0.0314273661	0.0467863066	0.09152074019999999	0.07076497030000001	-0.0006286365	0.013999700000000002	0.015781720000000003	0.0002490626861584001	0.00019599160009000009	-0.102364	-0.10837632	0.0117454267367424	0.010478388496	-0.212627	-0.040606	0.045210241129	0.0016488472360000005	0.000407322	0.001114337	1.6591121168399994e-07	1.241746949569e-06	0.000421021	-0.000117753	1.77258682441e-07	1.3865769009000004e-08	0.000647605	-5.382899999999992e-05	2.8975612409999917e-09	4.19392236025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.2052490201989	0.7598145611906943	123345.12693933993	0.5773181673974074	242.2732805730775	-0.8867776757106185	0.7863746461387269	58696.342479641135	226.38726377967083	-0.08259810470275397	0.006822446900487108	51251.19320164626	0.963402	45.181068	0.28695083000000005	-0.010128328399999999	0.0372713324	-0.011189313400000001	0.0086482214	-0.032155517200000004	0.0664111146	0.050057152599999995	-0.029673860899999998	0.0003823021	0.034507426800000005	-0.0013303132000000001	-0.0379168279	0.054525739000000004	0.0346549038	-0.1356584662	0.035374035	-0.0633420245	0.0011023577	0.000814985	-0.058402926200000004	-0.0792437163	-0.0019306876000000001	0.0372527843	0.016986403799999997	0.0378813475	0.1308134935	-0.0843485787	0.082718918	-0.0824888206	-0.0553158139	0.009419465600000001	0.0407053127	0.0279005788	-0.09776207640000001	-0.0137911161	-0.0764880676	0.19066861100000002	0.0785056212	0.0586586275	-0.018729823899999998	-0.0823246123	-0.08529107009999999	-0.025444536	0.053140741	0.09259028039999999	0.0638512918	-0.0119112676	-0.00404614	-0.01804584	0.0003256523413056	1.63712488996e-05	-0.032331	0.070033	0.004904621089	0.001045293561	-0.116683	0.09594400000000003	0.013614922488999998	0.009205251136000002	-0.000965593	-0.001372915	9.32369841649e-07	1.884895597225e-06	-3.98648e-05	-0.0004608858	1.5892022790400001e-09	2.1241572064164e-07	0.0008723639999999999	0.00022475899999999994	5.051660808099997e-08	7.610189484959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
346.08423133036814	-5.121017689830751	119774.29517553176	26.224822179559478	241.0608066546086	-1.2124739184689022	1.4700930029673336	58110.312504970585	223.9897464496909	-2.3975173299799337	5.74808934755411	50171.40651459682	0.935628	43.878536	0.30635498000000005	-0.0101245252	0.0583065117	0.0424977257	0.0662830605	-0.0153908025	-0.07057841940000001	0.075468599	0.029377771299999998	0.0033806734999999996	0.1450981331	0.0179011699	-0.0707346435	-0.0835777164	-0.0110032946	-0.0010024101	0.016208310400000002	0.0174915445	0.0078213088	-0.0633446238	0.031661783900000004	0.0019434707000000001	0.0881786682	0.1190552184	0.038945537	0.0974277319	-0.0333288556	0.0014545926999999998	0.0597121449	0.0098216494	-0.0500795493	-0.0382764045	0.0470067089	0.0471499287	0.0949381165	0.0674544502	0.1265523428	-0.0798679122	0.0418338999	0.0576786922	-0.0211855248	-0.0840003732	-0.0831796512	-0.0193451075	0.0591445729	0.09282851630000001	0.056189015300000006	-0.0230172018	0.0378165	0.041862640000000007	0.0017524806277696007	0.0014300876722500005	-0.146328	-0.113997	0.012995316008999995	0.021411883584	-0.182751	-0.066068	0.033397928001	0.004364980624	0.000241962	0.001207555	5.8545609444000005e-08	1.4581890780250004e-06	0.00021826	0.0002581248	4.76374276e-08	6.662841237503999e-08	0.000649497	-0.000222867	4.966969968899999e-08	4.2184635300900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.15256924825655	2.068337917888414	121210.21147416208	4.278021742574978	240.93462738258617	-0.1261792720224264	0.015921208688109482	58049.494671985645	223.76689278425255	-0.2228536654383504	0.049663756199308205	50071.62230631917	0.8812620000000001	41.328911	0.196495614	-0.029638558	0.1288058105	-0.0058361946	0.0696385205	-0.019658176399999998	-0.0015389005	0.0021143474	0.0907567068	0.06644280309999999	0.1606341502	-0.0186055214	-0.09071515699999999	0.0099398652	0.0095674612	-0.021737938999999998	0.0416755353	0.0401645761	0.000392304	-0.1087397453	-0.0495630265	0.0365865416	0.0112466726	0.1220757539	0.0134681292	0.0831997749	0.0432764962	-0.08376546309999999	0.11107287199999999	-0.005510330799999999	0.0809412986	-0.0244174117	0.0782587195	0.07184285559999999	0.0991241313	0.0308314009	-0.2189871752	-0.005630183299999999	-0.007436104399999998	0.0566881805	-0.023625687700000002	-0.08553752619999999	-0.0808242521	-0.013157031000000001	0.0647581913	0.09223330880000001	0.0478679739	-0.0337816886	0.0471788	0.009362299999999995	8.765266128999994e-05	0.00222583916944	0.00156477	0.14789276999999998	0.02187227141827289	2.4485051529e-06	-0.166883	0.01586799999999999	0.027849935689	0.00025179342399999976	0.000445052	0.00020309	1.98071282704e-07	4.12455481e-08	-9.80688e-06	-0.00022806688	9.61748953344e-11	5.201450175293439e-08	0.000613203	-3.6293999999999975e-05	1.317254435999998e-09	3.76017919209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
