csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
334.2451748084277	0.7266582474112511	111719.83688271636	0.5280322085307909	246.41931688038602	-0.527780571097054	0.2785523312275325	60722.479731796106	219.1446600084465	0.16172413952307352	0.02615469730447855	48024.38201021762	1.287477	54.381599	0.16385401999999996	-0.0482167741	-0.0751120485	0.0399810077	0.050842436100000006	-0.002003346	0.0025419676	-0.0782689493	0.0187164151	-0.1391503845	0.0056393091	-0.1056865236	0.0634550053	-0.051252846100000006	0.0367182488	0.0561551846	-0.0769406646	-0.0347798884	0.0466838474	-0.027053315699999997	-0.12292342949999999	0.068544107	-0.0605349121	-0.0051291268	-0.0268354129	-0.011411093	0.10448147710000001	0.09515658839999999	0.024440384300000003	-0.030278782599999998	-0.023659292400000004	0.0618319554	-0.0463558565	0.0321487016	0.0435214649	0.016891203400000002	0.0019665544	-0.04826568480000002	0.0164779024	-0.2170304859	-0.0409709112	0.1110163007	-0.0426576753	0.0157082303	0.059627806900000004	-0.016260386	-0.0805130088	-0.08715231550000001	-0.0314273661	0.0467863066	0.09152074019999999	0.07076497030000001	-0.0006286365	-0.00521656	-0.04105556	0.0016855590069135998	2.7212498233600007e-05	-0.12603499999999998	-0.003132999999999983	9.815688999999893e-06	0.015884821224999998	0.0517722	0.05399231	0.0026803606928400003	0.0029151695391360995	-0.00279736	-0.00093523	7.8252229696e-06	8.746551529e-07	-0.000427384	-0.000178503	1.82657083456e-07	3.1863321008999995e-08	-0.0014432099999999995	0.00019973000000000058	3.989207290000024e-08	2.0828551040999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.1404790500052	-2.1046957584225083	110317.29782356693	4.429744235521698	245.4447897847324	-0.9745270956536274	0.9497030601630942	60243.14483247147	219.1286061217617	-0.016053886684801455	0.00025772727768844545	48017.34602086618	1.202717	50.801422	0.23746834	0.0853161717	-0.1138317678	-0.026687938300000002	0.1156067531	-0.1216514315	0.09637954630000001	-0.06745547240000001	-0.0033723627	-0.039140908599999996	-0.043727740599999995	-0.088842807	0.0634752218	-0.0318527364	0.07862944849999999	0.055343975700000006	-0.0176436759	0.1188630066	-0.013930564	0.0918803775	-0.13830588230000002	-0.0216638362	-0.07186419299999999	-0.0855341201	-0.0108831507	0.0236068188	0.0396719653	0.1194656866	-0.0457725212	-0.0365624205	-0.025829751	-0.0814019139	-0.0752475365	0.0190823797	-0.0095432854	-0.0809029451	-0.1412328606	-0.0072712049	-0.0365492531	0.0795629213	-0.062432078499999995	-0.0973303569	0.039373913999999996	0.08393088300000001	0.0586586275	-0.018729823899999998	-0.0823246123	-0.08529107009999999	-0.025444536	0.053140741	0.09259028039999999	0.0638512918	-0.0119112676	-0.0543509	-0.04913434	0.0024141833672356	0.0029540203308099995	-0.045862400000000005	0.08017259999999997	0.0064276457907599975	0.0021033597337600006	0.08593879999999998	0.034166599999999984	0.007385477345439997	0.0011673565555599989	-0.00352725	-0.00072989	1.24414925625e-05	5.327394121e-07	-0.00112232	-0.0006949360000000001	1.2596021824e-06	4.829360440959999e-07	-0.00138814	5.506999999999951e-05	3.0327048999999462e-09	1.9269326596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.902684424898	3.762205374892801	112830.61340385259	14.154189282872279	244.78301173798283	-0.6617780467495606	0.4379501831596637	59918.722835517445	220.2918631388067	1.163257017044998	1.353166887704427	48528.504965166736	1.137106	48.030106	0.18287055	0.0421290158	0.0282368992	0.027560377200000003	0.037369061	-0.0654482188	-0.051300518899999994	-0.0434065932	0.0238132889	-0.0057510126	0.0426550654	-0.0940908729	0.0340623937	-0.0666076767	0.04930507519999999	0.0050835368	-0.078292848	-0.1049953088	0.0412048804	0.0515904929	0.005214223	0.0426950767	-0.0638307726	-0.0260222588	-0.008393868399999999	-0.0565296459	0.08819189460000001	0.0300697608	0.0446018656	-0.057177867	-0.0689356061	-0.0645845817	-0.0084966851	0.007979597	0.0268431448	0.0841829311	-0.10716126179999999	-0.0638505407	-0.053502956100000006	-0.0682911681	-0.057857271900000014	-0.090879987	-0.011583481100000001	0.0017845585	0.0576786922	-0.0211855248	-0.0840003732	-0.0831796512	-0.0193451075	0.0591445729	0.09282851630000001	0.056189015300000006	-0.0230172018	-0.0142771	0.04007380000000001	0.00160590944644	0.00020383558441	-0.0375882	0.00827420000000001	6.846238564000014e-05	0.0014128727792399995	0.0176784	-0.06826039999999997	0.00031252582656	0.004659482208159997	-0.00251362	0.0010136300000000002	6.3182855044e-06	1.0274457769000004e-06	-0.000813977	0.000308343	6.625585565290001e-07	9.5075405649e-08	-0.00139141	-3.270000000000096e-06	1.0692900000000628e-11	1.9360217881000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
338.98087810324927	3.0781936783512838	114908.03571964994	9.475276321441804	247.72592467656932	2.94291293858646	8.660736564099594	61368.13375686128	220.601710688866	0.30984755005931675	0.0960055042777608	48665.11475885414	1.408991	59.514221	0.36653729	0.00046569980000000003	0.026420162999999997	0.043168536699999996	-0.06698575	0.0024151468	-0.085116101	0.027052257799999996	-0.0545768076	-0.0284235091	-0.0342644817	0.0172947634	-0.0273002591	-0.0220549609	-0.0470856724	-0.0011551655999999999	0.0227647758	0.028417753100000002	0.057963925300000003	0.0106964969	0.0456318396	0.0406121584	0.0514541284	0.0206931944	-0.042869266600000004	0.0483564205	-0.022926883	-0.0002658145	0.08042549980000001	-0.012312360500000001	0.0566802035	0.007723174599999999	0.012553551000000001	0.1252205539	-0.0533031584	-0.0293985899	0.051541335	-0.0458477599	0.1776757837	-0.0069445278	0.07407890889999999	-0.1093560849	0.0642779633	0.0380209638	0.0566881805	-0.023625687700000002	-0.08553752619999999	-0.0808242521	-0.013157031000000001	0.0647581913	0.09223330880000001	0.0478679739	-0.0337816886	0.028436900000000005	0.042714	0.001824485796	0.0008086572816100002	0.108416	0.1460042	0.02131722641764	0.011754029056000002	-0.00534784	-0.02302624	2.8599392665600005e-05	0.0005302077285376	-0.00190424	0.0006093799999999999	3.6261299776e-06	3.7134398439999976e-07	0.00140366	0.002217637	1.9702613956e-06	4.917913863768998e-06	-0.00166025	-0.00026884	7.22749456e-08	2.7564300625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340.20897311099213	1.2280950077428656	115742.14538523574	1.5082173480429493	248.57837106812062	0.8524463915513252	0.7266648504688752	61791.206562880274	222.58480973583718	1.9830990469711764	3.932681830097988	49543.99752513884	1.204018	50.856365	0.30074491000000003	0.0064040497	0.0603728027	-0.0319308506	-0.1214808067	0.008899968000000001	-0.0471424668	0.1573885306	-0.027344565699999997	0.0179849502	-0.0244257387	0.0357664862	0.1435885197	-0.0583496164	-0.0555503983	0.017308844	0.0495881821	0.039346289799999996	0.0790120861	0.0094655783	0.1096110807	-0.0435530087	0.0681311878	0.1373585194	0.0142169524	0.08486369710000001	0.056419171399999996	0.09997862	0.0301789802	-0.013982379599999999	0.2138752213	-0.1010696831	-0.011771397099999999	-0.088095405	-0.0207833321	0.0527641469	0.0697389101	-0.0053522145999999994	-0.0823711604	0.0622518702	0.0140847444	-0.0375297899	-0.0561447331	0.0321925468	0.0556872742	-0.0260485229	-0.0869335349	-0.07823178160000001	-0.006908663000000001	0.0699445598	0.09081000199999999	0.0389857244	-0.044045043	0.0240832	-0.0043537000000000055	1.895470369000005e-05	0.00058000052224	-0.0292033	-0.1376193	0.01893907173249	0.0008528327308900001	-0.060644900000000015	-0.055297060000000016	0.003677803896010001	0.0030577648446436013	-0.0008919229999999998	0.0010123170000000002	7.955266379289995e-07	1.0247857084890005e-06	0.00220215	0.00079849	4.8494646225e-06	6.375862801e-07	-0.00191894	-0.00025869	6.692051610000001e-08	3.6823307236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
342.9758315813855	2.7668584703933448	117632.4210489429	7.655505795187398	249.0309435698793	0.4525725017586808	0.20482186934811114	62016.410855304406	222.45146830363538	-0.13334143220180295	0.017779937541628012	49484.65575044329	1.399685	59.12114	0.6653107	-0.0407561931	0.0773389498	-0.11694562160000001	0.0508590328	0.0805323976	-0.0137376238	0.0766685357	-0.0022599954	0.11081530380000001	-0.12098522980000001	-0.0507154221	-0.0280808338	0.0366787181	0.0185237096	0.0071005176	-0.0062189735	0.1431871639	0.069270448	-0.0543248338	0.10157407060000001	-0.11342696	-0.0100865586	-0.0202718723	-0.0688236256	0.0303375933	-0.0994074167	0.0569596304	-0.041952414800000004	0.021985695099999997	0.1650988145	0.0354089937	-0.046600867000000004	0.0346719599	0.0213346684	0.037572786600000005	0.0419709681	-0.0665401176	0.0563946253	-0.0768303959	-0.020928926100000002	0.0554023679	0.1297153367	-0.0324637877	0.0546761568	-0.0284522534	-0.0881860959	-0.0754098437	-0.0006286365	0.07466946049999999	0.0885713748	0.0296464028	-0.053655013700000004	0.0643604	0.0402772	0.00162225283984	0.00414226108816	-0.506988	-0.47778469999999995	0.22827821955408997	0.257036832144	-0.115816	-0.0551711	0.013413345856000002	0.0030438502752099987	0.000292331	0.0011842539999999998	8.5457413561e-08	1.4024575365159996e-06	0.00269027	0.00048811999999999993	7.237552672899998e-06	2.382611343999999e-07	-0.00174976	0.00016918000000000008	2.8621872400000042e-08	3.0616600576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
339.08257076559084	-3.893260815794633	114976.98979700194	15.157479779801896	247.20661825412998	-1.82432531574932	3.328162857683856	61111.11210864315	220.8270152256116	-1.6244530780238051	2.6388478027010147	48764.57065345249	1.122056	47.394382	0.21219315	-0.0816811438	-0.0089664699	0.06545476559999999	0.062122002999999995	0.0647022436	-0.0844378964	-0.0747537445	0.019431054099999998	-0.0341441035	-0.0229434753	-0.004573324	-0.0875852148	0.06633062690000001	0.0337950801	-0.0188894902	0.010874235800000001	0.1024569974	0.07145941900000001	-0.07109650049999999	0.014542518600000004	0.0759572978	-0.0516651376	-0.025519999100000003	-0.0682696533	-0.0190204779	-0.0686511864	-0.024716840499999997	-0.046135997000000005	0.0244191148	-0.0008073653	0.1849018784	-0.07289721219999999	0.02548165	-0.0513530537	0.0492862894	0.0369285496	-0.08410260230000001	-0.0477992682	0.0197655583	-0.040407326	0.033895057799999996	-0.1003941949	-0.049318191399999996	0.053655013700000004	-0.030835116099999997	-0.08929314220000001	-0.0723667158	0.0056542708	0.0789017205	0.08553752619999999	0.0199595043	-0.06246904230000001	0.0594442	-0.0049161999999999964	2.416902243999996e-05	0.00353361291364	-0.373165	0.13382299999999994	0.01790859532899999	0.13925211722500005	-0.133973	-0.01815700000000001	0.017948764728999998	0.0003296766490000002	0.00070731	0.000414979	5.002874360999999e-07	1.7220757044099993e-07	0.00214748	-0.00054279	4.611670350399998e-06	2.946209841e-07	-0.00160159	0.00014817	2.19543489e-08	2.5650905281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
336.95374367561783	-2.128827089973015	113537.82537701394	4.531904779002977	245.62565989514846	-1.580958358981519	2.4994293328335377	60331.96479892714	220.7039617134436	-0.123053512167985	0.015142166856876431	48710.23871600918	1.206023	50.941082	0.6645550049999999	-0.0107515404	-0.0671932288	-0.059420555300000004	0.0410612406	0.0052377338	0.0339843835	-0.0244362197	0.06927210660000001	-0.0535680442	-0.0623632696	-0.0839283743	0.0324339837	0.0607780957	0.022433065	-0.0397063649	0.08842450449999999	-0.014610686000000001	0.080172201	-0.0078514169	-0.057779791799999994	-0.046025971299999996	-0.0797929555	-0.0153054079	-0.0821846178	0.019887825300000002	0.0403990286	-0.013123812	-0.0642336659	-0.0381622183	0.0045966193	-0.012198457	-0.0947005661	-0.038825796600000004	0.0531519397	-0.0071080403	-0.0220224652	0.0034574590000000004	-0.0813756764	-0.0174915558	0.0816481063	0.0708173638	-0.0325251494	-0.1014875264	0.0526240321	-0.0331953636	-0.0902528472	-0.0691113238	0.0119112676	0.08261341679999999	0.08173569509999999	0.0100385988	-0.0703563777	-0.025544	-0.0849882	0.00722299413924	0.0006524959360000001	0.0946379	0.4678029	0.21883955324841	0.008956332116409999	-0.0624561	0.07151690000000001	0.00390076442721	0.005114666985610001	7.77199e-05	-0.0006295901	6.040382856009999e-09	3.9638369401801e-07	0.00222649	7.901000000000002e-05	4.957257720099998e-06	6.242580100000003e-09	-0.00169793	-9.63400000000001e-05	9.281395600000019e-09	2.8829662849000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335.1914640750355	-1.7622796005823034	112353.31758876584	3.1056293906285233	246.12987174029098	0.5042118451425209	0.2542295847820256	60579.91376289209	219.85060803660943	-0.8533536768341605	0.7282124977663809	48334.28985406688	1.285105	54.281384	0.161107595	0.053526406500000005	-0.028492983	0.0023467934	0.02903882	-0.0541034409	-0.009373348299999999	-0.0030182753999999997	0.0666736163	0.0181646905	-0.0334482222	0.0637244751	0.0912553112	0.0233034	0.0558141525	-0.0114398243	0.1473263839	0.1125019253	-0.1453681075	0.051526023	-0.0033247092	0.0030132366999999997	-0.0686964495	0.0701526462	0.0348902482	0.0127551292	-0.019976238	0.020128569199999998	-0.0946253934	-0.0771085428	0.026501648399999998	-0.11215135289999999	-0.1148462356	-0.0599609767	0.0023040608	-0.0311827389	-0.0419240063	-0.0883938132	0.0249775855	-0.0518575359	0.0472150227	0.0709940754	-0.0445850087	0.0036027884	0.051583401200000004	-0.0355312647	-0.09106362720000001	-0.06565321639999999	0.0181136817	0.0857800611	0.0772000154	0.0	-0.0772000154	-0.00684631	0.01869769	0.0003496036113361	4.68719606161e-05	0.132117	0.03747910000000002	0.001404682936810001	0.017454901689000005	-0.147055	-0.08459889999999999	0.021625173025	0.007156973881209999	0.000310718	0.0002329981	9.6545675524e-08	5.428811460360999e-08	0.00214748	-7.901000000000002e-05	4.611670350399998e-06	6.242580100000003e-09	-0.00179256	-9.462999999999984e-05	8.954836899999971e-09	3.2132713536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337.69410882708195	2.5026447520464217	114037.31113651705	6.263230754945496	246.9155842111617	0.7857124708707204	0.6173440868817727	60967.30572633928	219.80686935604302	-0.043738680566406174	0.0019130721776901168	48315.059816104564	1.384954	58.49889399999999	0.58536221	-0.0317742629	0.0349138127	0.026217855099999996	0.0878913949	0.013878492099999999	-0.0743585593	-0.013497728600000002	0.09120293189999999	0.0008215383	-0.045543498499999994	0.068209953	0.12444643	-0.0268052656	0.025336658199999997	-0.0246541084	0.0829204164	-0.0235813799	-0.0799914796	-0.0268883521	0.0466527694	0.0468269514	-0.1217797786	0.0904579275	0.0584429725	0.0446094564	0.0190875603	0.032434666099999995	-0.078820242	-0.0765744027	0.0706544194	-0.0306063761	-0.017694738300000002	-0.084704994	-0.008383443	-0.027938832099999998	0.061146843	0.1025892242	0.0764716935	-0.0377929739	0.042990985499999995	0.024677571000000002	0.0877235953	-0.0143076274	0.050533311500000004	-0.0378411062	-0.0917241444	-0.062002536799999994	0.0242330906	0.0883807611	0.07197121	-0.0100385988	-0.0828984341	0.06991280000000001	0.07675911	0.0058919609679921004	0.0048877996038400005	-0.053885	-0.186002	0.034596744004	0.0029035932250000003	-0.272825	-0.12577	0.07443348062499999	0.015818092899999997	0.00217897	0.001868252	4.7479102609000016e-06	3.490365535504001e-06	0.00353165	0.00138417	1.24725517225e-05	1.9159265889000005e-06	-0.00110836	0.0006841999999999997	4.681296399999998e-07	1.2284618896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340.5537998375525	2.859691010470556	115976.89058379574	8.177832675366107	247.59060311518917	0.6750189040274677	0.4556505207944436	61301.10675094312	221.25478144736343	1.4479120913204042	2.0964494241918263	48953.678313320546	1.2354889999999998	52.185665	0.2735129000000001	-0.0650036185	0.07975466490000001	0.0346282811	0.0177974464	0.0629212396	-0.0562043987	-0.027864743100000002	0.017774700900000003	0.0848633651	-0.0641826101	0.1080289967	0.09046551720000001	-0.035997515	-0.011576898700000001	-0.0418252823	0.0319876968	-0.10172011689999999	-0.046613492199999995	-0.063149598	0.08446931769999999	0.0201898303	-0.0389111161	0.0275906912	0.1076837241	0.0749117799	-0.0483282841	-0.0184512422	-0.0169736019	-0.0645812092	0.1105110539	-0.042789416	0.0339961015	-0.1219715169	-0.0585360425	-0.0782575128	0.0607239558	-0.024836685600000002	0.036879305099999996	-0.0073500714	0.037053564	-0.0519553207	0.0150417359	-0.0166343944	0.0494739559	-0.0401231939	-0.09223330880000001	-0.0581699931	0.030241452599999996	0.0903983584	0.0660962247	-0.0199595043	-0.0873671009	0.0697324	-0.00018040000000001108	3.2544160000004005e-08	0.004862607609760001	0.06447649999999999	0.1183615	0.01400944468225	0.004157219052249999	-0.227318	0.045506999999999985	0.051673473124	0.002070887049	0.00078063	-0.00139834	6.093831969000001e-07	1.9553547556000003e-06	0.00284185	-0.0006898	8.076111422499999e-06	4.7582404e-07	-0.0012095	-0.00010114	1.02292996e-08	1.4628902500000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340.1813926146238	-0.3724072229287003	115723.37988122484	0.1386871396894667	247.181460625302	-0.4091424898871594	0.16739757703106434	61098.67447685773	220.63195673387506	-0.6228247134883702	0.3879106237318705	48678.460332218514	1.510401	63.797672	0.70504415	0.0166339522	0.0497203265	-0.0233558648	-0.032226137200000005	0.0219264737	-0.0252367986	0.0549710023	-0.043933537599999996	0.0351683315	-0.0495798349	0.033409213199999996	-0.0931709917	0.0765489723	0.0310588519	-0.09910620380000001	0.23049874620000002	-0.055315381600000005	-0.0185295045	-6.514220000000001e-05	0.0579235938	-0.0195296828	0.0591924366	0.0114347472	-0.09328141960000001	-0.0075718684	-0.10655380060000001	-0.1290718856	-0.0202551105	-0.1165667557	0.0737020343	0.11186847009999999	0.011803641299999999	-0.08549316359999999	-0.0467202734	-0.07715436690000001	-0.0070532417000000016	0.045566872	-0.1364364724	-0.0230907369	0.0431592262	0.0495166561	-0.022482678199999998	0.0322392532	0.0484055284	-0.0423758542	-0.09259028039999999	-0.0541668268	0.0361112347	0.0918195415	0.059627806900000004	-0.0296464028	-0.0905397255	0.041825699999999987	-0.02790670000000001	0.0007787839048900004	0.0017493891804899993	-0.0336584	-0.0981349	0.00963045859801	0.0011328878905599998	-0.004884899999999999	0.22243310000000002	2.3862248009999994e-05	0.04947648397561	-0.00191141	-0.00269204	3.653488188100001e-06	7.2470793616e-06	-0.000816973	-0.003658823	6.67444882729e-07	1.3386985745329e-05	-0.000428974	0.0007805260000000001	6.092208366760002e-07	1.84018692676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337.79262159026064	-2.388771024363166	114103.855200821	5.706227006837048	246.76463843819363	-0.41682218710838015	0.17374073566581347	60892.78678353242	219.963706492151	-0.6682502417240528	0.446558385564255	48384.032173765154	1.6975169999999995	71.701225	0.1543496	-0.0043342631	0.019046396299999997	0.0489349271	-0.0535246962	0.0150841149	-0.029478011499999998	-0.031448167799999996	-0.038881146899999997	-0.0347775418	0.015054626000000003	-0.007935410300000001	-0.159838342	-0.10136642400000001	-0.0563344596	-0.11337911390000001	0.0162558824	-0.0961228893	-0.09660992550000001	-0.005488903000000001	-0.0118550336	0.043803147800000004	0.0233213947	-0.07678522389999999	-0.0319631089	-0.0287623219	-0.019636529	-0.154954325	0.1455280551	-0.0469368804	0.024446714799999998	0.0170252955	-0.0251767281	-0.0961919031	0.11275477119999999	0.0554727625	-0.180336967	-0.10240483310000001	0.16317432310000002	-0.0033065217	-0.09012679800000001	0.048361197800000005	0.17555224239999995	0.0466738316	0.047328225099999996	-0.0445974349	-0.0927944701	-0.050004779900000004	0.0418155387	0.0926349341	0.0526240321	-0.0389857244	-0.092369244	0.020562	-0.021263699999999996	0.00045214493768999973	0.000422795844	-0.052624800000000006	-0.018966400000000008	0.0003597243289600003	0.002769369575040001	0.033495800000000006	0.0383807	0.0011219686176400004	0.0014730781324900006	-0.00274319	-0.0008317799999999997	7.5250913761e-06	6.918579683999998e-07	-0.000284689	0.0005322840000000001	8.104782672100003e-08	2.8332625665600013e-07	-0.000278262	0.000150712	2.2714106944e-08	7.742974064399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
