csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
333.2151336215672	n/a	111032.32527443887	n/a	242.78492150606	n/a	n/a	58944.51811070372	220.96004744424667	n/a	n/a	48823.34256656374	n/a	n/a	n/a	-0.0609574586	0.0505108742	-0.0707846291	0.0268161154	-0.0643503141	-0.0017588591	-0.0269048628	0.07788218969999999	-0.0963943706	0.111866635	-0.0210333715	0.0319230387	-0.0016191488	0.0262154135	-0.0289238792	0.0467740505	-0.0284325504	0.10491102449999999	-0.0684369299	0.0956260381	-0.10997973330000001	0.0455859541	0.045507039699999995	-0.0543427774	0.0989168954	-0.0304610782	0.1136408712	-0.0101158889	0.0190687571	-0.0099398789	0.0706593813	-0.0193099354	0.0245847726	-0.0682855418	0.1173700494	-0.0328434023	0.0101846338	0.0301374754	-0.0332355369	-0.0443799814	0.0576690784	-0.0033822688	0.1309943889	0.0016657485999999999	0.0701518869	-0.0267217396	0.007167482800000001	-0.00022391299999999998	0.007735290400000002	0.0928455409	0.0928391566	0.09282851630000001	0.09281362060000001	0.0927944701	0.0927710658	0.0927434086	0.0927115	0.0926753413	0.0240743	n/a	n/a	0.00057957192049	0.07836169999999999	n/a	n/a	0.006140556026889999	-0.10837	n/a	0.011744056900000004	n/a	0.00126023	n/a	1.5881796529e-06	n/a	0.0007452459999999998	n/a	5.553916005159996e-07	n/a	-0.000699234	n/a	n/a	4.889281867559999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
326.98181360367715	-6.233320017890037	106917.10642754986	38.85427844542865	241.86109000637023	-0.9238314996897828	0.8534646398190731	58496.78685906952	219.542305333992	-1.4177421102546646	2.0099926911893493	48198.82383136378	1.015951	43.460125	0.14499189999999998	0.0330895915	-0.0021629887	-0.05832523980000001	0.0910695859	0.12528429160000001	0.0357898136	0.0984638861	-0.045739362900000004	0.0298738066	0.1093701115	-0.0965519983	0.1134458624	-0.0169567521	-0.047554009800000005	0.0129117508	-0.0350684137	0.08153155549999999	0.032051417799999996	0.0884536762	-0.09371099990000001	-0.0354112118	-0.0717236416	-0.035363825	0.0298235056	-0.0274354842	-0.1055452843	0.0919973656	0.0269521185	0.1198114497	0.0217627812	-0.030700446800000007	0.0762757452	0.0176803689	-0.002926919	-0.1916974383	0.0763300145	0.0385665512	-0.1028954295	0.0071158796	0.0316516617	-0.0542627351	-0.0043587056	0.008530846600000001	-0.0717979776	-0.0282605726	-0.050118744900000005	0.0121036866	-0.036595975	0.08453540789999997	0.09282851630000001	0.0927710658	0.0926753413	0.09254138220000001	0.092369244	0.0921589975	0.0919107295	0.09162454240000001	0.0913005544	0.012434400000000005	-0.011639899999999995	0.00013548727200999986	0.00015461430336000012	0.11659000000000005	0.03822830000000006	0.0014614029208900048	0.013593228100000012	-0.0465654	0.061804600000000015	0.0021683364771599998	0.003819808581160001	0.00138631	0.00012608	1.9218554161e-06	1.5896166399999996e-08	0.00101179	0.0002665440000000003	1.0237190041e-06	7.104570393600015e-08	-0.000425476	0.000273758	7.494344256399997e-08	1.81029826576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
329.73131980913104	2.7495062054538835	108722.74326307145	7.559784373829412	242.8663123826581	1.0052223762878612	1.0104720257898143	58984.04569035088	220.12123730804328	0.5789319740512724	0.33516223057890315	48453.35911402389	1.077743	46.103455	0.16807512000000002	-0.0652222788	0.0869467775	-0.0298721125	0.0154976586	0.0001395345	0.0219183656	0.0572546931	0.0637556414	-0.040314555499999995	0.0360671271	0.0177062802	0.0118852872	0.0296011092	-0.011539823999999999	-0.0360439158	0.0797558523	-0.09279901189999999	-0.053817860499999995	0.0038230321	0.0255184097	-0.0020077605	0.0381794925	0.06112332280000001	0.0157524905	0.0632696589	-0.0616459759	0.039732800000000006	-0.016187211599999998	8.59373e-05	-0.0957246885	0.0171900928	-0.0015578292000000002	-0.032714152	0.0532104107	0.1113944209	-0.0131033174	0.0138876921	-0.0086537184	0.0176707408	0.022617301	0.0332539764	0.022629063900000003	-0.017815376299999998	0.0354059655	-0.0679078459	-0.1141743276	0.011809131	0.0353893836	0.0140061923	0.0927944701	0.0926349341	0.092369244	0.09199770410000001	0.09152074019999999	0.090938899	0.0902528472	0.08946337089999999	0.0885713748	0.0152696	0.0028351999999999943	8.038359039999967e-06	0.00023316068416	-0.00614327	-0.12273327000000005	0.015063455564892915	3.77397662929e-05	-0.0750382	-0.0284728	0.005630731459239999	0.0008107003398399999	0.00145253	6.622000000000008e-05	2.1098434009e-06	4.385088400000011e-09	0.000797333	-0.00021445700000000004	6.35739912889e-07	4.599180484900002e-08	-0.000425476	0.0	0.0	1.81029826576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.0029689745531	-1.7283508345779524	107585.94765612164	2.9871966073863043	242.2277994540689	-0.6385129285891935	0.40769875997554855	58674.306828360626	219.17564879319758	-0.9455885148456956	0.8941376394080885	48037.96502391909	1.037841	44.39653	0.15701597	0.0200311793	0.0066035495999999996	-0.0380661371	-0.0161305148	0.0767036588	0.0170003895	0.0709765372	-0.021136006800000003	0.0380780679	0.08666759550000001	-0.0105223181	0.0588314617	-0.0151438509	-0.0009202824	-0.0204796132	-0.0410862412	0.09068267390000001	0.0950436695	0.0463111226	-0.0080598043	0.0274489386	0.0907751557	0.0045045929	0.0229826004	-0.0357459404	-0.0531414884	0.05342571559999999	-0.056226346399999995	0.0660000934	0.0504548762	0.0802967525	0.08151391940000001	0.0643169495	-0.066875371	-0.0530605878	-0.0356222031	-0.09008638599999999	0.0093583606	-0.0277534758	-0.016402376	-0.000755913	-0.0094788759	-0.0210392401	-0.0233362047	-0.10797173730000001	0.1899242307	-0.0323109786	0.0013098839999999999	-0.0125081655	0.0927434086	0.0924308615	0.0919107295	0.0911841808	0.0902528472	0.08911882019999999	0.0877846467	0.0862533231	0.0845282884	0.0338259	0.0185563	0.00034433626968999987	0.00114419151081	0.10296099999999997	0.10910427	0.011903741732232898	0.010600967520999996	-0.0790156	-0.003977400000000006	0.006243465043360001	1.581971076000005e-05	0.00117584	-0.00027669	1.3825997056e-06	7.65573561e-08	0.0007452459999999998	-5.208700000000025e-05	5.553916005159996e-07	2.713055569000026e-09	-0.000604259	-0.00017878299999999999	3.1963361089000014e-08	3.65128939081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.05207994953065	0.049110974977565995	107618.16715921325	0.002411887863247114	243.4381508662112	1.2103514121423018	1.4649505408748642	59262.13329716022	219.98144116851262	0.8057923753150362	0.6493013521158482	48391.83445857578	1.0858310000000002	46.449432	0.11602435	-0.0099737826	-0.0012604335	0.047316677599999996	-0.0031943743	-0.0026145219	0.0027945522999999997	-0.0014369229	-0.0071629438	-0.0168207474	0.018485696399999998	-0.0095775802	-0.0417909241	0.0102522663	-0.017610745900000002	-0.0151782373	0.0280299515	0.0027672358	-0.1628854432	0.1136598721	-0.024646291400000003	-0.0971987601	-0.0357416313	0.010686836699999999	0.030915472000000006	-0.0177180847	0.0122417262	0.0187459233	0.013855693300000001	-0.0570391496	-0.0690564164	-0.11288982619999999	-0.0235487831	-0.09437117619999999	0.09805408130000001	-0.026802712700000002	0.1536274231	0.0782690774	-0.0189711339	-0.003132025	-0.0757090745	0.0992779173	-0.022985896699999998	-0.0051232429	0.0028332264	-0.0384504919	0.0165934425	0.0008831152	0.0906923451	-0.0734933701	0.0926753413	0.0921589975	0.0913005544	0.09010319859999999	0.0885713748	0.0867107692	0.0845282884	0.0820320339	0.0792312721	0.0210618	-0.0127641	0.00016292224881000002	0.00044359941924	0.035924800000000014	-0.06703619999999998	0.004493852110439997	0.0012905912550400006	-0.0564752	0.02254040000000001	0.00318944821504	0.0005080696321600004	0.00127073	9.489000000000004e-05	1.6147547329e-06	9.004112100000007e-09	0.0007452459999999998	0.0	5.553916005159996e-07	0.0	-0.000425476	0.00017878299999999999	3.1963361089000014e-08	1.81029826576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.1283932269349	0.07631327740426741	107668.24244169003	0.005823716308180671	241.81784171769817	-1.62030914851303	2.6254017367550206	58475.86857300573	219.61954666187717	-0.3618945066354513	0.13096763393291672	48232.74527596844	0.964014	41.23838	0.1086	-0.05108219	-0.0054896791	0.0373463276	0.09295502119999999	0.0134247731	0.0367750414	0.0512686608	0.0376718478	0.0093456549	0.008792840500000001	-0.0767965008	-0.0407928199	-0.0093315015	-0.0315308433	-0.0692932484	-0.0672410505	0.0350879439	0.009421890799999999	-0.0300859611	0.005537635	0.0293074994	-0.0018979243	0.0314181583	0.0382650474	-0.0057943924	-0.021729778999999998	0.03773847	0.095452072	0.0173833959	-0.0101752289	0.1212570692	-0.0144053852	0.0182809019	0.0309497452	-0.0403516579	-0.0798734158	-0.1011957677	-0.008366307199999999	0.0682106309	-0.0511822545	-0.0050016667	-0.025621114	-0.026487492999999997	0.0490478976	-0.091985749	0.0357785975	0.0211361704	0.0456455053	-0.0223162211	0.09259028039999999	0.0918195415	0.0905397255	0.0887579282	0.0864840284	0.0837306334	0.0805130088	0.07684899419999999	0.07275890410000001	0.0136655	-0.007396299999999998	5.470525368999997e-05	0.00018674589025	-0.0479959	-0.08392070000000001	0.007042683888490001	0.0023036064168100003	-0.0630622	-0.0065870000000000034	0.00397684106884	4.338856900000004e-05	0.00117584	-9.489000000000004e-05	1.3825997056e-06	9.004112100000007e-09	0.000626216	-0.0001190299999999998	3.92146478656e-07	1.4168140899999949e-08	-0.000425476	0.0	0.0	1.81029826576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.94054681680865	0.8121535898737307	108201.88334014108	0.6595934535447879	242.92217475552616	1.1043330378279848	1.2195514584383853	59011.18298795439	219.8472464184457	0.22769975656854055	0.051847179141372636	48332.81175777278	0.95821	40.990093	0.14126370000000002	-0.030211336000000002	0.0043487533	0.0410791942	-0.0428188709	0.004885088	-0.0403123559	-0.008197013000000001	0.013994993300000001	-0.0075150236	-0.0051799483	0.0139527537	-0.0462632288	-0.029109125099999997	-0.0045178956	0.0131723716	-0.0370362521	0.0345767518	-0.0753433715	0.0313063731	0.016452515600000002	-0.068718167	-0.010332388100000001	0.025014851600000002	0.01556602	-0.0085986111	0.0419353246	0.0035165934000000003	0.0033928646999999996	-0.029661766699999998	0.0160533263	-0.0417292749	-0.0839396607	-0.0206829698	0.0571305081	0.0067602973	0.0270994356	-0.0513078621	0.0354789745	0.09057234210000001	0.0527489309	-0.013499141000000001	0.04503788400000002	0.013086820700000001	0.0075864767000000015	0.0116544547	0.16108664820000002	0.026155844700000003	0.048240362	0.029458866099999998	0.0924882418	0.0914127426	0.0896294983	0.08715231550000001	0.0840003732	0.0801980746	0.0757748583	0.07076497030000001	0.0652071985	0.0110241	-0.0026414000000000003	6.976993960000003e-06	0.00012153078081	0.0475574	0.0955533	0.00913043314089	0.0022617062947600003	-0.0339403	0.0291219	0.00115194396409	0.0008480850596099999	0.0010909200000000002	-8.491999999999983e-05	1.1901064464000004e-06	7.2114063999999716e-09	0.0007452459999999998	0.0001190299999999998	5.553916005159996e-07	1.4168140899999949e-08	-0.00035048400000000003	7.499199999999996e-05	5.623800063999994e-09	1.2283903425599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
327.98291500444026	-0.9576318123683903	107572.79253480988	0.9170586880599682	242.21818872325287	-0.7039860322732919	0.4955963336358926	58669.65094837334	219.50748282160114	-0.3397635968445627	0.11543930174075455	48183.535014675515	1.063691	45.50236500000001	0.16758912599999998	-0.035480839199999996	-0.0324202304	0.08230663469999999	0.0308882778	0.01522358	-0.0004256616	0.014349363200000001	0.015885705700000002	0.0395904682	-0.034341469300000003	-0.0487723273	-0.0753324816	-0.0694885237	0.013665905800000001	-0.0255554758	-0.0709564379	0.08977489279999999	0.076410616	-0.0034808186	0.0650105656	-0.0356987425	0.0109542426	0.0167264266	0.0465235813	-0.0450040061	0.0214227455	-0.012707301899999999	0.04635809230000002	0.0086397365	0.0580262792	0.1367980175	-0.089361704	0.0587334974	-0.0338898015	0.059170979299999996	-0.0180623222	-0.0581415978	0.057650197699999996	-0.052651135999999994	0.0286334347	-0.0897339464	-0.0549326196	-0.014621334299999999	0.0636214769	0.1046015014	0.0284035945	-0.0680593317	0.0010404765	-0.002246412	0.092369244	0.090938899	0.0885713748	0.08529107009999999	0.0811317903	0.07613639929999999	0.0703563777	0.0638512918	0.0566881805	-0.000157726	-0.011181826	0.00012503323269427602	2.4877491076000004e-08	0.138845	0.09128760000000001	0.00833342591376	0.019277934025000002	-0.08099730000000001	-0.047057000000000015	0.006560562607290001	0.0022143612490000014	0.000890515	-0.00020040500000000018	7.930169652250002e-07	4.0162164025000064e-08	0.0006593889999999999	-8.585699999999984e-05	4.347938533209999e-07	7.371424448999971e-09	-0.000425476	-7.499199999999996e-05	5.623800063999994e-09	1.81029826576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
327.24843995904337	-0.7344750453968913	107091.5414556276	0.5394535923107656	241.8938265582124	-0.3243621650404691	0.10521081410974052	58512.62332697454	219.9810594682501	0.4735766466489508	0.22427484025126526	48391.66652477378	0.9896680000000002	42.3358	0.148045676	0.0074916040000000015	-0.025033100200000002	0.0415526949	0.0573694527	0.027700937000000002	0.0457003118	0.024330189500000002	0.0053004164	0.0752487871	-0.08727783310000001	-0.049142561900000006	-0.008846116999999999	-0.0645162617	0.0141946732	-0.0181872256	-0.1056799178	0.0118442756	0.0138099121	0.0290970505	0.0111129305	0.0349891142	-0.086657681	-0.0045955357	0.0216415409	-0.031125587000000007	-0.015205764699999999	-0.0824602862	0.0707995907	0.0052172774	0.0921967739	0.026873069700000002	-0.0076524761	0.037661927799999995	0.0170158697	-0.028990639199999998	0.0213594633	-0.0780837515	-0.0104405668	-0.0023703648	0.076187015	0.0058192301	0.007923476700000001	0.0014388458999999999	-0.039076436	0.0305206319	0.061921255999999994	0.024414561600000002	0.0025976012	-0.0078195875	0.09223330880000001	0.0903983584	0.0873671009	0.0831796512	0.0778914249	0.071572405	0.0643062155	0.056189015300000006	0.047328225099999996	0.0162909	0.016448626	0.000270557297287876	0.00026539342281	0.216732	0.07788700000000001	0.006066384769000003	0.046972759824	-0.0530762	0.027921100000000008	0.00281708300644	0.0007795878252100006	0.0006647980000000001	-0.00022571699999999995	4.419563808040001e-07	5.094816408899998e-08	0.000483369	-0.00017601999999999988	2.3364559016100007e-07	3.098304039999996e-08	-0.00031143400000000003	0.00011404199999999995	1.3005577763999993e-08	9.699113635600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.92918710675565	3.6807471477122817	109514.12687913807	13.547899565392097	243.0191830697004	1.1253565114880075	1.266427277948458	59058.32333986456	220.57189625249995	0.5908367842498308	0.34908810562268106	48651.96141642358	1.144952	48.9785	0.1609142	-0.007726128100000002	0.0735114685	-0.0389579303	0.0069496383999999994	-0.0303822165	-0.0066123563	-0.014573331100000001	0.0410974625	-0.0798514801	-0.0368060519	0.0033891989000000003	0.0186524291	0.0030502311	0.0331576237	0.033373736800000005	0.1445487333	-0.0366409211	-0.09116393310000001	-0.0367008246	0.051186175099999995	-0.015710085800000002	0.007933963	0.0085718427	-0.0147014069	0.08522784470000001	-0.0049825138	-0.0167297475	-0.0012801486999999999	-0.0523825655	0.0075942046	-0.09226166179999999	-0.0089069552	-0.1273261029	0.0044953434	0.06490934820000001	-0.0024804828	0.0194566367	0.0266086686	0.10702628369999999	-0.014267181399999999	0.013069015900000001	-0.0400772946	-0.0872137365	0.0715565609	0.041143337099999996	-0.06497934820000001	-0.0576296906	-0.0730795733	0.009365873299999999	0.09208046130000001	0.08979151710000001	0.0860186637	0.0808242521	0.0742941259	0.066536203	0.0576786922	0.0478679739	0.0372661819	0.023197400000000003	0.006906500000000003	4.769974225000004e-05	0.0005381193667600002	0.103833	-0.112899	0.012746184201000006	0.010781291889	-0.0644601	-0.01138390000000001	0.004155104492010001	0.00012959317921000022	0.000840583	0.00017578499999999992	7.06579779889e-07	3.090036622499997e-08	0.00017869999999999998	-0.00030466900000000003	3.1933689999999994e-08	9.282319956100002e-08	-0.000425476	-0.00011404199999999995	1.3005577763999993e-08	1.81029826576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
