csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
329.4503475357522	-0.4500136806651085	108537.53149142789	0.20251231278575824	237.7672805347761	-0.7950439527631943	0.6320948868253243	56533.279692902914	220.1181421685413	0.5631650789992193	0.3171549062041969	48451.99651173017	1.000837	31.123684	0.16244015000000006	-0.044403869900000004	0.054110643	-0.107793808	0.0460458703	0.08411439429999999	-0.050343259800000005	0.04272586230000002	-0.1228595562	0.0374841322	-0.0410213013	-0.09502005320000001	-0.0006462767	-0.0098191838	0.0107591383	0.0094483151	0.0077693133	0.1236863363	0.0766114012	0.11698770789999999	-0.0283125818	-0.0031620839000000003	0.09803586800000001	0.0193035589	-0.1044766466	0.0253171366	0.057738045700000004	0.1509940951	-0.0435953901	-0.0404341101	-0.0790525951	0.08474791050000001	0.0541772238	0.0103513339	0.14359491859999998	-0.0124312143	-0.07406856519999999	-0.059589962300000014	-0.013738440800000001	-0.036442366000000004	-0.0147757006	0.0950445435	-0.0485301388	0.0472449908	-0.1072970022	-0.0492483307	-0.103084005	-0.025892141400000002	-0.072921948	-0.0046818204	-0.0332756808	0.0118631716	-0.0337815879	0.045832310599999995	0.067310277	0.0479045882	0.12619678	0.0685470692	0.057239138499999995	-0.0034791715000000003	-0.0165454563	0.1119217454	-0.06555100330000001	-0.0194392043	0.1960733579	0.0565187138	-0.0243881477	-0.0861460138	-0.0802640719	-0.0113606834	0.0664628444	0.09210132230000001	0.045424025199999996	-0.0369191397	0.0	0.0389709	0.014156400000000003	0.0002004036609600001	0.0015187310468100005	0.08639059999999997	0.10914259999999998	0.011912107134759995	0.007463335768359995	0.07680139999999999	-0.006108900000000014	0.0058984550419599975	3.7318659210000176e-05	0.000133269	-0.000281881	1.7760626360999995e-08	7.945689816100001e-08	0.00063089	0.00032318300000000005	3.980221921000001e-07	1.0444725148900003e-07	-0.000143951	5.558100000000002e-05	3.0892475610000024e-09	2.0721890401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
329.8796828706208	0.4293353348685969	108820.60517082136	0.1843288297667302	238.3438989317348	0.5766183969587075	0.33248877571122964	56807.81415798102	221.0819381331866	0.9637959646452998	0.9289026614665641	48877.22336872616	0.968474	30.11726	0.0832886	-0.1098283643	0.0357001592	-0.09613478460000001	0.0119049225	0.0672910949	-0.1023168198	0.0351652328	-0.09858112289999996	-0.0037164756	-0.042944137400000006	-0.1236096669	-0.013392278600000002	-0.0471569503	-0.0541482612	0.0350496369	0.071394951	-0.023337314300000002	0.0265669589	0.0060786146	0.0190807829	0.11250983349999999	0.11809990050000001	0.0076894687	-0.0370269333	0.060508265	0.009931068000000001	-0.0806752629	0.0201422013	0.0927245493	0.0689362301	0.1612034125	0.10624274560000001	0.008929766700000001	0.0946809824	0.0140576169	-0.1298252912	-0.0293159917	-0.037353134100000004	0.0069523627	0.0410335777	-0.0434070883	0.039677008199999995	0.0344436694	-0.0012150210000000002	-0.007580785899999999	-0.0117056933	0.021285952900000002	-0.02469737	-0.0995044067	0.1263821058	0.06259962990000001	0.0098032905	0.0213809421	-0.043802555800000004	0.0785840588	0.015327643799999999	0.0513338784	-0.0016260329	0.0012367082	-0.0635787328	-0.0321426586	0.036583094100000005	-0.07911431299999999	-0.0657730827	0.055508256500000006	-0.0268212567	-0.0875088252	-0.0775859381	-0.005059325999999999	0.07154963219999999	0.09042553199999999	0.0363374993	-0.047071089	0.0	0.0239992	-0.0149717	0.00022415180089000006	0.0005759616006400001	0.138907	0.05251640000000003	0.002757972268960004	0.019295154649	0.0828944	0.006093000000000001	0.006871481551359999	3.7124649000000015e-05	8.47601e-05	-4.8508899999999985e-05	7.18427455201e-09	2.353113379209999e-09	0.000538736	-9.215400000000012e-05	2.9023647769599995e-07	8.49235971600002e-09	-9.046390000000004e-05	5.348709999999995e-05	2.860869866409995e-09	8.183717203210007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.9116988842925	-0.9679839863283064	108182.90566295151	0.9369929977880388	238.0524559376198	-0.29144299411498764	0.08493901881870873	56668.97177793242	221.1677205303362	0.08578239714958613	0.007358619660729323	48915.160604584904	0.977489	30.397602000000006	0.08288636	-0.132805697	0.0079467651	-0.09291907199999999	0.0285366435	0.0966905917	-0.1173169035	0.0581633476	-0.052757857199999994	0.0262054375	-0.0277601263	-0.0655728989	0.0602317521	-0.0217051534	-0.0746968141	0.00018363349999999998	0.0834256758	0.0370090103	0.1427851262	-0.0322746922	0.0761734499	0.048071263899999994	0.047451380599999995	0.035763553999999996	-0.004229237	0.0523166132	-0.1100646493	-0.0023445933	0.0294468043	-0.0322481284	-0.11028064650000001	-0.0063594823	0.1207997711	-0.0284751162	0.08735592810000001	-0.0004711585	-0.0453082104	-0.027278291	-0.045002114	0.050275226500000006	0.061296184800000014	-0.0399022142	-0.0713171933	0.0522457687	-0.0692015124	-0.0294662479	0.0308476196	-0.0799741888	-0.0382431316	-0.0555611811	0.0828702221	0.054445542699999995	0.040593795	-0.0044554905	0.0897884258	-0.1363776349	-0.016307921	-0.012816465400000001	0.0522930734	0.0354705229	-0.0687137047	-0.1062879825	0.0685259441	0.0046061338	0.09607867939999999	0.0544875326	-0.0292345235	-0.0887259867	-0.0746782574	0.0012654166	0.0761602691	0.08793083410000001	0.0268212567	-0.0565187138	0.0	0.0311918	0.0071926	5.173349476000001e-05	0.00097292838724	0.10994	-0.028966999999999993	0.0008390870889999996	0.012086803600000005	0.0699686	-0.012925799999999987	0.004895604985960001	0.00016707630563999966	-0.000238965	-0.0003237251	5.7104271225e-08	1.0479794037000999e-07	0.000222013	-0.000316723	4.9289772169e-08	1.0031345872899999e-07	-0.000126035	-3.557109999999997e-05	1.2653031552099976e-09	1.5884821225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.1764906468141	1.264791762521611	109016.51497584573	1.599698202542523	238.1809415586813	0.1284856210614862	0.016508554819555828	56730.16092177996	221.29531231917989	0.12759178884368794	0.01627966458033225	48971.61525444337	1.037247	32.255924	0.17474292800000002	-0.1028956511	-0.0813719381	-0.09330787759999999	-0.0770312747	0.050033072000000005	-0.10933530699999999	0.10919010779999999	0.0216139075	-0.1142055028	0.0012501806	-0.0496568472	0.0267572734	-0.0258981288	-0.0404153057	0.0091565837	0.09246198929999999	-0.0215428036	0.253436098	0.061972290599999987	0.0975070264	-0.043770955199999996	-0.0585143051	-0.24143198800000001	-0.08179477269999999	0.032430710099999996	-0.0112493602	0.0988613621	0.0881807567	0.026271780499999998	-0.08989677630000001	-0.0964763568	0.1233244859	-0.07765123980000001	0.025104376	0.091672251	-0.017276041699999998	-0.043671467	0.0424319251	-0.0137557278	0.1264442052	-0.0241672749	-0.055530507699999995	0.10273387210000001	-0.1446614089	-0.012721740300000001	-0.0414322386	-0.34141111840000005	0.0502606321	-0.0225230623	-0.1047310418	0.0761638691	-0.0326889868	0.0721763506	0.1190015957	0.0077580993000000015	0.0397657379	-0.0706275321	0.0632710038	0.0052419748	0.0323672986	-0.09173830919999999	0.1348231128	0.1151008673	-0.1912375242	0.0534567308	-0.031626162799999996	-0.0897954726	-0.07154963219999999	0.0075843101	0.0802640719	0.0846398209	0.016987833600000002	-0.06512064940000001	0.0	0.0157131	-0.0154787	0.00023959015369000005	0.00024690151161	-0.000285428	-0.110225428	0.012149644977783187	8.1469143184e-08	0.08287179999999998	0.012903199999999976	0.0068677352352399966	0.00016649257023999936	-0.000600239	-0.000361274	3.60286857121e-07	1.3051890307600006e-07	0.000378284	0.000156271	1.43098784656e-07	2.4420625440999998e-08	7.9132e-05	0.000205167	4.2093497889000017e-08	6.2618734240000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.7696674898401	1.593176843026015	110071.11226631908	2.5382124531543395	239.0778338696028	0.8968923109215154	0.8044158173901363	57158.210647781394	221.8936854997554	0.5983731805755212	0.3580504632320653	49236.80766466437	1.148828	35.725838	0.072272372	-0.0410454143	-0.0851171243	-0.0069225912	0.0059613808	-0.019324775500000002	-0.0424654102	0.0193627034	0.0359428354	-0.0385913607	-0.0030835371000000004	0.0067284986	-0.0941352032	0.0977649001	-0.0802261718	0.0106355926	0.049518392800000005	-0.0006995330999999999	0.0516100259	0.10561683960000001	-0.0126933872	-0.027765938900000002	0.0890331976	-0.0203529462	-0.038194123999999996	0.0119516037	-0.0055295885	0.012752267099999999	0.0386766978	0.0833379613	-0.17638375879999998	-0.0412654351	0.0561602435	-0.054926944000000005	-0.0464836047	0.0092740327	-0.0320319514	0.0216359398	0.0966988843	0.09516090279999999	0.021207599900000002	-0.0052528772	0.0038991703999999997	-0.0152715344	-0.0524338076	-0.0221413147	-0.12068838859999999	0.0060752573	-0.1320795487	-0.014266934299999999	-0.0628012447	-0.0304985831	-0.0663180033	-0.0981651316	-0.0334238042	0.0431479918	0.0673699132	0.0387859792	0.0891071366	-0.0594410946	-0.106190732	-0.0262484899	-0.024646449900000002	0.054680569500000005	-0.1355702238	0.0524160419	-0.0339944055	-0.0907155029	-0.0682093192	0.0138681475	0.08383373059999999	0.0805822964	0.006953517199999999	-0.072748185	0.0	0.013156	-0.0025571	6.5387604099999985e-06	0.00017308033600000006	-0.0194739	-0.019188472	0.000368197457694784	0.00037923278121	0.048039	-0.03483279999999998	0.002307745521	0.0012133239558399988	-0.00083204	-0.00023180099999999999	6.922905616000001e-07	5.3731703601000014e-08	0.000343812	-3.447200000000002e-05	1.1820669134399998e-07	1.1883187840000012e-09	0.000126739	4.7607000000000014e-05	2.2664264490000008e-09	1.6062774121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.30485016318625	-1.4648173266538718	109101.29404132492	2.145689800465396	240.36394359847145	1.286109728868638	1.6540782346905616	57774.82538220917	221.79802610294388	-0.09565939681152713	0.009150720198345208	49194.36438316218	1.03456	32.172386	0.061265550000000016	-0.0823673618	-0.0316353958	0.0620319371	0.0166656777	-0.028042951200000003	-0.1138308951	-0.050389885700000005	0.0879863333	0.0354386705	0.012279958899999999	0.1393730677	0.0547157116	0.13773725109999999	-0.0611859342	-0.0879922212	0.0359661531	-0.0354550016	0.058363595	-0.0406789365	0.0656589644	-0.016608255500000002	0.09765511119999999	0.0798264203	-0.013723022	-0.0568344579	-0.0727586967	0.1157587334	-0.013298856599999999	0.0708216373	-0.0162786858	-0.0284055501	0.10491269380000001	0.0288214665	-0.0887923185	-0.0125476005	0.0964523254	0.09963766269999999	0.08090554650000001	0.1357527673	0.0579084577	-0.0095762746	-0.11596958710000001	-0.021580779300000002	-0.0765908864	-0.0175352853	0.0745042966	-0.0012910194	-0.1212992907	-0.09476417849999999	-0.018305017399999998	-0.1514913107	0.0304839794	-0.0037156491999999998	0.0363128753	-0.0531971041	-0.0736171692	0.035848767000000004	-0.0820011591	-0.09794549300000001	0.0429681945	-0.0254672137	0.051852329	0.027471496	0.021174024700000002	0.0513656584	-0.0363374993	-0.0914845461	-0.064667201	0.020087883600000002	0.0868454896	0.0757950062	-0.0031630294	-0.0792871898	0.0	0.012394100000000005	-0.0007618999999999959	5.804916099999938e-07	0.00015361371481000013	-0.0416845	-0.0222106	0.00049331075236	0.00173759754025	0.06550399999999999	0.017464999999999994	0.004290774015999999	0.0003050262249999998	-0.000461954	0.0003700860000000001	2.13401498116e-07	1.3696364739600002e-07	0.000343812	0.0	1.1820669134399998e-07	0.0	0.000173214	4.647500000000001e-05	2.1599256250000003e-09	3.000308979600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.3319356937532	0.027085530566978374	109119.18773918193	0.0007336259660947201	238.6854826560201	-1.678460942451352	2.8172311353346804	56970.75963073727	220.8880274548141	-0.909998648129772	0.8280975395980125	48791.52067287871	1.077334	33.502552	0.2149158	-0.053492136100000004	0.0250137811	0.0871466074	0.0940629397	0.000901593	-0.0627550581	-0.12421811949999999	0.0756018478	0.07300013080000001	0.014517531699999999	0.07026924799999999	-0.013263778700000001	0.1284175481	-0.029258041000000002	-0.0236737676	0.035048547299999996	0.18132307760000002	0.0957812375	-0.013169005400000001	-0.14263524730000002	0.10287339150000001	0.0788623383	0.0487938715	0.0529903108	-0.0239966236	-0.1446931301	-0.020190538100000002	0.0492491929	-0.0095593627	0.0351406076	0.0789313054	0.0653420754	0.0833808869	-0.0801575789	-0.0792283466	0.0693151553	0.057664013	0.07242238200000001	0.0773905367	-0.029386395699999998	0.0874196623	-0.1409229308	0.0215502054	-0.0530583002	-0.12454907470000001	-0.0198405828	0.0599957202	-0.11488372050000001	-0.0103633923	0.0627370704	-0.07412806450000001	-0.004620185	-0.0229513761	0.0703967724	0.0027570875	-0.017371151499999998	-0.0269632407	-0.0279286583	-0.0373422689	-0.057681032699999996	0.0164298984	0.0742372058	-0.0356694817	0.0049408672999999995	0.0503057744	-0.038653711	-0.09210132230000001	-0.0609337573	0.0262147696	0.08927930619999999	0.0703213046	-0.013242171	-0.0846398209	0.0	0.0222556	0.009861499999999992	9.724918224999984e-05	0.0004953117313599998	0.0688415	0.110526	0.012215996676	0.00473915212225	0.101922	0.036418000000000006	0.010388094084	0.0013262707240000006	-0.00112133	-0.000659376	1.2573809689e-06	4.347767093760001e-07	0.000448322	0.00010451	2.00992615684e-07	1.0922340099999998e-08	0.0005715340000000001	0.00039832000000000013	1.5865882240000007e-07	3.266511131560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.89815547294154	0.5662197791883159	109493.589295395	0.3206048383440652	237.52817192777644	-1.1573107282436579	1.3393681217078663	56419.63245935133	221.12954918798263	0.24152173316852554	0.05833274759272845	48898.27752408043	1.220355	37.950153	0.1310731	-0.0810900496	0.0675339636	0.0590070297	-0.0023295168	-0.0522727324	-0.0975699687	-0.1116821878	0.027902061699999998	0.041303923199999995	-0.0190596943	0.06210624610000001	-0.053785517000000005	-0.0565773692	0.0864382739	-0.0464962524	0.0342460748	0.0509674351	-0.0463050572	0.015047827199999999	0.17792671989999995	0.007938478399999999	-0.0292055685	-0.0078122237	0.0174783827	-0.0193984719	0.0735702885	-0.083761874	0.0474482892	0.0483247893	-0.0750104972	0.0906845259	0.083381309	0.1040195482	-0.051507541500000004	-0.0352840737	0.0174648562	0.0818014633	0.0225302302	-0.0912675638	-0.0115572485	-0.0417933628	0.0178297112	0.09091921439999999	-0.0104988294	0.1032128812	0.023544708799999998	0.0582213096	-0.0990633409	-0.0251605695	-0.129701635	0.0358184103	-0.0287512517	0.0654815283	-0.0404276468	-0.0421573686	0.1277781566	-0.0046575867	-0.0398643546	0.10527979220000001	-0.10814644699999999	-0.06698042230000001	-0.027365350899999998	-0.033373252799999996	-0.005830902	0.0492365861	-0.0409413271	-0.0925648049	-0.057020034000000004	0.032220485699999996	0.09111898380000001	0.0642107624	-0.023164714500000003	-0.0887259867	0.0	0.0120544	-0.010201199999999995	0.00010406448143999994	0.00014530855936000002	0.0956269	0.026785399999999987	0.0007174576531599992	0.009144504003609995	0.142834	0.04091199999999999	0.020401551556	0.0016737917439999992	-0.00203687	-0.00091554	4.1488393969000015e-06	8.382134916000002e-07	0.000343812	-0.00010451	1.1820669134399998e-07	1.0922340099999998e-08	0.000614974	4.343999999999995e-05	1.887033599999996e-09	3.78193020676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.06441147809664	1.1662560051551054	110266.77337029467	1.3601530695603452	240.969392915278	3.4412209875015662	11.842001884821256	58066.248321957624	220.66137996752082	-0.4681692204618173	0.2191824189878257	48691.4446091706	1.564909	48.664986	0.17651795	0.0060581241	-0.08577548869999999	-0.08814340289999999	-0.0952156197	-0.1372264766	0.0068565686	0.0755363547	0.019202462	-0.1210522358	0.0499329816	0.07688466320000001	-0.1102275299	0.0003625957	-0.0756190179	-0.0067605337	-0.049061194	-0.0339002921	0.0536337396	-0.0458603971	0.0482914355	0.037781568599999996	0.0436457815	0.05802678150000001	0.0319324725	0.0736882269	-0.0141938695	0.0751939303	0.0385326348	0.053500677	-0.0929782027	0.042885494100000005	0.0082123701	-0.0844552182	-0.0209431859	0.1098879136	0.040362418399999996	0.0494069588	0.06561471099999999	0.0211465547	0.0852913352	0.0297044931	0.1122567027	-0.033695317999999995	-0.0673478034	-0.0083961286	0.0774158583	0.0385646794	-0.11466621140000001	0.027251163199999998	0.0355156193	-0.0178044451	0.023277654100000003	-0.10727451810000001	0.0002207859	-0.0335760311	-0.0702044892	-0.0046827941	-0.0370444832	-0.1790789822	0.0241410917	0.0189562899	-0.06515773820000001	0.0216445083	-0.07155052769999999	0.0481582911	-0.0431986551	-0.0928742226	-0.0529376103	0.0380772724	0.0923522795	0.0575187176	-0.0328133187	-0.0914845461	0.0	0.0345871	0.0225327	0.0005077225692899999	0.0011962674864099995	0.152677	0.05705010000000003	0.0032547139100100025	0.023310266329	0.089186	-0.05364799999999999	0.007954142596	0.0028781079039999985	-0.00188517	0.00015170000000000006	3.5538659289e-06	2.3012890000000014e-08	0.000117615	-0.000226197	1.3833288225000003e-08	5.116508280899999e-08	0.00012712799999999998	-0.000487846	2.37993719716e-07	1.6161528384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
331.11684955017375	-0.9475619279228908	109638.3680560324	0.8978736072489458	237.97661808323718	-2.9927748320408227	8.956701195296974	56632.87075433492	219.5719056273737	-1.0894743401471203	1.1869543378390033	48211.8217408363	1.471409	45.757351	0.34003664999999994	0.0878440166	-0.049743412599999995	0.059492833499999995	0.04847114860000002	0.029868565	0.0934657614	0.0548809476	0.1317190327	0.0774870588	-0.1266435873	-0.0610730231	0.0278251579	-0.1396595274	-0.08982440679999999	-0.2321495157	-0.1529639316	-0.11991870130000001	-0.0479245966	-0.0462746105	-0.045585382199999996	-0.1333348993	-0.06827579389999999	-0.2457868289	0.1333446242	0.1478917065	-0.044782388799999996	-0.1354527332	-0.1333063724	0.0086575274	0.0594690081	0.1400926361	-0.0974828246	-0.0707647379	-0.0766037566	-0.0787477263	-0.11630779880000001	0.0011966521000000001	-0.0717039021	-0.0917305245	0.2008354841	0.0662673416	-0.0346364353	-0.1100987252	0.2122942284	0.0322975076	0.104628724	-0.1145732847	-0.00037978199999999995	0.1894283286	-0.0044499181	0.0563747792	0.1995266723	-0.0333206406	-0.0869628569	-0.0723821841	0.0407298711	0.080464724	0.0733701745	0.005479023100000001	-0.1146293448	0.0581177399	0.0692360018	-0.0471644654	-0.0050473188	0.047071089	-0.045424025199999996	-0.0930290603	-0.0486985645	0.0437580584	0.0929709861	0.0503057744	-0.042073882	-0.0928742226	0.0	0.038427300000000005	0.0038402000000000093	1.4747136040000067e-05	0.0014766573852900006	0.0242498	-0.12842720000000002	0.016493545699840004	0.0005880528000399999	0.042130900000000006	-0.0470551	0.0017750127348100005	0.00221418243601	0.000384727	0.0022698970000000003	1.4801486452899998e-07	5.152432390609e-06	0.0008338329999999998	0.0007162179999999997	6.952774718889997e-07	5.129682235239997e-07	0.000355296	0.00022816800000000006	5.206063622400002e-08	1.2623524761600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.5052193689409	0.3883698187671598	109895.71046884963	0.15083111612923655	239.22825606011367	1.2516379768764807	1.5665976251594496	57230.15849756331	219.50350370665112	-0.06840192072257878	0.004678822758537952	48181.7881394958	1.402305	43.608372	0.20394018	0.1245830541	-0.0082093608	-0.0020279992	0.0140034987	-0.0421628197	0.11187980939999999	-0.00048216480000000004	0.0302645673	0.0485876025	-0.0523710271	0.0902509792	-0.0324817439	-0.0880246443	0.008600293299999999	-0.1530933156	0.017581364	0.016555651299999998	-0.1469386186	0.052116271299999996	0.08363344610000001	0.0128644484	-0.0699013082	0.011576538999999999	0.09806937789999999	-0.0787195571	-0.0362345639	0.069647713	-0.0475024047	-0.0259512341	0.0510123684	-0.0671661028	-0.1255336783	-0.008459799399999999	0.0027461815999999997	-0.035495469700000004	-0.0098816957	0.15451497150000001	0.0564965925	-0.0492055266	0.0980753843	0.0141083045	-0.014142683999999999	0.0595058992	0.0627202492	0.1061922641	0.055415407699999995	0.09748284210000001	0.07669374059999999	-0.012822389699999999	-0.11329124210000001	0.0087721235	0.060472323	-0.0986502734	-0.0008391011999999999	0.0129196028	0.10486695630000001	-0.038771774700000004	-0.0767264875	-0.0994332729	-0.0026651798	0.1760221941	-0.0892987997	-0.0280017047	-0.014610751100000001	0.0459751808	-0.047615790899999996	-0.0930290603	-0.0443154383	0.0492365861	0.0929709861	0.042637254299999996	-0.0508368917	-0.0928742226	0.0	0.00912152	-0.029305780000000007	0.0008588287414084003	8.320212711039999e-05	-0.0436376	-0.06788739999999999	0.00460869907876	0.00190424013376	0.090211	0.0480801	0.008138024521	0.00231169601601	-0.000624024	-0.001008751	3.8940595257600006e-07	1.017578580001e-06	0.000789497	-4.433599999999975e-05	6.233055130090001e-07	1.9656808959999775e-09	0.000235045	-0.000120251	1.4460303001000004e-08	5.5246152025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
329.82274660342813	-1.6824727655127845	108783.04417702917	2.830714606692237	238.9625101902111	-0.2657458699025597	0.07062086737026818	57103.081276406745	218.7699087514711	-0.733594955180024	0.5381615582655815	47860.272975126994	1.233336	38.353828	0.07826986999999999	0.1102754753	0.055835259500000005	-0.06047708650000001	0.1260379562	0.084486331	0.0946276189	-0.00030063130000000004	-0.0539968245	0.13002781300000002	-0.0392115994	0.0161958456	0.0497357652	-0.0923922609	-0.0599517036	-0.03858259	0.0426732691	0.07503873230000001	0.0278193603	-0.0375444109	-0.0703626053	-0.030055264900000007	-0.0009819154	0.042403595	0.0693230297	0.0323214853	-0.09402854390000001	-0.06468980469999999	0.1082670631	-0.07532059690000001	0.0095577092	-0.0470756179	-0.11068120710000001	0.0120022799	0.0837270504	-0.0995936202	-0.035556059	0.0562032582	-0.0552160244	0.014524063799999999	0.0521589191	-0.0023970954000000003	-0.0485597824	0.0387853193	0.0216863434	-0.0432385319	0.0307192077	0.0080623095	-0.07830279150000001	0.036873285299999996	0.058225146100000014	0.0207065151	0.0027927178000000004	-0.0074628249	0.056847805700000004	0.06093880190000001	0.0706763066	-0.0541551412	0.0373653719	0.0066583161	0.0373420134	-0.0570975837	-0.051199752300000005	-0.0600439028	-0.12395861679999999	0.0448707692	-0.049772330999999996	-0.0928742226	-0.0398011998	0.0544875326	0.0923522795	0.034582604700000005	-0.05899871900000001	-0.0914845461	0.0	-0.032075	-0.04119652	0.0016971532601104	0.001028805625	-0.0545717	-0.010934100000000002	0.00011955454281000005	0.0029780704408899996	0.10748699999999999	0.017276	0.011553455168999999	0.000298460176	-0.0007866389999999999	-0.00016261499999999982	6.188009163209998e-07	2.644363822499995e-08	0.000789497	0.0	6.233055130090001e-07	0.0	0.000220395	-1.4650000000000005e-05	2.146225000000001e-10	4.8573956025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.10085182146236	1.2781052180342272	109627.77407689797	1.6335529483663194	240.71680898704497	1.754298796833865	3.0775642685727465	57944.582128905495	220.51315988667164	1.7432511352005517	3.0389245203780133	48626.05368320482	1.158101	36.014206	0.04480525	0.0405959825	0.054231913099999994	-0.0786248297	-0.054741676600000004	-0.0445931061	0.043787888600000005	0.0321377813	-0.1255525695	-0.0007270657000000001	0.0298847192	-0.0049842224	-0.0342554464	0.044084998	0.036922887200000004	0.0429109249	0.0095913141	-0.034510425899999995	-0.1595240734	0.0234679371	0.034415190299999995	-0.010488573999999999	0.0099728172	-0.0871352059	-0.0425114075	0.00580409	-0.09330706539999999	0.14955945880000002	0.056735095	-0.0504287728	0.1747475466	-0.0239598288	-0.039402481600000004	-0.0042908571	0.1052423116	0.0398682259	-0.0120667516	0.0061214613000000005	0.0353993072	0.0351282829	-0.1014726098	-0.0539885233	0.075689196	0.0518844629	0.0853453293	0.0635523106	-0.008296333199999999	0.0397174496	-0.0049675974	0.008667636099999999	-0.1215275959	-0.056631399699999994	0.0202809361	0.1344553479	-0.046350453300000004	-0.0119579168	-0.1267863853	0.0532075556	0.0407100787	-0.0976204098	0.07913826610000001	0.0201113245	-0.0231098387	-0.0547608942	0.0331084423	0.0437580584	-0.0518920499	-0.0925648049	-0.0351692048	0.05948662690000001	0.09111898380000001	0.0262147696	-0.0664628444	-0.0887259867	0.0	-0.0256079	0.006467100000000001	4.182338241e-05	0.0006557645424099999	-0.0744896	-0.0199179	0.00039672274041000014	0.0055487005081599995	0.108627	0.001140000000000002	0.011799825129	1.2996000000000047e-06	-0.00105506	-0.0002684210000000001	1.1131516036e-06	7.204983324100008e-08	0.000789497	0.0	6.233055130090001e-07	0.0	0.000297579	7.718400000000003e-05	5.957369856000004e-09	8.855326124100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
