csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71
348.4366984034155	2.6287963112940247	121408.13279427275	6.9105700462730715	244.2741016803066	-0.172658583473293	0.02981098644700408	59669.83675172076	231.27381812219602	0.5679937331101712	0.3226168808524284	53487.578948818606	0.8419879999999998	38.716793	0.31558960299999994	-0.018746225	0.0456837503	-0.0102473336	-0.0179298225	-0.0109559272	0.0412147282	0.0144344695	0.018931003999999998	-0.0186988984	-0.0324781201	0.0079266926	-0.027412581800000002	-0.0113294879	0.0324392393	-0.0465076374	-0.017911283700000002	-0.029934562400000007	0.0061625476	-0.0353462621	0.0109979194	0.0331149891	0.006730260500000001	0.0107513275	0.0095156525	0.09161880050000001	-0.041981428099999996	0.0717289048	-0.0560434092	0.16397047720000002	-0.0594346226	-0.018374468300000002	0.07275890410000001	0.0211855248	-0.0395553658	-0.0831796512	-0.09081000199999999	-0.0591445729	-0.0018857942000000002	0.056189015300000006	0.08994941960000001	0.021330900000000003	0.037340899999999996	0.0013943428128100005	0.0004550072948100002	0.19075	0.1682286	0.02830086185796	0.0363855625	-0.219389	0.04093799999999997	0.048131533321	0.0016759198439999976	0.000325162	-0.000751308	1.05730326244e-07	5.64463710864e-07	-7.78306e-06	-0.00030117306	6.05760229636e-11	9.070521206976358e-08	0.000344506	0.00032916099999999996	1.0834696392100003e-07	1.18684384036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
346.951868719972	-1.4848296834434789	120375.5992082807	2.2047191888348623	243.5241547754723	-0.7499469048342746	0.5624203600705086	59304.013959108204	230.7169387438895	-0.5568793783065189	0.310114641983055	53230.30582335166	0.746583	34.329865000000005	0.08583880299999999	0.0075269426	-0.0361705586	0.005943022900000001	0.0007008574000000001	0.0099588247	0.0033523984	0.022366571499999998	-0.0483737925	-0.0193777645	0.0041509114	-0.0055787554000000005	0.0075334791000000005	-0.0032474516	-0.011669124599999999	-0.0077816629000000016	-0.050312925099999996	0.0446339191	0.0039746766	0.0009626447	-0.0074373339	-0.0063535366	0.0094678836	-0.0001711558	0.0332854724	-0.0052830363	0.027865283199999997	-0.005772595699999999	-0.0787536937	0.034416075899999996	-0.0467943828	-0.0601234638	0.07197121	0.018729823899999998	-0.042934227199999994	-0.08529107009999999	-0.08929314220000001	-0.053140741	0.006908663000000001	0.0638512918	0.09208046130000001	0.0423482	0.021017299999999992	0.0004417268992899997	0.0017933700432399995	0.182839	-0.007911000000000001	6.258392100000003e-05	0.033430099920999996	-0.241782	-0.022393000000000024	0.058458535524000016	0.0005014464490000009	0.00070431	0.00037914800000000005	4.960525761e-07	1.43753205904e-07	0.000218598	0.00022638106	4.7785085604e-08	5.12483843267236e-08	0.000429327	8.482099999999995e-05	7.194602040999992e-09	1.8432167292899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.13976641481696	0.1878976948449349	120506.01742653367	0.03530554372804028	243.53812894140088	0.013974165928573257	0.0001952773133992977	59310.820248278396	231.06663140555352	0.34969266166402235	0.1222849576216684	53391.78814910993	0.705888	32.458588	0.14076989999999998	0.019199029399999998	0.0381331314	0.010230129000000001	0.007944521	-0.02883899	-0.0008720308	0.0185347939	0.0351122006	-0.0186101966	-0.0854646637	0.0149018082	-0.0253315508	0.0182401386	0.0282755221	-0.0031095109	-0.0172227095	-0.050772648499999996	0.0245971161	-0.0737117135	-0.0293692644	-0.0052058794	0.026092504199999998	0.0770615904	-0.114662615	-0.0141970011	-0.060826123600000004	-0.0473997313	-0.0942065527	0.0561699732	-0.040679127	-0.0793212447	0.0711703189	0.016260386	-0.0462422434	-0.08715231550000001	-0.0873671009	-0.0467863066	0.0156410921	0.07076497030000001	0.0928455409	0.018659400000000003	-0.023688799999999996	0.0005611592454399997	0.00034817320836000017	0.131885	-0.050954	0.002596310116	0.017393653225	-0.215356	0.026426000000000036	0.046378206736	0.0006983334760000018	0.000393933	-0.000310377	1.5518320848900002e-07	9.633388212899998e-08	-0.000217911	-0.000436509	4.7485203921e-08	1.90540107081e-07	0.0004764630000000001	4.713600000000009e-05	2.221802496000008e-09	2.2701699036900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.01289035060205	-2.126876064214912	119033.89450807654	4.523601792530314	243.0682864291796	-0.4698425122212768	0.22075198629040066	59082.191867617694	229.8340368688176	-1.2325945367359168	1.5192892919912293	52823.68450341701	0.8212950000000001	37.765274	0.12272675000000002	-0.0501232698	-0.0402780878	0.0328852985	-0.041314508	-0.0008954859	-0.036896230099999996	-0.0064590265	-0.047181647199999996	0.0039029604999999998	-0.0723133544	-0.031083551600000002	0.0320391317	-0.038710779	-0.007725691999999998	0.0588953389	0.0056045301	0.030697089	-0.0238395359	-0.0466811496	-0.0033077199	-0.032488545099999995	-0.0625422878	-0.082252523	0.0763121559	-0.07033607830000001	-0.0182538891	0.0093868344	-0.0050973951	0.0879673975	0.0106463874	-0.1198578059	0.0703563777	0.0137790222	-0.0494739559	-0.0887579282	-0.08504070400000001	-0.0401231939	0.0242330906	0.07684899419999999	0.09223330880000001	0.0308335	0.012174099999999992	0.00014820871080999982	0.0009507047222499996	0.116994	-0.014891	0.00022174188100000005	0.013687596036	-0.274789	-0.059433000000000014	0.075508994521	0.0035322814890000006	0.000455185	6.125199999999998e-05	2.07193384225e-07	3.751807503999997e-09	-0.000321845	-0.00010393400000000004	1.03584204025e-07	1.0802276356000005e-08	0.00103585	0.000559387	3.12913815769e-07	1.0729852225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
343.44613619518486	-1.5667541554171862	117955.24846740148	2.4547185835170207	243.16548451663846	0.0971980874588496	0.00944746820565818	59129.45286021153	230.12269583275105	0.28865896393344315	0.08332399745912883	52956.45513733286	1.2196129999999998	56.08098199999999	0.2981149	-0.0048443139	-0.038763338	0.0382856248	-0.016331617	-0.0322798573	-0.0648800021	0.0361934211	-0.1155733309	0.0687931557	0.04763355	0.0260375646	0.0251364289	-0.0216614593	0.0243652066	0.10914818130000001	0.0087678615	0.1143327598	-0.0206878766	0.0595018791	-0.0218380915	0.0547259509	0.0031212411	-0.07401923889999999	0.0376805831	0.0254795829	-0.0805851912	-0.0406231133	0.048282276900000004	0.013868702	-0.0062595449	0.06647174410000001	0.0695295355	0.0112875526	-0.0526240321	-0.09010319859999999	-0.0823246123	-0.0331953636	0.0326075169	0.0820320339	0.0902528472	-0.0661586	-0.09699210000000001	0.00940746746241	0.004376960353959999	0.137217	0.020223	0.0004089697290000002	0.018828505089	-0.190608	0.08418099999999999	0.036331409663999996	0.007086440761000001	0.0008939799999999998	0.0004387949999999999	7.992002403999997e-07	1.925410520249999e-07	-0.00103845	-0.0007166049999999999	1.0783784025e-06	5.135227260249999e-07	0.00025687400000000003	-0.000778976	6.06803608576e-07	6.598425187600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.34430131687884	4.898165121693978	121343.75225994448	23.99202155937939	243.65271710201526	0.4872325853768018	0.2373955922529625	59366.64655119468	231.46172305027355	1.339027217522499	1.7929938892660466	53574.52923740153	1.415456	65.08638000000002	0.1720492	0.10212021939999999	0.0023129791	0.0091589953	0.08965129109999999	-0.0260957006	0.0107311209	-0.0180132105	-0.0295000069	-0.03031937	0.0929489406	0.0097195306	0.0215215768	0.0873773213	0.0273469616	-0.018759969799999998	-0.0444528115	0.0484468797	-0.0036939553	0.059804562199999994	0.0342289192	-0.0749330631	-0.09487797	-0.0421151885	0.005778526	-0.0836315645	0.0444349185	-0.1326929376	-0.0858467006	0.0126848858	0.0104049237	0.0057793787	0.068689944	0.0087878044	-0.0556872742	-0.0911841808	-0.0792312721	-0.0260485229	0.0406891827	0.0862533231	0.0869335349	-0.0983557	-0.032197100000000006	0.0010366532484100005	0.009673843722490002	0.056379999999999986	-0.08083700000000002	0.006534620569000003	0.0031787043999999998	-0.182272	0.00833600000000001	0.033223081983999994	6.948889600000017e-05	0.000337001	-0.0005569789999999999	1.1356967400099995e-07	3.1022560644099986e-07	-0.0005818469999999999	0.0004566030000000001	3.385459314089999e-07	2.084862996090001e-07	0.00025687400000000003	0.0	0.0	6.598425187600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.3557657353804	-2.988535581498468	119270.60492667092	8.931344921882385	244.09740611556512	0.44468901354986207	0.19774831877194934	59583.54367234713	229.82017798803787	-1.6415450622356786	2.6946701913503377	52817.314210453405	1.154483	53.086147	0.24149759999999995	0.0169743082	-0.1129099907	-0.0668372311	0.054076390099999996	0.10355123710000001	0.0086845948	-0.1077133633	-0.0227057199	-0.0783492968	-0.0589986074	0.0265802737	0.0957944639	0.04188139	-0.0808932195	-0.0438045033	0.0051299597	-0.0098105257	-0.0694223152	-0.1107338048	0.12144585460000001	-0.0855543349	0.0588882842	0.0353378809	-0.0581414885	0.0268774931	0.0747537761	0.0035093409000000004	0.018115530600000002	0.08758114019999999	-0.0176152858	-0.06531652219999999	0.06783775709999999	0.0062816109	-0.0586586275	-0.09199770410000001	-0.0757748583	-0.018729823899999998	0.0484055284	0.08946337089999999	0.0823246123	0.044402099999999986	0.1427578	0.02037978946084	0.0019715464844099998	0.0564085	2.850000000000769e-05	8.122500000004381e-10	0.0031819188722500003	-0.184387	-0.0021150000000000053	0.033998565769000004	4.4732250000000236e-06	0.00145943	0.0011224289999999999	2.1299359249e-06	1.259846860041e-06	-0.000646083	-6.423600000000007e-05	4.17423242889e-07	4.126263696000009e-09	-0.000488387	-0.0007452610000000001	5.55413958121e-07	2.3852186176899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.1689878913228	4.813222155942412	122618.32008083336	23.167107522454923	243.93220042058712	-0.16520569497799895	0.02729292165316364	59502.91840202949	232.47632925253086	2.6561512644929905	7.055139539867714	54045.24366273113	1.496242	68.80114	0.28884495000000004	-0.0675423318	0.0611098029	0.0361095669	-0.0685582235	-0.0323169014	0.0250221609	0.1548411308	0.09683501130000001	0.004092548499999999	-0.0255451197	-0.0210496928	0.0498171741	-0.0635582737	0.0006919032000000001	0.0028949245000000003	0.0071030703	-0.013994699	0.19685676579999997	0.0016500394	-0.0031822249	0.0421974974	0.0861875582	-0.052179559699999996	-0.0139001281	0.021018980299999997	-0.0125268795	-0.0459751236	-0.021100982799999998	-0.013043019099999999	0.0443496732	-0.0304244172	0.06697313120000001	0.0037708103000000004	-0.061533189	-0.09254138220000001	-0.07197121	-0.0112875526	0.0556872742	0.09162454240000001	0.0764944501	0.0753573	0.030955200000000013	0.0009582244070400006	0.00567872266329	-0.14038599999999998	-0.1967945	0.038728075230249986	0.019708228996	-0.214625	-0.03023800000000001	0.046063890625000006	0.0009143366440000008	0.00122838	-0.00023105	1.5089174244e-06	5.3384102500000005e-08	-0.000717106	-7.102300000000003e-05	5.14241015236e-07	5.044266529000004e-09	-0.000173315	0.00031507199999999995	9.927036518399998e-08	3.0038089225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
344.5407015586693	-5.628286332653488	118708.29503054006	31.677607042334053	242.15499705149102	-1.7772033690960996	3.158451815126527	58639.042597007625	230.3731670525879	-2.103162199942972	4.423291239268961	53071.79609783957	1.50242	69.085197	0.7665603	-0.0502146179	-0.1135747492	0.0521768582	-0.051798646	-0.0034380928999999997	-0.09194244289999999	0.015633006	-0.1715725507	-0.0795640832	-0.0989175252	-0.0147472351	0.0438996653	-0.054845957199999996	0.0019636806	0.0926647798	-0.10552083150000001	0.08525502160000001	-0.045261902300000004	-0.1643951541	-0.1192060855	-0.0669137273	0.0403007019	-0.1002675984	-0.013321408799999998	0.0321869863	-0.10624802800000001	0.0139140032	0.18694132600000002	0.0165420069	-0.028089314100000002	0.0518572633	0.0660962247	0.0012572441	-0.0643062155	-0.09281362060000001	-0.06783775709999999	-0.0037708103000000004	0.06246904230000001	0.0927115	0.0695295355	-0.0604198	-0.13577709999999998	0.018435420884409998	0.00365055223204	-0.0607761	0.07960989999999997	0.0063377361780099966	0.00369373433121	-0.0443027	0.17032229999999998	0.00196272922729	0.029009685877290005	-0.00357443	-0.00480281	1.27765498249e-05	2.30669838961e-05	0.00180531	0.002522416	3.259144196100001e-06	6.362582477056e-06	-0.000465109	-0.000291794	8.5143738436e-08	2.16326381881e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.98400942782234	4.4433078691530445	121789.83883631839	19.74298482007738	243.28069375129417	1.125696699803143	1.2671930599476875	59185.49595211098	230.54251960688282	0.16935255429493168	0.028680287646217783	53149.85334668994	1.251755	57.55896800000001	0.13071710000000006	0.0929536508	0.0678718864	0.0483995879	0.068667861	-0.1161640935	0.0227434141	0.0548030993	-0.020629703500000002	-0.039536689300000004	-0.0139010356	0.061155607800000004	0.0715315687	0.0810150436	0.0999792607	0.0214384399	0.0187245682	0.0504265673	0.0765509513	-0.0804147062	-0.0170276657	0.0940109475	0.0096926461	-0.0181036169	-0.0130921896	0.0544584246	-0.0183227204	-0.0654829883	-0.0613898563	0.0185516052	-0.1342056065	-0.0372511222	0.0652071985	-0.0012572441	-0.06697313120000001	-0.09281362060000001	-0.063393441	0.0037708103000000004	0.068689944	0.0927115	0.061533189	-0.0425599	0.017859899999999998	0.00031897602800999987	0.00181134508801	-0.115903	-0.055126899999999986	0.003038975103609999	0.013433505409	-0.0508208	-0.006518099999999999	0.0025827537126399997	4.2485627609999985e-05	-0.00378446	-0.00021002999999999994	1.43221374916e-05	4.411260089999997e-08	0.00128289	-0.00052242	1.6458067521000004e-06	2.729226564e-07	-0.000173315	0.000291794	8.5143738436e-08	3.0038089225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
343.2654800511405	-5.71852937668183	117831.18979473994	32.701578231973066	242.9512139724001	-0.32947977889406843	0.10855692470008424	59025.29237066294	228.98880364325058	-1.5537159636322428	2.4140332956456687	52435.87219396717	1.289958	59.31564300000001	1.0568490499999998	0.028227661600000002	-0.0699367937	-0.0717710121	0.0515911421	0.0837342462	-0.0016808478	0.0113457703	0.0002865762	0.0418230771	0.0159476818	0.0530885492	0.0354825248	0.049513414299999996	-0.0962889276	0.003818759	0.0783439226	0.0379206457	0.0042426024	0.0098737992	0.011155301999999999	0.0167003123	-0.0458214783	0.13223614179999998	0.030410514700000002	-0.0559822792	0.0194802903	0.003568693	0.084949203	-0.1056390966	0.0767976802	0.0348002356	0.0643062155	-0.0037708103000000004	-0.0695295355	-0.09254138220000001	-0.0586586275	0.0112875526	0.0742941259	0.09162454240000001	0.0526240321	0.101933	0.14449289999999998	0.02087819815041	0.010390336489000002	0.224403	0.340306	0.115808173636	0.050356706409000015	-0.318504	-0.2676832	0.101444798016	0.07165429556224001	0.00188126	0.00566572	3.5391391876e-06	3.21003831184e-05	0.00135967	7.678000000000002e-05	1.8487025089e-06	5.895168400000005e-09	0.00017152400000000002	0.000344839	1.18913935921e-07	2.942048257600001e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.35810400520836	2.092623954067846	119272.22000207232	4.379075013138548	244.4678767811831	1.5166628087829963	2.300266075545528	59764.542777899725	230.6930616117477	1.7042579684971315	2.904495223185969	53219.28867580162	1.13113	52.012333	0.12310339999999995	-0.061888431699999996	0.0609231133	-0.0189417269	-0.0485854073	-0.0149021342	0.0100477129	-0.027029752799999997	0.055901932300000005	0.10311358080000001	-0.0779932333	-0.0187839396	-0.048736532	-0.0553082613	0.011713997299999999	0.021897795	0.1161155326	-0.0704063974	-0.0231045046	0.0042214627	-0.0632384627	0.030230378199999998	0.0984927005	0.0548769835	0.027625658900000002	-0.0182342894	-0.005347224499999999	0.1193765185	0.0714377301	-0.049915966900000004	-0.0701455549	0.050759225899999996	0.063393441	-0.0062816109	-0.07197121	-0.09199770410000001	-0.053655013700000004	0.018729823899999998	0.0792312721	0.08946337089999999	0.042934227199999994	0.10158	-0.00035300000000002	1.2460900000001408e-07	0.010318496399999998	0.240443	0.016039999999999967	0.000257281599999999	0.057812836249	-0.330499	-0.011994999999999978	0.10922958900100001	0.00014388002499999948	0.00115592	-0.0007253400000000001	1.3361510464e-06	5.261181156000001e-07	0.000192672	-0.001166998	3.7122499584e-08	1.361884332004e-06	0.000173494	1.9699999999999833e-06	3.880899999999933e-12	3.0100168036000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
346.2099711318789	0.8518671266705269	119861.34411113641	0.7256776015018995	244.164792649043	-0.3030841321400999	0.09185999115511753	59616.44596935016	230.90110363046267	0.20804201871496275	0.04328148155099691	53315.31965776566	0.9711050000000002	44.653965	0.5585922	0.0193072203	-0.0014009235999999999	0.016200943500000002	0.022160097599999998	-0.00025230470000000004	-0.0147287548	0.007406402199999999	0.0206017831	-0.0101538354	-0.036790801899999996	0.0085897191	-0.0024151882	0.0302470973	-0.006352752099999999	0.0181308223	0.011394086000000001	-0.006666104399999999	0.0159957267	-0.0103282263	-0.006632483000000001	-0.0440276347	-0.06857392820000001	-0.0399268793	-0.001869525	-0.10109602220000001	-0.0444920687	0.10629237050000001	-0.0376477665	-0.0301611133	-0.0764440414	-0.0652782531	0.06246904230000001	-0.0087878044	-0.0742941259	-0.0911841808	-0.0484055284	0.0260485229	0.08345705519999999	0.0862533231	0.0326075169	-0.0219686	-0.12354859999999998	0.015264256561959996	0.0004826193859599999	-0.0753927	-0.3158357	0.09975218939449002	0.005684059213290001	-0.246965	0.08353399999999997	0.060991711225000016	0.006977929155999995	0.00108041	-7.550999999999999e-05	1.1672857681e-06	5.7017600999999975e-09	0.000780986	0.0005883139999999999	6.09939132196e-07	3.4611336259599995e-07	0.000223148	4.9654e-05	2.465519716e-09	4.9795029904000005e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
