csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
352.29313577301633	-1.2399621473990123	124110.45351278492	1.53750612698237	255.59457451196084	-1.1742990046176374	1.378978152245974	65328.5865199503	228.0923492737037	-0.6612214368692833	0.4372137885754795	52026.119797197236	1.218682	51.914345	0.335886196	0.0249620943	-0.0654832244	-0.0098518513	-0.0179327385	-0.0489607006	-0.0129194694	-0.0707943312	-0.0656943692	-0.088886522	0.0846009447	0.014108823000000001	-0.0325677714	0.054468076799999994	-0.0032352923	-0.0899768491	0.0351087417	0.11693406560000001	-0.0086474998	-0.0531474212	-0.023299372000000002	0.0950756746	0.0405162573	-0.030672752299999998	0.1009540851	-0.0757037329	-0.011096786499999999	-0.012023009	-0.0362277959	0.061980441	-0.0879347962	0.1451506484	-0.0156410921	-0.08757788119999999	0.0451477824	0.0723667158	-0.0695295355	-0.0489408639	0.0860186637	0.0199595043	-0.0927434086	-0.0609287	-0.031958699999999986	0.0010213585056899996	0.00371230648369	0.0502981	0.08478939999999999	0.007189242352359999	0.00252989886361	-0.0443546	0.1647624	0.0019673305411600003	0.027146648453759997	0.000584907	0.00034468399999999994	3.42116198649e-07	1.1880705985599994e-07	0.000865648	0.000653058	7.49346459904e-07	4.26484751364e-07	4.50882e-06	8.977191999999999e-05	8.058997620486397e-09	2.03294577924e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.9113566845855	-3.3817790884308465	121739.13482347805	11.436429802948167	257.71394192726285	2.1193674153020083	4.491718241043915	66416.47586368861	226.75790423794118	-1.3344450357625135	1.780743553471216	51419.1471343833	1.247671	53.14925	0.546828914	0.030895363199999998	0.0473461342	-0.040778416	-0.0549202	0.0170551484	-0.0065273623	-0.12292622449999999	0.1380011499	0.0396489222	0.0901743806	0.0644685397	-0.0483681925	-0.0474895637	-0.0491757928	-0.13212943470000002	-0.1398501705	0.0058426458999999995	0.100239741	-0.0041474323	0.024609829399999998	-0.0134671992	0.042770952300000005	0.08317540059999999	-0.014655323	0.0014802406	0.0076865990000000006	-0.09969689820000001	0.0407860388	0.0643648249	0.063708638	0.0337195094	-0.0168789344	-0.0867107692	0.0484055284	0.0691113238	-0.0735332567	-0.0423758542	0.0889404128	0.0100385988	-0.09259028039999999	-0.06123240000000001	-0.0003037000000000109	9.223369000000662e-08	0.0037494068097600006	0.13560100000000005	0.08530290000000006	0.007276584748410009	0.018387631201000013	0.242603	0.28695760000000003	0.058856215609000014	0.08234466419776001	-0.00107667	-0.001661577	1.1592182889000002e-06	2.7608381269290002e-06	-1.91231e-05	-0.0008847711	3.6569295361e-10	7.828198993952101e-07	0.000943455	0.00093894618	8.816199289365923e-07	8.901073370250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.87860551248633	1.9672488279008464	123115.79580638699	3.8700679508772526	256.92701360986155	-0.7869283174013049	0.6192561767280488	66011.49032248199	228.54147350718827	1.7835692692470957	3.181119338202618	52231.20511283683	1.053476	44.876781	0.113908695	-0.0714975349	0.0356957382	-0.0100550386	0.058650807	0.0248426245	0.0286504275	-0.0017036067000000001	0.1611649256	0.0327533511	-0.0170036255	0.0410307621	0.0644853326	-0.0396870766	-0.0332497156	-0.023601831099999998	-0.1472193801	-0.038871157	0.017282299999999997	0.050104990499999995	0.0399456593	-0.0370148069	-0.0001017072	-0.0411799332	-0.0481206842	0.042389159100000004	-0.0522985168	-0.0763907976	0.0611029266	-0.17060485399999994	0.035922655	0.012047863300000001	-0.0181136817	-0.0857800611	0.051583401200000004	0.06565321639999999	-0.0772000154	-0.0355312647	0.09106362720000001	0.0	-0.09106362720000001	-0.0495559	0.011676500000000006	0.00013634065225000014	0.00245578722481	0.0952331	-0.04036790000000005	0.0016295673504100046	0.00906934333561	0.203768	-0.038835000000000015	0.041521397824	0.0015081572250000006	-0.00125528	-0.00017860999999999984	1.5757278783999996e-06	3.1901532099999935e-08	-0.000266612	-0.0002474889	7.108195854400001e-08	6.125075562321e-08	0.000908968	-3.4487000000000044e-05	1.1893531690000026e-09	8.262228250240002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
344.74469569262254	-6.1339098198637885	118848.90520819892	37.62484967822141	255.32356011356381	-1.6034534962977318	2.5710631147894203	65190.12034906464	226.4469235386992	-2.0945499684890763	4.38713957049759	51278.209180141486	1.208979	51.50103	0.34415250000000003	-0.0758151311	0.1272171734	-0.1516537386	0.0300187367	0.1560334059	0.13316715810000002	0.0296016754	0.0263678067	0.0372194702	0.0681841095	0.0725995307	0.0749242483	-0.1362518528	-0.1500692192	0.0017486828	-0.0085727076	-0.0233747883	-0.0420059398	0.1664401616	-0.056725918300000004	0.008010555899999999	0.0005853373	0.0064822147	-0.0024004366	-0.0445460353	0.0447361426	-0.0323754679	0.05883197160000001	-0.0931098206	-0.04698300019999999	0.0047724734	-0.0193451075	-0.08478643960000001	0.0546761568	0.062002536799999994	-0.0805130088	-0.0284522534	0.092369244	-0.0100385988	-0.0881860959	-0.0837689	-0.034212999999999986	0.0011705293689999994	0.00701722860721	-0.0922626	-0.1874957	0.035154637518489996	0.008512387358760002	0.311941	0.10817299999999996	0.09730718748099998	0.011701397928999992	-0.00148569	-0.0002304100000000001	2.2072747761e-06	5.3088768100000047e-08	-0.000222772	4.383999999999999e-05	4.9627363984000006e-08	1.921945599999999e-09	0.000920134	1.1165999999999954e-05	1.2467955599999895e-10	8.466465779560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.00826470115646	4.2635690085339215	121806.7688297125	18.17802069053092	256.79179657597183	1.4682364624080149	2.155718309544403	65942.0267887153	226.60689571827737	0.1599721795781761	0.025591098238992225	51350.68518707423	1.266832	53.965515	0.2500989200000001	0.075873926	0.0584237677	-0.1542973725	-0.1219094127	0.0513306938	0.0889169262	-0.0737082642	0.0757128286	0.0191247649	0.0413607941	-0.1187252026	-0.09380517210000001	-0.0593155199	-0.1245564203	-0.0141984584	-0.0562761087	0.0059432511	0.059744394699999995	0.0042495046000000005	-0.0095976076	-0.0184771717	-0.0712771698	-0.0235096967	-0.0132807054	0.0772329373	-0.09514326320000001	0.0025401544	0.0066678691	-0.0130188914	0.0927016559	0.0357601418	-0.0205729861	-0.0837306334	0.0576786922	0.0581699931	-0.08345705519999999	-0.0211855248	0.0928455409	-0.0199595043	-0.0840003732	-0.0667392	0.0170297	0.0002900106820899998	0.00445412081664	-0.162306	-0.07004339999999999	0.0049060778835599995	0.026343237636	0.193266	-0.11867499999999995	0.03735174675600001	0.014083755624999987	-0.00108209	0.0004036000000000001	1.1709187680999998e-06	1.6289296000000004e-07	-2.68316e-05	0.00019594040000000005	7.1993475856e-10	3.839264035216001e-08	0.00120761	0.00028747600000000005	8.264245057600003e-08	1.4583219121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
354.0437557596846	5.035491058528123	125346.9809924232	25.356170200516683	256.30547951846273	-0.4863170575090976	0.2365042804243069	65692.49883118912	228.59249338272045	1.9855976644430768	3.9425980850418014	52254.52803092909	1.278957	54.48201	0.5146433600000001	0.06988609650000001	-0.0992601973	-0.0849542459	-0.050163708	-0.1029484253	0.0237408083	0.10292533150000001	-0.0356305741	0.027649472	0.1197728434	-0.136387606	-0.0739750634	0.0557478726	-0.024883795400000002	-0.0499676137	0.0546136291	-0.1194032285	-0.103658023	-0.045258396799999996	0.013288488400000001	-0.0241882753	-0.0949177266	-0.0030139592999999998	-0.014007363500000002	-0.0732246876	0.0643290099	0.0809900537	-0.06897077830000001	-0.0288323756	0.0350467794	0.0602725926	-0.021797092400000002	-0.08261341679999999	0.0605860527	0.0541668268	-0.0860186637	-0.0137790222	0.0924882418	-0.0296464028	-0.0785685519	-0.035857199999999985	0.030882000000000007	0.0009536979240000004	0.0012857387918399994	-0.0474811	0.1148249	0.013184757660010002	0.00225445485721	-0.00880594	-0.20207194000000006	7.75445792836e-05	0.04083306893536361	-0.00269622	-0.00161413	7.2696022884e-06	2.6054156569e-06	-0.000869815	-0.0008429834	7.565781342250002e-07	7.106210126755598e-07	0.000327433	-0.000880177	7.74711551329e-07	1.0721236948899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
344.51372065248773	-9.530035107196852	118689.70371782035	90.8215691444045	254.5357613002361	-1.769718218226643	3.1319025719232845	64788.45378069076	227.42342746577998	-1.1690659169404682	1.3667151181518578	51721.41536028289	1.303322	55.51994300000001	0.17184428999999998	0.1268638846	0.0649115055	0.0509732809	-0.1269703919	0.1051827089	-0.1323000241	-0.0726721315	-0.0706381035	0.0218777702	0.026355492299999998	-0.0592526753	-0.1016666983	-0.120890345	0.1009120741	-0.0129246455	0.1095848798	0.0532567556	0.1278336163	-0.0538828411	-0.032472283399999996	0.022655962400000004	0.031664165	-0.024344252400000002	0.0041481066	-0.0583831703	-0.0369009081	-0.0179191897	-0.13139862689999998	-0.11151678720000001	-0.0471147216	-0.0170305555	-0.0230172018	-0.0814356093	0.063393441	0.050004779900000004	-0.0881860959	-0.0062816109	0.0913005544	-0.0389857244	-0.07197121	-0.0534966	-0.017639400000000006	0.0003111484323600002	0.00286188621156	0.0152482	0.0627293	0.0039349650784899996	0.00023250760324000001	0.0261713	0.03497724	0.0006849369436899999	0.0012234073180176	-0.00344249	-0.0007462699999999997	1.18507374001e-05	5.569189128999997e-07	-0.000665063	0.000204752	4.4230879396899993e-07	4.1923381504e-08	0.000506378	0.00017894500000000007	3.2021313025000015e-08	2.56418678884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.5776577842771	7.0639371317893715	123606.84945307825	49.899207801872684	257.29929570102155	2.76353440078546	7.637122384324652	66202.92756824174	229.46118660766948	2.037759141889495	4.152462320354212	52652.43615939972	1.320185	56.238262	0.4874842	-0.0757189459	0.0226603506	0.1294329284	0.10266773119999999	0.0015073301000000001	-0.0926480407	0.042658219500000004	-0.0713229637	0.05759206400000001	-0.0923415469	0.0675219621	0.09520494730000001	0.0298681654	0.1278947415	0.0412449819	0.051969251699999996	-0.0490831312	-0.007529219	-0.104373269	0.0739365638	0.0506485355	0.0732946812	-0.0225351635	0.0603377792	0.0592010759	0.0922525419	-0.05614782559999999	0.1093481339	-0.0739424624	-0.037778163	-0.0934535813	-0.0242330906	-0.0801980746	0.0660962247	0.0456960603	-0.08994941960000001	0.0012572441	0.08929314220000001	-0.0478679739	-0.0643062155	-0.0423476	0.011149	0.00012430020099999994	0.0017933192257600001	0.27381500000000003	0.25856680000000004	0.06685679006224003	0.07497465422500002	-0.125437	-0.15160829999999997	0.015734440968999997	0.02298507662889	-0.00241245	0.00103004	5.8199150025e-06	1.0609824015999997e-06	-0.000541939	0.00012312400000000004	2.9369787972100003e-07	1.5159519376000017e-08	0.00033634	-0.000170038	2.8912921444000007e-08	1.131245956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
358.1363710555014	6.558713271224293	128261.66027280377	43.016719774133655	255.80813617922016	-1.4911595218013929	2.2235567194589585	65437.802535486444	231.79289158735267	2.3317049796831952	5.43684811227941	53727.94459042623	1.335146	56.875599	0.21484118	-0.0751323376	-0.14906857269999998	0.0653062663	0.1052468949	-0.1347714029	-0.0031448663	0.0961276512	-0.10736949220000001	0.0939639419	-0.0721153792	0.0087148478	0.077145123	0.1585951369	0.05057533980000002	0.059903441900000014	0.08381679730000001	-0.1233764083	-0.0338863081	-0.09884618369999999	0.046857376299999996	-0.1528637692	-0.002585098	0.0377169303	0.1120366638	-0.0358079904	0.014598209099999999	0.0419464677	-0.0093510066	-0.0166701251	0.0348630007	0.0536906075	-0.025444536	-0.0789017205	0.068689944	0.0412533063	-0.0913005544	0.0087878044	0.0864840284	-0.056189015300000006	-0.0556872742	-0.0579774	-0.0156298	0.00024429064803999995	0.00336137891076	0.290319	0.016503999999999963	0.00027238201599999885	0.08428512176099999	-0.178177	-0.05274000000000001	0.031747043328999996	0.002781507600000001	-0.000231001	0.002181449	5.3361462001e-08	4.758719739601001e-06	-0.000490584	5.1355e-05	2.40672661056e-07	2.637336025e-09	-3.02036e-05	-0.0003665436	1.3435421070096006e-07	9.1225745296e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.46520289469385	-6.671168160807554	123527.78884580832	44.504484629772435	257.9710283908387	2.1628922116185265	4.678102719080081	66549.05148902691	229.70593944768828	-2.0869521396643904	4.355369233249777	52764.81861754503	1.626522	69.287842	0.63083822	0.1126310109	0.026727462200000003	0.0968981285	-0.08789523310000001	-3.49234e-05	-0.0823160555	-0.0596839297	-0.056449485599999995	-0.0687391887	-0.10147892300000001	0.0309129367	-0.0892773044	0.015091213000000001	0.0839938324	0.0555637395	0.0337652277	0.0890269697	0.04233774480000002	-0.0745006256	0.0479255396	0.0090370682	0.036252448900000005	0.0980554293	-0.006574042800000001	-0.053181533499999996	0.0751882988	0.049460548099999994	0.074208083	0.0992263241	0.1573171964	0.095211081	-0.026651315699999997	-0.0775474976	0.0711703189	0.0366895492	-0.09223330880000001	0.016260386	0.0828984341	-0.0638512918	-0.0462422434	-0.0748951	-0.016917700000000008	0.00028620857329000025	0.0056092760040100005	-0.215642	-0.505961	0.255996533521	0.046501472164	-0.166467	0.011709999999999998	0.027711262089	0.00013712409999999995	0.00070168	0.0009326810000000001	4.923548223999999e-07	8.698938477610001e-07	0.000229621	0.0007202049999999999	5.272580364099999e-08	5.186952420249999e-07	-0.000302308	-0.0002721044	7.404080449935999e-08	9.1390126864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
353.55822543014074	2.093022535446892	125003.4187693102	4.3807433338885335	255.72718005807158	-2.243848332767101	5.034855340461698	65396.390620453356	229.89252802458682	0.1865885768985436	0.03481529702902371	52850.57444153544	1.498891	63.85091800000001	0.20080775000000006	-0.10839816460000001	-0.0834215771	0.1043109958	0.1218740031	-0.0583921954	-0.0540320732	-0.0707814033	-0.0176819945	-0.1799724969	-0.016862510900000002	-0.05939019120000001	0.0970570775	0.098013208	0.0659206812	-0.0294574537	-0.0067591095	0.1665357885	-0.0122580028	0.0039988	0.0282031679	0.1052649468	0.1612766053	-0.0362600096	-0.011844958400000001	0.0765490962	0.011038583700000002	0.0874640658	-0.0812937928	-0.040316026899999996	-0.0277317682	0.09584019699999999	-0.0278532085	-0.07613639929999999	0.0735332567	0.0320181754	-0.0927434086	0.023625687700000002	0.0785685519	-0.07076497030000001	-0.0361112347	-0.0443977	0.030497400000000008	0.0009300914067600004	0.00197115576529	-0.17161400000000002	0.044027999999999984	0.0019384647839999984	0.029451364996000005	-0.242839	-0.07637200000000001	0.058970779921000006	0.005832682383999999	0.00156919	0.00086751	2.4623572561e-06	7.525736001000002e-07	0.000352174	0.00012255300000000004	1.2402652627600005e-07	1.501923780900001e-08	-0.000294164	8.143999999999968e-06	6.632473599999949e-11	8.653245889600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
353.69114129192894	0.1329158617882058	125097.42342838725	0.017666626314901433	255.26784837427874	-0.4593316837928398	0.2109855957359654	65161.67441363377	229.42025416051712	-0.472273864069706	0.2230426026833311	52633.65301907627	1.513102	64.45629100000001	0.9788876	-0.0409520289	-0.0100132675	-0.0217522341	0.0360853082	-0.034163151	0.05632158900000001	0.1088515248	0.028484963199999998	0.028806852400000006	0.0078533775	0.1401918048	0.0254429044	0.022432863799999998	-0.0431911271	0.0282295221	-0.044524928600000006	-0.0716158291	-0.1257157259	0.05208363	-0.1017359187	0.04450059940000002	-0.131016018	0.0055274718	0.0321515653	0.0407059956	-0.0788188393	-0.0093732525	0.046806731	0.008738813599999999	-0.0652249318	-0.0761359286	-0.0290499939	-0.07466946049999999	0.0757748583	0.0272528867	-0.09282851630000001	0.030835116099999997	0.0735332567	-0.07684899419999999	-0.025444536	-0.0908157	-0.046418	0.002154630724	0.00824749136649	-0.0183662	0.15324780000000002	0.02348488820484	0.00033731730244	0.229218	0.472057	0.05254089152399999	0.222837811249	-0.00172162	-0.00329081	2.963975424400001e-06	1.08294304561e-05	-0.000531978	-0.0008841519999999999	2.8300059248400004e-07	7.817247591040002e-07	0.00167417	0.001968334	3.874338735556e-06	2.8028451889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352.3329436899013	-1.3581976020276445	124138.50320919116	1.8447007261536432	257.81578995064336	2.5479415763646216	6.492006276567433	66468.98154787425	229.80076452647472	0.3805103659576048	0.14478813860119033	52808.391376952284	1.337207	56.963375	0.39447395	0.0569973457	0.024540501800000003	0.0220029994	-0.040435339300000005	-0.0211931242	-0.0402426048	0.0724551634	0.0051350943	-0.0103544733	0.0083357626	0.0223423198	-0.04983695230000002	0.0039545511	0.051802321500000005	0.04869834940000002	-0.010028055400000001	-0.0290907354	-0.0728453232	-0.0345115968	0.0688839559	0.0341403408	-0.0624979146	0.033766676600000003	-0.021252185299999997	0.14426108210000002	-0.028404981800000006	-0.0255044904	-0.0766792385	0.0273549383	-0.0173950511	-0.11769612300000001	-0.030241452599999996	-0.07314775700000001	0.0778914249	0.0224076607	-0.0924882418	0.0378411062	0.06783775709999999	-0.0820320339	-0.014400381799999999	-0.020254	0.07056169999999999	0.004978953506890001	0.00041022451599999983	-0.0683235	-0.0499573	0.00249573182329	0.004668100652249999	0.0287661	-0.2004519	0.0008274885092099999	0.040180964213610004	-0.00222053	-0.00049891	4.9307534809000006e-06	2.489111881e-07	-0.00070971	-0.000177732	5.036882841e-07	3.1588663824e-08	0.000880751	-0.000793419	6.29513709561e-07	7.757223240010002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
355.4948756353614	3.1619319454600827	126376.60660300106	9.997813627720983	258.3488236228654	0.5330336722220181	0.2841248957224899	66744.11466731841	230.74001257822044	0.9392480517457216	0.8821869027081337	53240.953404597334	1.083333	46.148682	0.15266729999999998	-0.0036613758	-0.0597713435	0.10663922390000001	0.0212967217	-0.0658685418	-0.0260358056	-0.048348775999999996	-0.0062246935	-0.0762353266	-0.07662863240000001	0.06814241110000001	-0.0038386517	0.0918286143	0.0391635425	0.037368342	-0.0432707623	0.09290353720000001	0.0165909545	0.006286924100000001	0.2044682111	-0.014824556499999999	-0.0696144771	-0.09758902380000001	0.0389970853	-0.0296383724	-0.0593316776	0.0325076211	0.06784781919999999	0.1465937598	0.0027159742	-0.0588346309	-0.0314273661	-0.071572405	0.079879464	0.0174967091	-0.0917241444	0.0445974349	0.061533189	-0.0862533231	-0.0031426060999999996	-0.02033	-7.600000000000315e-05	5.776000000000479e-09	0.0004133089	0.0110371	0.07936060000000002	0.006298104832360001	0.00012181757641000006	-0.0026463000000000003	-0.0314124	7.002903690000003e-06	0.00098673887376	-0.00185324	0.00036729000000000015	3.4344984976e-06	1.3490194410000008e-07	-0.000509893	0.00019981700000000006	2.5999087144899996e-07	3.9926833489000016e-08	0.00115001	0.0002692589999999999	7.250040908099994e-08	1.3225230001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
