csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
345.8969423373604	-2.2562633780079864	119644.6947183352	5.09072443094001	250.51162698705002	-0.8177123900258891	0.6686535528018518	62756.07525569889	230.88358751538456	-0.1584153120393239	0.02509541108851636	53307.230983974245	1.060352	42.255478	0.3511715	-0.035177714900000004	0.042543637300000006	-0.162620656	-0.0408854857	0.0618165806	-0.043750955099999995	-0.08886241199999999	-0.1185744684	-0.0460072749	-0.0321592043	-0.0447547624	0.020118585	0.014372883999999999	-0.1263664987	-0.0404586463	0.0518799199	-0.0551411942	0.10407316890000001	-0.143780817	0.0267993773	0.0498386408	0.0027616619	0.0623250155	0.0413223749	0.0591507911	-0.024431350499999997	-0.0777276465	-0.0376274753	-0.1857347514	-0.0297683517	-0.023269419500000003	-0.0091072784	0.040378884	0.1337552208	-0.1092198013	0.0386496725	-0.0968033653	0.0318502221	0.0610865716	-0.0720842279	0.0119112676	-0.08979151710000001	-0.034949665899999996	0.0808242521	0.0556872742	-0.066536203	-0.07275890410000001	0.0478679739	0.08504070400000001	-0.0250045	-0.0477832	0.00228323420224	0.0006252250202499999	-0.25273	-0.03206000000000003	0.001027843600000002	0.0638724529	0.140179	0.12288900000000001	0.019650152041	0.015101706321	0.000612233	-0.002454047	3.74829246289e-07	6.0223466782089995e-06	0.00138881	-0.0001298699999999998	1.9287932161000003e-06	1.6866216899999952e-08	-0.000189243	0.000384869	1.4812414716099999e-07	3.5812913049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
344.8594542242548	-1.0374881131055531	118928.0431678509	1.0763815848353209	250.45783692470792	-0.05379006234210237	0.0028933708067672603	62729.12807700358	231.32164896941228	0.4380614540277179	0.1918978375048784	53509.705281928	1.025853	40.880676	0.54012135	-0.0144792301	-0.0399832023	-0.15191027599999998	0.0068341411	0.0651394767	-0.093398853	0.0063698431000000005	-0.09854999710000001	-0.09440144449999999	-0.0223166516	-0.117620666	-0.0440223646	-0.0163521892	0.0518266215	0.0270677071	0.014819879	-0.0251703721	0.0366310461	-0.1573079684	0.0505510798	0.00018792189999999997	0.0491919342	0.0534403292	-0.0030354071000000004	0.0662045277	0.07692925240000001	0.06324825490000001	-0.033406755	-0.1576187308	-0.0222458803	0.0497886064	-0.038090371899999996	-0.029841168799999998	-0.0522050332	0.044749915099999996	-0.026653581000000003	0.059903680999999986	0.0182705519	0.13300948699999998	-0.0050708953	0.0106633201	-0.0903983584	-0.0314273661	0.0831796512	0.050533311500000004	-0.071572405	-0.06697313120000001	0.056189015300000006	0.079879464	-0.0116955	0.013309	0.00017712948100000002	0.00013678472024999998	0.0507417	0.3034717	0.09209507270089	0.00257472011889	0.08561299999999998	-0.05456600000000002	0.007329585768999997	0.0029774483560000018	-0.00223358	-0.002845813	4.9888796164000015e-06	8.098651630969e-06	0.00148917	0.00010035999999999986	2.2176272889e-06	1.0072129599999971e-08	0.000240077	0.00042932	1.843156624e-07	5.7636965928999995e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.372775573887	2.5133213496321787	120667.84520990608	6.316784206516916	251.26830834480327	0.8104714200953538	0.6568639227913794	63135.762778459124	231.70429713759688	0.3826481681846019	0.1464196206150314	53686.881312027785	0.894725	35.65514	0.06118334999999999	0.0077714694999999985	0.007096591	-0.09576454	0.041483232	0.0535436	-0.038895817799999996	-0.013382624899999999	-0.10675002900000001	-0.0843893327	0.0429816984	0.05406973599999999	-0.06960915150000001	-0.0947771939	0.0659764011	0.040757194	0.0005864421	0.0193456203	0.0586576024	-0.0929250477	0.0366224211	0.0033185034999999997	0.0073563739	0.1006373641	-0.08986468789999999	-0.0809027985	-0.031513391	0.0733760217	-0.0706617222	-0.0834031632	-0.0397338574	0.047190212300000006	-0.0450064567	0.0678626077	-0.133984406	-0.0743927452	-0.0725456195	-0.0465968641	-0.029411129700000007	-0.0006938992	0.0569526325	0.0094134174	-0.090938899	-0.0278532085	0.08529107009999999	0.0451477824	-0.07613639929999999	-0.0605860527	0.0638512918	0.0735332567	-0.012556200000000002	-0.0008607000000000023	7.408044900000042e-07	0.00015765815844000005	0.0939626	0.043220900000000013	0.0018680461968100003	0.008828970198760002	0.08994589999999998	0.004332900000000001	0.008090264926809997	1.8774022410000007e-05	-0.00233255	-9.896999999999987e-05	5.4407895025e-06	9.795060899999976e-09	0.00135123	-0.00013794000000000002	1.8258225129e-06	1.9027443600000008e-08	0.00022161	-1.8467000000000008e-05	3.4103008900000037e-10	4.91109921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
347.3197150688422	-0.053060505044811634	120630.98447550173	0.0028154171956104807	250.7490273583478	-0.5192809864554704	0.2696527428941664	62875.07472115745	231.67520935453263	-0.029087783064255742	0.0008460991235932034	53673.402629466524	1.049086	41.806492	0.41748334	0.0687053046	0.0047945667	-0.0762302751	0.0757058414	0.027020100499999998	-0.0252037728	-0.0021892288	-0.1215228314	-0.06390020469999999	0.028415659	0.060571437	0.047313157	0.0635550894	-0.008302855	0.13364486960000002	0.0837220093	0.064734186	0.0423431915	-0.0905737052	0.0143738026	-0.0428365602	0.0330885354	0.11070668300000001	0.0722020037	-0.030930485499999997	-0.0497117607	0.061898654500000004	-0.024133510299999997	-0.0204818699	0.0624303138	-0.003910583	0.033080669900000005	0.0359347531	-0.0674078159	0.0572572267	0.0140032828	-0.0312000634	0.0332800294	0.0290635013	0.0007416919	0.0081617885	-0.0914127426	-0.0242330906	0.08715231550000001	0.0395553658	-0.0801980746	-0.053655013700000004	0.07076497030000001	0.0660962247	0.00989224	0.02244844	0.0005039324584336	9.78564122176e-05	0.0402033	-0.05375930000000001	0.0028900623364900005	0.0016163053308900007	-0.07194199999999999	-0.16188789999999995	0.005175651363999999	0.02620769216640999	0.0003680480000000001	0.002700598	1.3545933030400007e-07	7.293229557604001e-06	0.00178309	0.0004318600000000001	3.1794099481e-06	1.8650305960000004e-07	-0.000233686	-0.000455296	2.07294447616e-07	5.460914659599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.72397148641664	3.4042564175744587	123007.3041752048	11.588961756596888	251.40355931886512	0.6545319605173177	0.4284120873386435	63203.749638194124	233.292670466512	1.6174611119793667	2.6161804487655296	54425.470093396565	1.276109	50.853474	0.18805259	0.049266153300000004	0.0359142129	0.026560861	0.0449186575	-0.0215185583	0.0151352572	-0.0738250038	-0.0957870441	0.11299926240000001	0.1095532513	0.0722326812	0.0547086201	0.0809878648	-0.0338381594	-0.0257143292	0.0215331685	0.0482691187	0.0251065963	0.0084989508	-0.0248003604	-0.09287655	-0.1432806382	0.1086243617	0.025504786600000003	-0.0249446418	-0.0441100359	-0.07071688059999999	0.010833681599999999	-0.0098278341	-0.0944256411	0.0098177892	0.12384844060000001	0.0366694182	0.0965802685	0.046991142400000005	0.1451337208	0.050123187400000005	-0.0174312674	-0.0691144918	0.016403558000000002	0.006908663000000001	-0.0918195415	-0.0205729861	0.0887579282	0.0337816886	-0.0837306334	-0.0462422434	0.07684899419999999	0.0576786922	-0.016041200000000002	-0.02593344	0.0006725433102336001	0.0002573200974400001	-0.017444900000000003	-0.05764820000000001	0.003323314963240001	0.00030432453601000013	-0.0479586	0.023983399999999988	0.0023000273139600004	0.0005752034755599994	-0.0008937999999999998	-0.001261848	7.988784399999998e-07	1.5922603751039997e-06	0.0014501099999999995	-0.0003329800000000005	2.1028190120999985e-06	1.1087568040000039e-07	-0.000248609	-1.4923000000000021e-05	2.2269592900000056e-10	6.180643488099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.50433764838044	-2.2196338380362017	121455.27335973635	4.926774374955322	253.93014061252543	2.526581293660314	6.383613033474226	64480.51631149693	233.2136506016729	-0.07901986483909695	0.006244139039189151	54388.60682695916	1.39277	55.502464	0.43545534	-0.0950201122	-0.0773662901	-0.012367253	-0.0757262326	0.042728267699999996	-0.0738471916	0.085666484	-0.0085237421	-0.019469076499999998	0.0510610323	-0.1089347701	-0.023944432999999998	0.0810841232	0.0361495236	-0.0530676953	0.035986280499999995	-0.09557873630000001	-0.0873168591	-0.046011595	0.025532372	-0.0679295743	0.0291633079	0.0319410316	0.048149545300000006	0.12462199289999999	0.0457127237	-0.0172593251	0.08787044570000001	0.0390576943	0.0968603667	-0.0187316292	-0.10318505539999999	0.0870797546	-0.140988415	-0.0290225727	0.009906725600000001	0.0792782365	0.0157884226	0.0601717309	-0.0381022398	0.0056542708	-0.0921589975	-0.0168789344	0.09010319859999999	0.0278532085	-0.0867107692	-0.0384142957	0.0820320339	0.0484055284	-0.0059960000000000005	0.0100452	0.00010090604304000003	3.5952016000000015e-05	-0.32900100000000004	-0.3115561000000001	0.09706720344721004	0.10824165800100002	-0.060533	-0.0125744	0.0036642440890000006	0.00015811553536000002	0.000383641	0.0012774409999999998	1.47180416881e-07	1.6318555084809997e-06	0.00200733	0.0005572200000000004	4.029373728899998e-06	3.104941284000005e-07	-5.76772e-05	0.0001909318	3.645495225124e-08	3.3266593998400005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.8750712459065	2.3707335975260553	123113.31562181994	5.6203777904388295	252.7881362120337	-1.142004400491743	1.3041740507425048	63901.8418095537	234.5168281543724	1.3031775526995089	1.6982717338598818	54998.14268758744	1.158478	46.165817	0.30144894	0.061617247699999995	-0.090361596	0.0409178855	0.07935051629999999	0.0965272521	0.0068687579	0.0448741167	0.049712405099999996	-0.0617045473	0.0321883699	0.0024355122	0.070324285	0.08397556099999999	0.021893369500000003	-0.0812755343	0.1200304915	0.0612270251	-0.1024828424	-0.0076775038	0.09115907460000001	0.0280525758	0.0488981326	0.065132497	0.0833963498	0.0069890269	-0.0210160479	-0.0959495066	-0.0354549477	0.1358388807	0.0134498871	-0.1133866529	-0.09961049	-0.0424041499	-0.0512644945	-0.0052201153000000005	-0.0021240257	0.0895449531	0.0853180159	-0.05165030809999999	-0.1036788149	0.0043988416999999995	-0.0924308615	-0.013157031000000001	0.0911841808	0.021797092400000002	-0.08911882019999999	-0.030241452599999996	0.0862533231	0.0384142957	0.0163359	0.0223319	0.00049871375761	0.00026686162881	-0.178097	0.15090400000000004	0.022772017216000008	0.031718541409	-0.12625999999999998	-0.06572699999999998	0.015941587599999994	0.0043200385289999975	0.000956603	0.000572962	9.15089299609e-07	3.28285453444e-07	0.00154662	-0.0004607099999999998	2.3920334244e-06	2.1225370409999984e-07	-0.000273726	-0.0002160488	4.6677083981439975e-08	7.492592307599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.853558658939	-0.021512586967503463	123098.21962364155	0.0004627913980344	252.69684826969367	-0.09128794234001704	0.008333488416674273	63855.697125436585	234.02570824800597	-0.4911199063664355	0.2411987624293764	54768.03212098081	1.113295	44.365253	0.34239951	0.0583369274	-0.0158745317	0.0271855838	0.0673437755	-0.0335318915	0.0051351167	-0.046284607900000004	0.0308941873	0.007312412	0.0385492859	0.0026730371	-0.0034956378000000005	-0.014859811799999999	-0.0256587515	-0.0311925398	-0.0326106157	0.0645515015	-0.0023028915	0.0099319645	-0.0460963976	0.0410434034	-0.0280525821	0.0196683912	-0.0399732472	0.0104896502	0.0084962166	-0.0202208923	0.013022548500000002	0.0237543287	-0.055470520599999996	-0.0108802159	0.0283592989	0.07832225820000001	0.0386957107	-0.0142960809	-0.016710733300000002	0.155524508	-0.06175096240000001	0.08395825859999999	-0.0069452563	0.0031426060999999996	-0.0926349341	-0.0094134174	0.09199770410000001	0.0156410921	-0.090938899	-0.021797092400000002	0.08946337089999999	0.0278532085	0.00505484	-0.01128106	0.00012726231472360002	2.55514074256e-05	-0.032264	0.145833	0.021267263889	0.001040965696	-0.0196675	0.10659249999999998	0.00038681055625	0.011361961056249995	-0.000127004	-0.001083607	1.6130016016e-08	1.1742041304489995e-06	0.00174205	0.0001954299999999999	3.0347382025e-06	3.8192884899999955e-08	2.1096e-05	0.00029482200000000003	8.692001168399999e-08	4.45041216e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.9624491646158	-0.8911094943231888	122473.71582529631	0.7940761308729292	250.4676639553281	-2.2291843143655683	4.969262707413488	62734.05068723916	233.6758788740392	-0.34982937396677016	0.12238059088998235	54604.41636755464	1.078014	42.95930900000001	0.29617365999999995	-0.051439829299999996	-0.0111540493	0.0089783612	-0.0533581075	0.0411321701	0.030039463199999998	0.016387057	0.027190088900000003	0.044350569900000004	-0.060897069299999995	-0.035893488	0.0418051656	0.045321434400000006	0.056175866	0.026354884300000003	-0.0802856175	-0.0463279825	-0.0224744823	0.025574575099999997	0.0495694803	-0.0168047543	-0.0214849148	-0.0850934613	0.0499751392	-0.0007481692	-0.0236349224	0.0466671718	-0.0774259677	-0.0090461698	-0.0159422603	-0.0073685592	0.025991794900000004	-0.0205119494	0.1219581501	0.0455511214	-0.0181917903	0.0347740182	-0.052988543799999996	-0.1356232218	0.0925229034	0.0018857942000000002	-0.0927710658	-0.0056542708	0.09254138220000001	0.0094134174	-0.0921589975	-0.013157031000000001	0.09162454240000001	0.0168789344	0.0155048	0.01044996	0.00010920166400160004	0.00024039882304	0.0916714	0.1239354	0.015359983373159998	0.00840364557796	-0.106417	-0.08674950000000001	0.011324577889000004	0.007525475750250001	0.0008979989999999998	0.001025003	8.064022040009998e-07	1.050631150009e-06	0.00158014	-0.00016190999999999992	2.4968424196e-06	2.6214848099999973e-08	-0.000292767	-0.000313863	9.850998276900001e-08	8.571251628899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.8781062649328	0.9156571003169915	123115.44545606547	0.8384279253609211	252.62547299466297	2.157809039334865	4.656139850235252	63819.62960577719	233.824424571141	0.14854569710180954	0.022065824127462545	54673.86152602521	0.924021	36.822609	0.17934196000000002	0.010199935	0.0228371258	0.059756185999999996	0.0134911449	-0.014511048300000001	0.0450848136	-0.0164830569	0.021260329300000002	-0.024446492599999998	0.012151436299999999	0.0397846253	0.0192053728	0.0238126391	-0.058875382000000004	0.1107666054	-0.0529113378	0.0172656428	0.0026157624	0.046438365599999996	-0.0033581313	0.027221219100000003	0.0184120038	0.0244117159	0.0199776252	-0.0679609912	-0.0399388533	0.0860671101	-0.0049057141999999995	0.038505495699999996	-0.0778209599	-0.0060685167	-0.0318388925	-0.1263538133	-0.011434218400000001	-0.0327334649	-0.009951906600000001	0.0145265516	-0.0352544552	-0.0684661981	0.0239993409	0.0006286365	-0.0928391566	-0.0018857942000000002	0.09281362060000001	0.0031426060999999996	-0.0927710658	-0.0043988416999999995	0.0927115	0.0056542708	-0.00408461	-0.01958941	0.00038374498414810014	1.66840388521e-05	0.13249300000000006	0.040821600000000055	0.0016664030265600045	0.017554395049000016	-0.07720449999999998	0.02921250000000003	0.005960534820249997	0.0008533701562500018	-0.000233295	-0.001131294	5.4426557025e-08	1.2798261144360001e-06	0.00119841	-0.0003817300000000001	1.4361865281e-06	1.4571779290000006e-07	-0.000574112	-0.000281345	7.915500902500001e-08	3.29604588544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.5625592439525	-1.3155470209803184	122193.98282518178	1.7306639644101902	251.8530166667036	-0.7724563279593609	0.5966887786044599	63429.942004118886	233.25949306688216	-0.5649315042588512	0.3191476045041684	54409.991105818845	1.226592	48.880188	0.3125824400000001	0.00649994	-0.005652648299999999	0.0001999757	-0.0084182513	-0.0006591166	-0.020538386699999998	-0.07994681940000001	-0.0247617462	0.0206444393	0.0658703834	0.0936334707	-0.0836377483	0.0682508563	-0.0257420016	-0.0703299686	-0.0325670392	-0.0057579804	0.008841549300000001	-0.0100323426	-0.0383947773	-0.015412097	-0.0777602256	0.0601985606	0.0095515225	-0.0781759581	0.072218116	-0.1082469124	0.037075401699999996	-0.055823480999999994	-0.0066495823999999995	-0.0688950862	0.057163240899999995	-0.0048248293	0.22828973730000002	-0.09026672919999999	0.1076361302	0.0693342483	-0.013119378300000002	-0.0031599023999999997	0.0343453501	-0.0006286365	-0.0928391566	0.0018857942000000002	0.09281362060000001	-0.0031426060999999996	-0.0927710658	0.0043988416999999995	0.0927115	-0.0056542708	-0.0184552	-0.014370590000000003	0.00020651385694810007	0.0003405944070400001	-0.050347300000000005	-0.18284030000000007	0.03343057530409002	0.0025348506172900003	-0.0176577	0.059546799999999976	0.00031179436928999995	0.0035458213902399977	-0.000440268	-0.000206973	1.93835911824e-07	4.2837822729000004e-08	0.00172469	0.0005262800000000001	2.974555596100001e-06	2.7697063840000004e-07	-0.00019087	0.00038324199999999995	1.46874430564e-07	3.64313569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.34561933991654	-0.21693990403593946	122042.36175198988	0.04706292196312261	251.53001768658265	-0.32299898012095696	0.10432834115917834	63267.349797412586	233.10061467589085	-0.15887839099130474	0.025242343123985902	54335.89656227813	1.212085	48.302086	0.24688341	-0.0157892517	0.0116404885	-0.010749024499999999	-0.0150050207	0.032688436	0.001809305	0.0272500028	0.0010406597	0.0453976253	-0.041074619	-0.0419559546	0.0123338015	0.0404057072	-0.05327522690000002	-0.0253415791	-0.106701225	-0.0157794959	-0.006497017700000001	-0.0068580537	0.0473524563	-0.0238012919	-0.006311879100000001	-0.0812004736	0.0072094936	0.0484336242	-0.0104395546	0.0039329772	0.0227918558	0.0204046294	0.0112704126	0.0998376722	0.0391292556	0.045718991900000006	0.07928711769999999	0.0340732348	-0.08546298140000001	-0.0749654866	-0.0966598799	0.0224063808	-0.1046862001	-0.0018857942000000002	-0.0927710658	0.0056542708	0.09254138220000001	-0.0094134174	-0.0921589975	0.013157031000000001	0.09162454240000001	-0.0168789344	0.00966476	0.02811996	0.0007907321504016	9.34075858576e-05	-0.11489700000000005	-0.06454970000000004	0.004166663770090007	0.013201320609000013	-0.0940551	-0.07639739999999999	0.008846361836010001	0.00583656272676	0.0008327789999999999	0.0012730469999999998	6.935208628409997e-07	1.6206486642089996e-06	0.00154131	-0.00018338000000000013	2.3756365161e-06	3.362822440000005e-08	-0.00029077	-9.99e-05	9.980009999999996e-09	8.454719289999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.580976739422	1.2353573995054603	122907.02125156714	1.5261079045128934	252.4121229877776	0.8821053011949402	0.7781097623962162	63711.879831196966	233.73463688012902	0.6340222042381639	0.40198415546702015	54631.88047748577	0.953043	37.97916	0.06551083999999999	0.0112314978	0.050903345999999995	0.054677335300000005	0.0040309064	-0.019695081200000002	0.0625589989	0.038392567200000005	-0.040949593	0.0316366955	0.0268221567	0.0163924227	0.0527257737	-0.0029354396000000004	-0.0650489913	0.048474324299999996	0.0723631753	0.021505451800000002	0.0360683008	0.055550814299999994	0.0260686004	-0.0434878057	0.0116464851	0.028542315899999997	0.0198444442	-0.0025675252	-0.068338818	0.0121205951	0.0092283838	-0.010853914	-0.0511230504	0.0274608902	0.0548645715	0.0361605606	0.0050851733	0.0416773528	-0.02207302	-0.0507332999	0.042174456500000006	0.0393768387	-0.0149238497	-0.0031426060999999996	-0.0926349341	0.0094134174	0.09199770410000001	-0.0156410921	-0.090938899	0.021797092400000002	0.08946337089999999	-0.0278532085	-0.00150653	-0.01117129	0.00012479772026410002	2.2696326409e-06	-0.09833480000000004	0.016562200000000013	0.00027430646884000045	0.009669732891040008	-0.07833899999999999	0.01571610000000001	0.006136998921	0.00024699579921000033	0.000644176	-0.00018860299999999983	4.1496271897600003e-07	3.557109160899995e-08	0.00135029	-0.00019101999999999983	1.8232830841000003e-06	3.6488640399999955e-08	-0.000229168	6.160199999999997e-05	3.794806403999998e-09	5.2517972224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.1239117814714	-1.4570649579505923	121887.50577759664	2.123038291687562	251.01435718509248	-1.3977658026851143	1.9537492391559623	63008.20751304519	232.67292378741055	-1.0617130927184348	1.1272346912497435	54136.689463782175	1.106296	44.086334	0.13497222	-0.0611376678	-0.0449409566	0.0049410148	-0.046524013899999994	0.021853482799999997	-0.0470985279	0.045648599000000005	-0.0058150014	-0.08140081769999999	0.0229881144	0.0029256008000000003	-0.0620458766	0.0413581888	-0.0296285425	-0.033920328	-0.0402880106	-0.063090102	-0.036635171	-0.0310071606	0.0020675536	-0.0065861207	0.0666224235	0.0440759624	0.0001881337	-0.0077594917	0.07787739240000001	-0.0540188634	-0.0097337465	-0.0427481504	0.1748740854	-0.0080356599	-0.0370580043	-0.09083886349999999	-0.027563118900000003	-0.1001665492	-0.0500882324	-0.022401618300000002	-0.0306934582	-0.007470971	-0.0680915211	-0.0043988416999999995	-0.0924308615	0.013157031000000001	0.0911841808	-0.021797092400000002	-0.08911882019999999	0.030241452599999996	0.0862533231	-0.0384142957	-0.0278914	-0.02638487	0.0006961613649169	0.00077793019396	-0.140378	-0.04204319999999996	0.0017676306662399968	0.019705982884	-0.0398001	0.0385389	0.0015840479600099998	0.0014852468132099995	0.0008478529999999998	0.00020367699999999976	7.188547096089996e-07	4.1484320328999904e-08	0.00161524	0.0002649499999999999	2.6090002576e-06	7.019850249999995e-08	-0.00013769	9.1478e-05	8.368224484e-09	1.89585361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
