csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
972.7457508782184	-4.829354956032943	946234.2958516288	23.322669291359958	851.9909393523819	-1.1512746936176654	725888.5607385541	1.325433420164449	779.0442090486584	0.021018223286887402	0.00044176571013745594	606909.87965225	1.15565	17.936014	0.0799015	-0.0576580924	-0.1116462219	0.0217974827	0.0327736287	-0.1896028856	0.03299248	0.10172969230000001	-0.07193985530000001	0.0978873615	-0.0079969112	0.0533070349	0.0159547058	0.1026321318	0.2703403951	0.09315638279999999	-0.132715067	0.2139806279	-0.10235819	0.0811386227	-0.028969535	-0.1264321425	0.0086247523	0.0900603464	0.042792019699999996	0.0067783203000000005	-0.0897517516	0.020476455600000002	-0.018133958000000002	0.057232968099999997	-0.0060763171999999996	0.0194620683	0.018450263600000003	0.036759743500000004	-0.1445289567	-0.08854700929999999	-0.0153073706	0.10376913300000001	0.1018598014	0.1582360505	-0.019081467	-0.016329708000000002	0.1297710759	-0.097915164	-0.1740603007	-0.0822751641	0.057624272000000004	0.1062163007	-0.1331853849	0.051064112	-0.06476558	0.061055303899999996	0.0472804113	-0.0314986317	0.1059123772	-0.041065729700000005	0.0695646729	0.0233147847	0.24367369379999998	0.0019981847	-0.060009846799999995	0.17829521420000002	0.11951292039999999	-0.0562428783	-0.0545971885	0.053095545099999995	0.0268154443	0.0035262025	-0.0250653724	-0.0789377933	0.0285506098	-0.0264024497	0.027647075400000002	0.0121995152	0.0295475719	0.1673352759	-0.1051477302	0.0471106464	0.0271387131	0.0	0.0	0.0	0.0	0.0	0.0	0.62487	3.800000000009352e-05	1.4440000000071073e-09	0.3904625169000001	0.17253800000000002	0.050880000000000036	0.029769361444000005	0.002588774400000004	0.397137	0.0048479999999999634	2.350310399999965e-05	0.15771779676899994	-0.00436007	-0.0003407999999999996	1.90102104049e-05	1.1614463999999974e-07	-0.0117448	-0.00014190000000000036	0.00013794032704	2.0135610000000103e-08	0.00420712	9.999999999940612e-09	1.76998586944e-05	9.999999999881223e-17	0.0	0.0
975.5696872293984	2.8239363511800093	951736.2146408663	7.974616515515865	852.9688868448883	0.9779474925063596	727555.9219254078	0.9563812980994764	779.3082342607981	0.26402521213969976	0.06970931264541347	607321.3239866829	1.473283	22.865772	0.3194375	-0.0342023733	-0.1455705817	0.0099234553	-0.0510411937	-0.1353038579	-0.0268229435	0.0627707564	-0.0070032507	0.0035275696	-0.1555165144	0.157137072	0.0790743678	0.0897750365	0.1450398021	0.028044222599999998	0.2443258919	-0.067036784	-0.19933176600000002	-0.24980249489999998	0.1927232123	0.2224578445	-0.0740617311	0.0098741916	0.0465037025	0.1335454473	0.014942054	0.0281017985	-0.13445828529999998	-0.1443998494	0.0693107806	-0.0829013995	0.0021411421	0.1869171202	-0.0359158585	-0.023508196600000003	-0.0759081055	0.0490991585	0.09961211960000001	0.1026549773	0.0746149621	-0.0354458699	0.11569839130000001	0.11569583480000001	-0.0754649801	-0.1384098263	0.059877596	-0.0439469687	-0.1058428343	-0.10330487960000001	-0.1127971115	0.1718213005	0.1321466867	0.12516661210000002	-0.11977736789999999	0.1087659916	0.05774613	-0.0591926095	-0.1887147153	-0.026630280200000002	-0.1345157858	-0.09221264230000001	0.0078449952	0.1363629725	0.0072930186	0.0239387598	0.07905218309999999	0.08137990490000001	0.0037149816	-0.0151163424	-0.0256332064	0.2688313188	0.1288684134	-0.0610676201	-0.010715193999999999	0.0557986632	-0.1069183059	0.053023695	0.0176395976	0.0	0.0	0.0	0.0	0.0	0.0	0.625476	0.0006059999999999954	3.6723599999999454e-07	0.391220226576	0.262583	0.09004499999999999	0.068949831889	0.008108102024999998	0.489753	0.09261600000000003	0.008577723456000006	0.239858001009	-0.00554673	-0.00118666	3.0766213692899994e-05	1.4081619556e-06	-0.0127485	-0.0010036999999999995	0.00016252425225	1.0074136899999996e-06	0.00474017	0.0005330500000000002	2.24692116289e-05	2.841423025000002e-07	0.0	0.0
971.872276423169	-3.6974108062294135	944535.7216799527	13.670846670022042	852.9269350382498	-0.04195180663850806	727484.3565137427	0.0017599540802347691	780.1366799768665	0.8284457160683587	0.6863223044720156	608613.2394453278	1.2121959999999998	18.813623	0.32508989999999993	-0.0353086319	-0.020248186499999998	0.0588604254	-0.1230868352	-0.1573301346	0.0099581736	-0.0448530476	0.0263376968	-0.027406813	-0.06954188830000001	0.024740901699999998	-0.2076898546	-0.0008855829	0.2732106791	-0.049236067	0.039759753700000004	-0.1567569448	-0.0870526051	-0.15823982179999999	0.0696876015	0.1846066065	0.1865211929	-0.0910496683	-0.039375955899999995	-0.16065940210000001	-0.0816148692	0.1189050916	0.15760093630000002	-0.24213545809999998	-0.2313709328	-0.106827891	-0.1105273221	-0.0225213075	-0.0370443994	0.0771638015	-0.0330328028	0.0141639548	0.059094967400000004	-0.029616434599999998	0.0294668506	-0.0860103147	0.1942469334	-0.048792841399999995	-0.13766264179999999	-0.0896640743	-0.0438266295	-0.027798380600000002	-0.019586906100000002	-0.112875282	-0.018350018200000002	-0.054932012	0.0223990603	0.2703321515	-0.051653895899999996	-0.0174491398	0.1312138064	0.022943977	-0.027659289	-0.08594630939999999	-0.13730963599999998	-0.11720777289999999	0.0134826215	0.039223082299999996	-0.140633643	-0.10550158109999999	0.0616516892	0.0410337964	0.1800061728	-0.0817121823	0.0798233284	0.1827963571	-0.0041098209	-0.0907073527	0.08372335809999999	-0.1792227184	-0.10862025609999999	0.0588006326	0.008038628	0.0	0.0	0.0	0.0	0.0	0.0	0.6466	0.021123999999999917	0.0004462233759999967	0.4180915599999999	0.0528151	-0.2097679	0.00278943478801	0.044002571870410005	0.408626	-0.08112699999999995	0.006581590128999992	0.16697520787600004	-0.00554578	9.499999999995623e-07	3.0755675808400004e-05	9.024999999991685e-13	-0.012780799999999998	-3.2299999999998996e-05	0.00016334884863999994	1.043289999999935e-09	0.004512	-0.00022817000000000063	2.0358143999999994e-05	5.206154890000029e-08	0.0	0.0
973.713098318316	1.8408218951470872	948117.1978366545	3.3886252496529137	853.1877658360452	0.26083079779539275	727929.3637723024	0.06803270507858106	778.8209574597699	-1.3157225170965603	1.7311257419949084	606562.0837785528	1.257177	19.511745	0.3361714000000001	0.10586979199999999	-0.0036657667	-0.0065131436	-0.1113337685	-0.0170836907	0.12012588169999999	0.08777322	0.1198139965	-0.0636648432	-0.162189702	0.048579257	-0.13556034150000001	0.0818964695	0.1563834236	-0.097567628	-0.1260520921	-0.042955337	0.2855384286	-0.0753213749	0.0069184081000000005	0.19226150399999997	0.006587835	-0.0826099246	0.18934767670000002	-0.0152315092	-0.0644052794	0.0052843954	-0.0042102626	0.1019179191	-0.0283025725	0.0535536191	-0.14284318880000002	0.0216885771	0.0011778902	-0.0613050197	0.0198190278	-0.13082948619999998	0.0349872835	0.030311707400000002	-0.0326495854	-0.0179205655	0.2635732041	-0.016025295800000002	-0.046822898099999996	0.0317055832	0.19182951	-0.0126704848	0.042432258	-0.227739395	0.0063491213	-0.030589638399999997	0.0364818109	0.134082646	0.0426167966	-0.0176145174	-0.115813377	-0.1479415527	0.0952409353	-0.0560796784	-0.0119166279	0.0166213531	-0.011285715600000001	0.1560462645	0.0969208026	-0.2385003232	0.0144146243	-0.0613788953	-0.0555833689	0.1914492243	-0.0795356014	-0.011111041	-0.11144428529999999	-0.0072590652	-0.016597537	-0.08381137030000001	-0.1102524885	0.06442662980000001	-0.0016087579999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.686995	0.04039500000000007	0.0016317560250000054	0.471962130025	0.171812	0.1189969	0.029519363344000002	0.014160262209609998	0.485621	0.07699499999999998	0.0059282300249999965	0.23582775564100006	-0.00621186	-0.0006660799999999996	3.8587204659599985e-05	4.436625663999993e-07	-0.0133014	-0.000520600000000003	0.00017692724196000006	2.710243600000031e-07	0.00532101	0.0008090100000000006	2.83131474201e-05	6.54497180100001e-07	0.0	0.0
975.7029321848744	1.9898338665583424	951996.2118741616	3.959438816502523	853.238117603967	0.05035176792182483	728015.2853323609	0.002535300532853308	776.4498404678534	-2.371116991916552	5.622195789355395	602874.354762555	1.307921	20.299311	0.12703750000000008	-0.07363615030000001	-0.0130229419	-0.1818414811	-0.0163234886	0.1176397001	0.0303959892	-0.0209555586	-0.1359265731	-0.1766307738	-0.06803262	0.0923902981	-0.021770660299999998	0.1249636316	0.0407856828	-0.170331995	0.09466362310000001	-0.0947681526	-0.07770361419999999	-0.0841485322	-0.0317287084	0.0053148389	-0.021314512999999997	-0.0168391323	-0.0387956521	-0.0492818622	0.1283619666	0.0063889824	-0.0551977384	0.0703195371	-0.0891447773	0.0889897417	-0.027774362200000003	-0.0192480267	0.0272407106	-0.1255743104	0.029440502900000002	-0.0230840963	-0.17575020449999998	0.048821276	0.1207750403	0.133722524	0.0660849741	-0.0484656912	0.078762309	0.0829047966	0.0303508714	-0.2127123766	-0.0332679565	3.7735000000000004e-06	-0.09905333390000001	0.12121141960000001	0.0186716918	0.10664406859999999	-0.0823515885	-0.040468992999999995	0.09104825150000001	-0.0838683531	-0.024131987400000002	0.0157130298	-0.0700953794	-0.0139207191	-0.12432200060000001	0.12686160259999998	0.0508433666	0.0606251266	-0.0062154424	-0.11741493210000001	0.1197481017	0.0847992367	-0.110626491	-0.0317448131	-0.1671011952	0.0945703283	0.0354261695	-0.0648364204	-0.11181395529999999	0.0698872447	-0.011246854799999999	0.0	0.0	0.0	0.0	0.0	0.0	0.698766	0.011770999999999976	0.00013855644099999942	0.488273922756	0.150186	-0.02162600000000001	0.022555834596	0.0004676838760000003	0.524642	0.03902100000000003	0.001522638441000002	0.27524922816400005	-0.00707655	-0.0008646900000000004	5.00775599025e-05	7.476887961000008e-07	-0.0135291	-0.00022769999999999908	0.00018303654681	5.1847289999999584e-08	0.00532101	0.0	2.83131474201e-05	0.0	0.0	0.0
975.1677650312796	-0.5351671535947844	950952.169956101	0.2864038822867436	852.4096414225269	-0.8284761814401236	726602.196790081	0.6863727832136086	776.1112961878346	-0.338544280018823	0.1146122295334632	602348.7440703607	1.080705	16.772848	0.08361660000000003	-0.0707249371	-0.0420695628	0.0522550291	0.07342965230000001	0.0031688196	-0.0922748695	-0.013082122	-0.0393509999	-0.21534364579999998	0.0064240866	-0.1076838228	-0.1547360238	0.093026386	0.0162238976	-0.2906164612	-0.07732151429999999	-0.0835932611	-0.1631912496	0.0385292804	-0.0266835591	-0.0634312758	0.10428795369999999	-0.0790772096	-0.09192303439999999	0.08531918220000001	-0.004683364099999999	-0.0080861237	-0.1153662749	0.0836250323	0.1471973001	-0.08557559039999997	-0.0764889094	-0.1175968994	0.0677465654	-0.07562401049999999	0.0664947265	0.09054798060000001	-0.0220205552	-0.066703974	0.0007718949000000001	0.2321199239	0.008935033299999999	-0.1388968455	0.0501488876	-0.0568826699	-0.0189163914	-0.22071506100000002	0.0345954067	0.0544813321	0.1313752804	-0.0171506362	-0.08870788449999999	0.210328739	-0.1108644349	-0.13828466650000001	-0.0069776352	-0.0641260077	0.2905528866	0.1003290542	-0.0570511865	-0.0132805822	-0.20148495660000001	-0.0137173625	0.11902218869999999	0.2006359095	-0.07705389309999999	0.0887056197	-0.1017637021	-0.1165794363	0.0637723405	0.0082814755	-0.015232906599999999	0.026652553399999997	0.0445822333	-0.0177021058	-0.11330365449999999	0.0751684601	-0.0208200103	0.0	0.0	0.0	0.0	0.0	0.0	0.7095899999999999	0.010823999999999943	0.0001171589759999988	0.5035179680999999	0.0964524	-0.053733599999999986	0.009303065465760001	0.0028872997689599997	0.5094489999999999	-0.015193000000000125	0.0002308272490000037	0.25953828360099995	-0.00700273	7.381999999999962e-05	4.9038227452900014e-05	5.449392399999943e-09	-0.0135326	-3.4999999999982966e-06	0.00018313126276	1.2249999999988072e-11	0.00532101	0.0	2.83131474201e-05	0.0	0.0	0.0
971.611072563802	-3.5566924674775464	944028.0763285819	12.650061308211518	851.6037251371052	-0.8059162854216311	725228.9046673944	0.6495010591077999	775.0786152333097	-1.0326809545248352	1.0664299538383248	600746.859791985	1.0365700000000002	16.087869999999995	0.12199459999999974	0.12682493279999998	0.0170224552	0.025353205499999996	0.1311433364	0.022663137000000003	0.027321293700000002	0.046578441500000005	0.18011205940000002	-0.135755681	0.0599687846	0.0759416261	-0.1372960309	0.0593109602	0.054710315999999995	-0.2168156747	0.0414372005	0.0705296462	-0.0110144178	0.0949288972	0.150268569	0.02923145	-0.050468054400000004	-0.0273458562	-0.032014089	0.0115901204	0.1046760956	-0.1644414834	0.0636052193	0.0755475468	0.0451372396	-0.0228772792	0.031213707400000002	-0.087074247	-0.0856498183	-0.041219076699999996	-0.0898113899	-0.0730747049	0.0210030402	0.0094132503	-0.1592348888	0.1584675141	0.0011249419	0.0287124708	0.0374982423	-0.045181173	0.0676296189	0.0073673028	0.2154233605	-0.052782706	0.050218411399999996	-0.0027624131	-0.022238022599999997	0.1933663575	-0.0045337607	-0.0674406176	0.0065363941000000005	0.0261059734	0.1438766391	-0.1344524841	-0.0046470090000000006	0.044279258499999995	-0.1286300297	0.0425542457	0.0171801048	0.1054757474	-0.1587370902	-0.09125124650000001	0.0440249445	-0.0606841403	0.0210073362	-0.0848187803	0.15024379470000002	-0.0970225422	0.0336670312	-0.0821918141	-0.1147206298	0.0802567191	-0.0302729475	0.0	0.0	0.0	0.0	0.0	0.0	0.711622	0.0020320000000000338	4.1290240000001385e-06	0.506405870884	0.169667	0.07321460000000002	0.028786890889000005	0.005360377653160003	0.526373	0.01692400000000005	0.0002864217760000017	0.277068535129	-0.007273609999999998	-0.00027087999999999765	5.290540243209997e-05	7.337597439999873e-08	-0.0138582	-0.00032560000000000054	0.00019204970724	1.0601536000000037e-07	0.00532101	0.0	2.83131474201e-05	0.0	0.0	0.0
971.0324321928599	-0.5786403709421393	942903.9843703812	0.3348246788840565	851.5847172247153	-0.019007912389952253	725196.5306106983	0.00036130073342410037	774.9710465229874	-0.10756871032231173	0.011571027440405418	600580.1229489343	1.052045	16.328039	0.12523049999999988	-0.015140197099999999	0.0480833213	-0.13992777210000001	0.1255093155	0.08429325300000001	0.0636226929	0.09421620050000001	-0.065754865	-0.0185985979	0.060747413300000004	0.1592325924	-0.128555061	0.0908438334	0.0610346957	-0.0919945555	0.08512931289999999	0.022387897400000002	-0.036268968799999995	-0.0558053042	-0.054023369800000005	-0.07449601559999999	0.0018922948000000001	0.013526905700000001	0.09381032539999999	-0.060110074699999995	0.0829319963	0.029232127799999997	-0.0840645295	0.07295963679999999	-0.1286272935	-0.0838435488	0.2308164134	0.0026588658	0.0582999362	-0.0775699173	-0.0494147569	-0.028800051	-0.12800756800000002	0.14253894949999998	-0.0451507088	0.00868548	-0.0710274453	-0.013329600700000001	0.0461699004	0.052278157400000004	0.0687960589	0.0251234742	0.012268619599999999	0.05769223900000001	-0.1062990632	0.1206838616	0.0348877078	0.18117835010000002	0.0059434374	0.0040325084999999995	-0.0286140869	-0.1206391133	-0.0508268682	0.07892836240000001	-0.140334074	0.1321650889	-0.0354702087	0.0146182967	0.05892229280000001	-0.0522761832	-0.1138335251	-0.0089884984	0.1166031155	-0.0518396546	-0.1546820118	-0.1458982415	0.17161702269999998	-0.0635106981	0.06028209530000001	0.0320278173	-0.1160639717	0.0851389603	-0.0395510834	0.0	0.0	0.0	0.0	0.0	0.0	0.708667	-0.00295499999999993	8.732024999999585e-06	0.502208916889	0.123208	-0.04645900000000002	0.015180211264	0.002158438681000001	0.568623	0.04225000000000001	0.0017850625000000008	0.323332116129	-0.00766984	-0.00039623000000000175	5.88264456256e-05	1.569982129000014e-07	-0.0135831	0.00027509999999999693	0.00018450060561000007	7.568000999999828e-08	0.00532101	0.0	2.83131474201e-05	0.0	0.0	0.0
969.2671643798534	-1.765267813006517	939478.8359449619	3.1161704516368114	851.6775007970631	0.09278357234779833	725354.5653639314	0.008608791297619127	774.5170874981137	-0.4539590248737113	0.20607879626429085	599876.7188265608	1.091466	16.939860999999997	0.1076425	-0.1254482187	0.0870654308	0.0588189518	0.12273481730000001	0.0379421058	-0.1006325239	-0.08520030869999999	-0.0420542209	-0.048978554199999996	0.11616298789999999	0.048722714199999996	-0.0714671978	0.043666496299999996	0.0235229443	-0.13568153060000002	0.0469301647	-0.0751512049	-0.0198607105	-0.059239714400000004	0.11320742439999999	-0.0848880216	0.034062016699999996	0.10487338660000001	-0.1554605007	0.0239735956	-0.0245906763	0.0439726652	-0.099198501	0.1192892508	-0.07871617269999999	-0.1342632665	-0.0740988241	-0.06358453559999999	0.021480336099999997	0.06220098480000001	-0.0162774275	0.10546148279999999	-0.099665835	-0.1179024464	-0.007973276	0.121318165	-0.12200630890000001	-0.0442414865	0.0530088562	-0.0512054717	-0.0964349234	-0.0227866363	0.06964660389999999	0.1127360051	0.007729294100000002	0.057050038	-0.0475972645	0.0412995444	-0.11744405449999999	-0.0475569696	0.035758884500000004	-0.0191270184	-0.0427140808	0.0929078455	-0.0580648081	-0.094800575	0.0434340844	-0.1139583142	0.0914632197	-0.0336795753	-0.1388799132	0.1459254182	0.22707869239999998	0.0458891436	0.0237441985	-0.0957739849	0.0761018188	0.0070174708	0.053287562000000004	0.0207312541	-0.117332818	0.089802651	-0.048600844500000004	0.0	0.0	0.0	0.0	0.0	0.0	0.732457	0.023789999999999974	0.0005659640999999988	0.5364932568490001	0.122943	-0.0002649999999999875	0.015114981249000002	7.022499999999336e-08	0.576296	0.007673000000000041	5.887492900000064e-05	0.33211707961599995	-0.00821899	-0.0005491500000000009	6.755179662010001e-05	3.015657225000009e-07	-0.014356799999999998	-0.0007736999999999952	0.00020611770623999996	5.986116899999925e-07	0.00551645	0.00019543999999999982	3.04312206025e-05	3.8196793599999935e-08	0.0	0.0
967.9593223066104	-1.3078420732430232	936945.2496402723	1.7104508885446092	851.4160940019227	-0.261406795140374	724909.3651254909	0.06833351254556147	774.7678943909631	0.2508068928493685	0.06290409750075462	600265.2901790065	1.103024	17.119244000000002	0.022315500000000016	0.16143726949999998	0.06833510150000001	0.0987108109	0.2379023134	0.0007653167999999999	0.0145927825	0.0214372621	0.1662707362	-0.0239770662	0.16347250189999998	0.0068795989000000005	-0.0903327874	-0.052679328	0.0006629706	-0.0853997636	0.1649506957	0.037075148599999996	-0.0055761597	-0.0649271107	0.036781242900000004	-0.0982696806	-0.1110874427	0.1210644765	0.0143681196	-0.0826938206	-0.0463693643	0.0264944664	-0.0012781666	-0.0831412432	0.14777461960000002	0.0012083288	0.025723345	-0.0435641292	0.1137413272	-0.0145875795	-0.0832712458	-0.0512500105	0.0638937629	-0.0391986085	-0.22818526600000005	0.055485472	-0.2154669289	-0.007026216899999999	-0.0134773049	-0.0158042596	0.0345827919	0.0544318117	0.2245237623	0.007913567	0.043209504100000004	-0.0143302947	0.0383378692	0.14917300990000001	-0.0510447195	0.10505528369999999	-0.026772304700000003	-0.0037300102000000003	-0.021337004700000002	-0.0105314278	0.1691897316	-0.0654177352	0.1641326044	-0.0103764732	0.047484890099999996	0.0390007988	0.018123669	0.0411883657	0.083695883	0.1058263143	0.0798736291	-0.0044255334	-0.0011464977	0.042237159	-0.0408085391	0.0557331966	-0.1185263543	0.0942358196	-0.0573699759	0.0	0.0	0.0	0.0	0.0	0.0	0.743376	0.010919000000000012	0.00011922456100000027	0.552607877376	0.117883	-0.005060000000000023	0.013896401688999995	2.560360000000023e-05	0.578785	0.0024889999999999635	6.195120999999818e-06	0.334992076225	-0.008177369999999998	4.1620000000002634e-05	6.686938011689996e-05	1.7322244000002186e-09	-0.014356799999999998	0.0	0.00020611770623999996	0.0	0.00555178	3.5330000000000084e-05	3.08222611684e-05	1.2482089000000058e-09	0.0	0.0
972.5107949991368	4.551472692526431	945777.2463898531	20.715903670813802	851.0046398983708	-0.4114541035519324	724208.8971285556	0.16929447932972427	774.8141412095451	0.04624681858206259	0.0021387682289622095	600336.953418285	1.013427	15.728673	0.11048000000000004	0.0410407892	-0.0223988396	-0.16674414710000002	0.22045159050000002	0.1283350545	0.0553291225	0.1560866669	-0.025130567000000003	0.0284840146	0.057660848499999987	0.19718183179999998	-0.1165185902	-0.0875086145	0.008405098199999999	-0.07197502809999999	0.16449439859999998	0.0903779612	0.06600990129999999	0.0341206309	-0.0141348097	-0.0790477558	-0.0529385112	-0.0334429386	0.0779284026	-0.0107232167	-0.0541212173	-0.0719911394	0.07337650650000001	-0.056403501399999986	0.0651294014	-0.1183492807	0.0437063045	-0.027158194500000003	0.0642951408	-0.0336642204	0.0641423949	-0.0784288642	-0.0901371049	0.1875417388	-0.0648714103	0.0296167173	-0.1549554344	0.0593398493	0.1128371168	0.0826656811	0.12252581800000001	0.086331583	0.0536403732	0.0861968726	-0.11536614449999999	-0.0187916498	0.0151882623	0.1580606023	-0.0647861397	0.1001564552	-0.0956342551	0.0255730472	-0.0507505692	0.0044020083	0.0442707027	0.16881901920000006	0.1349293597	0.00021724209999999998	-0.0390854764	-0.0766618885	0.1177025857	-0.037112598	0.0084913717	-0.014281026	-0.023359253599999998	-0.11792469130000001	0.0192899541	-0.0503708639	0.1318909232	0.0151370557	-0.11964381449999999	0.09842708619999999	-0.06580784320000001	0.0	0.0	0.0	0.0	0.0	0.0	0.751927	0.008550999999999975	7.311960099999958e-05	0.565394213329	0.143929	0.026046000000000014	0.020715557041	0.0006783941160000008	0.6063189999999999	0.027533999999999947	0.0007581211559999973	0.3676227297609999	-0.00909371	-0.0009163400000000016	8.26955615641e-05	8.39678995600003e-07	-0.014356799999999998	0.0	0.00020611770623999996	0.0	0.00560242	5.0640000000000233e-05	3.13871098564e-05	2.5644096000000237e-09	0.0	0.0
972.1784117210104	-0.3323832781263718	945130.8642163865	0.11047864357803304	851.8422360377757	0.8375961394049227	725635.1950978377	0.7015672927460307	775.6127126013985	0.7985713918533293	0.6377162678865635	601575.0799488996	1.060352	16.456964000000006	0.03978500000000002	-0.12633994169999999	0.0011284308	0.0405933319	0.003423572	0.023534849	-0.0837409507	-0.07461169320000001	-0.060400683	-0.0563515893	0.0317693728	0.1115298197	-0.0458204862	-0.0681146714	-0.1264771164	0.008849141500000001	-0.0033085558	-0.149197351	0.15586198769999998	0.0676013347	0.1545997728	-0.028938050299999997	-0.030691756299999998	0.1377175158	0.0026845321000000004	-0.0191519105	-0.0649022112	-0.1345711623	-0.080243272	-0.0735327405	-0.06694751	0.0234014022	-0.047155511500000004	-0.059713139400000004	0.0625712606	0.024219182000000002	0.0502553225	0.10788026839999999	-0.0229670899	-0.0759142321	0.0690861572	0.0589532392	-0.0996271442	0.022883162000000002	0.0488236853	-0.0137655122	-0.0436571879	-0.0531139254	0.0657170412	0.0206389825	-0.09953858410000001	-0.0828105007	-0.114455105	-0.0134483665	-0.08804819960000003	-0.0393143452	0.0628071432	0.022859372599999997	-0.1479749386	-0.0211570458	0.0363365235	0.08350103610000001	0.0485933738	-0.11164686929999999	0.10356292060000001	-0.0702818659	-0.16481485869999998	-0.1461813968	-0.0021238244	-0.0163310658	-0.10644362710000001	-0.013073137700000001	-0.025803204399999998	0.14120766140000002	0.0598155953	0.056270604800000006	-0.1206844814	0.10236569179999999	-0.0738657246	0.0	0.0	0.0	0.0	0.0	0.0	0.752093	0.00016599999999999948	2.7555999999999827e-08	0.5656438806490001	0.117637	-0.02629200000000001	0.013838463768999998	0.0006912692640000006	0.6062069999999999	-0.000112000000000001	1.254400000000022e-08	0.3674869268489999	-0.008938059999999998	0.00015565000000000194	7.988891656359995e-05	2.422692250000061e-08	-0.014356799999999998	0.0	0.00020611770623999996	0.0	0.00571107	0.00010865000000000008	3.2616320544900004e-05	1.1804822500000017e-08	0.0	0.0
