csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
974.0631256743218	-2.905088390980609	948798.9727984295	8.439538559410304	852.1020100744362	-0.15934623641112464	726077.8355728945	0.025391223058390037	775.6980167260717	-0.4270992274260834	0.18241375006795726	601707.4131527611	1.049084	16.015974	0.05606712838873999	-0.08121639230000001	-0.0358584115	-0.0800291584	0.079909379	0.0518178688	-0.0818381974	0.0447216133	0.1115768118	0.0473230314	-0.0049125852	-0.045678008799999996	0.1002792777	0.1538950873	-0.0005776552	-0.0201524781	-0.022059584	-0.0090019602	0.09039960179999999	-0.0390265885	-0.1362412147	-0.04505119900000002	0.080542523	0.09608707289999999	0.038117414100000004	-0.0243076673	0.104687887	-0.0995218746	-0.004096675399999999	0.037844922	0.0725942167	0.05194591690000002	-0.0784365671	0.0096262164	-0.0916756024	0.0837301321	0.0620154558	-0.035140887200000005	0.029117336400000002	0.0536576883	0.0115850799	-0.050889507300000004	0.0695595308	-0.0321050912	-0.09508734210000001	-0.0307303402	0.0909535319	0.0819410217	-0.06028622650000001	-0.0369654142	-0.054255740700000006	-0.0706161946	0.1181941782	-0.0058106389	0.045174722300000004	-0.0892938055	0.0165536654	-0.0100508077	-0.052421267599999995	0.0170808398	0.0183120812	0.0993137301	-0.0552172604	-0.0032642343	-0.2383944962	0.1776650561	-0.0728854987	0.002785831	-0.0244595338	-0.0407798907	0.0054122125	0.014085761	-0.0575812604	-0.0406995947	-0.024312776	0.0974222876	0.1193550663	0.0040071021999999994	-0.1390990676	0.0061237348999999995	0.035169312200000004	0.1774668651	0.091335697	-0.0953836476	0.10121978570000001	0.0411681025	-0.034028502200000005	0.00744797	0.007447968388739999	5.54722331196703e-05	5.54722571209e-05	0.00625048	-0.008758519999999999	3.90685002304e-05	7.671167259039998e-05	-0.0221304	-0.01333659	0.00017786463282810002	0.00048975460416	0.000680889	0.000530481	4.63609830321e-07	2.8141009136100003e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.8188851509476	-1.2442405233741738	946376.5833063327	1.5481344800064378	851.1836468754271	-0.9183631990090362	724513.6007081518	0.8433909652941106	775.1010896773978	-0.5969270486739333	0.35632190143857234	600781.6992190896	1.062754	16.224672	0.14572549999999998	0.0186074444	-0.0176844336	-0.0917999458	0.0774841148	-0.0299978273	-0.1622737335	0.0329646869	0.0776571133	0.0445987889	0.08411726	-0.1507260958	-0.1450665866	0.039710734	0.0271600298	-0.1316906708	-0.1256467277	-0.0065722736	0.0235809516	-0.0125348205	-0.0036569625	0.0611102467	0.113462812	-0.0094445822	0.0152609155	-0.0644579949	-0.06721716030000001	0.099751475	0.1955589641	0.0217629894	0.0283511165	0.12222607560000001	-0.1410705961	0.0550991197	0.08883806109999999	0.0411910787	0.046567628	0.0300425944	-0.1361930174	-0.0205506337	-0.042413708099999996	0.0348098645	-0.0111862865	-0.0875616769	-0.1244965837	0.0283763075	0.0069279705	0.0706739053	-0.1587069118	0.0429250375	-0.17558146719999998	-0.0112101476	0.0466833116	-0.0677187135	-0.048867929299999995	-0.171607263	0.0041563777	0.025119227	-0.026090809399999998	0.1388043179	-0.0390903382	-0.0773146716	-0.0067777501	0.048905730999999994	-0.0660711417	0.0077120387	-0.1881669364	-0.0052671047	-0.0350415085	0.0458929582	-0.06781824269999999	0.2732800579	-0.0485400412	-0.0032357791	0.024186472599999998	-0.0706739543	0.0082633069	-0.015630996	-0.0914476667	0.0188209634	0.024076579100000002	0.08237567330000001	0.2031463834	0.044000283700000004	0.09945798019999999	0.035467196299999997	-0.042578820999999996	0.00457612	-0.00287185	8.247522422499997e-06	2.0940874254400007e-05	0.0849655	0.07871502	0.00721913619025	0.006196054373600399	0.00313648	0.02526688	0.0006384152249344001	9.8375067904e-06	0.000186666	-0.000494223	3.4844195555999994e-08	2.4425637372900003e-07	-0.000175522	-0.000175522	3.0807972484000004e-08	3.0807972484000004e-08	0.00010769	0.00010769	1.1597136099999998e-08	1.1597136099999998e-08	0.0
973.6182619391476	0.7993767881999929	947932.5199814065	0.6390032495129363	851.6191900023227	0.4355431268955954	725255.2447802123	0.1896978153859927	774.7026469525183	-0.3984427248794873	0.1587566050093908	600164.1911952383	1.300917	19.860615	0.10444675059	0.0784141369	0.04297512	0.1574408031	-0.1254191062	-0.0769723392	0.12667481460000002	-0.08960366539999999	0.0667998931	-0.00724164	0.057523109100000004	-0.1356290808	-0.07918604929999999	0.0390571848	0.1064080649	-0.1422810698	0.010711936799999999	0.07027298530000001	-0.15435695730000001	0.0545692766	0.0451141933	-0.0961888349	-0.1753470049	0.0692673676	0.027242028199999997	-0.034503374100000005	0.1234006916	-0.0083868635	-0.1258313815	0.0169006682	-0.0407671225	0.0785358204	0.026395477400000002	-0.078397862	0.08760788900000001	-0.069062707	0.0324306265	0.06621107009999999	0.0664992764	0.0790119848	0.11480609289999999	0.1393333886	-0.0739987698	0.1871824007	0.0297002927	-0.0358428284	-0.0139561322	0.027387780499999997	-0.1395112317	0.0442350984	0.08678744109999999	0.07419926240000001	0.0360370911	-0.1154857894	-0.1271551156	-0.006468393199999999	-0.049079835999999995	-0.0751266952	-0.0602213267	0.1251858095	-0.1340939699	0.0777769382	0.0351233945	-0.0042930477	0.0125493129	0.0745592623	0.005676081800000001	0.0023134058	0.0737076572	0.2590476684	-0.1119390476	0.13041465789999998	0.0451625533	0.0185309261	0.17699340019999998	-0.0633109568	0.0892276909	-0.040124296600000005	-0.0562547208	-0.1343400076	-0.0090581054	-0.0031200691999999997	-0.1066411867	-0.08628452560000001	0.0976380941	0.029683454900000007	-0.0509054434	2.96541e-06	-0.0045731545900000005	2.0913742904038072e-05	8.793656468099998e-12	0.0230582	-0.0619073	0.0005316805872400001	0.00383251379329	-0.000457266	-0.0035937459999999997	1.2915010312516e-05	2.09092194756e-07	0.000584539	0.000397873	3.41685842521e-07	1.5830292412900002e-07	-0.00035741	-0.000181888	1.277419081e-07	3.3083244544e-08	0.0	-0.00010769	0.0	1.1597136099999998e-08	0.0
969.7524562561302	-3.865805683017357	940419.8264147978	14.94445357884929	851.0965577658149	-0.5226322365078886	724365.3506408191	0.2731444546372376	774.6325210256058	-0.0701259269125103	0.004917645625338736	600055.5426304856	1.143943	17.464154999999998	0.044215118590000005	-0.1082507343	-0.0101238579	-0.0140521694	0.0572325829	0.0750177362	0.021303495800000002	0.0712942779	0.059666643	-0.0747726495	-0.09618705699999999	-0.1216779485	0.0530545317	-0.0387014249	0.06670228240000001	-0.0836164421	-0.015992639399999998	0.0597591628	-0.18239733760000001	-0.017353486	-0.07224142019999999	-0.0592638208	0.0007002502000000001	-0.13255888429999999	0.0545154846	0.145899921	0.1443924124	-0.038794820699999996	0.0323823903	0.0007873355000000001	-0.0973823219	0.0457667367	0.0100917998	0.1186938198	-0.0505841725	-0.0875563992	0.0306288692	-0.0141265553	0.0608124165	0.1455566875	0.0914164788	0.17674087149999998	0.0981025199	0.0088808601	-0.0293959271	0.0192261731	-0.0309970228	0.1132149833	0.005788339599999999	-0.0549109338	0.0288071833	-0.0525767669	0.0552240429	0.1697746365	-0.0594847617	-0.041764636699999996	-0.011815930300000001	0.026394985699999998	0.0319587926	0.039212805499999996	-0.0920903356	0.0842295352	0.09634380109999999	-0.1261627947	-0.1195300876	-0.0812884536	-0.08133075570000001	-0.0308083027	0.064109947	-0.0028289055	-0.07009827860000001	-0.0033490734000000003	0.032795324199999996	0.024149565699999997	0.1155454508	-0.093663926	-0.0835042255	0.1500661776	0.0858689432	-0.14039163970000001	-0.022017591	-0.0104534293	-0.0204064346	0.10440464869999999	0.09576119	0.0238303864	-0.0589646239	0.00720286	0.00719989459	5.1838482107111266e-05	5.18811921796e-05	0.0230405	-1.7700000000002436e-05	0.00053086464025	3.1329000000008624e-10	-0.00859344	-0.008136174000000001	6.619732735827603e-05	7.384721103360002e-05	0.000664717	8.017799999999998e-05	4.4184869008900004e-07	6.428511683999997e-09	-0.00013571299999999998	0.00022169700000000006	1.8418018368999996e-08	4.914955980900001e-08	0.00027535200000000003	0.00027535200000000003	7.581872390400003e-08	7.581872390400003e-08	0.0
972.5168731699814	2.7644169138511643	945789.0686003177	7.642000873586396	851.604650756012	0.5080929901971558	725230.4811892692	0.2581584866874871	774.6669244128117	0.03440338720588443	0.0011835930512380125	600108.8437792049	1.042058	15.908714000000002	0.07832613439999997	-0.0562511056	-0.0872938323	0.0060399463	-0.10480212300000001	0.0893773905	0.0454777716	-0.04324051860000002	0.0560994383	0.0418106676	-0.0046543394	-0.0548648907	-0.09924418619999999	-0.0749644991	0.0640866449	-0.043244158600000006	0.09776208380000001	-0.0920081731	0.0143952078	0.0036556286	-0.0838729493	0.08567149619999999	0.0320709778	-0.0495825562	-0.1161101054	0.020605343	0.0431020391	-0.0283302273	-0.1491125492	-0.0021419254	-0.0265264838	-0.0403457658	-0.17384661489999995	-0.083129615	-0.16845789739999995	-0.0153682257	-0.0943063038	-0.2117389474	-0.0312196531	-0.022259534100000002	0.0206726382	0.10097153199999999	0.0644337176	0.06545619400000001	-0.0319625025	-0.0920300268	-0.0035290765	-0.0302929552	0.0423350882	-0.0749868704	0.0699497451	-0.007082860500000001	0.09871106660000001	0.0628715157	-0.07967820269999999	-0.02573913	-0.0351359519	0.0011073705999999999	-0.0049029581	0.0989045974	0.0771695658	-0.11685606429999999	0.0665858099	-0.23359674379999998	0.004765666599999999	0.0816494403	0.055562894800000005	-0.0070530513	0.0359774196	0.0287419342	-0.1025567617	0.0046369938	-0.1012093625	0.18007349109999998	0.1524878261	-0.0638622775	0.18521398390000002	-0.1132515573	-0.0219667811	-0.0365319522	0.069520808	-0.0447950809	0.0368595501	-0.0310407381	0.0938283642	0.0179216609	-0.0667140218	1.14356e-05	-0.007191424399999999	5.1716584900915364e-05	1.3077294736e-10	0.037100199999999986	0.014059699999999994	0.0013764248400399994	0.00019767516408999983	-0.017371399999999995	-0.008777959999999994	7.70525817615999e-05	0.00030176553795999985	0.00142535	0.0007606329999999999	2.0316226225e-06	5.78562560689e-07	-0.0	0.00013571299999999998	0.0	1.8418018368999996e-08	0.000344947	6.959499999999993e-05	1.1898843280899999e-07	4.8434640249999894e-09	0.0
975.1171588253346	2.6002856553532183	950853.4734355928	6.7614854894357155	851.9492016199234	0.3445508639114223	725817.442140825	0.11871529782210745	775.1516639124898	0.484739499678085	0.2349723825481601	600860.1020663015	1.181812	18.042276	0.0741816044	0.17005123760000002	-0.1233467805	-0.1164141004	-0.0421115933	-0.1058387168	-0.0580989649	-0.1494005413	0.1146082784	-0.040107162	0.0462105386	-0.0742178168	0.1014924483	-0.0508014718	-0.09554621	0.0462451007	0.0009386121	0.017479166100000002	0.062218378899999996	0.1090960582	0.1638403441	0.16431316099999999	0.1081480808	0.043121590099999996	-0.1478511407	-0.06630832269999999	0.09399753109999999	0.0678422696	0.0380772873	-0.1282273997	-0.0559799918	0.0026118885	-0.0262992046	0.0886704605	-0.1173631795	0.006191871999999999	-0.0688683595	0.047113718	0.16131943710000002	-0.0377789454	-0.0577762078	-0.0915012019	-0.1484820256	-0.006282374499999999	-0.1579168962	-0.10385064990000001	-0.0106643971	-0.0133289453	-0.0129068317	0.0748442291	-0.0560999338	0.1807997623	0.0204295409	-0.0402894195	-0.0404700717	-0.0431338609	-0.05828631	-0.2545949689	-0.0976761674	0.0153890546	0.1209818177	0.030397237	0.0330954376	-0.044473349	0.0680213355	-0.17097265899999994	0.028828047599999997	0.1149796387	-0.0826742925	-0.0493204051	-0.0152724947	0.033141739100000005	-0.10360684880000001	0.014580402099999999	0.0482983558	0.13425249179999998	-0.0338998937	-0.0484442349	0.0006557303999999999	-0.0222279294	-0.0022863435	-0.1064103156	0.11735824210000001	0.052768483899999996	0.0918407451	0.0119710786	-0.0741129243	0.00666624	0.0066548043999999995	4.4286421602259366e-05	4.443875573760001e-05	0.0361102	-0.0009899999999999976	0.0013039465440399995	9.800999999999957e-07	-0.0154262	0.001945199999999996	3.783803039999984e-06	0.00023796764644	0.00074776	-0.0006775899999999999	5.591450176e-07	4.591282081e-07	-0.000486263	-0.000486263	2.36451705169e-07	2.36451705169e-07	0.000472926	0.00012797900000000002	2.2365900147600002e-07	1.6378624441e-08	0.0
976.0497941485955	0.9326353232609108	952673.2006575157	0.8698086461939836	852.0903006143202	0.14109899439677065	726057.8804010027	0.019908926219779917	775.5555775908945	0.4039136784047059	0.1631462596024202	601486.453932346	1.079994	16.487867	0.07843272999999999	0.0091932445	-0.1493525006	0.08651027439999999	0.1706666423	-0.06802053179999999	0.005931525	0.1263757753	0.1082244845	0.0351883341	-0.0293250417	0.0672303222	0.0618607027	-0.0704672516	-0.0218236145	0.106953536	0.0094494685	-0.08461894	-0.0050621066	-0.039394148	0.1139430272	-0.0652189833	-0.0643125318	-0.1362825513	-0.011967105	0.08881390869999999	-0.2060704166	0.12781147910000001	0.1151536079	0.024767581299999997	-0.1934566625	0.1442114208	0.060522130199999996	-0.1027158167	-0.031747621000000004	-0.0156715402	0.0146183019	0.0469221774	-0.1175945449	-0.037234286899999997	-0.0742077755	-0.0696404571	0.0186001723	0.0570455661	-0.1259441558	0.14222985470000002	0.0920042226	0.0266855489	0.06635366179999999	0.1049043947	0.0033115634999999997	-0.06737326240000001	0.10126615359999999	0.05179708400000002	0.027456107900000002	0.0230635639	0.1288275706	0.0744544441	0.14497352300000002	-0.0425179656	0.08412922839999999	-0.1315755922	0.028553435	0.118465606	0.17132091019999998	-0.0218522257	-0.0717826272	0.1313923356	-0.0300750468	0.0728003436	0.0310856055	-0.1001127501	0.1742055806	0.05629884650000001	-0.1006643797	0.0331950458	-0.10839871949999999	0.0390868733	0.0852154405	0.032688195	0.061435523799999996	0.012595878799999998	-0.0680311201	0.0231882193	0.0897994937	0.0059925372	-0.0811224597	0.00716937	0.0005031300000000001	2.531397969000001e-07	5.1399866196900014e-05	0.07206030000000001	0.03595010000000001	0.00519268683609	0.001292409690010001	-0.0264377	-0.011011500000000002	0.00012125313225000005	0.0006989519812900001	0.000343325	-0.000404435	1.17872055625e-07	1.6356766922499995e-07	-0.000408159	7.810400000000001e-05	1.66593769281e-07	6.100234816000001e-09	0.000336105	-0.00013682099999999994	1.12966571025e-07	1.871998604099999e-08	0.0
972.4775409714784	-3.5722531771170907	945712.5676939336	12.760992761423148	852.3517631008258	0.261462486505593	726503.5280610862	0.06836263184968741	775.4917384936192	-0.06383909727526316	0.004075430340920512	601387.4364718557	1.070879	16.348709	0.061207621300000015	-0.088206229	-0.0323238999	-0.0308354966	0.023912509900000004	0.0620469595	-0.05952458450000001	0.0836793271	0.1238335278	0.0840423484	0.14862533320000001	-0.093572482	-0.0810435367	0.0646648931	-0.0797812555	-0.0551266359	0.0546786467	0.0347934909	-0.0465149761	0.16192861279999998	0.057908750700000004	-0.0505453266	0.0130872029	-0.09843224699999999	-0.0320491372	-0.0727117618	-0.0268084773	-0.0416682036	-0.1256578112	-0.0381049243	-0.09438370789999999	0.0398775251	-0.0028831310999999997	0.002936537	0.1300746432	0.0820442941	-0.0181561789	-0.2064370036	-0.1065185595	0.10026099640000001	0.0894483806	-0.0209870396	0.06909443280000001	-0.028028181800000003	-0.0846273628	0.014752274199999997	0.053231676299999996	-0.0096727862	-0.049343927999999995	-0.0498343827	-0.0678489985	-0.1037753017	0.1727923759	-0.1351692994	-0.0476627439	-0.0389376992	0.0027834051	-0.015795461299999997	-0.1801306473	-0.0143640399	-0.0731559238	0.0287773296	0.07544953019999999	0.0756506855	-0.09840111039999999	0.049757127699999994	0.1115411441	0.0271116363	-0.033445657000000004	0.0929870607	0.032388067	-0.0120007797	0.032882182999999995	0.0713986699	-0.0596767129	-0.2259347355	-0.0086381007	-0.024853665299999998	0.0730774702	-0.0215945866	0.0807857951	-0.0783547774	-0.0762441737	0.08628871240000001	0.08770580189999999	0.0	-0.08770580189999999	3.93087e-05	-0.0071300613000000014	5.0837774141757705e-05	1.54517389569e-09	0.08197280000000001	0.009912500000000005	0.006719539939840003	9.825765625000008e-05	-0.00856654	0.017871160000000004	0.00031937835974560016	7.338560757159998e-05	0.000539565	0.00019624	2.91130389225e-07	3.851013759999999e-08	-0.000101904	0.000306255	1.0384425215999998e-08	9.3792125025e-08	0.00031272200000000003	-2.3382999999999976e-05	9.779504928400001e-08	5.467646889999988e-10	0.0
976.8637351876823	4.386194216203877	954262.7571248305	19.238699702260334	852.7720839295706	0.4203208287448206	727220.2271295827	0.1766695990767328	775.1562694873073	-0.3354690063118824	0.11253945419588177	600867.242125479	1.275865	19.478151	0.0989292859	0.0428537606	-0.066222565	0.0130902452	-0.2133690099	0.0627973523	0.108207161	-0.22957862920000002	0.11010020429999999	0.1190054816	0.0758171521	-0.0190054195	0.1184646782	-0.0005486643	0.0132797627	0.1592635726	0.053637461399999996	0.0037791113	-0.1301494196	0.072162321	-0.0917087534	-0.1214109973	-0.0533083538	-0.0165935441	-0.0394570451	-0.0170783115	-0.0056327703	-0.0191351802	-0.0421960468	0.0868307067	0.0870034142	-0.0205164429	-0.0229707866	0.2632515344	-0.0238069817	0.0285921385	0.1055370536	-0.0098425757	0.058210337599999995	0.09604055789999999	0.1269084323	-0.1216254807	-0.0225747474	0.1287286111	-0.017902145	-0.2180473776	0.0420125225	-0.0840431967	-0.1279542482	-0.1225903992	0.11538495300000001	0.23953723940000002	0.0580054013	-0.1500503548	-0.026411286200000002	0.0549723696	0.0183438535	0.0636419349	0.0059388324	-0.12887134	0.007351199	0.0783294309	0.0560013042	-0.07113545730000001	-0.13404540269999998	-0.0380723632	0.170485162	0.0817490357	0.0811118622	0.0595230555	0.1419714508	0.0086798072	-0.1897862131	0.074815527	0.0083239513	-0.0487985659	-0.14462151339999998	0.0397595828	-0.035634384	0.11628479789999999	0.0836329417	0.0102447127	-0.08965467460000001	-0.044496435599999995	0.0855608924	-0.0059925372	-0.0938283642	1.30828e-05	-2.6225900000000002e-05	6.8779783081e-10	1.7115965584e-10	0.0106813	-0.07129150000000001	0.00011409016969000001	0.005082477972250001	-0.00854508	2.1459999999999188e-05	4.6053159999996516e-10	7.30183922064e-05	0.0009130020000000002	0.00037343700000000017	8.335726520040005e-07	1.3945519296900014e-07	-0.000272742	-0.00017083800000000006	7.438819856400003e-08	2.9185622244000013e-08	0.000320249	7.526999999999957e-06	1.02559422001e-07	5.665572899999935e-11	0.0
973.1706946603954	-3.6930405272869393	947061.2009457966	13.638548336183796	852.0279965286203	-0.7440874009503204	725951.7068685745	0.5536660602530029	775.1519572612042	-0.004312226103138528	1.859529396458929e-05	600860.5568458757	1.488945	22.731169	0.0590014815	-0.0003253213	-0.0565215976	-0.0502913001	0.24024402530000002	-0.0714293294	-0.1471034621	0.1389386639	0.1125533594	0.0118947815	-0.13333983630000001	-0.1197174765	0.0095438964	-0.0354996123	0.0178515075	0.1093433519	0.0474456544	0.17251572739999999	0.09394702029999999	-0.0429265814	-0.030944347400000002	-0.1119183216	0.1957990261	-0.0476198253	0.0330002633	0.08096903400000001	-0.031099255	0.064148777	-0.08912160289999999	0.0875733623	-0.1267199544	-0.0025070285	-0.0283290542	0.011717828100000001	0.1619983593	-0.0790205365	0.0689664133	0.1157841658	0.0328009515	-0.1388420501	-0.01064095	0.1025606068	-0.0109755804	-0.09779973800000001	-0.14005028490000002	0.1366357941	0.12367932960000001	0.1329921844	-0.061182187400000004	0.09296156259999999	-0.1649899142	-0.0690007888	0.131513841	0.12745337939999998	0.0349864278	0.011862157199999999	-0.0863178938	-0.010777366399999998	0.0099091241	-0.0070584459	0.0945494235	-0.1607625255	-0.09610174839999999	0.0806125657	-0.1672889829	-0.1038060626	-0.11092337949999999	-0.0821414503	-0.0041688578	0.13171058130000002	0.1593115862	-0.0512486618	-0.017089948400000003	0.08613203369999999	-0.053735438899999995	-0.048530403300000004	-0.07515244809999999	0.022928162599999996	0.0116224831	0.038369905600000004	0.0405849707	0.0383402026	-0.1247941376	-0.0607916051	0.0833660178	-0.0119710786	-0.09945798019999999	1.50943e-05	2.0115000000000006e-06	4.046132250000004e-12	2.2783789249e-10	0.0423356	0.0316543	0.0017923030273599998	0.00100199470849	-0.0274714	-0.01892632	0.0003582055887424	0.0007546778179600001	0.000850321	-6.268100000000021e-05	7.23045803041e-07	3.9289077610000235e-09	-0.00034822900000000003	-7.5487e-05	1.21263436441e-07	5.698287169000001e-09	0.00035045800000000005	3.0209000000000066e-05	1.2282080976400006e-07	9.125836810000038e-10	0.0
971.4830729902608	-1.6876216701346038	943779.3611066005	2.8480669015079094	851.6759320944677	-0.3520644341525667	725351.8933089805	0.123949365795167	774.1990295463482	-0.952927714855946	0.9080712297405747	599384.1373505074	1.558674	23.795702	0.1647904243	-0.0632413782	0.0581205917	0.084681439	-0.10709291439999999	0.069728417	0.11051201220000001	0.0078296785	-0.11200986880000001	0.1579268863	0.3440702875	-0.0116428856	0.0399111034	0.0627244774	0.012249961	0.0603485979	0.0640354961	-0.10675051699999999	0.036604035699999996	-0.0766552938	-0.0075942622	0.003326017	-0.0431006291	-0.0760892044	0.1094596798	0.0844752306	-0.045929726399999996	0.013912003300000001	0.0371607753	-0.0726764372	0.034162084100000004	-0.0045930599	0.0557086351	-0.0163745782	-0.021336587200000003	0.0776358359	0.0948312351	-0.011118863400000002	-0.0300231092	-0.1938481161	-0.041566134500000004	0.16874777600000002	0.0706906405	0.0540933551	0.0772300266	0.0435532988	0.038723111	-0.28512878140000003	-0.22693564530000002	-0.0617698444	0.0730269104	-0.0428879809	-0.09470045839999999	-0.3150698153	0.0581540531	0.030623408799999998	0.0951925883	0.0364347145	-0.1383687732	-0.1057002097	-0.056904492599999995	-0.0607954526	-0.0375658104	0.0884174699	0.0769255825	0.0889526699	0.0211717602	-0.0240645264	0.0275510698	0.005402490699999999	-0.021892212299999998	-0.1476138013	0.0072848473	-0.08144983509999999	0.1377588104	0.0094067653	-0.0314943085	0.020729699	0.0444111909	0.1060127719	-0.1423695077	0.0538505168	-0.1390387533	-0.061827745199999985	0.0811224597	-0.0179216609	-0.1045650739	-0.0112154	-0.0112304943	0.0001261240022223325	0.00012578519716	0.165794	0.12345839999999998	0.027487650436	0.01524197653056	-0.00849177	0.01897963	0.0003602263549369	7.211015773289997e-05	0.000651064	-0.00019925700000000002	4.23884332096e-07	3.9703352049000004e-08	-0.000362155	-1.3925999999999988e-05	1.3115624402500002e-07	1.939334759999997e-10	0.00034120300000000005	-9.255000000000004e-06	1.1641948720900006e-07	8.56550250000001e-11	1.0
970.2685714462424	-1.2145015440183895	941421.100736332	1.4750140004230523	851.9001194662708	0.2241873718030547	725733.8135466464	0.05025997767596109	773.817755054984	-0.38127449136425184	0.14537023776506894	598793.9180383353	1.491452	22.769444	0.27390424	0.0320329246	0.0668174367	0.047871720300000004	0.11483788630000001	-0.0754183449	0.031990821	-0.0036642419	-0.0235979063	0.0331872125	-0.246657795	0.0438542918	-0.10449900599999999	0.081838581	0.0110113088	-0.015456321	-0.0868776668	0.008553711700000001	0.11016393960000001	0.0954968065	0.0364254935	0.0515621909	-0.13210754759999999	0.025672816600000002	0.0880495494	0.1645310294	-0.0177244112	0.020640506399999998	-0.0792523222	-0.12899868820000002	0.054644900700000006	-0.0738216944	-0.0356900217	-0.048527106699999996	-0.0088782561	0.049767287800000004	-0.059132801	0.0548699795	-0.0813929175	0.10485675400000001	0.047682375	0.062339074400000014	-0.0821702426	0.0047330751	0.0996116105	-0.0133448673	0.0750467931	0.1981375951	0.0954708206	0.0906559046	0.057676578099999994	0.047635121100000004	0.0208499864	0.15675588880000002	0.0084843366	-0.0098692921	-0.13910754179999998	0.0981931444	-0.0111627272	0.049607579000000006	-0.1450502034	-0.0812208005	-0.1371658248	0.0673586717	0.10806491380000001	-0.10952109089999999	0.1169642867	0.0039234183	-0.197826345	-0.0465607152	0.019644978400000002	-0.1522652218	0.0750426216	-0.030579471	0.1253900083	-0.0063936887	0.1142767119	-0.022387545800000002	0.012661163799999998	0.2175937291	-0.0293806541	0.0481223	-0.1010672122	-0.082330448	0.0788315284	-0.0238303864	-0.1091228139	-0.012228	-0.001012599999999999	1.0253587599999977e-06	0.00014952398399999998	-0.0553647	-0.2211587	0.0030652500060899994	0.048911170585689986	-0.008251879999999998	0.00023989000000000128	5.754721210000062e-08	6.809352353439998e-05	0.00122269	0.000571626	1.4949708361e-06	3.26756283876e-07	-6.5453e-05	0.00029670200000000003	4.284095209000001e-09	8.803207680400002e-08	0.00017967	-0.00016153300000000005	3.22813089e-08	2.6092910089000017e-08	0.0
