csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
986.6170218842328	3.28035513139514	973413.1478717128	10.760729788070428	859.1523318486542	0.2525505659090186	738142.72932098	0.06378178834096554	778.2054105173213	0.5830430002430376	0.33993914013240273	605603.6609584326	1.128661	18.578655	0.01677154999999999	-0.0524775813	-0.125062439	-0.007399287900000002	-0.098702918	-0.1026384309	-0.1003532573	0.0568665643	-0.0630761598	0.1173424929	0.08816582560000001	-0.040332673199999995	-0.0846067246	0.00804844	-0.11929747119999999	0.0959996799	-0.044879634800000005	0.1608455133	-0.0739182054	0.1045460641	-0.1624941365	-0.0173585901	0.0607572755	0.14278970300000002	0.0137789093	0.0835203407	-0.035567776	-0.0771756664	0.0160026585	0.0001455632	0.0128662581	0.047062825	-0.0665767029	-0.1182005982	-0.0017361716	0.136563568	0.1341913718	-0.0346110322	-0.0730429796	0.026848338399999998	0.1169978888	-0.14044659339999999	-0.0286060936	0.046387209299999996	0.0409340372	0.0798335627	0.1025096091	-0.1066261389	0.0994976156	0.0064446904000000005	0.1520791914	-0.021596994900000003	0.0546026346	0.0289880354	-0.024486690800000002	0.034542292999999995	-0.1677215544	0.0767152098	-0.0647036403	0.1814272066	-0.1247255424	0.0072287488	-0.0599601717	0.12622609099999998	0.0048080602	-0.20213882670000002	-0.0719331105	0.1509223773	0.0076255955	0.0369400842	-0.0016916241000000001	-0.0519630571	-0.1413931047	-0.0986697845	-0.1380201942	0.08730526	-0.0076077583	0.0918365864	-0.0524214779	0.0225834473	0.0028352889000000004	-0.1472436704	-0.0001092872	0.08770580189999999	0.0	-0.08770580189999999	0.032939300000000005	5.9999999999990625e-06	3.599999999998874e-11	0.0010849974844900003	0.012407	0.0002926000000000005	0.00015393364900000001	8.56147600000003e-08	0.0397663	0.0052007000000000025	2.7047280490000025e-05	0.0015813586156900007	0.0006607910000000001	0.0002063460000000001	4.3664474568100007e-07	4.257867171600004e-08	-0.00012391	0.0	1.5353688099999998e-08	0.0	0.000423143	1.909900000000001e-05	1.7904999844900001e-07	3.6477180100000064e-10
985.2820241805993	-1.3349977036335758	970780.6671734188	1.7822188687069207	858.7452585667703	-0.4070732818838678	737443.4191109092	0.16570865682370292	777.8660810666431	-0.3393294506781785	0.1151444760975544	605075.6400739774	1.151816	18.959814	0.06763	0.132815477	0.012194470700000001	0.0983733167	0.0135047256	-0.0070269932	0.1813302247	-0.016565375	-0.0655165843	0.0858901155	0.017732714899999998	-0.051072993600000005	-0.1878415461	-0.043835861	0.0661809449	-0.015169058300000001	-0.09597784640000001	-0.021962079300000003	0.0821319755	0.0304726798	0.0337414314	0.0369440005	0.0051034024	0.1410496666	-0.16527863550000002	0.10457713699999999	-0.0992819435	-0.030632437599999996	-0.0576523772	-0.0012717825	-0.0464959426	-0.0816138034	0.0391719681	-0.0198499915	0.1015615708	-0.0754630685	0.1945808777	-0.05701771150000001	-0.0633574316	0.0170101641	0.09364965210000001	0.08291819339999999	-0.0989815876	-0.09772520859999999	-0.023287934700000002	-0.0136154511	0.1232145698	0.1068669842	0.0732547975	0.1205760076	-0.1110889709	0.0176366471	0.08157675660000001	-0.08486039449999999	0.0147145322	-0.0666740033	-0.035176939	-0.06548038070000001	-0.1320905245	-0.0013905329999999998	0.09059475119999999	-0.0128476568	0.1109724041	0.017480809099999998	0.011407893	-0.09198122119999999	-0.1363178403	-0.12421924109999999	-0.06301864230000001	0.1440509026	0.15115542880000002	0.019314885900000002	-0.1286893235	-0.1189444526	-0.023241875	0.1969854855	0.0383047876	-0.0051952843	0.10923265310000001	-0.0398804204	-0.1502940535	0.0627229185	0.1251911429	0.0855608924	-0.0059925372	-0.0938283642	0.0417168	0.008777499999999994	7.704450624999989e-05	0.00174029140224	-0.0295214	-0.0419284	0.0008715130579600001	0.0017579907265599995	0.031431	-0.008335300000000006	6.947722609000006e-05	0.000987907761	0.000830722	0.0001699309999999999	6.90099041284e-07	2.8876544760999964e-08	-0.00012391	0.0	1.5353688099999998e-08	0.0	0.000421298	-1.8449999999999931e-06	1.7749200480400005e-07	3.4040249999999753e-12
987.9740871130432	2.692062932443946	976092.7968068509	7.247202832238697	859.2541627187994	0.5089041520291175	738317.7161495852	0.2589834359524752	778.388646040895	0.5225649742518499	0.27307415231483656	605888.8842853777	1.029828	16.951782	0.14159775000000002	0.050172727599999994	-0.10091819269999999	-0.16589726859999998	0.05918861440000001	0.1300969193	-0.10485026630000001	0.1210213708	-0.0829559076	0.0532285276	-0.034347735	0.0157519519	-0.032429094	-0.0557618625	0.010567703500000001	-0.051505785400000004	0.0072702106	-0.1316557216	-0.1034021941	-0.0649386313	0.09094427210000001	-0.0416893628	-0.0677061166	0.1256195805	0.028496213	0.0584418539	0.1278732695	0.0728828622	0.06678073030000001	-0.0744108362	0.070531829	-0.1456293521	0.1932767859	0.0606094866	-0.045958476399999997	0.0294043727	0.0651494906	0.0271716373	-0.07735711099999999	0.0131948949	0.12817847699999999	0.014912553600000001	-0.0609702781	0.1919242659	-0.0977879465	0.0126144901	-0.0081250197	0.0195360756	-0.14447485570000002	0.0607719061	0.1179358689	-0.0336761613	0.1089332672	-0.0019429399	0.0870167872	-0.0113908533	-0.0035963549	0.1423415153	0.0325105866	-0.1000688663	0.064601635	-0.0748096781	-0.0877058017	0.0039872003	0.1030514142	0.1484934483	-0.1457952473	-0.16989963859999999	0.0077485192000000015	-0.0026085896	0.0773030388	-0.07732019650000001	0.057652619	0.0036783107	0.0206728334	-0.1070591006	0.0567487173	-0.0586658133	-0.2029847258	-0.0071533475	-0.1144159884	0.0216302915	-0.0387045901	0.0833660178	-0.0119710786	-0.09945798019999999	0.032953300000000005	-0.008763499999999994	7.679893224999989e-05	0.0010859199808900004	0.071637	0.1011584	0.005131859769000001	0.010233021890560004	0.0386504	0.007219400000000002	5.211973636000002e-05	0.0014938534201600002	0.000408025	-0.000422697	1.66484400625e-07	1.7867275380899996e-07	-0.00012391	0.0	1.5353688099999998e-08	0.0	0.000354866	-6.643200000000006e-05	1.2592987795599994e-07	4.4132106240000066e-09
992.1278608797968	4.153773766753602	984317.6923339214	17.25383650537041	859.9415586220865	0.6873959032870971	739499.4842453834	0.4725131278558842	779.667192796704	1.2785467558089751	1.6346818067896545	607880.9315234927	1.175348	19.347158	0.08797805000000003	-0.0216503141	-0.2215218454	0.0586397357	-0.1555225896	-0.18839440059999998	0.0047697544	0.0411990287	-0.13703076279999998	-0.0894464502	-0.0237824061	0.0140022495	0.0719696631	0.056216886900000006	0.1547111442	-0.09319647630000001	0.0776229314	-0.039674588	-0.1799974635	0.0778653261	-0.0018563178	0.0423338042	0.0757718928	0.050390084800000005	0.04583869769999999	-0.029432823900000002	-0.0258854846	-0.12487413019999999	-0.0082852971	0.023559625499999997	-0.1670844175	0.0139484683	0.0833540323	0.0711057648	-0.024224779199999998	-0.1064886564	-0.08913714060000001	0.008850756	-0.1338279615	-0.0713934979	0.0708653668	-0.17990681530000002	-0.1538861241	-0.049412399	0.0938315129	-0.0205353531	-0.0275903432	-0.024307278199999997	0.1460653687	-0.0263766474	0.0048684786	-0.12395216949999999	0.0134598083	-0.05311790809999999	-0.0271934779	-0.0722535787	-0.06250285	-0.031677402400000006	0.1264242269	-0.0359002839	0.0161527056	-0.0703746837	-0.001492989	-0.24811050199999998	-0.017934576	-0.0378103667	-0.037962290600000004	-0.0690407333	0.0013281615	0.0083914624	0.0752370061	0.1484531883	0.1609345409	-0.0307500431	-0.10070543470000001	-0.032713326800000005	0.0498200265	0.192619668	0.18966955670000002	-0.1041670863	-0.0785882467	-0.013661823600000001	-0.12910557960000002	0.0811224597	-0.0179216609	-0.1045650739	0.0424848	0.009531499999999998	9.084949224999997e-05	0.00180495823104	0.022511700000000003	-0.0491253	0.0005067766368900001	0.0024132951000900003	0.0385993	-5.109999999999837e-05	2.611209999999833e-09	0.0014899059604900002	0.00077941	0.000371385	6.074799481000001e-07	1.37926818225e-07	-0.000308	-0.00018409	9.4864e-08	3.38891281e-08	0.000384794	2.992800000000003e-05	1.4806642243599999e-07	8.956851840000017e-10
991.7380012683452	-0.38985961145158393	983544.2631597323	0.15199051664118005	859.8694513572807	-0.07210726480582252	739375.473377471	0.005199457637777012	779.7803923937857	0.1131995970818025	0.012814148779482427	608057.4603618064	1.201616	19.779551	0.03822004999999999	0.1586112152	-0.0479862325	-0.0591140585	-0.031046391800000007	0.1060058256	0.0104102346	-0.049174289	-0.0964720391	-0.0783211511	0.01640725	-0.08217639809999999	0.1146343823	-0.08417150699999999	-0.007589284599999998	0.0897145266	0.19488129469999999	-0.058989765599999994	-0.0890033967	-0.12272769300000001	0.0102654963	0.0449010297	0.11128725699999999	0.0493467254	0.0005865487999999999	-0.0118861348	0.1385321364	-0.0039262886	-0.1255272335	-0.0145649948	0.0234280984	-0.0682285226	-0.115075531	-0.0796476547	-0.0629847838	0.0804599074	0.1381695651	-0.159613045	0.1343342673	0.043324434800000006	0.049660345	0.1052989156	-0.10514693480000001	0.0322486487	0.1034805393	-0.041879295	-0.1283091469	-0.0265828289	-0.11526177380000001	-0.0260948092	-0.060730770199999985	-0.052939939000000005	-0.0661581404	-0.0603545386	-0.0691844494	0.1341519277	-0.028151949	0.1850040123	0.0337799288	-0.04878470730000002	-0.037953567	0.1728204438	0.0021270127	0.0185858382	0.0774799566	0.0153278283	-0.0845824877	-0.089377579	-0.0462368529	0.0338052477	-0.0547764256	-0.0732916106	-0.0705178196	0.1341652516	-0.0121573706	0.0126317598	0.05631347990000001	0.18862455579999998	0.0004668614	0.0053941015	0.0704607825	-0.0398059421	0.10328837800000001	0.0788315284	-0.0238303864	-0.1091228139	0.0410681	-0.0014167000000000068	2.0070388900000197e-06	0.0016865888376099995	0.017068299999999998	-0.0054434000000000045	0.00029132686489	2.963060356000005e-05	0.0307749	-0.007824400000000002	6.122123536000002e-05	0.00094709447001	0.00108688	0.00030746999999999985	1.1813081343999998e-06	9.453780089999994e-08	-0.000249055	5.8945000000000026e-05	6.202839302499999e-08	3.4745130250000037e-09	0.00048909	0.00010429599999999998	2.392090281e-07	1.0877655615999997e-08
989.4231003634219	-2.31490090492332	978958.071532766	5.358766199614807	859.9764863603477	0.10703500306703972	739559.5570926893	0.011456491881561205	779.7725169494124	-0.00787544437332599	6.202262407735201e-05	608045.1781896218	1.007181	16.579	0.1066649	0.0148953855	-0.14704981050000002	0.0209538741	0.0492803433	-0.0046923412	0.0152621149	0.1546214638	0.0457799614	-0.0653138249	0.0926154385	-0.016084288500000002	0.0646180045	-0.0372063558	0.0756566033	0.1926468093	0.0457736172	-0.0279673992	-0.10814319619999999	0.05500908980000002	0.015270878100000001	0.0057586795	0.053558799000000004	-0.0394205399	-0.1920972191	-0.0036265084	-0.08118963059999999	0.1445441281	-0.0070901173	0.025862285	0.1138210707	-0.1562863334	0.138123508	0.0593211247	-0.1687687134	0.0680478471	0.1333192432	0.046915213899999995	0.1023905809	-0.1325913382	0.032445552200000005	-0.0873724631	-0.0805697535	0.0587317634	-0.0987038531	-0.0556186829	0.025238100899999998	-0.09892197189999999	0.0144067477	0.12030177210000001	0.056701287	-0.012145925600000001	-0.0827353967	0.010754843200000001	0.027183752599999996	0.0013680823000000002	0.1754467323	0.0010046831	0.1208895789	-0.0809383016	-0.0036568096000000002	0.050815979500000004	0.1267621672	0.022507501099999997	0.0618166662	0.0401364706	-0.064164071	0.1426338321	0.08915238800000001	0.2019794957	-0.0153211457	-0.004095431599999999	0.1081460178	0.0413920694	0.1510219939	-0.0047767799	0.12426698679999999	0.0599908315	0.0931266417	-0.0950743568	0.1110140416	-0.11993201220000001	-0.013345573500000001	0.0764945617	-0.029683454900000007	-0.1131072554	0.0416026	0.0005345000000000072	2.856902500000077e-07	0.0017307763267600002	0.08615689999999998	0.06908859999999999	0.007423011417609995	0.004773234649959999	0.0277711	-0.0030038000000000013	9.022814440000003e-06	0.00077123399521	0.0005960609999999999	-0.000490819	3.552887157209999e-07	2.4090329076100004e-07	-0.000349491	-0.00010043600000000004	1.2214395908099998e-07	1.0087390096000006e-08	0.000399585	-8.950499999999998e-05	1.59668172225e-07	8.011145024999997e-09
990.8440913596083	1.4209909961864469	981772.013382248	2.019215411242951	859.5228761206088	-0.4536102397389641	738779.5745746434	0.20576224959604048	779.6753670984172	-0.0971498509952653	0.009438093548402249	607893.6780600515	1.067009	17.563825999999995	0.06419594999999999	0.1137120084	-0.0459892929	0.016339098700000002	-0.138039446	0.0045600023	0.0385672273	-0.0731602366	-0.0853484763	-0.0270322679	-0.0136980412	0.09396107769999999	0.05586988230000002	-0.04186827	0.2010194885	0.0576972791	-0.20665084420000002	0.0013770104	0.0331033046	0.0834720129	0.0995239485	0.0169920564	-0.073563372	-0.19180096579999997	-0.0167635064	0.10050345029999999	-0.073933934	0.0067644855	-0.0192206456	-0.0207186495	0.0024639407	-0.0149106465	0.0107985225	-0.0596252302	0.0409021975	-0.014742636200000001	-0.0221747839	-0.062043700800000004	0.0642848245	-0.0174689239	0.08819462539999999	0.0437562108	-0.0974566416	-0.0114230903	0.1399216022	0.0017306761999999999	0.0402761674	-0.0557390049	-0.0027778628	-0.0441037128	-0.0811197972	-0.1111511542	0.0380680078	0.0167817731	0.0578245914	-0.0676672854	0.15246292150000001	-0.056109621500000005	0.0392032467	-0.1046322055	-0.0659444633	-0.1774864068	0.044111676600000004	0.0689138436	-0.2251198359	-0.12388382769999999	-0.057888207699999986	-0.0042550225	0.0100395762	0.0426001358	-0.054308593499999995	-0.021352156	-0.0855403425	-0.0226457418	0.1114035867	0.15209431269999998	0.042043844000000004	-0.0919870849	0.12129809779999999	-0.048468174800000006	-0.0079167555	0.2326836076	-0.0276480775	0.0741129243	-0.035467196299999997	-0.1164974652	0.048818699999999986	0.007216099999999989	5.207209920999985e-05	0.0023832654696899994	0.0531445	-0.033012399999999976	0.002824337880250001	0.0010898185537599984	0.027743	-2.8099999999999653e-05	7.896099999999805e-10	0.0007696740489999999	0.00103061	0.000434549	1.0621569720999998e-06	1.88832833401e-07	-0.000339906	9.584999999999997e-06	1.1553608883599998e-07	9.187222499999995e-11	0.000434238	3.465300000000005e-05	1.8856264064400003e-07	1.2008304090000036e-09
988.4613240578128	-2.382767301795525	977055.7891581244	5.677580014505926	860.0200209338252	0.4971448132164369	739634.4364070172	0.24715296530800596	779.5718960457061	-0.1034710527110292	0.01070625874912858	607732.3411042972	1.050558	17.293028	0.0656738	-0.025399587799999998	-0.08707220369999999	-0.043503338600000004	0.022871854100000002	-0.0382535601	-0.0474110717	0.10014615310000001	0.0209431055	-0.0058707905000000005	-0.029372675299999998	-0.08452018900000001	-0.0042873593	0.0304895361	0.0383846478	0.0385922948	-0.1445160119	-0.2069328068	-0.0236059434	0.035531776200000004	0.0886931609	-0.0377125626	0.0562431446	-0.144174828	0.11859653380000001	-0.0228853691	0.0505199616	0.0928331682	0.0396754342	0.1335477729	-0.0346774183	0.10028078380000001	-0.1378402047	-0.1007520385	0.0052885453	0.0518036511	-0.1223321295	-0.057723313	-0.11722399509999999	-0.04348379	-0.1232860831	-0.0682891462	-0.0297356164	0.0553616649	-0.0600074165	0.023590652099999998	0.031132193	0.10990240300000001	0.0262530675	0.0192341945	0.048870585099999996	-0.037530451400000005	-0.067346458	-0.120591061	0.0801342706	-0.1484740863	-0.048461829500000005	0.18158923870000002	-0.0339773051	-0.0189356797	0.0298680115	-0.1105357956	0.0021668826	0.1036171085	-0.1107051575	0.1450245001	0.1664676831	-0.0410820757	0.05473979440000002	0.0034408749	-0.075717772	0.0814882591	-0.1581102113	0.043936711100000005	-0.041680583199999996	-0.0775442269	-0.0004761757	0.1471296082	0.0596152092	0.035730474	0.04766252309999999	-0.0011798571000000001	-0.1937569962	0.0716880071	-0.0411681025	-0.11927563210000001	0.052784800000000014	0.003966100000000014	1.5729949210000112e-05	0.002786235111040001	0.0180283	-0.035116200000000014	0.0003250196008899999	0.0012331475024400006	0.0377915	0.010048499999999998	0.00010097235224999997	0.00142819747225	0.000935131	-9.547899999999988e-05	8.74469987161e-07	9.116239440999975e-09	-0.00012391	0.00021599599999999998	1.5353688099999998e-08	4.665427201600001e-08	0.000453623	1.9384999999999968e-05	2.05773826129e-07	3.757782249999986e-10
988.9430441212887	0.4817200634759047	978008.3445158813	0.23205421955522965	859.7988452846637	-0.22117564916152327	739254.054352841	0.04891866778202125	778.9330727986098	-0.6388232470962976	0.4080951410306573	606736.7318994844	1.019542	16.782473	0.13963270000000005	0.09077050310000001	-0.027399123199999997	0.0272739953	0.058689696	0.048521536100000005	0.0777913827	0.0741942062	-0.047756365099999996	0.028119053300000002	0.1336809715	0.0907647297	-0.0467569817	0.0263976555	0.1372666841	-0.0432929393	0.1308521989	0.0196188186	0.0704664814	-0.07122854299999999	0.08234264820000001	-0.030194971400000006	0.0477315427	0.0428595524	0.1565684621	-0.074328908	0.11000182210000001	0.0952387654	0.0099277488	0.1534930835	-0.02075925	-0.03828041	-0.07723683049999999	-0.030517310899999997	0.0363071384	-0.067410576	0.1081605249	0.106249543	-0.038080430299999996	-0.1093425391	0.0192687028	0.0505202606	-0.10674295619999999	0.0269800918	-0.0692070971	-0.0315227004	0.0602579686	0.035584853900000005	-0.014721391399999999	0.1358782362	-0.0649671475	-0.0378421891	0.0093189293	0.1189892597	-0.1128413315	-0.059902959299999996	-0.0415737631	0.08064462929999999	-0.18069787539999999	-0.0971007024	0.0283861652	0.0039434732	-0.1017160507	-0.1210044401	-0.0670946351	-0.0364200502	0.069135009	-0.1171741395	0.0027169298999999997	0.0081427038	-0.029754323500000002	-0.0372400202	0.0017340448000000002	0.10373230130000001	-0.0495856354	-0.015573263300000001	0.0937378126	-0.0310893486	-0.1019334757	0.0886108159	0.0868875279	0.0474968846	0.0026641004999999997	0.0692212261	-0.0467728586	-0.12142716070000001	0.0597005	0.00691569999999999	4.782690648999986e-05	0.003564149700249999	0.08985859999999997	0.07183029999999997	0.008074567993959994	0.005159591998089996	0.0298939	-0.007897599999999998	6.237208575999996e-05	0.00089364525721	0.00150405	0.000568919	2.2621664025e-06	3.2366882856099995e-07	-0.000518881	-0.000394971	2.69237492161e-07	1.5600209084100007e-07	0.000549515	9.589199999999997e-05	3.01966735225e-07	9.195275663999995e-09
991.3017297983876	2.3586856770988334	982679.1195012755	5.563398123351182	859.8305204398492	0.031675155185553194	739308.523879862	0.0010033154560288775	778.2679390367214	-0.6651337618884554	0.4424029212038885	605700.9849324658	1.271403	20.928303	0.05900805000000001	-0.1058284303	0.0064156051	-0.1408667822	-0.0405374948	-0.0190342279	-0.133353721	-0.10156008949999999	0.0466591799	-0.0853598772	-0.0678797728	0.0723577094	-0.09385819029999999	-0.1203782392	-0.0369831342	-0.0130727039	-0.06764045639999999	-0.057083028099999995	0.046017204400000004	0.0223769387	-0.0042591231	-0.1113125474	-0.08734329140000001	0.14465046980000001	0.0100075279	-0.023881297000000003	0.0096519814	-0.014792901399999999	0.0293547554	0.007315690600000002	-0.09424347050000001	-0.020383526699999998	-0.06524509839999999	-0.1053240839	-0.2152470852	-0.050343864599999996	0.0179052009	-0.2262053618	0.002748224	0.017443768000000002	0.0546261516	-0.045514312599999995	0.0994772656	0.0383108658	0.1603131012	-0.050923963899999994	-0.1327962417	0.1520218693	-0.0321304968	-0.1233150731	0.0560775541	0.050332682000000004	-0.017364246	0.0882816582	0.130946661	0.0302048554	-0.019915067800000002	0.0097659997	0.0860093428	-0.018334883	0.0125892629	-0.0308779471	-0.0047996316	0.0005127066	0.0754849581	-0.0352243458	-0.041903574	-0.0152499545	-0.046744077800000006	-0.1350892307	0.1007894557	0.10021898789999999	0.016098568	-0.2016103399	-0.1294845608	0.0478185808	0.046315681100000006	0.10916847130000001	-0.0972883158	0.1245920709	-0.0369934652	-0.1293235353	0.0876907381	0.0667140218	-0.0522683746	-0.1229407472	0.0591745	-0.0005259999999999987	2.7667599999999863e-07	0.00350162145025	0.0901072	0.0002486000000000293	0.00811930749184	6.18019600000146e-08	0.0510404	0.0211465	0.00044717446225	0.0026051224321599997	0.0008086999999999997	-0.0006953500000000004	6.539956899999993e-07	4.835116225000005e-07	-0.000532505	-1.362399999999995e-05	2.8356157502499994e-07	1.8561337599999863e-10	0.00058228	3.276500000000003e-05	3.3904999840000003e-07	1.073545225000002e-09
986.2052698866936	-5.096459911693955	972600.8343522863	25.973903631503557	860.0831710852373	0.25265064538803017	739743.0611840375	0.06383234861498817	777.8342887333977	-0.4336503033237023	0.18805258557273896	605026.1807293907	1.1256469999999998	18.529043	0.07786634999999999	-0.0714106629	0.0612646392	0.1521550459	0.1309195057	-0.0207478109	0.06612494990000001	0.0661156409	0.0789980476	-0.040274100699999996	-0.1202032839	0.073684961	0.043681723	0.030115910099999997	-0.10764936929999999	-0.0810155756	0.0159026718	-0.0358219158	0.0181147345	0.0143839828	0.0618720549	-0.0314862533	-0.1279358185	0.015010492	-0.11865088539999999	-0.0870619373	0.13022028300000002	0.0317655473	-0.028695097200000002	-0.0589138432	-0.0538511909	-0.0428798616	0.0692809036	-0.039753988500000004	0.0525978957	-0.0682567057	0.1636777939	0.0279713439	0.1148421251	0.024991014300000003	-0.07814667360000001	-0.0131762623	0.043663243	-0.1381379463	-0.14978725710000002	-0.030033607599999998	-0.10173046179999999	0.0182576185	-0.0027264084999999998	0.0545460885	-0.0037888432	0.029028178300000002	-0.0323013332	0.0348228224	0.0878081776	0.0712144869	0.0187608648	-0.0510591593	0.06425581	0.1386576902	0.12329657849999999	0.027073066899999998	-0.005781969200000001	0.007898845500000001	-0.09036169289999996	0.0693979515	-0.0094966313	-0.1846059983	-0.062893267	-0.1449785875	0.09999333619999999	-0.011580416000000001	0.024246635899999997	-0.054942704	0.0545526899	0.005465894399999999	-0.0262519256	-0.17481993469999998	0.1491380713	-0.0189995294	0.0106510095	-0.08655901769999999	0.0440253401	0.0641678585	-0.0576418153	-0.1238084399	0.053732100000000005	-0.005442399999999993	2.9619717759999933e-05	0.0028871385704100005	0.0432548	-0.0468524	0.0018709777230400005	0.00219514738576	0.0422057	-0.008834700000000001	7.805192409000001e-05	0.0017813211124900002	0.00101839	0.00020969000000000044	1.0371181921000002e-06	4.3969896100000176e-08	-0.000597702	-6.519700000000002e-05	3.57247680804e-07	4.250648809000002e-09	0.00052243	-5.984999999999998e-05	2.729331049000001e-07	3.5820224999999963e-09
986.6242025868696	0.4189327001760148	973427.3171301764	0.17550460727676673	859.1758004865402	-0.9073705986970708	738183.056141687	0.8233214033798807	777.8606324545661	0.02634372116847317	0.0006939916450022613	605067.1635226178	1.083587	17.836699	0.04009935	0.001605187	0.0816724343	-0.076005924	-0.0885585749	0.0533320743	-0.0966326917	-0.12740007039999998	-0.025527152200000004	0.0968698072	-0.0202819481	-0.052530874500000005	-0.0654248549	-0.0049538556	-0.0514321941	0.0969897715	0.0631387723	0.1210323415	-0.0303064346	0.0493992945	-0.062018146100000004	-0.1099340092	0.1287231748	-0.0112725654	-0.0457290047	-0.0591229445	-0.0552129662	0.0386144507	0.0192000835	-0.0181568828	-0.1169908004	-0.0796287515	0.0791754046	-0.069971233	-0.0374525641	-0.024862777599999997	0.0118780039	-0.0009558356	-0.0334435731	0.06742117980000001	-0.11234767	0.0435276012	0.0579238325	0.0503574763	0.0848587958	0.1413692262	-0.0215099472	-0.012573175700000001	-0.0797753081	-0.1105588895	0.014626448700000001	0.0909725157	0.1088608959	-0.025002328900000002	-0.051159717599999995	0.045007519800000007	-0.0260787419	0.0565408939	-0.0623090964	0.1252622493	-0.046691183399999996	0.0255109266	0.0749028233	0.055555975199999996	0.0076259356000000006	-0.0105089048	-0.0492384121	0.0878543707	-0.0246953666	0.0506154932	0.0034350324	0.0322177284	0.0938854968	-0.1014105402	-0.08504278189999999	-0.0095031505	-0.0611139234	-0.0119281673	-0.013634683799999998	-0.0500809087	0.0710434054	0.045359735	0.1126063156	0.0615842229	-0.0628806309	-0.1240256802	0.0559276	0.002195499999999989	4.820220249999952e-06	0.0031278964417599995	0.06431619999999999	0.021061399999999987	0.004136573582439997	0.00044358256995999954	0.0554847	0.013279	0.00017633184099999998	0.00307855193409	0.00104253	2.413999999999997e-05	1.0868688009e-06	5.827395999999985e-10	-0.000597702	0.0	3.57247680804e-07	0.0	0.000569559	4.712899999999992e-05	3.24397454481e-07	2.2211426409999925e-09
