csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
1014.8073475073455	n/a	1029833.9525548944	n/a	852.6065400369963	n/a	726937.9121138582	n/a	770.1572459227265	n/a	n/a	593142.183447279	n/a	n/a	n/a	-0.0052586177	0.0627163053	-0.1087385035	0.0689333845	-0.0517562533	0.0766903359	-0.11512980369999999	0.062126832699999995	-0.1433728332	0.126807712	-0.0371320794	0.0547801181	-0.1539696465	0.0024305197	-0.08403642210000001	0.1060556009	-0.2320269256	0.1254551692	-0.1364158203	0.20885040100000002	-0.1531144765	0.0242933433	-0.3107457741	0.042292272	-0.1459169318	0.004498969	-0.010129754	0.010622030800000001	-0.0191361049	0.1789050875	-0.031658602599999995	0.1992010821	-0.24846838	0.06395172269999999	-0.012644414599999999	0.03991664	-0.022585229	0.21088668510000005	-0.007518838199999998	0.0510579766	-0.0877616613	0.078629306	-0.0858312425	0.0102936342	-0.0500904387	0.034011679100000004	-0.0409650468	0.0632102814	-0.1834777787	0.0741406694	-0.1452326588	0.0590787205	-0.011484721000000002	0.1150338808	-0.0107525823	0.0162977643	-0.1489333252	0.0263313323	-0.0001978879	0.1240256802	0.1239985182	0.1239532527	-0.0225861	n/a	n/a	0.00051013191321	-0.113504	n/a	0.012883158016	n/a	0.15548299999999998	n/a	n/a	0.024174963288999998	-0.00471087	n/a	2.21922961569e-05	n/a	0.000455317	n/a	2.07313570489e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.1195799569472	-17.687767550398352	994247.4567335187	312.8571209169248	852.2627131034435	-0.3438269335528048	726351.7321464423	0.11821696023632484	763.8434130747287	-6.313832847997787	39.86448523245585	583456.7596976507	1.038812	21.463348	0.06261739999999998	-0.0733007454	0.06177061	0.0862764072	0.0377333397	-0.0139749502	0.0286762869	-0.1798505446	-0.018308506999999998	-0.1914542723	0.0628797352	0.039029549	0.0355789988	-0.0435419015	-0.1008007792	-0.042200517300000004	0.1511977046	-0.1546471972	0.1402696137	-0.0401279416	0.06623610349999999	-0.038764425899999996	-0.0288376662	-0.0287936167	0.016392056000000002	0.0146097691	0.048624131200000004	0.044159010199999994	-0.055113257199999995	-0.0347867708	0.05102738440000002	-0.2236954421	0.1182415706	-0.1710301287	0.056372490199999986	-0.0592280186	-0.025344119300000002	-0.0071006303000000015	0.1779407152	-0.1349007395	-0.0090513202	-0.0016822489000000002	-0.0383706544	-0.0742834697	-0.0486316677	-0.0671697297	0.111946165	-0.0176642295	0.057476593	-0.21901981690000005	0.034657157200000004	-0.049027222300000006	-0.05126120940000002	-0.011043094	0.0384995163	0.051637816100000004	0.0657580682	0.104027384	0.0062532219	0.0065572363	0.1239532527	0.12370891390000001	0.1233020394	-0.017434799999999997	0.005151300000000001	2.6535891690000008e-05	0.00030397225103999983	-0.113324	0.00017999999999999958	0.012842328975999998	3.239999999999986e-08	0.16356800000000002	0.008085000000000038	6.536722500000059e-05	0.02675449062400001	-0.00390525	0.00080562	1.5250977562499997e-05	6.490235843999999e-07	0.000276915	-0.00017840199999999998	7.668191722499997e-08	3.1827273603999986e-08	-2.1175799999999998e-22	-2.1175799999999998e-22	4.484145056399999e-44	4.484145056399999e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.783280135632	-8.336299821315151	977692.3750757795	69.49389471085902	850.9058863207698	-1.3568267826736928	724040.8273753348	1.8409789181806444	762.781553866443	-1.061859208285682	1.1275449782210958	581835.6989189053	0.994992	20.557951	0.05708674999999998	-0.1299292667	0.022389521000000003	0.1311257005	0.012221001799999999	0.0025924168	0.014600512	-0.1560279248	-0.11088597289999999	-0.0640319006	0.1261076732	-0.0626644438	-0.028258318900000006	0.0421228186	-0.19728891010000002	-0.1315974874	0.0243481574	0.06485039690000001	0.1225308933	0.011898805	0.0070225454	0.12571295	-0.0908722894	0.2243961716	0.0458921133	-0.0782284169	0.0684349393	-0.0120675503	0.13550991910000001	-0.0008426916	-0.0060552411	-0.1816613921	-0.122976821	-0.1185553177	0.010802106899999999	-0.054745174199999996	-0.0022882374	0.1267250723	0.1641649499	-0.12275486320000001	-0.0112767978	-0.004127276500000001	-0.10844446199999999	0.0232697357	-0.1718760393	-0.09785680949999999	-0.0031617192	-0.0719896142	0.1312223394	-0.10562297130000001	-0.0193178476	0.0475443422	0.099591044	-0.0978009577	0.047030696799999994	-0.0202870728	0.0010518066	-0.0384000755	-0.1962621963	-0.0697312749	0.1238084399	0.1231303817	0.1220030341	-0.0173916	4.319999999999671e-05	1.8662399999997162e-09	0.00030246775056	-0.113427	-0.00010300000000000586	0.012865684329	1.0609000000001209e-08	0.13441	-0.029158000000000017	0.000850188964000001	0.0180660481	-0.00373608	0.00016916999999999974	1.39582937664e-05	2.861848889999991e-08	-0.000109566	-0.000386481	1.2004708356e-08	1.4936756336099998e-07	1.0587899999999999e-22	3.176369999999999e-22	1.1210362640999998e-44	1.0089326376899996e-43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.7991169163872	0.015836780755194013	977723.6936146272	0.00025080362468808345	850.538044304587	-0.3678420161828626	723414.9648094715	0.13530774886947336	762.6902535412971	-0.09130032514588038	0.008335749371743476	581696.4228468881	0.845435	17.467903	0.05155779999999999	-0.1527431684	-0.0453775034	0.11533979859999999	-0.0329697459	-0.0028049857	-0.0551324026	-0.16879829899999998	-0.1214345353	-0.07317952700000001	0.1565119188	-0.1313388943	-0.0207702012	-0.1776547825	0.0315424115	-0.030341520499999997	-0.0485689267	0.1045494881	-0.0682317267	0.014146771599999997	0.045979181200000004	0.0040819533	-0.0440456001	0.165463972	-0.08256957	0.0326406629	0.0694381303	-0.0202263495	0.014954233999999999	0.0450799044	-0.023756039399999998	-0.2186565764	-0.08638207349999999	-0.10228147900000001	-0.016332063600000002	-0.0678155305	-0.0882967843	0.1232194445	0.1963353631	-0.0789086468	0.038707985699999996	-0.13915129939999998	0.124033201	0.022951810099999997	-0.049886025199999996	-0.0173410831	-0.06862631870000001	0.0138945198	0.0042076133	0.0379802214	-0.0641530724	0.1385724197	0.0558325114	-0.0751093222	-0.08372209809999999	0.0192950116	-0.043828781100000005	-0.0233214502	-0.015279525700000001	-0.0622694756	0.1235913266	0.12226427279999999	0.1200630614	-0.0173916	0.0	0.0	0.00030246775056	-0.07589270000000001	0.037534299999999986	0.005759701913290001	0.0014088236764899995	0.13435999999999998	-5.000000000002225e-05	2.500000000002225e-09	0.0180526096	-0.00401555	-0.00027946999999999955	1.6124641802499994e-05	7.810348089999975e-08	-0.000109566	0.0	1.2004708356e-08	0.0	0.0	-1.0587899999999999e-22	0.0	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.6917419127676	-4.107375003619609	969617.8265912004	16.870529420359183	851.103642656592	0.5655983520050539	724377.4105433199	0.319901495790833	763.7917372932376	1.1014837519404637	1.2132664557888408	583377.8179574221	0.7800059999999999	16.116042999999998	0.08224435	-0.1173091434	-0.0211655141	0.22841031120000002	0.0233401848	0.06390935980000001	-0.0725692757	-0.2214996132	-0.0793359725	-0.0325944143	-0.018439997	-0.0502837538	-0.054176503200000004	-0.0880478128	0.0160026254	-0.0014552175	-0.0082759999	0.0091964997	0.0802812391	0.13251254369999999	0.0718116701	0.062213482699999996	-0.0400113349	0.1075916941	-0.04471658269999999	0.0406402649	0.0711956304	-0.0012249712	-0.12117160390000001	-0.022478539	-0.0898163274	-0.2416030283	-0.054740824699999996	0.014947381599999999	0.0354313641	-0.15179131210000002	-0.0931096937	0.0522735205	0.1397084236	0.003926731	-0.03761162	0.0230372577	0.0503904138	-0.0604213151	-0.0053022279	-0.0300398302	0.0322129877	-0.1352911086	0.0544584196	0.0286897919	0.0676977272	-0.0062688201	0.0238012773	-0.0639720089	-0.029902147900000002	0.085680525	-0.043377355	0.0021589393	-0.0630882816	0.053058108099999994	0.1233020394	0.1211126101	0.1174923133	-0.0118424	0.005549200000000001	3.079362064000001e-05	0.00014024243776	-0.113446	-0.037553300000000005	0.012869994916	0.00141025034089	0.141569	0.00720900000000002	5.19696810000003e-05	0.020041781761	-0.00396067	5.487999999999934e-05	1.56869068489e-05	3.0118143999999275e-09	0.000202684	0.00031225000000000003	4.1080803856e-08	9.750006250000002e-08	0.00027152700000000003	0.00027152700000000003	7.372691172900003e-08	7.372691172900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.5123880829983	7.820646170230702	985080.8404982162	61.16250651994415	852.1833059380452	1.079663281453236	726216.3869194959	1.1656728013183693	766.5768795256662	2.7851422324285977	7.757017254857353	587640.1122233077	0.857051	17.707906999999995	0.09058447749999997	-0.0687801376	0.0215884889	0.1354393467	0.0018242681	0.0742674289	-0.0196587473	-0.1287567013	-0.0597483833	0.0046157946000000005	-0.0785271374	-0.1299626377	-0.0632775484	0.1249560379	-0.0212565788	0.0099214655	0.1026292755	-0.0309954315	-0.0437858088	-0.0236025809	0.0168066349	0.0644127674	0.06264709389999999	0.018940423600000002	-0.0187486026	0.0610431925	-0.036518722999999996	-0.053939517400000005	0.046139997599999996	-0.0424332806	-0.0449087438	-0.1193135192	-0.08094789919999999	0.0797575614	-0.0171724354	-0.1251213974	-0.0463817799	0.068427223	0.0661600311	-0.0115075895	-0.1435859374	0.07642025820000001	-0.0125589133	0.0894512246	-0.0954116357	-0.038036119199999996	0.06176804690000001	0.0878645767	0.01030794	-0.050909287000000004	-0.037434306800000004	0.0537112338	0.0465687084	0.0001544032	0.045226525700000006	-0.0408169745	-0.0145278903	0.1002859636	0.026206976200000003	-0.0284790327	0.1229407472	0.11967808320000001	0.1143042958	-0.0174599	-0.005617500000000001	3.155630625000001e-05	0.00030484810801	-0.0762211	0.037224900000000005	0.00580965608521	0.0013856931800100005	0.134248	-0.007320999999999994	5.3597040999999906e-05	0.018022525504	-0.00443136	-0.0004706899999999993	1.96369514496e-05	2.2154907609999934e-07	5.51545e-06	-0.00019716855	3.04201887025e-11	3.88754371091025e-08	0.000130964	-0.00014056300000000004	1.7151569295999996e-08	1.975795696900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.4105826068843	1.8981945238859907	988852.4068005631	3.603142450510763	853.5480023566757	1.3646964186305013	728544.1923270717	1.8623963150229164	770.2753646251184	3.698485099452228	13.678792030870154	593324.1373483591	0.86644	17.901885999999994	0.0729536275	-0.0257841158	0.0038222005999999998	0.077974944	-0.0200157167	0.0652917586	0.011644936000000002	0.028795277	0.025155087599999997	-0.0136676951	0.0344488422	-0.145750369	-0.042696388200000004	0.0712072355	-0.0712152539	-0.0038911411	0.02897135	-0.08442494119999999	-0.1336263358	-0.052867968	-0.0831242081	0.071402485	-0.21132475850000002	0.0240873973	-0.056624403	0.0500789638	-0.0373786667	0.0218446613	0.1074333201	-0.0485735386	-0.0389538957	0.022889096600000002	-0.1765322175	0.0822847614	-0.0490673807	-0.0426460193	0.0797981546	-0.0241377715	0.0349878687	-0.017366133	-0.033349864	0.0399561553	0.015451555	-0.0022525861	-0.11761221349999999	-0.0016547141	0.160856888	0.083658238	-0.0089723889	-0.0090356173	-0.048941468700000004	0.0357299754	-0.1601793668	0.0299256687	0.0266002618	-0.0592802879	-0.0353128609	0.1453404052	-0.1218652258	-0.0170191762	0.12250766119999999	0.1179640426	0.1105157577	-0.0174243	3.560000000000021e-05	1.2673600000000154e-09	0.00030360623049	-0.103585	-0.0273639	0.010729852225	0.0007487830232099997	0.100833	-0.033415	0.001116562225	0.010167293889	-0.00446371	-3.2350000000000434e-05	1.99247069641e-05	1.046522500000028e-09	-1.81648e-05	-2.368025e-05	3.2995995904e-10	5.607542400624999e-10	-5.57883e-05	-0.0001867523	3.1123344168900002e-09	3.4876421555289984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.3357577760339	5.925175169149611	1000671.628285352	35.10770078510712	853.1148677479724	-0.43313460870331255	727804.9775726405	0.18760558925657167	771.9098698903242	1.6345052652058032	2.6716074619854924	595844.8472340973	0.8475469999999999	17.51153	0.070325055	0.0418934827	-0.013207513700000001	-0.0646300795	-0.0199141408	0.047192923600000006	-0.013341888500000001	0.09843872949999999	0.0419257898	-0.0602793591	0.0606284553	-0.1250733544	-0.0923176815	-0.054308155999999996	0.018722459099999998	-0.0569156663	0.014213539099999999	0.0034785085999999997	0.0149677629	-0.0394528852	0.0572215119	0.1267713307	-0.1036220949	-0.046115677300000005	-0.030955282599999998	0.0238641256	-0.1143130516	0.1139687741	0.1888614667	-0.0024952847	-0.017635136000000003	0.106631554	-0.0622614853	0.0075543342	-0.051145377699999994	-0.0195682301	0.0891802525	-0.022987606299999998	-0.0195578637	-0.0744110967	0.0488378243	0.0083974122	0.0957247728	0.038439274700000005	0.0070006428	0.012832338700000001	0.061104777400000004	-0.008492740300000001	0.0715093555	-0.0541471313	-0.056264165	0.048583553700000004	-0.2055753091	-0.0612529995	0.0017141703	-0.0722711726	-0.0627222836	-0.061984203200000004	-0.202015274	0.09461728259999999	0.1220030341	0.1159744915	0.106146603	-0.017441099999999998	-1.6799999999997373e-05	2.822399999999117e-10	0.00030419196920999984	-0.08626559999999997	0.017319400000000026	0.007441753743359996	0.00029996161636000086	0.071427	-0.029406	0.0008647128360000001	0.005101816329	-0.00462671	-0.00016299999999999995	2.14064454241e-05	2.6568999999999985e-08	0.000234704	0.0002528688	5.5085967616000006e-08	6.394263001344e-08	0.0	5.57883e-05	0.0	3.1123344168900002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.9492565056693	0.6134987296353529	1001899.4140992521	0.3763806912641918	853.5914630558963	0.4765953079238443	728618.3858019054	0.227143087535024	772.2360706397052	0.3262007493809733	0.10640692889670857	596348.5487970518	0.8106649999999999	16.74951	0.06366177	0.0453539623	-0.0284294542	-0.0194957227	-0.0303844315	0.022759517799999997	-0.0194702722	0.039432579	0.035579335	-0.0624429527	-0.0272736655	-0.0049190233	-0.0410606432	-0.15960388220000002	0.0741992856	0.048273696799999995	0.09553602859999999	-0.057787970999999994	-0.152821134	-0.0580813225	0.1382842329	0.08629442400000001	0.0325353025	0.071064246	0.006713106	0.08529936630000001	0.0267104738	0.0396867194	-0.18500597	0.015258138300000001	-0.021617169199999998	0.0356105167	0.12030950650000001	-0.0227229749	-0.049046559	-0.020314864499999998	0.0104990805	-0.061524961100000004	-0.026566057599999998	-0.0356807747	0.0090776708	0.0022232134	0.2104335434	-0.0625150726	-0.023541178399999998	-0.09825006800000001	0.0354127428	0.0428406782	-0.045265033899999994	-0.0354963907	-0.0982458542	0.024457292400000004	0.0714956528	0.023624332	-0.0891788032	0.06654569	0.0934814664	0.046177644500000004	0.0722212692	0.1121412477	0.12142716070000001	0.1137140766	0.10121978570000001	-0.0174262	1.4899999999998248e-05	2.220099999999478e-10	0.00030367244644	-0.0751454	0.011120199999999969	0.00564683114116	0.00012365884803999932	0.0650618	-0.0063652000000000005	4.051577104000001e-05	0.004233037819240001	-0.00403541	0.0005913000000000003	1.62845338681e-05	3.496356900000004e-07	3.22736e-05	-0.00020243040000000005	1.0415852569599999e-09	4.0978066844160016e-08	-0.000129499	-0.000129499	1.6769991000999996e-08	1.6769991000999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.3797004002561	-1.5695561054131986	998759.7855721057	2.463506368039848	852.6398971390847	-0.9515659168115462	726994.7941933491	0.9054776940373984	772.2643998970365	0.028329257331279226	0.0008025468209418376	596392.3033483297	0.760328	15.709466	0.07270391999999999	0.024424661400000002	0.0023005508	0.0187369361	-0.036897941000000004	0.031329645	-0.0182168711	-0.0601033141	0.0206274942	-0.035074388	-0.1668519548	0.11732871140000001	-0.06722173669999999	-0.1208369909	0.0593538281	0.0991609275	0.022857179300000002	-0.0068962379	0.07821771	-0.0621565824	0.0070835611	0.0426034761	0.0942449421	-0.0180808619	-0.0213936113	0.1250799312	-0.019200665800000002	-0.0494221089	-0.0447566872	0.001817291	-0.023875967	-0.0162636304	0.1901963938	0.1179654116	-0.0349603249	-0.0510212543	-0.0597153556	-0.0381485897	0.026990444199999998	0.0172671779	-0.0532697974	0.0942443791	0.0720810533	-0.1392575686	0.1601858313	0.0225612495	-0.057202107	-0.021861912	0.0446428422	-0.004824630900000001	-0.0541681646	-0.2055472745	-0.005076037	0.0613564093	-0.1082122237	-0.0111225995	-0.1290685181	-0.0198573093	0.007482585	-0.032667992	0.12078037720000001	0.11118807720000001	0.09576119	-0.0174135	1.2700000000000905e-05	1.61290000000023e-10	0.00030322998224999994	-0.103573	-0.0284276	0.010727366329000001	0.0008081284417599999	0.0383037	-0.02675810000000001	0.0007159959156100003	0.0014671734336899995	-0.0037863	0.0002491099999999999	1.433606769e-05	6.205579209999994e-08	0.00010915100000000004	7.687740000000003e-05	1.191394080100001e-08	5.910134630760008e-09	-0.000153622	-2.4123000000000023e-05	2.3599718884000002e-08	5.819191290000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.0518317259848	-1.3278686742712582	996107.4588115936	1.7632352161109082	852.2268681809552	-0.4130289581295301	726290.6348495192	0.17059292025356515	773.2558246786032	0.9914247815667068	0.9829230975045924	597924.5703993867	0.806942	16.672573	0.035954915000000004	0.0534635809	0.0335406501	0.0039292342	-0.0499112584	0.0791692014	-0.0023351578	0.014213656399999997	-0.0333546834	-0.013578036100000001	-0.11984028199999999	-0.06301203429999999	-0.0493498107	0.07248490070000001	-0.0376744574	0.0204592432	-0.0059399937	-0.0017520367	-0.0030666699	-0.0732343222	0.0781210593	0.1565773918	0.1331188163	-0.0168139279	0.0069491011	0.1009467191	0.0049078556	-0.049797747	0.12379788259999999	-0.046175136	-0.029660976000000002	0.045980465899999996	0.0405211452	0.1231620313	-0.074617477	-0.0754696116	0.0127382675	0.045693002999999996	-0.0392609245	-0.0295924194	-0.10679866310000001	0.0864877333	-0.0069804703000000004	-0.005886029399999999	0.0006383335	0.063193133	0.070176803	0.1064409402	0.0806281284	-0.0111392422	-0.108112864	-0.1172594799	-0.0348623074	-0.0700333806	-0.0991588578	0.0675079084	-0.0556434985	-0.110406555	0.1096257325	-0.0204176047	0.1200630614	0.10840239300000001	0.0897994937	-0.017434	-2.0500000000003155e-05	4.2025000000012927e-10	0.00030394435600000004	-0.10355999999999999	1.2999999999999125e-05	0.010724673600000002	1.6899999999997719e-10	0.0383879	8.420000000000649e-05	7.089640000001092e-09	0.0014736308664100002	-0.00342841	0.00035789000000000003	1.17539951281e-05	1.2808525210000006e-07	-9.60813e-05	-0.00020523230000000004	9.23161620969e-09	4.212029696329002e-08	0.0	0.000153622	0.0	2.3599718884000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
