csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1022.5980807442264	n/a	1045706.8347417754	n/a	854.8227838750005	n/a	730721.9918318058	n/a	779.853043449166	n/a	n/a	608170.7693769267	n/a	n/a	n/a	0.0039913446	-0.1074256234	0.1049542961	-0.0517734679	-0.027641894	0.07678211929999999	-0.09177587779999999	0.0101420838	-0.0879090958	0.049259864400000006	0.24433609109999999	-0.210323323	0.3568653317	-0.1007470835	0.0546113924	-0.0888879153	0.0696810046	-0.0410384513	0.1815026277	-0.2021070876	-0.0546202751	0.06382530559999999	-0.0865168874	0.1301875274	-0.20481062030000002	0.17444486539999998	-0.0269409161	0.0865041431	-0.0378061354	0.0784666418	-0.1141099205	0.1127328875	-0.1932144648	0.0278245486	0.0690434186	-0.029606040400000002	0.0404875593	-0.0371931853	0.0397705071	0.1552968543	-0.1482785234	0.1967161934	-0.17191049649999998	0.2865091006	-0.0671461173	0.005328961	-0.047963735	0.1918579204	-0.18190404	0.063482421	-0.0414045223	0.1054501999	-0.040762205	0.0772635537	-0.2106296084	0.0535992738	-0.017256607900000002	0.1249482661	-0.0566231591	0.07505246	0.1240256802	0.1239985182	0.1239532527	0.07075930000000001	n/a	n/a	0.005006878536490002	-0.13535999999999998	n/a	0.0183223296	n/a	-0.245536	n/a	n/a	0.060287927296	-0.000214864	n/a	4.616653849600001e-08	n/a	0.0008207089999999997	n/a	6.735632626809994e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0
1009.9096937871058	-12.688386957120654	1019917.5896051658	160.99516357362958	854.9144554920717	0.09167161707125616	730878.7262093055	0.008403685376459023	776.5224852018428	-3.3305582473232107	11.092618238812657	602987.1700240461	1.12416	21.062717000000006	0.214065835	-0.1455527125	-0.086337245	0.0651959337	0.0700077311	0.0018102385999999998	0.1344814917	-0.17732357149999994	0.0814569628	-0.07334183179999999	0.17570598710000002	0.0746962635	-0.17788123760000002	0.29501332809999997	-0.1573593024	0.10913150460000001	-0.0031453979999999998	0.0304905431	-0.1556301314	0.0765674514	0.0338386838	0.09840872630000001	-0.0841610021	-0.1216527526	-0.0473114545	0.0805385524	0.0463885856	-0.1395112566	-0.0669144401	-0.0229998393	0.18927105440000005	-0.09273716779999999	0.0889694645	0.05880602240000001	-0.0036613197	0.0196013983	-0.09160042380000001	0.1732844961	-0.0060115988	0.2166962509	0.0782824079	-0.234093909	0.1423666832	-0.16647929949999998	0.172123878	-0.0777281225	0.0026233915000000003	-0.00846418	0.23474237039999998	-0.0159827435	0.053347502000000005	0.0037675327000000003	-0.08405041349999999	0.10179436050000001	0.10783258150000001	-0.0288241325	0.0207758797	0.138260246	-0.1281997305	0.0174619843	0.0684330413	0.1239532527	0.12370891390000001	0.1233020394	0.031685200000000004	-0.039074100000000014	0.0015267852908100006	0.0010039518990400003	-0.08873649999999997	0.04662350000000001	0.007874166432249995	0.0021737507522500013	-0.149813	0.095723	0.009162892729	0.022443934969	-1.80166e-05	0.0001968474	3.2459787555999997e-10	3.8748898886760016e-08	0.000449407	-0.00037130199999999973	2.01966651649e-07	1.3786517520399976e-07	8.47553e-05	8.47553e-05	7.183460878090002e-09	7.183460878090002e-09	0.0	0.0	0.0	0.0
1001.8575898907635	-8.05210389634226	1003718.6304217292	64.8363771574902	854.3097317706125	-0.6047237214592087	729845.1177979759	0.36569077929547467	775.1452987565117	-1.3771864453310627	1.896642505203608	600850.2341843217	1.398424	26.201433	0.370156585	-0.0872887418	0.129895387	-0.0009574253	0.0322239831	0.0458350243	0.0137589264	-0.0491036919	0.0740418857	0.1385462831	0.0117244283	0.132082322	-0.037165476600000004	0.0714675104	-0.0233887855	0.1493457291	-0.050773483700000004	-0.24540254390000002	0.142148509	-0.139549384	0.023605486000000002	-0.1408297708	0.0315782304	0.06351858889999999	-0.1441900399	0.1186910305	0.0169966145	0.037175500699999996	-0.0712640384	-0.0749607318	0.0894100743	0.1210774359	0.0174812887	0.0217294433	-0.0218737095	-0.0234413819	-0.0359093854	0.0392424876	-0.168305893	0.0636023282	-0.0527858421	-0.06719789940000001	0.2058769156	-0.065554454	-0.08802198650000001	0.19045945309999998	-0.0251103458	0.0190429056	-0.1721484987	-0.0735210815	-0.1027775073	-0.0076510465000000005	0.0724761882	0.043159823099999994	-0.12560639380000002	0.0743948837	0.1401730746	0.1647438528	-0.0223436123	0.0056606621999999995	0.07146040299999999	0.1238084399	0.1231303817	0.1220030341	-0.035505699999999994	-0.0671909	0.00451461704281	0.0012606547324899994	-0.0222856	0.06645089999999998	0.0004966479673600001	0.004415722110809995	-0.0501467	0.0996663	0.009933371355690005	0.0025146915208899994	-0.00174478	-0.0017267634	3.0442572484e-06	2.98171183957956e-06	0.0007316259999999998	0.0002822189999999998	5.352766038759996e-07	7.964756396099987e-08	-0.000643232	-0.0007279872999999999	4.1374740582399997e-07	5.2996550896129e-07	0.0	0.0	0.0	0.0
1000.238872494184	-1.618717396579541	1000477.8020484364	2.6202460099892466	851.9505513609822	-2.359180409630312	725819.7419642818	5.565732205183449	775.909059432172	0.7637606756602509	0.5833303696850028	602034.8685089177	1.105122	20.706018	0.11884724	-0.0587768662	0.0904717015	-0.11111354609999999	0.06344349	-0.0044855408	-0.09144419179999999	-0.0985427235	0.0261943987	0.043787861799999994	0.010676848999999999	-0.0809856707	0.0415090647	-0.0069914729	0.0705320791	0.1997791738	-0.0352981067	-0.1741757225	-0.0524868411	-0.0761228252	0.1401319282	0.11676425720000001	-0.025719887400000002	-0.0031303454	0.10782219550000001	-0.1397073767	0.021876984300000003	0.15310474710000002	-0.1114176201	-0.2225248941	0.0448091505	0.0889913858	-0.07037614360000001	0.07676503650000001	-0.0795679954	-0.0002840038	0.08687882699999999	0.09061294789999999	-0.0053257910999999995	0.0419826738	-0.036962207999999996	0.07699097769999999	0.0493769185	-0.1727282491	-0.2429407002	0.17909815739999999	0.0275645315	0.010392494300000001	0.1008661358	0.1611201836	0.027527449300000003	0.09256715160000001	-0.0174864549	0.1307571917	-0.0365189764	-0.0083390912	0.0646902806	-0.016281393999999998	0.1262932109	-0.0800175158	0.09916818039999999	0.1235913266	0.12226427279999999	0.1200630614	-0.0466574	-0.011151700000000007	0.00012436041289000017	0.00217691297476	0.00176019	0.02404579	3.0982688361e-06	0.0005782000167240999	-0.0430157	0.0071309999999999985	5.0851160999999985e-05	0.00185035044649	-0.00274643	-0.0010016499999999998	7.542877744899999e-06	1.0033027224999994e-06	0.000759563	2.793700000000023e-05	5.76935950969e-07	7.804759690000129e-10	-0.00114402	-0.0005007880000000001	1.3087817604e-06	2.50788620944e-07	0.0	0.0	0.0	0.0
997.1591260511923	-3.0797464429916768	994326.3226671777	9.484838153119886	852.3177688391609	0.3672174781786453	726445.5790789651	0.1348486762798838	777.1581665674556	1.2491071352836798	1.5602686354166007	603974.8158624889	1.386302	25.974308	0.43312704	-0.0678420027	-0.0802792928	-0.1577092239	-0.0082047407	-0.1815985953	-0.074320503	-0.0186731153	0.1189391361	0.0002353043	-0.09389373710000001	0.037973334	0.1216541417	0.0869385835	0.13562581710000002	0.0539973776	0.0816166407	-0.1874130253	0.0462748026	-0.0868563793	0.1018600857	0.2357076585000001	0.2603596454	-0.15887249009999999	0.0559187558	-0.126687049	-0.0810288598	-0.1021735392	-0.0906078938	0.09138488439999999	-0.0044410165000000005	-0.0426893875	-0.1730901255	0.1345937657	0.0685071107	0.16246526990000001	0.0812828074	0.0185469352	-0.121272125	-0.0033140466	0.0712485083	0.1208429452	-0.020022656399999998	-0.10502804859999999	0.0633321824	0.1696076823	0.030465825	0.255464678	-0.13345522529999998	0.09891588650000001	-0.07008267650000001	-0.1889272773	-0.1791214677	-0.125986118	0.012337187	0.0223098201	-0.0221032149	-0.060638721	0.0733221088	-0.0179646175	0.1301401529	0.1233020394	0.1211126101	0.1174923133	-0.08376179999999997	-0.03710439999999997	0.0013767364993599975	0.007016039139239994	-0.106624	-0.10838419	0.011368677376000001	0.011747132641956098	-0.20623	-0.16321430000000006	0.02663890772449001	0.04253081290000001	-0.00427028	-0.0015238500000000006	1.8235291278400008e-05	2.322118822500002e-06	0.00152901	0.0007694469999999999	2.3378715801e-06	5.920486858089999e-07	-0.000948834	0.000195186	9.002859595559997e-07	3.809757459599999e-08	0.0	0.0	0.0	0.0
1005.5742288804297	8.415102829237412	1011179.5297884708	70.8139556266395	854.1865857489439	1.8688169097830496	729634.7232734379	3.4924766422910665	779.8863512337617	2.728184666306106	7.442991573467759	608222.7208407103	1.62194	30.389334	0.4393294500000001	0.07478273839999999	0.043977721500000004	-0.0640401317	-0.208715562	-0.009675779300000001	-0.1308822456	0.027491819900000002	-0.209592964	-0.0382472872	-0.0184653434	0.0084874473	0.0469569755	-0.0709899734	0.08219827099999999	0.0741878456	-0.0945099069	0.0075784026	0.0948585978	-0.0654690736	0.0879335432	-0.15224219960000002	0.17059319329999995	-0.1879219621	-0.051003497	0.1016059082	-0.007023219	0.1222660441	0.0473450046	0.12364769279999999	-0.0562339152	0.0383924109	-0.1783492891	-0.1931295931	0.0019367860999999998	-0.0026369533	0.09820821730000001	-0.09590165710000001	0.1504584767	-0.0579070862	-0.0709384853	0.0822436656	0.0843830961	-0.010559383200000001	-0.1197495168	-0.0411480698	-0.08658829789999999	0.11198305130000001	-0.1717794966	-0.12315863560000001	0.0722455389	0.0580449467	-0.0309391322	-0.0793556847	-0.031742002400000004	-0.027953136099999998	-0.0716373377	0.0152925729	0.0859694426	-0.086463969	-0.0844031575	0.1229407472	0.11967808320000001	0.1143042958	-0.0513781	0.032383699999999974	0.0010487040256899982	0.00263970915961	0.0116961	0.1183201	0.00013679875521	0.01399964606401	-0.031935700000000004	0.17429429999999999	0.030378503012490007	0.0010198889344900002	-0.00273961	0.0015306700000000007	7.5054629521e-06	2.3429506489000013e-06	0.0008546489999999998	-0.0006743610000000003	7.304249132009995e-07	4.547627583210002e-07	-0.00103043	-8.159599999999997e-05	1.0617859849e-06	6.657907215999995e-09	1.0	0.0	0.0	0.0
1004.0902218875528	-1.4840069928768571	1008197.1736901952	2.202276754907412	853.5506289910206	-0.6359567579232817	728548.6762509671	0.40444099794829147	781.4735075261192	1.5871562923574631	2.5190650963698884	610700.8429651755	1.379051	25.838455	0.24310555	0.0345011217	-0.0585550658	-0.10065024210000001	-0.1102480071	-0.0924792045	-0.1035062147	0.022696203300000002	-0.0338346922	-0.1722200931	-0.022857506099999998	-0.10685657330000001	0.0713501758	0.1102656903	-0.0015300968	-0.0457224838	0.1864416193	0.11426147539999999	-0.0639338106	0.054360289299999996	0.1984628102	0.2348371417000001	0.0560197745	0.1051573951	0.0174258275	0.1777577546	-0.1014079343	-0.048946126500000006	0.1487194315	-0.0043185976	-0.0711997688	-0.029898303199999997	-0.12738744119999998	0.057408238	0.1065764177	0.0695574755	0.1413074794	-0.0467706025	0.126668546	-0.053192625	0.0520285366	0.054885126500000006	-0.0867178155	-0.1188671322	0.096504425	-0.15624507470000001	0.1404046641	0.1445196644	-0.006436034100000001	0.1791775443	-0.077760125	-0.0180822144	-0.1907620757	0.0957431176	0.0256305995	-0.0216749394	-0.1385512045	-0.05211000599999999	-0.25296921370000003	0.0405857821	-0.0855821795	0.12250766119999999	0.1179640426	0.1105157577	-0.08321419999999999	-0.031836099999999985	0.0010135372632099997	0.006924603081639997	-0.102446	-0.1141421	0.010495182916000002	0.013028418992410005	-0.0605005	-0.028564799999999994	0.0008159477990399997	0.0036603105002500002	-0.00198121	0.0007583999999999997	3.925193064100002e-06	5.751705599999996e-07	0.00118575	0.0003311010000000002	1.4060030624999998e-06	1.0962787220100012e-07	-0.00131218	-0.00028175000000000015	1.7218163524e-06	7.938306250000006e-08	0.0	0.0	0.0	0.0
1006.2483948135448	2.1581729259919484	1012535.8320648356	4.657710378484649	855.575997272137	2.0253682811163567	732010.2871082119	4.102116674152227	782.6043466024774	1.1308390763582563	1.2787970166187947	612469.5633210907	1.115878	20.907539	0.23748437	0.13517367560000002	0.0007839330999999999	-0.0156456237	-0.07265561150000001	-0.08265686480000001	-0.0424177802	0.1978641427	0.013905659099999999	-0.0622798055	-0.045791693700000004	0.111756942	0.0704687597	-0.0219169034	0.0705456596	-0.0734663325	-0.0598441263	0.09248969359999999	0.0673363089	0.053664185499999996	-0.032489771	-0.1124202633	0.1612804165	0.08302135669999999	-0.013227019599999999	0.09063660050000001	-0.1381130308	-0.08479873939999999	0.0625164762	-0.0563762162	-0.1631041475	0.0285709119	-0.023607142999999997	-0.013965916299999999	0.1179592824	0.0657992139	-0.0017499876000000001	-0.23164748899999998	-0.0376061771	-0.0651849626	0.0716437445	0.1444478386	0.0635880764	0.1211570303	0.1370060926	-0.10666746220000001	-0.103707909	0.1118064479	-0.077738061	-0.13244726240000002	-0.0130473691	-0.09010416289999999	-0.0216131239	-0.1251779995	0.0018112653	0.0196529639	-0.0455000234	-0.0458675137	0.028074677200000002	0.0534406827	0.1545965709	0.1220030341	0.1159744915	0.106146603	-0.089502	-0.00628780000000001	3.953642884000013e-05	0.008010608003999999	-0.128624	-0.026177999999999983	0.016544133375999998	0.0006852876839999988	-0.0996535	-0.039152999999999986	0.0015329574089999994	0.009930820062249998	3.06704e-05	0.0020118804000000003	9.406734361599997e-10	4.047662743904161e-06	0.0009307400000000002	-0.0002550099999999997	8.662769476000003e-07	6.503010009999988e-08	-0.000261759	0.001050421	6.851777408100003e-08	1.103384277241e-06	0.0	0.0	0.0	0.0
1009.9398633046018	3.691468491056981	1019978.5274917176	13.6269396204665	855.2740457372342	-0.3019515349027415	731493.6933117367	0.09117472943012153	781.6140822172595	-0.9902643852179835	0.9806235526311508	610920.5735203288	1.066129	19.975422	0.27823012	0.10887284529999999	0.0024424317	0.0133551327	0.0321102686	-0.0082881501	-0.0097279063	0.0976757011	-0.051419336100000004	0.0600756116	0.10235811199999999	-0.018953414	-0.00018978930000000002	-0.0492016782	0.16082215630000002	-0.085528602	-0.0532131009	0.1089196914	0.0748122954	0.044153146500000004	0.22641937239999999	0.0022703169	-0.1383372507	-0.066506106	-0.031147499500000002	0.0463508887	0.013414035500000001	-0.0814537876	-0.046030805599999995	0.028242462200000002	-0.0941379823	-0.0123498576	-0.0006692669	-0.051734982699999994	-0.1069202086	-0.011877276	-0.0204136485	-0.12184852410000001	0.0064912289	0.0341579731	-0.10600863320000001	0.07738437690000001	-0.08726189820000001	0.0429211445	-0.0124444645	-0.1452627555	-0.1356543333	-0.0253971281	-0.1169800156	0.0989778653	0.055590830599999995	0.1086184181	-0.0814372616	0.0693904375	0.1005181292	-0.0459866712	0.0221931	0.1481867835	-0.0069228188	-0.06310207940000001	0.0192114112	0.12142716070000001	0.1137140766	0.10121978570000001	-0.107032	-0.01752999999999999	0.00030730089999999964	0.011455849023999995	-0.0652379	0.06338609999999999	0.00425598359641	0.004017797673209997	-0.0350183	0.06463519999999999	0.0041777090790399984	0.00122628133489	-0.0020743000000000003	-0.0021049704000000004	4.302720490000002e-06	4.430900384876162e-06	0.000796237	-0.00013450300000000025	6.33993360169e-07	1.809105700900006e-08	-0.000675862	-0.00041410299999999987	4.5678944304399997e-07	1.7148129460899994e-07	0.0	0.0	0.0	0.0
1008.136006805016	-1.8038564995857769	1016338.2082167631	3.253898271097852	853.8245335488208	-1.4495121884134503	729016.3340898614	2.1010855843591507	781.2261082428263	-0.3879739744331801	0.15052380483747785	610314.2322002321	0.906597	16.986378	0.13791192	0.1077177979	0.06232138650000001	-0.023970365499999997	0.1001926831	0.0146251626	-0.10332573269999999	0.0778012221	-0.011509703400000001	0.0708963089	0.09569780789999999	-0.10214188869999999	0.0836696615	-0.09291790800000001	0.09657798199999999	0.00012190959999999999	-0.0335186136	-0.0090426182	-0.0085662473	0.12376076789999994	0.025506731	-0.1160327431	-0.0672727314	0.044072958899999994	-0.019110063400000002	-0.114458954	0.059498570599999995	-0.053860131500000005	0.0613840266	0.0117765925	-0.1023259672	0.0649195858	0.0160744552	0.0387482637	-0.1042071404	-0.0182057079	0.0755788482	-0.109010242	0.0208960321	0.0523573894	-0.10360178769999999	0.1083817228	-0.11012281869999999	0.0238451513	-0.1124586774	-0.047720806500000004	0.040765345099999996	-0.09344537970000001	-0.0107868323	-0.0701948413	-0.015088405	0.0990869196	-0.0663501363	-0.0347074914	0.1422530511	-0.0291314683	0.0206032258	-0.044387635099999996	-0.0377391688	0.1736539975	0.0063898588	0.12078037720000001	0.11118807720000001	0.09576119	-0.08511	0.021921999999999983	0.00048057408399999934	0.007243712100000002	-0.05965470000000001	0.0055831999999999965	0.003558683232090001	3.1172122239999955e-05	-0.00824628	0.02677202	0.0007167410548804	6.80011338384e-05	-0.00272635	-0.0006520499999999999	7.432984322500001e-06	4.251692024999999e-07	-0.000214283	-0.00101052	4.5917204089e-08	1.0211506704e-06	-0.000665738	1.012399999999992e-05	4.4320708464399996e-07	1.0249537599999836e-10	0.0	0.0	0.0	0.0
