csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1481.2117268160212	-6.619363058050113	43.815967294278536	2193988.179657299	1206.4323181368636	-0.2903593010298664	1455478.9382450862	0.08430852369455258	1318.2087079893604	-1.4685830613448159	1737674.1978189792	2.156736208068912	1.4387530000000002	23.152702	0.055376279999999986	0.1080452633	0.014949707900000001	-0.034801460299999996	-0.08896651380000001	0.0110410448	-0.040571123199999996	0.1763587233	0.16116164789999998	-0.037409955099999996	0.0392588425	-0.0513926207	-0.064460789	-0.075299209	-0.0016383229	-0.028573000699999997	0.1500401428	0.1329620786	0.0052388642	-0.0144891616	-0.0655130199	-0.065229396	-0.0437649029	0.1474376768	0.1123764926	-0.019398728799999997	-0.0577121622	0.056989174800000014	-0.11037819539999999	-0.1585255438	-0.1136363101	-0.1276831251	0.0389511309	0.15339594199999998	0.019536943	0.0076937844	0.131286811	0.0624113433	-0.07036084150000001	0.0177810456	0.08716646369999999	-0.1269061376	-0.1535423583	0.09991726279999999	0.0825595834	-0.1120170822	-0.023702004	0.079755348	-0.0113142503	-0.05885747700000001	-0.1104579796	-0.12274076589999999	-0.042198419800000005	0.0556579402	-0.028211243900000002	-0.11533243439999999	-0.0320446387	0.0625186309	0.09171635730000001	0.0106004021	-0.0761000269	0.0	0.0110862	-1.000000000001e-06	1.0000000000020003e-12	0.00012290383044000002	-0.07062	-0.025728800000000003	0.0006619711494400001	0.0049871844000000005	0.153995	0.015861999999999987	0.0002516030439999996	0.023714460025	0.00114721	-0.0002246200000000005	1.3160907841e-06	5.0454144400000214e-08	-0.000535611	0.0	0.0	2.86879143321e-07	0.0	-5.10696e-05	2.6081040441600004e-09	0.0	0.0	0.0	0.0	0.0	0.0
1482.0946716032645	0.8829447872433319	0.7795914973201729	2196604.6155947885	1204.4681903517155	-1.9641277851480936	1450743.6215691362	3.857797956390756	1315.960954872017	-2.2477531173433363	1731753.2347476708	5.052394076526687	1.307624	21.042547	0.07321799999999999	-0.1420466524	-0.13301816789999998	-0.12108168429999999	0.080774524	-0.0179941707	-0.1348218883	-0.0552759411	0.0016870835999999998	0.0182611538	0.0589059212	0.0833113197	0.1646007216	0.1828941359	-0.11279381449999999	-0.0090673174	0.0810257593	-0.0895494316	0.1505637041	0.0188268959	0.12419735	-0.0695348798	-0.0035318598	-0.010487400800000001	0.0187294127	-0.0349823638	0.0163077737	-0.1517137585	0.0935303777	0.10985134070000001	-0.1151713032	0.0585424705	0.09536333050000001	0.0017313308	-0.0067571241	-0.0379401603	-0.0537295028	-0.0032731571999999997	0.125452269	-0.20445053100000002	0.0143333643	0.0475931412	-0.035146331600000004	-0.1402206848	-0.1835855988	-0.05363054440000002	-0.0458483959	-0.013267714	-0.1098717752	-0.0431304326	-0.0243239971	-0.0590897845	-0.0540622131	-0.13695670470000001	-0.027590140699999998	-0.0686291838	-0.0714359743	-0.005295012900000001	0.08963846519999999	0.0045475237	-0.083090909	0.0	0.0110862	0.0	0.0	0.00012290383044000002	-0.0465045	0.0241155	0.00058155734025	0.0021626685202500006	0.1653	0.01130500000000001	0.0001278030250000002	0.02732409	0.00190316	0.00075595	3.6220179856e-06	5.714604025e-07	-0.000535611	0.0	0.0	2.86879143321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1477.1291901252434	-4.965481478021047	24.656006308570085	2181910.6443200577	1203.3340881238832	-1.1341022278322723	1448012.9276409375	1.2861878631741241	1316.6984851445504	0.7375302725333768	1733694.9007819542	0.5439509029031571	1.233259	19.845856	0.038414675	0.048851558499999996	0.110554747	-0.2053374523	-0.1271020746	0.0256523529	0.11319972269999999	0.0624341808	0.0474219113	0.1199901566	-0.044199610300000004	-0.08080927759999999	0.0121362743	0.2691518052	0.029865309399999998	-0.0514382078	0.0670126079	-0.0100412503	0.05252112230000002	-0.0022767976	0.0727348736	0.044694318899999995	-0.1610972763	0.0318280898	0.1531931702	-0.09123476220000001	0.0354293246	0.14861182480000001	-0.0205728665	-0.059033946500000004	-0.1390648933	-0.1138044363	-0.1159247482	-0.0219158432	0.1650051256	0.0363539929	0.0507090611	-0.0328092107	-0.0738125028	-0.0481901983	0.073617478	0.0656829029	-0.1343471642	-0.12979403220000002	0.0719038992	0.0242450222	-0.0932149401	0.0906834399	0.0472446447	-0.16546923189999999	-0.0848165816	-0.1096990333	0.0932346582	0.0266363625	-0.0331216704	0.056467069400000014	0.0161202782	-0.006380337	0.08750741210000001	-0.0015161409	-0.08963846519999999	0.0	0.005943100000000001	-0.0051431	2.645147761e-05	3.532043761000001e-05	-0.06726489999999999	-0.020760399999999984	0.00043099420815999936	0.004524566772009997	0.165407	0.000106999999999996	1.1448999999999142e-08	0.027359475649	0.00178055	-0.00012261	3.170358302500001e-06	1.50332121e-08	-0.000470046	6.556499999999996e-05	4.298769224999995e-09	2.20943242116e-07	-5.99085e-05	-5.99085e-05	3.589028372250001e-09	3.589028372250001e-09	0.0	0.0	0.0	0.0	0.0
1483.3513889244962	6.2221987992527374	38.71575789742221	2200331.343024232	1204.185961709691	0.8518735858076525	1450063.830378693	0.7256886061967879	1316.1305311714125	-0.5679539731379464	1732199.5750815445	0.3225717156031791	1.184905	19.06773	0.04830625500000001	0.10129627710000001	-0.1563364314	-0.0363681148	0.0595952546	0.0740159663	-0.09754519869999999	0.1140984413	-0.06175087980000001	0.078057994	-0.0454822821	-0.0060024736	0.1128511016	0.12281694039999999	-0.0162285782	0.027089058399999998	0.0820589804	-0.1174106893	-0.19206003370000002	-0.0119905074	-0.0023047810999999997	0.0090390377	0.0857026861	-0.0619271169	-0.018881777199999998	-0.0253473985	-0.0988384818	-0.0899456121	-0.0794132984	0.1035510191	-0.0834417944	0.0146384501	0.08899394	-0.0618290415	0.08720256369999999	-0.1011175318	0.0945137397	-0.0867776104	-0.0230011908	-0.0813474102	-0.038538564	-0.0260868646	-0.0067023514	-0.0312963658	-0.0657663302	0.08454397779999999	-0.1088529843	0.017422820500000002	0.2237422318	0.0805982139	-0.09828826880000001	0.1189579421	-0.0792863689	-0.1061273859	-0.0192499686	-0.0598402898	0.0036563672	0.0344556616	0.0853244618	-0.007576209499999998	-0.09570776140000001	0.0	0.00631018	0.00036707999999999966	1.3474772639999974e-07	3.98183716324e-05	-0.0521894	0.015075499999999985	0.00022727070024999957	0.0027237334723600004	0.14265000000000005	-0.022756999999999944	0.0005178810489999974	0.02034902250000001	0.00170389	-7.66600000000001e-05	2.9032411321e-06	5.876755600000015e-09	-0.000535611	-6.556499999999996e-05	4.298769224999995e-09	2.86879143321e-07	0.0	5.99085e-05	3.589028372250001e-09	0.0	0.0	0.0	0.0	0.0	0.0
1476.3219899707155	-7.029398953780628	49.41244965141219	2179526.6180710937	1204.5164256109658	0.3304639012749249	1450859.8195666173	0.10920639004584327	1317.4892392938812	1.3587081224686701	1735777.8956551696	1.8460877620623384	1.179912	18.987387	0.05476022000000001	-0.11660552099999999	0.0388350716	0.051512998	-0.1224649099	-0.11511856449999999	0.0180284077	-0.025608506099999997	0.007908093599999999	0.11702197439999999	-0.043169850999999995	-0.0220571512	0.0368573908	-0.0243155496	0.0199965623	0.0022329086	0.0178837063	-0.098790109	-0.0897458363	-0.1568933697	0.0131017499	0.08842893550000001	-0.0336949999	0.057218547	-0.0141641019	0.0857600233	0.1627606314	0.0274649117	-0.0067897501	-0.0515203491	0.0068897197	-0.0993756049	-0.0878974758	0.0613766223	0.0818664883	-0.0284846411	-0.1037341838	-0.0410973633	-0.0391739864	0.0580805858	-0.0503442965	0.011225748999999998	-0.0170661158	0.049923069699999996	0.115816044	0.12770526640000002	-0.0487726594	-0.13142720689999998	0.0170804164	-0.023835980099999998	-0.0221413422	-0.0061259603	-0.0599805667	0.048563216900000004	-0.0327446509	-0.1103822114	-0.0801739085	0.119602529	0.083090909	-0.013618308	-0.1012664153	0.0	0.0110862	0.004776020000000001	2.281036704040001e-05	0.00012290383044000002	-0.06732310000000001	-0.015133700000000009	0.00022902887569000018	0.004532399793610003	0.171902	0.029251999999999945	0.0008556795039999968	0.029550297604	0.00159192	-0.00011197000000000007	2.5342092864e-06	1.2537280900000018e-08	-0.000535611	0.0	0.0	2.86879143321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1486.831186462782	10.509196492066394	110.44321090886059	2210666.977038324	1205.1980541711052	0.6816285601394156	1452502.3497778184	0.464617493997733	1315.7179104883862	-1.7713288054949317	1731113.619979925	3.1376057371761013	1.336408	21.505753	0.111206285	0.0624151957	0.07363056650000001	-0.0225532913	0.1455214083	0.0448249975	0.138091517	-0.030762649700000002	0.0685980726	-0.10037891439999999	-0.07739002190000001	-0.0525269534	0.1404678605	0.028403493300000002	-0.0372177697	-0.024899068599999997	-0.0329636429	-0.0352543623	0.0187052164	-0.17237154780000002	-0.0476116522	0.1511061135	-0.102652641	-0.0220221191	-0.05150125059999999	-0.0764032487	-0.1467534508	-0.0010666027	0.1137241365	-0.0715058653	0.0267493098	0.1496088724	-0.0481055207	-0.0260131575	-0.0717791029	0.1531978692	0.0654173847	-0.11827309529999999	-0.0823803083	-0.1212332293	-0.051089361500000006	0.0421861928	-0.0110512697	-0.0198451888	0.0761487978	0.1797285525	0.050883877599999995	-0.0575612401	0.10793835980000001	-0.09873807279999999	0.0793349006	0.0539426555	0.0577814778	0.0100062389	0.0147243406	-0.0595345214	-0.119134633	0.025352950099999997	0.0808080783	-0.0196281055	-0.106284769	0.0	0.00102017	-0.01006603	0.0001013249599609	1.0407468289e-06	-0.01364	0.05368310000000001	0.002881875225610001	0.0001860496	0.195635	0.023733000000000004	0.0005632552890000003	0.038273053225	0.00119839	-0.00039353	1.4361385920999996e-06	1.548658609e-07	-0.000535611	0.0	0.0	2.86879143321e-07	-8.09531e-05	-8.09531e-05	6.553404399610001e-09	6.553404399610001e-09	0.0	0.0	0.0	0.0	0.0
1477.9882481247187	-8.842938338063277	78.1975584507893	2184449.261594775	1205.7717893850622	0.5737352139569794	1453885.6080768546	0.3291720957342609	1313.334799083483	-2.383111404903275	1724848.2944836526	5.6792199681800595	1.326533	21.34684	0.17777401500000006	0.0245260214	-0.1387325572	0.0356500249	-0.0531443111	-0.0153832939	-0.1649325374	0.0619308945	-0.024555112999999996	-0.0089247566	0.0371920554	0.0195416804	-0.0071118281	-0.021241269500000003	-0.0151392699	-0.1874928173	-0.0488262477	0.0270766055	0.058442142	0.036429463599999996	-0.0087118968	-0.0035635492999999997	-0.0410580523	-0.0188166203	-0.0024040086	0.10814046570000001	0.0475239608	-0.048623578	-0.10710231199999999	0.0801355098	-0.0284517352	-0.0755922979	0.09599418779999999	0.05906810110000001	-0.0121264003	-0.12296410279999999	0.0334235288	0.0240221385	0.0045196045	-0.053850706	-0.091584115	0.024384247	-0.0348618239	-0.038887561200000004	0.1521006117	-0.0216753781	0.0381123336	-0.047709731	-0.0803594279	0.0612918992	0.0695254583	0.0227810834	0.044172141399999997	0.015703333400000002	-0.0943652727	-0.0630997264	-0.0065470153	0.029592379300000006	0.0784773235	-0.025591347200000003	-0.1107360475	0.0	-0.00712569	-0.00814586	6.63550351396e-05	5.07754579761e-05	-0.100772	-0.087132	0.007591985424	0.010154995984	0.151081	-0.04455400000000001	0.0019850589160000007	0.022825468561	0.00187628	0.00067789	3.520426638399999e-06	4.595348521e-07	-0.000535611	0.0	0.0	2.86879143321e-07	0.0	8.09531e-05	6.553404399610001e-09	0.0	0.0	0.0	0.0	0.0	0.0
1482.7795912069373	4.7913430822186465	22.956968531524467	2198635.3160998123	1203.8845287503846	-1.8872606346776597	1449337.9585645357	3.561752703203921	1312.2740986991685	-1.0607003843144869	1722063.310116715	1.1250853052848997	1.193982	19.213802	0.15515208000000005	-0.09267459410000001	0.1089016798	0.1929822031	0.0643825541	-0.0344883494	0.0876414516	-0.0951025191	0.0101428913	0.0493329262	0.0591971748	-0.0415304948	0.182498023	-0.0966801196	0.0593626386	-0.0980937277	-0.1382685417	0.142645355	0.010613431999999999	0.011090833100000001	0.0055593349	-0.042848938899999994	-0.0048237841	0.0850459018	-0.0442155868	0.1096416735	0.0133534969	-0.025535621499999998	0.1297127115	-0.0402794203	0.183098889	0.0847829665	-0.0668685573	-0.0258344166	0.0286774022	0.1129597793	-0.07362178059999999	-0.0144887596	-0.0353147651	-0.1879779298	-0.0352540019	0.1038124166	0.022713897799999997	0.0941363018	0.0898332534	-0.102685328	0.022968416499999998	-0.1015669199	-0.10805800130000001	0.0147222454	0.0128396154	0.052401491900000007	0.0363276886	-0.110206675	-0.05122180230000002	-0.0329550025	-0.013299972	-0.1396570811	0.0761000269	-0.0314938891	-0.11459650130000001	0.0	0.0011437900000000002	0.00826948	6.838429947039999e-05	1.3082555641000003e-06	-0.0516177	0.0491543	0.00241614520849	0.00266438695329	0.21885	0.06776900000000001	0.004592637360999999	0.0478953225	0.00148785	-0.00038843	2.2136976225e-06	1.5087786489999995e-07	-0.0007463669999999997	-0.00021075599999999977	4.44180915359999e-08	5.570636986889996e-07	-4.235169999999998e-22	-4.235169999999998e-22	1.7936664928899987e-43	1.7936664928899987e-43	0.0	0.0	0.0	0.0	0.0
1480.1505593635645	-2.629031843372786	6.911808433468111	2190845.6783842733	1204.3722685279945	0.4877397776099315	1450512.5611992674	0.23789009066298544	1315.0694539002575	2.7953552010890235	1729407.6685815211	7.814010700255455	1.2114120000000002	19.494284	0.14508961	0.12325446820000001	0.0472606795	0.1526231343	-0.08900710810000001	0.0955450332	-0.0312106831	0.1198937908	-0.029562185499999998	0.0790374979	-0.0351301739	-0.062779137	0.060976998	-0.1212224601	0.0397949457	-0.1657775599	0.1387669959	-0.024327687799999997	0.0080195632	-0.0388435669	-0.13299530140000002	-0.0165673829	0.0463507155	0.0952084578	-0.0596222194	0.0663951358	-0.0518898767	0.0620330944	-0.1241585908	-0.0230566287	0.0782464321	-0.1224952176	0.0427652596	-0.0516930616	0.119556564	-0.0551937025	0.062356790599999996	-0.0698048269	-0.063196773	-8.74275e-05	-0.0512445838	-0.015098839099999999	-0.14873919130000002	0.043402395	0.0964318252	-0.0340812863	-0.00715026	0.0022659520000000003	-0.0632245655	0.0001628999	-0.1437846242	-0.0017953143	-0.2404709864	-0.0935285265	0.08343030629999999	-0.044262227800000005	0.0268208825	-0.0397109571	0.0736775984	-0.037321731000000004	-0.11784553310000001	0.0	0.007405799999999999	0.0062620099999999975	3.921276924009998e-05	5.4845873639999984e-05	-0.11046	-0.058842299999999986	0.0034624162692899986	0.012201411599999998	0.153831	-0.06501900000000001	0.004227470361	0.023663976560999996	0.00149904	1.1190000000000116e-05	2.2471209216000005e-06	1.2521610000000256e-10	-0.00079911	-5.274300000000028e-05	2.781824049000029e-09	6.385767921e-07	0.000235393	0.000235393	5.5409864449000003e-08	5.5409864449000003e-08	0.0	0.0	0.0	0.0	0.0
1480.869390779924	0.7188314163595351	0.5167186051454553	2192974.152548904	1204.6837775187062	0.3115089907116726	1451263.0038167394	0.09703785129420492	1315.246656981158	0.17720308090042636	1729873.7687001117	0.03140093188060305	1.101214	17.720953	0.1475092	-0.1274629199	-0.0543594101	0.1254672703	0.0460254763	-0.1551596842	-0.0351381661	0.0058559004	-0.024474239300000002	0.0498432859	0.012627689899999999	-0.028198554900000002	0.146301028	-0.1539711494	-0.0333943305	0.0069408676	-0.027141240499999997	-0.0776574793	0.16464992009999999	0.1294294143	0.0504769322	0.0905513442	0.12999385060000002	0.1278185542	-0.0949499985	0.0516347803	0.054522832300000004	-0.1783406581	0.024349060899999997	-0.09210406269999999	0.08520774380000001	0.045296803499999996	-0.06432309139999999	0.0755571825	0.0032696288	-0.0663501774	-0.0990158455	-0.0012997724	-0.0266547139	-0.0898451717	-0.0857560278	0.0623644225	-0.0853041024	0.0728734795	-0.0575009247	0.031718438599999996	0.21060127920000002	-0.1268594388	-0.0354320585	-0.0076974399	0.0871323796	0.038141094	-0.17221303719999995	0.1401745974	-0.014531297299999999	-0.0005685481	0.1767590291	0.09712089439999999	0.0712114746	-0.0430610499	-0.1204658081	0.0	0.0027391	-0.004666699999999999	2.1778088889999992e-05	7.502668809999999e-06	-0.058221	0.05223899999999999	0.0027289131209999986	0.003389684841	0.23081	0.07697899999999999	0.005925766440999999	0.053273256099999985	0.00145992	-3.912000000000013e-05	2.1313664064e-06	1.5303744000000096e-09	-0.00101941	-0.0002203000000000001	4.853209000000004e-08	1.0391967481000003e-06	0.000222323	-1.3070000000000007e-05	1.7082490000000025e-10	4.9427516328999993e-08	0.0	0.0	0.0	0.0	0.0
1479.0110481978586	-1.8583425820654609	3.4534371523177247	2187473.6806913284	1204.2797885169812	-0.4039890017249945	1450289.809030505	0.16320711351475764	1313.5621881675806	-1.6844688135772683	1725445.6221836025	2.8374351839144105	1.164523	18.73974	0.12387550000000006	0.0223144708	0.1448400164	-0.09937183390000001	-0.1391104242	0.1192793598	0.0019579201	-0.0454422982	0.0503687245	0.0857992263	0.0801424055	-0.025455393599999997	0.0259665065	0.0720404203	-0.1071614608	-0.2135910166	0.0134031222	-0.09073072230000001	-0.028479778799999998	0.1963581201	-0.0384003095	0.0675876337	0.0795281213	0.0375526265	-0.0650981009	0.0424666745	0.0215324503	0.1565654652	0.0245154812	0.006720215	-0.029430099100000006	-0.1507310939	0.0698858634	-0.06781293070000001	0.0955675888	0.10042626730000001	-0.0327236356	0.056878910199999994	0.0296474667	-0.0367494213	-0.2172762491	-0.041544777799999995	-0.1641041246	-0.16963846940000002	0.0687102811	0.045533305700000005	-0.0029986814	-0.07782050759999999	0.10870165009999999	0.0738570675	-0.0052517071	0.0358684648	-0.0379341742	0.0164931498	0.0252601354	0.0458321904	0.0841450125	-0.025228651	0.0687031182	-0.048698232699999996	-0.1224433458	0.0	0.0110594	0.0083203	6.922739208999999e-05	0.00012231032835999998	-0.107276	-0.049055	0.002406393025	0.011508140176	0.19451	-0.0363	0.0013176899999999998	0.0378341401	0.00185187	0.0003919500000000001	3.4294224969e-06	1.5362480250000005e-07	-0.000931012	8.839800000000017e-05	7.81420640400003e-09	8.667833441439999e-07	0.000345979	0.000123656	1.5290806336000006e-08	1.19701468441e-07	0.0	0.0	0.0	0.0	0.0
1485.5681570888235	6.557108890964855	42.99567700797035	2206912.749356284	1205.719064804889	1.4392762879078873	1453758.4632339762	2.071516232933908	1314.9475620694254	1.3853739018447868	1729087.0909923257	1.9192608479126492	1.472559	23.696709	0.16370464999999998	0.0672252397	-0.0414142638	0.0028154752	0.08560954220000001	-0.1213338892	0.0752257068	0.16191178720000002	0.0392883029	-0.0855399793	0.0405620621	-0.16477059019999998	-0.0038154594	-0.004813491	0.0095535894	-0.0009329532000000001	0.0942464708	-0.0071229731999999995	-0.0492162058	0.1433179849	-0.1125879627	0.1885732068	-0.0991556908	-0.08925189089999999	-0.0430089965	0.0147623446	-0.0676035405	-0.11001111710000001	-0.0646637155	-0.1940759464	0.0371416648	0.08126109549999999	-0.1286063559	0.1164485902	-0.0504587355	-0.010650295700000001	0.132236821	0.0790375235	-0.1588917436	0.0083001437	0.0451214035	-0.0244877714	-0.1066164874	-0.0420002375	-0.0215244954	0.0659285139	0.0334646876	0.0376058929	0.1230411713	0.0019185536	0.09466590949999999	-0.1385429115	-0.09847798890000001	-0.06687095030000001	0.0812052053	-0.0185961927	0.0130695899	0.0251650007	0.0661540166	-0.0542199087	-0.12376759529999999	0.0	0.0110585	-8.999999999998592e-07	8.099999999997466e-13	0.00012229042224999996	-0.0294496	0.07782639999999999	0.006056948536959999	0.00086727894016	0.25707800000000003	0.06256800000000004	0.003914754624000005	0.06608909808400001	0.00148617	-0.0003657000000000001	2.2087012689e-06	1.3373649000000006e-07	-0.000951669	-2.0656999999999992e-05	4.2671164899999946e-10	9.056738855610001e-07	0.00026614900000000003	-7.982999999999997e-05	6.3728288999999945e-09	7.083529020100001e-08	0.0	0.0	0.0	0.0	0.0
1485.8010842109982	0.2329271221747149	0.05425504424459456	2207604.8618425783	1205.0076570826272	-0.7114077222618107	1452043.4536277624	0.5061009472937376	1315.524443290749	0.5768812213236743	1730604.5608954353	0.33279194351589403	1.235091	19.875328	0.09948944999999998	-0.16119221220000002	-0.0018306065	0.05149776599999999	0.1311178766	-0.09096676320000001	0.030621846600000002	-0.1751399004	-0.0363880283	-0.0648480238	-0.013997011699999999	0.08735055609999999	0.032944259100000005	-0.0097424552	0.1417985708	-0.1759202678	0.0410391159	0.1459107244	0.11930527199999999	-0.0085501468	-0.0694903087	0.17851904649999994	-0.0738238656	0.07531908650000001	0.010383518000000001	0.11231623369999999	0.046198239599999996	-0.0790813883	0.1670113802	0.0045419619	0.0783351407	0.18021720300000002	-0.0297409327	-0.007222158399999999	-0.1238170467	0.0183204286	-0.12139858519999999	-0.026025884300000003	0.0831005523	-0.0604534923	0.0342045888	0.1461414588	-0.11433840699999999	-0.0051724758000000004	0.2951862838	-0.0450620167	0.10089010050000001	-0.0793880866	-0.0461639959	0.023704129100000002	0.100196571	0.054799687	0.0073329921	-0.028827891600000002	0.0147612693	0.034984442000000004	-0.0926561515	-0.1571667095	0.0635656818	-0.059612980999999995	-0.1244314912	0.0	0.0110759	1.7400000000000748e-05	3.0276000000002605e-10	0.00012267556081000002	-0.0437271	-0.0142775	0.00020384700624999995	0.00191205927441	0.195257	-0.061821000000000036	0.0038218360410000045	0.038125296049	0.00180607	0.00031989999999999986	3.2618888448999994e-06	1.0233600999999994e-07	-0.00101941	-6.774100000000018e-05	4.588843081000024e-09	1.0391967481000003e-06	0.000345979	7.982999999999997e-05	6.3728288999999945e-09	1.19701468441e-07	0.0	0.0	0.0	0.0	0.0
1477.9777280368414	-7.823356174156742	61.20490182771643	2184418.164572944	1204.9675026010384	-0.040154481588842834	1451946.6823245834	0.0016123823916687175	1313.1875895685125	-2.336853722236583	1724461.6453967602	5.4608853191309725	1.153804	18.567245	0.0798209	0.1083057598	0.0697622475	0.113222024	-0.0600277679	0.0943628957	0.045434326399999996	0.0883753916	0.0168910771	0.0009827825	-0.0099922654	-0.00038372279999999997	-0.032523914	-0.14568613119999999	0.031375224300000004	-0.18580814510000002	0.013346053899999998	-0.0398021266	0.0550417588	-0.0204503526	-0.0052671322999999996	0.0184143417	0.0327760452	-0.048979868600000004	-0.027595959700000002	-0.0266944065	-0.0537421774	0.1158596482	-0.07255726280000001	-0.0551299644	0.0670278836	-0.06590565	0.010250771899999999	-0.0295500127	0.0512663194	0.0186770984	0.139691799	-0.0335395839	0.0049267962	0.0480784761	-0.1171961617	0.0681528651	-0.07031013929999999	0.011964809299999999	-0.0142299951	-0.0938646223	0.1432110986	0.2182138805	-0.1322501923	0.09362930470000001	-0.067233696	0.0215300305	0.0585468378	-0.1231707115	0.19853367870000002	0.0562736219	0.1595070125	-0.0505765601	0.0609396486	-0.0648646579	-0.1244314912	0.0	0.0110759	0.0	0.0	0.00012267556081000002	-0.101729	-0.0580019	0.0033642204036100003	0.010348789441	0.176886	-0.018371000000000002	0.00033749364099999995	0.031288656996	0.00187503	6.896000000000007e-05	3.5157375009e-06	4.755481600000011e-09	-0.00101941	0.0	0.0	1.0391967481000003e-06	0.000345979	0.0	0.0	1.19701468441e-07	0.0	0.0	0.0	0.0	0.0
1480.9752104873944	2.99748245055298	8.984901041373096	2193287.5740781818	1204.596934099518	-0.3705685015204381	1451053.7736419584	0.13732101431910293	1313.5666611103045	0.3790715417919728	1725457.3731804737	0.14369523379654334	1.113395	17.916981	0.1453546	-0.10127485779999999	-0.1070261077	0.0556695324	0.1401912884	-0.1399450388	0.013806881100000001	-0.029113027799999996	-0.06097182440000001	-0.0574480449	-0.03362448	-0.0732145413	0.0970263118	-0.0218941106	-0.0975557168	0.0152174402	-0.0662370768	0.082033588	0.1407791545	0.0462578045	-0.0814563596	0.024636378700000003	-0.0207708556	-0.005367931899999999	0.11476331449999999	0.0378811316	0.03615284	-0.1929379997	0.0547989442	-0.011535548799999998	0.0992326243	0.1619230624	-0.0840484401	0.0238901088	-0.08823973019999999	-0.054418124400000004	-0.0217208263	-0.043275035499999996	-0.09307878650000001	-0.12212146480000001	0.0182337033	-0.060029131	0.018018866	-0.0506393537	0.0164255957	-0.1403279928	0.0996289649	0.0170232523	-0.0181494174	0.06533672160000001	0.1770418185	0.1117732455	-0.0148112082	0.0578710738	0.1122922033	0.1077351778	-0.06442504610000001	0.1088041965	0.0582774746	-0.0699624831	-0.12376759529999999	0.0	0.0181521	0.007076199999999999	5.007260643999997e-05	0.00032949873440999984	-0.0429196	0.05880940000000001	0.003458545528360001	0.00184209206416	0.234644	0.057758000000000025	0.003335986564000004	0.05505780673600001	0.00144081	-0.00043421999999999986	2.0759334561e-06	1.8854700839999996e-07	-0.00101941	0.0	0.0	1.0391967481000003e-06	0.000345979	0.0	0.0	1.19701468441e-07	0.0	0.0	0.0	0.0	0.0
