csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
483.63691510176665	n/a	n/a	233904.66564915344	373.4856378157528	n/a	n/a	139491.52165463966	363.0508920709114	n/a	131805.95023348456	n/a	n/a	n/a	n/a	0.06805237480000001	-0.0164810848	0.0036720722	-0.036738843	0.04556815	-0.0713151758	-0.1161523686	0.0034870709999999996	-0.0816543358	0.032030539	0.0826236298	-0.06399534400000001	0.016816223300000002	-0.021512361600000002	0.0978291175	-0.1171742457	0.0360668722	-0.1601355636	0.0083903276	-0.05782605110000001	0.0647255159	-0.0044824739	0.0014711331	-0.14677235119999998	0.0506903295	-0.0507835182	0.0161023734	-0.0078957964	0.0811448602	-0.0161936976	0.0246612115	-0.136777115	0.0771501604	-0.0892383018	0.0441895392	0.0080995079	-0.1551871475	0.0039242351	0.0286437852	-0.012137384199999999	0.0600995416	-0.0244608046	0.0761329438	-0.1291635851	0.025374218599999998	-0.0742746817	0.0623533691	-0.0398597798	0.1408126589	-0.1134113749	0.05437236610000002	0.11678478460000001	-0.028329650699999997	0.0246259637	-0.0560251462	-0.10443486939999999	0.0337560496	-0.026109593599999998	0.0032206124	-0.10350659460000004	0.0940182925	-0.1778047555	0.08588616689999999	-0.0390621621	0.0245714335	-0.1014145286	0.0086572322	-0.0759043284	0.0122871344	-0.0540160372	0.0012291545	-0.0170442668	0.0318765565	-0.1289949879	0.058570709900000004	-0.1057842291	0.0754527992	-0.0486987191	0.0524949232	-0.0009868422	-0.1334269802	0.10973573380000001	-0.0221131783	-0.025360211400000002	-0.034394160800000004	0.0953438286	0.0953365377	0.0953243866	0.095307376	0.0952855067	0.0952587799	0.0952271968	0.09519075910000001	0.09514946869999999	0.0326631	n/a	n/a	0.00106687810161	-4.08627e-05	n/a	1.66976025129e-09	n/a	-0.13012	n/a	0.016931214400000002	n/a	0.00013351299999999998	n/a	1.7825721168999994e-08	n/a	-0.000103283	n/a	1.0667378089e-08	n/a	0.00116845	n/a	n/a	1.3652754024999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483.00727809906	-0.6296370027066587	0.3964427551774249	233296.0306966627	373.98320684889137	0.4975690331385749	0.24757494273845626	139863.4390049807	361.3647794396218	-1.6861126312895751	130584.50381944653	2.8429758053942535	1.353059	48.639214	0.1649828611	0.0030202013000000002	-0.0248445931	-0.0706664809	-0.1356998381	0.0070953301	-0.0976908167	-0.10968727240000001	-0.10002547960000001	0.028081240499999997	-0.047526649000000004	-0.0185623957	-0.1011713308	0.0339702123	-0.21691391149999997	-0.0627444906	0.0157667005	-0.0918999058	-0.0989755225	0.1117852462	0.0194527884	0.1245829585	0.2053712487	0.093316839	0.0606207542	0.20179796879999998	-0.0814111844	0.041995539400000004	-0.09741676070000001	0.0412644889	0.048549772000000005	0.0355378819	0.0757623095	0.07658594349999999	-0.100522313	-0.0328016431	0.0467115739	0.09727184050000001	0.0284110308	0.09053983730000001	0.0142651394	-0.0130299135	-0.0446899287	0.1567048659	-0.1043612364	-0.0233376387	-0.101792039	-0.030954988	-0.1182747271	-0.0680481013	0.0047631086	-0.0122457266	0.1132912349	0.10101494039999999	0.0127335333	0.0345869525	0.0007619297	0.0937005982	-0.1172972875	-0.1694475929	-0.0911181933	0.1473798333	0.0583202464	-0.0131166708	-0.0351916682	0.25390580420000003	-0.039291726400000004	0.08548750699999999	0.18986400050000002	-0.0368731824	-0.0931277183	0.0209153634	-0.11912100310000001	-0.0164941537	-0.0696227584	-0.0059463375	0.0287500227	0.104454856	-0.051887552999999996	-0.042470336500000004	-0.0406223706	0.0592700137	-0.0897689042	-0.0615466319	-0.0189958872	-0.0450715372	0.0953243866	0.0952587799	0.09514946869999999	0.0949965032	0.0947999536	0.0945599102	0.09427648289999999	0.093949802	0.09358001710000001	-0.00926614	-0.04192924	0.0017580611669776	8.586135049960003e-05	-3.19416e-05	8.921099999999997e-06	1.02026581056e-09	7.958602520999997e-11	-0.0681967	0.061923300000000014	0.0046507898908900005	0.0038344950828900024	0.00013264600000000002	-8.669999999999632e-07	1.7594961316e-08	7.516889999999359e-13	0.00021255400000000005	0.000315837	4.5179202916000006e-08	9.975301056900001e-08	0.000262726	-0.000905724	8.203359641759998e-07	6.902495107599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
482.15096196508415	-0.8563161339758381	0.7332773213073255	232469.55012385602	373.3757255968391	-0.6074812520522528	0.3690334715949727	139409.43246496608	360.3458497633595	-1.018929676262303	129849.13144167767	1.0382176851680016	1.37995	49.605896	0.07834238159999997	-0.0061832963	-0.042331605099999996	0.073607391	-0.0295369187	0.0534413126	-0.0047585033	-0.0781980275	0.029849621099999998	-0.0612151206	-0.0544618626	0.056859001900000004	-0.0878557359	0.0578555332	-0.163434522	0.10833616369999999	0.0188712161	0.0372894975	0.1381293989	-0.0778148518	0.062020899000000004	-0.055548016900000004	0.0028188063	-0.1568247844	0.0673993224	-0.1336995653	-0.10689286070000001	-0.1774738482	-0.095290642	-0.0385423336	0.0881321199	-0.0567212796	0.1092636664	-0.1089209223	-0.0474942676	0.073233323	-0.0188176777	-0.0209012094	0.1401617882	0.0710822125	0.0204773699	-0.011976106799999999	-0.039477646400000004	0.0210308021	-0.1520736076	-0.0028335502000000003	-0.1098376318	0.0338508021	0.08561414310000001	-0.0392997062	0.0799376876	-0.0781762094	0.0782744631	-0.0433319227	0.0763083873	0.0089971308	-0.07232004360000001	0.066581528	-0.1208760367	-0.1618162634	0.06324691219999999	-0.14068328689999998	-0.0693710555	-0.0301057581	0.0529974555	-0.1163393266	0.07212720480000001	0.0305365662	-0.0609239193	0.136035699	0.1135692683	0.0408962136	-0.1917677406	-0.1164433155	0.1150176668	-0.0577532245	0.0937014956	0.0315774113	-0.0189811158	0.0417965332	0.0418856901	-0.0910976705	-0.058037080899999996	-0.17514556539999998	-0.054545441900000005	-0.10774263199999999	0.0952855067	0.0951033276	0.0947999536	0.0943757715	0.0938313217	0.0931672981	0.09238454689999999	0.0914840655	0.0904670015	-0.018138	-0.008871859999999997	7.870989985959994e-05	0.00032898704399999986	0.00673966	0.0067716016000000006	4.54230169156e-05	4.585458822912256e-05	-0.0363355	0.0318612	0.00132026856025	0.00101513606544	0.0005603709999999999	0.00042772499999999984	3.14015657641e-07	1.8294867562499987e-07	3.86066e-05	-0.00017394740000000006	1.49046956356e-09	3.025769796676001e-08	0.000247644	-1.5081999999999975e-05	2.274667239999993e-10	6.132755073599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
482.5974836782217	0.4465217131375425	0.1993816403032858	232900.33125255143	372.30809739557463	-1.0676282012645402	1.1398299761353574	138613.31938631265	359.9351960820228	-0.4106536813367256	129553.3453786042	0.16863644599540498	1.2988540000000002	46.69067800000001	0.20073266	-0.0142485803	-0.0065534135999999995	0.014691765700000001	0.0172950082	-0.04826722940000002	-0.035594393700000004	-0.1088582586	-0.008531232199999999	-0.0186144697	-0.030426971299999998	0.0261640576	-0.0436479713	0.0365074277	0.149208725	-0.025890272599999997	0.1408259954	0.06642642280000001	0.031593634700000005	0.0392088558	-0.1266924127	0.0009820083	-0.0585548175	-0.009901778100000001	-0.0096027583	-0.0627608003	0.0818790991	0.060258550999999994	-0.056603708499999995	0.0100330426	-0.2022901696	-0.1235235509	-0.12839023060000002	-0.0324523248	0.161971649	-0.07748584019999999	0.0146402252	-0.08017995259999999	0.0679499026	-0.1138133263	-0.084110821	-0.0102722006	-0.0098758799	-0.011259850600000001	0.0027382222	-0.0514324332	-0.1137118093	-0.042503266799999995	0.0009970384	0.0384255624	-0.0373138638	-0.1338415201	0.1114324199	0.00915272	0.0250757962	0.0034755859	-0.0425687472	0.0352646871	0.0052441595	0.13532919289999998	0.1698759027	0.010493528600000001	0.0316369749	-0.0173282489	-0.10524535970000001	-0.0303739829	0.0409976111	-0.0146777527	-0.0485778054	-0.0442435792	0.0010799603	0.0135477784	0.08576724109999999	0.22753416629999998	0.08962564099999999	0.1089259967	-0.0939265672	-0.1028760147	0.1281649418	0.0660965114	-0.0368215396	-0.0490218634	0.1000038005	-0.0503541258	-0.1494065969	0.1188250601	0.0952271968	0.09487030769999999	0.09427648289999999	0.0934472056	0.09238454689999999	0.0910911606	0.0895702769	0.08782569429999999	0.0858617698	0.051076300000000005	0.0692143	0.004790619324490001	0.0026087884216900005	0.0914522	0.08471254	0.008363504884839999	0.0071762144332516015	-0.026742200000000004	0.009593299999999996	0.0007151452608400002	9.203140488999992e-05	0.000357161	-0.00020320999999999995	1.27563979921e-07	4.1294304099999985e-08	0.000178698	0.00014009139999999998	3.1932975204000005e-08	1.9625600353960002e-08	0.000648593	0.0004009490000000001	1.6076010060100004e-07	4.2067287964900007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.3389643452168	1.7414806669951304	3.032754913517804	234584.2323829972	376.1599833859169	3.8518859903423386	14.837025682595582	141496.3331008933	362.42212841640236	2.48693233437956	131349.79916587524	6.184832435782568	1.428357	51.346004	0.06220515	0.0147164758	-0.0017635472	-0.031284025099999994	0.0332421329	0.0684480264	0.044704065	0.041829637200000006	-0.0099095665	0.0410251698	0.0673711883	0.0561260799	-0.030224648	0.0728886234	0.2277149107	-0.0246721537	-0.06957111519999999	0.0432039067	-0.218766127	-0.043269069	-0.1775390686	0.0693439737	0.053039273899999996	-0.1112945835	0.1721367677	-0.1018124934	-0.0567034628	-0.2279378638	-0.0963781284	0.0887743125	0.0686437924	0.0531105376	0.08559795529999999	-0.0383219742	-0.0127904981	0.17150751109999998	0.0368240735	0.05160977940000002	0.0678472368	-0.1804930061	-0.0502583634	0.015010046599999997	-0.009635258399999999	0.0125728209	0.0076215767	0.0897121282	0.0858307277	0.0084282574	0.0089814035	-0.0323469413	0.0664551643	-0.04706920480000002	-0.0402633721	0.01358844	-0.0707065761	-0.009897348299999999	-0.0737088834	0.005842395699999999	0.0024352176999999997	0.2511021426	0.005582513000000001	0.1696126826	-0.14174302619999998	0.1190893667	-0.20275963100000002	-0.08388567059999999	0.0898579026	0.029962594500000002	0.0304803719	0.0791504868	0.1469237397	0.163208217	-0.1717777859	-0.1266347079	0.0257299944	-0.1296980452	0.1003712457	0.07339161799999999	0.0538315596	-0.0985172567	0.1275529475	0.1320234682	0.0746092709	0.0014555484	0.0181530071	0.1274835812	0.09514946869999999	0.0945599102	0.09358001710000001	0.0922138344	0.0904670015	0.0883467292	0.0858617698	0.0830223809	0.0798402833	0.0508552	-0.0002211000000000088	4.888521000000389e-08	0.0025862513670399994	0.111904	0.020451799999999992	0.012522505215999995	0.00041827612323999967	-0.0295847	-0.0028424999999999943	0.0008752544740899999	8.079806249999968e-06	-6.6174399999999985e-24	-0.000357161	4.379051215359999e-47	1.27563979921e-07	0.000213138	3.444e-05	4.5427807044e-08	1.1861136e-09	0.000266399	-0.000382194	1.4607225363600007e-07	7.096842720100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
481.8950052343607	-2.443959110856156	5.972936135536813	232222.7960698245	372.62711186275186	-3.5328715231649994	12.481181199190186	138850.96449517587	358.2863343724197	-4.135794043982685	128369.09739802533	17.104792374242653	1.614722	58.045361	0.3100547450000001	-0.0023357785	0.0374373818	-0.0270965463	0.0248885075	-0.0067587527000000005	-0.1377174551	-0.1167154605	0.0047938188	-0.0537868182	-0.11751098759999999	-0.023852296000000002	-0.029161640899999997	0.0223995022	-0.068765961	0.0412880074	0.0244682546	0.0206970681	0.07580986	-0.042293904900000005	0.0882766367	-0.12253252810000001	0.0611247235	-0.08480706869999999	-0.09301256699999999	-0.0209839954	0.0165352998	-0.0013661316	0.18156928670000005	0.0685235512	0.0885029953	-0.0250758027	-0.0635648009	-0.0488836222	-0.0911803872	-0.112666536	0.058987658899999997	-0.20548921309999998	-0.0377514405	0.0040212951	-0.08601476359999999	-0.0183416639	0.0037055896000000002	0.025355603100000002	0.0016990934	-0.0208307333	-0.1353575572	-0.0761241159	0.0449432832	0.0369821806	-0.0334730629	-0.0316442112	0.1178479956	-0.0056956949	0.1179796517	0.0384943186	0.0201581925	0.0328333887	-0.0419982557	-0.0765723167	0.023926609900000003	-0.10758524109999999	-0.0245987277	-0.007945384599999999	0.1169946131	-0.025090216000000002	0.0860858974	0.1058950726	-0.100948157	0.0160072475	0.0053763891	-0.0582784991	0.1075057363	-0.15706546429999999	-0.10820338689999999	0.0270468204	-0.036251319	-0.0054109477	-0.0769591446	-0.0113847678	-0.1392773831	-0.1129818626	0.131186938	-0.009482717	-0.0356522654	-0.017426996299999997	0.0950523382	0.0941723883	0.0927118342	0.0906796809	0.0880884571	0.08495413880000001	0.0812960499	0.0771367438	0.07250186410000001	0.00692991	-0.04392529	0.0019294311015841	4.80236526081e-05	-0.056915699999999986	-0.16881970000000002	0.003239396906489999	0.02850009110809	0.0198654	0.0494501	0.0003946341171600001	0.0024453123900100003	0.00070176	0.00070176	4.924670975999999e-07	4.924670975999999e-07	0.000243519	3.0381000000000013e-05	5.9301503361000004e-08	9.230051610000003e-10	4.13469e-05	-0.00022505209999999998	5.0648447714410006e-08	1.7095661396099995e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
482.85037469172477	0.9553694573640996	0.9127308000641742	233144.484339939	374.89004913094095	2.2629372681890345	5.1208850797588505	140542.54893739932	360.9457947092231	2.65946033680342	130281.86671827262	7.07272928303056	1.401957	50.396988	0.16078987499999994	-0.025861261400000002	0.0347741331	-0.0393653039	0.017283478	0.10226108699999999	0.0484761222	-0.0021293383	-0.019714402199999998	0.1061369358	0.1000259858	0.000916006	-0.0129696481	0.0266156073	-0.0761582451	-0.0561627078	-0.14821404929999998	-0.1168482795	0.0768316553	-0.0532796593	-0.0852158513	0.0292886173	0.0329764256	0.0198929534	-0.1230163281	-0.0802208142	0.1777249705	0.021296827999999997	0.06702195150000001	0.1470695656	0.107167691	-0.0860013444	-0.11561592529999999	-0.0866022536	0.062481441299999996	0.014727308100000001	-0.005996656600000001	0.027015367999999998	-0.0517167008	0.0410178516	-0.0471173502	-0.024786582999999997	0.0286253467	0.048260217800000005	-0.0008439442	0.053741180199999995	0.048215581699999996	-0.0516603766	0.0498362142	-0.0201862419	-0.0364659046	-0.0534560938	0.0034916781	0.0329901605	-0.1530738405	0.0098770749	-0.0028549182	-0.011808332	-0.0398593293	-0.0418255369	-0.19928362309999997	-0.0649500013	0.042336745499999995	-0.031992741899999996	-0.08601474210000001	-0.0537929031	-0.043754511100000004	0.1168644209	-0.10241465570000001	-0.1110484858	-0.016056576	0.0981899783	0.1283634451	-0.1511183305	-0.0052709236	0.0667139989	-0.1214812623	-0.0478204033	0.1051323793	0.0783379472	-0.0182384442	-0.0277787451	0.0052343849	0.0324243101	-0.0512971389	-0.0038317906	0.0949358253	0.09370805800000001	0.09167352720000001	0.088849749	0.08526103410000001	0.080938279	0.0759186996	0.0702455113	0.0639675563	0.0181093	0.011179389999999996	0.00012497876077209995	0.00032794674648999994	-0.00767961	0.04923609	5.89764097521e-05	0.0024241925584880994	-0.0423972	-0.062262599999999994	0.0017975225678399996	0.0038766313587600006	0.000302543	-0.000399217	9.1532266849e-08	1.5937421308899994e-07	0.000207776	-3.5743000000000034e-05	4.3170866175999993e-08	1.2775620490000016e-09	-0.00028592900000000003	-0.0003272759	1.0710951472081e-07	8.175539304100004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
481.8909891448021	-0.9593855469226468	0.9204206276440664	232218.92541895577	373.15209247460785	-1.73795665633304	3.020493339292321	139242.48411817837	360.4139626455616	-0.5318320636615113	129898.22446987627	0.2828453439384618	1.319678	47.439236	0.17998507800000002	-0.016277653899999998	0.0694356986	0.0354494024	0.10026087970000001	0.0202867637	-0.0795869349	-0.0693769598	0.052583154800000004	0.008662951700000001	0.0388702232	-0.0178049866	-0.00124692	0.0326858325	-0.0214986467	0.057982166200000004	0.050684984599999997	-0.1594719708	-0.0837977941	-0.0668487866	0.1421004437	-0.0334224863	-0.0353616503	0.17288230010000002	-0.1342959219	0.1146960328	0.0164115328	0.1092129401	-0.2574259928	-0.0291132139	-0.0210597291	-0.0575375944	-0.0708364802	0.170057565	-0.0551650655	-0.07501448690000001	-0.0118787848	0.09194901359999999	-0.0886622651	-0.0476475219	-0.093270748	0.002815075	0.062247033099999995	-0.0388311413	-0.0094676254	0.04646963849999999	-0.1133650242	-0.0309817407	0.055165798700000004	-0.0016645545000000001	-0.045990556200000005	0.0025804732	0.068183242	-0.054769207599999994	-0.0435659754	-0.0176571729	0.0181427701	-0.0104251194	-0.047944139000000004	-0.0322375854	-0.0633568798	0.15120040810000002	-0.0038962048999999998	-0.0815640779	0.1947413627	-0.015122044	-0.0766096775	-0.047605662800000004	0.0365633716	-0.2231460706	-0.1349672491	-0.0258148725	-0.122970831	0.1524742367	0.0427381721	0.2243054066	-0.0011443944	0.0405569264	-0.1087853761	-0.036795237599999996	0.009081523000000001	0.1497683875	0.014223265700000001	0.19507897510000002	-0.012229304199999999	0.0766316874	0.0947999536	0.0931672981	0.0904670015	0.0867300078	0.0819991404	0.0763286124	0.0697834046	0.06243852110000001	0.0543781298	0.0412652	0.023155900000000004	0.0005361957048100001	0.0017028167310400002	0.0457842	0.05346381	0.00209619296964	0.0028583789797161	0.000277373	0.042674572999999986	7.6935781129e-08	0.0018211191807323286	0.000924638	0.000622095	8.549554310439998e-07	3.87002189025e-07	0.000472221	0.000264445	2.2299267284099997e-07	6.993115802499999e-08	4.13469e-05	0.0003272759	1.0710951472081e-07	1.7095661396099995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.82662798345086	2.9356388386487424	8.617975390982938	235056.85920180343	376.9331306784737	3.7810382038657617	14.296249899092428	142078.5850030753	363.0676635824376	2.653700936876021	131818.1283392101	7.0421286623766735	1.42651	51.279606	0.150730928	0.0172525339	0.09632888939999999	-0.058108516900000004	0.0731015466	-0.09140283800000001	-0.08213287059999999	0.051888263600000005	-0.1237528643	0.009097771800000001	-0.0979691585	-0.1671099047	0.2234908355	-0.0360258661	0.0512159687	-0.0249167606	0.0037731556	-0.1731832637	0.1012316914	-0.22992922219999998	0.0246204584	-0.0407471617	-0.3441859261	-0.24902661420000002	0.04379832349999999	-0.1145676431	0.0849762591	0.0725825604	0.059428892999999997	-0.036158529	-0.14651283910000001	0.17215513920000006	0.052867787400000005	0.0722790383	-0.10676876140000001	0.0160190724	0.08521036609999999	0.1071274256	-0.0743294843	-0.12171874279999999	-0.0021083327	0.043676206399999994	0.08672559210000001	-0.0455037026	0.1110753462	-0.0441616642	0.023660859300000003	-0.0645563854	0.0285044448	0.0756289282	0.1308044106	0.0508155793	-0.0534435174	0.145414715	0.0916998402	0.0239771698	0.2049815475	-0.1621013009	0.07148341679999999	0.0118001863	-0.0467870662	0.009973282	0.1012021466	-0.1853487274	0.0852641269	-0.4277496929	-0.00048383080000000004	-0.1244763388	-0.0544881514	0.1850978651	0.060446947599999995	0.0492077679	0.1964463139	0.1571778328	-0.0416963269	-0.0964907088	0.0222643946	0.1141074017	-0.0622573619	-0.0391252854	-0.0121393219	0.1472613051	-0.0112793854	0.0684383491	0.011055236599999999	0.075390636	0.0946447509	0.0925505496	0.089094471	0.08432737119999999	0.0783193979	0.0711589581	0.0629514174	0.053817549299999996	0.0438917584	0.0936698	0.0524046	0.0027462421011599995	0.008774031432039999	0.075571	0.0297868	0.005710976041	0.0008872534542400002	-0.0396339	-0.039911273	0.0015708460292100002	0.0015929097124805288	0.000707653	-0.00021698499999999994	5.007727684090001e-07	4.7082490224999984e-08	0.000692441	0.00022022000000000006	4.79474538481e-07	4.849684840000001e-08	0.000176707	0.0001353601	1.8322356672010004e-08	3.1225363849000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
486.8803826065064	2.0537546230555113	4.217908051721883	237052.50696705806	376.4192398294198	-0.5138908490538938	0.26408380474133186	141691.44411375825	363.7290580474662	0.661394465028593	132298.82766809704	0.4374426383704587	1.483457	53.32671	0.25778460000000003	0.0712175045	0.0022959071	0.039360974	0.032580372	-0.0976920241	0.068100084	0.1088327467	-0.017118344	0.055804232800000006	0.1608364404	-0.0772309929	0.0562055429	-0.1276101067	0.1670738198	-0.08166504990000001	0.1064055184	0.1588502856	-0.032324989500000005	0.0968509229	-0.11955833519999999	-0.0005740089	0.0046993412	0.0806581955	0.0874317299	-0.0086902722	-0.0877887546	0.19345664010000002	0.10128103	-0.0515076994	-0.1661498233	0.09236918429999999	-0.12159107179999999	0.1116455052	0.09815214650000001	-0.11174863869999999	-0.0009979629	0.020312232	0.0302452039	0.0895789394	0.1237654167	0.0761500661	0.0039092251	-0.10205597050000001	0.0859775239	0.044715224500000005	0.1061258965	0.0027438729	-0.1430418902	0.0598072794	-0.0507249961	0.10650632939999999	-0.1100042697	0.0131216959	-0.1478575424	-0.0839531238	0.0970002397	-0.022233364300000003	0.17842050620000002	0.127950085	0.15272099960000002	0.0080986649	0.09914682009999999	0.09099551539999999	-0.1371784049	0.0973057216	0.0240259826	-0.06159112980000001	0.0789903497	0.0319423493	0.0354427191	-0.1477838123	0.10120445039999999	0.2360936143	-0.10121953460000001	0.0672907266	-0.07748021570000001	-0.1079159942	-0.0185731164	-0.037017975	-0.0267275281	-0.0030004784	-0.08393227519999999	-0.081967305	0.09020600210000004	-0.1161296874	0.0944702488	0.0918583156	0.08755845429999999	0.0816496764	0.0742405577	0.0654672433	0.055490946	0.0444949834	0.0326814103	0.121389	0.027719200000000013	0.0007683540486400007	0.014735289321000003	0.0457978	-0.029773200000000003	0.00209743848484	0.00088644343824	-0.0909953	-0.0513614	0.00828014462209	0.0026379934099600003	-0.0003626530000000001	-0.001070306	1.3151719840900005e-07	1.145554933636e-06	-0.000469503	-0.001161944	2.2043306700900002e-07	1.350113859136e-06	0.000923073	0.000746366	5.570622059560001e-07	8.520637633290002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
