csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125	motion_outlier126	motion_outlier127	motion_outlier128	motion_outlier129	motion_outlier130	motion_outlier131	motion_outlier132	motion_outlier133	motion_outlier134	motion_outlier135	motion_outlier136
626.1704539715196	12.0390649656739	144.93908524771675	392089.4374268989	518.9179272986598	2.214247437044492	4.9028917124581	269275.8152719373	443.8060477642188	3.593070691244065	12.910156992277107	196963.8080320961	0.7834339999999999	56.167126	0.3968785500000001	-0.0274424318	-0.0002748321	-0.026183522999999997	0.0060496491	0.0241809752	0.0125350384	0.0020444939	-0.0208967544	0.000151238	0.08633028470000001	-0.0044894372999999994	0.0357474784	0.0252346983	0.016696083400000002	-0.028583963599999998	0.0143403152	0.040367573999999996	-0.0049672387	-0.021603920099999997	0.0117237223	0.007237096899999998	0.023781068	-0.0162791745	0.0595667257	-0.0330299794	0.047617381900000005	-0.0045399495	0.0005116554	0.0193913778	0.0880884571	0.0674199862	0.0364874336	0.0	-0.0364874336	-0.0674199862	-0.0880884571	-0.09534625890000001	-0.0880884571	-0.049168300000000005	0.00727139999999999	0.002417521724890001	5.287325795999986e-05	-0.280722	-0.1966552	0.07880484128399999	0.03867326768704	-0.0260033	0.10604769999999998	0.01124611467529	0.00067617161089	0.00254249	0.00015522000000000018	2.409324840000006e-08	6.464255400100002e-06	-0.00128254	-0.000975945	1.6449088516e-06	9.52468643025e-07	0.00214269	0.0006069199999999999	4.5911204361e-06	3.683518863999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
622.433772193558	-3.736681777961621	13.962790709750426	387423.80076710205	519.1961571876907	0.2782298890308539	0.07741187115012127	269564.6496384652	443.1068817815689	-0.6991659826499017	0.4888330712948026	196343.7086821853	0.7090310000000001	50.832874	0.4689648000000001	0.0158582344	-0.022440990600000002	-0.032497957599999995	0.0011306697	-0.015031884799999999	0.011469068700000001	-0.0052208058000000005	-0.0062844742	0.0327141316	-0.011815681100000001	0.021979747400000003	-0.019491960200000002	0.0066631192	-0.0041371334000000004	0.017428409199999998	0.028614720099999998	0.012092867299999999	-0.0015502189000000002	0.014131234099999999	0.010591775800000001	-0.0086773186	-0.0053894973	0.0391619698	0.0140533668	0.0226632285	-0.0004737755	0.0008664129	0.014899528200000001	-6.52875e-05	0.08755845429999999	0.0654672433	0.0326814103	-0.0054432045	-0.042678626399999996	-0.0729421375	-0.09128994	-0.0947247668	-0.08268551019999999	-0.0496518	-0.0004834999999999979	0.00246530124324	2.337722499999979e-07	-0.137519	0.14320299999999994	0.018911475360999998	0.020507099208999992	0.212149	0.2381523	0.05671651799528999	0.045007198200999986	0.00135368	-0.0011888100000000002	1.4132692161000003e-06	1.8324495424e-06	-0.00124585	3.669000000000003e-05	1.5521422225e-06	1.346156100000002e-09	0.00162567	-0.00051702	2.6428029489e-06	2.673096804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.4858561979306	9.05208400437266	81.94022482221936	398774.3865780335	520.3705823802238	1.1744251925331357	1.3792745328564924	270785.5430067333	445.1109356969291	2.0040539153602026	4.016232095670558	198123.74507699575	0.679653	48.726677	0.28805410000000004	-0.0157647971	-0.0013884305	-0.0506021284	0.0211698452	0.011342155500000001	0.0345645371	-0.005851874599999999	0.0022182212	0.0163604153	0.0048373493	-0.014351432800000001	-0.014082458300000001	-0.0175890817	0.0203896692	-0.020715870900000002	0.0441990366	0.0152951075	-0.019188323400000002	-0.0123500722	0.0351807179	0.007032415	-0.012166855	0.0102532703	0.0071877076	-0.0191402451	-0.020447496399999997	-0.009901226899999999	0.0019049757999999998	-0.0042640358000000005	0.087010597	0.06346110440000001	0.0288154174	-0.0108686545	-0.0486523387	-0.0779291459	-0.09358001710000001	-0.0928683924	-0.0759186996	-0.0325557	0.017096100000000003	0.00105987360249	0.00029227663521000016	-0.2406	-0.10308099999999999	0.057888360000000014	0.010625692561	0.129427	-0.08272199999999999	0.006842929283999997	0.016751348328999997	0.00174386	0.00039018000000000017	1.5224043240000016e-07	3.0410476996e-06	-0.00220426	-0.00095841	4.8587621476e-06	9.185497281e-07	0.00198018	0.0003545099999999997	3.921112832399998e-06	1.2567734009999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
624.0423869295213	-7.443469268409331	55.40523474975414	389428.90068469435	518.5561661061262	-1.8144162740976528	3.2921064157104083	268900.49740668427	441.8494531663208	-3.2614825306083053	10.637268297463152	195230.93926337676	0.650098	46.607746	0.3526886	0.0061974601	-0.0131355548	-0.017513913	-0.0014374279000000001	0.0086035812	0.017625223500000002	-0.0021577892000000003	-0.0182913174	0.0141288659	0.0344097309	0.0114847435	-0.008460657	0.0206479635	-0.0002152765	0.000794283	0.0059964946	0.013196256000000002	0.001346479	-0.008777556	0.014409386299999999	-0.0094561662	0.0096388198	0.0078127732	0.0443665144	0.0040846764	0.0215674581	0.008908790500000001	0.037310150800000004	0.0031688435	0.0864449971	0.06140320570000001	0.024896548900000003	-0.0162586531	-0.0543781298	-0.0823444242	-0.0949358253	-0.0898013366	-0.0678996412	-0.0307882	0.0017674999999999985	0.00094791325924	3.124056249999994e-06	-0.044287400000000005	0.1963126	0.0019613737987600006	0.03853863691876	0.200805	0.071378	0.005094818883999999	0.04032264802499999	0.00107604	-0.0006678200000000003	4.459835524000002e-07	1.1578620815999998e-06	-0.00182831	0.00037594999999999984	3.3427174561000007e-06	1.4133840249999992e-07	0.00135934	-0.0006208399999999999	1.8478052356e-06	3.854423055999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.4172131664783	5.374826236957007	28.888757077481408	396166.028230256	519.5272991408629	0.9711330347366812	0.943099371156876	269908.6145525996	442.31489823523987	0.4654450689191094	0.2166391121811145	195642.46920085067	0.7519979999999999	53.913376	0.5760374899999999	-0.0217745862	0.012440343400000001	0.024859016499999997	0.014313711399999996	0.0095646284	0.0038437949	0.0534340128	0.030324404	-0.0413184579	-0.0255471106	0.0084046759	0.0228051095	-0.015656648999999998	0.0194442574	-0.0055804354	-0.0156346906	-0.0540432467	-0.014500393799999999	-0.0139962366	0.00494699	0.0602115562	0.0079984221	-0.0311992125	-0.0435504172	-0.0158232216	-3.85643e-05	0.0178442911	-0.0046802063	-0.0027091075	0.0858617698	0.059295225599999994	0.020931995800000002	-0.0215956194	-0.0598268224	-0.0861555795	-0.0953438286	-0.08556358289999999	-0.058760605999999986	-0.0262925	0.004495700000000003	0.0006912955562499999	2.0211318490000012e-05	-0.08693089999999999	-0.04264349999999999	0.007556981374809998	0.0018184680922499988	-0.00808794	-0.20889294	0.04363626038184359	6.54147734436e-05	-0.0008632149999999998	-0.0019392549999999995	3.7607099550249985e-06	7.451401362249996e-07	0.0008731889999999999	0.0027014990000000004	7.624590297209998e-07	7.298096847000999e-06	-0.000400013	-0.001759353	1.60010400169e-07	3.095322978609e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.367003691366	-10.050209475112297	101.00671049363702	383615.4852616206	517.9905932825154	-1.5367058583474318	2.3614648950793167	268314.25472917233	440.0637767140484	-2.251121521191521	5.06754810317163	193656.12757583184	0.683056	48.970654	0.09958279	-0.0042911814	-0.002801669	0.029550808300000002	-0.0020291156	-6.69717e-05	-0.010458407	0.0396036766	-0.0002785812	-0.021781991400000002	0.04569326730000002	-0.0098547534	0.010560558700000002	0.0244863285	0.0011386103	-0.0042993421	-0.0224420619	-0.0195477415	0.0014863085000000002	0.0013400462	-0.0124281442	0.042377108499999996	0.0276223938	-0.024718172099999998	0.014216928899999997	-0.014104733700000004	0.0285610527	-0.019074875	0.0089796456	0.0015406923	0.08526103410000001	0.0571388836	0.016929033	-0.026862145299999998	-0.0649706513	-0.0893346511	-0.0947999536	-0.0802103772	-0.0486523387	-0.0440211	-0.017728599999999997	0.00193785724521	0.00031430325796000003	-0.0538316	0.033099299999999984	0.0028978411585599997	0.0010955636604899994	0.0177282	0.02581614	0.0006664730844996	0.00031428907524000003	-0.0007631559999999998	0.000100059	1.0011803481e-08	5.824070803359996e-07	0.00108074	0.00020755100000000005	1.1679989476e-06	4.307741760100002e-08	-0.000248848	0.00015116500000000006	6.192532710399999e-08	2.285085722500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.6523055504382	11.285301859072206	127.35803805037857	397722.3304960833	519.9465437624063	1.9559504798909304	3.8257422797855596	270344.40837047197	441.9978344334373	1.934057719388932	3.740579261927916	195362.0856438483	0.678589	48.650391	0.17719879999999996	-0.0391208402	0.0069344337	0.0233562296	0.020893551200000002	0.026705350699999998	0.018856251799999998	0.036298481699999996	0.0146058734	-0.04077615	0.015616721399999997	-0.017016201499999998	-0.0158977623	-0.011948541100000001	0.0312124119	-0.0150298107	-0.0260722384	-0.0543433424	-0.0200368346	-0.0297099261	0.0174997364	0.039435053399999996	0.0106007461	-0.0350912944	0.0039943921	-0.018342657	-0.0163887562	-0.0126338608	0.0292804595	-0.011196096200000002	0.0846429125	0.054935938200000006	0.012895005800000001	-0.0320410525	-0.0697834046	-0.0918583156	-0.09330963029999999	-0.0738115065	-0.037741571	-0.0262335	0.017787600000000004	0.0006881965222499997	0.0003163987137600001	-0.0425618	0.011269799999999995	0.0018115068192400003	0.00012700839203999992	0.107942	0.0902138	0.008138529710440002	0.011651475364000002	-0.00121582	-0.0004526640000000003	2.0490469689600027e-07	1.4782182724000004e-06	0.00103021	-5.053000000000002e-05	1.0613326440999998e-06	2.553280900000002e-09	-0.000904206	-0.0006553580000000001	8.175884904360001e-07	4.2949410816400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.3981988735185	-14.25410667691972	203.17955715700728	379946.7395745177	515.6809853932665	-4.265558369139853	18.194988200539047	265926.87869617034	438.2568092088666	-3.7410252245707056	13.995269730874298	192069.0308179369	0.905484	64.917274	0.6139554500000001	0.0047870340999999995	-0.0488520507	-0.0706427003	-0.0194050369	-0.0326468923	0.0453186103	-0.055388533399999995	-0.029670728700000006	0.0443201712	0.0248508123	-0.0309015449	-0.0141215837	0.0110859606	-0.009563727099999999	0.016086882	0.0841456053	0.0532583933	0.021876044100000002	0.033355164799999996	0.043864050700000004	-0.055410657099999996	-0.012596598799999999	0.0364643401	0.042914867999999995	-0.023049564300000002	0.0054379002	-0.0332617018	0.0206107922	-0.0117254072	0.084007531	0.0526881863	0.0088373166	-0.0371154483	-0.0742405577	-0.09370805800000001	-0.0908877374	-0.0664503899	-0.026208271499999998	-0.0236837	0.0025497999999999944	0.0005609176456900001	6.501480039999973e-06	-0.102859	-0.06029719999999999	0.010579973880999998	0.0036357523278399994	0.460594	0.352652	0.12436343310399996	0.21214683283599994	-0.00474779	-0.00353197	1.2474812080899996e-05	2.25415098841e-05	0.00128	0.00024979000000000017	1.6384000000000005e-06	6.239504410000009e-08	-0.000716837	0.00018736900000000008	5.138552845690001e-07	3.510714216100002e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.208420758275	9.810221884756515	96.24045342815569	392136.9862285728	519.5346459772584	3.8536605839918816	14.850699896612651	269916.2483707152	441.1647250103772	2.907915801510569	8.455974308674856	194626.31459348171	0.707807	50.745102	0.2660445	-0.0270373591	0.004839022	-0.039610845299999996	0.0152185473	0.0253699325	0.0392657321	-0.0373980348	-0.0024843560999999997	0.0210983857	0.0076862187	-0.0098212635	-0.04229791769999999	-0.0016848001999999998	0.013909531200000002	-0.025484174100000003	0.0480437337	0.0058094849	-0.014579147800000001	-0.027604629900000004	0.0362346549	-0.0414277745	-0.0289665199	0.0152351517	0.0230152404	-0.0028433932	-0.0320195537	-0.034951988999999996	0.0324206206	-0.0222999436	0.0833550192	0.050397461100000006	0.0047634111	-0.0420687814	-0.0783193979	-0.09487030769999999	-0.08755845429999999	-0.0582229908	-0.0142426773	-0.0179097	0.0057740000000000005	0.00032075735408999996	3.3339076000000015e-05	-0.296831	-0.19397200000000006	0.08810864256100001	0.03762513678400002	0.469695	0.009101000000000026	8.282820100000047e-05	0.220613393025	-0.0038834	0.0008643899999999996	7.471700720999993e-07	1.5080795560000006e-05	0.00155956	0.0002795599999999999	2.4322273936e-06	7.815379359999992e-08	-0.000716837	0.0	5.138552845690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.9240046438766	-10.284416114398367	105.76921481409686	379362.37949655025	516.7105962772927	-2.8240496999657125	7.975256707876432	266989.8403052353	438.9095815231694	-2.255143487207817	5.085672147895837	192641.62075284368	0.6934779999999999	49.717854	0.153364309	0.012477693	-0.0104526231	-0.0897156935	-0.0124901242	-0.0160003489	0.043334598200000005	-0.0749809354	0.006396142	0.0519984935	-0.04848477019999999	0.0113365934	-0.0388030769	-0.0006726608999999999	-0.0206428701	-0.0080172007	0.0916630605	0.0343376382	0.0132708059	0.0209212985	0.0399631666	-0.0656881982	-0.0572645187	0.042921050999999995	-0.0063070656999999995	0.0351939934	-0.0316164729	-0.028263513799999997	-0.0230660674	-0.0450654273	0.08268551019999999	0.048065631	0.0006807649	-0.04688489480000002	-0.0819991404	-0.0953365377	-0.0833550192	-0.049236566100000004	-0.0020421559	-0.000680191	0.017229509	4.6265979648100004e-07	0.000296855980381081	-0.29243800000000003	0.004392999999999979	0.08551998384400003	1.9298448999999826e-05	0.5531510000000001	0.08345600000000009	0.006964903936000014	0.3059760288010001	-0.00379494	8.846000000000027e-05	7.825171600000049e-09	1.44015696036e-05	0.00230964	0.00075008	5.3344369296e-06	5.626200063999999e-07	-0.000844013	-0.000127176	7.12357944169e-07	1.6173734975999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
