csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67
657.7639753931772	1.302149743757013	1.6955939551664554	432653.44732503634	573.2274332107643	0.35536675022717645	0.1262855271670244	328589.69018540124	479.6492659159215	0.5160435256813116	0.2663009203975985	230063.4182936824	0.941713	40.034576	0.26369485	0.0055105	0.0691489371	-0.0165285886	-0.0229648479	0.0562307451	0.0866168982	-0.0294209034	0.0508974592	0.0409057683	0.023309946600000003	-0.1205000368	0.0282431311	-0.1523579336	0.07899503990000001	0.1094497545	-0.0817324718	0.0175204876	0.0184762525	0.001785224	-0.0375748922	-0.0203144006	0.08720342380000001	-0.0863937291	-0.0056030704	0.047985654	-0.0333140699	0.008522763000000001	0.0014752489999999999	-0.031953388199999995	0.0598161284	0.0858891334	-0.0272349088	-0.0175868044	-0.029815035299999997	0.0578139371	0.061146472699999996	0.0480375924	0.039989163	0.0677814508	-0.046995348099999994	-0.1394661489	0.023853081	0.022150276400000002	-0.0826493405	0.0929936966	0.046463917800000004	-0.0393378919	0.013818023700000001	0.0361262928	0.024138066099999998	-0.1259362855	-0.06100826230000001	0.014621091299999996	0.0296790103	-0.0066849221999999995	0.0259673298	-0.0732459142	0.046182626500000004	0.1324720573	-0.0408127139	-0.1099055479	-0.0280871733	0.113041265	0.0933061425	0.0685406988	0.0320150086	-0.0100038325	-0.050306211100000005	-0.0819770254	-0.0995821816	-0.10010097849999999	0.0216557	0.02354935	0.00046896934249	0.0005545718854225	-0.137344	0.028752	0.018863374336	0.000826677504	0.173674	0.034480999999999984	0.001188939360999999	0.030162658276	-0.00653579	-0.00230484	5.3122874256e-06	4.27165509241e-05	0.00162158	0.00037724	2.6295216964e-06	1.4231001760000004e-07	-0.00040174	0.0008561700000000001	1.613950276e-07	7.330270689000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.004565508146	-4.759409885031232	22.651982453733005	426414.9625744826	573.0330892538667	-0.19434395689756911	0.0377695735826042	328366.92137983	477.8336220109665	-1.8156439049549815	3.2965627896001752	228324.97032411923	1.227706	52.192856	0.3090874	-0.0584504594	-0.0735712012	0.026347040800000002	-0.0741130182	-0.048936594400000005	-0.1119426801	0.0368703014	0.049943000700000004	-0.0143837989	0.0344114488	-0.0312854189	-0.048205280499999996	0.0277899982	0.0876249957	0.1318011248	0.0466499094	0.0445437618	-0.1112025243	-0.005742095799999999	-0.008986881	-0.019389206000000003	-0.0064435507999999996	0.0591289429	0.1105986744	-0.1203136224	0.09416992539999999	-0.0622168013	0.080212722	0.0370658704	-0.0629167484	-0.10361795830000001	0.0007547183	0.0194786757	-0.0707970859	-0.056156199000000004	-0.08493571119999999	-0.0618846709	0.0775016399	-0.027693294	0.0128779464	-0.042249559699999994	-0.0563568025	0.1587385486	0.02406787	0.0585286358	-0.04272686059999999	-0.0573387331	0.0335463753	0.0012612862	-0.029825671600000006	0.1026635054	-0.08844959320000001	0.010879927099999999	-0.0717387268	0.056309873899999995	0.0697038559	-0.0039978599	0.09836118220000001	0.0458623587	0.14860633609999999	-0.0135884719	0.0332767483	-0.0315438338	0.0926169349	0.0660296858	0.027221256800000003	-0.016625449599999998	-0.0573950157	-0.08754155970000001	-0.10148537390000001	-0.09664565160000001	-0.044857199999999986	-0.06651289999999999	0.0020121683918399988	0.004423965866409998	-0.152407	-0.015062999999999991	0.023227893649	0.0002268939689999998	0.308332	0.134658	0.018132776964	0.095068622224	-0.0067881	-0.0002523100000000004	6.36603361000002e-08	4.607830161e-05	0.00186036	0.00023877999999999985	3.4609393296e-06	5.701588839999992e-08	-0.00176772	-0.00136598	3.1248339984e-06	1.8659013604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.6672899279738	2.6627244198277817	7.0901013359472005	429899.59508149367	573.2800777531078	0.2469884992410698	0.061003318757355936	328650.0475486093	478.6852855900431	0.8516635790766145	0.7253308519255888	229139.60264042122	1.251251	53.193794	0.87302	-0.0450663024	0.0222380586	0.007091783199999998	-0.034952467599999995	-0.014767103500000003	0.06254106870000001	0.024499668	-0.005652078499999999	0.026953499	0.0344213949	0.1582910996	0.0077126299	-0.0688261921	0.0266932486	-0.06453743349999999	0.0048715752000000005	0.11520246140000001	0.050627414800000006	-0.0245808715	0.0462238816	-0.0096752063	-0.09446169039999999	-0.0290448725	0.0635936399	0.0039059290000000003	-0.027882273399999997	0.0678964782	0.0349314588	0.0105710612	-0.037400097599999994	0.10518172869999999	0.0115875072	0.0043597594	-0.0413525541	-0.0021897329999999997	0.0004599472	0.047049659699999996	-0.0010179421	0.012706063	0.0324976617	0.11714167560000001	-0.0168183294	-0.09963919060000001	0.0195724792	0.028372241099999997	-0.0183329284	0.034266018599999996	0.086707631	-0.0607295874	0.0721304268	-0.0450160999	0.0423920146	0.0102003957	0.0385079835	-0.0330759973	0.12250132359999999	-0.0621303197	0.0641084616	-0.060782462	0.0514145571	-0.1092649979	0.0072962194999999985	-0.09554389449999999	0.0919029315	0.0634479666	0.0223619267	-0.023175874	-0.06409987519999999	-0.09226302089999999	-0.102058657	-0.0915366909	-0.14710399999999998	-0.10224680000000001	0.021639586816	0.01045440811024	-0.208576	-0.05616900000000002	0.043503947775999995	0.003154956561000003	0.0247243	-0.2836077	0.08043332749929001	0.0006112910104900001	-0.0004742	0.0063139	3.986533321e-05	2.2486564000000001e-07	0.00024355	-0.00161681	5.9316602500000015e-08	2.6140745761e-06	-0.0010785	0.0006892199999999999	1.16316225e-06	4.750242083999999e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.1559304364182	3.4886405084444045	12.170612597159236	434486.54062950023	574.1676982029891	0.8876204498812967	0.7878700630474756	329668.54565971874	480.84006517960677	2.154779589563645	4.643075079600073	231207.16828192852	0.947014	40.259914	0.4812403	-0.061230038	0.006901147	-0.0092648674	-0.0603779694	0.0077320417	0.0523143467	0.0365135105	-0.0262885222	-0.0343017012	0.0544527497	0.061905296299999996	-0.0990334649	0.0246618868	-0.0722874271	-0.09608913869999999	-0.0071325037	0.0426626797	-0.0063333549	0.062448144800000015	0.047786978099999995	0.0745601211	0.0083033629	0.048240219699999996	-0.0901751082	-0.11505450980000001	0.0838985112	0.017129682900000002	0.051814804900000004	-0.0115118706	0.0134693055	0.0576806667	0.0244442466	-0.0135232997	-0.0652665021	0.0200989273	-0.00934169	0.0503151409	-0.0267004695	-0.0246491274	0.09711261460000001	0.039146535	-0.0835127659	-0.0593038355	0.025636791699999998	-0.09707216	-0.0447787378	-0.0361223438	0.029844951600000006	-0.053013139199999997	0.0022367829	0.1751329271	-0.04969738059999999	0.0150669626	0.08233859360000001	0.08594487699999999	-0.031947802000000004	-0.1012580782	0.024102487000000002	0.0264932974	0.0200924447	0.061714956200000004	0.0051687004	0.014932581299999999	0.09116432349999999	0.06079830570000001	0.0174487247	-0.0296270558	-0.0703759371	-0.0960959388	-0.1012945183	-0.08486151189999999	-0.190123	-0.04301900000000003	0.036146755129000015	0.0018506343610000023	-0.026992400000000003	0.1815836	0.0007285896577600003	0.032972603788960005	0.178662	0.15393769999999998	0.023696815481289997	0.031920110243999995	-0.000541263	-6.706300000000007e-05	4.49744596900001e-09	2.929656351690001e-07	0.0008120369999999999	0.0005684869999999999	6.59404089369e-07	3.2317746916899984e-07	-0.00249695	-0.00141845	6.2347593025e-06	2.0120004025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.6472866611266	-0.5086437752916027	0.2587184901428944	433816.2482260642	573.0636269498839	-1.1040712531051895	1.2189733319332634	328401.92053295573	479.4024462325383	-1.4376189470684722	2.0667482369702626	229826.70545374177	1.117211	47.495415	0.7277493099999999	0.029449066800000007	-0.017341786	0.0069220956999999994	0.0343038071	-0.0511531853	-0.019429096200000003	-0.0126420822	0.0340412306	0.018704841599999997	-0.055337370700000006	0.0131744106	0.0700514181	0.0635007495	-0.006124851	-0.0591236608	-0.0276039111	-0.0641322982	-0.0760521162	0.0223082828	-0.0080516138	0.0625037025	0.0960136826	-0.08933824300000001	-0.019439113600000002	-0.0367361238	0.0020103676999999997	0.0342672852	-0.0256739835	-0.0005764086	-0.0064082396	-0.0277629594	0.0044022093	0.011036464099999999	0.037950182799999996	-0.06821844269999999	0.0030941568	-0.011448888999999999	0.0149972588	0.006012478000000001	-0.0293099991	0.036330739	0.054237208499999995	-0.025544220299999996	0.0366160048	-0.0255790046	0.0300337564	-0.11215880130000001	-0.0951946833	0.038163573799999996	0.052583898600000005	-0.0064020956	-0.0313837333	0.01874693	0.06221605650000001	0.0239619381	0.0214982079	-0.0946642918	0.0021845032	-0.026839844300000002	-0.0037515286	0.0023457953	0.0205299018	0.0181849853	0.0904013086	0.0580835404	0.0124934872	-0.03595137	-0.0761812178	-0.0990034002	-0.0992029715	-0.076734329	0.00327101	0.19339401	1.06995064201e-05	0.0374012431038801	-0.125854	-0.09886160000000001	0.015839229315999997	0.009773615954559998	-0.0955409	-0.2742029	0.07518723036840999	0.00912806357281	-0.00111811	-0.000576847	3.32752461409e-07	1.2501699721e-06	0.00147183	0.000659793	2.1662835489e-06	4.35326802849e-07	-0.000507774	0.001989176	2.57834435076e-07	3.956821158976e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.4716281015104	2.8243414403838187	7.976904571869343	437544.71478326287	574.3331294940577	1.2695025441738608	1.6116367096639053	329858.5436344381	481.163796007444	1.761349774905682	3.1023530295602963	231518.59858829321	0.823818	35.022579	0.20892016	0.0249764729	0.0270143115	-0.0281938244	0.0297986683	0.0326175217	0.04604715	-0.007001042900000001	-0.0037359504999999998	-0.025325251200000003	-0.0176436816	0.0083794398	-0.0081560967	0.029889581000000002	0.0229623567	-0.0367263757	-0.0173113061	-0.0947969441	0.0040267307	-0.0368528886	-0.013239814099999999	0.1266533811	-0.0550461446	-0.0511052537	0.0671052028	-0.0101414195	-0.0171557143	0.060914279	-0.0317308454	-0.020435260400000002	0.0478213718	0.0247433317	0.0172273946	-0.025068371000000002	0.028835095800000002	0.0290869196	0.0341487477	0.030996912	-0.00835462	-0.0233530013	-0.0132999023	0.016193215	-0.0405722867	-0.022473513100000002	0.0046977819	0.0201562318	0.0358102904	-0.0644205952	-0.07275150179999999	-0.0388850538	0.0695859231	-0.0047797043	0.0883961462	0.0293631408	-0.046546542	-0.0464445078	0.0795310815	-0.003579054000000001	-0.0744786002	-0.0188033024	0.0792555893	-0.0206534958	-0.0367615557	0.07000968860000001	0.08961409109999999	0.0553065778	0.0075081518000000005	-0.042121734800000005	-0.0814768825	-0.10095740480000001	-0.0958114251	-0.0672942005	-0.0156767	-0.01894771	0.00024575892288999994	0.0003590157142441	-0.0118918	0.11396220000000001	0.00014141490723999995	0.012987383028840001	-0.0424949	0.053046	0.002813878116	0.00180581652601	-0.00117819	-6.00799999999999e-05	3.609606399999988e-09	1.3881316761e-06	0.00153908	6.725000000000004e-05	2.3687672464e-06	4.5225625000000055e-09	-0.0008397289999999999	-0.0003319549999999999	7.051447934409999e-07	1.1019412202499993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.8767589834052	-2.5948691181051804	6.733345740095954	434118.5835284763	573.0852993821994	-1.2478301118583204	1.5570799880603483	328426.7603679851	479.680417604501	-1.4833784029429469	2.200411486317567	230093.30303322853	0.8511539999999999	36.184666	0.09522424999999997	0.0060547685	-0.033379641200000004	0.0152727051	0.0126178721	-0.0327461946	-0.0942792599	-0.0220305387	-0.0023743833	-0.0270724821	0.0377376524	-0.0130433524	-0.0175732945	-0.0295147841	-0.0161689665	-0.0101306413	0.016596375400000002	-0.0486231875	0.07040822599999999	0.0345637398	0.0040250357	0.0553782214	-0.0129912893	-0.021706017200000004	0.0946036745	0.0085324618	-0.0568900445	0.046491818	-0.0028788214000000003	0.0136508996	-0.0339703862	-0.08421144900000001	0.0110212598	0.012045346	0.0154001177	-0.0427762412	-0.020379046799999998	-0.09708420570000001	0.0157292539	-0.0178403924	0.0543628839	-0.0008905734	-0.0016565484	-0.0184172508	-0.0295849252	-0.0067712996	0.0103207691	0.013426945	-0.035122952400000004	-0.0923995499	0.0447518396	-0.0524034929	0.001076203	0.0589272851	-0.0227184317	-0.0197807316	0.0143314784	0.076185719	-0.073891611	-0.047607401900000006	-0.0032727558000000003	-0.0124259524	0.0460268969	-0.0357406002	0.0888028817	0.0524703916	0.0025047285999999997	-0.048111728	-0.0862275059	-0.10193913439999999	-0.09116432349999999	-0.0567026495	-0.0249762	-0.009299500000000002	0.0006238105664400001	8.648070025000005e-05	-0.0589433	-0.0470515	0.00347431261489	0.00221384365225	-0.0424367	5.820000000000825e-05	3.3872400000009603e-09	0.0018008735068899995	-0.000524489	0.0006537009999999999	4.273249974009999e-07	2.750887111210001e-07	0.00153908	0.0	2.3687672464e-06	0.0	-0.0007171289999999999	0.00012259999999999994	5.142740026409999e-07	1.5030759999999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.1432994930162	2.2665405096109907	5.137205881707651	437110.4624645122	573.2469979306571	0.16169854845770715	0.026146420573329467	328612.12063651084	479.6064231555429	-0.07399444895810348	0.005475178476613381	230022.3211320537	0.790208	33.593731	0.1931068	0.05650509820000001	-0.0063275243999999994	0.0126456311	0.0601436947	-0.0017311567000000002	-0.0145532812	0.004511948	-0.012751972	-0.012415002	-0.0376264719	-0.0315019423	-0.018886548200000002	-0.0624773414	0.008320686899999999	-0.058543312199999996	0.016960831699999998	0.019478356999999998	0.021922729	0.0559583834	0.1003759308	0.0271909392	-0.0100016724	-0.024356626200000002	0.042783716799999996	-0.0102378667	0.0134596895	-0.0315095365	-0.0668119217	0.009042218199999999	0.014093413999999999	0.0008957047	0.011848171999999999	0.014693239299999999	0.058612375099999996	-0.0092175455	-0.0170684062	-0.0109180763	-0.0193878301	-0.009038834499999999	-0.0196171938	-0.0238770344	-0.0238003631	-0.0820299329	-0.0010458802	0.0029796010999999997	-0.0187986741	0.0451446539	-0.0054271053	-0.0725644033	0.09250928929999999	0.0576772831	-0.0425648484	-0.0086885891	-0.0157356858	0.0613062801	0.0116272294	0.0697917914	-0.056571695899999996	0.0231865406	-0.0581750554	-0.0231627955	-0.0429635677	0.15304982890000002	0.0879678976	0.0495780188	-0.0025047285999999997	-0.053895699299999995	-0.0904013086	-0.10193913439999999	-0.0853225643	-0.0451409004	-0.0331759	-0.0081997	0.0011006403408100002	6.723508009000001e-05	-0.0827998	-0.02385650000000001	0.006855806880040001	0.0005691325922500004	-0.160912	-0.11847529999999999	0.014036396710090002	0.025892671744	-0.000149073	0.0003754160000000001	1.4093717305600005e-07	2.2222759329e-08	0.00118559	-0.00035348999999999987	1.4056236481e-06	1.2495518009999996e-07	-0.0008397289999999999	-0.00012259999999999994	7.051447934409999e-07	1.5030759999999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.2047624067474	-1.938537086268866	3.7579260348397847	434550.91877973627	572.427548301653	-0.8194496290041116	0.6714976944749761	327673.2980546413	478.3100213614678	-1.2964017940751091	1.6806576116811616	228780.47653480782	0.7802759999999999	33.171494	0.18599544	0.04956009980000002	0.0336999466	0.012449054	0.0503068685	0.043720158200000005	0.0510257345	-0.0340878938	0.0098575275	-0.019308768799999997	0.0063520797	-0.018455612	-0.021765839199999998	-0.0149913848	0.0046261404	0.020048365500000002	0.0587432146	0.0308368378	-0.047952430899999995	0.0132997653	-0.019100638200000002	-0.0252790962	0.0975972544	-0.025141674300000003	-0.0275114467	0.0512340208	0.0505258274	-0.046378940599999995	-0.0508009325	-0.0044158192	0.0380349292	0.056512144	-0.0173426647	0.0182643781	0.0470896307	0.0556631918	0.0644431409	0.0201540693	0.0036868023	-0.0043449822999999995	-0.0057626132	-0.0043024696999999995	-0.0013762038	0.0123810476	0.0113233949	0.0435217242	-0.0397094969	-0.036406083799999996	-0.0022221427	0.0292294196	-0.009312211800000001	0.026186751600000002	-0.0622524317	-0.025974930299999997	-0.0140300245	-0.0224772057	-0.0498803145	-0.036256745800000004	-0.015067812600000001	0.0915591759	-0.0167422823	-0.0607327453	-0.0586882083	0.0459914668	0.0871093624	0.046632556500000005	-0.0075081518000000005	-0.059448880999999995	-0.0939703697	-0.10095740480000001	-0.0783627004	-0.032806777999999995	-0.0160489	0.017127	0.00025756719121000003	0.000293334129	-0.0588793	0.023920500000000004	0.0034667719684900004	0.0005721903202500003	-0.0975052	0.0634068	0.00402042228624	0.009507264027040002	-0.000813397	-0.000664324	4.4132637697600004e-07	6.61614679609e-07	0.00139446	0.0002088699999999999	1.9445186916e-06	4.3626676899999956e-08	-8.21002e-05	0.0007576287999999997	6.740442840040001e-09	5.740013985894398e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.4420992101966	-3.762663196550761	14.157634330677595	429604.3454170692	573.3069309747373	0.8793826730842511	0.7733138857208028	328680.8371036721	479.03372874848816	0.7237073870203403	0.5237523820278086	229473.3132786801	0.8329290000000001	35.409908	0.2976657600000001	0.010877496100000002	-0.0142126766	0.0233762848	0.0120221029	-0.0364404296	-0.0301802092	-0.0179130705	-0.013468249199999999	-0.042515203200000004	0.0023405883	-0.0444743992	-0.0166552749	-0.036622149300000004	-0.0015270292000000001	0.0084572786	0.0003413971	0.0581968093	-0.049462147000000005	0.0168116632	-0.055895712800000004	-0.05340944139999999	-0.027905361400000002	-0.0287210393	0.0620680458	-0.0347967675	-0.058350195199999996	0.007841874	-0.0033754765000000003	0.0285973388	-0.059854221799999996	-0.042846048899999996	-0.0263585614	0.021198319500000003	0.0158540709	-0.0279348846	7.625979999999999e-05	-0.0272798999	0.0016884870999999998	-0.0395063965	0.0043157587	-0.0463513025	-0.0055237006000000005	-0.019557553000000002	-0.0249397129	0.0211241717	0.015605769399999999	-0.025587215099999998	0.0010997792999999998	0.0230997375	0.0169611546	-0.030006887599999997	-0.039521234	-0.0976116281	0.0717924798	0.0314180882	0.0453927136	0.028329257400000002	0.0340608697	-0.0800568121	0.0247473158	-0.0538466304	-0.106641314	0.1121667858	0.0862275059	0.043637159	-0.0124934872	-0.0647474934	-0.0969108141	-0.0990034002	-0.0703759371	-0.0199113226	0.0288022	0.044851100000000005	0.0008295667248400001	0.0020116211712100005	-0.08100539999999999	-0.022126099999999992	0.006561874829159999	0.0004895643012099995	-0.0110903	0.08641489999999999	0.007467534942010002	0.00012299475409	-0.00249253	-0.0016791330000000002	2.8194876316890007e-06	6.212705800900002e-06	0.00167696	0.00028250000000000004	2.8121948416e-06	7.980624999999999e-08	0.00084174	0.0009238402	7.085262276000002e-07	8.534807151360402e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
