csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105
683.2422443784567	-10.679266609096203	114.04673530815712	466819.9645033107	564.2924749267885	-3.546842431873188	12.580091236536108	318425.9972590002	471.19931643797025	-2.2367126194837965	5.002883342158067	222028.79581161038	1.772164	80.094406	0.93889255	-0.0226869184	-0.023409771	-0.046024358700000004	-0.07776606900000001	-0.0370425397	0.0886571009	0.06582364980000001	-0.1126710399	0.06303655379999999	0.0688910928	0.019792807	-0.0010291387	0.0154667102	-0.0452030121	0.0197358633	0.0244750261	-0.0571368192	0.0135784231	-0.0275151683	-0.0401933504	-0.0990810241	-0.0568698525	0.022878260499999997	0.1103712718	-0.07908911099999999	-0.021793016800000002	0.10569633560000001	0.039267587799999996	-0.1285590305	-0.051630939	-0.0725814856	-0.0054267242	0.0063355399	-0.0035083660999999998	0.0425486719	0.021363341400000003	0.0087068822	-0.0074048077	-0.0031848965	0.0718274415	-0.016820368999999998	-0.0339069505	0.1103798188	-0.0063050565000000005	-0.012327696	-0.040456922400000005	0.058760605999999986	-0.0229195301	-0.087010597	-0.08432737119999999	-0.016929033	0.06346110440000001	0.09514946869999999	0.053817549299999996	-0.0288154174	-0.08291710000000001	-0.06692980000000001	0.006875245472410001	0.004479598128040003	-0.1071	-0.11995339999999999	0.01147041	0.01438881817156	0.16173399999999996	-0.6026330000000001	0.3631665326890001	0.026157886755999987	-0.000321507	0.00013734499999999998	1.8863649024999995e-08	1.0336675104900001e-07	-8.167099999999997e-05	0.0011129389999999999	6.670152240999995e-09	1.2386332177210002e-06	-0.000429297	0.001737243	1.8429591420899998e-07	3.0180132410489994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.5843666470979	16.342122268641223	267.06496024321916	489418.2860570211	571.288685461416	6.996210534627494	48.946961844832714	326370.7621362327	475.932052515687	4.7327360777167655	22.398790781321875	226511.31861179468	1.351144	61.06609	0.31969455	-0.0067523836	0.033802707599999995	0.1042745792	0.039509362	0.0152288505	-0.0047873805	-0.0798731763	0.1073764451	-0.030080335099999998	-0.034733437	-0.0437450187	-0.028272107	0.0341602901	-0.0677108983	0.0469669421	0.020613240300000002	-0.07053275099999999	0.0208132429	-0.0440426756	-0.0074706895	0.015087452900000001	0.026865964300000003	0.0163307327	-0.1312785958	0.0411962683	0.0160417666	-0.024330651000000002	-0.043316203899999996	0.12070240439999999	0.018185244099999998	0.0215986594	-0.0866213919	-0.0062253543	0.017363728000000002	0.0466673925	0.09852933609999999	0.051201820599999996	-0.0176725565	0.0164222414	0.049564137599999995	0.046608436600000004	-0.00836526	-0.0092266826	-0.0507448236	0.027352379700000002	-0.06268828809999999	0.0576824075	-0.025553061499999998	-0.0886004975	-0.0816496764	-0.0101920499	0.0693177404	0.0940634928	0.0444949834	-0.0402265033	-0.14669400000000002	-0.06377690000000001	0.021519129636000004	0.0040674929736100015	-0.185363	-0.078263	0.034359441769	0.006125097169	0.19597	0.034236000000000044	0.001172103696000003	0.0384042409	-0.0007783839999999999	-0.0004568769999999999	2.0873659312899992e-07	6.058816514559999e-07	0.000181862	0.000263533	3.3073787044000004e-08	6.944964208899999e-08	-0.00257726	-0.0021479629999999997	6.6422691076000015e-06	4.613745049369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.2083156395645	-3.37605100753342	11.397720405467416	484706.0187656794	569.5917714009373	-1.6969140604786617	2.879517328650179	324434.7860476577	474.6272298487259	-1.3048226669611154	1.702562192215518	225271.0073138753	1.22203	55.230659	0.7822919000000002	-0.0455222107	0.011198973000000001	0.0178231486	0.0218560927	-0.0394178854	-0.0085451822	-0.0181580763	0.0110722351	-0.052924294000000004	0.0100283457	0.0804449542	-0.0258324382	-0.1577926074	-0.0633916864	-0.0363554181	0.0877866227	-0.0095374098	-0.0491837485	-0.0455147822	0.0690570053	-0.026622431000000002	0.0402353615	-0.0282078796	-0.0287874367	0.023925377999999997	-0.037952674	-5.79443e-05	-0.013476851299999999	0.0208852577	0.0664049385	0.0217838515	0.0814642612	0.1336731007	0.08769780519999999	0.0496137988	0.06782957099999999	-0.0232167436	0.0175011201	-0.0340145387	-0.0658258801	0.0367532645	0.0983248459	0.039213514	0.014324824199999999	0.1289164821	-0.0339388172	0.0565924467	-0.0281657515	-0.0900278182	-0.0787056572	-0.0034031305	0.0746658242	0.092038421	0.0345923574	-0.050974069500000004	-0.235688	-0.08899399999999999	0.055548833344	0.007919932035999997	-0.299837	-0.11447399999999995	0.08990222656899997	0.013104296675999992	0.09668040000000004	-0.09928959999999996	0.009858424668159994	0.009347099744160007	0.00208221	0.002860594	8.182998032836e-06	4.3355984841e-06	-0.0024010000000000004	-0.0025828620000000004	5.764801000000001e-06	6.6711761110440025e-06	-0.00672449	-0.00414723	4.52187657601e-05	1.71995166729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.7064123712443	-4.501903268320233	20.267133037312405	478457.7609154978	568.895845462631	-0.6959259383063454	0.4843129116075673	323642.48298464174	473.43756242798247	-1.1896674207434328	1.4153085719783325	224143.1255177498	1.094066	49.447216	0.3674439000000001	0.037804668	-0.011022391000000001	-0.029994625	-5.4944799999999996e-05	0.0313912782	-0.0009268206	0.00228173	-0.029203182299999998	-0.023260771	-0.0429145879	0.0044780648	0.0048207659	-0.06151179530000001	0.0111109473	-0.0642578038	0.080613938	-0.0892899664	-0.0269184069	0.029211662700000002	0.0778976263	0.0031425755	-0.0358863716	0.0088315999	0.049517663600000004	0.0018570226999999999	0.0334733377	-0.0070562065	-0.0072631297	-0.0178897403	0.028855039300000006	0.0378850037	0.0139209488	0.0267350284	0.0423564366	0.0139698693	0.1089098942	-0.038337809199999996	0.08168565280000001	0.044141480700000006	-0.0642096757	-0.024138655499999998	0.1313036517	0.0178994073	-0.059847802900000004	0.09460188609999999	-0.0165621067	0.055490946	-0.030755469100000002	-0.09128994	-0.0755049166	0.0034031305	0.0794661193	0.089094471	0.0242387671	-0.060880839299999996	-0.239072	-0.0033839999999999704	0.05715542118399999	1.14514559999998e-05	-0.28442	0.015416999999999959	0.0808947364	0.0002376838889999988	0.25308	0.15639959999999994	0.02446083488015999	0.06404948640000001	0.00223416	0.00015194999999999963	2.308880249999989e-08	4.9914709055999985e-06	-0.000974934	0.0014260660000000006	9.504963043559998e-07	2.0336642363560016e-06	-0.00445764	0.00226685	1.98705543696e-05	5.1386089225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.1857419588366	8.47932958759236	71.89903025501924	490260.07324244647	571.2725731284695	2.37672766583853	5.6488343975622675	326352.3528088225	477.0389114784337	3.6013490504512333	12.969714983186	227566.12306452892	0.998768	45.140133	1.0800611999999998	0.06668067650000001	0.0106270764	-0.0264904787	0.0318329306	0.058655600599999996	0.038375666600000004	0.0512885399	-0.0170918795	0.0013061281	-0.012171496799999999	0.0492803954	0.0635661415	0.0309828641	0.101035399	0.0353828043	-0.052665375099999995	-0.0513607758	0.0505376357	0.0791576395	-0.1037965235	0.0537632144	-0.024808708	0.0534922605	0.038840579900000005	0.0350244347	0.059818623200000004	0.0384270452	0.0404487622	-0.024895298	-7.31042e-05	0.023111446	0.0759019729	-0.0920817738	-0.0509046259	-0.0659012145	-0.0151196335	0.0220606675	-0.0156186917	0.08148429410000001	0.023596557599999998	-0.11218038779999999	0.040136205	0.050891281100000005	-0.0435460763	-0.0260028644	-0.015393108	0.0543781298	-0.0333201022	-0.09238454689999999	-0.0720578946	0.0101920499	0.0836834082	0.08526103410000001	0.0135691874	-0.0697834046	-0.07347399999999997	0.16559800000000002	0.005398428675999996	0.02742269760400001	0.137317	0.421737	0.018855958489	0.17786209716900006	0.286215	0.03313499999999997	0.001097928224999998	0.081919026225	0.00230253	6.837000000000032e-05	4.674456900000044e-09	5.301644400900002e-06	0.00161036	0.002585294	2.5932593296e-06	6.683745066435997e-06	0.00208052	0.00653816	4.3285634704000005e-06	4.2747536185599984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.8200855072706	-20.365656451566	414.75996270321167	462155.3486591128	567.5762046227103	-3.69636850575921	13.663140130368573	322142.7480539207	473.4286442512347	-3.610267227199017	13.034029451787278	224134.6811975621	0.971612	43.912823	0.4318156	0.058370147699999986	-0.0657872919	-0.0006717528	-0.032001781800000004	0.0343283773	-0.012022824	0.0371422328	-0.0686395199	0.09074029210000001	0.021750905600000002	0.1963220568	0.014026870600000001	0.024274581899999998	0.1421329733	-0.0051182855	-0.0880482604	-0.0826784766	0.015241484	0.1523699309	-0.0573583321	0.0079391285	-0.08888137689999999	-0.04359597900000002	0.0456070256	-0.022057695899999997	0.0331768207	0.0033350495000000003	0.027267781499999998	-0.0721880935	-0.0737044935	-0.0156624152	0.1418584014	0.0261266243	-0.17269736230000002	-0.0827744652	-0.0682936088	-0.0373598485	0.0249917476	0.1293265324	-0.0742506248	-0.1255854029	0.029839284900000002	0.0849601302	0.1029757628	-0.0385265521	-0.0399235192	0.0532542252	-0.0358575588	-0.09330963029999999	-0.0683758347	0.016929033	0.08728675050000001	0.08057638190000001	0.0027227126	-0.0775349212	-0.09248410000000004	-0.019010100000000068	0.008553308752810008	0.00036138390201000267	0.153221	0.015903999999999998	0.023476674841000002	0.0002529372160000001	0.17762	-0.10859500000000001	0.011792874025	0.0315488644	0.00682191	0.00451938	2.04247955844e-05	4.65384560481e-05	0.00195104	0.00034068000000000016	3.8065570816e-06	1.1606286240000007e-07	0.00117445	-0.00090607	1.3793328025000002e-06	8.209628449000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5346565870235	21.71457107975289	471.52259717764036	492150.87439267297	569.3486367497921	1.7724321270818564	3.1415156451119137	324157.8701688468	478.1850188626576	4.756374611422928	22.623099444188604	228660.91226468023	1.283433	58.00581700000001	0.810622115	-0.050869476799999994	0.0089326952	-0.0050019569	-0.000381496	-0.0622101567	0.0686806091	0.0520967735	0.0050457105	0.0483999388	-0.0027681555999999998	0.0324648891	-0.11222255460000001	0.11178317619999999	0.0365697258	0.014399268799999997	0.0179409993	0.0039487754	-0.0612487395	-0.0381447407	-0.049692431100000004	-0.0680120388	0.035207058199999995	0.0577176109	0.0062278082	0.00022750009999999998	-0.0532023492	0.0769385715	0.037587190699999995	-0.021696612200000003	-0.042373696100000004	-0.0032212767999999998	-0.0669591046	0.0356345852	-0.1593847207	-0.007246186	-0.0112129705	0.0407953468	0.0201944377	-0.0706752246	0.0046611731	-0.0747089437	0.0384146182	0.013894924599999999	0.06526544719999999	-0.0443566866	-0.1932925285	0.052119461299999996	-0.0383657695	-0.0940634928	-0.0644707471	0.023579749599999998	0.0902497103	0.0750872843	-0.0081592569	-0.084007531	-0.0415027	0.05098140000000005	0.0017224741072899995	0.002599103145960005	-0.0294698	-0.1826908	0.0008684691120399999	0.033375928404639994	-0.06663619999999999	-0.2442562	0.05966109123843999	0.004440383150439999	0.00237001	-0.0044519	1.981941361e-05	5.6169474001e-06	0.00291269	0.00096165	8.4837630361e-06	9.247707224999999e-07	-6.587430000000001e-05	-0.0012403243	4.3394234004900004e-09	1.53840436917049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.3003203209288	5.765663733905286	33.242878292470635	500273.7431260885	572.1879408871868	2.8393041373946066	8.061647984626129	327399.03969671874	480.0291939073536	1.8441750446959877	3.4009815954794465	230428.0270033437	1.10611	49.991566	0.289863085	-0.0997059165	0.0031716464000000003	0.10036935570000001	0.0368243196	-0.0794440869	-0.028153506000000002	-0.036909832999999996	0.1440453028	0.0295052988	-0.0272953375	0.10189363609999999	0.0824442985	0.0102662782	0.0019365166	0.021866197400000002	0.045647305199999995	0.0699451381	-0.014073386100000002	0.0778301515	0.0715718555	-0.0383682427	0.0803681552	-0.055112136	-0.1335354785	0.0411117363	-0.08752631400000001	-0.0204143865	0.0080967988	0.1410267458	-0.0414328049	0.0357299615	0.1010631608	-0.0377137814	-0.0451996173	0.059723651600000004	-0.0201924687	-0.0130880902	-0.0288800829	0.027060480699999997	-0.1541948505	-0.051701605899999996	-0.1285682571	-0.0436222354	-0.035285925499999996	0.0002677234	-0.0935641093	0.050974069500000004	-0.040842688599999996	-0.0946447509	-0.060355369299999996	0.0301103092	0.0925505496	0.0688485425	-0.0189348581	-0.089094471	-0.016364300000000002	0.025138399999999998	0.0002677903144900001	0.0006319391545599997	0.0558703	0.0853401	0.0031214904220900003	0.0072829326680099995	-0.0933686	-0.026732400000000017	0.000714621209760001	0.00871769546596	0.00229636	-7.365000000000019e-05	5.424322500000029e-09	5.2732692496e-06	0.00030261400000000004	-0.0026100760000000002	9.157523299600004e-08	6.8124967257759985e-06	-0.000435192	-0.00036931769999999994	1.8939207686400001e-07	1.3639556353329001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.3859775782903	-8.914342742638496	79.46550653323162	487742.9736779842	569.9534910104974	-2.234449876689382	4.992766251437195	324846.9819150531	478.3197543414755	-1.7094395658780854	2.922183629389457	228789.7873932895	1.146119	51.799789	0.6204958499999998	0.0278628161	0.042121860700000006	-0.0109459055	0.0084816699	0.0087090728	0.0507291603	2.49762e-05	0.014577180700000001	0.0519296387	0.0082419975	-0.0427217961	0.1125805913	-0.05537952610000002	0.0450683385	0.0503208776	0.0659619924	0.044327124	-0.1087980636	-0.0475662345	0.0283944423	-0.0053336452	-0.0030739170000000002	0.0626671912	0.0216319487	0.013030071	0.0137010294	0.044982615	0.0019715068	0.018125378600000002	-0.0643991517	-0.009485124000000001	0.08427294240000001	-0.0612852959	0.08083866719999999	-0.0441755067	0.0591248996	0.0481117862	-0.015528696100000001	-0.1197380332	-0.0790776807	-0.029611288399999998	-0.0141635993	0.0398469142	-0.0467993811	-0.1145905926	0.09718592029999999	0.049818283399999996	-0.043286295700000005	-0.0950523382	-0.056043124900000005	0.0364874336	0.0941723883	0.0619224418	-0.0294636144	-0.0927118342	-0.0520447	-0.0356804	0.0027086507980900003	0.00127309094416	0.0619844	0.006114100000000004	0.00384206584336	3.738221881000005e-05	0.242508	0.33587659999999997	0.11281309042756002	0.058810130064	-0.0003964830000000001	-0.002692843	7.2514034226490005e-06	1.5719876928900006e-07	-0.00110811	-0.001410724	1.2279077721e-06	1.9901422041760003e-06	-0.00118812	-0.0007529279999999999	1.4116291344e-06	5.669005731839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.2893386276454	0.9033610493551124	0.8160611854919696	489005.57911828975	570.6227644018021	0.6692733913047277	0.4479268723085312	325610.33925355447	476.3761676318142	-1.943586709661304	3.777529297972053	226934.25308757433	0.9768190000000002	44.148163	0.46096156	-0.022592937799999997	0.0184519295	-0.0248633069	0.0301314307	-0.025948229700000002	-0.0252525084	-0.0115380843	0.0014571387	-0.013573326200000001	0.0036208006	0.022771736400000003	0.0415733686	-0.0429369992	0.0082995548	0.0619480188	0.0084129927	0.067921427	-0.0066684545	-0.0333012215	-0.00611415	0.0055812451	0.0484495696	-0.0290812004	0.019356543400000002	0.0309131769	-0.0250668294	-0.0180875073	-0.007613572099999999	0.0181265185	0.0149821849	0.0013042548	0.0785139668	-0.0016049412	0.0257091722	-0.0033629298	-0.0158273854	0.0405961677	-0.073499063	-0.043445644900000004	-0.11678578619999999	0.052428365	-0.0179912905	0.020490899099999998	-0.0350086601	0.0870130199	0.0519270196	0.0486523387	-0.045694597999999996	-0.0952855067	-0.0515480794	0.042678626399999996	0.0951033276	0.0543781298	-0.0396082674	-0.0947999536	-0.116822	-0.06477730000000001	0.013647379684000002	0.004196098595290001	0.0295035	-0.0324809	0.0008704565122500003	0.00105500886481	0.07130360000000001	-0.17120439999999998	0.029310946579359988	0.00508420337296	-3.58748e-05	0.0003606082000000001	1.3003827390724005e-07	1.2870012750399998e-09	-0.000170699	0.0009374110000000001	2.9138148601000005e-08	8.787393829209999e-07	-0.00374008	-0.00255196	1.3988198406399997e-05	6.512499841599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
