csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
1448.2913091788266	n/a	2097547.71624292	n/a	1228.3325710885392	n/a	1508800.9051969813	n/a	1250.3435534093448	n/a	n/a	1563359.0015523073	n/a	n/a	n/a	-0.0228502994	-0.1258442285	0.0638324623	-0.0746138821	0.08088236110000001	-0.0137427966	0.07935978860000001	0.2109056109	-0.032067857799999995	0.1044883195	-0.33485880960000003	0.13149731580000001	-0.1752887217	0.058170202699999986	-0.0227183829	-0.09463768970000001	0.050656286200000004	-0.12945190539999998	0.047248869400000004	-0.10982759630000001	0.1263702539	-0.2152931787	0.1100367045	-0.071492098	0.0293258921	-0.0315516323	0.0410282469	-0.038978472	-0.1230658895	0.1584790051	-0.0086489902	-0.0785816195	0.11967119279999999	-0.0041267398	-0.0668565384	-0.0300158443	-0.11548139519999999	0.22888714510000002	-0.040277567599999994	-0.0695255054	0.061027434900000004	-0.0795750523	0.0910477208	-0.022037383900000002	0.22931718510000001	-0.1117545434	0.24685233550000002	-0.1525354857	0.23692635969999998	-0.0974734749	0.0860803069	-7.4106e-05	0.0977972943	-0.029960335699999997	0.08523815800000001	-0.0239869464	0.018264060800000002	-0.08776114199999999	0.1357165627	-0.0721300334	0.0054280833999999995	-0.1184018366	0.013417107900000001	-0.1249065699	0.16913943280000002	0.0313487404	-3.68669e-05	-0.0007982432000000001	-0.0257052845	0.039026440600000004	0.129510433	-0.08520029859999999	0.0573957903	0.0735567146	0.1240256802	0.1239985182	0.1239532527	0.015091	n/a	n/a	0.000227738281	-0.015721799999999998	n/a	0.0002471749952399999	n/a	-0.0472925	n/a	0.00223658055625	n/a	0.000487093	n/a	n/a	2.3725959064899997e-07	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0
1455.8363526710807	7.545043492254081	2119459.485758635	56.927681300005645	1228.4629577314854	0.13038664294617774	1509121.2385183894	0.01700067665877404	1248.21453106691	-2.129022342434837	4.53273613458672	1558039.515566586	1.35833	15.270122	0.1023690939	-0.10132398460000001	0.0904024073	0.0986552809	-0.027063637400000003	-0.1359915427	0.0380313557	0.0125368402	0.027550626600000003	0.015128268500000003	-0.0565373104	-0.3337422444	0.1324795107	-0.1346322472	0.1500398136	0.0371039511	-0.1553799965	-0.176580519	-0.0506136649	0.024197686099999997	0.1312779106	0.0390223013	0.1891712081	0.0808332521	0.0288962117	-0.0228023618	0.0094114086	-0.0341901339	-0.0076345996	-0.0207306153	-0.09957459560000001	-0.1767349136	-0.0849827148	-0.1280368302	-0.0906500501	-0.0544877344	-0.11790704800000001	0.064930393	0.1658317458	0.152178381	-0.0796220822	0.0297584808	0.1333184233	0.032338194300000005	0.10527769740000001	0.1010960242	-0.13885568880000002	0.1967216523	-0.0351958212	0.1130729942	-0.3092772607	-0.0826287983	0.035859408599999996	0.1132320007	0.0836803976	-0.0097239623	-0.1416103651	-0.0210720262	-0.049435644699999996	-0.2336711655	0.060462039	0.0493514283	-0.0263737219	0.0362787273	0.0898357207	0.0869310985	0.0483788576	0.1200008701	-0.0064542263	0.1770497431	-0.0086972944	0.044351723600000004	-0.07237703870000001	-0.030446405899999997	0.0973433141	0.1239532527	0.12370891390000001	0.1233020394	5.04593e-05	-0.0150405407	0.00022621786454835648	2.54614095649e-09	-5.264680000000001e-05	0.015669153199999997	2.7716855502400005e-09	0.0002455223620050701	-0.0606533	-0.0133608	0.00367882280089	0.00017851097663999996	0.00071842	0.000231327	5.351218092899999e-08	5.161272964e-07	0.0006735830000000001	0.0006735830000000001	4.5371405788900005e-07	4.5371405788900005e-07	-0.000261062	-0.000261062	6.815336784400001e-08	6.815336784400001e-08	0.0
1450.41848519064	-5.417867480440692	2103713.7821827107	29.35328803561676	1229.9236442720228	1.4606865405373808	1512712.1707393732	2.1336051697070615	1248.1321561038944	-0.08237496301558167	0.006785634531818447	1557833.8791005563	1.20481	13.544274	0.1024092215	0.062251224699999996	0.10112258689999999	-0.010044567800000001	0.0098370666	-0.1898310238	-0.0777941771	-0.0016125146	0.1209653443	-0.1178839426	-0.000564086	-0.21963733859999998	0.0136725003	0.0713727411	0.0733933045	-0.0532353659	-0.0428384243	-0.0941757209	0.0504131928	0.0387886095	-0.1367031853	0.0086334711	-0.0193926114	0.040183112	0.1459618415	0.1435521643	-0.040479129700000005	0.0576249011	-0.10875460960000001	-0.029710631	-0.13907080230000002	-0.038981412	-0.026975507000000003	-0.1136041076	-0.0921649058	0.08707165310000001	0.011781526399999999	0.12299952800000001	0.2081148307	-0.0512421577	-0.0315360425	-0.047905201200000004	0.21009700050000002	0.0084073014	0.0249145745	0.0421714396	0.010935894299999999	0.2224390272	-0.1064733267	-0.0270380844	-0.0909491024	-0.10624477689999999	-0.08606632859999999	0.0055500457	0.079250835	0.11887678380000001	0.0075596476	0.0562260638	0.1109554375	0.12857198539999998	0.08483595470000001	-0.043802503099999994	-0.1342736001	0.1263434017	0.0496871993	0.0141110825	0.0746924618	0.0558645133	-0.0203195104	0.0134896644	0.0794620514	-0.0967852259	0.0879770908	-0.0509311856	-0.015146114099999997	0.1238084399	0.1231303817	0.1220030341	0.000461034	0.0004105747000000001	1.6857158428009006e-07	2.12552349156e-07	0.0243827	0.0244353468	0.00059451605929	0.0005970861732362702	-0.0422632	0.01839010000000001	0.0017861780742399996	0.00033819577801000024	0.000469601	-0.000248819	6.1910894761e-08	2.2052509920100003e-07	-0.0	-0.0006735830000000001	0.0	4.5371405788900005e-07	0.0	0.000261062	6.815336784400001e-08	0.0	0.0
1447.7894934111453	-2.6289917794947537	2096094.4172317008	6.911597776650994	1230.6345779373246	0.710933665301809	1514461.4644149768	0.5054266764594646	1246.6649351049875	-1.467220998906896	2.1527374596333497	1554173.4604203228	1.294081	14.547846	0.045255966000000016	0.1234519882	0.0615642488	-0.1183598169	0.0007536696000000001	-0.1076313926	-0.1439263908	-0.0238047973	-0.1647000671	-0.0612449068	0.0914044058	-0.10962299880000001	-0.0144784452	0.0577213408	0.0796379926	-0.0887604564	-0.0476771937	0.0184367926	-0.0120076918	0.19738979269999998	0.010782446499999999	0.0639884411	-0.0192869169	-0.0044066392	0.10162461130000001	0.23726000379999998	-0.0011196994	-0.0029687966	-0.0130083776	-0.0830190236	0.0697409491	0.0737580493	-0.033369336299999997	0.0538017604	0.2466124442000001	0.1286215348	0.08934100519999999	0.08511509169999999	0.147794182	0.0371769746	0.025278971299999998	-0.1426442234	0.112717786	-0.0560131862	-0.11340028869999999	-0.18784324600000002	-0.1098241784	0.1559160568	-0.0223093265	-0.0187078323	-0.012516785400000001	0.0474062499	-0.0732767373	-0.030518024900000006	-0.0205008607	-0.0175036886	-0.0930708516	0.041965928	0.0171040552	0.1079913735	0.141311184	-0.0062599536	-0.204552764	-0.0502247043	0.0006089528	0.16015700289999998	0.0820799071	-0.0690165592	0.1311842604	-0.0705392722	-0.0960102433	-0.11510891990000001	-0.069722373	-0.04633744769999999	0.0015046039	0.1235913266	0.12226427279999999	0.1200630614	0.0185685	0.018107466000000003	0.0003278803249411561	0.0003447891922500001	0.0052008	-0.0191819	2.7048320640000007e-05	0.0003679452876100001	-0.037763300000000014	0.004499899999999986	0.0014260668268900006	2.0249100009999884e-05	0.000538935	6.933400000000005e-05	4.8072035560000075e-09	2.9045093422500007e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442.1586999500053	-5.6307934611400015	2079821.7158414891	31.705835002017	1230.3161496169034	-0.3184283204211624	1513677.8280081628	0.10139659524624248	1244.7184214370827	-1.94651366790481	3.7889154593402368	1549323.948664823	1.1865709999999998	13.339228	0.05821314	0.0617282204	-0.11549925859999999	-0.0580559658	-0.0353349636	0.0615931901	-0.17287005809999995	-0.05697656860000001	-0.0215746811	-0.0022651238000000002	-0.1188993107	-0.0842149315	-0.0680737505	0.1085578271	0.0944597756	-0.12776420689999998	0.23620560629999998	0.0611796752	-0.1993970871	0.1316652898	-0.0395329264	0.0619433854	-0.144330064	0.0531213605	0.1212128294	-0.1256758018	0.0089374039	-0.1217178163	-0.08933854150000001	0.1290731051	-0.0535481353	0.0051019281	0.10761010900000001	0.10883039480000001	0.0073573992000000015	0.0265506201	0.0791657265	-0.10228944529999999	0.0798259397	0.0446501634	0.0191980536	-0.0268241384	0.0004795857	-0.070401693	-0.1747520009	0.025048003500000002	0.046530055300000005	0.0371010581	0.008703988499999999	-0.0819289312	-0.1786690499	-0.0818700173	-0.11823350880000001	-0.0703021179	-0.1419794508	0.16756199730000002	-0.1337893318	0.2334633163	-0.0122155193	0.1045905752	-0.21479260879999998	-0.08177526269999999	0.0041371688	0.0534651171	0.0160663394	-0.18196790510000002	-0.045750726	-0.0255782533	0.0020012457000000003	-0.05483912639999999	-0.09152278960000004	-0.13050283	0.045219039	0.034334653199999995	0.0599365742	0.1233020394	0.1211126101	0.1174923133	0.00582141	-0.012747090000000004	0.00016248830346810006	3.38888143881e-05	-0.0119602	-0.017161000000000003	0.00014304638404000002	0.00029449992100000016	-0.0307394	0.007023900000000007	0.0009449107123600001	4.933517121000009e-05	0.000356562	-0.00018237300000000005	3.325991112900002e-08	1.2713645984400002e-07	-0.0	0.0	0.0	0.0	-0.00024325	-0.00024325	5.91705625e-08	5.91705625e-08	0.0
1441.1361248220535	-1.0225751279517679	2076873.3302671253	1.0456598923055749	1230.4377910555734	0.12164143866993983	1513977.1576577188	0.014796639601692729	1244.8910971277064	0.17267569062369148	0.029816894132368814	1549753.8437078246	1.129609	12.698875	0.04423257	-0.0511868172	-0.0887216759	0.10513655460000004	0.0272534846	0.0955991872	-0.17699455149999999	-0.0783290745	0.07120949389999999	-0.0256584128	0.1243682359	-0.0325443307	-0.0219940095	0.020938068100000002	0.0451479992	0.12358500480000001	0.1157823457	0.0343896995	0.0771813863	0.0557003274	-0.0690982185	-0.009523538199999999	-0.062138754500000004	-0.0536768668	-0.0440870588	-0.2241972543	-0.0510252997	-0.0051260052	0.0634194097	-0.0300683245	-0.037847308999999996	-0.0721881444	-0.0709730093	0.0080207956	-0.1152186864	0.0425942929	-0.0445219512	-0.087612751	0.0934727386	-0.09546674279999999	0.0338237613	0.17964428629999998	-0.0082132452	-0.0299748695	-0.17169999519999998	0.0543539244	-0.0010493756	0.0910093656	-0.1110865967	-0.00043638760000000004	0.0181986965	0.03292151	0.10516463779999999	-0.0545972021	0.0575169604	-0.0581530544	-0.0196407953	0.1288354364	-0.0184460481	0.0071718875	-0.0157708249	0.0083050952	0.17279741440000002	-0.0182561177	-0.0244199588	-0.1712662812	-0.0343408631	0.0654043314	0.0610597259	0.07785979330000001	0.1346531947	-0.0102252653	-0.026069031800000003	-0.1369818468	-0.0906937775	0.1229407472	0.11967808320000001	0.1143042958	0.0196882	0.01386679	0.0001922878649041	0.00038762521924	-0.00979289	0.0021673100000000004	9.59006945521e-05	4.6972326361000015e-06	-0.00923033	0.02150907	8.519899190890001e-05	0.0004626400922648999	0.000326133	-3.0429000000000006e-05	9.259240410000002e-10	1.06362733689e-07	-1.87897e-23	-1.87897e-23	3.5305282609000015e-46	3.5305282609000015e-46	-0.000346609	-0.000103359	1.0683082881000001e-08	1.20137798881e-07	0.0
1445.5958253893446	4.4597005672910655	2089747.2903831003	19.88892914989625	1231.0306842486725	0.5928931930991439	1515436.5455617546	0.3515223384232987	1245.180133865793	0.2890367380866792	0.08354223596378757	1550473.5657740345	1.028539	11.56266	0.04300274	-0.1233622217	-0.0050858572	0.14079637550000002	0.0321369536	-0.0150762322	-0.1012764285	0.0312732633	-0.0656003138	-0.0817676403	0.10001181039999996	-0.004291801699999999	0.007126969499999998	0.021176496099999997	0.0605100837	-0.0333431253	0.14792935699999998	0.1389079092	0.078089925	-0.036851413900000005	-0.0592292332	-0.1284167907	0.0069874185	-0.0522706238	-0.10657001619999999	0.0355575451	-0.1134575782	0.014858113000000001	0.21369218140000001	0.0045571141	0.04687941	-0.0434131736	0.0412454113	0.14345213210000002	0.0229404544	-0.1230042923	-0.13733941019999998	-0.017605395	0.09086175769999999	-0.0201913229	-0.0008848558999999998	0.1269226061	0.052523762800000005	0.0680651606	-0.0585751459	-0.09756139539999999	0.0255609444	0.0661572545	-0.0931060739	-0.012815597199999999	0.0208560876	0.0022481155	0.0340225823	-0.13425871820000002	-0.0286864417	-0.07582102219999999	0.054577515599999994	-0.0830376056	-0.050395950999999994	0.0329394455	-0.011885831999999999	-0.1529307235	0.09716948199999999	-0.0977932915	-0.0423544833	-0.0944239464	-0.0832557163	-0.1216732862	0.09154682019999999	0.0603820745	0.015325775	0.0279876633	-0.023053036000000002	0.1485877954	-0.0571904414	0.12250766119999999	0.1179640426	0.1105157577	0.021887	0.0021988000000000008	4.834721440000004e-06	0.000479040769	-0.0119664	-0.00217351	0.00014319472896	4.7241457201e-06	0.0118205	0.02105083	0.00013972422025	0.0004431374436889	0.000674872	0.00034873900000000004	1.2161889012099998e-07	4.55452216384e-07	-0.0	1.87897e-23	0.0	3.5305282609000015e-46	-0.000343756	2.853000000000035e-06	8.139609000000201e-12	1.18168187536e-07	0.0
1451.2923531167685	5.696527727423928	2106249.4942152067	32.45042814930961	1230.255408039689	-0.7752762089835414	1513528.3690109015	0.6010532002158918	1244.7873105744736	-0.39282329131947336	0.15431013820306386	1549495.448567231	1.07543	12.089804	0.03848367999999999	-0.1253857327	0.1082803591	0.11360760130000001	-0.0008354163000000001	-0.0932732155	0.0476418354	0.0818076022	-0.0958151774	0.0785801632	-0.0828949332	0.0010277096000000001	-0.0670503422	-0.06757131450000001	-0.1007456435	0.09526238349999999	0.1300099758	-0.0351428712	-0.0078738435	0.0233049361	0.100367284	-0.22527010420000002	-0.06773872660000001	-0.037488122	-0.1593623139	0.0637189188	-0.06618580519999999	-0.0082822716	-0.0820772865	-0.0193032812	-0.0356474139	-0.2304410577	-0.0306948283	0.0556038708	-0.08768368060000001	0.1391807348	-0.13559010330000001	0.07716974809999999	0.015450875	0.1115907244	-0.0607195614	0.0498830279	0.054513585499999996	0.10882647919999999	0.0676688535	-0.026023873700000002	-0.052457483099999994	-0.12471936789999999	0.1531370273	0.038990201099999997	0.0206364312	-0.0796717047	0.0755734047	-0.2024440971	0.0036495443	-0.23590637879999998	-0.049157309100000005	-0.0114088025	0.071034134	-0.0029742531	-0.09100871880000001	-0.07318049410000001	-0.061817740499999996	-0.039460495400000004	0.038841794900000004	0.0039022151	0.0328174299	0.1002519042	0.1583470512	0.1112003779	0.0747688504	-0.0795984166	0.0897092158	0.047807973399999995	0.0537853619	0.1220030341	0.1159744915	0.106146603	0.0252275	0.0033405	1.1158940249999998e-05	0.0006364267562500001	-0.0236239	-0.0116575	0.00055808865121	0.00013589730625	-0.00219668	-0.01401718	4.825403022399998e-06	0.0001964813351524	0.000582692	-9.217999999999996e-05	8.497152399999996e-09	3.39529966864e-07	-4.7807499999999995e-23	-4.7807499999999995e-23	2.28555705625e-45	2.28555705625e-45	-0.000440946	-9.719000000000004e-05	9.445896100000007e-09	1.94433374916e-07	0.0
1444.8788104098526	-6.413542706915906	2087674.776771391	41.133530053434185	1229.9064704319505	-0.34893760773843496	1512669.9260103784	0.12175745409422192	1243.030133989949	-1.7571765845245864	3.0876695492014914	1545123.914007071	1.0990430000000002	12.355256	0.045440625	0.0245140521	0.0937511566	-0.0064824367	-0.016204026899999998	-0.1382970276	-0.0066181265	0.027934915299999998	0.0989135934	0.025511540200000002	-0.0704674521	0.0110433549	-0.08932508970000001	0.0041601521999999995	0.0256274483	-0.0460865461	0.089874914	-0.1041492661	0.2606324157	0.10785971470000001	-0.0034511858	-0.1969733303	0.0410032807	-0.0910465188	-0.0223604577	0.1516886467	-0.051446045700000005	-0.028885128	-0.0259924005	-0.0368421643	-0.0039539466	-0.17356017699999998	0.1410043128	-0.055737713099999996	-0.011166479299999999	0.0477774141	0.0092767689	0.0925318039	-0.0024045355	-0.0227773721	-0.0495981817	-0.0515744957	0.11288452339999999	0.0255094449	0.04523053690000002	0.10756034449999999	0.0964538251	-0.0011520675999999999	0.0455252705	-0.0322593439	0.0133961941	0.043186504699999996	-0.055487014	-0.20164185989999997	0.1725177162	-0.1782996063	0.0883970017	-0.0337362187	0.1597769449	0.0729021735	0.1314885567	-0.046781280700000004	0.022872222400000003	-0.0385651109	0.1042386516	0.029332389900000002	-0.014437711200000003	0.0524477706	-0.102632871	0.18674441809999998	-0.0353927669	-0.057831029699999995	0.12362723310000001	-0.0264743677	-0.0010886975	0.12142716070000001	0.1137140766	0.10121978570000001	0.015825799999999998	-0.009401700000000002	8.839196289000005e-05	0.0002504559456399999	-0.0119568	0.011667100000000001	0.00014296506624000003	0.00013612122240999998	-0.00693506	-0.00473838	4.80950572036e-05	2.2452245024400005e-05	0.000394777	-0.00018791500000000006	3.531204722500001e-08	1.5584887972899998e-07	-5.42169e-05	-5.42169e-05	2.9394722456099997e-09	2.9394722456099997e-09	-0.000290409	0.000150537	2.2661388369000002e-08	8.433738728099999e-08	0.0
1434.3425736478036	-10.53623676204893	2057338.6185786047	111.01228510595129	1230.9161260297562	1.009655597805704	1515154.5093201029	1.0194044261803936	1241.9267878875487	-1.1033461024003373	1.2173726216820155	1542382.1464726843	1.21772	13.689404	0.050191555	0.1122979143	0.0640551413	-0.1049316581	-0.022947923	-0.0493874984	0.0155133797	0.0626491416	-0.0688217718	0.09314062210000001	0.1826957489	0.13593759589999999	-0.0965321627	0.0393803005	-0.1223566617	0.12171642949999999	-0.034955401000000004	0.14303770300000002	-0.030307834300000006	0.017669263799999998	0.028871179500000007	0.1196539579	0.0481172749	-0.1188629006	0.0600140383	0.1316318896	0.0285099973	0.1034679186	0.0845990809	-0.09116880960000001	-0.0710733794	-0.1613346024	-0.025916686499999998	0.05773037280000001	0.0449375107	-0.0476840693	0.10249750980000001	0.06944082389999999	-0.1506932983	-0.0186035176	-0.0188412933	-0.1138825894	-0.0036483943	0.0409521857	-0.036471546	-0.0417988285	-0.1229993221	-0.0471673286	0.0415854898	-0.0751779329	0.2698930786	-0.0132443874	0.11068857230000001	0.0328682505	-0.09055916480000001	-0.0799053488	0.021962657799999997	-0.047181515	-0.146291351	0.129771238	0.1267952709	-0.053431655300000006	0.0501736866	-0.1187321464	0.0887333651	0.0032815195000000003	0.1930010629	-0.0281210071	-0.0253397901	0.0103103932	-0.029935816400000002	-0.056230435999999995	-0.0321020542	0.0930903676	0.1610586849	0.12078037720000001	0.11118807720000001	0.09576119	0.014264099999999997	-0.0015616999999999992	2.4389068899999973e-06	0.00020346454881	-0.0119642	-7.4000000000011565e-06	0.00014314208164000004	5.476000000001711e-11	0.0272377	0.03417276	0.0007418923012900001	0.0011677775260175998	0.000221522	-0.00017325499999999995	3.001729502499999e-08	4.9071996483999996e-08	-0.0	5.42169e-05	0.0	2.9394722456099997e-09	-0.000351931	-6.1522e-05	3.784956484000001e-09	1.2385542876099998e-07	0.0
