csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
1443.6177357185284	2.610379707760785	2084032.166881091	6.814082218689282	1243.9654404748273	0.2263056831054655	1547450.0170957309	0.051214262205831376	1283.3100510256918	-1.5613111463694622	2.4376924957775237	1646884.6870635638	1.061232	16.215367999999998	0.15739655	0.038340866	-0.0097745221	-0.0442369979	0.0658234469	0.028813880299999997	-0.0195402594	-0.0209126389	-0.0756818358	0.0208236945	-0.0222248865	-0.1521943306	0.1416006334	0.0139760261	0.076793349	-0.0172541797	0.1151721704	-0.0181571997	-0.1162935288	0.0373495614	-0.027990001	-0.0634006204	-0.0076295806000000015	-0.039900411000000004	-0.0450945644	0.0087321627	-0.07697015139999999	-0.045443976399999995	0.0429087441	-0.0592446503	-0.0586907242	0.0316492699	-0.0281255096	-0.019531063300000002	0.0632064033	0.0101512676	-0.0834155081	-0.046791839800000005	-0.1145793699	0.1777649587	-0.0414019686	0.09789021640000001	0.0568650879	-0.0863483859	0.0696534205	0.0025388511	0.0448404564	0.0240078035	-0.0577320679	0.0392695666	-0.1066455324	-0.028536018	0.0918407451	0.0119710786	-0.0741129243	0.0467158	-0.0027970000000000013	7.823209000000005e-06	0.00218236596964	0.0266185	-0.02576109999999999	0.00070854454225	0.0006636342732099996	-0.0671145	-0.03354199999999999	0.004504356110249999	0.0011250657639999993	0.00146926	0.0005969339999999999	3.563302003559999e-07	2.1587249476e-06	-0.000395092	9.847399999999998e-05	1.5609768846400002e-07	9.697128675999997e-09	-0.000180981	-0.001210521	1.465361091441e-06	3.2754122360999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1446.7209490649834	3.1032133464550498	2093001.5044634861	9.62993307361675	1243.7676626912526	-0.19777778357479286	1546957.9987564613	0.03911605167575763	1282.030070827028	-1.2799801986636794	1.6383493089711119	1643601.1025047547	0.951582	14.539948	0.12522893	0.033971942799999995	0.048737411900000006	-0.038132617599999995	0.09597705880000001	-0.0337965467	-0.0693136531	-0.018295743899999998	-0.1245628868	0.0643913647	-0.0544563173	-0.1245934658	-0.0060700965	-0.0172317071	0.1394760219	-0.0309579511	0.0627333622	-0.0114655548	0.0015280280999999999	0.08811349689999999	-0.0585440866	-0.012184393500000001	0.0230233312	0.0193525302	-0.0631654134	-0.026920593700000002	-0.07743408660000001	-0.0483523854	0.0894856033	-0.06336324809999999	-0.0974425059	-0.0428606213	-0.055120565999999996	-0.017546371	0.1113985236	0.013824958100000001	0.0379101703	-0.0224320148	-0.0134366621	0.1652811779	0.0242659052	0.139292231	0.0021938957	0.0145428976	0.0967290794	0.06443366360000001	0.0744427616	0.027551532099999998	-0.0301682746	0.0002367074	-0.0627256241	0.0559189725	0.0897994937	0.0059925372	-0.0811224597	0.0467031	-1.2700000000004374e-05	1.6129000000011112e-10	0.0021811795496099995	0.034936699999999994	0.008318199999999994	0.0012205730068899994	6.919245123999991e-05	-0.00554757	0.061566929999999985	3.07755329049e-05	0.003790486869624899	0.000573588	-0.0008956719999999999	8.022283315840001e-07	3.29003193744e-07	-0.000244173	0.000150919	5.9620453929e-08	2.2776544561000002e-08	-0.000241012	-6.003100000000002e-05	3.603720961000003e-09	5.808678414400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1445.8852746341552	-0.8356744308282487	2090584.2274038862	0.6983517543401173	1242.6968294364558	-1.070833254796753	1544295.4098914196	1.1466838595786075	1280.2008630814428	-1.8292077455853357	3.3460009765093868	1638914.249834471	0.841045	12.850973	0.10220333	-0.0145044912	0.1085111186	-0.0212796675	0.0985843302	-0.0727256431	-0.014674237199999999	0.0962664223	-0.025081041800000002	0.012303333400000002	-0.0014551888000000001	-0.0028111832	0.0354166131	-0.0144633666	0.1753579151	0.0445303587	0.0028038252000000003	0.021871610299999997	0.08981661699999999	-0.009807194200000001	0.0723927953	0.0575488355	0.0180586948	0.0822336913	-0.0390875354	-0.07344364469999999	-0.0756508776	-0.005895590500000001	0.0517509317	-0.0377905524	-0.10654405869999999	-0.07719275490000001	0.0379105889	0.057876850099999995	0.023703394	0.0069236918	-0.026022930899999998	0.0329376605	-0.0621409326	0.0577512429	0.12355589880000001	0.0651743093	-0.0121155683	0.10802412859999999	-0.0294156638	-0.0073778448	0.007772380699999999	0.0043804634	0.0358020475	-0.14641852800000002	-0.1191576687	-0.0844560224	0.08770580189999999	0.0	-0.08770580189999999	0.0363478	-0.010355299999999998	0.00010723223808999996	0.00132116256484	0.0215087	-0.013427999999999992	0.0004626241756900001	0.00018031118399999975	-0.0453767	-0.03982913	0.00205904490289	0.0015863595965569	0.00101724	0.00044365199999999995	1.96827097104e-07	1.0347772176e-06	-0.000572338	-0.00032816500000000005	3.27570786244e-07	1.0769226722500005e-07	-0.000241011	1.0000000000157452e-09	1.0000000000314906e-18	5.808630212099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1453.4080251037296	7.5227504695744765	2112394.8874359243	56.591774627483	1244.3818538889584	1.6850244525026028	1548486.198288121	2.8393074055316965	1280.00196546831	-0.19889761313288545	0.03956026050995897	1638405.0316027363	0.939056	14.348555	0.10314323	-0.007398933000000002	0.1267079115	-0.0136792006	-0.0227214021	-0.1463846237	-0.0979318293	-0.0042153923	-0.0271351048	-0.0042757273	0.11612529099999999	0.024157052400000004	0.015749573899999997	-0.00018196650000000002	0.0808788875	-0.040094559	-0.029914364199999998	-0.0164097268	0.1460949829	0.0984587042	0.030158758799999998	-0.0949244907	0.0789973665	-0.0152088203	-0.025542005	-0.13769863359999998	-0.030238174500000006	0.007441431899999998	0.030765113700000006	-0.0086178817	0.0112807154	-0.1671584735	-0.0591385149	0.015844947800000002	0.0390929	-0.0076215096	-0.09138941369999999	0.0189971061	-0.017101199299999998	-0.0095229658	0.016211837	0.058839099299999996	-0.0604598404	0.09543052449999999	-0.0360784535	0.1575004697	-0.0480704329	0.0065479674	-0.0653863009	-0.0367563009	0.0901473638	0.128969262	0.0855608924	-0.0059925372	-0.0938283642	0.0320344	-0.004313400000000002	1.8605419560000016e-05	0.0010262027833599998	0.039601300000000006	0.018092600000000004	0.0015682629616900006	0.0003273421747600001	0.00658678	0.05196348	4.33856707684e-05	0.0027002032537104	0.000441766	-0.000575474	3.3117032467600003e-07	1.95157198756e-07	-0.000572338	0.0	3.27570786244e-07	0.0	-0.000241012	-1.0000000000157452e-09	1.0000000000314906e-18	5.808678414400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1445.4840332659091	-7.923991837820496	2089424.09042668	62.78964664584582	1243.5044937964085	-0.8773600925499068	1546303.426091862	0.7697607319991809	1279.9379962929104	-0.06396917539950664	0.004092055401292845	1638241.2743543102	0.9083850000000002	13.879910999999998	0.220253435	-0.055595339699999996	0.131012871	0.0415594178	-0.0607342483	-0.1223045359	-0.0514694345	-0.07934319349999999	0.0118743303	-0.1307481251	-0.0159042206	0.025021364900000002	0.11963503269999999	-0.0251845347	0.030920416800000006	-0.004610083	-0.1600249134	0.053834445	0.1029752451	-0.0083499466	-0.062438939400000004	-0.0488439797	0.1054810918	-0.0938604368	0.0218776429	-0.1489946366	-0.0479616821	0.0114149407	-0.0563717547	0.0513321834	0.0457209913	-0.1228131752	-0.0440683309	-0.0876791587	-0.043982447800000005	0.0997547892	-0.0500981009	0.024727907200000003	-0.1071616331	-0.0205585785	-0.0288209731	-0.1207878748	-0.1065539483	0.0981713414	0.0146226272	0.040997495099999996	-0.0033728376000000003	0.055748469	-0.1102808149	0.1489972698	0.21527158899999999	0.047055509100000004	0.0833660178	-0.0119710786	-0.09945798019999999	0.068332	0.036297600000000006	0.0013175157657600006	0.004669262224	0.0378806	-0.0017207000000000056	0.00143493985636	2.9608084900000192e-06	0.06819	0.06160322	0.0046498760999999994	0.0037949567143684	-0.0005719130000000001	-0.001013679	1.027545115041e-06	3.270844795690001e-07	-3.24577e-05	0.0005398803000000001	1.0535022892899999e-09	2.914707383280901e-07	0.0006180669999999999	0.0008590789999999999	7.380167282409999e-07	3.8200681648899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1443.557654550299	-1.9263787156100989	2083858.7020107603	3.7109349559556137	1242.9948657640587	-0.5096280323498377	1545036.23631581	0.2597207313567672	1279.0578381131709	-0.8801581797395102	0.7746784213623679	1635988.9532387385	0.890393	13.604994	0.161000715	-0.0517604904	0.045595375199999996	0.0643573409	-0.0634117733	-0.08768304390000001	-0.0346012864	-0.0630535084	-0.070946091	-0.11841565609999999	-0.036402766	-0.0051106752	0.1086010867	-0.0057323969	0.0099963679	0.086853875	-0.0675175155	-0.024960967599999998	-0.0752358666	-0.1106265839	0.0530556079	0.029984566400000006	0.0016307202999999999	-0.0280590385	0.06345473089999999	-0.0997578062	0.0103838621	0.0164182457	-0.06195836940000001	0.0811401719	0.044876672699999995	-0.08031438240000001	-0.026759114599999998	-0.054719556600000004	0.0357469314	0.1235845715	-0.027521410899999998	0.0054463128	-0.1401454285	0.06112056480000001	0.0370377506	-0.1062905227	-0.0471306598	-0.0625468669	-0.0400972107	-0.0866000024	-0.0612529178	-0.0100427927	0.0219778348	-0.0053221447	0.1305459102	0.0093998707	0.0811224597	-0.0179216609	-0.1045650739	0.0282842	-0.040047800000000015	0.0016038262848400006	0.00079999596964	0.0157842	-0.022096400000000002	0.00024914096964000004	0.00048825089296	0.0960536	0.0278636	0.009226294072959999	0.0007763802049600003	-0.000706881	-0.00013496799999999996	1.821636102399999e-08	4.99680748161e-07	-0.000206455	-0.0001739973	4.2623667025e-08	3.027506040729e-08	-0.000492826	-0.001110893	1.2340832574489998e-06	2.42877466276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1447.776150841266	4.218496290966868	2096055.782944752	17.795710956901225	1243.5826813728986	0.5878156088399464	1546497.8854106085	0.3455271899958769	1277.6813055041694	-1.3765326090015149	1.894842023644518	1632469.5184348389	0.847499	12.949577	0.16095488999999996	-0.0282895275	0.0332724316	0.0142228947	0.0790879644	-0.0415716947	0.0452138197	-0.08798317800000001	-0.1496653816	-0.08434275179999999	0.0655114929	0.0088012278	0.1343018929	0.0023552381	-0.060723563200000004	0.1184068769	0.0036410103999999998	-0.0323444302	-0.0499418421	0.07524843769999999	-0.078500607	-0.0529028707	3.32239e-05	0.0302022513	0.05155191	-0.0814884929	0.0360452753	-0.0983571276	-0.1540411875	-0.0039165699	-0.0789996924	-0.0113545895	0.0217867931	-0.1065604924	0.10378687589999999	0.081142949	-0.12432860539999999	0.0070633940000000015	-0.0999638658	-0.0280559619	0.0037270529999999997	-0.0681557875	0.0723856388	-0.1194106682	0.014286191100000003	0.09096216689999999	-0.0072147131999999985	0.016263651299999998	-0.0038947736	0.0188227751	0.0526201027	-0.06073048690000001	0.0788315284	-0.0238303864	-0.1091228139	0.058353	0.0300688	0.0009041327334399998	0.003405072609	0.00717216	-0.008612040000000001	5.14398790656e-05	7.416723296160003e-05	0.0606548	-0.03539880000000001	0.00367900476304	0.00125307504144	-0.000152267	0.000554614	3.0759668899600003e-07	2.3185239289000004e-08	0.0008341139999999997	0.0010405689999999997	6.957461649959996e-07	1.0827838437609994e-06	-0.000635148	-0.00014232199999999996	2.0255551683999988e-08	4.03412981904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442.6854272408973	-5.090723600368619	2081341.2419732504	25.91546677535004	1242.8467867903653	-0.7358945825333194	1544668.135435136	0.5415408366018885	1274.1953297654672	-3.4859757387021086	12.152026850819714	1623573.7383961282	0.938121	14.334262	0.08807423	-0.1097530456	0.0189413865	0.0171599539	0.1473351459	-0.0815358921	0.0209336854	-0.0020839638	-0.0269117834	-0.0326073964	0.0543865654	0.0142555849	-0.0180347716	0.0012529154	0.0515258096	0.1504885806	0.0679279989	-0.0495515583	-0.010284323	-0.0800492476	0.0737873688	0.0352482827	0.021848431499999998	0.009046771700000001	0.1151491333	-0.06082600360000001	0.0470924292	-0.11947830470000001	-0.0650516796	-0.023369124100000003	-0.1475662385	-0.0710459825	0.0304781189	-0.0143469431	0.0221049867	0.047279488200000004	-0.05647427610000001	-0.0015876823	-0.012583773500000001	0.0248214896	0.1652760774	0.033355040600000004	0.0498575429	-0.0192774335	-0.07341208889999999	-0.0979973673	-0.0305357206	0.0261358628	0.0350854973	-0.013678960700000001	-0.1106731133	0.1031943303	0.0764945617	-0.029683454900000007	-0.1131072554	0.0475255	-0.010827499999999995	0.00011723475624999993	0.00225867315025	0.00254498	-0.00462718	6.4769232004e-06	2.14107947524e-05	0.0683247	0.0076698999999999995	0.00466826463009	5.8827366009999995e-05	-0.000511528	-0.00035926100000000004	1.2906846612100006e-07	2.6166089478400003e-07	0.000280614	-0.0005534999999999997	7.874421699599999e-08	3.063622499999997e-07	-0.00102138	-0.00038623199999999986	1.4917515782399995e-07	1.0432171044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1431.4826001802594	-11.202827060637901	2049142.4346188363	125.50333415056083	1240.324943951641	-2.5218428387242966	1538405.9665886413	6.359691303225018	1270.9790680877134	-3.2162616777538915	10.344339179788276	1615387.7915171124	1.067762	16.315152999999995	0.17261438	-0.1605601049	-0.0398620378	0.1108590278	0.04657527400000002	-0.0330982332	0.0392143706	0.0690744151	0.126319042	-0.0676861277	0.0493430676	0.0850173456	0.0711146617	0.17079878329999998	0.0155346575	0.0181831023	0.1033192018	-0.0198154438	-0.10640340820000001	-0.08500588419999999	-0.015660851899999998	-0.0883570925	-0.049072969	0.1178213783	0.1489772882	0.0054687549	-0.0162358409	-0.0123505456	-0.029688435699999998	0.0955167644	-0.0591472133	-0.0343480754	0.06856233269999999	0.0626618335	-0.1363226575	0.0381249186	-0.08925702699999999	0.1881321602	-0.0060974407	0.0006374859999999999	-0.0081874448	0.029166850499999997	0.0297123874	-0.0894678642	-0.0588375988	-0.0436734921	0.0556621984	0.147845607	0.0166843754	-0.0704469971	0.0264747088	-0.1818110857	0.0741129243	-0.035467196299999997	-0.1164974652	0.0177521	-0.029773400000000005	0.00088645534756	0.00031513705441	-0.015096200000000002	-0.017641180000000003	0.0002278952544400001	0.00031121123179240015	0.0529494	-0.0153753	0.00280363896036	0.00023639985009000006	-0.000784243	-0.000272715	7.437347122499997e-08	6.15037083049e-07	-0.0008769649999999997	-0.0011575789999999995	7.690676112249995e-07	1.3399891412409993e-06	-0.000255184	0.0007661959999999999	5.870563104159999e-07	6.5118873856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1435.9926792037522	4.510079023492835	2062074.9747267703	20.340812798150086	1241.925597826109	1.60065387446798	1542379.1905357381	2.5620928258493563	1275.5332946234128	4.5542265356993985	20.740979338468552	1626985.1856928582	1.232471	18.831863	0.09768994999999996	-0.1059653912	-0.09041685640000001	0.1088138561	-0.0459167604	-0.011189406200000002	0.0693878652	-0.048148257800000004	0.10539497880000001	0.0729969477	0.0050982305	0.0212235223	-0.0862213565	-0.07678074480000001	0.1125778832	-0.0186331613	-0.0773651842	-0.0789637695	-0.0811262407	-0.1440132186	0.0291732246	-0.053640193200000005	0.0133266502	-0.0039284433	0.1379169849	0.0405848491	0.0957379742	0.1748529718	0.057860219299999995	0.097764213	0.024638285099999997	-0.009784753299999999	0.039148082599999995	-0.0730362551	-0.0789925281	-0.085506836	0.0420419729	-0.0500403873	0.0510665296	-0.0008165156	0.0915706114	0.0237590347	-0.16923844059999998	0.0028022101	-0.0409325079	-0.08985218519999999	0.012119846799999999	0.1339909118	0.027264948799999997	0.060254046299999996	-0.0523857286	0.1052609444	0.0716880071	-0.0411681025	-0.11927563210000001	0.0319838	0.0142317	0.00020254128488999998	0.00102296346244	-0.0129629	0.0021333000000000033	0.00016803677640999995	4.5509688900000124e-06	0.0174821	-0.0354673	0.00030562382041000006	0.0012579293692900001	-0.000513846	0.000270397	7.3114537609e-08	2.64037711716e-07	-0.00142813	-0.0005511650000000002	2.0395552969e-06	3.037828572250002e-07	-0.000159593	9.5591e-05	9.137639280999995e-09	2.5469925649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1439.4357923061345	3.4431131023823127	2071975.400171989	11.855027835796756	1243.0053142540105	1.0797164279015306	1545062.2112637113	1.165787564680441	1278.369419212312	2.8361245888993376	8.04360268375944	1634228.371977224	1.069751	16.345535	0.20336596	-0.015490928999999999	-0.1296138475	0.0743920934	-0.0430903618	0.10467960330000001	0.042519645	-0.12975349390000002	0.0403857929	-0.030579405	0.01273915	-0.057471861900000004	-0.059902379900000004	-0.08460092359999999	0.060867800199999995	0.16941764399999998	-0.1568620397	0.017728463899999998	0.06459265230000001	-0.095569584	-0.1449205707	0.048411754800000005	-0.0414935645	-0.0630741158	0.0789435922	0.0997951918	0.0768259888	0.062005740199999985	-0.0292878318	0.0757098827	0.036993877	0.1024146382	-0.029959619700000002	-0.13890718470000002	-0.029815209199999998	0.0143431775	0.007919508	-0.0850560287	0.048648840199999994	0.0280808206	0.1895566643	-0.1449269525	-0.050967008	0.0475715396	0.0060324220999999996	-0.0510644813	0.16086585890000002	-0.0067962095	0.0086557526	0.09915671849999999	-0.0022457492	-0.09444923179999999	0.0692212261	-0.0467728586	-0.12142716070000001	0.0572764	0.0252926	0.0006397156147600001	0.00328058599696	-0.00800179	0.00496111	6.40286432041e-05	2.4612612432099995e-05	0.0545279	0.037045800000000004	0.00297329187841	0.0013723912976399998	-0.000608387	-9.454099999999996e-05	8.938000680999993e-09	3.701347417689999e-07	0.000313351	0.0017414809999999998	9.818884920099998e-08	3.0327560733609993e-06	-0.0010449	-0.0008853070000000002	7.837684842490002e-07	1.09181601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1444.5901683329846	5.154376026850058	2086840.754444321	26.567592226166607	1244.0036342058854	0.9983199518749188	1547545.0419174503	0.9966427263115404	1281.3475249295545	2.9781057172424426	8.869113663072124	1641851.4796430953	0.958508	14.645772	0.15221389	0.074019641	-0.1189861407	-0.0118671125	-0.0408898938	0.1491624275	0.0252441272	-0.0609010738	-0.10611461890000001	0.0131004642	0.066497247	0.0163245162	0.04497988309999999	0.0525090643	-0.0446209965	0.1394644438	-0.0126966325	0.0027405939000000002	0.1117617518	-8.3834e-06	-0.0159888824	-0.0408151119	-0.0333284442	-0.1250022707	-0.0259866736	0.1193760323	0.0011743339	-0.07095111009999999	-0.0482175709	0.0107893098	0.052058172699999995	0.1527127396	-0.030856197999999998	-0.039723941299999996	0.10543183589999999	-0.0203366425	-0.0581599661	0.0667022791	-0.0228100335	-0.014776058500000001	0.07239665599999999	-0.0722061227	0.0636708384	0.0503228207	-0.0572849706	0.0602987188	0.0555370965	-0.0547839942	-0.06184956110000001	0.1327827863	0.1611153638	-0.1264959652	0.0667140218	-0.0522683746	-0.1229407472	0.0299486	-0.027327800000000003	0.00074680865284	0.0008969186419599998	0.0126773	0.02067909	0.00016071393528999998	0.00042762476322809984	0.0243512	-0.0301767	0.0005929809414400001	0.00091063322289	-0.000171211	0.000437176	1.9112285497599994e-07	2.9313206521e-08	-0.000352085	-0.0006654359999999999	1.23963847225e-07	4.428050700959999e-07	-0.0006669060000000001	0.00037799400000000004	1.42879464036e-07	4.4476361283600007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1455.0535348615674	10.46336652858281	2117180.7893131427	109.48203911146707	1245.7172256908395	1.7135914849541225	1551811.4063828818	2.9363957773072737	1284.4686799496546	3.1211550201001046	9.741608659496084	1649859.7897716085	0.82849	12.659124	0.11146736	0.14352606369999998	-0.09128617630000001	-0.1041825615	0.0562658443	0.1334527002	-0.0685428362	-0.0182531099	-0.0338571364	-0.0277864377	0.0223457979	0.042544035300000005	0.0001908582	0.1206332819	-0.0653659838	0.0944189138	0.09751372679999999	0.0003243517	-0.0081337522	-0.0262920288	-0.034166928900000004	0.0056535662	0.09050216039999999	0.061578221900000014	-0.1079106634	0.1230420323	0.0292724155	-0.12341527529999999	-0.0633499981	-0.1080561452	-0.02834989	0.1160901692	-0.10238747220000001	0.0331829321	0.0289627462	0.027627646800000003	-0.024081039500000002	0.1175244733	0.0506143347	-0.017004106499999998	0.0093077535	-0.0335418932	0.1467814801	-0.0793844821	-0.018304736000000002	-0.0740590087	0.0084368159	0.0730922213	-0.027886066299999998	-0.0344365971	0.0623350904	0.0132442264	0.0641678585	-0.0576418153	-0.1238084399	0.00915315	-0.02079545	0.0004324507407025	8.378015492250001e-05	0.0390194	0.026342100000000004	0.0015225135763600002	0.0006939062324100003	0.0278	0.0034487999999999984	0.0007728399999999999	1.1894221439999988e-05	7.9418e-05	0.000250629	6.281489564099998e-08	6.307218724e-09	-0.0006655360000000001	-0.0003134510000000001	4.429381672960002e-07	9.825152940100009e-08	-1.33658e-05	0.0006535401999999999	4.2711479301604e-07	1.7864460964e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1452.9225440555533	-2.130990806014097	2110983.9190248614	4.54112181531661	1245.6358683477347	-0.08135734310485533	1551608.716514415	0.006619017277081149	1282.769607551108	-1.6990723985466047	2.8868470155029127	1645497.8660568236	0.845008	12.911524	0.050812809999999986	0.0949839785	-0.0336741739	-0.10805384259999999	0.057641468	0.012487140800000001	-0.0810860722	0.0257809426	0.1412054072	0.0562595508	0.1037619611	0.054726461500000004	0.0049222618	0.1224217109	0.028246458999999998	0.0163834586	-0.052766556799999996	0.0489463888	-0.008967675100000001	-0.0101664206	-0.0595259496	-0.0175287229	-0.1151692722	0.0192964401	-0.0823433118	0.0715944361	0.026043160899999997	-0.0510358003	0.050486235	-0.1271181337	-0.0227216694	-0.0221587879	-0.0650212712	0.077828016	-0.09571567660000001	-0.1077012474	-0.07901835509999999	0.1313903086	0.0446507076	-0.011575476999999999	0.019917068200000002	-0.0692983552	-0.0302659406	0.0102935852	0.0351375281	0.015355228	0.08051647349999999	0.011757141499999998	0.1560115844	0.0800404051	0.036373400000000014	0.1440919444	0.0615842229	-0.0628806309	-0.1240256802	0.0278187	0.018665550000000003	0.00034840275680250016	0.0007738800696900001	0.0437668	0.004747399999999999	0.00191553278224	2.253780675999999e-05	0.00675129	-0.02104871	4.55799166641e-05	0.00044304819266409993	0.000206441	0.00012702299999999998	1.6134842528999996e-08	4.2617886481e-08	-0.0006655360000000001	0.0	4.429381672960002e-07	0.0	-1.33658e-05	0.0	0.0	1.7864460964e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1440.8554724980752	-12.06707155747813	2076064.4926276517	145.61421597329766	1243.8253446170515	-1.810523730683144	1547101.4879117268	3.27799617936681	1281.5966306568635	-1.1729768942445844	1.375874794431671	1642489.923711025	1.013523	15.48639	0.16928848	0.0392747711	-0.0533877071	-0.0201877367	-0.016093009199999998	0.0656075531	0.0127974934	0.008200971500000001	0.23047593219999998	0.0389337021	-0.0678803525	-0.02912691	0.1435768896	0.0949331742	-0.046321375199999994	0.00037544360000000003	-0.042245384000000004	0.028121773500000002	-0.0005849694	-0.0027346781	-0.0354037992	0.1201528548	0.0511544346	0.07988811629999999	-0.0286462047	0.0899280474	-0.042786994800000006	-0.037744498700000004	0.0247435027	-0.016707993	0.032292958	0.058838373799999996	-0.0068557339	-0.0033550587	-0.2487664676	-0.09109409269999999	-0.023953618500000003	0.057322157400000004	-0.031407225	0.0960374928	-0.0696467245	-0.07579633570000001	0.033440628	-0.0038983277000000003	0.0094947029	-0.0839837202	0.0646223665	-0.0574232742	-0.035125269199999996	-0.14595649289999998	0.1674827053	-0.0753331897	0.0589646239	-0.0679725859	-0.1235913266	0.0283883	0.0005695999999999965	3.24444159999996e-07	0.0008058955768899999	0.0325283	-0.011238499999999998	0.0010580903008900002	0.00012630388224999994	-0.026685000000000004	-0.033436290000000014	0.0007120892250000002	0.0011179854889641005	-0.0006287069999999999	-0.0008351480000000001	6.974721819039999e-07	3.952724918489999e-07	-0.000914294	-0.00024875799999999986	8.359335184359999e-07	6.188054256399992e-08	0.00138361	0.0013969757999999998	1.95154138578564e-06	1.9143766321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1445.8884257443772	5.032953246301987	2090593.339701553	25.330618379461693	1244.413473289261	0.5881286722094501	1548564.8925038422	0.3458953350748508	1286.197029328737	4.600398671873563	21.163667940176047	1654302.798254068	1.333752	20.379417	0.105898731	0.0867073159	0.0477226186	-0.022341722999999997	-0.12173502470000001	0.0165835743	-0.0168876182	-0.042223561500000006	0.0533678477	0.1818618095	-0.12554954210000002	-0.1047006666	-0.1050154989	-0.0826974504	0.0584530306	0.0353581049	-0.0048583545	-0.0096437267	0.010048269	0.0506428113	-0.0085636662	0.1521056439	0.1915233429	0.0011713697	-0.08615555050000001	-0.0160079668	-0.0479133368	0.10715642759999999	0.13786785070000002	0.0060481109	0.10925986730000001	0.008485201999999999	-0.0291719854	-0.0484343096	-0.0219801199	-0.1681856409	0.1627365733	-0.1257178975	0.09101910369999999	0.10397467519999999	0.0883574298	0.0294029315	0.0313062492	0.0094652079	0.09017191039999999	-0.1037098248	-0.028073908300000002	-0.0775895775	-0.17626436539999998	-0.0461763943	0.013457320900000002	0.09391847560000001	0.0563105911	-0.0729057878	-0.12250766119999999	0.0445791	0.016190799999999998	0.00026214200464	0.00198729615681	0.0249488	-0.007579500000000003	0.0006224426214400001	5.7448820250000046e-05	0.000739631	0.027424631	5.470540161610001e-07	0.0007521103854861613	-0.000379717	0.00024899	6.19960201e-08	1.4418500008899994e-07	-0.00165967	-0.0007453760000000001	2.7545045089e-06	5.555853813760001e-07	0.0012839	-9.970999999999982e-05	9.942084099999965e-09	1.6483992100000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
