csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
1468.8596345244134	n/a	2157548.625935193	n/a	1250.3162983611685	n/a	1563290.8459475746	n/a	1284.8556221762144	n/a	n/a	1650853.9698378271	n/a	n/a	n/a	0.0318635751	0.0441808197	0.1527044627	-0.0475616834	0.0667157958	-0.038932373799999996	0.1097278857	-0.1915670791	0.0279903865	-0.0903536244	0.0746600576	-0.12297670279999999	0.0069776121	-0.3239569036	0.057144102	-0.4103000342	0.026805844900000004	-0.09882920380000004	-0.1178225549	0.0579206008	-0.08679377199999999	0.0372393361	-0.038325717	0.0710411744	-0.1067455773	0.0843038571	-0.1792749721	0.10223595	0.016038817099999998	-0.120740449	0.1631995109	-0.1719813804	0.3727692167	-0.2416498671	0.0745929575	-0.1098091164	0.068000188	-0.048784443600000005	0.1240256802	0.1239985182	0.1239532527	-0.0431456	n/a	n/a	0.0018615427993599997	-0.0683922	n/a	0.00467749302084	n/a	-0.201915	n/a	0.040769667225000014	n/a	0.00308956	n/a	n/a	9.545380993599997e-06	0.00438777	n/a	1.92525255729e-05	n/a	-0.00223666	n/a	n/a	5.0026479556000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1457.5175470071304	-11.342087517283064	2124357.3998336825	128.6429492497083	1247.3157352011815	-3.000563159986996	1555796.5432804641	9.003379277071145	1273.7295185970574	-11.126103579156961	123.79018085412935	1622386.8865454916	1.341256	21.399061	0.19821604	0.0779698372	0.0688002859	0.1552672383	-0.005317555799999999	0.0879805444	0.045604003899999995	-0.037978065299999995	-0.17421301379999998	0.0700498137	-0.0333031244	-0.0078871316	-0.1133261966	-0.0717762859	-0.1167110877	0.0356331693	-0.250559239	0.0127317674	-0.0663243307	-0.0346590669	0.09957855439999999	-0.0810489896	0.005251700799999999	-0.0051699256	0.0819822677	-0.005466834100000001	-0.0678057699	-0.1896862713	0.0487213714	-0.0040672813	-0.0190301038	0.1372488771	-0.1126727979	0.1095016792	-0.20844356960000002	0.0698787555	-0.20097762100000002	0.103138588	-0.08514958060000001	0.1239532527	0.12370891390000001	0.1233020394	-0.00464546	0.03850014	0.0014822607800196	2.15802986116e-05	-0.07702309999999997	-0.008630899999999971	0.005932557933609996	7.449243480999948e-05	-0.178172	0.023743000000000014	0.031745261584	0.0005637300490000008	0.00248393	-0.0006056299999999997	3.667876968999997e-07	6.1699082449e-06	0.00312143	-0.00126634	9.7433252449e-06	1.6036169955999997e-06	-0.00156179	0.0006748700000000003	4.554495169000002e-07	2.4391880041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1446.5953659885095	-10.922181018620904	2092638.1528994297	119.29403820352276	1245.7470633424048	-1.5686718587767243	1551885.7458262257	2.460731400518024	1269.5977488107762	-4.131769786281211	17.071521566826288	1611878.443785391	1.308494	20.876356	0.33302021000000004	0.1306621392	-0.0478183342	0.1188106685	0.024261808399999998	-0.0002001713	0.0070415619999999995	0.007270011	-0.159095211	0.134867069	0.2627187668	0.017556450600000002	0.0642960764	0.0034832147	-0.0009989544	-0.0858663286	-0.267939142	-0.03177224	-0.1543330554	0.0479385971	0.0289453444	-0.17399289699999998	0.023962012799999998	0.0247755728	0.0014224237	-0.044678565	-0.032128657000000005	-0.1544890084	-0.0788139017	-0.2844201182	0.0112561504	0.0515278967	0.0732380973	0.1232926921	-0.1337410526	0.2066814713	-0.0861692906	0.16961435809999995	-0.0418534665	0.1238084399	0.1231303817	0.1220030341	0.0483164	0.052961859999999986	0.002804958614659599	0.00233447450896	-0.034082999999999995	0.04294009999999997	0.0011616508889999994	0.0018438521880099978	-0.235929	-0.057757	0.055662493041	0.0033358710490000005	0.000482675	-0.002001255	4.005021575025e-06	2.32975155625e-07	0.0016547	-0.00146673	2.7380320899999996e-06	2.1512968929e-06	-0.00144255	0.00011924000000000004	1.4218177600000016e-08	2.0809505025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442.5755421683166	-4.019823820192869	2081024.1948622125	16.15898354538999	1246.1207680551495	0.3737047127447113	1552816.9685783556	0.1396552123276072	1272.4429920959599	2.845243285183642	8.095409351882601	1619111.1681341191	1.1595160000000002	18.499487	0.1684954	0.1135525907	0.0198701523	-0.0696083496	0.027820401	0.0320870739	0.07954331769999999	-0.064329562	-0.0434188412	0.0269375106	0.1029278797	0.0572335324	0.0334713223	0.0571029674	-0.1362648083	-0.11305775720000001	0.0681609684	-0.10508581480000001	0.0696699373	0.0913981581	0.077607976	-0.0593726237	0.064954546	0.0233046018	0.0330519333	0.0648560953	-0.06860988030000001	-0.0775024854	-0.0557793617	-0.0866529992	-0.07623125110000001	-0.0099472434	-0.0513717622	0.08419669939999999	0.0976929149	0.0450976129	0.0152655136	-0.10815646	-0.0229784858	0.1235913266	0.12226427279999999	0.1200630614	0.0376501	-0.010666299999999995	0.00011376995568999993	0.00141753003001	-0.0550211	-0.020938100000000008	0.0030273214452100003	0.0004384040316100004	-0.119416	0.116513	0.014260181056000003	0.013575279169	0.000287265	-0.00019541000000000006	3.818506810000001e-08	8.252118022499999e-08	0.00150486	-0.00014984000000000004	2.2646036196e-06	2.2452025600000013e-08	-0.00150486	-6.23100000000001e-05	3.8825361000000125e-09	2.2646036196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1440.7887907513932	-1.7867514169233798	2075872.339554862	3.1924806258777063	1246.641638301467	0.5208702463175996	1554115.374346966	0.2713058134989569	1274.8701951119651	2.427203016005251	5.891314480904986	1625294.01438482	1.099193	17.537058	0.24019315	0.042970401799999995	0.0316594648	-0.0993973816	0.0168420056	-0.044617532300000005	0.1038932367	-0.0808669974	0.010696654199999999	-0.0487827026	0.0291163386	-0.068416126	-0.062354011200000004	0.10510914980000001	-0.0015333347	-0.0221862814	0.1813166363	0.009871114	-0.0717582232	0.1044555677	0.0612404264	-0.0095691487	-0.0215872795	0.0108579007	-0.0515100746	0.0974934208	-0.056404931	-0.0150560736	-0.0505031867	0.0116969378	-0.002013848	-0.1217528708	-0.119222571	-0.1107149378	0.1380157125	0.027056299500000002	-0.0343683464	0.0448042087	-0.0012809603	0.1233020394	0.1211126101	0.1174923133	0.0109683	-0.0266818	0.0007119184512399999	0.00012030360488999995	-0.0655301	-0.01050899999999999	0.004294194006009999	0.0001104390809999998	0.030862	0.15027800000000002	0.0009524630439999999	0.022583477284	-0.0005051519999999999	-0.0007924169999999999	6.279247018889997e-07	2.551785431039999e-07	0.0016553099999999995	0.00015044999999999946	2.7400511960999984e-06	2.2635202499999835e-08	-0.00139324	0.00011162	1.24590244e-08	1.9411176976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1448.7154430833523	7.926652331959076	2098776.435028193	62.831817191752265	1248.7842248564907	2.1425865550236267	1559462.0402504262	4.590677145768012	1277.0232976146374	2.1531025026722546	4.635850387013527	1630788.502650563	1.059697	16.906929	0.12940944999999998	-0.020541305	-0.1181020594	-0.0578449956	-0.021573263	-0.1039389168	-0.038477658	0.1010422453	0.0241664136	-0.0008527603	0.0773535473	0.0082733074	-0.0712543399	0.045264344299999995	-0.035687741099999996	-0.12077971720000001	0.0629321804	0.018076203	-0.06309184429999999	0.0386906143	-0.08904990380000001	-0.04913837099999999	-0.0695990743	-0.025940071000000002	-0.08492079710000001	-0.0547842188	0.1132335602	0.028847131499999998	-0.022468868700000002	-0.0653903109	-0.050429734000000004	0.0116102536	-0.06902625309999999	-0.012989916399999999	0.10878399529999999	0.0952962986	-0.017884918200000002	-0.0211016966	0.0375604892	0.1229407472	0.11967808320000001	0.1143042958	0.00883455	-0.0021337499999999985	4.552889062499994e-06	7.80492737025e-05	-0.0221576	0.0433725	0.00049095923776	0.00188117375625	0.0390617	0.008199699999999997	0.0015258164068900001	6.723508008999997e-05	-3.9632e-05	0.0004655199999999999	2.1670887039999992e-07	1.5706954239999994e-09	0.00235544	0.0007001300000000004	5.5480975936e-06	4.901820169000004e-07	-0.00104482	0.00034842000000000016	1.2139649640000007e-07	1.0916488323999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1462.0438581467279	13.328415063375587	2137572.243144569	177.64664810161725	1249.2748281095446	0.490603253053905	1560687.5961481326	0.24069155190707398	1280.4414326284605	3.4181350138230755	11.683646972723274	1639530.2623916243	1.074716	17.146542	0.13032670000000002	-0.057009175999999995	-0.12899837	0.0650770601	-0.0491717218	-0.0637672546	-0.064287543	0.0183259547	-0.0466573614	0.1102796985	0.0869071049	0.12522536439999998	-0.0109580552	0.10573773	0.0238782173	0.1033215901	0.051804700700000005	-0.1262044608	-0.0570806536	-0.0317698332	-0.12109589679999999	-0.0426907147	0.0782747882	-0.0441705219	-0.0508849829	-0.07197800730000001	-0.012673502199999999	-0.029643959100000002	0.025857449900000003	-0.1252649231	-0.1556939061	-0.0708740846	0.0154471045	-0.030089259700000006	-0.0520805059	-0.0287135286	0.06410940450000001	0.021356700699999998	-0.0368492613	0.12250766119999999	0.1179640426	0.1105157577	0.016327	0.007492450000000001	5.613680700250002e-05	0.000266570929	-0.0039625	0.0181951	1.570140625e-05	0.00033106166400999993	-0.0510916	-0.0901533	0.00261035159056	0.008127617500889998	-0.000290809	-0.000251177	6.3089885329e-08	8.4569874481e-08	0.00239398	3.85400000000001e-05	5.7311402404e-06	1.4853316000000078e-09	-0.00104482	0.0	0.0	1.0916488323999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1453.0947974303579	-8.949060716370012	2111484.4903191733	80.08568770527698	1248.142981542576	-1.1318465669685338	1557860.9023739912	1.2810766511584557	1281.0650799573814	0.6236473289209243	0.3889359908702036	1641127.739086212	0.952139	15.190898	0.049708700000000015	-0.0194734432	0.05322048150000002	0.021113692200000003	-0.026133519100000002	0.0081790279	0.0110129508	-0.09482190189999999	0.0338616677	0.0450465367	0.0403464336	0.1367105642	-0.0338513433	0.1250742437	0.0260574197	0.008240451800000001	0.0562231271	-0.0034949939	0.0828126025	-0.0130766847	0.0269779633	0.0405638605	0.0023765999	-0.024545299399999998	-0.0025087497	0.034863909	-0.0926629543	0.0284776509	-0.0093599116	-0.06167290860000001	-0.16040965470000002	-0.063084549	-0.0039787484	-0.08005396	0.026479095299999998	-0.0605598424	-0.0052502714	0.0179907872	-0.0765127918	0.1220030341	0.1159744915	0.106146603	0.008826149999999998	-0.007500850000000003	5.626275072250005e-05	7.790092382249998e-05	-0.0133947	-0.009432200000000002	0.00017941798809000006	8.896639684000003e-05	-0.035765	0.015326600000000003	0.0012791352249999998	0.0002349046675600001	-0.000210532	8.027699999999999e-05	6.444396728999997e-09	4.4323723024000005e-08	0.00225117	-0.00014281000000000016	5.0677663689e-06	2.0394696100000045e-08	-0.000918926	0.00012589399999999988	1.584929923599997e-08	8.444249934760002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1456.7269991257251	3.632201695367257	2122053.5499818404	13.192889155828777	1247.4434047760833	-0.6995767664927826	1556115.048119347	0.4894076522164972	1282.3234539513016	1.2583739939202587	1.5835051085748233	1644353.440553596	0.811682	12.94998	0.054032315	-0.040751868999999996	0.0988372242	-0.0350396708	-0.0020790103	0.0359753809	0.0323909302	-0.12132058050000001	0.0701394129	0.040254621000000004	0.0014248728	0.022314681099999997	0.058286631100000014	0.0694160029	0.0037280133	-0.0137890348	0.0906162789	0.0146359089	0.0059276921	-0.0064012549	0.062056237300000004	0.1013527818	0.0212730628	-0.0069797689	0.0171647275	0.0790603246	-0.1073606533	0.059239182	0.0100674515	-0.0429203917	-0.0401218036	-0.0667580507	0.022450663399999998	-0.0299240852	0.12018720470000001	-0.0498350441	0.034091539	0.08689463550000001	-0.1257674618	0.12142716070000001	0.1137140766	0.10121978570000001	0.0161672	0.007341050000000002	5.3891015102500017e-05	0.00026137835584	-0.0149834	-0.0015887000000000002	0.00022450227556	2.5239676900000006e-06	-0.0234021	0.0123629	0.0005476582844099999	0.00015284129641	-1.5585699999999995e-05	0.0001949463	3.800405988369e-08	2.4291404448999985e-10	0.00197141	-0.00027976	3.886457388099998e-06	7.826565759999999e-08	-0.0007388389999999999	0.0001800870000000001	3.243132756900004e-08	5.458830679209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1457.0894645956134	0.3624654698883205	2123109.707835532	0.13138121686136098	1247.3667335405967	-0.07667123548662858	1555923.7679437378	0.005878478351046053	1281.4051750311326	-0.9182789201690866	0.8432361752269038	1641999.2225965676	0.8409609999999998	13.417106	0.149378865	-0.0463142408	0.0742038493	-0.026825751000000002	-0.0039115211	0.032069081	0.0331873855	-0.1064008019	0.10148266130000001	0.0634663883	0.0792067318	-0.1240771382	-0.0543388264	0.12418707550000001	0.0099948733	0.1009043984	0.1430196117	0.060783418099999986	-0.12455420130000001	-0.0274546921	0.045340443700000004	0.0712745655	-0.0845900965	-0.0029902273	0.0197714442	0.08153945230000001	-0.0980133851	0.08226605370000001	0.0215187187	-0.12502035539999998	0.0217900424	-0.12189844890000001	-0.1400811095	-0.1206586261	0.08997118230000001	-0.0908987958	0.0046146188	0.1615099426	-0.053193816500000005	0.12078037720000001	0.11118807720000001	0.09576119	0.06275549999999999	0.046588299999999985	0.0021704696968899992	0.003938252780249999	0.010999	0.025982400000000003	0.000120978001	0.0006750851097600001	-0.0715036	-0.048101500000000005	0.00511276481296	0.0023137543022500005	-0.000248974	-0.00023338830000000003	5.447009857689e-08	6.1988052676e-08	0.00225117	0.00027976	5.0677663689e-06	7.826565759999999e-08	-0.0007998239999999998	-6.0984999999999844e-05	3.71917022499998e-09	6.397184309759997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
