csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
478.8827621603891	2.8845505616990863	8.320631942998514	229328.69989436388	338.838011237084	0.4197683719878569	114811.19785910225	0.1762054861213358	342.09100086353067	-0.03941251518097033	117026.25287181215	0.0015533463528902168	0.753309	39.285473	0.06130109000000001	-0.0157949247	0.0300421522	-0.028998357599999997	-0.024568848900000002	-0.0205216121	-0.0226695256	-0.0186669468	0.0371691169	0.0024175888	0.0062364822	-0.009884920600000001	-0.0012699486	-0.0146774769	-0.0007833286	-0.0793312476	0.0054539307	-0.0125433788	0.0176276336	-0.0288830235	0.0164796967	0.0168122029	-0.0170564409	0.019272085300000002	-0.029352185099999997	0.0543979763	-0.0192433973	0.029823326400000006	0.019242762099999998	0.0240506554	0.0273554737	-0.0068975773999999995	0.019004959	-0.011366347800000001	0.0058251049	-0.008218673000000001	0.0150118715	-0.0297310992	0.0550959487	-0.0305886702	0.0221000351	0.0103219421	-0.0099077619	-0.022383751299999997	0.0320706796	0.0203042719	0.0544106693	0.028374427799999997	0.028963325800000002	0.0640971464	-0.0064785416	-0.01050236	-0.015587444399999999	-0.0902497103	0.0450959402	0.0755049166	-0.0697834046	-0.0526881863	0.087010597	0.0242387671	-0.0949358253	-0.017357400000000002	0.0008769999999999992	7.691289999999988e-07	0.00030127933476000005	0.06107140000000001	-0.020220699999999998	0.00040887670849	0.00372971589796	-0.373517	-0.019818	0.00039275312400000007	0.139514949289	0.00122664	0.00034738399999999995	1.5046456896e-06	1.2067564345599994e-07	-0.000592108	-1.6810000000001214e-06	2.8257610000004088e-12	3.5059188366400005e-07	-0.00011713	-5.86428e-05	3.438977991839999e-09	1.37194369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.0016041880436	-1.8811579723455336	3.5387553169191603	227530.530397967	337.9304864823805	-0.907524754703502	114197.01369421836	0.8236011803996514	342.1112041692448	0.020203305714119324	117040.0760181307	0.00040817356177816653	0.789485	41.172058	0.07517244999999999	0.000898292	0.0226151227	-0.0321427066	-0.0052938886	-0.0171959618	-0.035757071	-0.0264499575	0.05372096480000002	0.0306930726	-0.016686178200000002	0.0376951912	0.0466605367	0.0184281253	0.0110022021	-0.018618854	-0.0216215234	0.0108769924	0.0032364065999999996	-0.0175103407	-0.045649303499999995	0.0217347921	0.0067521129	0.0192603241	-0.004763680300000001	0.0620515521	-0.0216431325	0.0114347726	0.0109274376	0.0466927929	0.0407884732	0.0274477	0.0239376968	0.0023906637	-0.005851865	0.0222160051	0.0136356946	-0.0183577074	-0.0146761709	-0.0257472764	-0.0025699607000000003	0.028195783199999998	0.009637416800000001	0.0043291024	-0.0145987624	-0.0166754275	0.0018357078	-0.0116370651	0.0287805565	0.024637705899999997	0.0001494983	0.0204310508	-0.016929033	-0.0893346511	0.0486523387	0.0720578946	-0.0742405577	-0.045694597999999996	0.0904670015	0.0135691874	-0.0952855067	-0.0112087	0.006148700000000003	3.780651169000002e-05	0.00012563495569	0.0481728	-0.012898600000000005	0.00016637388196000008	0.0023206186598400003	-0.400319	-0.02680199999999999	0.0007183472039999995	0.16025530176099995	0.00147769	0.0002510500000000001	2.1835677361000003e-06	6.302610250000003e-08	-0.000641898	-4.978999999999997e-05	2.479044099999997e-09	4.12033042404e-07	0.000168493	0.000285623	8.1580498129e-08	2.8389891049000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.57428914038064	0.5726849523370561	0.3279680546332962	228077.2016479399	337.9452600788802	0.01477359649970822	114206.99880978199	0.00021825915353619092	341.5913873101389	-0.5198168591059016	116684.67588446534	0.27020956701072474	0.774892	40.411022	0.06838690000000003	-0.0233008814	0.0176345257	0.0140848544	-0.018933049	-0.0057387971999999995	-0.0212593476	-0.0020305418	0.0066963516	-0.0210843438	-0.0109205182	0.0434440898	0.0564934637	0.0317382611	0.0443522496	0.020505218999999998	-0.0603322249	-0.017271089	-0.0662273001	-0.0411601273	0.0044709157000000005	-0.0284578315	-0.0176451268	0.011735183799999998	0.003354715	-0.031929568900000004	-0.0410037829	0.0197189707	0.0032383209	0.027470301699999998	0.0136877416	-0.0040682776	0.0198512819	-0.0158100356	-0.0156493316	0.0015967898000000002	-0.0147088524	-0.0044379149	-0.021380955299999997	-0.029016812700000002	-0.0780350943	-0.0546438146	0.0245310377	-0.027977313700000003	-0.0378419592	-0.040078489700000004	-0.007727953199999998	0.0130415247	-0.0160926115	-0.021377604300000002	0.010642073	-0.0100336229	-0.0182671696	-0.0883467292	0.052119461299999996	0.0683758347	-0.0783193979	-0.0383657695	0.09302021630000001	0.0027227126	-0.0940634928	-0.0248118	-0.013603099999999998	0.00018504432960999995	0.0006156254192399999	0.08089359999999997	0.03272079999999997	0.001070650752639998	0.006543774520959995	-0.421269	-0.02094999999999997	0.0004389024999999987	0.17746757036099994	0.00147769	0.0	2.1835677361000003e-06	0.0	-0.000664158	-2.2259999999999966e-05	4.955075999999985e-10	4.4110584896400003e-07	0.000168493	0.0	0.0	2.8389891049000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.4267967063488	-1.1474924340318466	1.316738886160332	226982.49261987265	337.6073827032656	-0.3378773756145961	113978.74485574926	0.11416112095220685	341.7486829159549	0.1572956058159889	116792.16227478988	0.02474190760901896	0.8383209999999999	43.718884	0.04311475499999999	-0.0051835203	-0.030759565699999998	0.05377449559999999	-0.003306558	0.013482043300000001	0.022511964	0.0339312775	-0.012505758600000002	-0.05316310900000002	0.0147220264	0.0085290125	0.016566141	0.0270437251	0.0190350387	0.0408068383	-0.019144499199999998	-0.013319641299999999	-0.0166690338	0.0373636331	-0.0170814139	0.0270194101	-0.0032105034999999997	-0.0063657485	0.0423657352	-0.0647445058	-0.021248894100000002	0.007645395	-0.011837638300000002	-0.0203064996	-0.0250983711	-0.0396037311	0.0183448811	-0.0162953428	-0.0058599981	-0.007920238199999999	-0.0055630942	0.016131785	-0.0125380086	-0.010828696	-0.0469022687	0.005181296	-0.0340694608	0.03824781	-0.015442971000000003	-0.0151321606	0.016923890100000002	-0.0376275426	0.0183887122	-0.012865586299999999	-0.0033497099	-0.017571646899999998	-0.019601581200000003	-0.08728675050000001	0.055490946	0.0644707471	-0.0819991404	-0.030755469100000002	0.0946447509	-0.0081592569	-0.09128994	-0.0223923	0.002419499999999998	5.85398024999999e-06	0.00050141509929	0.10433	0.023436400000000024	0.0005492648449600012	0.010884748899999998	-0.429249	-0.007980000000000044	6.368040000000068e-05	0.184254704001	0.00138757	-9.011999999999996e-05	1.9253505049000003e-06	8.121614399999993e-09	-0.00068053	-1.6372000000000063e-05	2.680423840000022e-10	4.631210809000001e-07	8.940790000000003e-05	-7.908509999999999e-05	6.254453042009998e-09	7.993772582410003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.83065088937104	1.4038541830222468	1.9708065671890609	228322.13092936	337.9363396661252	0.32895696285959275	114200.96966693875	0.10821268341380748	341.46255168765566	-0.2861312282992117	116596.67420504492	0.08187107980801557	0.7751859999999999	40.426334	0.07050584499999997	-0.0054924852	-0.0080964064	0.029268965299999998	-0.008179302099999999	0.012449802900000001	0.013273089299999999	0.0333601061	-0.0113236816	-0.060060482400000004	0.0261193619	-0.0431529578	-0.059287254500000004	-0.0036122705	0.000168551	0.0059449511	0.022925331099999998	0.010238394599999999	-0.0209754705	0.0233179044	0.021840831	0.0024047458	-0.007059819	-0.0006637969999999999	5.52868e-05	-0.0404969372	-0.0002561997	0.0126324447	-0.009281853	-0.0198468958	-0.038647176400000004	-0.0527566005	0.0270428516	-0.034761750699999996	0.0179377207	-0.0398424719	0.0012077046	0.0346192558	-0.0086079999	0.028220350499999998	-0.024278674700000002	-0.0217035349	-0.0199461917	0.041056690699999995	0.0074102163	0.0018797155999999999	-0.0022411939	-0.0165904587	0.0197712575	0.0343914908	0.00027588490000000004	-0.0016419757	-0.020931995800000002	-0.0861555795	0.058760605999999986	0.060355369299999996	-0.08526103410000001	-0.0229195301	0.0953243866	-0.0189348581	-0.087010597	-0.00823547	0.01415683	0.0002004158356489	6.78229661209e-05	0.131949	0.02761900000000002	0.000762809161000001	0.017410538601000003	-0.409596	0.019652999999999976	0.0003862404089999991	0.167768883216	0.00131466	-7.291000000000002e-05	1.7283309156e-06	5.315868100000005e-09	-0.000599483	8.1047e-05	6.5686162090000006e-09	3.593798672890001e-07	6.18246e-05	-2.758330000000001e-05	7.60838438890001e-10	3.8222811651599985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.643205015465	-0.18744587390602874	0.035135955644394826	228143.03129744556	337.6958233720668	-0.24051629405840916	114038.46912293814	0.057848087707591124	341.4285003029578	-0.034051384697875164	116573.42081912686	0.001159496799842687	0.947126	49.393143	0.19571892	0.0083568958	-0.011868863899999998	-0.0740802741	-0.0029290248	0.0209428241	-0.0132232524	-0.027725351800000003	0.0486889862	0.0587800024	0.0036088203	-0.025398804599999998	-0.0309630407	-0.008584010100000001	-0.042998871900000006	-0.06313076299999999	0.015235108999999997	-0.016014808300000002	0.0217612586	0.0016413118	0.0006299948	0.0386389674	0.0015646393	-0.027033540800000002	-0.0160363468	0.09855467679999999	0.0333100121	0.0043530222999999995	-0.0174646468	0.011404017800000001	0.0365654272	0.039906563799999996	0.0087504654	0.0041844286	0.029452632200000002	0.020938166799999998	0.0040370729	-0.0111101864	0.062009437199999996	-0.0189352552	0.0276994327	0.0239612486	0.0037820524	0.021954514700000004	-0.0364137486	0.052160629400000005	0.0057011946	0.0208958067	0.0185542626	0.057323993899999995	0.0162290821	0.019798676	-0.0222581421	-0.08495413880000001	0.0619224418	0.056043124900000005	-0.0880884571	-0.014915441000000003	0.0950523382	-0.0294636144	-0.0812960499	-0.00835452	-0.00011905000000000075	1.4172902500000181e-08	6.979800443040001e-05	0.052089599999999986	-0.07985940000000002	0.006377523768360004	0.0027133264281599986	-0.463205	-0.05360900000000002	0.002873924881000002	0.21455887202500004	0.00222926	0.0009145999999999998	4.9696001476e-06	8.364931599999995e-07	-0.0007818989999999999	-0.0001824159999999998	3.327559705599993e-08	6.113660462009997e-07	-8.378879999999999e-05	-0.00014561339999999998	2.1203262259559994e-08	7.02056300544e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
479.5322561438597	1.8890511283946692	3.568514165689173	229951.18468242022	336.55356853698413	-1.1422548350826671	113268.30449497848	1.3047461082697316	340.8119765378069	-0.6165237651508733	116152.80335160664	0.3801015529958091	0.919993	47.978119	0.24896087	0.0020045835999999997	-0.026358258199999998	-0.060933362699999986	0.0064054476	0.038596646899999996	0.0076812424	-0.017166969	0.0121535327	0.0836009425	0.0049302733	0.0197026942	0.06679438809999999	-0.0011871148	0.031210197400000007	-0.0155046696	-0.0037980088	0.0441586056	-0.0609302906	-0.06874123780000001	0.0016946742	0.0020907856	-0.0116005742	-0.0314253525	0.011711979099999999	0.052954333799999996	0.0389968746	-0.0128259935	-0.0382840225	-0.0147387652	0.028430485	0.0729717694	-0.031127149500000006	-0.015814854099999998	0.0221498105	0.0153913152	0.0453190195	-0.038471073700000004	-0.0321916085	-0.0478899954	-0.020724685700000002	-0.032954548300000004	0.0764915796	-0.0164568011	-0.0114131152	-0.0248053104	-0.0363469055	0.0037331235	-0.0203413418	0.0164729862	0.0028545777000000003	0.0196596211	-0.023579749599999998	-0.0836834082	0.0649706513	0.0515480794	-0.0904670015	-0.0068019242	0.0938313217	-0.0396082674	-0.0742405577	-0.00499809	0.0033564300000000005	1.1265622344900005e-05	2.49809036481e-05	-0.0561145	-0.10820410000000001	0.01170812725681	0.0031488371102500004	-0.566769	-0.10356399999999992	0.010725502095999987	0.321227099361	0.00265235	0.00042309000000000015	7.0349605225e-06	1.7900514810000012e-07	-0.0007832539999999999	-1.3550000000000842e-06	1.8360250000002288e-12	6.134868285159999e-07	0.000168493	0.0002522818	6.364610661123999e-08	2.8389891049000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
474.34927160389054	-5.182984539969142	26.86332874155913	225007.23147114148	335.71017431722254	-0.843394219761592	112701.32114009994	0.7113138099272646	339.7080716578314	-1.1039048799755165	115401.5739494823	1.2186059840337593	0.935097	48.765812	0.15713031000000002	-0.0002950514	-0.091081052	0.0302450131	0.0265772137	0.071576547	0.0563610647	0.0352033208	-0.0503025553	-0.0130643091	0.0015661253	0.013660063200000001	0.026544675499999996	0.0026538795000000002	0.0134281811	0.0210130457	0.015513104299999999	0.008322167	-0.0311136417	-0.0043985218	0.002117973	0.0434741883	0.0079498551	-0.0606465224	0.05878135	-0.0675261004	0.02125423	-0.031322281800000004	-0.0633320154	-0.0729629634	-0.042673771500000006	-0.019175110800000002	-0.0269361903	-0.0132538302	-0.0027370933	0.0072023869999999985	0.013260211000000001	-0.0183295263	-0.0006438606	0.011449186799999999	-0.0341259981	-0.0115123485	0.010469170699999999	0.0469074349	-0.0198639554	-0.0160809207	-0.006770674599999999	-0.0030125249	0.0367306138	-0.0011130965	-0.0284301173	0.0163301479	-0.024896548900000003	-0.0823444242	0.0678996412	0.04688489480000002	-0.09238454689999999	0.0013614951000000001	0.09167352720000001	-0.049236566100000004	-0.0659604979	0.00472755	0.00972564	9.45880734096e-05	2.23497290025e-05	0.0336815	0.089796	0.008063321616	0.0011344434422500002	-0.592665	-0.02589600000000003	0.0006706028160000017	0.35125180222499996	0.00256179	-9.055999999999996e-05	6.5627680041e-06	8.20111359999999e-09	-0.00109708	-0.0003138260000000001	9.848675827600008e-08	1.2035845264e-06	-6.13744e-05	-0.00022986740000000003	5.283902158276e-08	3.7668169753600005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
472.82337198279777	-1.5258996210927762	2.328369653651078	223561.94109318315	335.56550558123524	-0.14466873598729535	112604.20853599002	0.020929043172161762	339.9892267885317	0.28115513070031284	115592.67433226365	0.07904820751911	1.059465	55.251659	0.51859706	0.0436364511	0.0134657598	0.0889682651	0.038286143599999996	-0.0002911789	0.0176295504	0.1021533135	0.024461987400000003	-0.0756100051	-0.0454411269	-0.0395386242	-0.0270485644	-0.0370273906	-0.0630846917	0.0025425739	0.0273390669	0.0185083901	-0.0247470504	0.0274869327	0.0286708992	-0.049748376	0.023431282999999997	0.0672966138	0.0606645499	-0.0214010216	-0.023734679900000003	-0.0328262239	-0.0247819383	-0.0138098429	-0.0766864812	-0.086575215	0.0728832382	0.0166245073	-0.0317798212	0.0090044303	0.0040662464	-0.0336293343	0.0091796632	0.022060889900000002	0.0191523329	-0.0243909482	0.0062093651	-0.0020845253	0.015809238	0.0420245962	-0.0908469905	0.013699760600000001	0.014985036399999999	0.024826750699999997	-0.0015485823999999999	-0.0036501208	-0.026208271499999998	-0.080938279	0.0707040369	0.0420687814	-0.0938313217	0.009514925799999999	0.0886004975	-0.0582229908	-0.0565924467	0.00391297	-0.0008145799999999996	6.635405763999993e-07	1.53113342209e-05	0.174447	0.1407655	0.01981492599025	0.030431755809	-0.322311	0.270354	0.07309128531600001	0.103884380721	0.00128521	-0.00127658	1.6517647441e-06	1.6296564964e-06	-0.000315981	0.0007810989999999999	6.101156478010001e-07	9.9843992361e-08	-0.000136955	-7.558059999999999e-05	5.712427096359999e-09	1.8756672025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
475.0465888269526	2.22321684415482	4.942693136133716	225669.26155612376	337.5826573549985	2.01715177376326	113962.05054686233	4.0689012783962655	342.4132821241608	2.424055335629077	117246.85577504012	5.876044270191799	0.881395	45.965206	0.07588864500000002	0.0140796577	0.0629083554	0.025459201	0.0010771944	-0.022308208700000002	-0.0418699035	0.037029160299999996	0.0359246951	-0.0612041151	-0.0255410364	-0.0370232057	-0.0297072719	-0.029634378700000002	-0.057508562699999995	-0.0183751271	-0.0008467053	-0.0198119794	0.031573771699999996	0.0278758591	0.0236971388	-0.0379996257	0.0050360462	0.065081725	-0.0142123956	0.016930766	-0.0289261443	0.0071011325	0.0025674376000000003	0.0447308629	-0.0179265174	-0.06091108150000001	0.0525377602	-0.0034167208	-0.0249634983	0.0093353441	-0.022292517400000003	-0.007503868100000002	0.017405176	-0.0059142092	0.005374491800000001	0.0083596295	-0.0335317708	-0.0351039872	0.0006428429	0.0759600677	-0.0218508961	0.0293675992	-0.0227623695	0.0204920049	0.0104181762	-0.0131079125	-0.0275146498	-0.0794661193	0.0733786924	0.0371154483	-0.0947999536	0.0175985499	0.0846429125	-0.0664503899	-0.0462909263	0.00639415	0.0024811800000000004	6.1562541924000025e-06	4.08851542225e-05	0.192945	0.01849800000000001	0.00034217600400000055	0.037227773025	-0.298014	0.024297000000000013	0.0005903442090000006	0.08881234419600001	0.00151696	0.00023175	2.3011676416e-06	5.3708062499999975e-08	-3.59689e-05	0.0002800121	7.840677614640999e-08	1.29376176721e-09	-3.64678e-05	0.0001004872	1.0097677363839997e-08	1.3299004368400005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
475.4142175446187	0.3676287176660935	0.13515087405281628	226018.67824356203	337.5658746565269	-0.01678269847161573	113950.71973262602	0.000281658967989173	342.6225440644951	0.2092619403343292	117390.2077012269	0.04379055967248836	0.798471	41.64069	0.21912129	0.0044533266999999994	0.039341758399999996	-0.0033579824	-0.0030549170000000003	-0.002235747	-0.0404082416	0.0177611954	0.053368189100000005	-0.0044972746	-0.0156992257	-0.0014260108	-0.0257345725	-0.0546202316	-0.017994076799999998	-0.0853615251	0.0036275734999999996	-0.0150035773	0.0179365273	-0.030273927000000006	0.0204379689	0.0330918117	0.0037266689	0.0411906882	-0.0139156526	0.0317670787	-0.0255563571	0.0106263937	-0.0178463708	0.039847985499999995	0.0007223281	0.003828427	0.0411020378	0.0098600818	-0.0115969537	-0.028194209900000006	-0.00040443300000000016	-0.0470613538	0.0767311642	-0.037982413300000004	0.0597191642	-0.013052153899999999	0.035872294900000004	-0.008265919699999999	0.0079835762	0.0408471073	0.019919661499999998	0.0158142712	0.048645159199999996	0.0163483808	0.025695550600000002	0.0195791082	-0.0288154174	-0.0779291459	0.0759186996	0.0320410525	-0.0952855067	0.025553061499999998	0.0798402833	-0.0738115065	-0.035225856	-0.0223484	-0.02874255	0.0008261341805025003	0.0004994509825600001	0.039769	-0.153176	0.023462886976	0.0015815733609999998	-0.29425500000000004	0.003758999999999957	1.4130080999999677e-05	0.08658600502500002	0.00184537	0.00032841000000000017	3.4053904369e-06	1.0785312810000007e-07	-7.512649999999999e-05	-3.9157599999999986e-05	1.5333176377599991e-09	5.6439910022499995e-09	-0.000337775	-0.0003013072	9.078602877184002e-08	1.14091950625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
