csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
480.3676886571572	6.502908954955673	42.287824876442656	230753.11630581948	332.70004927610836	1.4317889901910237	110689.32278832492	2.050019712432231	340.1183596533776	1.7639911601562517	115680.4985733043	3.1116648131093987	1.094602	54.383801	0.32675570499999995	-0.0195480211	-0.002935795	-0.0620421446	-0.0409384403	-0.0293929066	0.0102594278	-0.0803858497	-0.0060991649	0.0783664079	0.0059538266	-0.013986888400000001	-0.017539835900000002	-0.0059119177	-0.0904819727	-0.005659831	0.041644217000000004	0.0111082019	-0.0341279559	-0.06681098049999999	-0.041833322	0.0013330120000000002	-0.0117428947	-0.033881565	-0.07226833719999999	0.02909115	-0.008394501700000001	-0.0282098065	-0.0375655793	0.036939524	0.024720006699999998	-0.0276389496	-0.09693531470000001	-0.0107799289	-0.054969622	-0.0065572106	-0.010845743799999998	0.0277966932	0.0484098632	0.0969717676	0.0376957923	-0.030793768399999998	0.0293199777	0.060068427599999995	0.0559087974	0.0003678628	-0.0425354437	-0.0509382242	-0.0434009914	0.0828115192	0.0072265213	0.0320196859	-0.033455737799999996	-0.0101118023	-0.0181453834	0.0229364977	0.0200111091	0.1245557066	-0.0157858347	0.08755845429999999	0.0654672433	0.0326814103	-0.0054432045	-0.042678626399999996	-0.0729421375	-0.09128994	-0.0947247668	-0.08268551019999999	-0.0234734	-0.008889500000000002	7.902321025000002e-05	0.0005510005075600001	-0.131842	0.100985	0.010197970224999998	0.017382312964000002	-0.14976099999999998	0.157623	0.02484501012900001	0.022428357120999998	-0.00212623	-0.0006630799999999997	4.5208540129e-06	4.396750863999996e-07	0.000593653	0.000405997	1.64833564009e-07	3.524238844089999e-07	-1.28409e-05	0.0001160871	1.3476214786409998e-08	1.6488871281e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.5498922666535	-3.817796390503702	14.575569279343094	227099.79981935906	334.35480019323535	1.6547509171269894	111793.13241225832	2.7382005977326127	340.2535321009388	0.13517244756121727	115772.46610716457	0.018271590579690036	1.116408	55.467213	0.144475398	-0.0244598535	0.0152816001	0.0111090231	0.0744105458	-0.047077590499999995	0.0122111299	0.0489607112	-0.0006462385	0.0581933782	0.0440953425	0.0200605705	0.016150008799999997	0.08602281619999999	-0.0161730228	-0.0040442659999999995	0.009809726099999999	0.0927498488	0.0189427003	0.0447347037	-0.0397966666	-0.0474206536	-0.0834311865	0.0367484763	0.0419807041	0.020063843999999997	-0.0076993586	0.0659021096	-0.0106220953	0.0252978727	0.0581338262	-0.0087153119	0.0390861313	-0.043119509699999996	-0.0503122493	0.0404756276	-0.0288008398	0.0929982515	-0.0053922836	0.0615242807	0.0064517184	0.0285437264	-0.07274540639999999	0.00023926400000000002	-0.006632806800000001	-0.08552875800000001	0.0109342503	0.09434474699999999	0.0025888396	0.0448195762	0.0289814071	0.0194009736	-0.0860094983	0.0271518008	-0.030608623199999997	-0.0242592687	0.028766485699999997	0.1674203516	0.0172223242	0.087010597	0.06346110440000001	0.0288154174	-0.0108686545	-0.0486523387	-0.0779291459	-0.09358001710000001	-0.0928683924	-0.0759186996	-0.000994657	0.022478743	0.0005052938868600491	9.893425476489999e-07	-0.193416	-0.06157399999999999	0.0037913574759999994	0.037409749056	-0.116415	0.033345999999999966	0.0011119557159999982	0.013552452224999999	-0.00203474	9.148999999999964e-05	4.140166867600002e-06	8.370420099999932e-09	0.00036177	-0.000231883	5.3769725689e-08	1.3087753289999994e-07	-0.000231001	-0.0002181601	4.759382923201e-08	5.3361462001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483.9159351520861	7.366042885432591	54.2585877900321	234174.632294118	334.57818913746627	0.22338894423091915	111942.56464650613	0.04990262040460471	341.2298204827119	0.976288381773088	116437.79038666376	0.953139004385115	1.057955	52.56303000000001	0.16927738300000006	-0.028132049500000002	0.0396466676	-0.025724854300000002	-0.027749637	-0.0699378213	0.031096583799999997	-0.0021090149	-0.0167513385	0.0030704903999999996	0.0411545406	-0.014522397099999999	-0.0204964751	0.0222719598	0.0093588071	0.0694707987	-0.0028929414	-0.05304492400000002	0.060931743499999996	0.0513956956	0.018545071899999998	0.0100303059	0.0717266408	-0.013045881899999999	-0.0160230195	0.035570065899999996	-0.0456796501	-0.0441839123	-0.0381458925	-0.0418422881	0.0788118192	-0.016756599999999996	0.0037860415999999997	-0.0114630338	-0.0160774139	-0.0185338757	-0.0224419357	0.0304717786	-0.0363293865	-0.0046225434999999995	-0.0458885007	-0.0085656522	0.039898768700000004	-0.0318186173	-0.0821587147	0.024381928100000002	0.0206820214	-0.09140054439999999	-0.0342810671	-0.0441574283	0.0407136191	-0.0638550325	-0.0068366663000000005	0.0339426828	-0.0063253324	0.015822052	-0.0339691865	-0.08408621050000001	-0.009164905400000001	0.0864449971	0.06140320570000001	0.024896548900000003	-0.0162586531	-0.0543781298	-0.0823444242	-0.0949358253	-0.0898013366	-0.0678996412	-0.00959004	-0.008595383	7.388060891668901e-05	9.196886720159997e-05	-0.259628	-0.06621200000000002	0.004384028944000003	0.06740669838400001	-0.151539	-0.035124	0.0012336953760000002	0.022964068520999997	-0.00106892	0.0009658200000000004	1.1425899663999998e-06	9.328082724000003e-07	0.00017495599999999998	-0.00018681400000000002	3.4899470596e-08	3.0609601936000003e-08	-0.000196715	3.428599999999999e-05	1.1755297959999991e-09	3.8696791225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
478.52663876544676	-5.38929638663933	29.044515543043737	228987.7440081564	333.34938060975134	-1.228808527714932	111121.80955290486	1.509970397784939	339.1872584522132	-2.0425620304986865	115047.99629632848	4.172059648434916	1.216023	60.416451	0.40249876	-0.002693459	0.018867327	0.0042066468	-0.0246640894	-0.0317372012	0.0352621684	-0.0240491169	0.0106307381	0.0083909265	0.0291585738	-0.0284219873	0.006117308	0.0013559519	-0.0036901340000000003	-0.028117851699999998	-0.0242495752	-0.0073100925	-0.0002761206	0.0005098275	-0.0170123833	0.0322436506	0.0215770022	-0.0043739438	0.0231509638	0.0025006246	-0.026562549300000002	-0.0169416717	0.0027295025	0.015049670400000001	0.0415957119	-0.0369881154	-0.0231593831	-0.022742525299999997	-0.0003759778	-0.0391769271	0.015205350900000001	-0.0088047075	0.0224626139	-0.005369641999999999	0.0322244519	0.0049730014000000005	-0.0073171845999999985	0.0150741185	-0.013977661200000002	-0.0026032257	-0.05290387480000002	0.0181600354	-0.0188577849	0.022755165499999997	-0.0186907108	0.12256760039999999	0.0736638521	-0.0146245767	0.073019066	0.0104244642	-0.0676754375	-0.0224798371	-0.0165332751	0.0858617698	0.059295225599999994	0.020931995800000002	-0.0215956194	-0.0598268224	-0.0861555795	-0.0953438286	-0.08556358289999999	-0.058760605999999986	-0.0384099	-0.02881986	0.0008305843304195997	0.0014753204180099995	-0.251948	0.00768000000000002	5.8982400000000305e-05	0.063477794704	-0.23795500000000006	-0.08641600000000002	0.007467725056000005	0.056622582025000014	0.00212111	0.00319003	4.4991076321e-06	1.01762914009e-05	-0.000624367	-0.000799323	6.389172583289999e-07	3.89834150689e-07	0.00140559	0.001602305	2.567381313025e-06	1.9756832481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.069249631092	5.5426108656452575	30.72053520796888	234323.03843840852	333.82560796683515	0.4762273570838147	111439.53653442713	0.22679249563503515	338.85809157851173	-0.3291668737014675	114824.80622823106	0.10835083074239783	0.949385	47.168873	0.14680220000000002	-0.059122643600000004	0.0099283394	0.0097371722	-0.026514992400000003	-0.0577513977	0.0112314026	-0.0364412494	0.0183543265	-0.0304933063	-0.0133823343	-0.0061714073999999996	-0.0178799355	0.005820271700000001	0.0063851736	-0.031513458700000004	0.0356688685	0.0475835374	0.0069897888	0.0379248733	0.046450621100000006	0.0331004326	0.0019669673	0.038641309	-0.0501328767	0.0531836662	-0.040558428199999996	-0.0226569041	0.036875797099999996	0.011155291599999999	0.0537704545	-0.0098574853	-0.0359922431	0.0187699353	0.0447183813	-0.0305836957	0.0005680673	0.0003647435	0.0015729539	-0.04484203230000002	-0.0170335976	-0.0403772452	-0.042135327699999996	-0.0798657895	-0.0010051658	0.031021488399999998	-0.03603671	0.0609839559	0.0334213361	0.0477859456	0.04143739	0.045436016100000004	-0.0104280659	-0.0092084299	-0.0098575549	-0.1001110717	-0.0759521158	-0.1608745272	-0.0592646155	0.08526103410000001	0.0571388836	0.016929033	-0.026862145299999998	-0.0649706513	-0.0893346511	-0.0947999536	-0.0802103772	-0.0486523387	-0.0213292	0.017080699999999997	0.00029175031248999993	0.00045493477264	-0.296393	-0.044444999999999964	0.001975358024999996	0.08784881044899998	-0.17516699999999996	0.06278800000000008	0.003942332944000008	0.030683477888999982	0.00213561	1.450000000000019e-05	4.5608300721e-06	2.102500000000055e-10	-0.0007906069999999999	-0.0001662399999999999	2.763573759999997e-08	6.250594284489998e-07	0.00167462	0.00026903	7.237714089999997e-08	2.8043521444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.53628040372075	-6.532969227371267	42.67968692577994	228040.899101821	333.67176394275464	-0.153844024080513	111336.84605266935	0.023667983745285462	337.07761615796755	-1.7804754205441782	113621.31931473812	3.170092723161968	1.098772	54.590988	0.09030088	-0.0205595428	0.0220308481	-0.012811277099999999	0.030888924300000002	-0.0446700686	0.006866881700000001	0.0305616329	-0.0184611095	-0.0021462651999999997	0.036073547000000004	0.013102293999999999	0.0029845796999999996	0.0732176579	0.08082155719999999	0.0320588292	-0.0316540425	0.0015386751	0.03395519	0.08725351449999999	0.0047967114000000005	0.0470780513	-0.0404123968	0.042033336399999996	-0.0083059614	0.0194400814	0.0030763875	0.030451192999999998	-0.0376236659	0.0077285832	0.0560113075	0.003900002	0.0390817001	0.000536584	-8.471729999999999e-05	-0.01273267	-0.0296129588	0.05494427440000002	-0.06590886879999999	-0.0531383676	-0.053011227800000005	0.0451889538	-0.021783356299999997	-0.0676090331	-0.0285531148	0.0066053484	-0.0404888898	0.060288959	-0.0021728575	-0.006702395600000001	-0.0608007742	0.0713330866	-0.0216671752	-0.014947756299999997	0.0058492957	-0.0425179612	0.0285731236	0.024014584300000003	0.049885686	0.0846429125	0.054935938200000006	0.012895005800000001	-0.0320410525	-0.0697834046	-0.0918583156	-0.09330963029999999	-0.0738115065	-0.037741571	-0.00582382	0.01550538	0.0002404168089444	3.39168793924e-05	-0.276501	0.019891999999999962	0.0003956916639999986	0.07645280300099999	-0.150002	0.02516499999999996	0.0006332772249999982	0.022500600004	0.0019799	-0.00015570999999999988	3.9200040100000005e-06	2.4245604099999962e-08	-0.000624367	0.0001662399999999999	2.763573759999997e-08	3.89834150689e-07	0.0014018	-0.00027282	7.443075240000001e-08	1.96504324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
480.96003199685373	3.4237515931329767	11.722074971480597	231322.55237841452	332.81858338731126	-0.8531805554433731	110768.20944793666	0.7279170601866627	338.9374468726389	1.8598307146713184	114878.59289254289	3.4589702872348265	1.15115	57.193283	0.25460108000000004	-0.0175573959	0.021141311200000002	-0.009377434300000001	-0.0919265117	-0.022687513399999998	0.0253105717	-0.0692120108	0.0205664824	-0.022397607000000003	0.0412539409	-0.033596093199999996	-0.018398377900000002	-0.0463777692	-0.0470922961	-0.0195349735	0.0007980589999999999	-0.049560525700000004	0.0628968697	-0.0328112904	-0.0339043229	0.0762315008	0.0472291982	0.0008984107000000002	0.0329181157	0.0170649926	-0.012861070700000001	-0.1001159629	-0.0023045553	-0.0161960032	0.0208894157	-0.0331966968	-0.05767784030000001	-0.0167652181	0.0327346589	-0.0579127064	0.010831474399999999	-0.025551820299999996	0.0468356608	0.026154735699999997	0.0365241023	-0.0497732154	0.0225873416	0.0182517677	-0.0066749428	0.043119813300000004	-0.0771608792	-0.0014364086	0.0205130719	0.021586235699999998	0.0604821253	0.05828636650000001	0.0572919966	-0.023215757400000002	0.041980089500000005	0.0844869458	-0.032833164	-0.0758211408	0.1493331104	0.084007531	0.0526881863	0.0088373166	-0.0371154483	-0.0742405577	-0.09370805800000001	-0.0908877374	-0.0664503899	-0.026208271499999998	-0.0203479	-0.014524080000000003	0.00021094889984640008	0.00041403703441000015	-0.3467	-0.07019900000000001	0.004927899601000003	0.12020089	-0.304381	-0.15437900000000002	0.02383287564100001	0.092647793161	0.00226906	0.00028915999999999973	5.148633283599998e-06	8.361350559999981e-08	-0.000624367	0.0	0.0	3.89834150689e-07	0.00138098	-2.0819999999999953e-05	4.3347239999999803e-10	1.9071057604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
476.57222478035834	-4.387807216495389	19.25285216912901	227121.0854321004	332.75669532900247	-0.061888058308795735	110727.01828627856	0.0038301317612329006	338.1069657233721	-0.8304811492667454	114316.32027066553	0.6896989392874143	0.902238	44.826454	0.245033	-0.0091065079	-0.0080788013	0.038808952599999995	-0.0330554754	-0.019414908600000003	0.010200991999999999	-0.0626031371	0.015015103500000003	-0.008520097800000001	-0.00033982730000000017	-0.0351737023	0.0239256357	0.0514406059	-0.009384465	-0.0251954399	0.0004081773	0.0648106834	0.0022636387	-0.0397601999	0.022956703999999998	0.054328204500000005	-0.0232582302	0.0133795389	-0.0367571508	0.0082450524	0.0057019462	-0.0247247804	0.0502095819	0.0319452329	0.025836892599999998	-0.016850232	-0.0629968656	0.0088359777	0.0222505377	-0.0470472632	0.026409092999999998	0.034114478999999996	-0.0007107391000000001	-0.0096145233	0.0312772713	-0.031554961400000005	-0.0285718884	0.0475560069	0.0053239465	0.024213373599999997	-0.0514536891	0.08427283039999997	-0.013522393	0.0735893225	-0.0569014317	0.0558242901	0.0179364928	-0.0976027131	0.0468796856	-0.0367596144	-0.0471703615	-0.0758527534	-0.0652071538	0.0833550192	0.050397461100000006	0.0047634111	-0.0420687814	-0.0783193979	-0.09487030769999999	-0.08755845429999999	-0.0582229908	-0.0142426773	-0.06626439999999999	-0.04591649999999999	0.002108324972249999	0.004390970707359998	-0.247672	0.09902800000000003	0.009806544784000006	0.06134141958399999	-0.244544	0.059837	0.003580466569000001	0.05980176793600001	0.00166274	-0.0006063199999999997	2.7647043076e-06	3.676239423999998e-07	-0.000742667	-0.0001183	1.399489e-08	5.51554272889e-07	0.00146139	8.040999999999994e-05	6.465768099999991e-09	2.1356607321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
481.4664128830036	4.894188102645273	23.95307718407454	231809.9067344269	334.4002407233188	1.6435453943163338	111823.52099581355	2.7012414631784334	338.933454188026	0.8264884646538917	114875.88636782675	0.6830831822059472	0.929336	46.172791	0.03913935000000001	-0.0510153662	0.0007897374	0.0248678962	-0.0104246587	-0.0552471333	0.0057134846	-0.0196956285	0.0274901483	-0.018846557	0.034532096	-0.013821528999999999	-0.0221331518	0.0660566006	-0.0310454859	-0.0016778389000000002	0.03617686	0.0804672377	-0.0023847233999999998	0.0512473976	0.0626708073	-0.0098251391	0.0378124714	0.0291012723	-0.020365084	0.0405873089	-0.0218811877	-0.0052574121	0.0373640512	0.013601831799999999	0.0600490614	0.0076187142000000005	-0.020038256799999998	-0.0133031822	0.031151157000000002	-0.050174822300000005	-0.008486275699999999	0.0826707052	-0.0191894821	0.024619830099999997	-0.0448120399	-0.0165787783	-0.0677528613	-0.0186303385	-0.029830482400000007	0.0341644448	-0.0219288404	-0.0126513672	0.007458823299999999	-0.0026446715	-0.0079415319	0.0087608497	-0.0489917204	-0.0242588749	-0.0134059502	-0.013705918300000001	-0.0055205304	-0.09698006630000001	0.0060830821	0.08268551019999999	0.048065631	0.0006807649	-0.04688489480000002	-0.0819991404	-0.0953365377	-0.0833550192	-0.049236566100000004	-0.0020421559	-0.06627319999999999	-8.80000000000325e-06	7.744000000005721e-11	0.004392137038239999	-0.258756	-0.011084000000000009	0.00012285505600000024	0.06695466753599999	-0.240023	0.004520999999999997	2.043944099999997e-05	0.05761104052900001	0.00138351	-0.0002792300000000001	1.9140999201e-06	7.796939290000006e-08	-0.0008588279999999997	-0.00011616099999999973	1.3493377920999935e-08	7.375855335839995e-07	0.00153651	7.512000000000013e-05	5.643014400000021e-09	2.3608629801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.41047390984994	-4.0559389731536735	16.450640953946866	227920.7605988275	333.71074031447563	-0.6895004088431733	111362.85820123539	0.4754108137949031	338.7109665126027	-0.2224876754233378	114725.11883590145	0.04950076571528051	0.8134289999999998	40.414116	0.12997985	-0.0079707565	0.0214497078	0.0157247761	-0.0036596221	-0.0326721294	0.0078059486	0.0020274627	-0.014535914399999999	-0.028346471800000002	0.0255120539	-0.011358031599999999	0.013123467	0.06887313910000001	0.0627567218	0.022493258	-0.018043055	0.028084894	0.046661383	0.0772386179	-0.0254471511	0.051393927199999995	0.041918398100000004	0.026276010699999998	0.0070843475	0.0089206728	0.0017038454999999998	-0.010974083600000002	-0.014569728799999999	-0.0079798768	0.042575890899999996	-0.00018193029999999998	0.021673882000000002	0.020444463200000002	0.0206550543	-0.0191395615	0.009916437	0.0488403813	-0.0536226691	-0.0326366278	-0.0352533139	0.0131175889	-0.0717955638	-0.0455830148	-0.0380887307	0.0110084701	-0.0753286166	0.021277941800000002	-0.0130779923	-0.0066236206	-0.04055102	-0.0419824461	0.0389029125	0.0223781411	-0.015194783500000001	0.035363651600000004	0.16038109050000002	0.0258545548	0.0898103823	0.0819991404	0.045694597999999996	-0.0034031305	-0.0515480794	-0.08526103410000001	-0.0951033276	-0.0783193979	-0.0396082674	0.0101920499	-0.017812	0.04846119999999999	0.002348487905439999	0.00031726734400000007	-0.274781	-0.016025000000000008	0.0002568006250000004	0.075504597961	-0.187096	0.052926999999999995	0.002801267329	0.035004913216	0.00138351	0.0	1.9140999201e-06	0.0	-0.000682225	0.0001766029999999998	3.1188619608999924e-08	4.65430950625e-07	0.00146178	-7.473000000000008e-05	5.5845729000000095e-09	2.1368007684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483.9061159357428	6.495642025892835	42.19336532854517	234165.12904001647	335.29568126623445	1.5849409517588242	112423.19387578827	2.5120378205621674	340.5047900662613	1.7938235536586262	115943.51205806868	3.2178029416604623	0.8229929999999999	40.889286	0.12837187000000005	-0.0280286477	0.0338210602	-0.036942416299999996	-0.0421832826	-0.06279177820000001	0.0330298829	-0.00314025	-0.0368137667	-0.0160777933	0.0193610849	-0.015238756200000004	-8.97165e-05	0.0232093581	0.0153059363	0.0523511734	-0.0174080576	0.0030197877	0.0757303939	0.0882239598	0.0035698111	0.0533613779	0.07696064059999999	-0.0003102256	-0.06461281740000001	0.030249445	-0.0282954223	-0.039543506	-0.0497660525	-0.0246734273	0.073667785	-0.0261205092	0.017846743999999998	0.0233428677	0.0027994107000000002	-0.018528721499999998	0.009196409499999999	0.009978642	-0.0409922375	-0.0096430692	-0.0782968346	-0.0172246843	-0.0303398579	-0.07398896320000001	-0.0902651686	0.0351216262	-0.0111107916	-0.0385639292	0.0077718254000000014	0.0027291562	-0.0206342191	-0.0101644197	0.0100002909	-0.0062727357	-0.0319672281	0.0344034644	-0.035530692	-0.0773922154	0.0199613881	0.0812960499	0.043286295700000005	-0.0074807813	-0.056043124900000005	-0.0880884571	-0.0941723883	-0.07250186410000001	-0.0294636144	0.0222581421	0.00511417	0.022926170000000003	0.0005256092708689001	2.6154734788900007e-05	-0.295485	-0.020704	0.000428655616	0.08731138522500001	-0.214925	-0.027828999999999996	0.0007744532409999996	0.046192755625000005	0.00201159	0.0006280800000000003	4.0464943281000014e-06	3.9448448640000034e-07	-0.0008907889999999998	-0.00020856399999999995	4.349894209599998e-08	7.935050425209998e-07	0.00176339	0.00030161000000000017	9.096859210000009e-08	3.109544292100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
