csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91
318.21440678077437	12.962332662836502	101260.40868284012	168.02206806203804	238.20579546805493	0.8295446550109205	56742.00099456883	0.688144334657187	237.53703577877042	2.430766391229952	5.908625248733082	56423.843366564855	1.150963	63.617069	0.254512635	-0.1139913525	0.125059701	0.0132985369	-0.11259973720000001	0.10336437609999999	0.0560991905	-0.007787359499999999	0.0657917763	0.1517753333	-0.041705014500000005	-0.0778802336	0.030356052999999997	-0.1763282829	0.046477512199999994	0.005563726800000001	-0.056600119299999994	0.0737952378	-0.0138043585	0.10314438849999999	0.0095651455	-0.0849752209	-0.0365080225	0.0746963849	-0.1243197336	0.0217204352	0.049829781399999995	-0.0285312924	0.1033868757	-0.1222635222	-0.0564211085	-0.0935228565	0.0081301447	0.1091503221	-0.0414721715	-0.035779543999999996	0.052270877699999996	-0.1098406745	0.1342703841	-0.025748019100000002	0.0388627467	-0.0377316733	-0.053546654299999996	0.11248701650000001	-0.0238227412	-0.0343115231	0.1318810286	0.0704395088	0.0948340089	-0.0035996948	0.1274731469	0.0993559893	-0.0516280763	0.0007299647	-0.0975790871	-0.0021897309	0.0975463292	0.0036490069	-0.09749174070000001	-0.0051074664	0.0974153338	0.021302900000000003	0.016643510000000004	0.0002770064251201001	0.0004538135484100002	0.0869771	-0.0960179	0.0075650159244099995	0.009219437120409998	-0.263917	-0.08961300000000003	0.008030489769000004	0.069652182889	0.00180959	0.0004457199999999999	3.2746159681e-06	1.9866631839999996e-07	0.000209186	-0.00011311600000000002	4.3758782595999995e-08	1.2795229456000005e-08	0.000446683	0.0004859285	1.9952570248900002e-07	2.3612650711225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.10471762286295	-14.10968915791142	92479.67928048118	199.08332813288303	236.93692417321049	-1.2688712948444447	56139.1060366617	1.6100343628802178	234.86209857886547	-2.674937199904946	7.155289023435312	55160.20534886872	1.411806	78.03463	0.69748095	0.0915006242	-0.028466657599999997	-0.0194869214	0.0693818388	-0.0566200521	0.087907618	0.015119180500000001	-0.022119207000000002	-0.0516351054	0.1061061242	0.14479137849999998	-0.043743098099999995	-0.061313147699999994	-0.027761831	0.0007689746000000001	-0.0416704741	0.06559860719999999	-0.10989121460000001	0.0390138288	-0.018927538100000002	0.0790871055	0.0662928085	-0.049405396500000004	0.09622227650000001	0.0926463935	0.011527371399999998	0.0062401291	-0.0911327573	0.037190960499999995	-0.0674842837	0.0439340225	0.045104873200000006	-0.0018492072	0.07450142530000001	0.1052153966	-0.1002587709	-0.0662747228	-0.0080652599	0.0096039963	0.067010238	-0.10559665859999999	0.0262360546	-0.012367926299999998	0.012369706999999999	-0.0736061157	0.07928791730000001	-0.0098322066	0.0173742149	0.0775223988	0.0103406617	-0.0277162248	-0.0391954123	-0.0007299647	-0.0975790871	0.0021897309	0.0975463292	-0.0036490069	-0.09749174070000001	0.0051074664	0.0974153338	0.0704983	0.0491954	0.00242018738116	0.00497001030289	0.0185585	-0.06841860000000001	0.00034441792225000013	0.004681104825959999	0.143893	0.40781	0.1663089961	0.020705195449	0.000283992	-0.001525598	8.0651456064e-08	2.327449257604e-06	0.00127946	0.001070274	1.6370178916000004e-06	1.145486435076e-06	0.00129195	0.000845267	1.6691348025e-06	7.14476301289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.3550355830747	7.25031796021176	96941.95818293773	52.567110524169216	238.06833713846126	1.1314129652507745	56676.53314787206	1.2800952979375502	236.51251789073223	1.6504193118667558	2.723883904982736	55938.17111901393	1.353627	74.81894699999998	0.4377290999999999	-0.0518319842	-0.001270328	0.0048344382	0.0023231146	0.043511401500000005	-0.1137614973	-0.0625238412	-0.0578071074	-0.0279935829	-0.006741729100000001	0.0680686552	-0.0122832239	-0.0343497511	0.0789808514	0.0571826634	-0.11890824359999999	-0.0011823546	0.0046831999	0.0027412484999999997	-0.034749727	-0.0847918248	-0.0113127739	0.014823972	-0.0674717431	-0.105673548	-0.0486810748	0.0092532754	0.0018344042	-0.006967699599999999	0.1076528407	-0.0426809072	-0.0324489712	-0.045129376799999996	-0.014552176699999999	0.0694757584	-0.108436608	0.0381689207	0.0308206121	-0.08254632320000001	0.06610943450000001	-0.009776009799999999	-0.0050441656	0.1278040194	-0.0313068602	-0.0208452281	0.0974694093	-0.0883547862	-0.0062937266000000006	-0.0051800507	-0.097042744	-0.00021166630000000002	0.1223769422	-0.0021897309	-0.09749174070000001	0.006564782700000001	0.0971971386	-0.010926614	-0.0967067945	0.0152664406	0.0960216957	0.130797	0.0602987	0.00363593322169	0.017107855209	-0.0393063	-0.057864800000000015	0.0015449852196900002	0.003348335079040001	0.29725100000000004	0.15335800000000005	0.023518676164000014	0.08835815700100003	0.000561447	0.000277455	3.1522273380899995e-07	7.698127702499997e-08	-0.0010571	-0.00233656	1.1174604099999998e-06	5.4595126336e-06	0.000581813	-0.000710137	3.385063669690001e-07	5.04294558769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.57114335056394	0.216107767489234	97076.57736877768	0.046702567169180816	238.06113694024444	-0.007200198216821719	56673.104921281825	5.184285436152265e-05	237.8367686749524	1.324250784220169	1.7536401395077326	56566.328533742824	1.351425	74.697197	0.8544512500000001	0.008039814499999999	-0.0676661462	0.013732797	-0.0018716969	-0.0720045134	-0.09937187619999999	0.0668649829	0.0368359074	-0.0054199093	-0.0229179638	0.12235054029999999	0.046835242699999995	-0.188559024	0.0607756758	0.0044068728	0.0522246696	-0.013545038200000001	0.15786900869999998	-0.1066832422	-0.0534206453	0.0112470824	0.076811079	-0.015467050900000001	0.0072441618	-0.032189602000000005	-0.0958372495	0.017983282	0.0298900023	0.084463922	0.09014282130000001	0.0594152904	0.0334840794	0.037978818399999996	-0.0174931969	0.0052845919	-0.1559237647	-0.1712028843	0.1079425352	0.0523543349	-0.0346801529	0.117372948	-0.0268691319	-0.0113347181	0.016995223	-0.0042568338	-0.076710508	-0.120832955	-0.0362724996	-0.014441372099999999	-0.0697685226	0.0062316728	-0.0903786176	-0.0036490069	-0.0973171258	0.010926614	0.0965000075	-0.0181431151	-0.09514322210000001	0.0252581525	0.0932543571	0.476295	0.345498	0.11936886800399997	0.226856927025	0.123496	0.16280229999999998	0.015251262016	0.026504588885290004	0.25345100000000004	-0.043800000000000006	0.0019184400000000004	0.06423740940100002	0.000386245	-0.00017520199999999995	1.49185200025e-07	3.0695740803999977e-08	-0.00242032	-0.00136322	5.8579489024e-06	1.8583687684e-06	0.00509041	0.0045085970000000005	2.59122739681e-05	2.0327446908409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.27118280401663	0.7000394534526889	97513.29160981957	0.4900552363903396	238.45808059511987	0.3969436548754288	56862.25620110869	0.15756426514586355	238.33136076352704	0.4945920885746489	0.2446213340806333	56801.83752339448	0.925547	51.157673	0.4157751	0.0250063064	-0.0225061386	0.0018208036	-0.0182478323	-0.0805176955	-0.013406938899999998	-0.0473457315	0.0290922811	0.0011389633	-0.0040432754999999996	0.120661992	0.018921621899999998	-0.1170760466	0.1330152057	-0.0202652132	0.1074895346	-0.0390575169	0.2483540257	-0.1131524549	-0.041643133	0.0845280702	-0.022711826299999998	0.005784757099999999	0.023531810499999996	0.038186874100000004	-0.052937804299999995	-0.005335218199999999	0.0202175562	0.0861319217	-0.0215426656	-0.0609769659	0.0028416461	-0.0032391536	0.003653076	0.0557411765	-0.12327412970000001	-0.1379781198	0.1042128866	0.1069855723	-0.0882433442	0.1884932681	0.0131426973	-0.11608439599999999	0.1137486855	0.1304011591	0.0668827974	0.058935084299999996	0.0219066906	0.2604978059	-0.1228036144	0.10517065	0.06516413360000001	-0.0051074664	-0.097055399	0.0152664406	0.09545743150000001	-0.0252581525	-0.09281361240000001	0.0349731308	0.0891529079	0.594407	0.11811200000000005	0.013950444544000013	0.35331968164899996	0.250888	0.127392	0.062944788544	0.016228721664000002	0.316397	0.06294599999999995	0.003962198915999993	0.100107061609	0.000468587	8.234199999999995e-05	2.1957377656899995e-07	6.780204963999992e-09	-0.00255502	-0.00013469999999999975	6.528127200399998e-06	1.8144089999999933e-08	0.00701987	0.00192946	4.92785748169e-05	3.7228158916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.6230949199655	-3.6480878840511077	95248.21471797804	13.308545209760492	238.14680293493763	-0.3112776601822418	56713.89974813202	0.0968937817285312	237.09881063953185	-1.232550123995196	1.5191798081605734	56215.846006680586	1.0478980000000002	57.920391	0.7655922499999999	-0.062486148099999986	-0.051972724500000005	0.0386651073	-0.0315555438	-0.0042339605	-0.08874872539999999	-0.0294851908	-0.0512263984	-0.09722651689999999	-0.021159607200000003	0.0443277171	0.0026038916	-0.0586196073	0.0372279711	0.0370309026	0.08134949309999999	0.0410444185	0.10764938689999999	-0.0834249676	0.0733955764	0.1346772977	-0.041566416	0.0692100465	0.0233239383	-0.0730845657	-0.035071524900000005	0.0160063312	0.0391204612	0.0396818379	0.0980358918	-0.0025082965	-0.0159028946	-0.0747734585	0.0290094981	0.0159128866	-0.048920132699999994	-0.09211674019999999	0.0043626343	0.0750661754	-0.0031118014	0.168569993	0.0914296577	-0.0997877276	-0.089259165	0.0329170236	-0.031856503700000004	-0.0581626266	0.08527942779999999	-0.0211216348	0.044826802	0.18712331570000001	0.08786175880000001	-0.006564782700000001	-0.0967067945	0.0195755225	0.09407314259999999	-0.0322319361	-0.08973672199999999	0.0443049362	0.083776024	0.224892	-0.369515	0.13654133522500006	0.050576411664	0.214211	-0.03667699999999999	0.045886352521000005	0.001345202328999999	0.324699	0.008301999999999976	6.892320399999961e-05	0.10542944060099996	-0.000709227	-0.001177814	5.03002937529e-07	1.3872458185959995e-06	-0.000685469	0.0018695510000000001	4.6986774996099996e-07	3.495220941601e-06	0.00304527	-0.0039746	9.2736693729e-06	1.579744516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.74212270997884	2.11902779001332	96560.66682630355	4.490278774848734	237.77851279614774	-0.368290138789888	56538.62114754778	0.135637626329875	238.69434964547543	1.5955390059435786	2.5457447194874234	56974.99255267648	1.257234	69.49098199999999	0.5543511	0.06471422639999999	-0.010237608	-0.0206565145	0.031685417	0.0058673477	-0.042189438499999996	0.15631362640000002	0.0173396883	-0.0012965763000000001	-0.0251923431	-0.0493300701	-0.0315698264	-0.050970215199999995	0.0744211218	0.0074671233	0.0262399917	0.0416180624	0.0467387289	-0.052268300700000006	0.0151850628	-0.0086740446	-0.0081391083	-0.0857145444	-0.013052692900000001	-0.012916623700000001	-0.0204440069	-0.0024446764	-0.0099417641	-0.0129362382	0.054036580599999995	0.1523984649	0.0172218092	0.045091415	-0.011352773500000002	0.0296623308	0.046975091600000005	-0.0384088573	0.0816036072	0.023991516400000003	0.0107661219	0.1357560724	0.028349450699999997	-0.06758641559999999	0.049858248200000004	-0.0413472067	0.1081546084	0.0074677958	0.0298038627	0.04226275559999999	-0.055712443	0.08351070349999999	0.0384420521	-0.00802063	-0.0962716243	0.023845182000000003	0.0923520963	-0.0390254656	-0.0859373244	0.053151327400000004	0.077200628	0.176323	-0.048569	0.0023589477609999997	0.031089800329	0.130956	-0.08325500000000002	0.017149473935999998	0.006931395025000004	0.036771	-0.287928	0.08290253318399997	0.0013521064409999998	0.0005786540000000001	0.001287881	3.348404517160001e-07	1.658637470161e-06	-0.00148796	-0.000802491	2.2140249616e-06	6.439918050810001e-07	0.00364688	0.0006016099999999997	1.32997337344e-05	3.6193459209999975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
314.37058514466304	3.6284624346841947	98828.86480419783	13.165739639914355	239.13575016001667	1.3572373638689328	57185.907004593915	1.84209326188189	239.6566241939232	0.9622745484477662	0.9259723065903522	57435.29752002732	1.119043	61.85276	0.5348930900000001	0.072052874	0.0605454638	-0.1003293734	0.0398254318	-0.0086634365	0.0426868809	-0.0489686303	-0.0082781987	-0.021437717000000002	-0.0085000199	-0.042232001100000006	-0.0086431097	0.1177438231	-0.0664954242	-0.0848727044	0.0476821296	0.006968591800000001	-0.0211909935	0.0183701034	0.0152907972	-0.0180923433	-0.0629412358	-0.0711472105	-0.0288573255	0.0578283245	0.023728754100000003	-0.0727235553	-0.0909823224	0.0070998741	-0.040377859700000004	-0.013464391899999999	-0.0013238471	-0.030111130099999998	-0.0038836627	-0.0408132214	0.051337039699999996	0.1271444303	-0.0390783698	0.0291652971	-0.0207265147	-0.0416393162	-0.0196206955	-0.0839371371	0.01055782	0.0329695318	0.09528223720000001	0.0379716274	-0.1056971523	-0.010185091700000001	0.11188545609999999	-0.0169014724	-0.047290842699999995	-0.009474682199999999	-0.09575027789999999	0.0280668205	0.0903004534	-0.0456007488	-0.0814460099	0.0614153816	0.0695207885	0.00246849	-0.17385451000000002	0.030225390647340106	6.0934428801e-06	0.17483800000000002	0.04388200000000003	0.030568326244000008	0.0019256299240000031	0.117869	0.081098	0.0065768856039999995	0.013893101161	-8.315260000000001e-05	-0.0006618066	6.914354886760001e-09	4.3798797580355997e-07	0.000404645	0.001892605	1.6373757602500002e-07	3.5819536860249994e-06	0.00148012	-0.00216676	2.1907552144e-06	4.694848897600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.08235068608906	-7.288234458573981	94299.57010289418	53.11836152314518	237.4488909945995	-1.686859165417161	56381.97583456519	2.8454938439518807	238.42426041895118	-1.2323637749720149	1.5187204738632751	56846.12795632385	1.753626	96.928032	0.45060509	-0.2071989343	-0.0209713391	0.1470446403	-0.1947027424	0.0621571985	0.041805808199999996	-0.022070161600000002	0.045688611500000004	0.0555840219	0.063273205	-0.0186630995	-0.028236228500000002	0.0533053447	0.1589296185	0.0698612915	0.036377386	-0.0154402587	-0.0321762138	-0.1405120237	0.1097181176	-0.0714864705	0.0317689604	0.2165806784	0.0045668687	-0.0163493904	0.044154993600000005	0.0444416626	0.23358058489999997	-0.0630046569	-0.0650618429	-0.0916977639	0.029894505099999996	0.0408983674	0.0968661613	0.0289549927	-0.0014969461	0.11289197949999999	0.050556158600000005	-0.0238863521	0.0420115546	0.1079442935	0.0044716344	0.042536737000000005	-0.0730230564	0.0158382376	-0.0639931902	0.1094765645	-0.1963379307	-0.18102803010000001	0.1090706041	0.0480290458	-0.0529347117	-0.010926614	-0.09514322210000001	0.0322319361	0.08792555839999999	-0.0519210142	-0.0762989401	0.0690065559	0.0608463743	0.07397049999999998	0.07150200999999998	0.005112537434040097	0.0054716348702499975	0.0838049	-0.09103310000000002	0.007023261264010001	0.008287025295610003	0.0518279	-0.0660411	0.004361426889210001	0.00268613121841	0.00144074	0.0015238926	2.0757317476e-06	2.32224865633476e-06	-0.00206437	-0.002469015	4.2616234968999984e-06	6.096035070224998e-06	0.00103245	-0.0004476699999999998	1.0659530025000002e-06	2.0040842889999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.88160479604784	-0.2007458900412189	94176.3193621977	0.04029891236844115	236.3688776261647	-1.0800133684348054	55870.246310252835	1.166428875997895	236.68573466660905	-1.7385257523421274	3.0224717915567596	56020.13699467246	2.029888	112.197838	0.3593355	0.18723466100000002	-0.0031352626	-0.0303222445	0.132289467	-0.0290472663	0.1103421808	0.1492163826	0.001851019	-0.043413285499999996	-0.0432994963	0.0355604581	-0.011475303300000001	0.0653892115	0.0901759292	-0.0839904018	-0.0207974294	0.0438765844	-0.0187305382	0.047255923	0.054276262199999994	0.12225859119999999	0.0893057575	-0.14300412210000002	0.1005604407	0.112112453	0.0439938224	0.0346486124	-0.1194926893	-0.0183326925	-0.0922660898	0.175378765	0.0759365312	-0.0156162701	-0.026626759700000002	-0.023354225299999996	-0.0445973028	0.0934724227	0.0812366924	0.0016480123	-0.0368879322	0.0092363965	-0.0076426564	-0.0717756983	-0.0471455929	0.0268805734	-0.0738748745	-0.0235739342	-0.0300464127	0.1336633671	-0.10440408289999999	-0.0752896993	-0.059601666500000004	-0.0123761005	-0.0944510002	0.0363321408	0.0852359127	-0.0579509162	-0.070537556	0.07584168	0.0513014829	0.087671	0.013700500000000018	0.00018770370025000048	0.007686204241	0.0393198	-0.0444851	0.0015460466720400002	0.00197892412201	-0.0582625	-0.1100904	0.01211989617216	0.0033945189062500004	0.00357668	0.00213594	1.27926398224e-05	4.562239683600002e-06	-0.00166465	0.00039971999999999984	2.7710596225e-06	1.597760783999999e-07	0.00231798	0.0012855299999999998	5.3730312804e-06	1.6525873808999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
