csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82
309.49758129126116	-7.42448541294317	95788.75282514081	55.12298364700592	243.7932490038396	0.5045806118913276	59435.14825984814	0.2546015938966266	238.1135681947157	-1.4463172344081556	2.091833542546056	56698.07135841953	1.457544	89.07377599999998	0.2929374	0.08970203869999999	0.0637823141	0.0512559767	0.0371147998	-0.0243159366	-0.056053432199999996	0.1156554252	0.0060381764	-0.043112877699999996	0.037599254500000005	-0.0175482829	-0.02930075	0.0572492502	-0.06815935769999999	-0.0627120458	0.0109090315	-0.058318894100000004	-0.0351833228	0.0335946429	0.0624478671	0.0990518414	-0.0038278665000000003	0.0412239065	0.025227222799999997	-0.051282329800000005	-0.08372268669999999	0.086605734	-0.014644318600000001	-0.0131958534	0.063056956	-0.0092772467	0.10209642029999999	-0.022171854100000003	-0.0718858927	-0.0761196115	0.0772718682	-0.013384614199999999	-0.1112318286	-0.0560578605	-0.0400731683	0.0260514406	0.0669054754	-0.1606492905	-0.0358865217	-0.0735622194	0.060273962699999996	-0.0231366758	-0.08885351039999999	-0.0866195036	-0.0181431151	0.06420824509999999	0.0974562636	0.056174473600000004	0.0238847	0.00018070000000000241	3.2652490000000864e-08	0.0005704788940900001	0.040051300000000005	0.0696107	0.0016041066316900005	0.00484564955449	-0.043625300000000006	-0.0903562	0.008164242878440002	0.0019031668000900003	0.00146697	0.002246867	2.1520009809e-06	5.0484113156890015e-06	-0.000980698	-0.00030420600000000017	9.617685672040005e-07	9.254129043600007e-08	-0.000547993	0.00010472300000000003	3.00296328049e-07	1.0966906729000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.5746884298593	-2.9228928614018628	93988.03958586529	8.54330267923397	242.70408781405308	-1.0891611897865232	58905.27424165159	1.1862720973371947	237.84201413758882	-0.2715540571268775	0.07374160594206748	56568.823689025	1.081795	66.110916	0.8694154000000001	0.0540107329	-0.0092436287	0.11444708279999999	-0.0291473987	0.073667179	-0.0199381678	-0.0491569993	-0.0777523249	-0.0059119713	-0.1573271585	-0.10324705320000001	0.0072051322	-0.008058203199999999	0.0024551675	-0.0642213891	0.020090454	-0.002054439	-0.0021138121	0.0611242429	0.0713002406	-0.0328271941	-0.08778964199999999	0.120949797	-0.05007558	0.0507617317	0.0053018027	-0.041845868700000004	-0.07858632139999999	0.023424268300000002	-0.0719919162	-0.1184987539	-0.0388724813	0.097766701	0.0134494667	0.0041868626	0.022090679	0.0799093366	-0.036801066699999996	0.1174417234	0.006366594200000001	-0.0172733165	0.0303772834	-0.1202205593	0.0109344204	0.10044096039999999	0.0591190548	-0.0259625377	-0.0905747485	-0.083776024	-0.010926614	0.070537556	0.0963885124	0.0462448462	0.016421500000000002	-0.0074632000000000006	5.569935424e-05	0.00026966566225000005	0.211556	0.17150469999999998	0.044755941136	0.029413862122089993	0.436288	0.4799133	0.23031677551689	0.190347218944	-0.000959598	-0.002426568	9.208283216040001e-07	5.8882322586239996e-06	-0.00199297	-0.001012272	3.971929420900002e-06	1.024694601984e-06	0.000223851	0.0007718439999999999	5.0109270201e-08	5.95743160336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
314.5134937205111	7.9388052906518265	98918.737732282	63.02462944288146	243.2539792771267	0.5498914630736067	59172.498434156776	0.30238062116123177	238.89092583598529	1.0489116983964664	1.1002157510329595	57068.87444677423	1.010767	61.770248	0.4984687100000001	-0.018197443799999997	-0.14965763699999998	0.043008331100000005	-0.091213203	0.014327678200000001	0.0682405485	-0.1248281552	0.0034118959	0.0961766681	0.0607820675	0.0175211992	-0.0133427667	-0.0894924275	-0.042163669699999996	-0.0798773244	-0.1204280248	0.0081586748	-0.0728201327	-0.07739233200000001	0.0225773394	-0.1364424751	-0.0009427051	0.0425735966	-0.0837925803	0.0202634664	0.0993437231	-0.07389603759999999	0.0027697422999999996	0.0795209326	0.0003685711	0.0684188459	-0.08787040380000001	-0.0910984858	-0.0729381633	-0.0755195779	-0.1384457688	-0.06298572599999999	-0.1049079094	0.0164243926	0.0038624077000000002	0.049391223399999996	-0.0536478737	0.0412343671	-0.050748963	-0.1895493896	0.0579509162	-0.0287651596	-0.0921135811	-0.080632648	-0.0036490069	0.0762989401	0.0942647084	0.0356536332	-0.0212765	-0.037698	0.001421139204	0.00045268945225	0.0602804	-0.1512756	0.00363372662416	0.02288430715536	0.663942	0.227654	0.05182634371600001	0.4408189793640001	-0.00205564	-0.0010960420000000002	4.2256558096e-06	1.2013080657640006e-06	-0.00234467	-0.00035169999999999993	5.4974774089e-06	1.2369288999999994e-07	3.47708e-05	-0.0001890802	1.20900853264e-09	3.575132203204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.70705518683116	1.193561466320034	99670.94469474086	1.4245889738840296	243.57643401374526	0.3224547366185675	59329.479206852404	0.10397705716774973	239.0076808412888	0.11675500530350293	0.013631731263420993	57124.67150113136	1.209231	73.89881899999997	0.52942141	-0.10395878380000001	0.0305859112	-0.11895508310000001	-0.0350135825	-0.0091985532	0.0245421469	0.0370939373	0.0068361604	0.0223084775	-0.1299197372	0.0535065803	-0.0876238454	-0.044916566100000006	-0.08874738119999999	0.07569004389999999	0.0325239406	0.016757202199999998	0.072659788	0.005381926600000001	-0.0950200391	-0.0022290703	0.030823922599999998	-0.1321936367	-0.0147731195	0.0067063886	0.0124101522	0.0272381263	0.011904016000000002	-0.043690256399999995	-0.0048199532	0.022709968900000002	-0.0225183271	0.14251286300000002	-0.060831339299999995	0.0156908547	0.0187600636	-0.0901706323	0.084352735	0.0141468529	0.0971874378	0.0692705611	-0.0086391855	-0.018462156299999997	-0.126610314	0.1256901232	0.0567698085	-0.0315420328	-0.0934669092	-0.077200628	0.0036490069	0.0814460099	0.09110812060000001	0.0245523541	0.0173183	0.038594800000000005	0.00148955858704	0.00029992351488999995	-0.06801499999999999	-0.1282954	0.004626040224999999	0.01645970966116	0.377798	-0.286144	0.08187838873600001	0.14273132880400002	-0.00144019	0.00061545	2.0741472361000003e-06	3.787787025e-07	-0.0016094999999999998	0.0007351700000000003	2.59049025e-06	5.404749289000004e-07	0.000211895	0.00017712419999999998	4.4899491025e-08	3.137298222564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.34273779508857	-6.364317391742588	95692.92942656092	40.50453586283718	242.8189212991493	-0.7575127145959469	58961.028540882464	0.5738255127745208	238.64065680667167	-0.36702403461711697	0.13470664198662669	56949.36308111965	1.231078	75.233917	0.23005061	0.0812657325	0.024808956	0.0325458819	0.026021822000000003	0.044111024699999994	0.0502170213	0.0833212718	-0.0758100958	0.020298133	0.16662345	-0.008037259599999999	-0.0321251393	0.0066985485	-0.1328919242	0.054903636900000004	0.0111380992	-0.0528123574	-0.0624448677	0.0308231577	0.0554863549	0.0760017797	-0.0402091496	0.021015066000000002	0.0025361865	0.0525063349	0.0027043690000000003	0.0963820586	-0.0816118723	0.0182213096	0.09063699199999999	0.0700424766	0.0587977634	-0.0582227187	-0.1317636585	0.0219778175	-0.030585313	-0.0517353475	-0.0930936271	0.008832853100000001	-0.0052583464	-0.04483523389999999	-0.10475464960000001	0.0889031197	-0.0844639241	0.0743745239	0.0555759958	-0.0342906716	-0.0946320074	-0.0734922499	0.010926614	0.0859373244	0.0869533332	0.0130998254	0.0356659	0.0183476	0.00033663442576000005	0.0012720564228099998	0.015860299999999997	0.08387529999999999	0.0002515491160899999	0.007035065950089998	0.273013	-0.10478500000000003	0.010979896225000004	0.074536098169	-0.00116161	0.0002785800000000001	1.3493377921e-06	7.760681640000003e-08	-0.00160435	5.149999999999774e-06	2.5739389225e-06	2.652249999999766e-11	3.47708e-05	-0.00017712419999999998	1.20900853264e-09	3.137298222564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.536747975046	7.194010179957446	100195.51281861779	51.75378246933135	243.9206135706545	1.1016922715051862	59497.26572468456	1.2137258610942572	239.91711111478767	1.2764543081160014	1.6293356007078996	57560.22020566537	1.0563129999999998	64.55364200000001	0.5930279099999999	0.0134046793	-0.0603086944	0.05878028730000001	-0.0219333592	-0.003452312	0.0188986207	-0.1348345081	-0.011875086299999999	0.0309208287	-0.0692766339	-0.021693043999999998	0.0635941602	-0.0303116875	0.029699306	-0.0099771686	0.06627222769999999	-0.0069607537	0.0092050585	0.0027253479	0.0332358677	-0.079692298	0.023682488300000002	0.0720570779	-0.029548702000000007	0.0025421027	0.0583484499	-0.1191782388	-0.0249901607	0.06721981219999999	-0.057043492	-0.0596431681	-0.0568848941	-0.0240536247	0.0252410483	0.0256295467	0.036921477700000004	0.0006485541	-0.0054221022	0.0046727814	0.0373111337	-0.2338158902	0.0717622563	-0.0030274135	0.11468441019999999	-0.0405460555	0.0543697455	-0.0370086157	-0.09560652929999999	-0.0695207885	0.0181431151	0.08973672199999999	0.0818458668	0.0014598885999999999	0.0214237	-0.0142422	0.00020284026084000002	0.00045897492169	0.179392	0.1635317	0.032181489664	0.026742616904889997	0.5939	0.320887	0.10296846676899997	0.35271721	-0.00271413	-0.00155252	7.3665016568999985e-06	2.4103183504e-06	-0.00187035	-0.000266	3.4982091225e-06	7.075599999999998e-08	-3.40494e-05	-6.882020000000001e-05	1.15936164036e-09	4.736219928039999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.11144943817686	-5.425298536869151	96790.33397152329	29.433864214154536	243.46336546973615	-0.4572481009183491	59274.41032585031	0.2090758257934368	238.26575054611217	-1.6513605686755	2.7269917277762707	56770.56788330215	1.292443	78.984085	0.46424718	-0.09660876189999999	0.0351768519	-0.1120978697	-0.0007656186999999999	0.0216196496	0.0407822007	0.0591500746	-0.08109955440000001	-0.0089564768	-0.0401490776	0.08951749560000001	-0.0110491238	0.0025037211	-0.1398332087	0.00018661290000000002	-0.0095345999	0.061526991600000004	-0.0603415322	-0.11966474449999999	-0.0912322159	0.014206849099999997	-0.0039518637	-0.1153081142	0.0198139718	0.040689832999999995	0.0160906678	0.0718355034	-0.08175623509999999	-0.0557879448	-0.0617474833	0.0707992573	0.029484694500000002	0.0830328085	-0.1179502208	0.010524703	-0.0410458465	0.0494927255	0.0559394872	-0.0146557804	0.06542194650000001	0.12123098119999999	0.041607101699999996	-0.0915377043	0.0985220441	0.0335851391	0.053151327400000004	-0.039693432	-0.0963885124	-0.0653004608	0.0252581525	0.09281361240000001	0.07584168	-0.0102009335	0.0246449	0.0032212000000000005	1.0376129440000002e-05	0.0006073710960100001	0.08715309999999997	-0.09223890000000004	0.007595662839609996	0.008508014673210005	0.309781	-0.284119	0.08072360616100001	0.09596426796099998	-0.00133568	0.00137845	1.7840410623999995e-06	1.9001244025e-06	-0.00182446	4.5890000000000043e-05	3.3286542916e-06	2.1058921000000028e-09	-0.000303071	-0.0002690216	9.185203104099998e-08	7.237262126655997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
317.0501352418392	5.938685803662338	100520.78825686852	35.267989074620594	245.53476450926715	2.071399039531002	60287.32058262128	4.290693980969959	239.24250050008328	0.9767499539711082	0.954040472582562	57236.974045532355	1.18401	72.357483	0.34623195	0.06101312480000001	0.0596493982	0.0308852523	0.09597856380000001	-0.0461463396	-0.0154186124	-0.0084184813	0.061505066	-0.0230047275	0.0788272684	0.099152028	0.055873924299999995	0.0775511258	0.027314497599999998	0.057768148	0.0109624974	0.051789179299999995	-0.0130870453	0.0432526862	0.030965009100000006	0.0857082405	0.0661374204	0.0420458538	0.0885808236	-0.0353091936	0.0057573966	-0.0026376411	0.0475416443	-0.041802137	-0.0490062451	0.1384824166	0.0882225613	-0.036690763700000004	0.0191200898	0.023991323999999998	0.050479410499999995	0.035460583399999995	0.0848268657	-0.0349136345	0.0672691166	-0.060612504299999995	-0.08461337960000001	0.0384235201	-0.1087674799	-0.0955040085	0.0519210142	-0.042342717300000006	-0.0969763818	-0.0608463743	0.0322319361	0.09514322210000001	0.0690065559	-0.0217158196	0.0583367	0.033691799999999994	0.0011351373872399994	0.00340317056689	0.0906844	0.003531300000000029	0.008223660403359999	1.2470079690000205e-05	0.126479	-0.183302	0.03359962320399998	0.015996937441000003	-0.00035946199999999995	0.000976218	1.2921292944399994e-07	9.530015835239999e-07	-0.000588412	0.001236048	3.4622868174399994e-07	1.5278146583040002e-06	-0.000604942	-0.00030187100000000005	3.65954823364e-07	9.112610064100004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
313.16159898814175	-3.8885362536974526	98070.1870808097	15.12071419631942	243.67047328385132	-1.8642912254158543	59375.29955037608	3.4755817731625487	238.96684973625068	-0.2756507638326013	0.07598334360149656	57105.155272867814	1.133525	69.272209	0.19086845	-0.10456221519999999	0.0965394076	-0.1410692586	0.0684812053	0.0320474604	-0.1348539117	0.0018050066	-0.059701802699999994	0.0267875843	0.0652699589	-0.013365674	0.0833168544	0.045384209800000005	0.0147810267	0.0843499859	-0.0184102483	0.0790649992	0.1031652997	-0.0233692144	-0.1256548703	0.0306982808	0.0303685792	-0.11728791429999999	0.0955001714	0.0455976836	-0.1304491177	-0.0704602942	-0.0350415997	0.0269070625	-0.0070603982	-0.0399523243	0.0648240339	-0.0404474318	0.028976084500000002	0.0506457527	-0.0566265925	-0.09056563710000001	0.1142382817	-0.048582273200000005	-0.039556139	-0.0010653726	-0.0455324863	-0.022951212999999998	-0.0717370188	0.027255212	0.0506790813	-0.0449541001	-0.0973689537	-0.056174473600000004	0.0390254656	0.0967067945	0.0614153816	-0.0329200359	0.0431516	-0.0151851	0.00023058726200999997	0.00186206058256	-0.013737	-0.1044214	0.00018870516900000006	0.01090382877796	0.0909255	-0.0355535	0.0012640513622500002	0.008267446550250001	-0.000367825	-8.363000000000055e-06	1.35295230625e-07	6.993976900000093e-11	-0.00033884800000000005	0.0002495639999999999	1.1481796710400007e-07	6.228219009599995e-08	-0.00014869999999999998	0.000456242	2.2111689999999997e-08	2.0815676256400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.30073979472286	-2.8608591934188894	96286.5491171523	8.184515324569379	244.01019235328576	0.33971906943446584	59540.97397228753	0.11540904613741942	239.37562578312603	0.40877604687534586	0.16709785649903494	57300.69021906318	1.25603	76.75876600000002	0.14895415	0.0529091663	0.0477542293	0.019838923999999997	0.0393951246	-0.0120261411	0.0395213587	0.0923150873	0.0034558792	-0.042046605599999995	-0.029174244199999998	-0.0067394746	-0.000418023	0.0064637641	0.0041975898	0.0519238204	0.0176863507	-0.0136369788	-0.0145855069	-0.049687155999999996	0.0300233567	0.0849912522	-0.0113552753	0.010878761200000002	0.0342662256	-0.012829572	0.0027378615	0.1040700407	-0.0041159014	-0.036069048199999995	0.0343158183	-0.0356281644	0.0028537118	0.0220045959	0.0054110647	0.0714485476	0.059203570199999986	-0.022335945	0.051813218099999996	0.0654123216	-0.045565254000000006	0.0005951304000000001	0.0056730729	-0.0306515408	0.0002467907	-0.0627784849	0.049425806600000004	-0.0475252429	-0.0975654375	-0.0513014829	0.0456007488	0.09749174070000001	0.053151327400000004	-0.0436532934	0.035351199999999985	-0.007800400000000006	6.0846240160000095e-05	0.0012497073414399994	0.0134768	0.027213800000000003	0.00018162413823999998	0.0007405909104400001	0.140509	0.04958349999999999	0.002458523472249999	0.019742779081	-0.000617477	-0.00024965199999999995	3.812778455289999e-07	6.232612110399998e-08	-0.00103044	-0.000691592	1.0618065936000005e-06	4.78299494464e-07	0.000197185	0.000345885	3.8881924225e-08	1.19636433225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.75401963371286	-1.5467201610100003	95329.04463997514	2.3923432564748017	242.51920221271683	-1.4909901405689254	58815.563441892635	2.2230515992737443	238.2868343891246	-1.0887913940014189	1.1854666996515526	56780.615443190094	0.916171	55.989227	0.39608354	0.0369702369	0.0339461597	0.07714174900000001	0.0162789326	0.0740240775	-0.0577987245	-0.0674044255	-0.0299894852	-0.042793230099999996	0.0051096501	-0.0435977427	-0.015178998	-0.0049662871	-0.028625871299999998	0.0602129204	-0.0266163562	-0.0507202204	-0.09305934119999999	-0.0552370835	0.0326893442	0.0060647444	-0.0441229621	0.10452981310000001	-0.0079416473	0.0490361907	-0.0376055797	-0.07116640519999999	-0.026121896699999998	-0.0243228479	0.0739535279	-0.047272333799999997	-0.0038067339	0.0252375508	-0.0656984523	0.051038319900000004	0.0134368805	0.0164264603	-0.0749097201	-0.046392804	-0.0411747737	-0.0110135976	0.0048366238	0.0475025769	0.025327860499999997	-0.005932320400000001	0.0481614706	-0.050053844199999996	-0.0975654375	-0.0462448462	0.0519210142	0.09749174070000001	0.0443049362	-0.0537620404	0.00625826	-0.029092939999999987	0.0008463991578435995	3.91658182276e-05	0.0660578	0.052580999999999996	0.00436363294084	0.0027647615610000005	0.399005	0.258496	0.066820182016	0.159204990025	-0.00154046	-0.000922983	2.3730170116e-06	8.518976182890001e-07	-0.000911202	0.00011923800000000012	8.302890848039998e-07	1.4217700644000032e-08	0.000273236	7.605100000000001e-05	7.4657911696e-08	5.783754600999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
