csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97
491.90837193517626	3.198400235133249	241973.8463799157	10.229764064100424	322.4667733502692	-1.7137688917513856	103984.81991493386	2.9370038143347723	279.5228876601511	-1.423651386871711	2.0267832713417464	78133.04472586946	2.152979	140.944519	2.85227775	0.1757430933	-0.1112847426	-0.0628959475	0.1871919152	-0.052919251699999996	-0.18443510870000002	-0.14657570890000002	0.1574335425	0.06244240700000001	-0.0744548594	-0.1540406239	-0.041125298	-0.1607918881	-0.1007741787	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0851211787	0.010129025699999999	0.09925705369999999	0.12839222460000002	0.0799246852	-0.016850859	-0.1034414224	-0.12751001650000002	-0.0745091236	0.0235265052	-0.034591000000000004	-0.15543700000000002	0.02416066096900001	0.0011965372810000005	-0.359476	-1.278694	1.635058345636	0.129222994576	-0.510523	-0.988514	0.9771599281959998	0.26063373352899993	-0.00556369	0.0006130500000000004	3.7583030250000046e-07	3.09546464161e-05	-0.00831685	-0.006763420000000001	6.916999392250001e-05	4.574385009640001e-05	0.000931665	-0.0012161850000000005	1.479105954225001e-06	8.679996722250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485.72027998013283	-6.18809195504349	235924.19038397857	38.292482044073964	321.45931936379367	-1.0074539864755252	103336.0940058335	1.0149635348654278	280.816613061697	1.2937254015458848	1.6737254146050609	78857.97017144287	1.550258	101.48748	1.46622705	0.1413008717	-0.037065894	-0.040021295	0.12194595550000001	0.1313611277	0.0531295751	-0.1207472366	0.061133805599999994	-0.1256592281	-0.048808577199999995	-0.1348547639	0.12656528109999998	0.0090584238	0.058377268899999994	0.08763279939999999	-0.010129025699999999	-0.10138397980000001	-0.12751001650000002	-0.0717238087	0.0301376669	0.1126387502	0.1227808683	0.0540487397	-0.0494042187	-0.1211199807	-0.1150284477	-0.0350428114	0.0674542747	0.0437336	0.07832460000000001	0.006134742965160001	0.0019126277689600004	-0.5277649999999999	-0.1682889999999999	0.02832118752099997	0.27853589522499994	-0.37858	0.13194299999999992	0.01740895524899998	0.14332281640000002	0.00510984	0.01067353	0.00011392424266090003	2.61104648256e-05	0.00131946	0.00963631	1.7409746916e-06	9.28584704161e-05	-0.000511904	-0.001443569	2.083891457761e-06	2.62045705216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.7924492390225	4.072169258889744	239896.64333156048	16.58256247304665	323.1283839823938	1.669064618600146	104411.95253507336	2.7857767010628502	281.6578605912933	0.8412475295962736	0.7076974060518332	79331.15043286441	1.81905	119.083946	2.3974246	-0.0986232393	0.052031121799999996	0.0440923876	-0.09231489949999999	-0.014048249099999998	-0.0077074881000000015	0.0877024339	-0.0745602143	0.0320023088	0.050530766500000004	0.0906440497	-0.033466348	0.0040264248	0.043599903899999994	0.0851211787	-0.016850859	-0.1073422654	-0.12470048800000001	-0.0570992244	0.0494042187	0.1222481541	0.1118033989	0.0251860523	-0.0785907625	-0.1288230331	-0.09128709289999999	0.0084435077	0.1024214758	0.100262	0.0565284	0.00319546000656	0.010052468644	0.447924	0.975689	0.951969024721	0.20063590977600002	0.278221	0.656801	0.431387553601	0.077406924841	-0.00522707	-0.01033691	0.00010685170834810002	2.73222607849e-05	-0.00247039	-0.00378985	6.102826752099998e-06	1.43629630225e-05	-0.00047054	4.136400000000001e-05	1.7109804960000004e-09	2.214078916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
488.88821681575007	-0.9042324232724468	239011.68854128386	0.8176362752971614	323.2125591652668	0.08417518287296842	104466.35840216107	0.00708546141169768	281.37543411895683	-0.2824264723364536	0.07976471227641357	79172.13492563141	0.759479	49.719181	0.6898354999999999	-0.014904776699999999	0.0144430429	0.0400460639	-0.0063972302	-0.0493625868	0.039258125	0.002550422	-0.0257784346	0.058161933	0.042767788200000004	0.0019085198999999999	-0.037319388599999996	0.02999194	0.0125259861	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0414976565	0.0674542747	0.1277634447	0.0959395844	-0.0050684204	-0.1024214758	-0.1259161521	-0.0586099215	0.050961212699999994	0.12378309550000001	0.0871252	-0.013136800000000004	0.00017257551424000012	0.00759080047504	0.0337108	-0.41421320000000006	0.17157257505424	0.00113641803664	0.173043	-0.105178	0.011062411683999998	0.029943879849	-0.00372901	0.0014980600000000005	2.2441837636000006e-06	1.39055155801e-05	-0.00180054	0.0006698499999999997	3.2419442916e-06	4.4869902249999983e-07	-0.00144878	-0.00097824	9.569534976e-07	2.0989634884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.2282641090638	1.3400472933137166	240323.75093138602	1.7957267483174182	323.5276328647548	0.31507369948803904	104670.12922707158	0.0992714361090791	280.8036503220941	-0.5717837968627464	0.32693671035477845	78850.6900342129	0.589816	38.612225	0.30827000000000004	-0.0708520399	0.0123180046	0.0356287168	-0.0568849536	-0.0964511707	0.012437188600000001	0.05533803440000002	-0.0266591759	0.08705948529999999	0.0414302214	0.04424689230000002	-0.0955816976	0.0101181547	-0.0254242581	0.0799246852	-0.0301376669	-0.11724077960000001	-0.1150284477	-0.0251860523	0.0838433825	0.1289999139	0.07588274980000001	-0.0350428114	-0.1192723348	-0.1126387502	-0.0201956026	0.08763279939999999	0.1287014744	0.07681879999999999	-0.010306400000000007	0.00010622188096000016	0.005901128033439998	-0.0327585	-0.0664693	0.004418167842489999	0.0010731193222499997	0.267087	0.09404399999999996	0.008844273935999994	0.07133546556899999	-0.00451813	-0.0007891200000000004	6.227103744000004e-07	2.0413498696900005e-05	-0.0007870639999999998	0.001013476	6.194697400959996e-07	1.0271336025760002e-06	-0.00239519	-0.0009464100000000002	8.956918881000004e-07	5.736935136100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.22605249352796	-1.0022116155358276	239342.13043840017	1.0044281223149336	323.0276890258034	-0.4999438389514239	104346.88787735114	0.2499438421054873	281.0140713782027	0.21042105610860065	0.04427702085385885	78968.9083125536	1.0767890000000002	70.491867	0.72365095	0.0414357214	0.0177497242	0.0058519758	0.0462502763	0.0023441674	0.0441622942	-0.040992434700000004	0.0003269512	0.0034683614000000002	-0.0067738605	-0.0506472964	0.009627989200000001	0.0803827067	-0.0136201402	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0084435077	0.09816798800000001	0.1259161521	0.052509474800000004	-0.063080731	-0.1279949812	-0.090084361	0.0201956026	0.1142514127	0.11652325919999999	0.0501723	-0.02664649999999999	0.0007100359622499994	0.0025172596872900005	-0.0861562	-0.053397700000000006	0.002851314365290001	0.00742289079844	-0.0362553	-0.30334229999999995	0.09201655096928996	0.0013144467780900006	0.000144701	0.004662831	2.1741992934561e-05	2.0938379401e-08	0.000625344	0.0014124079999999998	3.91055118336e-07	1.9948963584639994e-06	-0.00166514	0.0007300500000000001	5.329730025000002e-07	2.7726912196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.55403422692115	1.3279817333931874	240643.2604963073	1.7635354842259745	322.8479261446267	-0.17976288117671402	104230.78341588633	0.0323146934489534	280.99398213689244	-0.020089241310245143	0.00040357761642126	78957.61799714822	0.858059	56.172771	0.7703178499999999	-0.0335924455	0.01058787	0.010594139499999999	-0.0541182577	0.0001345351	0.0115590344	0.0413550948	-0.034207296400000003	-0.011385943999999999	0.0166148882	0.044161340199999996	-0.0001775018	0.0298338052	-0.0037641491999999997	0.0745091236	-0.043094280199999994	-0.1242524367	-0.1003291122	0.0084435077	0.1100753719	0.1186154352	0.026841283900000002	-0.08763279939999999	-0.1279949812	-0.0601105761	0.0586099215	0.1277634447	0.08886619359999999	0.0778673	0.027695	0.0007670130249999999	0.0060633164092899995	0.16451400000000002	0.2506702	0.06283554916804	0.02706485619600001	0.190035	0.22629029999999997	0.05120729987408999	0.036113301224999984	-0.00328881	-0.0034335109999999998	1.1788997787121001e-05	1.08162712161e-05	0.00240937	0.0017840260000000004	5.805063796900001e-06	3.1827487686760012e-06	-0.00176085	-9.570999999999994e-05	9.160404099999989e-09	3.1005927225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.14721480401255	0.5931805770914025	241225.58660973888	0.3518631970384893	322.761796332039	-0.0861298125876715	104175.17717148463	0.007418344616387415	280.70446368923405	-0.28951844765839496	0.08382093153452679	78794.99593506052	0.53742	35.182137	0.2487825	-0.0445196974	0.005032870300000001	0.0026146748000000003	-0.0593837086	0.0101475645	-0.0027847373	0.0403517542	-0.027559433300000002	-0.020307619	0.011402720600000001	0.0694970109	-0.002019303	-0.0024446218	0.0220454929	0.0717238087	-0.0494042187	-0.1266188352	-0.09128709289999999	0.0251860523	0.1192723348	0.1073422654	0.0	-0.1073422654	-0.1192723348	-0.0251860523	0.09128709289999999	0.1266188352	0.0494042187	0.0557568	-0.0221105	0.0004888742102500003	0.0031088207462399995	0.291697	0.12718299999999996	0.01617551548899999	0.08508713980899997	0.18298	-0.007054999999999978	4.977302499999969e-05	0.0334816804	-0.0041803000000000005	-0.0008914900000000004	7.947544201000006e-07	1.7474908090000005e-05	0.00157026	-0.0008391100000000001	2.4657164676e-06	7.041055921000002e-07	-0.00164277	0.00011808	1.39428864e-08	2.6986932729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.876624965456	0.729410161443468	241942.61418740786	0.5320391836169861	322.97819275722264	0.2163964251836319	104314.91299672169	0.0468274128322552	280.7960871255486	0.09162343631453496	0.008394854082083642	78846.44254501867	0.884401	57.897232	0.8516724999999999	0.048301225700000006	-0.0108226836	-0.022799606099999998	0.0740711596	-0.0319661852	0.0167785972	-0.0584107226	0.0372880439	0.0461074878	-0.029743781299999997	-0.0730601211	-0.027352215099999997	-0.0058919604	0.0226657688	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0414976565	0.1255324169	0.0924741833	-0.026841283900000002	-0.1211199807	-0.1024214758	0.0118128082	0.1150284477	0.1109488906	0.0033794295	0.113931	0.0581742	0.0033842375456399998	0.012980272760999998	-0.201211	-0.492908	0.242958296464	0.040485866521	0.0612905	-0.12168949999999999	0.014808334410250003	0.00375652539025	-0.0056963000000000005	-0.001516	2.298256e-06	3.244783369000001e-05	-0.000121836	-0.0016920960000000001	1.4844010896e-08	2.863188873216e-06	-0.00127285	0.00036991999999999993	1.3684080639999994e-07	1.6201471225000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.57675035231927	-4.299874613136752	237731.0874841279	18.488921688697925	322.5938873342932	-0.38430542292945796	104066.81614545065	0.1476906580929896	280.5125967290383	-0.283490396510274	0.08036680491355236	78687.31692366807	0.8730919999999999	57.15688299999999	0.53865098	0.0227154379	0.018119651299999998	-0.0184198372	0.014895483400000001	0.1073735848	-0.011417698	-0.024286652599999996	-0.0020133669	-0.12542204769999998	-0.0216996906	-0.0102732897	0.0901399042	0.011330259799999999	0.0373512951	0.06600765360000001	-0.06160093110000001	-0.1289999139	-0.0703125971	0.0570992244	0.1287014744	0.0745091236	-0.052509474800000004	-0.1282045865	-0.0785907625	0.0478387595	0.12751001650000002	0.0825512202	-0.043094280199999994	0.0674727	-0.0464583	0.00215837363889	0.00455256524529	-0.108253	0.092958	0.008641189764000001	0.011718712009000001	0.00350082	-0.05778968	0.0033396471145024	1.22557406724e-05	-0.000204967	0.005491333	3.0154738116889e-05	4.2011471089000014e-08	-0.0008089039999999999	-0.0006870679999999999	6.543256812159999e-07	4.7206243662399986e-07	-0.0006223509999999999	0.0006504990000000001	4.2314894900100016e-07	3.87320767201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.6742354904226	5.097485138103309	242727.90231607234	25.98435473318411	322.65372422459006	0.05983689029687865	104105.4257559978	0.003580453440400692	280.74839595720573	0.23579922816742285	0.05560127600435233	78819.66183254398	0.900951	58.98064	0.77652222	0.09253711839999999	-0.0498865881	-0.0427896146	0.0806125922	-0.0310888153	-0.0172227147	-0.07185533849999999	0.0585170895	0.0465252091	-0.0570008533	-0.053880732599999995	-0.0317705608	-0.0363226453	-0.0533060001	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0717238087	0.1287014744	0.0540487397	-0.07588274980000001	-0.1282045865	-0.0494042187	0.0799246852	0.12751001650000002	0.0446835199	-0.0838433825	0.0490606	-0.018412099999999997	0.0003390054264099998	0.00240694247236	0.151651	0.259904	0.06755008921600003	0.022998025801	-0.15346	-0.15696081999999995	0.024636699015072396	0.0235499716	-0.00354417	-0.003339203	1.1150276675209002e-05	1.25611409889e-05	0.00221929	0.003028194	4.9252481041000014e-06	9.169958901636e-06	-0.00107986	-0.000457509	2.0931448508100004e-07	1.1660976196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.75151965620796	-0.922715834214614	241819.55708418987	0.851404510710371	322.9034754600657	0.24975123547562816	104266.65446418924	0.062375679621602675	280.4769412029113	-0.2714547542944388	0.07368768362905412	78667.31454654135	1.134552	74.273308	0.5857932	-0.0974769518	-0.0052507547	-1.23282e-05	-0.0722013814	-0.0459804151	-0.025941691200000002	0.0913246057	-0.0219525701	0.0419631646	0.0072468335	0.0547709849	-0.0025412788	-0.014659783999999999	0.0154663622	0.0601105761	-0.07312273080000001	-0.1282045865	-0.0462651033	0.0851211787	0.1255324169	0.0317782535	-0.0959395844	-0.1211199807	-0.016850859	0.1054279714	0.1150284477	0.0016898595	-0.1134548014	0.102014	0.05295339999999999	0.002804062571559999	0.010406856195999998	0.0571092	-0.0945418	0.008938151947240002	0.00326146072464	0.184397	0.337857	0.11414735244899996	0.034002253609	-0.0034013000000000003	0.0001428699999999998	2.0411836899999944e-08	1.1568841690000004e-05	0.001046	-0.00117329	1.094116e-06	1.3766094241e-06	-0.0003872	0.00069266	4.797778756e-07	1.4992384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.18860485696854	1.4370852007605777	243234.99996076306	2.0652138742450696	324.1986383300241	1.2951628699584037	105104.75709504176	1.6774468597188883	282.2933935226196	1.8164523197083329	3.299499029773783	79689.56002651657	0.83291	54.526394	0.6316746499999997	-0.0047350039000000005	-0.0100917765	0.0048366867	-0.017676456	-0.04514208559999999	0.0172630955	0.0077595286	0.0076484193999999985	0.046834567300000005	0.0087384179	0.0221911715	-0.0417490291	-0.0223074417	-0.0332214331	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0970621018	0.1192723348	0.0084435077	-0.1118033989	-0.1073422654	0.016850859	0.1222481541	0.09128709289999999	-0.0414976565	-0.1279949812	0.0360136	-0.06600039999999999	0.004356052800159997	0.00129697938496	-0.213198	-0.2703072	0.07306598237183998	0.045453387204	0.108753	-0.075644	0.005722014736000001	0.011827215009	-0.00202469	0.0013766100000000006	1.8950550921000007e-06	4.0993695961e-06	-0.000911801	-0.0019578010000000003	8.313810636010001e-07	3.8329847556010015e-06	-0.00144725	-0.00106005	1.1237060024999998e-06	2.0945325625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
