csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116
494.7180188105752	-7.5451106410473585	244745.9181358606	56.92869458564609	320.9253488952237	-2.628678520311837	102993.07956352104	6.909950763148829	273.3809345205752	-3.4152504344988297	11.663935530344448	74737.13535934301	0.973525	76.197006	0.7690807500000001	0.1411297031	-0.058660690099999996	0.12359179460000001	0.0795603373	0.0403449316	-0.1963357489	-0.0720889897	-0.1525949316	0.0292244444	-0.1472890731	-0.1741958546	0.097111499	-0.1013532597	-0.0806743055	0.18585077379999998	0.0680542413	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0084435077	-0.1287014744	0.0118128082	0.12839222460000002	-0.015174012800000001	-0.1279949812	0.0185248178	0.12751001650000002	-0.0218629269	-0.1269376627	0.021206	-0.07687269999999999	0.005909412005289998	0.000449694436	0.0424443	0.3189643	0.10173822467448998	0.0018015186024900004	0.182898	0.06254699999999995	0.003912127208999994	0.033451678404	-0.00334496	-0.0029009590000000003	8.415563119681004e-06	1.11887574016e-05	0.00514486	0.00181799	2.64695844196e-05	3.3050876401000007e-06	0.00024176400000000005	-0.001494986	2.234983140196e-06	5.8449831696000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
505.3694012835622	10.651382472986997	255398.2317537061	113.45194858585457	324.14438611107136	3.2190372158476634	105069.5830473233	10.362200597012276	277.16905539324796	3.7881208726727778	14.349859745979169	76822.68526758536	1.605785	125.683556	2.1918656500000004	-0.1425069007	0.1183017405	-0.1176713374	-0.0618664038	-0.1310738466	0.0134025024	-0.0311435964	0.160095498	0.049787364400000006	0.08342696200000001	0.011097291	-0.0791344304	0.0873543995	0.15543654	0.0061669312	0.0327557953	-0.0050684204	-0.1287014744	0.015174012800000001	0.12751001650000002	-0.0251860523	-0.1255324169	0.0350428114	0.1227808683	-0.0446835199	-0.1192723348	0.0540487397	0.1150284477	-0.063080731	-0.1100753719	-0.0398942	-0.061100199999999986	0.0037332344400399994	0.00159154719364	-1.00981	-1.0522543000000002	1.1072391118684903	1.0197162361000005	-0.515592	-0.6984899999999999	0.4878882801000001	0.26583511046400005	-0.00294078	0.00040418000000000013	1.6336147240000005e-07	8.648187008400001e-06	-0.000429669	-0.005574529	1.8461544956100004e-07	3.1075373571841e-05	-0.00137995	-0.001621714	2.629956297796e-06	1.9042620025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
500.07468034327036	-5.294720940291825	250074.68592042406	28.034069835564747	321.31145998816044	-2.8329261229109197	103241.05431972322	8.025470417871093	273.21507720875104	-3.9539781844969184	15.633943483477545	74646.47841418379	1.020094	79.84193399999998	1.56657445	-0.088723335	-0.078808192	-0.0503507313	-0.0783728565	0.0073088612	0.0053581539	0.1357588866	0.0650253666	-0.046995996799999995	0.0356527912	-0.0483133392	-0.0347072083	0.09374119119999999	-0.0220069888	0.0457368059	-0.1034461272	-0.0084435077	-0.1279949812	0.0251860523	0.12470048800000001	-0.0414976565	-0.1192723348	0.0570992244	0.1118033989	-0.0717238087	-0.1024214758	0.0851211787	0.09128709289999999	-0.0970621018	-0.0785907625	-0.100535	-0.0606408	0.00367730662464	0.010107286225000001	-0.0180518	0.9917582	0.9835843272672404	0.00032586748324	-0.265847	0.24974500000000005	0.06237256502500003	0.07067462740899999	-0.00213424	0.0008065400000000001	6.505067716000002e-07	4.5549803776e-06	0.00164079	0.0020704589999999998	2.6921918241e-06	4.2868004706810005e-06	0.0010316600000000002	0.00241161	5.815862792100002e-06	1.0643223556000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502.4869864849995	2.4123061417291183	252493.17158677606	5.819220921424026	323.6079392827331	2.2964792945726917	104722.09836681711	5.2738171504010865	276.9709326160691	3.755855407318052	14.106449840680249	76712.89751421509	1.083141	84.776627	1.537023	0.04869483	0.0169600239	0.0503097214	0.0234899514	-0.0634729899	0.1076368826	-0.0300944288	-0.061279283	-0.0057243515000000005	0.0989758824	0.0605477096	0.0320759918	-0.046711320099999995	0.0860979415	-0.0847937447	0.0244942121	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0570992244	-0.1100753719	0.0772433738	0.0959395844	-0.0948006283	-0.0785907625	0.1091829923	0.0586099215	-0.1199087977	-0.0366662233	0.132556	0.233091	0.054331414281	0.017571093136000002	-0.756247	-0.7381951999999999	0.5449321533030401	0.571909525009	-0.10744	0.158407	0.025092777649	0.011543353600000002	0.00452898	0.00666322	4.43985007684e-05	2.05116598404e-05	0.00273485	0.00109406	7.4794045225e-06	1.1969672836e-06	0.000642344	-0.0003893160000000001	1.5156694785600018e-07	4.12605814336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.7000539880246	-4.7869324969748845	247705.3437396826	22.9147227305942	320.9034991516898	-2.7044401310433277	102979.05576779858	7.313996422397648	273.68700258254427	-3.2839300335248254	10.78419646508636	74904.5753826176	1.1002090000000002	86.112526	1.72187385	0.1246164293	-0.0839258244	0.0930367167	0.05969557530000001	0.10158865519999999	0.0101176798	0.032356769199999996	-0.1256056454	-0.0644062354	-0.023506154100000003	0.0060354776	0.0571179828	-0.1036032757	-0.1172286597	-0.0051228867	-0.05700288360000001	-0.015174012800000001	-0.1255324169	0.0446835199	0.1150284477	-0.0717238087	-0.09816798800000001	0.0948006283	0.07588274980000001	-0.1126387502	-0.0494042187	0.1242524367	0.0201956026	-0.1289999139	0.010129025699999999	-0.056921300000000015	-0.1894773	0.03590164721529	0.0032400343936900013	0.329614	1.085861	1.1790941113209998	0.10864538899599996	0.090392	0.19783199999999998	0.039137500224000005	0.008170713664	-0.000274686	-0.004803666	2.3075207039556e-05	7.545239859600001e-08	0.00281043	7.558e-05	7.8985167849e-06	5.712336400000001e-09	0.000547519	-9.4825e-05	8.991780624999997e-09	2.99777055361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.9194676503538	0.21941366232920245	247923.7962652117	0.048142355216713284	322.65830667925326	1.7548075275634574	104108.38286912304	3.0793494587933736	276.1035784495694	2.4165758670251307	5.839838921088263	76233.18603265753	1.145288	89.64082299999998	1.55102735	-0.052504420999999996	-0.018927158899999998	2.30272e-05	-0.051633070999999996	-0.036834663399999995	0.049701584699999996	-0.044424240499999997	0.0254204223	-0.0304876584	0.0238382192	-0.0049246472	0.013775401000000001	0.0427438563	0.09364097310000001	-0.0370550295	0.026364014100000003	-0.0185248178	-0.12378309550000001	0.0540487397	0.1082719048	-0.0851211787	-0.0838433825	0.1091829923	0.052509474800000004	-0.1242524367	-0.016850859	0.12908838460000002	-0.0201956026	-0.1232925447	0.0555787436	0.026873900000000003	0.08379520000000001	0.007021635543040003	0.0007222065012100001	-0.773533	-1.103147	1.2169333036089998	0.5983533020890001	-0.214745	-0.305137	0.09310858876900001	0.046115415025	-0.000209759	6.4927e-05	4.215515329e-09	4.3998838081e-08	0.00267577	-0.00013466	7.1597450929e-06	1.81333156e-08	-0.000431857	-0.0009793760000000001	9.591773493759998e-07	1.8650046844899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494.4549712445587	-3.4644964057951033	244485.71858845736	12.002735345767189	319.3509798747239	-3.307326804529339	101985.04834694632	10.938410591958249	272.3784379510626	-3.725140498506789	13.87667173361541	74190.01346066086	0.935163	73.19450399999998	1.13028176	0.0673348642	-0.057101996399999994	0.0629597354	0.0101408375	0.09203878539999999	0.0053418926	0.054503348099999994	-0.0773877201	-0.0633032347	-0.023186316600000003	-0.014746336799999999	0.036834871	-0.0117946083	-0.1031251253	-0.025661819	-0.09258960320000001	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0970621018	-0.0674542747	0.1199087977	0.026841283900000002	-0.1289999139	0.016850859	0.1232925447	-0.0586099215	-0.1034414224	0.0936454286	-0.0193898	-0.046263700000000005	0.0021403299376900006	0.00037596434404	0.0130834	0.7866164000000001	0.6187653607489599	0.00017117535555999998	-0.0203462	0.1943988	0.03779089344144	0.00041396785444000015	-0.000541826	-0.00033206699999999996	1.1026849248900001e-07	2.93575414276e-07	0.00387433	0.00119856	1.50104329489e-05	1.4365460736e-06	9.75732e-05	0.0005294302	2.8029633667203995e-07	9.520529358239999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.0070156635096	0.5520444189509135	245031.9455560941	0.3047530404948517	320.16773278790816	0.8167529131842457	102507.37711854935	0.667085321194952	272.8143465328497	0.4359085817870891	0.1900162916756314	74427.6676741458	1.246237	97.54203	1.63705474	-0.1445375882	0.12308224300000001	-0.157566132	-0.0486471861	-0.040504982	-0.13739397890000002	-0.0340673468	0.1858727628	0.08391138109999999	-0.10015788369999999	-0.023003670299999997	-0.1141182717	0.09661854019999999	0.024829919500000002	0.1386024926	0.056900708	-0.0251860523	-0.1192723348	0.0717238087	0.09128709289999999	-0.1073422654	-0.0494042187	0.1266188352	0.0	-0.1266188352	0.0494042187	0.1073422654	-0.09128709289999999	-0.0717238087	0.1192723348	-0.109554	-0.0901642	0.00812958296164	0.012002078916	-0.472994	-0.48607740000000005	0.23627123879076	0.223723324036	-0.555634	-0.5352878000000001	0.28653302882884	0.30872914195599993	-0.00558955	-0.005047724	2.5479517580176002e-05	3.1243069202500005e-05	-0.00143807	-0.005312399999999999	2.0680453249e-06	2.822159376e-05	0.000247956	0.00015038279999999996	2.2614986535839987e-08	6.148217793599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498.6912812013179	3.6842655378083013	248692.99394621197	13.573812553081886	320.76681950599703	0.5990867180888699	102891.35249599288	0.3589048957904931	275.08025783807517	2.2659113052254725	5.134354043148603	75669.14825226192	1.284975	100.57399	1.40956165	0.0416971737	-0.029784126400000006	0.040895422	0.0281680183	0.0345614378	0.1348166374	-0.0108900723	-0.0599776077	-0.0326731973	0.0713202701	0.1097905863	0.0233192905	-0.0373775404	-0.0406600025	-0.1364709163	0.0061855608999999995	-0.0284919163	-0.11652325919999999	0.0799246852	0.0812449131	-0.1157857731	-0.0301376669	0.12908838460000002	-0.026841283900000002	-0.11724077960000001	0.0785907625	0.0825512202	-0.1150284477	-0.0317782535	0.1290552057	0.0204268	0.1299808	0.016895008368640003	0.00041725415823999987	-0.382469	0.09052499999999997	0.008194775624999994	0.146282535961	-0.07976110000000003	0.4758728999999999	0.22645501695440995	0.006361833073210002	0.00483908	0.01042863	0.00010875632367690002	2.34166952464e-05	0.00214075	0.00357882	4.5828105625e-06	1.28079525924e-05	0.000504165	0.000256209	6.564305168100001e-08	2.54182347225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.57801605015993	-9.113265151157977	239686.63379961066	83.0516017153104	320.204129235697	-0.5626902703000383	102530.68437959094	0.3166203402903301	271.91313701206224	-3.1671208260129333	10.030654326564843	73936.75407974052	0.932255	72.96688799999998	0.70891385	-0.0021886366	0.0081686125	0.013240194299999999	-0.0289523444	0.0104463209	-0.0993526547	-0.0173246094	0.0114931497	-0.004012019	-0.0732504737	-0.0865421782	0.0202581229	0.0062388211	-0.0188573579	0.0904753513	-0.0446909281	-0.0317782535	-0.1134548014	0.08763279939999999	0.0703125971	-0.1222481541	-0.010129025699999999	0.1272347401	-0.052509474800000004	-0.10138397980000001	0.1024214758	0.050961212699999994	-0.12751001650000002	0.0118128082	0.1216944932	-0.0101841	-0.030610900000000003	0.0009370271988099999	0.00010371589281000004	-0.1535	0.228969	0.052426802960999996	0.02356225	-0.0338188	0.04594230000000001	0.002110694929290001	0.00114371123344	-0.00178259	-0.00662167	4.3846513588899985e-05	3.1776271081e-06	0.00104663	-0.00109412	1.0954343569e-06	1.1970985743999997e-06	0.000152122	-0.000352043	1.23934273849e-07	2.3141102884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.8471682611853	6.269152211025357	245864.4142726362	39.302269445004136	320.780713092918	0.57658385722101	102900.26589240096	0.33244894440785805	273.1087205837567	1.1955835716944423	1.429420076905639	74588.37325889648	0.847692	66.348198	0.8211046999999999	-0.11630862189999999	0.0447541847	-0.0986589082	-0.0586430388	-0.0559766747	-0.028429664900000002	0.0321571161	0.1339620278	0.0243398494	0.0051029276	-0.0118181832	-0.06746584580000001	0.0781653157	0.0584023754	0.0618540216	0.0594928288	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.1266188352	0.010129025699999999	0.1211199807	-0.07588274980000001	-0.0799246852	0.1192723348	0.015174012800000001	-0.12751001650000002	0.0540487397	0.09816798800000001	-0.0596585	-0.0494744	0.00244771625536	0.0035591366222500007	-0.348404	-0.194904	0.037987569216	0.121385347216	-0.209597	-0.17577819999999994	0.030897975595239987	0.04393090240899999	-0.00792314	-0.006140550000000001	3.770635430250001e-05	6.27761474596e-05	0.00110427	5.7640000000000085e-05	1.2194122329e-06	3.322369600000009e-09	-0.00166865	-0.001820772	3.315210675984e-06	2.7843928225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.9146186336875	0.06745037250220776	245931.3089745957	0.004549552750686584	320.54470023817044	-0.23601285474757105	102748.90485077855	0.05570206760609808	273.76035871815446	0.6516381343977855	0.4246322582014264	74944.73400549263	1.075408	84.17133299999998	1.0720927999999998	0.069004608	-0.0255732798	0.050081609699999995	0.0444936784	0.046291258700000004	0.1020757802	-0.0686542876	-0.08379480269999999	-0.0261502188	0.0352691518	0.1108247877	0.029620239700000002	-0.035657075	-0.032447976499999996	-0.1451217404	0.0637689929	-0.0382833527	-0.10639423349999999	0.10138397980000001	0.0462651033	-0.1288230331	0.0301376669	0.1109488906	-0.0959395844	-0.0540487397	0.1279949812	-0.0218629269	-0.1150284477	0.090084361	0.06160093110000001	0.0603914	0.1200499	0.01441197849001	0.00364712119396	-0.317696	0.030708000000000013	0.0009429812640000008	0.100930748416	0.0683341	0.2779311	0.07724569634720999	0.004669549222809999	0.000181319	0.008104459	6.5682255682681e-05	3.2876579761000015e-08	0.00409158	0.00298731	1.67410268964e-05	8.924021036099999e-06	0.000107657	0.0017763070000000002	3.1552665582490003e-06	1.1590029649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
