csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125	motion_outlier126	motion_outlier127	motion_outlier128
351.4981505404486	-10.40810756776176	123550.94983335586	108.32870314209964	289.12086948727267	-4.547981515239655	83590.87717307656	20.684135862961593	244.28170120458282	-5.723816956714642	32.76208055397407	59673.549543405075	1.108414	68.260902	0.24770026	-0.011707828799999999	-0.0743320023	0.0460238817	0.012908214599999999	0.0067665324	-0.0574521408	-0.0145352165	0.06967397269999999	-0.08883476960000003	0.1520458332	-0.0290226854	-0.1162541654	0.0209430205	0.0347171397	0.0476537676	-0.0436459348	-0.09563946960000001	-0.11252582130000001	-0.018420222	0.08651855720000001	-0.0175519669	0.0759874505	-0.0866495304	-0.0757979441	-0.0949809542	-0.052734547	0.1030763742	0.0165833984	0.16975934	-0.2518464785	0.083271944	0.050653258	0.005406328100000001	-0.041188440699999995	-0.07751461679999999	-0.0945158073	-0.0879534856	-0.0594636886	-0.0161491402	0.0117929	-0.0547709	0.0029998514868100003	0.00013907249041	0.0379618	0.0586062	0.0034346866784400005	0.0014410982592400006	0.00042985	0.00983206	9.66694038436e-05	1.847710225e-07	0.00263184	-0.00147467	2.1746516089e-06	6.9265817855999985e-06	-0.000181244	-0.000700152	3.2849387536e-08	4.90212823104e-07	0.0005575490000000001	0.0003150000000000001	9.922500000000003e-08	3.108608874010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
361.9316537808566	10.433503240408015	130994.52200854586	108.85798986760456	292.6132616956122	3.4923922083395382	85622.52092014483	12.196803336870715	249.36182328989548	5.0801220853126665	25.807640401681514	62181.318914461066	1.173054	72.241737	0.2363315	-0.0074077513	-0.072960103	-0.009738851	-0.082817201	-0.0829457231	-0.0263889865	0.0396926034	0.096021292	-0.09927397380000001	-0.026428979300000002	-0.07439849559999999	-0.0038270402000000004	-0.0942384039	-0.057160374800000004	-0.0639889804	-0.0214962878	-0.09148318150000001	0.052266206100000004	0.05560903389999999	0.08012400360000001	-0.0084155959	0.0906291339	-0.1418695231	-0.0255959839	-0.0042499057	0.13985170800000002	-0.0537064497	0.0675682914	-0.06599063179999999	0.0101237951	0.0826097148	0.0483437587	0.0013522651	-0.0459951855	-0.0812353141	-0.0950918543	-0.08391734619999999	-0.050653258	-0.0040557023	0.025116	0.0133231	0.00017750499360999998	0.0006308134560000001	0.0961694	0.058207600000000005	0.00338812469776	0.009248553496360001	0.12068800000000003	0.12025815000000002	0.014462022641422503	0.014565593344000004	0.00224575	-0.00038609	1.4906548809999996e-07	5.0433930625e-06	-0.000432425	-0.000251181	1.86991380625e-07	6.3091894761e-08	0.000303967	-0.0002535820000000001	6.430383072400005e-08	9.2395937089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
355.49693942793084	-6.434714352925766	126378.07394262592	41.405548803748864	290.37038096767594	-2.2428807279362672	84314.95814331327	5.03051395974792	247.2929571956306	-2.0688660942648767	4.280206915998805	61153.80667855999	0.811575	49.980305	0.23916705	-0.0423886114	-0.06812007099999999	0.0323673918	-0.0337677042	-0.0625269639	-0.0421005193	-0.0337495554	0.120697148	-0.0611175016	0.0428278563	0.0019223588000000002	-0.04876216269999999	-0.049657789699999996	-0.0202190082	0.0266360362	0.050301430099999996	-0.0711914215	-0.0524657675	0.011250504299999999	0.0957869041	0.0283060534	0.1300032511	-0.10438505070000001	-0.0230725642	-0.0818495142	0.0510030164	0.16850755309999998	-0.00040106669999999997	0.0252654318	0.004519849	0.08193079240000001	0.0459951855	-0.0027042569	-0.050653258	-0.084545791	-0.0949765517	-0.079050965	-0.041188440699999995	0.0081040296	0.0472208	0.0221048	0.00048862218304	0.00222980395264	0.158775	0.0626056	0.00391946115136	0.025209500625	0.213293	0.09260499999999997	0.008575686024999994	0.04549390384899999	0.00298752	0.0007417700000000001	5.502227329000002e-07	8.9252757504e-06	-0.000643392	-0.000210967	4.13953265664e-07	4.4507075089e-08	0.000588263	0.00028429599999999996	8.082421561600001e-08	3.46053357169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.881439761506	5.384500333575146	130235.41356433748	28.99284384227087	294.4424328213155	4.072051853639549	86696.34624573488	16.581606298729294	249.61966861205173	2.32671141642112	5.4135860153043724	62309.97895799053	0.970061	59.740536	0.1032753	-0.0195342279	-0.0737128066	0.0155383984	-0.1168899004	0.0209017308	-0.0104430021	0.0418039133	0.07787400309999999	-0.11881107699999999	-0.0227451961	-0.1281671683	0.0036183346999999998	-0.0604492723	0.0493837476	-0.108895164	-0.02687124	-0.062924785	0.0329015142	0.109093614	0.11721359960000001	0.0077046031000000004	0.0812893643	-0.1452175418	-0.0449479063	0.0013102946	0.24566056460000002	-0.100928138	0.13119258539999998	-0.1669530775	0.0650544845	0.0812353141	0.0436094368	-0.0067558614	-0.055147601399999996	-0.08742933039999999	-0.09417073779999999	-0.0734024878	-0.0311915121	0.0201312942	0.0275298	-0.019691	0.000387735481	0.0007578898880399999	0.176072	0.01729700000000001	0.00029918620900000025	0.031001349184000007	0.22289	0.009597000000000022	9.210240900000042e-05	0.0496799521	0.00343738	0.0004498599999999998	2.0237401959999984e-07	1.1815581264399997e-05	-0.000847483	-0.000204091	7.182274352890001e-07	4.1653136281000003e-08	0.000108408	-0.000479855	2.30260821025e-07	1.1752294464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
355.6817101056704	-5.199729655835597	126509.47890369414	27.037188493776174	286.2966256830163	-8.145807138299176	81965.75787748116	66.35417393436582	245.49902785649158	-4.120640755560147	16.979680236383288	60269.77267848242	1.699929	104.688957	0.93165985	-0.0408211147	-0.12569193039999998	0.0016389278	0.0462303038	-0.1278568241	-0.10076422019999999	-0.020210462	0.1553136497	-0.10049899039999999	0.1404775149	-0.0640173747	-0.21280455850000002	-0.0455067931	-0.0725177595	0.1168904981	-0.0606267675	-0.19590909539999998	-0.1193699648	-0.08713151	0.11545987099999999	-0.0008552883	0.1221135572	-0.1828621691	-0.0346525881	-0.1084304221	-0.0684071267	0.3942228371	-0.2140621615	0.3044247553	-0.1008749544	0.08052342030000001	0.041188440699999995	-0.010795181000000001	-0.0594636886	-0.08987137099999999	-0.09268027109999999	-0.0670277981	-0.0207916221	0.0318294954	0.0128009	-0.0147289	0.00021694049521000006	0.00016386304080999998	0.0173951	-0.1586769	0.025178358593610003	0.00030258950401	-0.230859	-0.45374899999999996	0.205888155001	0.053295877880999994	0.00464978	0.0012124000000000002	1.4699137600000005e-06	2.16204540484e-05	0.00209294	0.0029404229999999997	4.3803978436e-06	8.646087418928999e-06	-0.00182887	-0.001937278	3.7530460492839995e-06	3.3447654769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
310.97599162271274	-44.70571848295765	96706.0673657295	1998.6012650774605	273.80195915030527	-12.49466653271105	74967.51283454543	156.11669176364958	229.93938160532127	-15.559646251170307	242.10259146155815	52872.11921303756	4.486835	276.318726	17.561214800000002	0.4641360532	0.18908531609999998	0.1882636587	0.5288384068	0.17289514949999998	0.1986953294	-0.21635004929999999	-0.4200215211	0.1505809136	0.1100240589	-0.4670699857	0.006727226899999999	0.5687250011	0.0359521694	0.0702293831	-0.0816759195	0.3354819144	0.0746541667	-0.4537603659	-0.2365617302	0.452254974	-0.4268789172	0.0694970724	-0.0485963867	-0.2780068569	0.36348773840000004	-0.11494261230000001	-0.08220741599999999	0.0340619535	-0.1441001305	0.0797952549	0.038734154	-0.0148148706	-0.0635875685	-0.09185958109999999	-0.0905159879	-0.0599899645	-0.0101231263	0.0430074162	-0.467063	-0.4798639	0.23026936252320998	0.218147845969	4.71221	4.694814900000001	22.041286945262012	22.2049230841	3.7815	4.012359	16.099024744881	14.29974225	0.165713	0.16106322	0.0259413608367684	0.027460798369	-0.00106543	-0.00315837	1.1351410849e-06	9.9753010569e-06	0.00143308	0.00326195	1.06403178025e-05	2.0537182864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363.27357485087316	52.29758322816042	131967.69018493296	2735.037211506366	290.9411648408185	17.139205690513222	84646.76139893231	293.7523717017208	257.5468409430037	27.607459337682428	762.1718110817887	66330.37527972084	4.538802	279.519073	1.818775	-0.09633200480000001	0.1677917912	0.1422364841	-0.0582130953	0.2917929242	-0.1343111936	0.08892207529999999	-0.0919990467	-0.007156478199999998	-0.0716652274	0.0645829804	0.3387852864	-0.0296706992	0.35453725070000003	-0.0802231207	-0.1004396015	-0.0014050234	0.15767684880000002	0.027511284100000002	-0.0539153867	-0.193572125	-0.13841594869999999	0.30770279899999997	0.08638263970000001	0.0799642699	-0.0833226929	-0.1289952531	0.0707451068	0.12320112189999999	0.035236507400000006	0.079050965	0.0362485604	-0.0188076206	-0.06750591110000001	-0.09338392050000001	-0.0876936231	-0.052358616100000005	0.0006761496000000001	0.0534823439	-0.351063	0.116	0.013455999999999996	0.123245229969	4.9228	0.21058999999999986	0.04434814809999993	24.23395984	3.41672	-0.3647800000000001	0.13306444840000006	11.673975558399999	0.163889	-0.0018239999999999925	3.326975999999972e-06	0.026859604321000003	0.008508049999999998	0.00957348	7.238691480249998e-05	9.165151931039996e-05	0.0125837	0.01115062	0.0001243363263844	0.00015834950569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
345.57684059669486	-17.6967342541783	119423.35275679345	313.17440326300743	289.1501416045398	-1.7910232362787042	83607.80438992541	3.207764232890243	251.31588830621425	-6.230952636789452	38.824770761913435	63159.675715141566	1.743119	107.348785	1.2312000000000012	0.0362309838	0.0418500186	-0.0524960712	0.0475407743	-0.0201399998	0.07789253809999999	-0.0173292997	-0.0630426268	0.1392586768	-0.003767237	0.09603252779999999	-0.051543283499999995	0.0432897227	-0.08580214380000001	0.029487587200000002	0.0699914578	0.058628608799999996	-0.0419548255	-0.018523349799999998	-0.0965297208	0.015014962199999999	-0.0829452292	0.0753933062	0.0348278642	0.0008330334	-0.0858256427	-0.0380414755	0.0035991962	-0.0111320405	-0.024214588500000002	0.0782907011	0.0337336689	-0.022766170699999998	-0.0712060512	-0.0944366918	-0.08423369630000001	-0.0442092542	0.0114666904	0.0630830566	-0.245715	0.105348	0.011098201103999998	0.060375861225000015	5.07002	0.1472199999999999	0.02167372839999997	25.705102800399995	3.80681	0.39009000000000027	0.1521702081000002	14.491802376099999	0.154607	-0.009282000000000012	8.615552400000023e-05	0.023903324449	0.00991249	0.0014044400000000016	9.82574580001e-05	1.972451713600004e-06	0.0136681	0.001084400000000001	1.1759233600000022e-06	0.00018681695761000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
355.03604228787856	9.459201691183694	126050.5913234403	89.47649663449245	290.39615656863856	1.2460149640987763	84329.92774983724	1.5525532907580757	254.1191935092588	2.8033052030445447	7.858520061416616	64576.564509796124	1.010466	62.228863	0.9493094999999993	-0.0284397448	0.0715392878	0.0288952198	-0.0243408168	0.048828041100000004	-0.0069350969999999994	0.0266754054	-0.029985985299999997	0.061638993600000004	-0.1108880683	0.0862353156	0.149900827	-0.0264289521	0.046126237599999995	-0.0089645003	0.038928958900000005	0.015366646000000001	0.10451601949999999	0.0187037983	-0.0845221042	-0.0931244409	-0.0484313129	0.1382998621	0.09514717550000001	0.11548929890000001	-0.114540639	-0.1038711343	0.0451163776	0.031482344100000004	-0.045667425899999996	0.07751461679999999	0.0311915121	-0.0266833225	-0.0746760284	-0.09501257869999999	-0.0801613624	-0.0356225052	0.022109093700000002	0.0716526227	-0.162036	0.08367900000000003	0.007002175041000005	0.026255665296	5.23272	0.16270000000000007	0.026471290000000026	27.3813585984	4.04746	0.24065000000000006	0.05791242250000001	16.3819324516	0.149529	-0.005077999999999999	2.5786083999999993e-05	0.022358921841000003	0.0130857	0.003173210000000001	0.00017123554448999999	1.0069261704100007e-05	0.0146625	0.0009943999999999997	9.88831359999999e-07	0.00021498890625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.9103154438013	-3.125726844077235	123840.87011575574	9.770168303785029	289.87817905712035	-0.517977511518211	84029.35869347192	0.26830070243859844	251.75660873764087	-2.362584771617918	5.58180680308089	63381.39004307759	0.785271	48.360363	0.4291019999999997	0.021784924100000002	0.0323433674	-0.0318087179	0.0158211407	-0.0361176187	0.07405684059999999	0.0249863237	-0.036652324300000004	0.07864605200000001	-0.0756961491	0.0361252956	0.044442392000000004	-0.0114387029	-0.0846971088	-0.0227917493	0.0394728211	0.038455411099999996	0.051978937	0.0008651929	-0.0896933932	-0.012465360600000001	-0.0587532621	0.0350574376	0.0658074337	0.0972278384	-0.0950970954	-0.0889724411	0.0566521797	0.0035556477	-0.0782663838	0.0767228688	0.0286241448	-0.0305519531	-0.0779046268	-0.0951086731	-0.0755062285	-0.0266833225	0.032465870699999996	0.079050965	-0.152549	0.009486999999999995	9.000316899999992e-05	0.023271197401	5.30722	0.07450000000000045	0.005550250000000068	28.1665841284	4.12599	0.07852999999999978	0.006166960899999963	17.0237934801	0.146819	-0.0027099999999999898	7.344099999999948e-06	0.021555818761	0.014942	0.0018562999999999984	0.00022326336399999995	3.445849689999993e-06	0.0154279	0.0007653999999999994	5.85837159999999e-07	0.00023802009841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
