csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115
463.9768560728643	-0.7325772202021881	215274.5229712594	0.5366693835591652	324.91083865964316	-0.9608893760426441	105567.05307851268	0.9233083929916216	277.2697317188633	0.08839855066378277	0.00781430375945737	76878.50412745043	1.332164	99.795204	1.72533125	-0.0799483534	0.0668005976	-0.0606177696	-0.06092753450000001	0.0007912206	-0.0611716468	0.0748377772	0.1597901478	-0.0666666958	0.0262116343	-0.0036349890000000004	0.12039426210000001	-0.0540186595	0.06438661400000001	-0.0471237512	0.059632617199999995	-0.06857696519999999	0.061262608499999996	-0.0727925507	0.0050684204	-0.1287014744	-0.015174012800000001	0.12751001650000002	0.0251860523	-0.1255324169	-0.0350428114	0.1227808683	0.0446835199	-0.1192723348	-0.0540487397	0.1150284477	0.063080731	-0.1100753719	0.0233878	-0.14043319999999998	0.019721483662239997	0.0005469891888400001	-0.207822	-0.539242	0.290781934564	0.04318998368399999	0.220939	-0.5884789999999999	0.34630753344099985	0.048814041721	-0.0050661000000000005	0.0070821999999999986	5.015755683999998e-05	2.5665369210000005e-05	0.00120416	-0.00057967	1.4500013056e-06	3.360173089e-07	-0.00108099	-0.0014816710000000002	2.195348952241e-06	1.1685393801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.2816241872844	4.304768114420142	219287.6795514811	18.531028518928345	326.1062264255092	1.1953877658660303	106345.27091348547	1.428951910782179	277.99426849500196	0.7245367761386774	0.5249535399774279	77280.81331607125	1.0490540000000002	78.586792	1.6275698	-0.0072562787	-0.0897947861	-0.016922771399999998	0.08909835949999999	-0.0852876499	0.0381908412	-0.09515623529999999	0.0344411099	-0.0064668792	-0.1292688037	-0.0036510828	-0.0100933233	-0.0285863513	0.029607611699999998	0.0996229106	-0.0381051064	-0.0950529252	-0.0156750001	-0.036007862	0.0016898595	-0.1290552057	-0.0050684204	0.1289225186	0.0084435077	-0.1287014744	-0.0118128082	0.12839222460000002	0.015174012800000001	-0.1279949812	-0.0185248178	0.12751001650000002	0.0218629269	-0.1269376627	0.097814	0.0744262	0.00553925924644	0.009567578596	0.640564	0.8483860000000001	0.719758804996	0.4103222380960001	0.399542	0.17860299999999998	0.031899031609000005	0.15963380976400002	-0.0112632	-0.0061971000000000005	3.8404048410000015e-05	0.00012685967423999999	0.00419854	0.00299438	1.7627738131599993e-05	8.966311584399997e-06	0.000250622	0.001331612	1.7731905185439999e-06	6.281138688400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
466.59247878881655	-1.689145398467872	217708.54126229227	2.8532121771651857	327.03511819098287	0.9288917654736792	106951.96853019012	0.8628399119648087	279.2474191689289	1.253150673926939	1.5703866115635412	77979.12111250748	1.099813	82.38927499999998	1.71490654	0.0655541698	0.0391545094	0.05781543650000001	-0.0211012408	0.0154296932	0.0130413707	0.1566964974	0.0569124895	0.059134223799999996	0.049853059400000004	0.0352770615	0.033609715400000004	0.05363725	0.0246222948	-0.0107130679	-0.0273194965	-0.062486365099999996	0.18505140309999998	-0.0411736613	-0.0016898595	-0.1290552057	0.0050684204	0.1289225186	-0.0084435077	-0.1287014744	0.0118128082	0.12839222460000002	-0.015174012800000001	-0.1279949812	0.0185248178	0.12751001650000002	-0.0218629269	-0.1269376627	0.169487	0.071673	0.0051370189289999995	0.028725843169	-0.169926	-0.8104899999999999	0.6568940401000001	0.028874845476000003	0.541868	0.142326	0.020256690275999998	0.29362092942400003	-0.00514639	0.006116810000000001	3.7415364576100015e-05	2.64853300321e-05	2.46272e-05	-0.0041739128	6.064989798399998e-10	1.7421548062003835e-05	0.00376825	0.003517628	1.2373706746384e-05	1.41997080625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.5427921252343	0.9503133364177644	218596.26246826007	0.9030954373734628	325.59454732081036	-1.4405708701725075	106011.80924504342	2.0752444319895758	278.2874938660054	-0.9599253029235228	0.9214565871928172	77443.92924222197	1.2843950000000002	96.216675	1.83772831	-0.1647155501	0.0285847669	-0.13392595470000002	-0.0684572563	0.0156564212	0.0051894919	-0.1501998992	1.5196e-06	-0.1489389651	0.0529738171	-0.04894735099999999	-0.0751474633	-0.10989529599999999	0.0068125349	-0.0605141821	0.011179866200000001	0.0239774323	-0.10030658140000001	0.109907136	-0.0050684204	-0.1287014744	0.015174012800000001	0.12751001650000002	-0.0251860523	-0.1255324169	0.0350428114	0.1227808683	-0.0446835199	-0.1192723348	0.0540487397	0.1150284477	-0.063080731	-0.1100753719	-0.0651572	-0.2346442	0.055057900593640005	0.00424546071184	0.311629	0.481555	0.231895218025	0.097112633641	0.130354	-0.4115140000000001	0.16934377219600005	0.016992165316	-0.013808	-0.00866161	7.50234877921e-05	0.000190660864	-0.00111935	-0.0011439772	1.2529444225000005e-06	1.3086838341198402e-06	-0.000626465	-0.004394715	1.9313519931225e-05	3.92458396225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.8543648408081	1.3115727155737886	219824.41543027762	1.7202229882376023	325.8430093322071	0.2484620113967253	106173.6667306688	0.06173337110730645	280.3796793972614	2.092185531256007	4.37724029719698	78612.76461891107	1.174492	87.98362	1.55303065	-0.0762804871	-0.06629328129999999	-0.0944416686	0.0035723828	-0.0746230492	0.0047213417	-0.0293165327	0.0017678372	-0.089544239	-0.0581385717	-0.044161499900000005	-0.0326388072	-0.090541082	0.0833346029	0.0382947669	0.0054239976	-0.0009602664	-0.0745568478	0.0314286524	-0.0084435077	-0.1279949812	0.0251860523	0.12470048800000001	-0.0414976565	-0.1192723348	0.0570992244	0.1118033989	-0.0717238087	-0.1024214758	0.0851211787	0.09128709289999999	-0.0970621018	-0.0785907625	0.106261	0.1714182	0.02938419929124	0.011291400120999998	-0.10652	-0.418149	0.174848586201	0.0113465104	0.026618400000000004	-0.1037356	0.01076107470736	0.0007085392185600003	-0.000980878	0.012827122	0.000164535058802884	9.621216508840005e-07	0.00126046	0.00237981	1.5887594115999996e-06	5.6634956361e-06	0.00136116	0.001987625	3.9506531406249985e-06	1.8527565456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.1828145910669	-0.6715502497411876	219195.14787841332	0.4509797379274514	325.68013810243826	-0.1628712297688253	106067.55235442326	0.026527037486409482	278.8938652028313	-1.4858141944300767	2.2076438203698983	77781.78804777504	1.205	90.26902	1.3079203499999998	0.0284281848	0.1153692725	0.0485297871	-0.0706657967	0.0834526086	-0.0675998441	-0.045590278399999996	-0.1137241351	0.0577827217	0.11911197820000001	-0.0125405307	0.0177254498	0.0324800198	-0.0385866135	-0.08669682880000001	0.0991926368	0.0159937708	-0.0860225519	0.0322818917	-0.0118128082	-0.1269376627	0.0350428114	0.1205247148	-0.0570992244	-0.1100753719	0.0772433738	0.0959395844	-0.0948006283	-0.0785907625	0.1091829923	0.0586099215	-0.1199087977	-0.0366662233	0.07085280000000001	-0.03540819999999999	0.001253740627239999	0.005020119267840001	0.211498	0.31801799999999997	0.101135448324	0.044731404004	0.489324	0.46270559999999994	0.21409647227135997	0.239437976976	-0.00942122	-0.008440342	7.1239373076964e-05	8.875938628839997e-05	0.0007618989999999999	-0.000498561	5.804900862009999e-07	2.48563070721e-07	0.000464292	-0.0008968679999999998	8.043722094239999e-07	2.15567061264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.3833076297562	0.20049303868927384	219382.92286619078	0.04019745856285865	326.90011767147996	1.2199795690416977	106863.68693362744	1.4883501488791664	279.4431222040591	0.5492570012277724	0.3016832533977252	78088.4585471527	0.669143	50.126907	0.56653165	0.0325607242	0.0005697212	0.0385601476	-0.0177335873	-0.0330870444	-0.0187014029	0.1055877817	-0.021827391	0.022304275699999997	-0.0189988122	-0.0237258738	0.0685936845	0.051592499800000004	0.0270666925	-0.0175059132	0.0106845639	0.10484643699999999	0.0011961338	-0.0280280726	-0.015174012800000001	-0.1255324169	0.0446835199	0.1150284477	-0.0717238087	-0.09816798800000001	0.0948006283	0.07588274980000001	-0.1126387502	-0.0494042187	0.1242524367	0.0201956026	-0.1289999139	0.010129025699999999	0.158832	0.0879792	0.007740339632639998	0.025227604224	-0.129243	-0.340741	0.11610442908099998	0.016703753049	0.509648	0.02032400000000001	0.00041306497600000037	0.259741083904	-0.00875847	0.0006627499999999983	4.392375624999979e-07	7.671079674090001e-05	0.00235714	0.0015952410000000005	5.5561089796000006e-06	2.544793848081001e-06	0.000372534	-9.1758e-05	8.419530563999999e-09	1.3878158115599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
470.37285448669854	1.9895468569423544	221250.62223796488	3.9582966959692	326.1703912452895	-0.7297264261904388	106387.12412510524	0.53250065708067	278.6997086510435	-0.7434135530155572	0.5526637108072148	77673.52760217655	0.942281	70.588234	1.4083443000000002	0.1304105001	0.0393363078	0.1336406746	0.054357450999999994	0.0762252397	-0.0070462527	-0.0720866513	0.0528949561	0.1309988932	0.0083840204	0.0428711874	-0.0017203554000000002	0.11238276039999999	-0.1304300686	0.0217576277	-0.0061217439000000005	-0.0404409573	-0.0378235148	-0.0561768846	-0.0185248178	-0.12378309550000001	0.0540487397	0.1082719048	-0.0851211787	-0.0838433825	0.1091829923	0.052509474800000004	-0.1242524367	-0.016850859	0.12908838460000002	-0.0201956026	-0.1232925447	0.0555787436	0.101322	-0.057509999999999985	0.003307400099999999	0.010266147684000002	0.7085670000000001	0.83781	0.7019255961	0.5020671934890001	0.758003	0.24835500000000002	0.061680206025	0.5745685480089999	-0.0106509	-0.0018924299999999988	3.5812913048999955e-06	0.00011344167081	0.00469339	0.00233625	2.2027909692100007e-05	5.458064062500002e-06	0.00143724	0.0010647060000000001	1.1335988664359998e-06	2.0656588176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.25450566928816	-1.1183488174103786	220199.79109092802	1.2507040774031923	326.91589034524105	0.7454990999515303	106873.99936022169	0.5557689080285417	279.4910696021977	0.7913609511541608	0.6262521550116181	78115.25798738051	1.108943	83.073257	1.514533595	0.052910906699999996	-0.109849283	0.0368178397	0.024837282999999998	-0.0264145602	0.014641599699999999	0.09371757050000001	-0.2431079337	0.0279181166	-0.0165128681	-0.0134898795	-0.0005786062	0.0468656981	-0.014213433000000001	0.0187697841	-0.0159817415	0.1806794054	0.053993478399999996	0.122047629	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0970621018	-0.0674542747	0.1199087977	0.026841283900000002	-0.1289999139	0.016850859	0.1232925447	-0.0586099215	-0.1034414224	0.0936454286	0.16483299999999998	0.06351099999999997	0.004033647120999996	0.027169917888999997	-0.175156	-0.8837229999999999	0.7809663407290001	0.030679624336	0.630836	-0.12716700000000006	0.01617144588900001	0.397954058896	-0.0152986	-0.004647699999999999	2.1601115289999995e-05	0.00023404716196	0.0019157	-0.00277769	3.6699064900000003e-06	7.715561736100001e-06	5.99781e-05	-0.0013772619	1.8968503411916096e-06	3.5973724796100007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.0875690118637	-0.16693665742445776	220043.14740146	0.02786784759205076	326.661379315592	-0.25451102964905203	106707.65673636508	0.06477586421302065	279.36237559699225	-0.12869400520543195	0.016562146975815744	78043.33689919497	1.289642	96.609795	1.255090945	-0.052618975199999994	0.1125986301	-0.013311590900000001	-0.090259428	-0.0360191435	-0.0317801396	0.029702456699999998	0.21948453969999998	-0.0251689388	0.0257078687	-0.0474476662	0.09123959300000001	0.00442218	0.09432784300000001	-0.0491688683	0.0300520444	-0.0945625642	0.0797240619	-0.1346531509	-0.0251860523	-0.1192723348	0.0717238087	0.09128709289999999	-0.1073422654	-0.0494042187	0.1266188352	0.0	-0.1266188352	0.0494042187	0.1073422654	-0.09128709289999999	-0.0717238087	0.1192723348	0.08794919999999999	-0.07688379999999999	0.005911118702439999	0.0077350617806399985	0.0769631	0.25211910000000004	0.06356404058481002	0.005923318761610001	0.212682	-0.4181539999999999	0.17485276771599992	0.045233633124000014	-0.00591304	0.00938556	8.808873651359999e-05	3.49640420416e-05	0.00190701	-8.69e-06	3.6366871401e-06	7.55161e-11	0.0008244089999999999	0.0007644309	5.843546008748099e-07	6.796501992809998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.76806492828626	-0.3195040835774421	219743.49869661	0.1020828594226611	326.0956547767875	-0.5657245388044885	106338.37606430176	0.3200442538055512	278.5179303805188	-0.8444452164734457	0.7130877236248846	77572.23754344753	1.003765	75.19409199999998	0.7387445000000001	-0.1088084497	0.041092305	-0.1024731501	-0.0703877436	0.052711410300000004	0.0208817309	-0.2057309413	-0.053291615099999995	-0.0835799481	0.0975121724	-0.025683335800000002	-0.1069712709	-0.0995393966	0.0176102998	-0.0274421795	0.0096071232	-0.2100657045	-0.08617273269999999	0.012964750300000001	-0.0284919163	-0.11652325919999999	0.0799246852	0.0812449131	-0.1157857731	-0.0301376669	0.12908838460000002	-0.026841283900000002	-0.11724077960000001	0.0785907625	0.0825512202	-0.1150284477	-0.0317782535	0.1290552057	0.0122579	-0.07569129999999999	0.005729172895689997	0.00015025611240999996	0.331262	0.2542989	0.06466793054120999	0.109734512644	-0.114577	-0.327259	0.107098453081	0.013127888929000001	-0.00575166	0.00016138000000000006	2.604350440000001e-08	3.3081592755599986e-05	0.000977974	-0.000929036	9.56433144676e-07	8.631078892960001e-07	0.000284919	-0.0005394899999999999	2.9104946009999986e-07	8.117883656100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
