csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125	motion_outlier126	motion_outlier127	motion_outlier128
369.1258338045259	15.43244110587284	136253.88118188645	238.1602384862337	291.15907967665953	5.996251372505982	84773.60967815938	35.955030522279856	250.93349712384807	5.337159965038183	28.485276492406374	62967.619978804265	1.085083	75.850983	0.8695074179999999	-0.0488308665	0.0768506934	0.0180890286	-0.0271427737	0.0550636396	0.0645009133	0.0747960272	0.0200681048	-0.0323294179	0.022576132999999998	0.0147604192	0.035930655299999996	0.1434742431	0.034866338999999996	0.06684277599999999	0.022920549	-0.0364013921	-0.0412719819	0.0735802025	-0.0510825975	-0.056137343799999996	-0.0007535892999999999	0.0760823757	-0.0106492364	-0.0015946134	-0.012466086599999999	0.0069195665	0.0079618391	-0.09097982140000001	0.09344380470000001	0.0061820537	0.0291523959	-0.133246687	-0.005406328100000001	-0.0945158073	0.0161491402	0.09268027109999999	-0.0266833225	-0.0896474036	0.0368727843	0.0854563862	-0.0465858887	0.08128239999999999	0.05708859999999999	0.0032591082499599986	0.006606828549759997	0.185102	0.420649	0.17694558120099996	0.034262750403999995	-0.000516207	0.197254793	0.038909453361472855	2.6646966684899995e-07	0.00330458	-0.0017720099999999996	3.140019440099999e-06	1.09202489764e-05	-0.000774713	-0.001207905	6.001802323689999e-07	1.459034489025e-06	0.000862927	0.0009103855	8.288017586102498e-07	7.44643007329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
368.6419294850795	-0.483904319446367	135896.87217448233	0.2341633903788516	289.6998044319391	-1.4592752447204018	83925.97668790378	2.129484239853789	249.7530929243632	-1.180404199484883	1.3933540741615476	62376.60742528558	0.964011	67.387596	1.032288707	-0.0982483151	-0.0776676234	-0.0008463906	-0.0458837719	0.0488301292	0.08929692439999999	-0.07169976089999999	-0.0387508065	-0.0112272026	0.0112726431	-0.0064550159	-0.0327872774	0.12537606869999998	0.0691352893	0.0403052515	-0.11781199939999999	-0.0191574661	0.011526213200000001	0.0632612726	0.0097969741	-0.0042910466	-0.060163746500000004	-0.0350768396	0.0233205004	-0.0011999003	-0.0026103535	-0.0619339391	0.1004177546	-0.050119546200000004	0.0624329541	0.0380623727	0.0084005862	-0.0315192916	-0.0067558614	-0.09417073779999999	0.0201312942	0.0913114125	-0.033100605899999996	-0.0866100059	0.0454021587	0.0801613624	-0.0567877859	0.06187090000000001	-0.019411499999999984	0.00037680633224999936	0.0038280082668100007	0.5429069999999999	0.35780499999999993	0.12802441802499995	0.2947480106489999	0.355561	0.356077207	0.12679097734492084	0.12642362472100002	-0.00117303	-0.00447761	2.00489913121e-05	1.3759993809000002e-06	-0.00176872	-0.0009940069999999999	3.128370438400001e-06	9.88049916049e-07	0.0013712100000000005	0.0005082830000000005	2.583516080890005e-07	1.8802168641000011e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
368.5363192495909	-0.10561023548859794	135819.0186060364	0.011153521839957109	291.17211910143305	1.4723146694939262	84781.20294201911	2.1677104860070084	249.7577252945041	0.00463237014091078	2.145885312240176e-05	62378.92134428497	0.838634	58.623367	0.3753063	-0.0572514363	-0.0513219928	-0.0781847463	-0.0645420134	-0.013851536299999998	0.0966490777	-0.0146364804	-0.007894387099999999	-0.09944122130000001	-0.0633948242	-0.0152345777	-0.0050597491	0.0327773601	0.0391781533	-0.0018942764000000002	-0.07437470389999999	0.0607409641	0.0174767393	0.1033928422	-0.0382297682	-0.0319323584	0.035382574900000005	-0.052530806299999996	-0.0069139247999999995	-0.0281600778	0.057117975700000004	-0.051949078600000004	0.1163647387	-0.0027361091999999997	0.0315406719	0.0845059135	0.0079002266	0.053281119800000006	-0.0081040296	-0.09374955480000001	0.0240768412	0.0896474036	-0.0393507386	-0.0829429245	0.0534823439	0.0738307383	-0.0660614379	0.055565599999999986	-0.006305300000000014	3.975680809000017e-05	0.0030875359033599994	0.538671	-0.0042359999999999065	1.794369599999921e-05	0.290166446241	0.476732	0.12117099999999995	0.014682411240999994	0.227273399824	0.00181698	0.00299001	8.9401598001e-06	3.3014163204e-06	-0.00340639	-0.00163767	1.16034928321e-05	2.6819630289e-06	0.00112701	-0.00024420000000000057	5.96336400000003e-08	1.2701515400999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.7586248759356	-5.777694373655323	131593.81992187974	33.38175227536836	288.0113228726624	-3.1607962287706637	82950.52210286098	9.990632799810852	247.8007090702657	-1.9570162242384013	3.829912501932329	61405.19141572646	0.9376930000000002	65.547905	0.9251062999999998	0.0079260939	-0.036634475699999995	0.026294083	-0.0045875328	-0.0116180451	0.036258551800000004	-0.021708575600000002	0.023237045499999998	0.0219199359	0.0736958026	-0.0284660766	-0.0056778788	0.063880341	-0.0314101004	-0.0204233493	-0.0387277496	-0.04386119	-0.0396550145	0.013545731	0.0169473725	-0.0198082765	-0.0257157564	0.0167198558	0.0182504345	-0.0140198145	-0.0432630582	-0.0992552025	0.0543280265	-0.0137323098	0.006542179499999999	0.0682653959	-0.0164726269	0.0430658962	-0.0094505602	-0.0932525987	0.0279786066	0.0876936231	-0.0454021587	-0.0786728203	0.0610333978	0.0665462989	-0.074255259	-0.0301449	-0.0857105	0.007346289810249999	0.00090871499601	0.258988	-0.279683	0.07822258048900001	0.067074784144	0.274768	-0.20196400000000006	0.04078945729600001	0.07549745382399997	-0.000332344	-0.002149324	4.6195936569759984e-06	1.1045253433599999e-07	-0.000734678	0.002671712	5.39751763684e-07	7.138045010944002e-06	-0.00120693	-0.00233394	5.447275923599999e-06	1.4566800249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
372.2369210656452	9.478296189709623	138560.32540443138	89.83809865986399	290.89154836077216	2.8802254881097724	84617.89290772745	8.295698862357177	251.14549204005246	3.3447829697867637	11.18757311497556	63074.05817204005	0.732669	51.216057	0.424090223	-0.0298570329	-0.026851073399999998	0.0598400746	-0.0873164875	-0.0318935157	0.0661453474	0.0086220499	0.0088241064	0.012028651100000001	0.013158588999999998	0.0332620576	0.0564941813	-0.020626682900000002	0.0370724339	-0.0585096467	-0.033614873999999996	-0.056133895700000006	0.0048911329	0.0982813269	-0.0177195102	-0.0278713269	0.0416232407	-0.030112039900000002	0.011368386599999999	-0.0092250982	0.0057784396	-0.051341427099999996	-0.055495040999999995	0.0164970533	-0.0036013691999999997	0.0349240686	-0.023244434700000004	0.0186163604	-0.010795181000000001	-0.09268027109999999	0.0318294954	0.0854563862	-0.051224307999999996	-0.0738307383	0.06798061379999999	0.0584021516	-0.0812353141	-0.000385277	0.029759623	0.0008856351611021291	1.4843836672899994e-07	0.303239	0.04425099999999999	0.0019581510009999987	0.09195389112099997	0.458859	0.1840910000000001	0.03388949628100002	0.21055158188099998	0.00170282	0.002035164	4.141892506896e-06	2.8995959524e-06	-0.0005299219999999999	0.00020475600000000008	2.8081732608399987e-07	4.1925019536000016e-08	-0.000127078	0.001079852	1.1660803419039996e-06	1.6148818084000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
365.8207057024405	-6.416215363204743	133824.78872063154	41.16781958702457	288.01414890768933	-2.8773994530828304	82952.14997102064	8.279427612601372	249.4664611338487	-1.6790309062037636	2.8191447839874315	62233.515230646044	0.981969	68.64292900000001	1.2795227270000002	0.029395129300000006	0.0498036276	-0.056046617800000004	-0.0069360463	-0.0010697914	-0.013937568700000002	0.0318215066	0.0858994292	-0.0498191812	0.0232961177	0.001948662	-0.0016433536	0.096118786	-0.010557323200000001	-0.008526854	0.0473728724	0.0293102319	-0.0696949281	0.0049250713	0.0219215517	-0.0486657997	-0.0037779019	0.0948727994	0.037785471200000004	-0.0256685096	-0.0352371557	-0.0411995471	0.09015903310000001	-0.04742480599999999	-0.0112347872	0.025078738599999997	-0.0215291098	0.0196130877	-0.0121376205	-0.0920330347	0.0356225052	0.0829429245	-0.0567877859	-0.0684518822	0.074255259	0.04950351	-0.08688750810000001	0.102034	0.10241927699999999	0.01048970830120273	0.010410937156	-0.092318	-0.395557	0.156465340249	0.008522613124000001	-0.06349149999999999	-0.5223505	0.27285004485025005	0.004031170572249999	0.0040523	0.00234948	5.520056270400002e-06	1.642113529e-05	0.000458809	0.000988731	2.1050569848100003e-07	9.77588990361e-07	0.00171863	0.001845708	3.4066380212640006e-06	2.953689076900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
368.77060559831284	2.9498998958723632	135991.7595533464	8.70190939566778	289.8470061511514	1.8328572434620585	84011.28697478559	3.3593656749113348	249.98170412879824	0.5152429949495456	0.2654753438445775	62490.85239913803	0.8527309999999999	59.608772	0.4311879	0.0308683774	0.06742428269999999	0.0508837428	-0.032855229900000005	-0.0213736657	0.0399467984	0.0642080238	0.0780518437	0.0297515993	0.0677442972	0.0099978905	0.0394820667	0.0200687776	0.0045749931	-0.0228703729	0.06042261650000001	-0.0625173904	-0.070965053	0.060955895499999996	-0.0383495625	-0.0784044344	0.056474478700000004	0.027393980800000002	0.0498914565	0.034557923	-0.0615733821	-0.0267935998	-0.061699612699999996	-0.0514236886	-0.0047148678000000005	-0.0173457153	0.0185062478	0.013822748400000001	-0.0134776073	-0.0913114125	0.0393507386	0.0801613624	-0.062064497999999996	-0.0625753579	0.0797952549	0.039965335299999995	-0.09111945119999999	0.0890052	-0.013028799999999991	0.00016974962943999981	0.007921925627040001	0.10766	0.199978	0.039991200484000004	0.0115906756	0.031890499999999995	0.09538200000000001	0.009097725924	0.0010170039902499997	0.00255015	-0.0015021499999999998	2.2564546225e-06	6.5032650225000015e-06	0.00029440900000000003	-0.00016439999999999998	8.6676659281e-08	2.7027359999999993e-08	0.000929198	-0.0007894320000000001	6.232028826240001e-07	8.634089232040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363.93128862488516	-4.839316973427684	132445.98284016945	23.41898876930529	287.8404717024348	-2.006534448716593	82852.13714988017	4.026180493886402	249.40125107002083	-0.5804530587774082	0.33692575344404924	62200.98403529157	0.840356	58.74371	0.6071936	0.0163321019	-0.0305571779	-0.1016893844	-0.0067026112	-0.0366218069	0.014003511299999999	-0.0192044632	0.0447728601	-0.0788776619	0.0055000874	0.0058129465	-0.0179974961	0.1467407337	-0.0256378809	-0.022074111	-0.019489276899999998	0.0846485718	-0.0412229541	0.0103311846	-0.0085547392	-0.0491658247	0.006990838	0.0431629345	0.0504010416	-0.0289485182	-0.0515047625	-0.02424134	0.1612573307	-0.029887245299999997	0.009014270500000001	-0.033217577400000003	-0.0205008175	-0.0149951953	-0.0148148706	-0.0905159879	0.0430074162	0.0771206908	-0.0670277981	-0.0562438899	0.084545791	0.0299108505	-0.0938619686	-0.0512347	-0.1402399	0.019667229552009998	0.00262499448409	0.24615	0.13849	0.0191794801	0.0605898225	0.0440048	0.012114300000000008	0.00014675626449000022	0.0019364224230400003	-0.00114426	-0.00369441	1.3648665248100005e-05	1.3093309476e-06	0.000466819	0.00017240999999999996	2.17919978761e-07	2.9725208099999982e-08	-0.00153097	-0.002460168	6.052426588224e-06	2.3438691409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
369.23555072447954	5.304262099594382	136334.8919188097	28.1351964211934	290.02202200457657	2.1815503021417726	84112.77324762309	4.759161720774858	250.25318917670467	0.8519381066838321	0.7257985376200324	62626.65869311152	0.7713379999999999	53.919113	0.328400322	0.0277510381	0.0782666506	0.051970047400000004	-0.0417994903	-0.0166908771	0.031138678700000002	0.0652350308	0.0722954187	0.013518188799999999	0.0770085476	0.0077490753	0.0480644985	-0.0419027323	0.0132070529	-0.0250138733	0.0660864079	-0.0825669728	-0.1102132644	0.0701576181	-0.024561143799999997	-0.057137877300000015	0.0383671927	0.03432874	0.0586165771	-0.0275592913	-0.0633917561	-0.0322071994	-0.0301986152	0.028241601800000002	-0.0550234582	-0.0715491853	0.017752068	0.045572621699999996	-0.0161491402	-0.0896474036	0.0465858887	0.0738307383	-0.0716526227	-0.04950351	0.0884598677	0.0194699492	-0.0950702315	-0.0411566	0.010078100000000006	0.00010156809961000013	0.0016938657235599994	0.31466	0.06850999999999999	0.0046936200999999995	0.0990109156	0.000702678	-0.043302122000000005	0.0018750737697028844	4.937563716839999e-07	-0.00254951	-0.00140525	1.9747275625e-06	6.500001240100001e-06	0.0025085	0.002041681	6.29257225e-06	4.168461305761e-06	-0.0008476989999999999	0.000683271	4.668592594410001e-07	7.185935946009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.4058160148034	-4.829734709676131	132791.59874541475	23.326337365850385	287.7956517784981	-2.226370226078473	82826.33718261053	4.956724383568709	248.76136899692338	-1.4918201797812856	2.225527448802667	61882.21870522347	0.7388639999999999	51.649078	0.232751644	0.036302008999999996	0.0430515692	-0.056913175999999996	0.0075098672	-0.015345240100000001	0.0042889213	0.0242932688	0.0693540623	-0.017600418	0.031673793900000004	0.0504854717	0.0269153302	0.1056961022	-0.0313765006	-0.016219934499999998	0.04563745860000002	0.041433496	-0.0741342997	0.0039427721	0.012006723	-0.08374654969999999	-0.045667997800000006	0.0257223643	0.0359832707	-0.003360482	-0.0380156918	0.0066977516	0.0462525728	-0.0367013157	0.0181388787	-0.0160049502	0.0301680882	0.06322918150000001	-0.017480146499999998	-0.0887063618	0.050079649000000004	0.07030213910000001	-0.0759156173	-0.042403223	0.0914987609	0.0087775166	-0.09472448970000001	-0.000706028	0.040450572000000004	0.0016362487751271837	4.984755367840001e-07	0.256531	-0.058128999999999986	0.0033789806409999985	0.06580815396100001	0.0440832	0.043380522000000005	0.001881869688992484	0.00194332852224	-0.00184308	0.0007064300000000001	4.990433449e-07	3.3969438864e-06	0.0018242	-0.0006842999999999999	3.3277056400000005e-06	4.682664899999999e-07	-0.0012728	-0.000425101	1.80710860201e-07	1.6200198400000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
