csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
498.09323898891495	1.2085788734019616	248096.87472646835	1.4606628932335546	321.18336918393953	-0.3957697367050628	103158.7566403468	0.1566336844915947	284.30466501944016	0.22610311592330845	0.051122619030229056	80829.14255181607	0.8852709999999999	66.92061600000001	0.950342	0.0196688828	-0.0898437291	0.0295292357	-0.0515195697	0.0600178068	0.0343919741	-0.0001685996	-0.0786383662	-0.0459546928	0.0260653596	0.0792643657	0.0662968005	-0.023746017999999997	0.0357686699	0.0095950761	0.0126914667	-0.0638752422	-0.016836851599999998	0.0401758182	-0.052311143	-0.018034558200000002	0.0545090256	-0.1006397852	0.0723924092	-0.0970621018	0.016850859	0.0717238087	-0.12470048800000001	0.1157857731	-0.0494042187	-0.0414976565	0.1118033989	-0.1266188352	0.0785907625	0.0084435077	-0.09128709289999999	0.1288230331	-0.1024214758	-0.0729557	-0.0914055	0.00835496543025	0.00532253416249	-0.681305	0.10936599999999996	0.011960921955999992	0.4641765030250001	-0.686068	-0.2514440000000001	0.06322408513600003	0.470689300624	0.0114735	0.005581119999999999	3.1148900454399995e-05	0.00013164120224999995	-0.00428798	0.00012024999999999971	1.8386772480400006e-05	1.4460062499999929e-08	-0.00163225	-0.00426116	1.81574845456e-05	2.6642400625000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499.6019507211627	1.5087117322477752	249602.1091643911	2.2762110910220827	320.68939372728664	-0.4939754566528904	102841.68724917466	0.24401175177543166	283.3160129887307	-0.9886520307094884	0.9774328378259952	80267.96321583059	0.791532	59.834553	0.4261533	0.0412915615	-0.0339011886	0.010077961600000001	-0.0190815556	0.10431066619999999	0.021593886200000002	0.044826875	-0.0687874141	0.0684272061	0.044239905700000005	0.028485851	0.1115294687	0.0693937792	-0.0157542696	-0.059363165499999995	0.0251948358	-0.0630416857	-0.0631197792	0.1408358274	-0.0120755475	0.057376526500000004	0.0775457013	0.0789838186	-0.12374193900000001	-0.09925705369999999	0.0235265052	0.063080731	-0.1205247148	0.1222481541	-0.0674542747	-0.0185248178	0.0959395844	-0.1289999139	0.1024214758	-0.0284919163	-0.0586099215	0.1186154352	-0.12378309550000001	-0.142843	-0.0698873	0.00488423470129	0.020404122649	-0.575987	0.10531800000000002	0.011091881124000004	0.33176102416900005	-0.607893	0.078175	0.006111330625	0.369533899449	0.010125	-0.001348499999999999	1.8184522499999973e-06	0.000102515625	-0.00557934	-0.00129136	3.11290348356e-05	1.6676106496e-06	-0.00244785	-0.0008156000000000001	6.652033600000001e-07	5.9919696225000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
502.41114672691594	2.8091960057532215	252416.96035545465	7.891582198739856	322.1082710655972	1.4188773383105513	103753.73828886825	2.0132129011712347	283.6172879350857	0.30127494635502217	0.09076659330122147	80438.76601565331	0.876114	66.228394	0.5089123000000001	0.0553086824	-0.07212522190000001	0.0618970728	-0.0416835372	0.035578504	0.1177768677	0.1213166418	-0.0892556219	-0.034201352000000004	0.07230658429999999	0.06330674019999999	0.0588557787	0.1214309495	0.0596092809	0.0896378934	0.0423343056	-0.0662102004	-0.1014470759	0.0924214793	0.07987609679999999	-0.0127194246	-0.1009951848	-0.0062528537	0.033088223199999996	-0.10138397980000001	0.0301376669	0.0540487397	-0.1150284477	0.1266188352	-0.0838433825	0.0050684204	0.07588274980000001	-0.1242524367	0.1192723348	-0.063080731	-0.0201956026	0.0948006283	-0.1287014744	-0.07879619999999997	0.06404680000000003	0.004101992590240004	0.006208841134439995	-0.548333	0.027654000000000067	0.0007647437160000037	0.300669078889	-0.744163	-0.13627	0.0185695129	0.553778570569	0.008272059999999998	-0.0018529400000000024	3.4333866436000097e-06	6.842697664359996e-05	-0.00391437	0.00166497	1.5322292496900002e-05	2.7721251009e-06	-0.00454877	-0.00210092	4.413864846399999e-06	2.06913085129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.6299718115479	-11.781174915368071	240717.76923980023	138.79608238649783	313.2798304090494	-8.828440656547796	98144.25214112275	77.94136442618611	278.14621986415654	-5.471068070929164	29.93258583674056	77365.31962471969	1.27129	96.101128	1.97647379	0.13231583449999998	-0.0644384483	0.1505434615	0.0067716603	0.0170182681	-0.3267232657	-0.17057506449999998	-0.0762660129	0.1764681373	0.1279270102	0.015406810200000001	-0.0668394796	-0.23225028579999998	0.15885784220000002	-0.3222854488	-0.19132310670000002	0.0311997903	-0.0806069385	-0.2466192792	-0.1609528067	0.0325703566	-0.046646671699999996	0.0407811245	-0.0123745659	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.1288230331	-0.09816798800000001	0.0284919163	0.052509474800000004	-0.1126387502	0.1279949812	-0.0924741833	0.0201956026	0.0601105761	-0.11652325919999999	0.00133059	0.08012678999999998	0.006420302475704096	1.7704697481e-06	-1.2063700000000002	-0.6580370000000002	0.4330126933690003	1.4553285769000004	-0.991138	-0.24697499999999994	0.060996650624999975	0.982354535044	0.0180524	0.009780340000000002	9.565505051560004e-05	0.00032588914576	-0.00384343	7.094000000000024e-05	1.47719541649e-05	5.032483600000034e-09	0.00542665	0.00997542	9.950900417639996e-05	2.94485302225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
499.69019819489404	9.060226383346162	249690.2941720525	82.08770211748187	322.43454980437684	9.154719395327447	103964.03890755118	83.80888720718454	284.0765169163293	5.9302970521727625	35.16842312700894	80699.46746331353	1.871916	141.504471	3.85617959	-0.1963103865	0.032520180499999995	-0.17558177239999995	-0.04027373	-0.0869583823	0.1061590653	-0.0752077783	0.021629584700000003	0.0584026867	-0.1926255687	-0.016355978400000002	-0.0390244691	0.1175628108	-0.1552237373	0.1474459602	-0.0526736818	0.0199431401	0.0657267589	0.0701462273	-0.0365391064	0.038796993700000004	-0.2184270223	-0.1260021583	-0.048999796500000005	-0.1054279714	0.043094280199999994	0.0350428114	-0.1003291122	0.1288230331	-0.1100753719	0.050961212699999994	0.026841283900000002	-0.0948006283	0.1279949812	-0.1142514127	0.0586099215	0.0185248178	-0.08886619359999999	-0.102964	-0.10429459000000002	0.010877361503268105	0.010601585296	0.158694	1.3650640000000005	1.8633997240960007	0.025183785636	-0.0226485	0.9684895	0.9379719116102501	0.0005129545522500001	0.00236044	-0.015691959999999998	0.0002462376086415999	5.5716769936e-06	-0.00182998	0.00201345	3.3488268004e-06	4.0539809025e-06	-0.00523457	-0.01066122	0.00011366161188839997	2.74007230849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.91895317525314	-2.7712450196409013	246928.44602478945	7.679798958884497	320.95988777936884	-1.4746620250080014	103015.24956334505	2.1746280880006994	284.04995614942885	-0.026560766900445287	0.0007054743383397901	80684.37758849245	1.302613	98.468895	2.6329719	-0.0175354022	0.025673569700000003	-0.0401378889	-0.0059218123	0.0946822658	0.0370828711	-0.0686038307	0.033318276200000004	-0.2100476275	-0.024204886499999998	0.018021144	0.0805766223	-0.0152361323	-0.0610289588	0.0126098598	0.0352310048	-0.0729325233	0.0641989149	-0.0167592095	-0.0205335632	-0.1633859269	0.21034857489999997	-0.0101493173	0.0845425759	-0.1073422654	0.0494042187	0.0251860523	-0.09128709289999999	0.1266188352	-0.1192723348	0.0717238087	0.0	-0.0717238087	0.1192723348	-0.1266188352	0.09128709289999999	-0.0251860523	-0.0494042187	-0.0651048	0.03785920000000001	0.0014333190246400007	0.004238634983040001	-1.02741	-1.1861039999999998	1.4068426988159997	1.0555713080999998	-0.436418	-0.41376949999999996	0.17120519913024998	0.19046067072400005	0.0117398	0.00937936	8.79723940096e-05	0.00013782290404	-0.007489649999999999	-0.0056596699999999995	5.609485712249998e-05	3.2031864508899986e-05	-0.000368816	0.004865754	2.3675561988516002e-05	1.3602524185599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.6113071893668	0.6923540141136755	247617.0130427104	0.4793540808593195	321.98217300230056	1.022285222931714	103672.51973128339	1.0450670770245445	284.1715436403439	0.12158749091503294	0.014783517947013224	80753.46621493586	1.127089	85.200439	1.8379355	0.0465390428	0.1146665068	0.0082428296	0.0798806805	-0.045795910599999996	0.0851818375	0.2783190554	-0.0049830668	0.0075253867	0.0351425697	-0.0953871903	-0.0187457641	0.0746326434	0.0035143555	0.11314768689999999	0.1118837452	0.0655011427	-0.0912832224	0.10228971519999999	0.0853622008	0.0284028125	0.0249142706	0.22426320219999998	0.019443619199999998	-0.1091829923	0.0555787436	0.015174012800000001	-0.0812449131	0.1222481541	-0.1255324169	0.090084361	-0.026841283900000002	-0.0446835199	0.1024214758	-0.1285578634	0.1150284477	-0.06600765360000001	-0.0033794295	-0.05876140000000001	0.006343399999999999	4.0238723559999984e-05	0.0034529021299600005	-0.0422311	0.9851789000000001	0.97057746500521	0.0017834658072100004	-0.471196	-0.034777999999999976	0.0012095092839999985	0.222025670416	0.00272614	-0.00901366	8.12460665956e-05	7.431839299600002e-06	-0.00125184	0.006237809999999999	1.5671033856e-06	3.891027359609999e-05	-0.0013500500000000006	-0.0009812340000000003	9.628201627560008e-07	1.8226350025000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496.3138407051184	-1.2974664842483892	246327.42847546565	1.683419277747875	321.1499257845435	-0.8322472177570717	103137.27483141779	0.6926354314643867	283.7524736883027	-0.4190699520411839	0.17561962470380027	80515.46632423093	1.2485750000000002	94.384018	2.0537215000000004	0.0222980477	-0.0129814708	-0.0040752065	-0.0035848181	0.1373830017	0.1063423075	-0.0381631503	0.006339463	-0.11898625939999999	0.021212932400000002	0.025279758	0.1401450349	0.0128808516	-0.029635095499999996	0.0104615798	0.09787784769999999	-0.1819633781	0.0097050386	-0.0689117507	-0.0734449242	-0.0954675253	0.0411750554	-0.09601744289999999	0.1307313313	-0.1109488906	0.06160093110000001	0.0050684204	-0.0703125971	0.1157857731	-0.1287014744	0.1054279714	-0.052509474800000004	-0.015174012800000001	0.0785907625	-0.1199087977	0.12751001650000002	-0.09925705369999999	0.043094280199999994	-0.0220623	0.036699100000000005	0.0013468239408100007	0.00048674508129000003	-1.08904	-1.0468089	1.0958088731192102	1.1860081216	-0.602122	-0.13092600000000004	0.017141617476000008	0.3625509028840001	0.014198100000000003	0.011471960000000005	0.00013160586624160007	0.0002015860436100001	-0.00655081	-0.00529897	4.29131116561e-05	2.80790830609e-05	-0.00133523	1.4820000000000675e-05	2.1963240000001997e-10	1.7828391529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
498.0286765884442	1.7148358833258044	248032.56270443718	2.940662106741792	321.8870512023791	0.7371254178356139	103611.27373176302	0.5433538816193284	285.29727733262723	1.5448036443245314	2.3864182995183536	81394.53645341002	1.229243	92.92260700000004	1.9949478	-0.06624078679999999	0.1232178378	-0.09208542800000001	0.1117690989	-0.07088498230000001	0.1177123082	0.1111090411	0.0029940478000000004	-0.0455320471	-0.08713221269999999	-0.1364866425	0.0094232928	0.064821906	-0.0928054239	0.1350145994	0.1344524159	0.0554276911	-0.0059488691	0.0362345209	0.0769987312	-0.0688264336	0.0821525537	0.1673132435	-0.0175311249	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.1073422654	-0.1287014744	0.11724077960000001	-0.07588274980000001	0.015174012800000001	0.0494042187	-0.10138397980000001	0.12751001650000002	-0.1211199807	0.0838433825	-0.0509456	-0.028883299999999994	0.0008342450188899998	0.002595454159359999	-0.130012	0.9590280000000001	0.9197347047840001	0.016903120143999997	-0.305437	0.29668500000000003	0.08802198922500001	0.09329176096899999	0.00617349	-0.008024610000000003	6.439436565210005e-05	3.81119787801e-05	-0.00155166	0.00499915	2.4076487556e-06	2.49915007225e-05	-0.00015196	0.00118327	1.4001278929e-06	2.30918416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.34875434370133	-6.679922244742953	241423.5983951069	44.62136119581175	315.5171801223328	-6.369871080046322	99551.09095234859	40.57525757641052	279.3621970560913	-5.9350802765359285	35.22517788892578	78043.23714400639	1.631441	123.326096	1.031298	0.0173645246	0.0531395536	-0.0406767513	0.1045282202	0.0009485688000000001	-0.2909031159	0.1281677816	0.19584557940000002	-0.0777478094	-0.0045601446000000006	-0.0613418647	-0.0873140134	-0.4026359643	-0.0661895482	-0.2105809223	-0.0169168863	0.09756258970000001	0.0867961699	-0.0043427525	0.4432239671	0.17917447239999998	-0.055926478200000004	-0.2808478718	-0.17200965559999998	-0.1142514127	0.07312273080000001	-0.015174012800000001	-0.0462651033	0.0970621018	-0.1255324169	0.12512717240000001	-0.0959395844	0.0446835199	0.016850859	-0.0745091236	0.1150284477	-0.12908838460000002	0.1134548014	-0.00684906	0.04409654	0.0019445048399716	4.69096228836e-05	-0.544762	-0.41475	0.17201756249999994	0.296765636644	-0.285354	0.020083000000000014	0.0004033268890000007	0.081426905316	3.77828e-05	-0.0061357072	3.7646902844131845e-05	1.42753997584e-09	0.000215942	0.001767602	4.6630947364e-08	3.1244168304040004e-06	0.0029921	0.00314406	9.8851132836e-06	8.95266241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
497.124711533694	5.7759571899927105	247132.97881745853	33.361681460628475	315.19583565559515	-0.32134446673762795	99348.41481462897	0.10326226630289048	279.1346265498847	-0.22757050620663224	0.05178833529514283	77916.13973914357	1.915617	144.807968	2.41631788	0.04058857	-0.2797906132	0.24245266559999998	-0.2551429416	-0.2286417565	0.0765705035	-0.1487335517	0.1490053291	0.34739992159999994	0.1331034303	0.2148341796	-0.2708928908	0.2969693813	0.2971086731	0.1730108063	-0.2049246118	0.1046056485	0.1834524305	-0.0692658133	-0.1374507899	0.2046341	0.0066079937	0.06865699980000001	0.0957622893	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0851211787	-0.1192723348	0.1288230331	-0.1118033989	0.0717238087	-0.016850859	-0.0414976565	0.09128709289999999	-0.1222481541	0.1279949812	-0.146576	-0.13972694000000002	0.01952361776176361	0.021484523776	-0.962504	-0.41774200000000017	0.17450837856400014	0.9264139500160002	-1.25197	-0.966616	0.934346491456	1.5674288809	-0.00908346	-0.0091212428	8.319707021655186e-05	8.25092455716e-05	-0.00635842	-0.006574361999999999	4.04295048964e-05	4.322223570704401e-05	0.0008430459999999999	-0.002149054	4.6184330949160014e-06	7.107265581159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494.02324721079526	-3.101464322898721	244058.96878469852	9.619080946213623	316.29939930410814	1.1035636485129885	100045.31000013962	1.2178527263192989	281.55065824502174	2.4160316951370646	5.837209151906878	79270.77315820503	1.537076	116.192719	2.4721033	0.031084095899999997	0.14861510039999998	0.009291272	0.1006529708	-0.049943477699999995	-0.013785748600000002	-0.0829952082	-0.174991984	-0.061428251600000004	-0.00023772740000000002	-0.1095655901	0.0002196815	0.0184436499	0.026086326099999998	-0.056741706100000004	0.07165106730000001	0.1032080665	-0.1651275424	-0.1193555668	-0.0584089469	-0.08437939400000001	-0.08973760759999999	0.05770421570000001	-0.047720188600000005	-0.11724077960000001	0.0838433825	-0.0350428114	-0.0201956026	0.0717238087	-0.1100753719	0.1282045865	-0.1227808683	0.0948006283	-0.0494042187	-0.0050684204	0.0586099215	-0.10138397980000001	0.1255324169	-0.0772613	0.06931469999999999	0.00480452763609	0.005969308477690001	-0.618733	0.34377100000000016	0.1181785004410001	0.382830525289	-0.642809	0.6091610000000001	0.3710771239210001	0.413203410481	0.014296	0.02337946	0.0005465991498916	0.00020437561600000005	-0.00203978	0.00431864	4.1607024484000005e-06	1.8650651449600006e-05	-0.000455986	-0.001299032	1.6874841370239995e-06	2.07923232196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
