csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
328.4416611810352	-0.9526260887205922	107873.92479935793	0.9074964649110936	237.06257381161083	0.13121125123734598	56198.66390218544	0.01721639245126994	243.30510052827597	0.7304468347347779	0.5335525783740559	59197.37194307448	0.91386	27.008554	0.040573953	-0.0033227675	-0.019063335	0.0384657247	-0.060644423600000004	-0.0005742097	-0.0373222781	0.041474369500000004	-0.0016823709	0.019471591899999998	0.024979810499999998	0.04399288690000002	-0.0012859842999999999	0.011949437700000001	0.0141720356	0.0102852098	0.0711198134	-0.026484781800000003	0.0043823381	0.0010156735	0.04842331	-0.0281928283	-0.0040528204	-0.026806981400000002	-0.000592205	-0.0376320898	0.0054592468	0.0605860527	-0.0137790222	-0.0785685519	-0.0887579282	-0.0372661819	0.0401231939	0.0896294983	0.07684899419999999	0.0106633201	-0.0120776	-0.0019015000000000004	3.6157022500000016e-06	0.00014586842176000006	0.022738	-0.008404000000000002	0.000517016644	7.062721600000002e-05	0.0230342	-0.023802600000000004	0.00053057436964	0.0005665637667600003	1.02934e-05	5.152559999999999e-06	1.0595408355999996e-10	2.6548874553599983e-11	-9.43415e-05	3.3206500000000015e-05	8.900318622249998e-09	1.1026716422500011e-09	-0.000206557	-9.095799999999999e-05	4.2665794249000006e-08	8.273357764000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
327.98296960937665	-0.4586915716585622	107572.82835378527	0.21039795791060192	237.28092296600758	0.21834915439674774	56302.23640360043	0.04767635322577478	243.23653046482914	-0.06857006344682759	0.004701853601101961	59164.00975256776	1.0032709999999998	29.651016	0.033307105	-0.024163313399999997	0.0100752729	0.0506328479	-0.0298374467	0.0021044257000000003	-0.0473558091	0.09189520890000001	0.0038361426	0.0038126067	0.0327770336	-0.026667095099999996	-0.012826174	0.0195674828	-0.0149003768	0.0360357024	0.0660110899	-0.07370338230000001	-0.0105501585	0.0016900829999999998	0.0725630251	-0.0541487286	-0.0072410631	-0.015906474099999998	-0.0264203775	-0.0066391452	0.0366671036	0.059627806900000004	-0.016260386	-0.0805130088	-0.08715231550000001	-0.0314273661	0.0467863066	0.09152074019999999	0.07076497030000001	-0.0006286365	-0.0273227	-0.0152451	0.00023241307401000006	0.0007465299352900001	0.0227257	-1.2299999999999813e-05	0.0005164574404900001	1.5128999999999537e-10	0.0339702	0.010935999999999998	0.00115397448804	0.00011959609599999995	5.9117e-05	4.88236e-05	3.494819689e-09	2.38374391696e-09	-0.000168016	-7.367450000000001e-05	2.8229376256e-08	5.427931950250001e-09	-0.000186781	1.9776000000000025e-05	3.4887141960999995e-08	3.9109017600000087e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.50186638751126	2.518896778134604	109231.48368562834	6.344840978896888	237.42222214721025	0.14129918120266893	56369.311569319245	0.019965458608544668	242.89972349259352	-0.33680697223562106	0.1134389365465264	59000.275672778385	1.065432	31.488152000000003	0.057125454999999985	-0.0058138792	-0.0216789248	-0.0404965388	0.0090648921	-0.0015502038	-0.0467719501	0.034648613599999996	-0.0065903137	-0.0134757426	0.0077200701	-0.0809059093	-0.007354466899999999	-0.00039508550000000016	0.0115436926	-0.0213145452	-0.016942314099999998	-0.0963826035	-0.0067866306	-0.0026409926	0.0572692804	-0.0182545359	-0.013836029199999999	-0.0007997893	-0.0433384388	0.0426821799	-0.014026638400000001	0.0586586275	-0.018729823899999998	-0.0823246123	-0.08529107009999999	-0.025444536	0.053140741	0.09259028039999999	0.0638512918	-0.0119112676	-0.0158147	0.011508	0.00013243406400000006	0.00025010473609	0.0353341	0.0126084	0.00124849862281	0.00015897175055999994	0.0580741	0.0241039	0.0033726010908099995	0.0005809979952099999	7.252009999999997e-05	1.3403099999999973e-05	5.259164904009996e-09	1.7964308960999928e-10	-0.000200895	-3.2879000000000015e-05	4.0358801025e-08	1.0810286410000006e-09	-5.496e-05	0.00013182099999999998	3.0206016e-09	1.7376776040999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.21059738234953	0.7087309948382767	109700.45981837284	0.5022996230444534	237.14543116070388	-0.27679098650637	56237.955520396135	0.0766132502111695	242.8162043037513	-0.08351918884221733	0.006975454904861958	58959.709072481084	1.023443	30.247208	0.059429280000000015	0.0204539919	-0.015582577299999999	-0.0944447277	0.0206927196	-0.0011355381	-0.017332551	-0.0439933831	-0.0364053863	-0.0387694486	-0.0440083865	-0.0635114358	-0.0680389044	-0.0142092975	0.0079853558	-0.0682908792	-0.0575669544	-0.0442409408	-0.0370416362	0.0010116452	0.0137983476	0.060067145599999996	-0.0110051529	0.0346047962	0.0230662121	0.0648835219	0.0027241484	0.0576786922	-0.0211855248	-0.0840003732	-0.0831796512	-0.0193451075	0.0591445729	0.09282851630000001	0.056189015300000006	-0.0230172018	-0.00659222	0.009222480000000002	8.505413735040003e-05	4.34573645284e-05	0.0531669	0.017832799999999996	0.0028267192556099994	0.00031800875583999985	0.03146	-0.026614099999999998	0.0009897316000000002	0.0007083103188099997	7.252009999999997e-05	0.0	5.259164904009996e-09	0.0	-0.000140779	6.011600000000001e-05	1.9818726841e-08	3.613933456000001e-09	-0.000110042	-5.5082e-05	1.2109241764e-08	3.0340267239999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
328.43616606389	-2.7744313184595057	107870.31517874713	7.697469140848951	236.99619795890698	-0.14923320179690336	56167.19784697743	0.02227054851855528	242.53050190180372	-0.2857024019475887	0.08162586247862151	58821.04435274081	1.004823	29.696899	0.0524763005	-0.011135851399999999	0.0017638525	-0.0576150995	0.0931636448	0.0129719777	0.0624807343	-0.05926330570000001	0.0292424641	-0.027621543399999997	-0.032731515	-0.05423587	-0.020760378	0.0188625844	-0.005598815	0.0195900819	-0.1212571428	0.0105823021	-0.0074263293	0.010041867	-0.0761027822	0.022577766699999998	0.0125793984	0.0356106765	0.0147463	0.0412761124	-0.017769976399999998	0.0566881805	-0.023625687700000002	-0.08553752619999999	-0.0808242521	-0.013157031000000001	0.0647581913	0.09223330880000001	0.0478679739	-0.0337816886	-0.00640314	0.00018908000000000032	3.5751246400000125e-08	4.10002018596e-05	0.0488344	-0.004332499999999996	0.0023847986233600004	1.8770556249999968e-05	0.0596919	0.0282319	0.0035631229256100003	0.0007970401776099999	7.699389999999999e-06	-6.482070999999997e-05	5.928060637209998e-11	4.201724444904097e-09	6.54394e-05	0.0002062184	4.282315072359999e-09	4.252602849856e-08	1.33753e-05	0.0001234173	1.7889865009000002e-10	1.5231829939289998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
327.10671869312955	-1.3294473707604766	106998.8054141862	1.767430311621944	236.57107350489792	-0.4251244540090511	55965.87281925981	0.18073080139649375	242.67060870595242	0.1401068041487008	0.01962991656876241	58889.02432971747	0.938623	27.740385	0.0351650045	-0.0364385132	0.0260543913	0.0333672035	0.0673611419	0.0215415403	0.0850204648	-0.039985460099999995	0.04312723190000002	0.000760301	-0.0058753543999999994	-0.005082699600000001	0.0301010821	0.035807939	-0.022370848500000002	0.052407744299999996	-0.059964615	0.0857137543	0.0043132134999999995	0.018558319	-0.0996887268	-0.0052803763	0.0220514258	0.0155730862	-0.014551883600000001	0.0107533431	0.018912738000000002	0.0556872742	-0.0260485229	-0.0869335349	-0.07823178160000001	-0.006908663000000001	0.0699445598	0.09081000199999999	0.0389857244	-0.044045043	0.00171093	0.00811407	6.583813196489999e-05	2.9272814649e-06	0.0319588	-0.016875600000000004	0.0010213648974399998	0.00028478587536000016	0.0563438	-0.0033481	0.00317462379844	1.1209773609999996e-05	-5.23493e-05	-6.0048690000000006e-05	2.7404492104900007e-09	3.6058451707161003e-09	6.54394e-05	0.0	4.282315072359999e-09	0.0	-6.31207e-05	-7.649600000000001e-05	3.98422276849e-09	5.851638016000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
329.73210945036874	2.625390757239188	108723.26400258996	6.892676628196957	237.23798110196628	0.6669075970683593	56281.85967733691	0.4447657430274931	243.32240544298625	0.651796737033834	0.4248389864079529	59205.792990560985	0.960015	28.372622	0.038445455	-0.0141640248	-0.0025846013	0.0312095336	0.0172838209	0.0084384886	0.052881366500000006	-0.0453022649	0.0116986702	0.011771725	-0.004896082899999999	0.0397403955	0.0718280082	0.0077843987	0.0107221034	0.01020836	-0.0102931754	0.09850341900000001	0.0221751414	0.0080591233	-0.0710464837	0.0134609958	0.0062084796	-0.0260948148	0.0095911622	0.0069548058999999995	-0.011058262099999999	0.0546761568	-0.0284522534	-0.0881860959	-0.0754098437	-0.0006286365	0.07466946049999999	0.0885713748	0.0296464028	-0.053655013700000004	0.0020157	0.00030477	9.28847529e-08	4.063046490000001e-06	0.0319673	8.500000000001562e-06	0.0010219082692899998	7.225000000002657e-11	0.0323087	-0.024035100000000004	0.0010438520956899998	0.0005776860320100003	-6.80873e-05	-1.573799999999999e-05	4.6358804212899995e-09	2.4768464399999967e-10	6.54394e-05	0.0	4.282315072359999e-09	0.0	0.000203083	0.0002662037	4.1242704889e-08	7.086440989368999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.67485362959803	1.9427441792292937	110008.20853021527	3.7742549459293033	237.71069604720336	0.4727149452370725	56506.375015245896	0.2234594194504884	243.90929936042446	0.5868939174382035	0.3444444703259609	59491.74631449315	1.057939	31.266699	0.08928431	0.010004290899999999	0.026002483700000002	0.0603614656	-0.0726699206	-0.0011558859	-0.000161241	0.0158877297	-0.0173010824	0.017610014	0.053374569299999994	0.058056137	0.030145892400000002	-0.0073132941	-0.0157517989	-0.0036723232	0.0744831187	0.0831162255	-0.021758848100000002	-0.0023984843	0.010524958700000002	-0.0078945634	-0.018731286	-0.0317346519	-0.0250692304	-0.049297107400000005	0.0109197732	0.053655013700000004	-0.030835116099999997	-0.08929314220000001	-0.0723667158	0.0056542708	0.0789017205	0.08553752619999999	0.0199595043	-0.06246904230000001	0.00518546	0.00316976	1.0047378457600003e-05	2.6888995411600007e-05	0.0504554	0.01848810000000001	0.0025457473891600003	0.00034180984161000027	-0.0151844	-0.0474931	0.00023056600336	0.0022555945476099995	-6.21284e-05	5.958899999999995e-06	3.85993808656e-09	3.550848920999994e-11	-0.00021424	-0.0002796794	4.58987776e-08	7.822056678436e-08	8.605430000000001e-05	-0.00011702869999999995	7.405342548490002e-09	1.3695716623689994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
329.13089262516	-2.543961004438017	108327.14448023461	6.471737592101286	237.2166737579992	-0.4940222892041674	56271.75030880902	0.2440580222305261	243.46529496817203	-0.444004392252424	0.19713990033944434	59275.34985393901	1.004641	29.691502000000003	0.091605005	-0.0215895172	0.00027035279999999996	0.0975583082	-0.0484039212	0.005079522899999999	-0.0573684858	0.0970721735	0.018874958600000002	-0.0042566044	0.0337414709	-1.76343e-05	-0.0071263836	0.0196063668	0.0084520051	0.0551368997	0.10754102609999999	-0.027493105	-0.043327335599999996	0.0038247110999999998	0.08747455539999999	-0.0681491521	0.0034544724	-0.0035134784	-0.0189652337	-0.012674303999999999	0.0516820313	0.0526240321	-0.0331953636	-0.0902528472	-0.0691113238	0.0119112676	0.08261341679999999	0.08173569509999999	0.0100385988	-0.0703563777	-0.00668053	-0.01186599	0.0001408017186801	4.4629481080899986e-05	0.050066	-0.00038940000000000497	0.002506604356	1.5163236000000394e-07	0.0464601	0.061644500000000005	0.00215854089201	0.00380004438025	-0.00011024	-4.8111599999999995e-05	1.21528576e-08	2.31472605456e-09	-0.00017162599999999995	4.261400000000004e-05	2.9455483875999988e-08	1.8159529960000032e-09	0.000349431	0.0002633767	1.22102023761e-07	6.936728610288999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
329.1961616326017	0.06526900744165688	108370.112833638	0.00426004333241906	237.19138577139702	-0.0252879866021658	56259.753484155684	0.0006394822663913171	243.3421818861317	-0.12311308204033368	0.015156830969469928	59215.4174851032	1.063346	31.426489	0.104580345	-0.0268655033	-0.006672370899999999	-0.0264462517	0.0301547628	0.0061834854	-0.022959402400000002	0.0377030725	0.0071997413	0.005286993100000001	0.0229686244	-0.0510088877	0.0103342049	0.015188961	-0.0014556559	0.0087162127	-0.017789511	-0.0837265713	-0.030562882599999997	0.0066317255	0.033172366099999996	-0.0281575994	0.0089820804	-0.0201317174	-0.040488538	0.0118809933	-0.0198636371	0.051583401200000004	-0.0355312647	-0.09106362720000001	-0.06565321639999999	0.0181136817	0.0857800611	0.0772000154	0.0	-0.0772000154	-0.0273105	-0.02062997	0.0004255956622009	0.00074586341025	0.00876183	-0.04130417	7.67696649489e-05	0.0017060344593889	0.0287904	-0.017669699999999997	0.00082888713216	0.00031221829808999985	7.252009999999997e-05	0.0001827601	5.259164904009996e-09	3.3401254152009986e-08	-0.00031105900000000003	-0.00013943300000000006	9.675770148100002e-08	1.9441561489000017e-08	0.00017209400000000002	-0.00017733699999999996	2.9616344836000008e-08	3.144841156899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.000850874582	2.8046892419803267	110224.56498144644	7.866281744080182	237.3335028928671	0.14211712147007916	56327.191595398566	0.02019727621494124	243.28903310237285	-0.05314878375884291	0.002824793215044244	59189.55362788747	1.102632	32.587565999999995	0.122912625	0.0143636567	-0.009097781800000001	-0.0612738126	-0.0003727143	-0.00047464940000000003	-0.0388049294	-0.0063625124	-0.028164045699999998	-0.040614381899999996	-0.0079467554	-0.071191295	-0.044177530199999995	-0.0125092285	0.0022172188000000002	-0.0567224867	-0.018806938	-0.0632923346	-0.0559454664	0.0012819787	0.0457700504	0.0259967536	-0.0154671495	0.0395845759	-0.013217546399999999	0.048407595	0.0031746907	0.050533311500000004	-0.0378411062	-0.0917241444	-0.062002536799999994	0.0242330906	0.0883807611	0.07197121	-0.0100385988	-0.0828984341	0.0100397	0.03735019999999999	0.00139503744004	0.00010079557608999999	0.080185	0.07142317000000001	0.0064296342250000004	0.005101269212848901	0.0372271	0.008436699999999998	0.00138585697441	7.117790688999997e-05	-1.942e-05	-9.194009999999996e-05	3.771364e-10	8.452981988009994e-09	-0.00031105900000000003	0.0	9.675770148100002e-08	0.0	0.000149983	-2.2111000000000033e-05	2.2494900288999997e-08	4.888963210000015e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.04050840879916	-1.960342465782844	108926.73719073863	3.842942583151561	236.91728035543548	-0.4162225374316222	56129.79773101601	0.17324120066601814	243.1656689967436	-0.12336410562926405	0.015218702557708212	59129.542578633875	1.080273	31.926771	0.12703208000000002	-0.0040679224	0.0169799341	-0.0594631179	0.1386451537	0.0118005917	0.0740177853	-0.0649892245	0.0267330006	-0.0244803468	-0.009094021899999999	-0.0874062689	-0.0206430926	0.0059165578000000005	-0.0214437318	0.0258836804	-0.15012926699999998	-0.012322591599999998	-0.0522673748	0.0135538121	-0.087393354	0.0276845829	0.019105966000000002	0.0221685888	-0.0198736648	0.0692455997	0.0058804588	0.0494739559	-0.0401231939	-0.09223330880000001	-0.0581699931	0.030241452599999996	0.0903983584	0.0660962247	-0.0199595043	-0.0873671009	-0.0014286800000000005	-0.01146838	0.0001315237398244	2.0411265424000013e-06	0.0125202	-0.06766480000000001	0.00015675540804000002	0.0045785251590400025	0.029969	-0.0072581	0.0008981409609999998	5.268001561e-05	-0.00035015199999999995	-0.00033073199999999987	1.2260642310399995e-07	1.0938365582399995e-07	0.00014152700000000002	0.0004525860000000001	2.0029891729000004e-08	2.0483408739600002e-07	0.000179481	2.949800000000001e-05	3.2213429361e-08	8.701320040000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
329.44024221567037	-0.6002661931287889	108530.87319111956	0.3603195026133285	237.18725517304642	0.2699748176109438	56257.79401652384	0.07288640214406236	243.00830403342337	-0.15736496332021946	0.02476373168077401	59053.03582920072	1.117772	33.03503	0.08165603999999999	-0.0224934121	0.0281870575	0.0166983644	0.0312779802	0.0093720034	0.0639757611	-0.026998236600000003	0.0074024642	-0.0017161116	0.0067537214	0.0328448313	0.054573384800000006	0.0163334388	-0.0198163002	0.007526651899999999	-0.0248049867	0.0787370054	0.0123020947	0.0091475436	-0.07057729110000001	0.0009561235000000001	-0.013160343	0.004152451	-0.0175347691	-0.0133224695	-0.025186570800000002	0.0484055284	-0.0423758542	-0.09259028039999999	-0.0541668268	0.0361112347	0.0918195415	0.059627806900000004	-0.0296464028	-0.0905397255	-0.00473498	-0.003306299999999999	1.0931619689999994e-05	2.24200356004e-05	0.0423148	0.0297946	0.00179054229904	0.0008877181891599999	0.0352305	0.005261499999999999	0.00124118813025	2.7683382249999986e-05	-2.30574e-05	0.00032709459999999993	5.316436947599999e-10	1.0699087734915995e-07	-0.000262449	-0.000403976	6.8879477601e-08	1.6319660857600002e-07	4.46788e-05	-0.0001348022	1.9961951694400004e-09	1.817163312484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.8758079768438	2.43556576117345	110141.55192028293	5.931980577000407	237.66037908841722	0.4731239153707918	56482.45578845018	0.22384623929578812	243.30921424919768	0.30091021577430865	0.090546957957341	59199.373738561975	1.07404	31.74255	0.092194035	0.0026280492	0.0159752945	-0.0075758621	-0.0256724073	-0.0019594203	0.0139220383	-0.0307795238	-0.0276830433	-0.0064356584	-0.0135515202	0.0606772622	0.011061050900000001	-0.011533491000000002	-0.006736777199999999	-0.0412488402	0.0114898613	0.0646691004	0.00022912549999999998	-0.0030545957	-0.023335094	0.028746223199999997	-0.013981228799999999	0.0155758297	0.0303923571	-0.0474868522	0.0057719209	0.047328225099999996	-0.0445974349	-0.0927944701	-0.050004779900000004	0.0418155387	0.0926349341	0.0526240321	-0.0389857244	-0.092369244	-0.0100333	-0.0052983200000000005	2.8072194822400005e-05	0.00010066710889	0.0940206	0.0517058	0.008839873224360001	0.00267348975364	0.0197805	-0.015449999999999997	0.00039126818025	0.0002387025	-0.00035015199999999995	-0.00032709459999999993	1.2260642310399995e-07	1.0699087734915995e-07	-0.000262449	0.0	6.8879477601e-08	0.0	-2.30249e-05	-6.770370000000001e-05	5.301460200099998e-10	4.583790993690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
332.636244082373	0.7604361055292088	110646.87087722805	0.5782630705924301	237.40612235627918	-0.2542567321380318	56361.6669322446	0.06464648583751086	243.46174231371475	0.15252806451707102	0.02326481046532378	59273.619970429645	0.957413	28.295719	0.10703347	0.0203017017	0.012983133	0.018368156200000003	-0.0453454113	-0.0038272695	-0.0049020465	-0.0041752816	-0.0235010944	0.016011473999999998	0.026107126600000002	0.0390205808	0.0340610826	-0.0215521914	-0.0045607976	-0.0118658217	0.0502847814	0.040329716	-0.0050541347	-0.0004056839	-0.0003301195	0.0187051069	-0.0099673131	-0.0371795893	0.0015336751	-0.0046508277	-0.030296831899999998	0.0462422434	-0.0467863066	-0.0928455409	-0.0456960603	0.047328225099999996	0.0928391566	0.0451477824	-0.0478679739	-0.09282851630000001	-0.00475131	0.00528199	2.7899418360100006e-05	2.25749467161e-05	0.0314039	-0.0626167	0.00098620493521	0.00392085111889	0.0197888	8.30000000000275e-06	0.00039159660544000013	6.889000000004563e-11	7.178869999999999e-05	0.0004219407	5.153617447689999e-09	1.7803395431648995e-07	-0.000262449	0.0	6.8879477601e-08	0.0	0.000337564	0.0003605889	1.13949454096e-07	1.3002435480321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
331.7303380824605	-0.9059059999125338	110045.01720430354	0.8206656806775278	237.47754217396567	0.07141981768648975	56395.583036987635	0.005100790358371434	243.20724731764167	-0.2544949960730776	0.06476770302623577	59149.76514782453	0.982495	29.037008	0.054799055	0.0119982566	-0.0027300174	-0.0317864068	-0.0268074728	0.0003264925	-0.0037806573	-0.0175353609	-0.046173351200000004	0.023409225899999997	0.0098523353	0.0470838744	0.01667579	-0.0132368078	0.0047367925	-0.0407907811	0.0115532216	0.0133849881	0.0062888734	-0.0019908202	-0.0006886619999999999	0.0404069648	-0.0211678546	-0.0410957598	0.023933999700000003	-0.0411555978	-0.034778969	0.0451477824	-0.0489408639	-0.0927434086	-0.0412533063	0.0526240321	0.0924308615	0.0372661819	-0.056189015300000006	-0.0919107295	-0.0217444	-0.016993090000000002	0.0002887651077481001	0.00047281893136	0.0153805	-0.0160234	0.00023655978025	0.00025674934756	0.0127565	-0.007032300000000003	0.00016272829225	4.945324329000002e-05	1.7453e-05	-5.43357e-05	3.046072090000001e-10	2.9523682944899995e-09	-0.000262449	0.0	6.8879477601e-08	0.0	9.68944e-05	-0.0002406696	9.388524751360001e-09	5.792185636415999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330.5952370066827	-1.1351010757778113	109293.21073150467	1.2884544522319443	236.88707109489087	-0.5904710790748027	56115.48445191588	0.3486560952237619	242.8673249702084	-0.3399223474332871	0.11554720228455635	58984.537538184806	1.038712	30.698456	0.07823368499999997	0.0087588186	-0.007224325699999998	0.0221399712	-0.06823748519999999	0.0051222279999999995	-0.0330486616	0.013949565700000001	-0.0181068323	0.006052277900000001	0.0008274761	0.0479719401	-0.0214006666	-0.0028104011999999998	0.0101520833	-0.010980731799999999	0.0729468113	0.010595415700000001	-0.0085611748	0.0068051584	0.032077789	0.0079674684	-0.0077535146	0.0020649996	0.0232173583	-0.0432684796	0.017563118500000002	0.044045043	-0.051059526699999996	-0.0924882418	-0.0366895492	0.0576786922	0.0914127426	0.0290499939	-0.0638512918	-0.0896294983	-0.0128274	0.008917	7.951288899999999e-05	0.00016454219076000002	0.0613953	0.0460148	0.0037693828620900005	0.0021173618190399998	0.00438653	-0.008369970000000001	1.92416454409e-05	7.005639780090003e-05	2.04024e-05	2.9493999999999992e-06	4.1625792576000003e-10	8.698960359999994e-12	-0.000512449	-0.00025	2.62603977601e-07	6.25e-08	5.12055e-05	-4.56889e-05	2.6220032302500004e-09	2.08747558321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
