csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
1686.0188664883926	0.05909446851228495	0.003492156208749437	2842659.6181548038	1174.2613127914356	0.7890320729477479	1378889.6307186657	0.6225716121402204	1242.6065872607296	-0.4753992021173872	0.22600440137384836	1544071.1307037573	0.963023	11.600455	0.068635881	-0.035909707400000004	-0.1060713759	-0.0618685601	0.009687149499999999	0.1089508049	-0.0203283764	-0.0980757473	0.0919691178	0.0292895296	-0.0423665247	-0.0258073151	0.0460988837	-0.1048260517	0.2081231869	0.0165841858	-0.1362369966	0.1105688922	-0.1163790714	-0.046548815800000004	-0.062768718	-0.1075700601	0.1014393241	-0.07139043889999999	0.0895858306	0.0081365638	-0.0544941776	0.060700938600000004	-0.051060998499999996	-0.0348087944	-0.025481982799999997	0.1410742566	0.029509229300000002	-0.0460062709	0.0352860345	-0.055347514699999996	-0.19705280100000008	0.0843009285	-0.0287811321	-0.1233217066	-0.1596838054	0.1538102916	-0.17279139940000002	-0.0291895407	0.1360645983	0.080261347	0.07427544679999999	0.1102438463	-0.0341204667	0.0329652801	0.0623949316	0.0727213989	0.061137529800000014	0.043892075499999995	-0.0014986813	-0.1239985182	0.0044951686	0.0369008	-0.011853999999999995	0.0013616690406400005	0.00014051731599999993	-0.0232203	-0.023869231	0.0005391823320900001	0.0005697401885313609	-0.0310936	0.0118121	0.00096681196096	0.00013952570640999998	-0.000889695	9.148300000000006e-05	8.36913928900001e-09	7.915571930250002e-07	0.000290715	-0.000316538	1.0019630544400001e-07	8.451521122499999e-08	0.00108103	1.3989999999999966e-05	1.1686258609e-06	1.9572009999999902e-10	0.0	0.0	0.0
1687.3919568399224	1.373090351529754	1.885377113464104	2847291.6160080624	1174.3430339704194	0.08172117898379838	1379081.5614348494	0.00667835109450201	1240.198744009558	-2.4078432511716983	5.797709122213094	1538092.9246428846	1.061159	12.782589	0.04524895	-0.0756416633	-0.0601470431	-0.1058805632	0.0226956065	-0.042162044	0.1301961325	-0.0403802331	0.0856154498	-0.19279554920000005	0.0187184096	0.0399541155	-0.030321375299999998	-0.1885984386	0.1465775728	0.0711290726	0.0108612895	0.0252247681	0.0756936145	-0.0558412391	-0.0189471908	-0.0888075416	0.1256883241	-0.0827100918	-0.0281875546	0.0757771834	-0.0347713776	0.0270640905	0.0183736262	-0.1148289924	-0.0148492124	-0.1024058175	0.1786131952	-0.0042510945	-0.0714247715	-0.1980504757	-0.13194068009999999	0.0646340014	-0.0841142176	-0.0949504992	-0.10051325359999999	-0.125767077	-0.042027842	-0.0966253185	0.0517738888	-0.0184940271	0.1239390224	0.1672353849	0.0394401691	-0.028859825	0.00573852	-0.14700485259999999	0.21504500210000002	-0.0782740656	-0.0044951686	-0.12370891390000001	0.013461889599999999	0.04522	0.008319199999999992	0.0020448484	6.920908863999986e-05	-0.0113648	0.011855500000000001	0.00012915867904	0.00014055288024999998	-0.0244263	0.0066672999999999975	0.0005966441316900001	4.445288928999997e-05	-0.000889695	0.0	0.0	7.915571930250002e-07	0.000578174	0.000287459	8.2632676681e-08	3.3428517427600005e-07	0.00100035	-8.068000000000007e-05	1.0007001224999998e-06	6.509262400000012e-09	0.0	0.0	0.0
1686.5353631888795	-0.8565936510428855	0.7337526830069807	2844401.5312866457	1173.523173287193	-0.8198606832263522	1377156.638242043	0.6721715399003809	1238.6604752809587	-1.5382687285991778	2.3662706813861307	1534279.7730232503	0.975583	11.751752	0.033712250000000006	-0.0860963174	-0.0138658501	-0.0929630999	0.0310597367	-0.0564763132	-0.0976529278	0.026532731	0.1226572875	0.0206074838	0.0410572503	0.043203281100000004	0.0018174374	-0.1782261152	0.2294024651	0.0080246346	-0.0355335803	-0.038387325099999994	0.009352284399999999	-0.059940712199999996	-0.0001192217	-0.0451152139	-0.0158006874	-0.0648873449	-0.0611343582	0.0883349916	-0.0033651446000000002	0.0034532983	-0.017161963	-0.12032740230000001	-0.0077742585	-0.0013343218	-0.09636074039999999	0.0077920175	0.10214382970000001	-0.0892200327	-0.098122084	0.10373164210000001	-0.035869555	-0.1255531858	-0.1880574446	-0.0584182195	0.0041535779	-0.0407859468	-0.0100788085	-0.0561832171	0.0786357826	-0.0198904271	0.0326863419	-0.13561356859999998	0.036546405899999995	-0.1529975092	-0.0046493511	-0.0571117442	-0.0074890309	-0.1231303817	0.0223578858	0.0393866	-0.005833399999999996	0.0015513042595599999	3.402855555999995e-05	-0.016862799999999997	-0.005497999999999998	0.00028435402383999986	3.022800399999997e-05	-0.0189119	0.005514399999999999	0.00035765996161000015	3.0408607359999988e-05	-0.000889695	0.0	0.0	7.915571930250002e-07	0.000290715	-0.000287459	8.2632676681e-08	8.451521122499999e-08	0.00095048	-4.9869999999999934e-05	9.034122304e-07	2.4870168999999928e-09	0.0	0.0	0.0
1687.876310567817	1.3409473789374715	1.7981398730792748	2848926.4397760257	1174.0752703005212	0.5520970133281935	1378452.740331242	0.30481111212591144	1237.6455795100987	-1.0148957708599935	1.0300134257095008	1531766.5804808885	0.800936	9.64798	0.07326579999999999	-0.1078212283	0.0684032824	-0.012953702099999999	0.0188344774	-0.1200943483	-0.0719068459	0.0051894332	0.1201366172	-0.0495657189	-0.0469326989	-0.0702438045	0.1324102463	-0.1438360542	0.1701200246	0.0477987001	0.1057091786	-0.0330611763	-0.10697925330000001	-0.0396619073	0.0252466387	-0.1490513167	-0.0415512877	-0.0480131211	-0.131369994	0.1247773916	0.0156004504	-0.027576425699999997	0.0219615464	-0.003037643	-0.00020114470000000002	-0.0697586422	-0.08838115869999999	0.024538775899999997	0.041305214	-0.17218975820000001	-0.1849596395	0.0805165879	0.0821452595	-0.1607862966	-0.1356151088	-0.018933840900000002	-0.0531487077	0.16708144119999999	-0.1383496662	-0.0343139487	0.0876651552	0.0411979831	0.0184942473	0.007385627	-0.0422868937	0.0237992834	-0.0040805608	-0.06913528	-0.0104785198	-0.12226427279999999	0.0311364203	0.0414168	0.0020302000000000033	0.0017153513222400007	4.121712040000011e-06	-0.00867293	0.008189869999999997	7.521971478490001e-05	6.707397061689995e-05	-0.00939242	0.009519480000000002	8.82175534564e-05	9.062049947040004e-05	-0.000419539	0.000470156	2.21046664336e-07	1.7601297252100002e-07	0.0007022139999999999	0.000411499	1.6933142700099996e-07	4.93104501796e-07	0.00113935	0.00018886999999999995	1.2981184224999998e-06	3.567187689999998e-08	0.0	0.0	0.0
1684.2797218029416	-3.596588764875378	12.935450743627793	2836798.1812765943	1173.8446474974853	-0.23062280303588525	1377911.2564584955	0.05318687728012871	1235.020464587768	-2.625114922330795	6.891228355443815	1525275.5479505858	0.903903	10.888304	0.01959635	-0.0806579072	0.15366602710000002	0.022352900099999996	0.0137157231	-0.1598889398	-0.0700453695	0.0282345501	0.1046961296	-0.070980186	0.0193694095	-0.0421079681	0.1568290754	-0.1088397588	0.18532681410000001	-0.028889784100000006	0.08402454779999999	0.0247805194	-0.067625612	0.1075843468	0.0441039481	-0.0793523692	-0.1269639199	0.0184526715	-0.1523787927	0.1514370327	0.0691150222	-0.0207959429	-0.0149466432	0.0189152246	0.008955622	-0.1370379892	-0.1000565563	0.0088616414	0.0308631645	-0.1882037747	-0.14247916119999998	0.10460290789999999	0.086347712	-0.125146798	-0.010803345700000001	0.0866504889	-0.024865599500000002	0.15006333189999999	-0.0704671857	-0.0998162383	-0.1343156975	0.1004587472	-0.078965776	-0.0651003463	-0.0338233463	-0.0096444403	0.0881455266	0.0172735374	-0.013461889599999999	-0.1211126101	0.0397513735	0.0431242	0.0017073999999999909	0.0018596966256399995	2.915214759999969e-06	-0.00867071	2.220000000000694e-06	7.51812119041e-05	4.92840000000308e-12	-0.0139865	-0.00459408	0.00019562218225	2.1105571046400005e-05	-0.000300785	0.00011875400000000005	1.4102512516000011e-08	9.047161622499997e-08	0.000593745	-0.00010846899999999991	1.1765523960999984e-08	3.52533125025e-07	0.00110072	-3.863e-05	1.2115845183999998e-06	1.4922769000000002e-09	0.0	0.0	0.0
1679.2938055148145	-4.9859162881270995	24.85936123221112	2820027.6852404275	1172.7330140255694	-1.1116334719158658	1375302.7221854965	1.2357289758837218	1233.2937406613762	-1.7267239263917418	2.9815755179737127	1521013.4507545298	1.000273	12.049164	0.04696784	0.056145886500000006	0.24197603480000002	0.10996776330000001	0.034693130499999995	-0.1328468007	-0.0530636854	0.0338579866	0.0778821743	-0.1421333709	0.0158943674	-0.0397384671	0.12731606410000001	-0.0647601164	0.121422628	-0.0583029783	0.036824159100000003	0.1952099682	-0.1386121235	-0.0075307437	0.0056470046	0.0952388984	-0.0580989992	0.1249826528	-0.1607419498	0.12165195349999999	0.0857927116	-0.026928159500000003	-0.0289834623	0.0763101083	-0.024502954700000003	-0.11861278089999999	-0.0620694042	0.0268390898	-0.011125346299999998	-0.1956784684	-0.11539056689999999	0.0713633408	0.1582615495	-0.1272789114	0.050933474299999996	0.1345130949	-0.06365390309999999	-0.0394367174	-0.0930441582	-0.1420005434	-0.0624973687	-0.10739917369999999	-0.11609304210000004	0.1698936826	-0.007015640500000001	-0.0007209012	-0.0856700111	-0.0416053507	-0.0164373979	-0.11967808320000001	0.048157484800000004	0.0288131	-0.014311099999999997	0.0008301947316099997	0.0002048075832099999	-0.0121587	-0.00348799	0.00014783398569	1.21660742401e-05	-0.013078799999999998	0.0009077000000000025	0.00017105500943999995	8.239192900000047e-07	-0.000380129	-7.934400000000002e-05	6.2954703360000025e-09	1.4449805664099998e-07	0.000811834	0.000218089	4.756281192099999e-08	6.590744435560001e-07	0.000832932	-0.0002677879999999999	6.93775716624e-07	7.171041294399994e-08	0.0	0.0	0.0
1677.421781117925	-1.8720243968894008	3.5044753425491257	2813743.8317688317	1171.7050179533865	-1.0279960721829866	1372892.6490971458	1.0567759244236483	1233.898239933191	0.6044992718148023	0.3654193696246263	1522504.8665102266	1.002235	12.072798	0.05288342000000002	0.1425296844	0.1517964042	0.1313894337	0.0474341199	-0.0613813725	0.0856688842	0.0314630664	0.0251507564	-0.15700990550000002	0.1420909709	0.0824401761	0.0435760042	0.015070286100000004	-0.0184343991	0.0803588616	0.0704177857	0.24466167239999997	-0.162102169	-0.1372674969	0.0898183525	-0.0473822939	-0.2033150642	0.1652890684	-0.0636796826	0.0558450941	0.0315143859	-0.005973954300000001	0.0214303118	0.0786750606	-0.0642420637	-0.1491716774	0.07461185299999999	-0.0228656502	-0.0703800329	-0.14088318619999998	0.1205650699	0.0736373999	0.0937081215	-0.130163413	-0.023875645299999998	0.0331030941	-0.14938673119999998	0.08961941289999999	0.050733670099999996	-0.1282754188	-0.0870426002	-0.0921123097	0.1268363143	0.19278441059999998	-0.052332600599999994	0.19733644050000002	-0.1123832493	-0.1402428588	-0.0194033074	-0.1179640426	0.0563105911	0.0418911	0.013078000000000005	0.00175486425921	0.00017103408400000007	-0.00344683	0.00871187	1.18806370489e-05	7.58966788969e-05	-0.015658499999999995	-0.002579699999999997	0.0002451886222499999	6.6548520899999865e-06	-0.000722258	-0.00034212900000000004	1.1705225264100005e-07	5.21656618564e-07	0.0007809839999999998	-3.0850000000000235e-05	9.517225000000143e-10	6.099360082559997e-07	0.00103023	0.00019729800000000005	1.0613738529000002e-06	3.892650080400002e-08	0.0	0.0	0.0
1678.5700915752093	1.148310457284197	1.3186169063082411	2817597.5523308064	1172.915449512722	1.210431559335575	1375730.6517056308	1.4651445598355517	1238.5735992862915	4.6753593531004745	21.858985080624095	1534064.5608489988	1.129119	13.601229	0.05980908	0.1514812145	-0.0396320009	0.0974368433	-0.026452810499999996	0.0768214629	0.0468314356	-0.06304320349999999	0.0652480448	0.0587592984	0.1536047022	0.1112660671	0.017352073	-0.0818741975	-0.162358856	0.10519757060000001	0.1910082518	0.2190126412	-0.10425508359999999	-0.023570297799999997	0.0171906963	-0.023128092599999997	-0.0665958378	0.1297101803	0.084201935	0.01843275	-0.08704207439999999	0.0134301726	-0.0724673851	0.0700325696	-0.008264059499999999	0.0357605477	0.0587050058	-0.0918344627	0.0769941493	-0.005730453199999999	0.0700219656	0.0760084357	0.0267439785	-0.1574209658	0.1556579905	-0.08608792359999999	-0.1537462581	0.21338297539999998	-0.0881155743	-0.0019249008999999999	0.045552355	-0.038703164500000005	0.0823261527	0.0386653562	0.0486437437	0.08697823	-0.0847128732	0.21261812989999998	-0.0223578858	-0.1159744915	0.0641678585	0.0605404	0.0186493	0.00366514003216	0.00034779639048999997	-0.00600646	-0.00255963	3.60775617316e-05	6.551705736899999e-06	-0.0093719	0.006286599999999996	8.783250960999999e-05	3.9521339559999953e-05	-0.00105382	-0.000331562	1.09933359844e-07	1.1105365924e-06	0.000802713	2.172900000000028e-05	4.721494410000121e-10	6.443481603690001e-07	0.00132321	0.00029298	1.7508847041e-06	8.583728039999998e-08	0.0	0.0	0.0
1681.7068480551984	3.1367564799893444	9.839241214755145	2828137.922795751	1174.3960118381744	1.4805623254524107	1379205.9926214095	2.1920647995490503	1239.8856133186878	1.3120140323962914	1.7213808212047768	1537316.3341146586	1.199963	14.454602	0.2126699900000001	0.0576479312	-0.0924342267	-0.0042679225	-0.0553854191	0.1055306465	0.0074964261	-0.0734318966	0.04202931769999999	0.0707127879	0.06505377379999999	-0.0581058239	-0.0635695903	-0.0110862961	-0.19592360379999998	-0.0958561526	0.0727952818	0.22760294190000002	0.1491543887	0.1757225125	0.260030766	0.021916916499999998	-0.08971898730000001	0.020280502	0.1278641317	0.0032444156	-0.0220066752	0.0239340733	-0.0444814972	-0.011314171100000001	0.0408859081	0.0871675592	0.0572435984	-0.08785358800000001	0.0779335178	0.0253476766	-0.07569990230000001	-0.0924510192	-0.0810049555	0.0150594995	0.3983940999	-0.0553046182	0.0168661209	0.2034136177	0.2173505838	-0.089925781	-0.1205194942	0.20009225149999998	0.057436487	0.1605021623	0.0821474804	-0.1439911805	-0.07903605179999999	-0.0630686666	-0.025299407799999996	-0.1137140766	0.0716880071	0.128138	0.06759760000000001	0.016419347044	0.004569435525760001	0.0022195	0.008225960000000001	4.9261802500000005e-06	6.766641792160001e-05	-0.00770737	0.0016645299999999991	5.94035523169e-05	2.770660120899997e-06	-0.0016918	-0.00063798	4.070184804e-07	2.86218724e-06	0.000290715	-0.000511998	2.6214195200400004e-07	8.451521122499999e-08	0.00287687	0.00155366	8.2763809969e-06	2.4138593956000005e-06	0.0	0.0	0.0
1680.8761013305705	-0.8307467246281703	0.6901401204804329	2825344.468024258	1173.9748941489556	-0.42111768921881776	1378217.0520920516	0.17734010817299678	1239.3713232225932	-0.5142900960945553	0.2644943029409469	1536041.2768265216	1.095806	13.199939	0.14051307999999998	0.044306705999999994	-0.0704709278	-0.0393549541	-0.09437600730000001	0.1111798168	0.0526308299	0.0090649363	-0.0496848756	0.0158511222	-0.004565530999999999	-0.0916346209	-0.0488955046	0.1523084392	-0.0303456251	-0.0048351135	-0.124969065	-0.0324538229	0.0642287489	0.2893143004	0.0772364327	0.0752585764	-0.0141125059	-0.052251308899999994	0.1500128469	-0.0486312497	0.028808881	-0.050352871699999996	0.0384617186	0.0005661681	0.0764247207	0.1036117078	0.0618801182	0.0136565923	0.0450855245	-0.025391001200000003	0.0529457861	-0.1108957035	-0.0669798787	0.20036309289999998	0.020345516299999998	0.1077624615	0.06540507059999999	0.076925354	0.0181264944	0.09819743380000001	-0.2406135205	-0.0475510638	-0.0650067526	0.0854770458	0.013775504499999999	-0.0897924325	0.0766726273	0.0359095277	-0.028226155699999998	-0.11118807720000001	0.0788315284	0.18263	0.05449199999999999	0.0333537169	0.0029693780639999984	0.00952181	0.00730231	9.06648656761e-05	5.33237313361e-05	0.0177934	0.02550077	0.00031660508356000003	0.0006502892705928999	-0.00211928	-0.00042747999999999983	1.8273915039999984e-07	4.4913477184e-06	0.000290715	0.0	0.0	8.451521122499999e-08	0.00351375	0.0006368799999999997	1.23464390625e-05	4.056161343999998e-07	0.0	0.0	0.0
1685.2589226690275	4.382821338457006	19.209122884834066	2840097.636435571	1172.8722218270113	-1.1026723219442829	1375629.2487334302	1.2158862495819962	1240.6431303330944	1.2718071105011861	1.6174933263213755	1539195.3768426997	0.940185	11.325347	0.05012393999999995	-0.0562735588	-0.0694443439	-0.1241221567	-0.0508482549	0.015346971499999999	0.09977558	-0.0133136978	-0.0172290315	-0.05572775730000002	0.1123622558	-0.038130207299999996	-0.07257997969999999	0.0767460633	-0.08504902210000001	0.0847553516	-0.051722744699999997	0.08971603060000001	0.0579119797	0.0979009174	0.0480106351	0.0068829096	0.0356497053	-0.1212889035	0.0499569005	-0.0185205498	-0.0057915724	-0.0267016502	-0.028065476000000002	-0.11373476390000001	0.0672284519	-0.024593400499999998	0.1265832553	-0.038425787	0.0057535471	-0.054937355800000004	0.112802043	-0.0644877475	-0.037384872	0.0989048775	-0.015008181499999999	-0.0812493931	-0.0319481157	0.0634797917	0.0887087311	0.06316285860000001	-0.1030335142	-0.036941890299999995	0.1726496414	-0.0478163361	0.0949455695	-0.05725519690000001	0.1882396036	-0.007780069499999999	-0.0311364203	-0.10840239300000001	0.0855608924	0.168331	-0.014298999999999978	0.028335325561	0.00020446140099999942	0.00412087	-0.005400940000000001	1.6981569556899994e-05	2.9170152883600013e-05	0.0103659	-0.007427500000000002	0.00010745188281	5.516775625000002e-05	-0.00206869	5.0589999999999656e-05	2.5593480999999653e-09	4.2794783161000015e-06	0.000290715	0.0	0.0	8.451521122499999e-08	0.00310441	-0.0004093399999999998	9.6373614481e-06	1.6755923559999984e-07	0.0	0.0	0.0
1686.791623314014	1.5327006449865619	2.349171267142224	2845265.980482327	1172.157471487788	-0.7147503392234285	1373953.1379646442	0.510868047420006	1241.0916848347074	0.44855450161298893	0.20120114091727695	1540308.5701658526	1.083045	13.046226	0.013013659999999984	-0.1427963739	-0.0444469743	-0.11761323789999999	-0.0356608398	-0.0510820716	-0.00043774160000000016	0.0096496991	-0.047344862599999996	0.12437489480000001	0.1289463217	-0.0429544117	0.0234088979	0.0087344004	-0.0889254158	0.0520253046	0.039280521	-0.0701544029	-0.0416745118	0.1204008169	0.0325902389	-0.0164074534	-0.091336562	-0.1492731666	-0.0249120771	-0.08671538869999999	0.0204470027	-0.0083319703	-0.0061509148	-0.09919017029999999	0.0734731042	-0.051963273899999995	-0.0304488655	-0.0625355876	0.11225425189999999	0.0367717352	0.13036001949999998	-0.023445217200000004	0.052818600199999996	0.044066254699999995	0.0172623443	0.0209212965	0.0208754998	0.1555251291	-0.021129997	0.0442831715	-0.0157541699	0.14327766	-0.0673559822	-0.1245064576	0.0811425174	0.0657148008	0.0988399354	-0.051320827699999995	-0.034028502200000005	-0.1053635299	0.0918407451	0.17111400000000002	0.0027830000000000077	0.029280000996000005	7.745089000000042e-06	0.00526313	0.0011422600000000008	2.7700537396900006e-05	1.304757907600002e-06	0.010361	-4.899999999998656e-06	0.000107350321	2.4009999999986826e-11	-0.00196897	9.972000000000019e-05	9.94407840000004e-09	3.8768428609e-06	0.000290715	0.0	0.0	8.451521122499999e-08	0.00318636	8.19499999999999e-05	1.01528900496e-05	6.715802499999985e-09	0.0	0.0	0.0
1686.9755341365783	0.1839108225642576	0.03382319065626185	2845886.4527753936	1172.8323757073276	0.6749042195397124	1375535.7815072942	0.4554957055525082	1240.2659612699536	-0.8257235647538437	0.681819405389795	1538259.654684882	1.095905	13.201138	0.04672931299999999	-0.1280050321	0.0120135962	-0.0065200949	-0.0135112858	-0.1047294342	-0.0259624796	-0.054345305	-0.0212817362	0.1387256676	0.0401309975	-0.1393448362	0.041779676099999996	0.0291709709	-0.0470753423	0.045636218	-0.054440679299999996	-0.1256923041	0.0013935826000000002	0.059704836500000004	-0.1196442494	-0.0918090339	-0.0508735872	-0.0688259528	-0.1040642382	-0.0847647577	-0.013059246299999999	-0.0046993582	-0.00656316	0.0235974427	0.0434135207	-0.0614824983	-0.0729338162	-0.071800791	0.1127177042	0.0582646574	0.0120200199	-0.0450453153	0.047948599	0.1313837936	0.011952526699999999	0.046245577	-0.0782302896	-0.0032938942	-0.0518203936	0.066995508	0.012428560900000002	0.1323340241	0.012815495500000001	-0.08788118560000001	-0.0893854861	0.07115314519999999	0.0826291035	0.0907817964	-0.0369007123	-0.10207858539999999	0.0976380941	0.168047	-0.003067000000000014	0.028239794208999996	9.406489000000087e-06	0.000294817	-0.004968313	8.691706348900001e-08	2.4684134065969e-05	-0.006119	-0.01648	3.7442160999999985e-05	0.0002715904000000001	-0.00231124	-0.00034227	1.171487529e-07	5.3418303376e-06	0.000290715	0.0	0.0	8.451521122499999e-08	0.00328837	0.00010201000000000003	1.08133772569e-05	1.0406040100000007e-08	0.0	0.0	0.0
1681.6369288055396	-5.338605331038707	28.500706880594898	2827902.7603225275	1172.6191116098962	-0.21326409743141994	1375035.580912782	0.045481575253238184	1238.1265650238247	-2.139396246128854	4.577016297950231	1532957.3910176954	1.089728	13.126729999999998	0.027238537	0.0727733802	0.0797595629	0.1194657576	0.0063385377	-0.0877673841	0.1371274454	-0.0290742944	-0.043934578700000004	0.0483290276	0.0349155223	-0.0617311617	-0.0360898655	0.11192154859999999	0.044059281	-0.0697089169	-0.1202740111	-0.013440027	-0.0757152024	-0.1220338155	-0.1570429613	-0.14415805140000001	-0.0375961757	0.0834696802	-0.08816701369999999	-0.1113205568	-0.0794204329	-0.0276465036	0.11415078810000001	0.1367851388	-0.0165120253	-0.1093247968	0.0561628798	-0.0416902132	0.0473511895	0.061262908399999996	0.0826862026	-0.0522995128	0.0002758088	0.014961582099999999	-0.08401720630000001	0.1448018835	-0.122346421	-0.1158214274	0.050972270199999996	-0.0180316892	0.0427835374	0.112179962	0.0730574525	-0.0170048498	0.0458810454	0.1042273231	-0.020739283600000002	-0.0372007365	-0.0397513735	-0.0985552316	0.1029224817	0.1655	-0.0025469999999999933	0.02739025	6.487208999999967e-06	-0.00391263	-0.004207447	1.5308673516900007e-05	1.7702610257809005e-05	-0.00909559	-0.002976590000000001	8.272975744810001e-05	8.860088028100007e-06	-0.00196897	0.00034227	1.171487529e-07	3.8768428609e-06	0.000290715	0.0	0.0	8.451521122499999e-08	0.00328049	-7.88000000000004e-06	1.07616146401e-05	6.209440000000063e-11	0.0	0.0	0.0
1682.6164610424769	0.9795322369373024	0.9594834031993956	2831198.154971109	1173.2378818333889	0.6187702234926746	1376487.127368897	0.3828765894811745	1237.6389676043198	-0.4875974195049366	0.2377512435078732	1531750.2141326861	0.957513	11.534084	0.06270105999999998	0.121292995	-0.0888253661	0.1188968442	-0.0361108371	0.022860071800000003	0.1212074524	-0.0285343161	0.0585084651	0.0773225433	0.0053445593	0.0609733502	-0.09240379039999999	-0.0071079351	-0.0345241221	0.0647248013	0.1375863601	-0.0606333502	-0.0129180506	0.0018652381	-0.18367413929999998	0.00044418910000000003	0.07358759349999999	0.1127365416	0.0342920312	-0.0108407576	-0.187621029	-0.0319697031	0.032547103	0.1284885369	-0.010819421000000001	-0.0183934591	0.0947562025	0.0067167743000000005	0.0768435101	0.045625861600000005	0.0608171136	-0.0191519955	-0.06418845349999999	-0.0236421789	0.0760548987	-0.0626684037	-0.0366821462	-0.0473992075	-0.0320224317	0.0926131361	-0.0495536339	0.0014323292999999999	-0.0043770249	0.0986548669	0.0198756723	-0.032699578300000004	0.17057139219999998	0.0242353641	-0.042578820999999996	-0.0948016975	0.1076661454	0.177034	0.011533999999999987	0.031341037156	0.00013303315599999974	0.00194684	0.00585947	3.7901859856e-06	3.4333388680900004e-05	0.022923500000000003	0.03201909	0.0005254868522500001	0.0010252221244281	-0.00190587	6.309999999999996e-05	3.9816099999999945e-09	3.6323404569e-06	0.000290715	0.0	0.0	8.451521122499999e-08	0.00348316	0.00020266999999999982	1.21324035856e-05	4.107512889999993e-08	0.0	0.0	0.0
1681.0267646110376	-1.589696431439279	2.527134744130778	2825850.9833386526	1172.8023924885554	-0.4354893448335133	1375465.4518268795	0.18965096946352267	1237.6983771887426	0.059409584422837725	0.003529498721294283	1531897.272895647	0.8873489999999999	10.688895	0.024453540000000024	0.0787566236	-0.10638149279999999	0.0426337787	-0.0517664452	0.1412682211	-0.035774064	-0.026995446200000002	0.0910125673	0.09786492849999999	0.0016579912	-0.1085648125	0.0184097072	0.0301113554	-0.0073109219	-0.048784055199999996	0.057396144100000004	-0.1389327835	0.023962325299999997	-0.0064472539	-0.012108555600000001	0.0081811715	0.0455458345	0.0466097361	0.139512605	0.0265514833	-0.045355915	0.0390065166	0.017866213500000002	0.0573718425	0.0214063612	0.1464293309	0.0249885909	-0.0208605683	0.1217661068	0.0083664926	-0.0480207421	-0.06082106480000001	0.0299709707	0.0820856066	0.0483691907	-0.0137909327	0.06549814	-0.0235721473	-0.005341088199999999	-0.0518169341	0.0717536832	0.1641147539	-0.0502346925	0.1059379797	-0.0302271548	0.030441968599999997	0.0472388701	-0.0162477821	-0.0453814036	-0.0908267497	0.1118441635	0.178397	0.0013630000000000029	0.031825489609	1.8577690000000085e-06	-0.010460700000000002	-0.012407540000000002	0.00010942624449000004	0.00015394704885160005	0.0197877	-0.003135800000000001	0.0003915530712900001	9.833241640000007e-06	-0.00196897	-6.309999999999996e-05	3.9816099999999945e-09	3.8768428609e-06	0.000234881	-5.5834e-05	3.1174355559999994e-09	5.5169084161e-08	0.00351517	3.2010000000000285e-05	1.23564201289e-05	1.0246401000000185e-09	0.0	0.0	0.0
