csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1677.6025958622174	-1.5152964108581273	2.2961232127595226	2814350.46964365	1178.354719477296	-0.019971583187725628	1388519.8449144168	0.00039886413502424495	1223.027890871482	-0.7068465392114831	0.4996320299952508	1495797.2218495456	1.078681	12.875684	0.0179265469	-0.1194224112	0.042345180999999996	-0.1457126217	-0.0351304345	-0.0382658969	0.025627867000000002	0.0688504707	0.15363484130000002	0.0016698272	0.09001993039999999	-0.027793226600000002	-0.0456644346	-0.024124494700000002	0.0251430544	-0.1652327706	0.031472764300000004	-0.025679775	-0.012683285	0.0168217978	0.032690308	0.0654737072	-0.0752439619	-0.07271658190000001	0.0537673785	-0.139805739	-0.0922140206	-0.0509806924	0.0722998942	-0.154335475	-0.0862746195	0.1285057627	-0.0046669798	0.0412792767	-0.1428098959	-0.0542972738	0.0448599666	0.0246581409	-0.0674899621	-0.074363858	0.0054565424	0.0346304288	0.0178300572	-0.09380027769999999	0.07852574429999999	0.0595543251	0.0553554239	-0.0711524317	-0.0882159261	0.1564112629	0.0301153579	0.1286998127	0.046814549000000004	0.0533795609	0.0098999637	-0.0304261585	0.0471473929	0.12363862279999999	0.0833660178	-0.0119710786	-0.09945798019999999	-7.44039e-06	-1.8469e-06	5.5359403352099995e-11	3.41103961e-12	0.0101282	-0.005802100000000001	0.00010258043523999999	3.3664364410000014e-05	-0.0246268	0.002032700000000002	0.00060647927824	4.131869290000007e-06	0.000291587	-0.00010078100000000004	1.0156809961000008e-08	8.5022978569e-08	0.00014979299999999998	2.0911999999999965e-05	4.3731174399999854e-10	2.2437942848999996e-08	-0.00025201900000000003	8.010499999999998e-05	6.351357636100001e-08	6.4168110249999944e-09	0.0	0.0	0.0	0.0	0.0	0.0
1679.3655379786833	1.7629421164658652	3.1079649060091437	2820268.6101504317	1178.3614135536552	0.006694076359281097	1388535.6209521685	4.481065830388608e-05	1224.2869956544155	1.2591047829334912	1.5853448544059938	1498878.6477285146	0.949856	11.337958	0.03558169039	0.0017064381	0.052360255300000005	0.0105460625	-0.1017193559	0.0001462759	0.0566365422	0.030450126600000002	0.1658149426	-0.09307897720000001	0.024744875099999997	0.0297071416	0.0202933016	-0.0145221449	-0.0945570921	0.0054756323	-0.0670282734	-0.0235153925	0.0072209704	-0.1467217258	0.0972853523	0.0199231794	0.1529115851	0.0138882601	-0.040044196000000004	0.0255050005	-0.0575965179	-0.07066317400000001	0.0653978031	-0.0837645663	-0.046612956100000005	0.0155496682	-0.1429804043	0.0207694764	-0.1294422786	-0.0096663084	0.0938869701	-0.0348517411	-0.0555077283	-0.004772137	-0.0783581322	0.1113783124	-0.0496119737	0.12483733890000001	0.07023875190000001	0.042712413399999996	-0.09932268779999999	-0.0881030757	0.103137809	-0.0554887567	0.0668463417	0.0146202976	0.0568707504	-0.1751869616	-0.048695137400000005	0.043489096500000005	-0.0030560178	-0.0288379054	0.0811224597	-0.0179216609	-0.1045650739	0.0	7.44039e-06	0.0	5.5359403352099995e-11	0.011107400000000002	0.0009792000000000012	0.00012337433476000004	9.588326400000024e-07	-0.0151864	0.0094404	0.00023062674496	8.912115216e-05	0.000190306	-0.00010128100000000002	1.0257840961000005e-08	3.6216373635999984e-08	-0.0	-0.00014979299999999998	2.2437942848999996e-08	0.0	0.0	0.00025201900000000003	0.0	6.351357636100001e-08	0.0	0.0	0.0	0.0	0.0	0.0
1680.3515609064914	0.986022927808108	0.972241214163273	2823581.3682408817	1178.1852099734544	-0.1762035802007631	1388120.389000193	0.03104770167556675	1223.475826762092	-0.8111688923233942	0.6579949718731622	1496893.0986711846	0.962487	11.488735	0.02182092	0.0551693401	0.1112142101	0.1034134808	0.0163118786	-0.0054871117	0.0601553804	0.0659518779	0.12740251730000002	0.0039465552	0.014177276499999999	-0.0664858896	-0.028119502799999998	0.0865360933	-0.0216443911	-0.092037871	-0.0238866858	-0.115781041	0.0190460979	0.046520191399999994	-0.0111529796	0.0192227525	0.0382378329	-0.0072327945	-0.04908657190000002	0.05708201860000001	0.0247864764	-0.10265289650000001	0.0525831514	-0.017181313	-0.0363196117	-0.1112120367	-0.017240491299999997	-0.0415819281	-0.128155709	0.01124478	0.0626971414	-0.0437803811	-0.0223821891	-0.058986704699999996	-0.09398674119999999	0.0028825846000000003	0.0619566554	-0.0920789647	0.031337162	0.0010818554	-0.0473137158	-0.07648800089999999	0.060520422699999986	-0.050435597	-0.1229005798	0.080624065	0.0018839166	-0.0805888942	0.0673616056	0.0350309214	-0.062109399100000004	0.0680019879	0.0788315284	-0.0238303864	-0.1091228139	-0.00221802	-0.00221802	4.9196127203999985e-06	4.9196127203999985e-06	0.010531100000000002	-0.0005763000000000001	0.00011090406721000005	3.321216900000001e-07	-0.0101761	0.0050103000000000005	0.00010355301121	2.5103106090000005e-05	0.000219369	2.9063000000000043e-05	8.446579690000026e-10	4.812275816100001e-08	-6.8105e-24	-6.8105e-24	4.638291025e-47	4.638291025e-47	-0.000251263	-0.000251263	6.3133095169e-08	6.3133095169e-08	0.0	0.0	0.0	0.0	0.0	0.0
1681.9665235855425	1.614962679051132	2.608104454728009	2829011.386462435	1178.628291440904	0.4430814674494741	1389164.6493849044	0.19632118679717936	1223.0297124622753	-0.44611429981682704	0.19901796850105785	1495801.677565556	0.955187	11.401596	0.02106124	0.082377377	0.1332756274	0.057881242199999995	0.1288946167	0.0153078155	0.0588652462	0.0369404192	0.0903573402	-0.0148730948	-0.0007334306	-0.0144541648	-0.0172039765	0.042845645300000006	-0.1349464935	-0.1416802627	0.0013182917	0.0152275073	0.0077995187	0.0170207475	-0.0414812279	-0.0454625078	0.014163482199999999	0.0697092455	-0.1176671642	0.024064542999999997	0.1219725239	-0.09607189349999999	0.040982136	-0.0342385079	-0.0477606121	-0.0676685759	0.09882410109999999	-0.0444683046	-0.0906360618	-0.0325739715	0.05127501809999999	-0.046577283399999996	0.0311270696	-0.0466946859	-0.1334931939	0.135071152	0.0468404625	-0.0233675546	-0.0849381011	-0.0836546837	0.041643420099999995	-0.0649223471	-0.0185431213	-0.1454851608	0.0420531803	-0.18723415359999998	-0.0608041641	-0.08423289199999999	0.0832648015	-0.0779587271	0.0317725269	0.0006901947	0.0764945617	-0.029683454900000007	-0.1131072554	0.0	0.00221802	0.0	4.9196127203999985e-06	0.0157361	0.005204999999999998	0.00024762484321	2.709202499999998e-05	-0.00969528	0.0004808199999999999	9.399845427840003e-05	2.3118787239999985e-07	0.000231254	1.1885e-05	1.4125322499999997e-10	5.347841251600001e-08	-0.0	6.8105e-24	4.638291025e-47	0.0	0.0	0.000251263	0.0	6.3133095169e-08	0.0	0.0	0.0	0.0	0.0	0.0
1676.3044372905595	-5.662086294983054	32.059221211834945	2809996.566480019	1178.209386100471	-0.418905340432957	1388177.3574952486	0.1754816842432516	1221.3247597953011	-1.7049526669741226	2.9068635966221734	1491634.16888905	1.134777	13.54527	0.04886334198	-0.09651203480000001	0.1256433309	-0.0329056333	0.1311405374	-0.0458243611	0.050978383700000005	0.024833081099999998	0.0758251363	0.0305483719	0.1002769646	0.0080958051	-0.06546616549999999	0.051964073300000004	-0.0955369918	0.042810135199999995	-0.06985012730000001	-0.07137156389999999	-0.0319089925	-0.1371166758	-0.1131590065	0.167555628	0.08746630400000001	-0.0216060865	-0.1070794668	-0.1229419905	0.0902057007	-0.0903474686	-0.0051390119	-0.0091773023	-0.0863137841	-0.021892216800000003	0.1427548784	-0.0008665006	-0.043161793600000005	-0.027950349399999998	0.0804862888	0.029761621800000002	-0.1061452032	-0.0203843832	-0.12083054380000001	0.0339918195	0.030996920600000002	0.0510707204	-0.0045601745	0.1355386906	-0.1428163589	-0.12746494630000002	0.0225833343	0.1100792769	0.014185480700000001	0.099014394	0.0431771433	0.09973403289999999	-0.0072170934	-0.1883075569	0.044933119199999996	-0.24016025670000002	0.0741129243	-0.035467196299999997	-0.1164974652	-4.96698e-06	-4.96698e-06	2.4670890320400003e-11	2.4670890320400003e-11	0.0268916	0.0111555	0.0007231581505599999	0.00012444518024999998	-0.0219952	-0.01229992	0.00048378882304	0.00015128803200639996	-2.44071e-05	-0.0002556611	6.536259805321e-08	5.9570653041e-10	-0.0	0.0	0.0	0.0	-0.000252398	-0.000252398	6.3704750404e-08	6.3704750404e-08	0.0	0.0	0.0	0.0	0.0	0.0
1677.276889103417	0.972451812857571	0.9456625283299762	2813257.7627204363	1178.044302432239	-0.1650836682320005	1387788.3784930606	0.027252617516933208	1223.4052244154836	2.0804646201825108	4.328333035831159	1496720.3431270998	1.2537049999999998	14.964857	0.02591403802	-0.152934408	0.05675431230000001	-0.131666525	-0.0414591817	-0.0629440662	0.033780299900000005	0.015635611100000002	0.08709566490000001	-0.1066358643	-0.0672564157	0.0120842202	-0.0632431114	0.166919126	0.034479372700000004	0.0771368722	0.0203587086	0.0193487955	0.1903383619	0.11033476099999999	-0.1239384829	0.2011216786	0.0009221849	-0.015252086699999999	-0.0214578834	-0.1318388428	-0.07349639690000001	-0.0307170054	0.0767779942	0.0029030401	0.111854732	0.0979369266	-0.0487796765	0.1105972239	-0.0278737719	-0.0850542728	0.0634381766	-0.09786674349999999	-0.0333452551	0.0385859921	-0.094358427	-0.1383450691	0.06867409	0.101457571	-0.0285651719	0.10475500060000001	0.0153442722	0.05931537820000001	0.1727711086	0.10379883179999999	-0.1629075068	-0.022360342999999998	-0.050586392300000005	0.0461032854	0.0410714509	-0.0490010438	-0.22231762089999998	-0.23030412190000002	0.0716880071	-0.0411681025	-0.11927563210000001	-0.00962952	-0.00962455302	9.27276554304e-05	9.263202083479114e-05	0.0268883	-3.300000000001218e-06	0.0007229806768899997	1.0890000000008043e-11	-0.0102589	0.0117363	0.00010524502921	0.00013774073769	-2.45188e-05	-1.1170000000000098e-07	1.2476890000000218e-14	6.0117155344e-10	-0.0	0.0	0.0	0.0	-0.000343284	-9.088600000000004e-05	1.17843904656e-07	8.260264996000007e-09	0.0	0.0	0.0	0.0	0.0	0.0
1677.5503742118897	0.2734851084726415	0.0747941045562925	2814175.2580184517	1178.2881659743186	0.24386354207968	1388363.0020751234	0.05946942715564785	1225.4266097128634	2.0213852973797657	4.085998520463084	1501670.3757923625	1.142112	13.632828000000005	0.09347944	-0.0803789755	0.0908416195	-0.0637511694	-0.14573644619999998	-0.005987655600000001	0.0608380189	-0.0321964684	0.1122922573	-0.0959972914	0.0044144823	-0.1274044278	-0.0192387601	-0.1539916878	-0.043757307999999995	0.0402949897	-0.2129100249	0.0963668328	-0.0873928523	0.0995433907	0.0788851642	-0.0853333676	0.0201831581	0.0301798411	-0.006969622900000001	-0.018417134499999998	-0.11596595359999999	-0.103609705	0.065866989	-0.0746859106	-0.036614113399999995	0.1016113417	-0.1559223871	0.0292272258	-0.0645931406	-0.0016465833	0.0992187116	0.0039078314	0.0391861287	-0.0958321303	-0.015011473400000001	0.066852256	-0.2739238735	-0.0793802661	-0.0286494855	0.0025668557	-0.009400018000000001	0.0546625076	-0.0889770064	0.021577188900000002	0.2089793155	-0.0015308186	-0.15075883980000002	0.1375877232	0.09754250199999999	-0.1022959319	-0.18672240760000008	0.11198612990000001	0.0692212261	-0.0467728586	-0.12142716070000001	-0.016386	-0.0067564800000000005	0.00026850099600000005	4.565002199040001e-05	0.00820293	-0.01868537	6.728806058490001e-05	0.00034914305203689986	-0.039344300000000006	-0.029085400000000008	0.0015479739424900006	0.0008459604931600003	0.000397645	0.0004221638	1.7822227403044004e-07	1.58121546025e-07	-0.000264057	-0.000264057	6.9726099249e-08	6.9726099249e-08	-0.000436107	-9.282299999999996e-05	1.90189315449e-07	8.616109328999992e-09	0.0	0.0	0.0	0.0	0.0	0.0
1680.2545002923687	2.7041260804790004	7.312297859126719	2823255.1857527574	1178.149360705018	-0.13880526930074666	1388035.9161296424	0.0192669027856528	1225.7271245421512	0.3005148292877493	0.09030916262184513	1502406.98383837	1.070014	12.772226	0.04652017	0.026592437200000003	0.09883207880000001	0.08490717060000001	-0.0176752205	0.038030544	0.058608014699999995	0.013327913200000001	0.0918813473	0.048952231799999996	-0.0756634145	-0.3298455035	0.0169160969	0.0153837407	0.0897611865	0.1016684971	-0.1502948021	0.0739981961	-0.11977089630000001	0.0123164328	0.014114104399999999	-0.122127046	-0.0184479871	0.011014313799999998	0.1492440803	0.0610578207	0.0013738520999999999	-0.0754534049	0.052145337300000004	-0.0130973445	0.060654291	-0.0786778846	-0.0457708362	-0.07425118780000001	-0.0967842094	0.0725541634	0.0802814152	0.055822774299999996	0.1616677322	-0.2452985732	0.029491840699999997	-0.2061910228	-0.18957552670000002	0.0241250523	-0.0642854561	-0.0863961807	0.025261408500000002	0.0823100087	-0.109511129	-0.0777666924	-0.0339663475	-0.0652929152	-0.1743602545	-0.0190495979	-0.0083253388	0.080949501	0.10850718390000001	-0.022026857599999998	0.0667140218	-0.0522683746	-0.1229407472	-0.0163932	-7.199999999998874e-06	0.00026873700624	5.1839999999983785e-11	0.0299302	0.02172727	0.00089581687204	0.0004720742616529	-0.0390714	0.00027290000000000647	0.0015265742979600001	7.447441000000353e-08	0.0006543709999999999	0.0002567259999999999	6.590823907599997e-08	4.2820140564099996e-07	-0.000497587	-0.00023353	5.4536260899999985e-08	2.47592822569e-07	-0.000436107	0.0	1.90189315449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1683.5330645264514	3.2785642340827508	10.748983437006617	2834283.579353825	1178.5967020392418	0.4473413342238928	1389090.1860577774	0.20011426930521253	1226.9134934862868	1.1863689441356655	1.407471271609574	1505316.7204987246	1.205292	14.386973	0.048704155	0.0808480593	0.015801745	0.10616228800000001	0.08932281689999999	0.00035479379999999995	-0.0184450573	0.0005683989	-0.0084887253	0.0405516316	-0.0398280956	-0.1868978429	0.0660531976	0.0791187844	-0.059473009199999996	0.128675892	-0.1115460073	0.22437716670000002	0.0867864485	-0.09933941130000001	0.018025708300000002	-0.0604467222	-0.049611493799999996	-0.026763642200000003	-0.0063630186	0.0597265466	0.1042047327	-0.0245564112	-0.0228577551	0.0086583762	0.0304076517	-0.1263875005	0.0691610977	-0.0097571935	-0.0178251627	0.0594481116	0.0023984705	0.0570716029	0.1471909183	-0.1017028235	-0.056164576900000006	-0.037295068199999996	-0.1664739577	0.1743482052	-0.0553084516	0.048666340499999995	0.0762915755	-0.0111699517	-0.10794259630000001	0.0210058329	0.12179111779999999	-0.0155009764	-0.1182280367	-0.0104855586	-0.0236435817	0.0384153431	-0.044596743499999994	-0.1764035658	0.0641678585	-0.0576418153	-0.1238084399	-0.0205138	-0.004120600000000002	0.00042081599044000014	1.6979344360000016e-05	0.0262023	-0.0037279000000000023	0.0006865605252899999	1.3897238410000022e-05	-0.0390505	2.0899999999997313e-05	0.0015249415502500002	4.368099999998875e-10	4.71709e-05	-0.0006072000999999999	3.686919614400099e-07	2.2250938068100003e-09	-0.0007070819999999999	-0.000209495	4.388815502499999e-08	4.999649547239998e-07	-0.000436107	0.0	1.90189315449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1681.248774458066	-2.284290068385417	5.2179811165242524	2826597.441616749	1178.882942957282	0.286240918040221	1389764.9931956222	0.08193386316050852	1229.5978598570696	2.6843663707827545	7.205822812589378	1511910.896965086	1.394042	16.639987999999995	0.055828535	-0.10776925960000001	-0.09881985900000001	-0.1259287692	0.046286903899999995	0.025217228300000002	0.0070218286	0.0250486283	-0.050609485499999995	-0.0843056608	-0.156499035	-0.0842493792	0.0286853845	0.0048959314	0.0183273204	0.1949287884	-0.1252475093	0.0428765972	0.0126393871	0.0522309718	0.0401692779	-0.0503762195	-0.0326406885	0.07637546070000001	-0.0363677431	-0.1255038519	0.053342613899999995	0.11275585	0.0225995595	0.0469394521	0.1279534809	0.1069769468	0.012993612	-0.011737131699999999	0.0070957742	-0.0703551151	-0.0198353187	-0.0343825656	0.1265031419	-0.0278490614	0.0526251985	-0.030695882	-0.13062701529999998	0.0632923561	0.019278408	-0.0268588127	-0.033078690200000004	0.0007701635000000001	0.0805404792	-0.19935391449999998	-0.1728917643	0.026681446600000002	-0.0903784886	-0.0025788219	-0.0012839538	-0.08980550050000001	-0.0660785675	-0.0340222626	0.0615842229	-0.0628806309	-0.1240256802	-0.0206666	-0.00015279999999999808	0.00042710835556	2.334783999999941e-08	0.00923112	-0.016971179999999995	8.521357645440001e-05	0.0002880209505923998	-0.0564404	-0.0173899	0.0031855187521599997	0.00030240862201	0.000402483	0.00035531209999999997	1.2624668840641002e-07	1.6199256528900002e-07	-0.000636101	7.098099999999991e-05	5.038302360999987e-09	4.0462448220100006e-07	-0.000436107	0.0	1.90189315449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1678.2884257273306	-2.9603487307354044	8.763664607566719	2816652.0399303217	1179.1815208920834	0.2985779348014148	1390469.059213367	0.08914878315027791	1230.100025436967	0.502165579897337	0.2521702696336288	1513146.072580027	1.119815	13.366670999999998	0.04934398	-0.0515783842	-0.0660131551	-0.0452250029	-0.1478129667	0.0207141855	0.0512986841	0.0506313156	-0.0438544513	0.021449687000000002	-0.04120934	0.006206750400000001	0.0466589058	0.055246286299999996	-0.0381539956	0.039052247000000005	0.0367900054	0.2362942397	-0.1171310926	0.0399937654	0.05658631860000001	0.1827008762	0.0310125558	-0.0935692699	0.013822059199999999	0.001927036	-0.1733371396	0.050959614800000004	0.0020114721	0.0223033948	0.014071619099999998	0.052874259400000005	-0.1254742416	-0.0700302768	-0.0023404335	-0.090222379	-0.0038938544	-0.0351515565	0.030117784900000007	0.024173925099999997	-0.0409518535	0.0334483749	-0.0516499831	0.1632273743	0.0974681022	-0.128099274	0.0356354245	0.0780469692	0.0021474804	0.0978684763	-0.029366309	0.081662567	0.0786050103	-0.0141948582	-0.087760135	-0.10850381029999999	-0.057862330999999996	0.0375342621	0.0589646239	-0.0679725859	-0.1235913266	-0.0163815	0.004285100000000001	0.00026835354225	1.8362082010000002e-05	0.023509400000000003	0.014278280000000003	0.0005526918883600002	0.00020386927975840006	-0.0390724	0.017368	0.00152665244176	0.00030164742400000003	0.000426597	2.411399999999994e-05	5.81484995999997e-10	1.81985000409e-07	-0.000636101	0.0	0.0	4.0462448220100006e-07	-0.000191969	0.000244138	3.6852096961e-08	5.9603363043999994e-08	0.0	0.0	0.0	0.0	0.0	0.0
1680.2412548841776	1.9528291568469742	3.813541715831664	2823210.6746147564	1179.2626243296265	0.08110343754310634	1390660.3371407979	0.006577767581308551	1228.8720263203618	-1.2279991166051332	1.5079818303829875	1510126.4570727118	1.061842	12.674678	0.08947135	0.0330699536	0.0204037695	0.1475349413	-0.0796909061	-0.0426587217	0.0366722984	0.0167358998	0.0088848327	0.016334306599999997	-0.0019603504	0.070362779	0.0846274683	0.09268691150000001	0.04543033	0.2211913295	-0.0682619154	-0.0131352494	-0.0048809247	0.027867670299999998	-0.0441709588	0.06995015809999999	-0.050707846699999996	-0.011208043999999999	-0.0695144284	0.09868387390000001	-0.0597176128	-0.0505585275	-0.0220556331	-0.0364946383	0.0180169489	-0.159394445	-0.1131436408	-0.0130708171	-0.0050186152	-0.005469914	0.0391344899	0.0495497985	-0.0180376428	0.12286968289999999	-0.0058874194	-0.1195791016	-0.015823531499999998	0.1185306293	0.0331559946	0.046673242999999996	-0.0007560975999999999	0.0196781549	0.1267014087	0.0424139089	-0.0048853928999999996	0.08873990279999999	-0.0364253946	0.1325856211	0.050387426	-0.1374375544	-0.0762066313	-0.0158645128	0.0563105911	-0.0729057878	-0.12250766119999999	-0.0163903	-8.79999999999978e-06	0.00026864193409	7.743999999999613e-11	0.0174983	-0.006011100000000003	0.0003061905028900001	3.6133323210000025e-05	-0.0316722	0.0074002000000000035	0.00100312825284	5.476296004000004e-05	-0.0005991740000000001	-0.001025771	1.052206144441e-06	3.590094822760001e-07	-0.0008872169999999998	-0.0002511159999999999	6.305924545599995e-08	7.871540050889998e-07	-0.000436107	-0.000244138	1.90189315449e-07	5.9603363043999994e-08	0.0	0.0	0.0	0.0	0.0	0.0
1685.6455985640305	5.4043436798529	29.206930609965987	2841401.0839582887	1178.8851005521415	-0.3775237774850666	1389770.080303833	0.1425242025665941	1228.7425222614681	-0.12950405889364447	0.016771301269928537	1509808.1860134746	1.04168	12.434021	0.03769269000000002	0.11262323810000001	-0.00033925800000000005	0.0716549616	0.0473565404	0.0274404805	0.0224007329	0.0005122046	0.0263925101	-0.042819401900000005	-0.0497153266	-0.010307667900000001	-0.0172243129	-0.10415965349999999	0.016913018000000002	0.015874978799999998	-0.0487933486	-0.0023176286999999998	-0.1026005766	0.1964101239	-0.1000899707	0.0033877009000000003	-0.1724880105	-0.0825643229	0.191186784	0.06800935059999999	0.0789610316	-0.024904411499999998	-0.00045292129999999995	-0.0465088485	-0.0138965728	-0.0560301297	0.0156737274	-0.0364294663	-0.027183341	-0.018552413	0.0271859005	-0.037024214900000005	0.0601591429	-0.0149653226	0.0703566579	-0.0255007201	-0.11221589130000001	-0.14904781150000002	-0.0698107543	-0.0595386276	-0.050344181200000004	0.225420163	0.032806783900000004	0.17502640879999998	0.05666299950000001	0.0041734787	0.098767008	0.2023507336	-0.0194141371	0.0255312624	0.0179746336	0.08056342849999999	0.0536236746	-0.07766871480000001	-0.12078037720000001	-0.016402299999999998	-1.1999999999998125e-05	0.00026903544529	1.4399999999995496e-10	0.00832906	-0.009169240000000002	6.937324048359998e-05	8.407496217760004e-05	-0.0462467	-0.014574500000000002	0.00213875726089	0.00021241605025000006	-0.000336398	0.00026277600000000005	6.905122617600004e-08	1.13163614404e-07	-0.0008712539999999999	1.5963000000000023e-05	2.5481736900000075e-10	7.590835325159999e-07	-0.000436107	0.0	1.90189315449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1682.4693062522101	-3.1762923118203616	10.088832850129137	2830702.966480793	1177.734272647798	-1.1508279043434868	1387058.0169692377	1.3244048654156215	1226.2111651853568	-2.5313570761113624	6.407768646779067	1503593.8216252304	1.083491	12.9331	0.02634909	0.0945897526	0.08860632630000001	0.0324050387	0.1307051426	0.0135710391	-0.0007944704	-0.1146477157	0.0433835615	0.0641470326	0.1042086228	-0.1631184564	-0.09918926730000001	-0.0809279429	-0.0771568426	-0.148971192	-0.0580188223	0.0544247575	-0.11324725779999999	-0.0543199065	-0.1106192144	-0.1566286986	-0.1004853241	0.059764003600000004	-0.0083705223	0.0299830834	0.1264988451	-0.082868523	-0.0106189244	-0.010015519	-0.054013840099999995	-0.0279913454	0.147132694	0.0083495441	0.0170141891	0.1082736917	0.0794843972	0.0739173699	-0.043304587400000004	-0.2633450546	-0.0345971447	0.0956657066	-0.0407167872	-0.0749351488	-0.120483751	-0.021709930699999998	0.0415879279	0.0533103255	-0.0701824073	-0.0203969306	-0.0628794574	0.0420425593	0.18815048350000002	0.0610031885	0.0387530767	-0.1115219216	0.0836307276	0.0094651439	0.0509054434	-0.0822502429	-0.1184185493	-0.016407999999999996	-5.699999999997374e-06	0.00026922246399999983	3.2489999999970056e-11	0.0112378	0.00290874	0.00012628814883999998	8.4607683876e-06	-0.0576942	-0.0114475	0.0033286207136399995	0.00013104525625	-0.000490733	-0.00015433500000000002	2.381929222500001e-08	2.4081887728900003e-07	-0.000956662	-8.540800000000002e-05	7.294526464000006e-09	9.15202182244e-07	-0.000436107	0.0	1.90189315449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1674.3551909080593	-8.114115344150832	65.838867818184	2803465.305320764	1176.9454780963065	-0.7887945514914918	1385200.658411343	0.6221968444626638	1225.1116152944514	-1.0995498909053367	1.209009962589938	1500898.46992938	1.129535	13.482705	0.03523623	-0.10074422390000001	0.13242144449999999	-0.0716352086	0.10408738619999999	-0.060526736799999994	0.0919111376	-0.0566752851	-0.0750471862	-0.031208763900000002	-0.08845445390000001	-0.042450155700000006	-0.0829266217	-0.027168950499999997	-0.1275612927	-0.0432900166	-0.0575663081	-0.0446852888	-0.091296415	-0.1796464457	-0.11770849580000001	-0.0114413716	-0.042504658499999994	-0.124951256	0.118646381	-0.10751664779999999	0.0835094141	-0.108183982	-0.0399228754	0.12166904810000001	0.021655479300000002	0.0513278169	0.0988060766	0.008956637	0.1144688823	-0.0850703149	0.0648688143	-0.023822715499999998	0.0751845012	-0.1548527839	-0.0149319817	0.0950981872	-0.0041065099	-0.0736794487	-0.2089188115	0.09774810119999999	-0.0809044437	-0.0572670275	0.0868009343	0.009948858599999999	-0.1215075115	0.16252098210000002	0.0536050594	-0.11942498369999999	-0.0022780111	-0.095816635	0.1456131532	-0.0031668469	0.048157484800000004	-0.0866396718	-0.1154345858	-0.0164026	5.399999999995686e-06	0.00026904528676	2.915999999995341e-11	0.00130457	-0.00993323	1.7019028848999997e-06	9.86690582329e-05	-0.0576689	2.5300000000005873e-05	0.0033257020272099997	6.400900000002973e-10	-0.00017483	0.00031590300000000003	9.9794705409e-08	3.05655289e-08	-0.0007671189999999999	0.000189543	3.592654884900001e-08	5.884715601609999e-07	-0.000436107	0.0	1.90189315449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
