csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
361.4648465738922	0.4058565165823893	0.16471951205239124	130656.83530868744	287.643748831129	0.5770094911358683	82738.92624162564	0.3329399528608737	256.20933019798184	-0.6720285732575348	65643.22088049847	0.4516224032745579	0.895791	25.810204	0.032336149999999994	0.0181937985	0.015313520300000001	-0.10480480939999999	-0.0724852797	-0.0802849308	0.1005118735	0.0112215744	0.025789547200000002	0.0475382235	-0.0475492946	-0.0121882864	-0.0922784905	0.1124550607	0.07578725089999999	0.048930281500000006	0.038388516	-0.027225543300000002	0.0777158894	-0.0909406174	-0.024526358199999997	-0.0695908682	0.0084481902	-0.1044775135	0.061641832800000004	0.0289403848	-0.00011755040000000001	0.0618609189	0.0563481978	-0.054434183899999995	0.0230437983	0.0276977455	0.1038477423	-0.0708662905	0.1783716576	0.0473968901	0.0267314377	-0.0063958143	-0.117135265	-0.0112912062	0.0717985215	0.1074462713	-0.061925494500000004	0.0014062667999999998	-0.0140887767	-0.0520782761	-0.10795789130000001	0.064127219	-0.1152996576	0.0314109146	0.09764924859999999	-0.040591824900000004	-0.021838079500000003	0.0386137725	0.0415704721	0.0503806977	-0.0734825719	-0.1154833307	0.0239915441	0.036117792200000005	0.0202523789	-0.0498077775	0.032444587000000004	0.1243140017	0.008848632	-0.0447834996	0.1125746344	0.0409561178	0.07556908799999999	0.060668235099999995	-0.026387305	-0.09268565960000001	-0.08607420269999999	-0.0117537397	0.0718126298	0.0988886499	0.0481753674	0.05358240000000001	0.002496000000000005	0.0028710735897600013	6.2300160000000255e-06	-0.107595	0.003924999999999998	1.5405624999999985e-05	0.011576684025000002	0.351997	4.199999999998649e-05	1.7639999999988656e-09	0.123901888009	-0.000904837	0.0003109030000000005	8.187299965690002e-07	9.666067540900033e-08	0.00374472	0.0	0.0	1.40229278784e-05	0.00182445	0.00020655999999999995	4.2667033599999985e-08	3.3286178025e-06	0.0	0.0	0.0	0.0	0.0
359.5870064689285	-1.8778401049636957	3.5262834598100627	129302.81522128526	286.9640465810784	-0.6797022500506387	82348.36403018732	0.4619951487239009	255.35187131433082	-0.8574588836510202	65204.57818373058	0.7352357371520538	0.917611	26.438892	0.11960560000000002	-0.0362577588	0.0407980605	-0.1461808272	0.0072719428	-0.0286777794	0.1002662265	0.0513588605	0.012888706100000001	-0.0190134416	-0.030611054	-0.0761628536	-0.16465422300000002	0.0975648152	0.0380517758	-0.04515427599999999	-0.0085073079	0.0188155807	0.0012384463000000001	-0.0274663744	0.0174448138	-0.1258199511	-0.0760386898	-0.0782360534	0.000997417	-0.037468976200000004	0.0107497469	0.0746698629	-0.011386856	0.1336658376	-0.0179117541	0.0092143908	0.0250608427	0.0059735384	0.055499075499999995	0.0175598427	0.0377449168	0.0602250488	-0.1630369162	0.0046146966999999995	0.0488490087	0.1020838191	-0.03710527	-0.0979673568	-0.0576619896	0.031429749900000005	-0.0041556432	0.0585051837	-0.1320860755	0.0116645469	0.09319521019999999	0.0276876498	0.0471969604	0.15948414519999998	0.0954913618	-0.0415859314	0.005690404699999999	0.16311152880000002	0.012693659199999999	0.0256151557	0.0270457609	-0.10130183539999996	0.1494142159	0.12224443060000001	-0.1982291814	-0.0471239857	0.0381563717	-0.026979604100000002	0.057706403499999996	0.059412106299999996	-0.0294040325	-0.09435121640000001	-0.0827080574	-0.0039259816	0.0780430407	0.0966600102	0.0368124553	0.06727320000000002	0.01369080000000001	0.004525683438240002	0.00018743800464000027	-0.127925	-0.02033	0.0004133089	0.016364805625000003	0.390542	0.038545	0.0014857170249999994	0.152523053764	-0.000541031	0.0003638060000000001	2.9271454296099995e-07	1.3235480563600007e-07	0.00416942	0.00042470000000000013	1.8037009000000005e-07	1.73840631364e-05	0.00167216	-0.00015229000000000002	2.319224410000001e-08	2.7961190656e-06	0.0	0.0	0.0	0.0	0.0
359.59233687117955	0.005330402251047417	2.841318815797137e-05	129306.64873647588	287.5539837067585	0.5899371256801373	82687.29354562674	0.3480258122557421	255.7421907779414	0.3903194636105809	65404.06814390098	0.1523492836732516	0.8718879999999999	25.121479	0.10502185	0.0027867861	0.0581593283	-0.0846073884	-0.0012788971	-0.0008400111	0.1449305938	-0.0175034542	0.0186216033	-0.020519273799999998	-0.0648862789	0.0034671860999999997	-0.1213397771	0.031226094500000006	0.1369633057	-0.049006143099999996	0.043389455300000004	-0.0708784318	-0.0258779983	-0.0507754221	0.0537035451	-0.0016736343	-0.1832430202	-0.1173460614	0.0037314335	-0.0039470611	0.1252990694	0.0937158004	-0.042502072	0.0360365831	-0.0134229422	0.1053887547	0.0772879864	0.1062391803	0.0190072276	0.0184065819	0.0422568513	0.041636588100000003	-0.1289768711	0.1053805719	0.11660103699999999	0.0794835542	-0.022682177	-0.010823124699999999	-0.0228388923	0.06100091110000001	0.0088017552	0.0835969257	-0.0344516206	0.0619291721	0.1461295022	0.0143872719	0.086089505	0.008657861	-0.0752125015	-0.055159767400000004	-0.0371490185	-0.2720713366	0.0665412681	0.12441827550000001	-0.06815032389999999	-0.1546107292	-0.0727090975	0.17841149679999999	-0.025066124500000002	0.1035190691	-0.0112703412	0.038905348199999995	-0.0702527562	0.058141318399999996	-0.0323917418	-0.09580728990000001	-0.0790155012	0.0039259816	0.0835807361	0.0932639023	0.0248689887	0.0798886	0.012615399999999985	0.0063821884099599996	0.00015914831715999959	-0.07820869999999999	0.04971630000000002	0.002471710485690002	0.006116600755689999	0.383898	-0.006643999999999982	4.4142735999999775e-05	0.147377674404	-0.0008490639999999999	-0.0003080329999999999	7.209096760959999e-07	9.488432908899993e-08	0.00434653	0.00017711000000000032	3.136795210000009e-08	1.8892323040900007e-05	0.00190794	0.00023577999999999991	5.559220839999994e-08	3.6402350436e-06	0.0	0.0	0.0	0.0	0.0
360.306393205378	0.7140563341984603	0.5098764484089432	129820.69698466848	287.4989957401056	-0.05498796665290229	82655.67255156928	0.0030236764766206933	256.2442069361724	0.5020161582310152	65661.09358834795	0.2520202231250277	0.8604229999999999	24.791134	0.12349690000000002	0.044286329900000004	0.0674772408	-0.0258417348	-0.011624735800000001	-0.0199444482	0.11467252380000001	0.0492045379	0.0336646809	-0.0054620994999999995	-0.08860626939999999	0.050032206399999994	-0.052555787400000005	-0.0066539336	0.1391511924	-0.07375139509999999	0.066456486	-0.06011717480000001	0.028718399	-0.011732433300000001	0.08602295539999999	-0.0761178168	-0.0147227302	0.0093736393	-0.0021506078	0.0296030454	-0.010596879699999999	0.044783634100000004	-0.0456563311	0.0588324842	0.0332557461	0.0779238568	0.11982959480000001	-0.0253586272	0.0197049916	0.0317532207	0.0360924225	0.0006167714	-0.039940427599999995	0.1419146197	0.1088889944	0.0507526287	-0.08755751269999999	-0.0429740866	0.0031817025	-0.033987085099999995	-0.0062175888	0.0736842692	-0.0727089211	-0.0470311025	0.0070483709999999995	0.0524747759	-0.1199402049	0.08039882940000001	0.0193180004	0.0300767374	-0.09060420710000001	0.0041278573	-0.0510099189	0.0347114232	-0.1232473853	0.0418017355	0.0516843103	-0.1006631749	0.043158047000000005	0.09366041859999999	-0.031468834300000005	-0.1071690603	-0.1488192598	0.0568561851	-0.0353474844	-0.0970506473	-0.07501110700000001	0.0117537397	0.088376563	0.0887413447	0.0125333234	0.0548216	-0.02506700000000001	0.00300540782656	0.0006283544890000003	-0.09685	-0.018641300000000013	0.0003474980656900005	0.0093799225	0.342091	-0.04180700000000004	0.0017478252490000033	0.11702625228099997	-0.000531192	0.00031787199999999986	2.82164940864e-07	1.010426083839999e-07	0.00420949	-0.0001370400000000006	1.8779961600000163e-08	1.77198060601e-05	0.00160322	-0.00030471999999999986	9.285427839999992e-08	2.5703143684e-06	0.0	0.0	0.0	0.0	0.0
360.9422806669157	0.6358874615376635	0.4043528637408135	130279.32997303453	286.6301130352458	-0.8688827048598	82156.82169859778	0.7549571548044823	256.19623601999734	-0.04797091617507476	65636.51135081418	0.0023012087986760497	0.8934799999999999	25.743599	0.10802914999999992	0.0461867271	0.0590860889	0.08395591220000001	-0.0636898924	-0.0449962571	0.0664665506	0.094667901	0.010873918100000001	0.0945664443	-0.044919775700000004	0.0723455586	-0.0124785417	-0.0015378807999999998	0.1828438803	-0.0777298109	-0.0171125029	0.0034010131	0.0566686327	0.057851577599999995	0.0061946381	-0.0296465271	-0.0120730799	-0.0514271658	0.0831533735	0.0864136788	-0.0886848567	-0.09134291539999999	-0.0180685381	-0.0669949178	-0.0067882729000000004	0.096500614	0.0319854257	-0.0173919989	-0.1452305941	0.012078260300000001	-0.0093881053	-0.07799281450000001	0.0118156053	0.1411792967	0.1093941721	0.10248666669999999	-0.0149911312	-0.045065449900000006	0.0024109824	-0.045253658700000005	0.0180712455	-0.011139091799999999	-0.0484286251	-0.09933567119999999	-0.1330373436	0.0600059532	0.1349920808	0.0289005496	-0.1010714158	-0.08243263440000001	-0.1638824937	-0.10478552990000001	-0.017217439299999998	-0.0449022974	-0.0315828906	-0.1507163382	0.063851419	0.02516065	0.0404294211	0.0808800049	0.124569385	-0.1045293703	0.09033472640000001	0.0555570233	-0.0382683432	-0.09807852800000001	-0.0707106781	0.0195090322	0.0923879533	0.08314696120000001	-0.0	0.0626333	0.007811700000000005	0.0039229302688899995	6.102265689000008e-05	-0.0782341	0.018615900000000005	0.0003465517328100002	0.00612057440281	0.322962	-0.01912900000000001	0.0003659186410000003	0.10430445344399998	-0.000959543	-0.000428351	9.20722768849e-07	1.83484579201e-07	0.00360962	-0.0005998699999999997	3.5984401689999965e-07	1.30293565444e-05	0.00182445	0.00022123	4.89427129e-08	3.3286178025e-06	0.0	0.0	0.0	0.0	0.0
362.254833944238	1.3125532773223083	1.7227961058095334	131228.56471596746	286.49683094388854	-0.1332820913572732	82080.43414089105	0.01776411587656852	255.94050336751502	-0.2557326524823225	65505.541264016974	0.0653991895456443	0.932972	26.881479	0.10530115	0.0455806216	0.061664845	0.19344457059999998	-0.1096844484	-0.08026322429999999	-0.0672811093	0.0312796908	-0.0409147047	0.14850768890000002	0.022050727000000003	0.1317682651	0.0825485206	0.0159374792	0.151865298	0.052806619400000004	-0.0626837282	0.1056793206	0.0491402242	0.0045689489000000005	-0.107266679	-0.0298753816	-0.0393497959	-0.0235208698	0.0657572948	0.1401340883	-0.08727895210000003	-0.1107143299	-0.045860417	-0.1167602115	0.0761682976	0.1035187513	-0.016935651399999998	0.0530915349	-0.064472237	-0.0437899976	-0.0290652733	-0.1498819045	0.1283554779	0.0805042893	0.0694588228	0.11109899919999999	0.059542490499999996	0.023874231200000002	-0.071404244	-0.07242655719999999	-0.0732818279	-0.0822556228	-0.062000726299999996	-0.0696534338	-0.0948524364	0.1051873753	-0.0053504961	-0.0605600775	0.0170803474	-0.1054433466	-0.0336870482	0.0829684381	-0.007232568399999998	-0.11036236029999999	0.1297456698	-0.0721892802	0.0140722923	-0.0417942209	-0.0435641388	0.024914082400000002	0.0686217694	-0.055252050999999996	-0.12501846560000002	0.0542441537	-0.0411514359	-0.0988886499	-0.06613118650000001	0.027144045	0.0955793015	0.0765483213	-0.0125333234	0.0723882	0.009754899999999995	0.00524005149924	9.515807400999994e-05	-0.102448	-0.0242139	0.0005863129532099997	0.010495592704	0.290285	-0.03267699999999996	0.0010677863289999972	0.084265381225	-0.000726246	0.00023329699999999996	5.27433252516e-07	5.4427490208999966e-08	0.00333733	-0.0002722900000000001	7.414184410000008e-08	1.11377715289e-05	0.00155693	-0.00026752000000000004	7.156695040000002e-08	2.4240310249e-06	0.0	0.0	0.0	0.0	0.0
361.77582814661895	-0.4790057976190383	0.22944655415265106	130881.74983117195	287.7267770191877	1.2299460752991536	82786.69821384936	1.5127673481437909	255.5783351119986	-0.3621682555164227	65320.285378621054	0.13116584530380887	0.898719	25.894552	0.11025159999999996	0.011509245900000001	0.0961774842	0.1990640251	-0.0724434863	-0.0401885976	-0.0790556702	0.0327311867	-0.0839475983	0.11593493140000001	0.0526008269	0.0871541659	0.08430550640000001	0.0727190303	0.1251372512	0.0309624375	-0.082335015	0.1318535096	0.0169301663	-0.0665186303	-0.060482576600000004	0.0081170531	-0.047155599699999995	0.0285863646	0.0584795091	0.0073299478	0.0008407258	-0.0183708298	-0.1379500886	-0.064525482	0.0053971678	0.0932983878	-0.0277526013	0.0925245799	-0.024928241400000002	-0.0667045449	-0.019732950200000002	-0.12213635939999999	0.1148158531	0.0694697477	0.0516819087	0.1257109932	0.0828679842	-0.0027858928	-0.0723995422	-0.0611356322	-0.10710412970000001	-0.1002921739	-0.006442093	-0.0822746256	-0.09269513310000001	-0.0329101673	0.0155493686	-0.0130798863	-0.0033929743	-0.1062024132	0.021342208300000002	0.0101667324	0.0641281405	0.0446212454	0.08483664619999999	-0.0542804877	-0.016146850600000002	0.0142015361	-0.1597136089	0.051076887599999996	0.0455705029	-0.0357632284	0.0162023201	0.0529179001	-0.043993917	-0.0994792142	-0.0612907054	0.034611705699999995	0.0979222811	0.06902512400000001	-0.0248689887	0.0790049	0.006616700000000003	0.00624177422401	4.378071889000005e-05	-0.0705193	0.031928700000000004	0.0010194418836900004	0.004972971672489999	0.320837	0.030551999999999968	0.000933424703999998	0.10293638056900001	-0.00100952	-0.000283274	1.0191306304e-06	8.024415907600001e-08	0.00360962	0.0002722900000000001	7.414184410000008e-08	1.30293565444e-05	0.00182445	0.00026752000000000004	7.156695040000002e-08	3.3286178025e-06	0.0	0.0	0.0	0.0	0.0
361.86246660886223	0.08663846224328609	0.007506223139881308	130944.44474024994	288.0829242469132	0.3561472277255007	82991.77124265273	0.12684084781655966	255.1519248734204	-0.4264102385781996	65102.50476661157	0.1818256915643171	1.001267	28.849255	0.12630570000000002	0.0404408396	0.0844010761	0.2123794182	-0.0759100789	-0.058802743	-0.0129335755	-0.037963087	-0.0720110051	0.1187443905	0.0326044345	0.1107922177	0.12760543970000002	-0.0133281046	0.1652173586	0.05672438480000001	-0.0080394048	-0.0021139469	-0.008829154	-0.12657410060000002	-0.049137151399999995	-0.0051299912	0.05754152570000001	0.0472751895	0.07111270139999999	0.024991840699999997	0.033085934500000004	0.026646700699999998	-0.044508621100000006	0.0018302158	0.0161580385	0.06172545030000001	-0.0722809303	0.013037049299999999	0.1711668262	-0.07136122	-0.052749294800000006	-0.14217249710000002	0.1399829152	0.1318822051	0.0926885036	0.058414308899999996	0.0119242974	0.09192500470000001	-0.0289620588	-0.0660233779	-0.1352737121	-0.0168096271	-0.006216133	-0.13205061099999998	-0.0965108724	-0.095748125	-0.0287718304	0.0758009426	0.0366577679	0.003483815	-0.0133955535	-0.06877414030000001	-0.0643759857	0.0388888546	-0.0694931676	-0.0820039833	0.0109337771	-0.029827902400000002	-0.0883460233	0.0353261412	-0.0620166621	0.090992364	-0.1423366482	0.051578589800000005	-0.046792981399999996	-0.0998489097	-0.0562083378	0.0418659738	0.0993960955	0.060668235099999995	-0.0368124553	0.07871399999999999	-0.00029090000000001065	0.0061958937959999995	8.462281000000617e-08	-0.07745259999999997	-0.006933299999999976	4.807064888999966e-05	0.005998905246759995	0.384697	0.06385999999999997	0.004078099599999997	0.14799178180899994	-0.00151798	-0.0005084599999999999	2.3042632804e-06	2.585315715999999e-07	0.00420559	0.0005959700000000004	3.5518024090000036e-07	1.7686987248100002e-05	0.00182445	0.0	0.0	3.3286178025e-06	0.0	0.0	0.0	0.0	0.0
359.212215474503	-2.650251134359223	7.02383107517235	129033.4157461008	286.55618881517603	-1.5267354317371655	82114.44934827881	2.3309210785216687	254.29328434854443	-0.8586405248759661	64665.07446476968	0.7372635509592745	1.181494	34.042091	0.4650373	-0.005212137800000001	0.0986892755	0.0376499099	0.0364460625	-0.0044413708	0.0069366113	-0.016674110500000002	-0.057801768499999996	0.0238430788	-0.0009154462	-0.09033751779999999	0.0219103621	-0.0396045722	0.0638363495	0.08993937269999999	-0.1336825734	0.0028231958	-0.0184723955	-0.1795919143	-0.0524361033	0.0581326935	-0.0158767143	0.0801665177	0.013146841999999999	-0.1068264651	-0.0881631521	0.08862210179999999	-0.2539544523	-0.052630685999999996	0.0215357249	-0.0615178916	-0.056729408099999996	-0.033838787099999997	-0.0479551083	-0.0706841071	0.026711456600000003	-0.0187876492	-0.0432416555	0.07913036679999999	-0.0212034346	0.0193464564	0.1546273047	0.0224297857	0.07064710269999999	-0.0097359501	-0.1348475023	0.0012131304	0.037583285	-0.1335789428	0.0808879693	-0.0106673982	0.0414593648	-0.0676279351	0.0931066915	0.10030690619999999	0.09484972929999999	-0.053634198200000004	0.0446109508	0.025318127000000003	-0.1666819683	-0.005974034499999999	0.027114454399999998	-0.14918276119999999	0.0491545274	0.0542080905	-0.010045905899999999	0.0965614487	0.10498172869999996	0.050226553300000004	-0.0495458668	-0.0999969158	-0.0509041416	0.0488621241	0.09998766320000001	0.051578589800000005	-0.0481753674	0.0444411	-0.034272899999999995	0.00197501136921	0.0011746316744099994	-0.118298	-0.04084540000000003	0.0016683467011600027	0.013994416804	0.53682	0.152123	0.023141407129	0.28817571239999995	-0.00390808	-0.0023901000000000005	1.5273089286400008e-05	5.712578010000002e-06	0.00637663	0.00217104	4.7134146816e-06	4.06614101569e-05	0.00162967	-0.00019478000000000008	3.793924840000003e-08	2.6558243089e-06	0.0	0.0	0.0	0.0	0.0
361.16256769871836	1.9503522242153508	3.8038737985017663	130438.40030673133	287.42252240899893	0.8663335938229011	82611.70638795149	0.7505338957861034	256.4432231997354	2.149938851190996	65763.12672506932	4.6222370638604575	1.304908	37.597973	0.460062	0.030734548100000002	0.1642332484	0.1933613468	0.1280763472	0.07026911870000001	-0.1232645594	-0.0487255364	-0.1568770992	-0.0369898375	0.011005859599999999	0.024956896800000003	0.2399314256	0.0583795768	0.024060968399999997	-0.054543633099999995	0.012751333200000001	0.0505595114	-0.1830174901	0.02009376	0.2432658582	0.14976353539999998	0.0978759994	-0.015601872	-0.09037581789999999	0.1189861214	-0.0275143559	-0.0944924135	0.0892869505	-0.008781394	0.1941856191	0.009079041	0.076423319	0.0278591187	-0.0206755874	-0.1281463458	0.1016265943	-0.004270862	0.2244879251	0.065322667	-0.0412242206	-0.0294990409	0.0799412402	0.042229473200000006	-0.15390037539999998	0.1098176345	0.0186428106	0.1004714127	0.033998452799999995	-0.0507696367	-0.1360858968	-0.1828308658	-0.2079586732	-0.17666855420000002	-0.0302054881	-0.0359861202	-0.0694735083	-0.0461333555	-0.1592031117	-0.0648841317	0.0180304321	-0.034393666499999996	0.0794490001	0.0240600165	0.0151620033	-0.1167110065	-0.1568631033	0.056239116500000005	0.0477337875	0.0488621241	-0.052249856500000004	-0.09992290359999999	-0.04539905	0.0555570233	0.0996917334	0.0418659738	-0.058778525199999994	0.0611327	0.0166916	0.00373720700929	0.00027860951056	-0.0793776	0.0389204	0.0015147975361599994	0.006300803381760001	0.339877	-0.196943	0.038786545248999986	0.11551637512900001	-0.00186274	0.0020453400000000005	3.4698003076e-06	4.1834157156000025e-06	0.00446661	-0.00191002	3.6481764004e-06	1.99506048921e-05	0.00182445	0.00019478000000000008	3.793924840000003e-08	3.3286178025e-06	0.0	0.0	0.0	0.0	0.0
363.5532297975057	2.3906620987873453	5.715265270578315	132170.95089619802	287.73369603485924	0.31117362586030595	82790.67983388077	0.09682902543104968	255.5991070370332	-0.8441161627022211	65330.90351812876	0.7125320961351226	1.062623	30.617086	0.06733670000000003	0.037404584500000004	0.1471073077	0.24559132530000002	-0.023640528900000003	0.027142643199999997	-0.1418826788	0.1143829627	-0.1411782728	0.08571268859999999	0.0149602422	0.1050454249	0.28837451129999997	0.018156131699999998	-0.0697540499	-0.06259171320000001	0.0179056938	0.11552871039999996	0.063319847	0.0394871328	0.1073997035	0.0065927689000000005	0.21824213010000001	0.0619089818	-0.0360941631	0.1314533041	0.16927342420000002	0.116923766	0.0306484323	0.09049315449999999	-0.04296765809999999	-0.0397723799	-0.025068848300000002	0.09583289880000001	-0.019776598200000002	-0.11621003699999999	0.05500011690000002	-0.1572559282	0.2823473405	0.0345577678	-0.0814187301	-0.0890267565	-0.0278995983	-0.0435254659	-0.129776065	-0.0647084582	0.0392715858	0.0094267526	0.0025576035999999996	0.0668393136	-0.022769496099999998	-0.20998458190000002	-0.0417929665	-0.0419668767	-0.0413071493	-0.07040277660000001	-0.025804886000000003	0.011958231399999998	0.0053175546	0.0317200136	0.1943520915	0.0076546976000000004	-0.0464916205	0.0303149716	-0.1083265841	-0.0372886224	-0.0331527388	0.0598819578	0.0300536511	0.047485639	-0.054902281799999994	-0.0996270376	-0.0397147891	0.06190939490000001	0.0985109326	0.0316476967	-0.0684547106	0.0748443	0.013711600000000004	0.00560166924249	0.00018800797456000013	-0.0524295	0.02694810000000001	0.0007262000936100005	0.0027488524702499995	0.35686	0.016983000000000026	0.0002884222890000009	0.1273490596	-0.00186836	-5.6199999999998005e-06	3.4907690896e-06	3.158439999999776e-11	0.00427835	-0.00018826	3.54418276e-08	1.83042787225e-05	0.00182445	0.0	0.0	3.3286178025e-06	0.0	0.0	0.0	0.0	0.0
360.51483835229635	-3.0383914452093563	9.2318225743214	129970.94867218235	286.52650987953234	-1.2071861553268943	82097.44086374574	1.4572984136129292	254.27146275435302	-1.3276442826801826	64653.97677123834	1.7626393413333767	1.213263	34.957446999999995	0.4848662	-0.0953800901	0.17078667039999998	0.0521607361	0.08278543690000001	0.0640529123	-0.12386844849999999	0.0622064136	-0.1850278964	-0.0046037729	0.0811286789	-0.09846886939999999	0.0793958981	-0.0256543579	-0.0674001541	-0.1391800578	-0.042248422599999995	0.0440937935	0.004119747	-0.0234030958	-0.0111399043	0.1236098605	0.06187909990000001	-0.0303425621	-0.1605414603	-0.00031273060000000004	0.0832377555	0.11416790480000001	-0.0897359817	0.055685592400000004	-0.10793350800000001	-0.046744040599999995	0.0700059175	0.0834934525	-0.160744924	-0.2048430357	0.057566855800000004	0.0056254384	0.078040357	0.0186880297	-0.1789201001	-0.0221604932	0.0571157312	-0.1511026234	0.024774780099999998	0.0212773169	0.024206816699999998	-0.041748867	0.0039297004	0.1561958352	-0.0778766773	-0.10445420820000001	0.0953997967	-0.0241925893	-0.0637522088	0.0868405248	0.0125841373	0.0806897368	0.0981047083	-0.0832725339	0.09562360269999999	0.1160672484	-0.1589063913	-0.007697579	-0.06575878240000001	-0.1404481264	0.0352506049	0.1249247092	0.049141911600000004	0.0460974375	-0.057500525199999986	-0.0991099747	-0.033873792	0.06788007459999999	0.0964557418	0.021047176	-0.0770513243	0.0609316	-0.013912700000000002	0.003712659878560001	0.00019356322129	-0.086549	-0.034119500000000004	0.0011641402802500002	0.007490729401	0.579842	0.222982	0.04972097232399998	0.33621674496399995	-0.00384867	-0.0019803100000000003	1.4812260768900003e-05	3.921627696100002e-06	0.00651267	0.00223432	4.992185862399999e-06	4.24148705289e-05	0.00188686	6.240999999999994e-05	3.895008099999992e-09	3.5602406596e-06	0.0	0.0	0.0	0.0	0.0
359.10880877893936	-1.4060295733569887	1.976919161154436	128959.13654262885	286.27469412495947	-0.2518157545728741	81953.20049633911	0.06341117425110596	254.47056425540626	0.1991015010532351	64755.268072464845	0.039641407721651374	1.11398	32.096806	0.412505	-0.1013770715	0.052072951799999996	-0.0468903314	0.1155480774	0.062369619	-0.0391954662	-0.034900572799999995	-0.0804769741	-0.09483310240000001	0.0656013066	-0.11854812599999999	0.024760606	-0.11287162210000001	-0.0863577115	-0.0661894768	-0.009151108199999999	-0.09338873859999999	0.0553369171	-0.1056551956	-0.0676680455	0.0186282452	0.0391407588	0.0008443758	-0.1028708747	-0.1550396426	-0.0491431729	-0.1579273228	0.1404339932	-0.006899333499999999	-0.060599982000000004	-0.0837085207	-0.025371368999999998	0.029867531	0.10172705189999999	-0.1139464522	0.0099142722	0.1074638435	0.001093064	0.0251741827	-0.1533538399	-0.1293954265	-0.0157896954	-0.0379430715	0.16273585470000002	0.0010275477	-0.0760066958	0.042536495	0.0137168101	0.042649506399999995	0.0103067251	0.07199888019999999	0.051404921500000006	0.0100245837	0.038176716400000005	-0.0423036255	-0.025049679	-0.0848851858	-0.11304371279999999	-0.0340069864	-0.0959939727	0.1497351214	0.091486565	0.0315836774	0.0271081399	-0.09850629539999999	0.021222255	-0.016134915700000002	0.055843943099999994	0.0446978621	-0.0600420225	-0.0983728629	-0.0278991106	0.0734322509	0.0935444031	0.0101924456	-0.0844327926	0.0385911	-0.0223405	0.00148927299921	0.0004990979402499999	-0.156255	-0.06970599999999999	0.004858926436	0.024415625025	0.714549	0.13470700000000002	0.01814597584900001	0.510580273401	-0.00461498	-0.0007663100000000001	2.1298040400400007e-05	5.872310161000001e-07	0.00932206	0.00280939	7.892672172100003e-06	8.69008026436e-05	0.00202619	0.00013933000000000025	1.9412848900000063e-08	4.1054459161000005e-06	0.0	0.0	0.0	0.0	0.0
