csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
350.6897362794342	-0.6664991610903712	0.4442211317341686	122983.29113173913	280.45328534452574	-1.249334380227879	78654.04526053798	1.5608363936193776	251.16949883156025	0.15136172663355296	63086.117143297146	0.022910372289490416	0.877127	27.308535	0.07289930349999997	-0.055359694800000005	0.0191619949	0.0297484067	-0.0396273864	0.0411134309	-0.0017476192999999998	0.0223320734	0.0062877744	-0.079910091	-0.012402745900000001	-0.11772733619999999	0.09770894050000001	0.0517352686	0.015867685	0.0654733316	-0.14727313949999998	0.0841562824	0.0080676799	-0.0362873757	0.018867312	0.0149590813	-0.0256137887	-0.0522799492	-0.07032223929999999	-0.0351692121	0.0395463499	-0.014732933600000001	-0.032111281400000004	0.0140493061	-0.0762319458	-0.0652631322	0.1140735697	0.0277296306	-0.08892157199999999	0.12105655050000001	0.1190346756	-0.0680705588	0.07177951240000001	0.055230731100000006	0.0435237579	0.1112216752	0.0112490218	0.1756525223	0.081360845	0.0323917418	-0.028652455299999997	-0.0790155012	-0.09992290359999999	-0.0835807361	-0.036081082599999995	0.0248689887	-0.00222173	-0.02284163	4.936084192899998e-06	0.0005217400610569001	0.0734748	-0.013842399999999965	0.00019161203775999895	0.005398546235040001	-0.116596	-0.009297	8.6434209e-05	0.013594627216	0.00167339	-7.24199999999999e-05	2.8002340921e-06	5.2446563999999856e-09	0.00134051	0.0	0.0	1.7969670601e-06	-0.000475519	-0.00046594546999999996	2.1710518101352095e-07	2.2611831936100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.1998787120663	0.510142432632108	0.2602453015718049	123341.3548073701	281.1859669072225	0.7326815626967687	79065.54798554964	0.536822272315779	250.46468116900184	-0.7048176625584119	62732.55651308976	0.4967679374543034	0.8473639999999999	26.381882	0.10976773	-0.027267961	-0.015139428100000001	0.0161622246	-0.0738030175	0.0178669414	-0.0005577275	0.0521597172	0.0565519245	-0.0594194027	-0.0642289859	-0.0331258453	0.05919731950000001	0.1508644035	0.0878518616	-0.022038923399999997	-0.0856911915	0.034715032	-0.0608926874	-0.0176956461	-0.0044062992	0.0108908132	-0.0666554942	-0.04368629	0.012216668	-0.0221335868	0.0015486057999999998	0.0170254621	-0.0143139005	-0.0804462034	-0.1290871008	-0.0052476314	-0.0083640074	-0.12295495990000001	0.09184850060000001	0.0632324066	0.021034103199999998	-0.0305010231	-0.07992087889999999	0.10726767359999999	0.0031813984000000003	0.0025119305	0.053545136900000005	0.0373534892	0.08043756349999999	0.0294040325	-0.0331337888	-0.0827080574	-0.09992290359999999	-0.0780430407	-0.0256289373	0.0368124553	0.015178799999999998	0.017400529999999997	0.0002303959694399999	0.00030277844428089985	0.0602516	-0.013223200000000013	0.00017485301824000032	0.00363025530256	-0.13780400000000004	-0.021208000000000032	0.00044977926400000136	0.018989942416000008	0.00239598	0.0007225899999999997	5.740720160399999e-06	5.221363080999996e-07	0.00174261	0.0004020999999999999	1.6168440999999988e-07	3.036689612099999e-06	-0.000509549	-3.4029999999999944e-05	1.1580408999999962e-09	2.59640183401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
352.6853794755729	1.485500763506593	2.2067125183786707	124386.97689582885	279.9194266977336	-1.2665402094888805	78354.88544278787	1.6041241022521373	250.39829618381992	-0.06638498518191227	62699.30673176001	0.004406966257602712	0.928464	28.906858000000003	0.14497079999999998	0.0106435643	-0.0270450277	0.036225605099999995	-0.05883678570000001	-0.0313561842	-0.025071245	0.0638788111	0.0614615238	-0.0072361793	-0.0225361194	0.10986685859999999	-0.0851786982	0.18149348629999998	0.0279476215	-0.040653571299999997	0.011158396499999999	0.0268358429	-0.0150916466	0.0248861397	-0.007941270600000001	0.0407198368	-0.0812108681	-0.015871455700000002	0.06876277509999999	-0.0088396277	0.0351160649	-0.0403044053	0.1051871517	-0.0725352874	0.1014809173	-0.0517524797	0.0344188488	0.037665209	0.0264948221	-0.0779738289	-0.060928853899999996	0.022215638500000003	0.0871258502	-0.0172233066	-0.0631070712	0.055361984	0.0517657046	-0.0801010355	0.0794944353	0.026387305	-0.0375415571	-0.08607420269999999	-0.09930684570000001	-0.0718126298	-0.0148672434	0.0481753674	0.0506362	0.0354574	0.00256402475044	0.00125722721476	0.10013	0.0398784	0.00159028678656	0.0100260169	-0.106457	0.031347000000000035	0.0009826344090000023	0.011333092849000002	0.00227616	-0.00011981999999999964	5.1809043456000015e-06	1.4356832399999916e-08	0.00201227	0.00026966000000000007	7.271651560000008e-08	4.0492305529000005e-06	-0.000133269	0.00037628	1.415866384e-07	1.7760626360999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.72786971562317	-3.957509759949744	15.66188350009748	121611.12711639664	280.05659539211985	0.1371686943862187	78431.69662262553	0.018815250719619862	250.488305054764	0.09000887094407517	62744.390969208514	0.00810159684862718	0.952444	29.653454	0.1069577	0.029241294900000006	-0.0155891152	-0.0428540505	0.027907003	0.0010060628	0.0182407219	-0.0212862254	0.013556523899999999	-0.0054278686	0.007700150699999998	0.0701535599	-0.09283390679999999	-0.0065270379	0.0164902626	0.0315259795	0.1026031367	0.0195145072	0.0055605551000000005	0.0148480491	-0.0108764749	-0.0236832702	0.0136236564	-0.0187726251	0.0058102659	0.0084172795	0.0300474823	0.0511024722	0.0529451612	-0.0403821844	0.1479164493	-0.03383256	-9.00055e-05	-0.090621478	-0.0403716789	0.028799923999999998	0.0596575795	-0.0756354211	-0.05599832230000002	-0.0157721146	-0.0624008134	-0.0553656369	-0.0711512349	0.1048394076	0.0785316931	0.0233445364	-0.0418659738	-0.08910065240000001	-0.09807852800000001	-0.0649448048	-0.0039259816	0.058778525199999994	0.0323951	-0.018241100000000003	0.0010494425040099998	0.00033273772921000016	0.119513	0.019383000000000008	0.0003757006890000004	0.014283357169	-0.0939694	0.0124876	0.00015594015376000004	0.008830248136359999	0.00169273	-0.0005834300000000003	2.8653348529e-06	3.4039056490000033e-07	0.00218948	0.00017721000000000013	3.1403384100000045e-08	4.7938226704e-06	-0.000509549	-0.00037628	1.415866384e-07	2.59640183401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.6052155066401	2.8773457910169213	8.279118801082793	123626.22757147082	281.6345929738792	1.577997581759348	79318.04395956262	2.49007636803835	251.20173122312843	0.7134261683644354	63102.30976949687	0.5089768977071597	0.911993	28.394047	0.22503543	0.0058645602000000005	0.0849418774	-0.006487769599999999	0.0341815887	-0.032576536	0.008623426600000001	0.0296621631	-0.0569058432	0.0281901982	0.0501275042	0.045906214800000004	-0.056231835300000005	-0.030652572000000006	-0.008968248	0.0844343474	0.0826495163	0.0839327631	-0.0136487288	0.0093388154	0.08395083980000001	0.0115441026	0.0191359056	0.0092041834	0.0183761419	0.025433662000000003	-0.0646372896	-0.0574179517	0.0021264126	0.0013507265	-0.024407690699999998	0.08492410730000001	-0.0692256253	0.0037296065999999997	0.0033007445	0.0294319357	-0.0339860943	-0.0359736193	-0.021348834900000002	-0.0845684632	-0.0657624532	0.0011001218	-0.0516177984	-0.0475932436	0.0775495743	0.0202787295	-0.0460974375	-0.0917754626	-0.0962455236	-0.057500525199999986	0.0070626986	0.0684547106	0.0461384	0.013743300000000009	0.0021287519545600004	0.00018887829489000016	0.06854960000000003	-0.050963399999999985	0.0025972681395599988	0.004699047660160003	-0.00661122	0.08735818	0.007631451612912399	4.37082298884e-05	0.0005157159999999999	-0.0011770139999999999	2.6596299265599995e-07	1.385361956196e-06	0.00227068	8.120000000000002e-05	6.593440000000004e-09	5.155987662400002e-06	-0.000308352	0.000201197	4.048023280899999e-08	9.5080955904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.91569210048834	0.3104765938482501	0.09639571532761124	123844.65434656572	281.51861293960144	-0.11598003427775437	79252.72943143712	0.013451368351069082	250.37537557206147	-0.8263556510669616	62687.82869285084	0.682863662050302	0.923826	28.762445	0.04120978	0.01286876	0.052372702	0.0260815798	0.0319600511	-0.0393186306	0.0014628672	0.0473682471	-0.0540812684	0.0605854886	0.0560524487	0.0518226429	0.0391355377	0.010117471999999999	-0.06295090219999999	0.059074851399999996	-0.0016091405	0.1135556699	-0.0909184863	0.0252883717	0.051135960300000005	0.0261165868	-0.0097441378	0.06994476	0.058842583899999995	0.0533992829	-0.030968053199999998	-0.17781653949999998	0.026526216800000002	-0.0229317367	0.0497185495	0.0360223245	0.0037075243	0.0227675875	0.0076674973	0.06385896690000001	-0.0832441136	-0.0382816236	-0.0042053731	-0.0540765645	0.0276713392	0.1448861485	0.0923844183	0.057843961900000004	0.0765483213	0.01719291	-0.050226553300000004	-0.0940880769	-0.0938191336	-0.0495458668	0.0179660749	0.0770513243	0.0473519	0.0012134999999999993	0.0022422024336100003	1.4725822499999984e-06	0.06851489999999999	-3.4700000000026376e-05	1.2040900000018305e-09	0.0046942915220099975	-0.00666145	-5.0230000000000066e-05	2.523052900000006e-09	4.43749161025e-05	0.000835716	0.00032000000000000013	6.98421232656e-07	1.0240000000000006e-07	0.00266855	0.0003978699999999998	1.5830053689999987e-07	7.1211591025e-06	-0.000227995	8.035700000000003e-05	6.457247449000005e-09	5.1981720025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.03225339717187	-1.883438703316472	3.5473413491504324	122522.57841830196	281.60209307416403	0.08348013456259196	79299.73882375014	0.006968932866588461	250.3160917340791	-0.05928383798237746	62658.14578102389	0.0035145734459207808	1.001395	31.17749	0.18764488	0.0794583796	0.0364979316	-0.0105843327	0.0438003957	-0.0660628174	0.010031113000000001	0.0203915787	-0.0542798279	-0.0121343116	0.0997555943	0.1064202316	-0.011678294399999999	-0.0746163059	-0.0535866445	-0.0530284438	-0.056688463499999994	0.0373778914	-0.0693818938	0.06817869900000001	0.048955299199999996	0.0094518995	0.0199100418	-0.023965259500000002	0.09471637849999999	0.0777312852	-0.0510844309	-0.12735730550000002	0.073110736	0.0574726701	0.0124951619	-0.0565282266	0.0407643528	0.06919171	-0.030800926800000007	-0.1254931806	-0.014571980600000001	-0.20632660809999998	0.054520724900000005	-0.0668952578	0.0269652986	0.0177125223	-0.11366132	-0.0647833095	0.0755281812	0.0140901232	-0.0542441537	-0.0960293686	-0.0908143174	-0.0411514359	0.028652455299999997	0.0844327926	0.00283622	-0.04451568	8.0441438884e-06	0.0019816457658624	0.012791	-0.055723899999999986	0.003105153031209999	0.000163609681	0.0375385	0.04419995	0.0019536355800025	0.0014091389822500002	0.000240039	-0.000595677	5.7618721521e-08	3.54831088329e-07	0.0025745	-9.405000000000004e-05	8.845402500000007e-09	6.62805025e-06	-0.000402375	-0.00017438000000000002	3.0408384400000013e-08	1.61905640625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.575021379419	-0.4572320177528582	0.20906111805835	122202.69557242125	281.7629994404009	0.1609063662368726	79390.38785365138	0.02589085869555457	250.38084724780404	0.06475551372494692	62690.568668528176	0.00419327655778179	0.888792	27.671696	0.07625413	0.06881666780000001	0.052662827599999996	0.0130354866	0.0366042623	-0.0772510443	0.0112964291	0.0396170764	-0.0832156309	-0.007710068299999998	0.1373172714	0.0582245301	0.08731145609999999	-0.0648104099	-0.0425783575	-0.040218604500000005	-0.059995130999999986	0.038759434	-0.0820478234	0.0590714938	0.0702870828	0.021125178999999997	0.025862379700000004	0.011238056599999999	0.0538291741	0.1578499499	-0.09652322099999999	-0.2015020241	-0.0070147124	0.0090733524	-0.0035849907	0.0092300525	-0.10333748220000001	0.08164812519999999	0.1512845936	0.0309913892	0.0162120296	-0.0260945384	0.0055293749	-0.0093876651	0.0772019166	-0.0649417145	-0.14425740539999998	0.0191527644	0.0744894057	0.010973431100000002	-0.058141318399999996	-0.09759167619999999	-0.0872496007	-0.0323917418	0.0389927688	0.0904827052	0.0183912	0.01555498	0.00033823623743999996	0.0002419574028004	0.032201	0.01941	0.00037674809999999997	0.001036904401	0.0442707	0.006732199999999994	4.5322516839999906e-05	0.00195989487849	-0.000179305	-0.000419344	3.2150283025e-08	1.7584939033599998e-07	0.00238357	-0.00019093000000000018	3.645426490000006e-08	5.681405944899999e-06	-0.00032151	8.0865e-05	6.539148225e-09	1.033686801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.88670243799635	0.3116810585773351	0.09714508227588818	122420.704542935	279.4537541150499	-2.3092453253510143	78094.40068899476	5.332613972655511	250.01822909227548	-0.3626181555285655	62509.11487843754	0.1314919267189389	1.208275	37.618511	0.3650122	-0.0080399439	-0.0447041596	-0.050387036600000004	-0.08448345480000001	0.0169521984	0.060795909599999996	0.0092851854	0.11549217619999999	-0.0692501384	0.0059672052	0.031392061299999996	0.06981410099999999	-0.0034491041999999998	-0.052300275599999994	0.1293488819	-0.0253530732	0.005768114	0.0042304464	-0.0153506619	-0.042021145999999995	-0.06320526679999999	-0.09688985060000001	-0.070836642	0.0132215522	0.0425437878	0.0335698862	-0.0394085573	0.0458416492	0.00040216949999999997	0.1018348284	0.050233818	0.0265576606	-0.11442608720000001	0.0598152432	-0.0338134388	-0.0411012181	0.11844862449999999	0.0918063431	0.018699288	0.025879839900000003	0.025152368300000002	-0.0031353076	0.11597514119999999	0.0734322509	0.0078459096	-0.06190939490000001	-0.09876883410000001	-0.08314696120000001	-0.0233445364	0.0488621241	0.09510565160000001	-0.014306200000000003	-0.0326974	0.00020466735844000005	0.0010691199667599998	0.06555839999999999	0.03335739999999999	0.0011127161347599993	0.004297903810559999	-0.13066100000000005	-0.17493170000000005	0.030601099664890018	0.017072296921000013	0.00189906	0.002078365	3.6064288836e-06	4.319601073225e-06	0.00259768	0.00021411000000000043	4.5843092100000185e-08	6.747941382400002e-06	-0.000509549	-0.000188039	3.5358665520999995e-08	2.59640183401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.31927910418244	-0.5674233338139061	0.3219692397564875	122023.9587538657	279.8740224260727	0.4202683110228236	78329.46842894985	0.17662545324997678	249.86552262414745	-0.1527064681280308	62432.77939623834	0.023319265408137283	0.907817	28.264021000000003	0.2347986	-0.0186965788	-0.0482525971	0.0327713059	-0.0475721042	0.0205603961	-0.0308842696	0.006631171999999999	0.0796146916	-0.0732597262	0.0154350387	-0.0053306012	0.0163375171	-0.0532742501	0.0166587999	0.0511111541	0.042669304400000004	-0.0531172025	0.0351391422	-0.023717143599999997	-0.0643448223	0.0210826844	-0.0539071896	-0.0727463131	0.0002751929	0.047472908	0.042199501900000005	-0.0102722987	-0.0651243499	0.0114568423	0.0018370898000000001	0.1647622768	-0.0517467298	-0.1124011847	-0.0092934478	0.0641813493	0.013689858899999999	-0.0125664314	0.0149821994	-0.0192540447	-0.0411118937	-0.0086123851	0.1562392306	-0.0639353739	0.0723569779	0.0047106451	-0.0655400171	-0.0995561965	-0.0785316931	-0.0140901232	0.058141318399999996	0.0982287251	-0.06158	-0.04727379999999999	0.0037920963999999993	0.002234812166439999	0.161581	0.0960226	0.009220339710760002	0.026108419561	-0.163946	-0.033284999999999954	0.0011078912249999967	0.026878290916000004	0.00226151	0.0003624500000000001	5.1144274801e-06	1.3137000250000005e-07	0.00209143	-0.0005062500000000002	2.562890625000001e-07	4.3740794449e-06	-0.0008051929999999997	-0.0002956439999999997	8.740537473599986e-08	6.483357672489996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.1042097993089	1.784930695126434	3.1859775864045345	123274.16613879711	281.02267084247705	1.1486484164043418	78973.7415274392	1.319393184508202	250.85550229211086	0.9899796679634107	62928.48303022724	0.980059742980945	1.012689	31.529125	0.26375489	0.0298433808	0.0508816764	0.0733069278	0.0107440455	-0.05698521700000001	-0.0651173288	0.0333282197	-0.027938275099999996	-0.0628672308	0.0898952184	0.0635959213	-0.031330001499999996	-0.046315382300000006	-0.0458266633	0.0119052802	-0.0020230018	0.0021726174	0.044999570999999995	0.0406277715	0.0372330769	0.0939682204	0.0042070449	-0.0592076955	0.025750825	0.10462343269999999	-0.038802403900000004	0.0135248386	-0.0409269945	-0.0527513117	-0.010486981000000001	0.0096951175	-0.0105819334	-0.083005987	-0.0232183772	0.048598545300000004	0.0517821729	-0.0347165314	-0.1289841105	-0.1121829567	0.0103801779	0.0392335014	0.0577662216	0.0862238078	0.07126385190000001	0.0015707317000000001	-0.06902512400000001	-0.099950656	-0.0734322509	-0.0047106451	0.0667182767	0.09980267279999999	-0.00568781	0.05589219	3.23511825961e-05	0.003123936902996099	0.121462	-0.040119000000000016	0.0016095341610000012	0.014753017443999997	-0.05022	0.113726	0.012933603076000002	0.0025220484	0.0016335000000000002	-0.0006280099999999997	2.668322250000001e-06	3.9439656009999976e-07	0.00224813	0.00015670000000000007	2.4554890000000025e-08	5.0540884969000015e-06	-0.000509549	0.0002956439999999997	8.740537473599986e-08	2.59640183401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.5836383813526	0.4794285820437381	0.2298517652804693	123611.05477746973	280.7034071217456	-0.31926372073144194	78794.40276975646	0.10192932337528417	250.94547365911086	0.08997136700000398	62973.6307499955	0.008094846879849403	1.007113	31.355511	0.26442024	-0.0342815463	0.0294855996	0.0029419914000000003	-0.0659344646	-0.0006681703	0.0012591358999999999	0.0349238686	0.014431055900000003	-0.0553353889	-0.018304826	-0.0306514598	0.0097913247	-0.061485503899999995	-0.0506060805	0.0690333934	0.0700451805	-0.07811471269999999	0.017826174099999998	-0.0161530496	0.029847354399999998	0.015898228	-0.0361292913	-0.040705902	-0.0540110355	-0.0080604635	-0.0119033515	-0.038083963900000004	-0.0922852724	0.0668889855	0.06602716139999999	-0.0127409106	-0.012371460400000001	-0.0521409989	0.0431650436	-0.06399434450000001	-0.0283913929	-0.0461332076	-0.15701724820000001	-0.006094263000000001	-0.0521110965	0.0513970134	0.0296711025	0.0490655761	0.0701531426	-0.0015707317000000001	-0.0723569779	-0.099950656	-0.06788007459999999	0.0047106451	0.0744894057	0.09980267279999999	-0.053216999999999993	-0.047529189999999985	0.0028320490889999998	0.0022590239020560997	0.188925	0.06746300000000002	0.004551256369000003	0.035692655625000014	-0.127655	-0.07743499999999999	0.0059961792249999995	0.016295799025000002	0.00210911	0.0004756099999999998	4.4483449921e-06	2.262048720999998e-07	0.00233854	9.040999999999997e-05	8.173968099999994e-09	5.4687693316e-06	-0.00138339	-0.0008738410000000001	7.635980932810001e-07	1.9137678921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
351.23019680995833	-0.3534415713942849	0.12492094438966138	123362.65115116205	281.2724739932291	0.5690668714834715	79114.20462627173	0.32383710421998585	250.3217347278436	-0.623738931267269	62660.970877156906	0.3890502543784349	0.9646340000000002	30.032969	0.07425570000000001	-0.0233936298	0.025377224900000002	0.0094501333	0.0017639569	-0.0057694449	-0.0312773477	0.039116756600000004	-0.0193442054	-0.035950015	-0.0520706421	0.0807528257	-0.0542787979	-0.0192523912	-0.0064332864	0.010397352299999999	-0.0509772446	-0.0511854194	0.027652298999999998	-0.010693946599999999	0.027779124900000004	0.0481369209	-0.0073274084	-0.0510495834	0.064175908	-0.0413714553	-0.0035034415	0.0175171563	-0.0208511405	-0.08327906410000001	-0.0724691165	0.0868125163	0.0519605426	0.0736725977	-0.103684259	0.002224659	-0.059444558200000004	-0.0180402448	0.06242668780000001	-0.0207422174	0.011667560300000001	-0.0512768607	-0.0419510899	0.0207962417	0.06902512400000001	-0.0047106451	-0.0755281812	-0.0995561965	-0.06190939490000001	0.0140901232	0.081360845	0.0982287251	-0.053110300000000006	0.00010669999999998736	0.0028207039660900005	1.1384889999997302e-08	0.203498	0.014573000000000003	0.00021237232900000007	0.041411436004000005	-0.143817	-0.01616200000000001	0.00026121024400000033	0.020683329489	0.00247817	0.0003690600000000001	6.1413265489e-06	1.3620528360000004e-07	0.00259686	0.0002583199999999998	6.67292223999999e-08	6.743681859599998e-06	-0.00114249	0.0002409000000000001	5.8032810000000026e-08	1.3052834000999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
349.84344494758767	-1.3867518623706587	1.9230807277884905	122390.4359727958	279.66994217344944	-1.6025318197796423	78215.27655530056	2.568108233406252	249.72686573434441	-0.5948689934991762	62363.50746949928	0.3538691194267229	1.027978	32.005115999999994	0.11684850000000002	-0.0351793425	-0.0518104028	-0.010397905	-0.0471640266	0.024441112400000003	0.004581024600000001	-0.0212271602	0.060055467599999995	0.040494266800000005	-0.031494224	-0.0200638084	0.021524574100000003	-0.005536093299999999	-0.0132895042	0.0009682406	0.0929901464	-0.0195584521	0.0354703876	-0.0211726866	-0.0512127868	-0.0233818004	-0.026641681400000002	0.025911843700000003	-0.0374054064	-0.0452551347	0.0252379283	0.0111851903	-0.0128104055	-0.0014661736999999999	0.10733422349999999	0.11919197720000001	-0.0326262002	0.0157538376	0.0773129521	-0.0863738419	0.009604106999999999	-0.0027187107	0.056948366500000014	-0.0522844492	0.0408899316	-0.030056125299999997	-0.031017147000000002	-0.0124440759	0.06788007459999999	-0.0078459096	-0.0785316931	-0.09876883410000001	-0.0555570233	0.0233445364	0.0872496007	0.09510565160000001	-0.0476548	0.005455500000000009	0.0022709799630399995	2.9762480250000098e-05	0.213502	0.010003999999999985	0.00010008001599999971	0.045583104003999994	-0.142683	0.0011339999999999961	1.2859559999999912e-06	0.020358438489	0.0017827	-0.0006954699999999999	3.1780192900000006e-06	4.836785208999999e-07	0.00390649	0.0013096300000000006	1.7151307369000009e-06	1.52606641201e-05	-0.00114249	0.0	0.0	1.3052834000999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
348.3619189176867	-1.4815260299009765	2.194919377274149	121356.02655201293	280.79851712238263	1.1285749489331922	78847.80721812902	1.2736814153595568	250.6212568442608	0.8943911099163984	62811.014382196954	0.7999354574974871	1.067644	33.240089000000005	0.23259739999999995	0.0115142712	0.0355894435	-0.0226609618	0.0252751087	-0.0034039461999999998	0.018492959	-0.0053082742	-0.06512220610000001	-0.0056806025	-5.6362e-05	0.005199133	-0.06593797030000001	0.0434315359	0.0677970541	-0.0879933724	0.04717761349999999	-0.053813529900000004	0.118932102	0.009249935	0.0362534628	-0.0083168996	0.05717930230000001	-0.0079520916	-0.0073891918	-0.0024346723000000002	-0.0148896951	0.055549641600000005	0.0145047677	0.0034128696	0.027533730699999998	-0.0348300754	0.037621579599999996	0.1271093505	-0.0687795783	-0.0604307956	-0.0274833127	-0.0135791928	-0.0829879855	0.0356850244	0.004248620900000001	0.0520868233	-0.0774922608	-0.0472234538	0.0667182767	-0.010973431100000002	-0.081360845	-0.09759167619999999	-0.0488621241	0.0323917418	0.092084548	0.0904827052	-0.0390103	0.0086445	0.0015218035060899995	7.472738024999999e-05	0.296506	0.083004	0.006889664015999999	0.08791580803599999	-0.105037	0.03764600000000001	0.0014172213160000009	0.011032771368999996	0.000340482	-0.0014422179999999999	1.1592799232399998e-07	2.079992759524e-06	0.00428024	0.00037375	1.3968906249999996e-07	1.83204544576e-05	-0.00139258	-0.0002500900000000001	6.254500810000006e-08	1.9392790564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350.6076261981969	2.2457072805102034	5.043201189736531	122925.70754833455	280.40819969933256	-0.3903174230500781	78628.75845862077	0.15234769073645366	252.03300649184726	1.4117496475864466	63520.63636131952	1.9930370674604572	0.947195	29.490028	0.2278961	-0.0060276156	0.08172266360000001	-0.031842149300000004	0.0330775333	0.0041785966	0.0235947024	-0.0116362636	-0.09598520210000001	0.030516472700000002	-0.0325710746	-0.0847284289	-0.0575054232	0.049936445	-0.0091145799	-0.0015600285000000001	0.0513431438	0.005378085699999999	0.0676627803	-0.0130171978	0.0705393307	-0.0058126068999999995	0.068847748	0.0366536587	-0.08533696880000001	-0.0581456699	-0.023901525099999998	0.0388821845	0.0375917146	0.056472133	-0.019289420800000002	0.0037366009999999996	-0.0215833109	0.0224631413	-0.041987711399999995	-0.0578005192	0.0872005602	-0.0340817594	0.1603944632	-0.0186040028	0.0581479263	0.0642336725	0.0649132365	0.010527102	0.0655400171	-0.0140901232	-0.08400935539999999	-0.0960293686	-0.0418659738	0.0411514359	0.09580728990000001	0.0844327926	-0.0532679	-0.014257600000000004	0.00283746917041	0.00020327915776000005	0.23952	-0.056986000000000016	0.003247404196000001	0.0573698304	-0.07246339999999997	0.03257360000000002	0.0010610394169600014	0.005250944339559995	0.00103853	0.0006980479999999999	1.0785445609e-06	4.872710103039999e-07	0.00287521	-0.0014050300000000007	1.9741093009000006e-06	8.2668325441e-06	-0.00177108	-0.0003784999999999999	1.4326224999999996e-07	3.1367243664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
