csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
366.55976504817045	n/a	n/a	134366.06135216993	282.94896497239824	n/a	80060.11677895143	n/a	252.20114016049163	n/a	63605.415098251935	n/a	n/a	n/a	n/a	0.0623676272	-0.0780916872	0.0185719689	0.0707051106	-0.0103133533	-0.0815563574	0.0680744225	0.0629703132	-0.0530250855	0.019656496399999997	-0.10161081699999999	0.056673443	-0.0412814499	0.04270154	-0.1362887022	0.1546937842	-0.0943889448	0.1309320774	-0.083707881	-0.1383770014	0.0168710997	-0.2386518825	0.0245354773	-0.1527435479	-0.0727650561	0.0502131954	0.0707937004	-0.055298189500000004	0.009008557	-0.1053723413	0.044067733600000006	-0.1618495449	0.0004403246	-0.0025846431	0.0331931725	-0.0181152975	-0.0245523484	0.06184552820000001	0.06392675240000001	-0.0405632057	-0.0040876258	0.0365759092	0.0159979596	-0.024576183199999997	-0.1570744207	0.0773398464	-0.1078821521	-0.0154257378	-0.0267189169	-0.0482096558	0.0543837988	-0.0175362197	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	0.0998889875	0.0998489097	0.09980267279999999	-0.30955900000000003	n/a	0.09582677448100002	n/a	0.0397583	n/a	n/a	0.0015807224188900005	-0.233666	n/a	n/a	0.054599799556	0.00243015	n/a	5.9056290225e-06	n/a	-0.0036185	n/a	n/a	1.3093542250000003e-05	-0.0028898000000000005	n/a	n/a	8.350944040000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.5943831369808	-5.965381911189637	35.58578134634854	130028.30914993973	282.2000629266646	-0.7489020457336437	79636.87551581347	0.5608542741040365	251.2741308499269	-0.9270093105647276	63138.688834386194	0.8593462618736918	0.984949	30.74625	0.16750271	0.0775392387	-0.1404174094	0.0282800831	-0.0076113941	-0.060740041200000004	-0.0435692793	-0.013571468100000001	0.10851137029999999	-0.1023367224	0.071189821	-0.060589391	0.0646940088	0.0194507576	0.0279155371	-0.11426343720000001	0.0812359639	-0.0729715654	0.0943880536	-0.0391508284	-0.05778075780000001	0.0230058341	0.0556662731	-0.022222753999999997	0.0093980195	-0.08403244369999999	0.10704643890000001	-0.0593745211	0.0116988212	0.0435705171	-0.0683703852	0.059264805199999986	-0.1283543647	0.0179069749	0.048296966600000005	0.022599091499999998	0.0202843515	-0.0177889105	0.0896065626	0.0304188411	0.061387734299999996	0.009222023900000001	0.08626582320000001	0.0442601628	-0.0755370326	0.0169747059	-0.0856824315	0.059791632000000004	0.19088911420000002	-0.0302924904	0.0073502316000000015	0.0435788282	0.0620632044	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	0.0990023658	0.09864292570000001	0.0982287251	-0.283905	0.02565400000000001	0.08060204902500001	0.0006581277160000005	0.00095609	-0.03880221	0.0015056115008841005	9.141080881e-07	-0.189651	0.044015	0.001937320225	0.035967501800999994	0.00202931	-0.00040084	4.1180990761e-06	1.6067270559999996e-07	-0.00316395	0.0004545500000000002	2.0661570250000017e-07	1.00105796025e-05	-0.00321504	-0.00032523999999999964	1.0578105759999977e-07	1.0336482201600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.4121630189836	-0.18222011799718985	0.033204171402909786	129896.92725202242	282.7280780695146	0.5280151428499948	79935.16612888154	0.2787999910789005	252.79841435232842	1.5242835024015164	63907.03829905152	2.3234401956934336	0.922316	28.791077	0.17221361	0.0347668694	-0.0570156218	0.0392584319	-0.0480790559	-0.030491792	-0.015156183899999997	-0.0253863166	0.0287367971	-0.0446631937	0.0207413152	-0.0416572811	0.0232102703	-0.013525798600000001	-0.0689030652	0.0398444886	0.0708523818	0.0252525785	0.1174792393	-0.0657779503	-0.0359894807	0.0141596906	0.090606676	-0.0800587327	0.1241848983	-0.0233686369	0.051827874100000004	-0.048398403799999996	0.0187513113	0.018940171699999998	-0.045497042	-0.0031041890000000003	0.0462953273	0.037515706600000004	0.0195364786	-0.0255535266	-0.0118827562	0.006301138299999999	0.036274447599999995	0.0102863256	-0.0706673546	-0.0675692917	0.1273159734	-0.049143130099999995	-0.023685464700000002	0.0535828121	-0.0818700334	0.012396057299999999	-0.02853519	0.0474235683	0.060964472199999994	-0.1263470096	-0.0644218788	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	0.097236992	0.0962455236	0.09510565160000001	-0.283462	0.00044300000000002665	0.080350705444	1.9624900000002366e-07	0.0683467	0.06739060999999999	0.004541494316172099	0.004671271400889999	-0.147958	0.04169299999999998	0.0017383062489999984	0.021891569764	0.00116333	-0.0008659799999999999	1.3533366889e-06	7.499213603999998e-07	-0.00277619	0.00038776	1.5035781760000002e-07	7.7072309161e-06	-0.00321504	0.0	0.0	1.0336482201600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.7816111149546	2.369448095970995	5.6142842795005725	131610.49736316214	282.6764355297201	-0.05164253979449995	79905.96720378801	0.0026669519164265114	254.01659484808903	1.2181804957606062	64524.430458218216	1.4839637202515563	0.858031	26.784365	0.07729519999999998	0.0209905525	-0.0102886316	0.0021945639	0.0227157359	-0.0469376159	-0.026263276699999998	-0.0357468486	-0.044742587400000006	-0.0405378787	0.0180736604	-0.028604738799999998	0.10375525890000001	-0.078961825	0.0337989671	0.0209217044	-0.00040916980000000003	0.032059359100000004	0.11640640960000001	-0.0196616652	0.0051508212	0.0560830045	0.014253475	0.014228221200000004	0.07456622360000001	-0.012789001599999999	-0.0189352737	-0.0309814643	0.0208513073	0.0009090516999999999	-0.0759568005	0.0686801472	-0.0041425802	-0.0803439599	-0.012257814399999999	-0.023551949300000003	-0.0504302245	-0.0048422355	-0.0753755002	0.0612300863	-0.0277983581	0.0958448161	0.044903008700000004	0.0407469652	0.06429543730000001	-0.1183931543	-0.08188415190000001	0.11619933140000001	-0.0889613584	0.1014482381	-0.0348137322	-0.0305930473	0.0006847142	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	0.0946085359	0.09268565960000001	0.0904827052	-0.266456	0.017006000000000018	0.07099879993599999	0.00028920403600000066	0.0739804	0.0056337000000000045	3.173857569000006e-05	0.00547309958416	-0.176626	-0.028668	0.000821854224	0.031196743876	0.00129532	0.00013199000000000002	1.6778539024e-06	1.74213601e-08	-0.00316395	-0.00038776	1.5035781760000002e-07	1.00105796025e-05	-0.00321504	0.0	0.0	1.0336482201600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.4228887876812	1.6412776727265737	2.693792398990758	132804.04187235865	283.2908624470777	0.6144269173576049	80253.7127460091	0.37752043677356906	253.9306330203817	-0.08596182770733662	64480.766386131756	0.007389435822785826	0.8544399999999999	26.67226	0.16327390000000006	0.000776639	0.0114548623	-0.0013939070000000002	0.0738218273	0.0038986319	-0.0106999004	0.0036940467999999997	-0.0449844521	-0.0035564187	-0.0431088595	-0.0335947673	0.0662843597	-0.022012541	0.0521086887	0.0451554789	0.06184629360000001	-0.0159613655	0.040629551	-0.118418636	-0.0422529113	0.0805951609	0.049416375199999994	0.0423468196	0.0199427433	-0.0016237929	-0.031175385899999998	0.0297845907	-0.0180300712	-0.025070665	-0.054125562599999996	0.0573859064	-0.0505501192	-0.0100567937	-0.1113983033	-0.0199593482	-0.0292641335	-0.09822101470000001	-0.0141720331	-0.020651743	-0.022047429900000002	-0.0153146579	0.001315756	0.0596239173	-0.0570320688	0.0263288469	-0.046953716500000006	0.194863685	0.0127859483	0.0904147342	0.018935291899999998	-0.0696253034	0.118313482	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	0.0911403277	0.0880063298	0.0844327926	-0.220888	0.04556799999999997	0.048791508543999995	0.002076442623999997	0.0304395	-0.043540900000000014	0.0018958099728100008	0.0009265631602499998	-0.147171	0.029455000000000012	0.0008675970250000006	0.021659303241	0.00135569	6.0370000000000135e-05	1.8378953761000005e-06	3.6445369000000155e-09	-0.002747	0.0004169500000000001	1.738473025000001e-07	7.546008999999998e-06	-0.00279816	0.00041688000000000017	1.737889344000001e-07	7.8296993856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363.00310001568687	-1.4197887719943196	2.0158001570811384	131771.25062099876	281.8046481005149	-1.4862143465628035	79413.85969105504	2.2088330839291017	253.2122241769362	-0.718408843445502	64116.430472630986	0.5161112663407038	0.8660040000000001	27.033245	0.1869478	0.018779819	-0.0188257247	-0.0262370923	-9.69874e-05	0.0176259632	-0.0287616337	0.0082625777	-0.0019852846	-0.0044441356	-0.014648393400000001	0.025390586899999998	-0.012023861299999999	0.0059767752	0.0433609745	0.0692642957	0.0744554901	-0.056058297300000004	-0.0873836513	-0.0470721563	0.0146280882	0.0116442476	0.08462577369999999	0.0606305522	-0.0504659579	-0.0292575562	0.0081967124	0.0284222844	0.0190725105	-0.0029581108	-0.0034262698	0.0013446538	-0.0047024822	0.020833365	-0.1251318685	-0.0372089819	0.052628126100000006	0.0391854248	-0.056397986500000004	-0.1148922627	0.0116512608	0.0335577646	-0.0445021222	0.0277386977	0.0050457858	0.11090968109999999	0.0417441063	0.014596556200000001	0.015532882	0.0750927289	0.0070556397	-0.0522933717	-0.06257585	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	0.0868631514	0.0822640518	0.0770513243	-0.177646	0.043242	0.031558101316	0.001869870564	0.0479907	0.0175512	0.00030804462144	0.00230310728649	-0.131831	0.01533999999999999	0.00023531559999999976	0.017379412561	0.000504788	-0.0008509020000000001	2.548109249440001e-07	7.240342136040002e-07	-0.00192054	0.0008264599999999997	6.830361315999998e-07	3.6884738916e-06	-0.00225923	0.00053893	2.904455449e-07	5.104120192900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363.3517956925662	0.3486956768793448	0.1215886750743444	132024.52743301238	282.5705938887549	0.7659457882400034	79846.14053064365	0.5866729505225999	254.0901853955917	0.8779612186555141	64561.82231436616	0.7708159014630755	0.8072869999999999	25.200344	0.07674675	-0.0014668126	0.0206957693	-0.0074689675	0.025375044399999998	0.0204708371	-0.0114780795	0.0205728864	0.0009312572	-0.0002384096	-0.021045811600000002	0.0306780119	-0.0328109194	-0.0713484823	-0.0313427369	0.055250716	0.0057098067	-0.0576213967	-0.0840956726	-0.0086143691	-0.0252490718	0.0025182476999999997	-0.011908304299999999	0.059135147699999994	0.0168720423	-0.0029862671999999995	-0.0144078969	0.025480309	0.0132804961	-0.0452183438	0.0227570944	-0.039796328799999996	0.07155644679999999	-0.0431211395	-0.05409990519999999	-0.016045496	-0.0312914113	-0.0068018465	0.0192063032	0.10926056220000001	0.0297349819	0.0138612148	0.0362540971	0.0325180282	0.058453905199999996	0.0838062519	-0.0772346627	-0.005980292700000001	0.10702371529999999	-0.136880735	0.0820209618	-0.0353660517	0.0580220628	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	0.0818149717	0.0755281812	0.0684547106	-0.188195	-0.010549000000000005	0.035417358025000005	0.00011128140100000004	0.041087800000000015	-0.00690289999999999	4.765002840999986e-05	0.0016882073088400006	-0.121665	0.010165999999999994	0.00010334755599999988	0.014802372225000002	0.000899175	0.000394387	8.08515680625e-07	1.5554110576899994e-07	-0.00250873	-0.0005881899999999997	3.459674760999997e-07	6.293726212899998e-06	-0.00225923	0.0	0.0	5.104120192900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.1627022303782	0.8109065378120022	0.6575694130662479	132614.47369573108	282.1347853928649	-0.4358084958900008	79600.03712867793	0.18992904508990485	253.40953553069846	-0.6806498648932404	64216.39269788432	0.4632842385791864	0.860819	26.871386	0.21244793	0.0107055747	0.025487267	-0.0222679932	0.023935113199999997	0.0271140014	-0.0236093981	0.0254004802	-0.002819504	0.0373466746	0.0002906912	0.014468811100000001	-0.00034584769999999995	-0.0524879883	0.0423226249	-0.050979829299999994	0.019466593	-0.1000812873	-0.08758274140000001	-0.0156768041	0.0308634266	0.0927699674	0.06148548	0.0497005182	0.055034524800000005	-0.0205671759	-0.020808422	0.036353063399999996	-0.0210355455	0.0009373071000000001	0.0220060042	0.010344505799999999	-0.0408593869	-0.0434332867	-0.0327364517	-0.0509680192	0.0469475187	0.021224639500000003	0.0118662349	-0.0892249918	0.1092738974	-0.08393101509999999	0.08792369039999999	0.037554685899999996	0.1355704718	-0.044880191500000007	-0.0364777576	0.0578035981	-0.1152117866	0.0557674846	-0.0906711614	-0.1410406702	-0.132207285	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	0.0760405966	0.06788007459999999	0.058778525199999994	-0.17761400000000002	0.01058099999999998	0.031546732996000006	0.00011195756099999956	0.010415100000000002	-0.030672700000000008	0.0009408145252900004	0.00010847430801000004	-0.08161419999999997	0.04005080000000004	0.0016040665806400032	0.006660877641639995	-8.78236e-05	-0.0009869986	7.712984716960001e-09	9.7416623640196e-07	-0.00144333	0.0010653999999999998	1.1350771599999997e-06	2.0832014889e-06	-0.00168876	0.00057047	3.2543602090000003e-07	2.8519103376000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.46773869823664	-1.6949635321415712	2.872901375289832	131382.86159701314	282.0949030353998	-0.03988235746510327	79577.53431855161	0.0015906024369742786	252.46775154767144	-0.9417839830270224	63739.965571536755	0.8869570706862429	0.911168	28.443087	0.09904657	0.0179728049	-0.0281340626	-0.0207287193	-0.0318727114	0.0381886932	0.0027322249	0.0443580082	0.023130404700000003	-0.0022808069	0.0266806102	0.055652125499999996	-0.0336834103	-0.005603183100000001	-0.0316014447	-0.0162839898	0.029331692200000002	-0.0568708129	-0.0483205561	-0.0039623834	0.1539683368	0.0811590883	0.048929463	-0.10152183779999999	0.0561577792	-0.0140597865	0.0421700725	0.025833266	0.009076298100000001	0.0139333228	0.0484927453	-0.0135151949	0.0145171823	0.029520935800000002	-0.0247129768	0.07213257769999999	0.0054841489	0.0449897354	-0.0605011367	-0.0402020121	-0.053755585300000006	-0.0938929452	-0.0364563397	0.013081333700000001	0.1035046212	-0.1003047626	0.0391235623	0.0647808723	-0.004381288400000001	0.09783358980000001	0.0054913088	0.0785796498	0.06309197059999999	0.0991099747	0.0964557418	0.092084548	0.08607420269999999	0.0785316931	0.0695912797	0.059412106299999996	0.0481753674	-0.154864	0.02275000000000002	0.023982858495999997	0.0005175625000000009	0.0185445	0.008129399999999997	6.608714435999995e-05	0.00034389848025	-0.0678912	0.013722999999999971	0.0001883207289999992	0.00460921503744	-0.000266673	-0.0001788494	7.1114488929e-08	3.198710788036e-08	-0.000960176	0.000483154	2.33437787716e-07	9.219379509760002e-07	-0.00126188	0.00042688000000000014	1.8222653440000007e-07	1.5923411343999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359.39978786786344	-3.0679508303732064	9.412322297587648	129168.20751946526	281.95020166152	-0.14470137387979776	79495.91621697179	0.020938487602701016	252.9163193121888	0.4485677645173496	63966.66457442504	0.2012130393640924	0.921032	28.751013	0.025364999999999995	-0.0001117683	-0.013585325300000001	0.029623741000000002	-0.09663498400000001	-0.0103200567	0.016493273500000002	-0.0193246858	0.0305529755	0.0086265681	0.0973799799	0.0359818529	-0.0303726879	0.060792533600000004	-0.0679723757	0.0042594638	-0.059114657	-0.0227285967	0.0170571442	0.0134035619	0.13027841199999998	-0.0624937209	0.0378006012	-0.045044857699999996	0.0390355727	0.0097327969	0.0350796256	-0.061622711	0.0219988924	0.0798197316	0.035705721600000004	0.0128685399	0.06650804440000001	0.0338581829	0.0435326909	0.0018403325	0.0228059807	0.1299320547	-0.0166121304	0.062823155	0.016280353100000002	-0.0515690375	-0.0614658973	-0.1133738467	-0.0716457275	0.034309729500000004	0.0712803526	-0.0134659072	-0.0858791339	-0.0523368517	-0.0394161138	-0.0924702317	0.050568893899999995	0.0988886499	0.0955793015	0.0901455117	0.0827080574	0.0734322509	0.06252426559999999	0.050226553300000004	0.0368124553	-0.146099	0.008764999999999995	0.021344917801	7.682522499999991e-05	0.0185568	1.2299999999999813e-05	1.5128999999999537e-10	0.00034435482623999987	-0.054246	0.013645199999999994	0.0001861914830399999	0.0029426285159999998	-0.000266673	0.0	7.1114488929e-08	0.0	-0.000960176	0.0	0.0	9.219379509760002e-07	-0.00120303	5.885000000000005e-05	3.4633225000000053e-09	1.4472811808999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
