csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
368.6026183231504	1.1065730319248814	1.2245038749834247	135867.8902346821	285.1515657979574	0.32153108412575193	81311.41547702684	0.10338223805908137	258.2234749120072	-0.2632283803663995	66679.36299563201	0.0692891802303179	0.863792	24.817833	0.09188360000000008	0.0337219554	-0.0009361253	0.049338368099999995	0.0925526923	-0.047246276100000005	-0.0995695307	0.05169899309999999	0.0422165204	0.054739808200000004	-0.0191786847	0.0071415385	-0.09775170550000001	-0.0525133129	0.030612210299999998	0.0785109367	-0.0905822503	0.044113548499999995	-0.054385690300000004	-0.034529993599999996	-0.1133516275	-0.023412530299999998	0.08761010960000001	0.0462682437	0.0795519165	-0.075322199	0.0448351013	-0.060271606	-0.1063986852	0.016384979299999998	-0.0039602976	-0.0319260708	0.0986573023	0.0416623213	0.015773543799999998	0.0849094862	-0.0245767257	-0.0087709598	-0.0675726867	0.0309884466	-0.0016538925	-0.09107793130000001	-0.0227306193	0.0952771462	-0.0328235061	0.0835784317	0.1242317017	0.1397278231	-0.12107934039999999	-0.0031319809000000002	0.026505478399999997	0.1029855273	0.0038433436999999997	0.0357212471	0.0076305584	0.0030848268	-0.0048408	-0.071415623	-0.0163022973	0.11941120779999999	-0.0081676542	0.07610404650000001	-0.0646605311	0.0667182767	-0.010973431100000002	-0.081360845	-0.09759167619999999	-0.0488621241	0.0323917418	0.092084548	0.0904827052	0.08381569999999999	0.014233799999999991	0.007025071566489999	0.00020260106243999974	-0.070619	0.010474700000000005	0.00010971934009000009	0.004987043161	0.276009	0.014130000000000031	0.0001996569000000009	0.076180968081	-0.00390741	-0.0007806900000000001	1.52678529081e-05	6.094768761000002e-07	0.00171428	0.0002713400000000001	7.362539560000008e-08	2.938755918400001e-06	0.00010218	-8.872000000000006e-06	7.871238400000009e-11	1.04407524e-08	0.0	0.0	0.0
367.38618229507347	-1.2164360280769415	1.4797166104036057	134972.60694134893	284.85283979391977	-0.2987260040376327	81141.14033866052	0.08923722548829176	257.7936561953605	-0.42981871664670734	66457.56917457173	0.1847441291798225	0.94636	27.190105	0.13438545	0.020035986699999998	0.027873418599999998	-0.028383123599999997	0.1118156219	0.010609472	-0.1363271009	0.0239758702	-0.0274830523	0.0313168229	-0.024134217200000002	-0.05814446650000001	-0.1884960564	-0.0869868823	-0.0015527187	0.0685422013	-0.023535746099999998	0.0132346579	-0.04386479980000002	0.013181446599999999	-0.0494864333	-0.035045471099999996	-0.025321556800000002	0.0506450912	0.0844700895	-0.020380341	0.054718211399999994	-0.0452421756	-0.0028167301	-0.0042272755	0.0608483567	0.0242459356	0.043581181600000005	-0.0001171455	0.0354544954	0.032937802599999996	0.0060661276	-0.056816073700000004	-0.13902236369999998	0.025980559500000003	-0.06908583139999999	-0.1100065225	-0.08781726640000001	0.0125405385	-0.04217311730000002	0.0717678778	0.0042128635	-0.0496196404	0.0460405412	-0.1086448818	-0.0288359263	-0.1176511598	-0.0549877312	-0.0698863658	-0.024498971499999998	-0.0523881437	0.0065987275	0.1230626581	0.06310259139999999	-0.0448564991	-0.0169555353	0.0574873043	0.019579838999999998	0.0655400171	-0.0140901232	-0.08400935539999999	-0.0960293686	-0.0418659738	0.0411514359	0.09580728990000001	0.0844327926	0.07456189999999999	-0.009253800000000006	0.005559476931609997	8.563281444000012e-05	-0.08159169999999999	-0.010972699999999988	0.00012040014528999973	0.006657205508889998	0.32443	0.048420999999999985	0.0023445932409999998	0.1052548249	-0.00479078	-0.0008833699999999996	2.29515730084e-05	7.803425568999994e-07	0.00214358	0.0004292999999999999	1.8429848999999987e-07	4.5949352164e-06	0.000104269	2.0890000000000002e-06	4.3639209999999984e-12	1.0872024361e-08	0.0	0.0	0.0
368.19403453084846	0.8078522357749875	0.6526252348466459	135566.84706410358	284.7965461728013	-0.05629362111847058	81109.07271195653	0.003168971778629917	258.50728968482207	0.7136334894615857	66826.01882019253	0.5092727572811191	0.893668	25.676226	0.08670989999999998	0.026709712200000003	0.025234922200000003	-0.06120757950000001	0.09603095789999999	-0.0026121545	-0.06759424509999999	0.0361961561	-0.0235912243	0.0220663657	-0.0136153896	0.0043296863	-0.18796836530000002	0.0271260275	0.1034604827	0.0416396648	0.0024537744	-0.15959558199999999	-0.070792664	0.0598199621	0.0120118613	-0.0935546368	-0.0378885146	0.0219093236	0.038963290299999995	0.0319632642	0.1246079329	-0.1307224907	0.0162313942	-0.0767188422	0.0487930225	-0.0378931786	-0.0444721349	-0.0106979468	0.046342592599999996	0.0162053489	-0.0057318147	-0.0337938644	-0.17926555309999995	0.1593576326	-0.049856957199999996	0.0343678554	-0.0255675437	-0.0773359403	-0.0500669029	0.0709204351	0.07585463740000001	-0.0016604725	-0.045522285700000005	-0.0742673839	-0.0809892436	-0.0355974083	-0.0886496499	-0.1048435061	0.16925573670000002	-0.010324009	-0.022902796899999998	0.2400149183	-0.0902294901	0.080267634	0.0247318039	0.036471811800000004	-0.11667999359999999	0.06434558650000001	-0.01719291	-0.0864713441	-0.0940880769	-0.034611705699999995	0.0495458668	0.0983728629	0.0770513243	0.0743308	-0.00023109999999998407	0.005525067828640001	5.3407209999992645e-08	-0.043849300000000015	0.03774239999999998	0.0014244887577599984	0.0019227611104900009	0.296792	-0.027638	0.0007638590439999997	0.08808549126399999	-0.004649100000000001	0.00014167999999999904	2.1614130810000005e-05	2.007322239999973e-08	0.00227823	0.00013465000000000005	1.813062250000001e-08	5.1903319329e-06	0.000249907	0.00014563800000000002	2.121042704400001e-08	6.2453508649e-08	0.0	0.0	0.0
370.7177191297435	2.523684598895045	6.368983954700044	137431.6272767594	285.6555375227885	0.8589913499872068	81599.08611743324	0.7378661393528441	258.8662190222908	0.35892933746873723	67011.71935089662	0.12883026929574665	1.009442	29.002554	0.1240163	0.0536357692	-0.0230151489	0.0205065356	-0.0122250672	-0.1175902719	0.0273480498	0.0475986692	0.0264049525	-0.012334642199999999	-0.0262851409	0.036162367599999995	-0.0618924766	0.0877302575	0.21133003260000002	-0.1033684137	-0.1508507013	-0.0439781078	-0.0658299476	0.059063310999999986	0.08300629129999999	0.039201846299999996	-0.0104197635	-0.0291980591	-0.025047496699999998	0.0790843276	0.0162575194	-0.0718220737	0.0198723245	-0.0011791136	-0.0170867985	0.1130234894	0.0808989616	0.050842515199999994	0.029959765699999998	-0.0058121515	-0.0571109032	0.0106146678	-0.0980883949	0.20126945300000001	0.1423771377	0.0707486963	0.121882869	-0.0015152372	-0.0199871518	0.0448475838	-0.052555914100000004	-0.0240581565	-0.0115403847	-0.0934987741	0.0016044318	-0.1170080783	-0.1075113484	-0.0803145061	-0.031831956	0.0764024331	0.0991310367	0.0297609364	-0.0979873416	-0.10113627160000001	0.0199613819	-0.0515962021	0.0012001454	0.0631352795	-0.0202787295	-0.0887413447	-0.0917754626	-0.027144045	0.057500525199999986	0.0997502796	0.0684547106	0.12878699999999998	0.05445619999999998	0.016586091368999994	0.0029654777184399982	-0.08158489999999999	-0.03773559999999998	0.0014239755073599985	0.006656095908009998	0.283503	-0.013288999999999995	0.00017659752099999991	0.08037395100900001	-0.004649100000000001	0.0	2.1614130810000005e-05	0.0	0.00264894	0.0003707099999999998	1.3742590409999983e-07	7.016883123599999e-06	0.000249907	0.0	0.0	6.2453508649e-08	0.0	0.0	0.0
369.3697381064212	-1.3479810233222906	1.8170528392370096	136434.0034288062	285.02007704789963	-0.6354604748888733	81236.44432039064	0.4038100151459923	258.54005877036667	-0.32616025192413645	66842.96198898465	0.10638050993521617	0.95381	27.404181	0.091239	0.0259993988	0.0036428784	0.014835947	-0.0070428003000000015	-0.005490193199999999	0.09433438429999999	0.0203068375	-0.030547105699999997	-0.026705167400000004	-0.0707564517	-0.0281601535	-0.0282582543	0.014938759099999999	0.0749203483	-0.0346699102	-0.07214284929999999	0.042454739000000005	-0.038612906	0.1072499732	0.026744596800000003	0.09281213960000001	0.103540116	0.118852255	-0.0993320217	-0.1569612807	0.0168379199	0.0562365354	0.0372433948	-0.0580880643	-0.0281832275	-0.007538420699999999	0.0486603103	0.0104697297	0.0372045515	-0.0473659409	-0.0311633195	-0.0469037488	-0.05857576730000001	0.0365355627	0.0406674105	0.0314326676	-0.0340135068	-0.0267571982	0.0491332913	0.013763305	0.0142905787	0.0696366309	0.0409944402	-0.026286259399999998	0.19291422760000002	0.0089464073	-0.08678070449999999	0.021235550699999998	0.0068736131	-0.0956360401	-0.0279741304	-0.0422705267	-0.0980449708	0.052755679699999995	0.0354944543	-0.0334171275	-0.073001783	0.06190939490000001	-0.0233445364	-0.0908143174	-0.08910065240000001	-0.0195090322	0.0649448048	0.09992290359999999	0.058778525199999994	0.150551	0.02176400000000001	0.022665603601	0.0004736716960000002	-0.07405149999999999	0.007533399999999996	5.6752115559999925e-05	0.005483624652249999	0.285818	0.002314999999999956	5.359224999999796e-06	0.08169192912399997	-0.00432497	0.00032413000000000065	1.87053655009e-05	1.0506025690000037e-07	0.00294417	0.0002952300000000001	8.716075290000002e-08	8.6681369889e-06	0.0008230789999999999	0.0005731719999999997	3.285261415839998e-07	6.774590402409999e-07	0.0	0.0	0.0
367.63839092488786	-1.7313471815332946	2.997563063003283	135157.98648184072	284.1606747955685	-0.8594022523311082	80747.28910027286	0.7385722313117818	258.62371733032404	0.08365855995737093	66886.22716575535	0.0069987546541410255	0.915255	26.296419	0.06936094999999999	0.0183981938	0.0177822129	-0.0408879303	0.0254071487	-0.0105609355	0.0333630171	0.0339861157	-0.0310598958	-0.0222176571	-0.0109441152	-0.0628292525	-0.13428506240000002	0.0088177093	-0.008541089200000001	-0.0836242103	0.0130908173	-0.024751583599999998	-0.0085224827	0.0847988506	0.1206027623	0.024252622400000003	0.0150988264	-0.0535901608	-0.048980967699999996	0.0015480488	0.008882817	0.0038670932	-0.0195734353	-0.007186123100000001	0.049368284299999995	0.0044018452	0.10869645929999999	0.0131031042	0.038377635099999995	-0.0191256982	0.0187561334	-0.09742293029999999	-0.10912667109999999	-0.048042599500000005	-0.044046900800000004	0.0703664681	0.032589598399999996	-0.0872946363	-0.0085510213	-0.054277111399999994	0.042034530199999996	-0.0861315193	-0.028179618599999998	-0.0332718087	0.028236949700000007	-0.0962851584	0.1429696979	0.0134098701	0.146541058	0.0006345857	-0.08693868939999999	0.0062053994	-0.06359629650000001	0.1232877822	0.0464168264	-0.0867469345	-0.0370390837	0.060668235099999995	-0.026387305	-0.09268565960000001	-0.08607420269999999	-0.0117537397	0.0718126298	0.0988886499	0.0481753674	0.138949	-0.011602	0.019306824601	0.00013460640400000002	-0.0865065	-0.012455000000000008	0.0001551270250000002	0.00748337454225	0.322321	0.03650300000000006	0.0013324690090000047	0.103890827041	-0.00416912	0.0001558499999999999	1.73815615744e-05	2.4289222499999973e-08	0.00294833	4.1600000000000135e-06	1.730560000000012e-11	8.6926497889e-06	0.000839088	1.6009000000000094e-05	2.562880810000032e-10	7.04068671744e-07	0.0	0.0	0.0
368.66540409714514	1.027013172257227	1.0547560559898532	135914.18017811133	285.1474567745182	0.9867819789496934	81309.07210497574	0.9737386739798732	258.9688037590835	0.3450864287594868	67064.84132041072	0.11908464331397635	0.910639	26.163803	0.0800297499999999	0.0271956113	-0.0170897109	0.0225130233	0.029974518199999998	-0.0243683011	0.0343133497	0.0411954135	0.0118220097	0.0085586531	-0.0063535268	-0.0506887934	-0.042533135599999994	0.048935254500000004	-0.051290543200000004	-0.13706598849999999	-0.040612965699999996	0.0484867979	0.0096634749	-0.042640719699999996	-0.025425037799999998	0.0465707874	0.023414282400000003	-0.0205302873	-0.0923018967	0.0027043515999999996	-0.1370896701	0.011426431200000002	0.1695956984	-0.0323942781	-0.0891166932	-0.0081353911	0.0563011178	0.0381474486	0.0296562469	0.040870536299999996	-0.0096742295	-0.0606713979	-0.0444434629	-0.0660392247	0.054717458899999995	0.0778361954	0.051068125199999995	0.06961977820000001	0.0169696297	0.0316071437	-0.048468780700000005	0.022640552	-0.0102702392	0.054870533099999994	0.0204761481	-0.09358651800000001	0.24745764239999998	0.0803089542	-0.0130464721	0.058567657099999997	-0.055176046500000006	0.0452862465	0.0911879174	-0.1260211342	-0.0846145465	0.07129882259999999	-0.1301576162	0.059412106299999996	-0.0294040325	-0.09435121640000001	-0.0827080574	-0.0039259816	0.0780430407	0.0966600102	0.0368124553	0.156574	0.017625000000000002	0.024515417476	0.00031064062500000004	-0.0815011	0.005005399999999993	2.505402915999993e-05	0.0066424293012100006	0.335906	0.013584999999999958	0.00018455222499999887	0.11283284083599998	-0.00422485	-5.57299999999995e-05	1.7849357522499993e-05	3.105832899999944e-09	0.00255321	-0.00039511999999999967	1.5611981439999973e-07	6.518881304100002e-06	0.000413651	-0.00042543699999999997	1.8099664096900003e-07	1.7110714980099995e-07	0.0	0.0	0.0
367.9132825098224	-0.7521215873227334	0.5656868821168679	135360.1834471524	284.5925331590396	-0.5549236154786286	80992.90992987905	0.3079402190158728	258.04551104444863	-0.9232927146348969	66587.48577019066	0.8524694368978775	0.8710950000000001	25.027651	0.08430140000000001	0.036042874100000004	0.0030309888	0.0038975051	0.057601974699999996	-0.0526908182	-0.0247447048	0.040105983399999996	0.012742105	0.0251576441	-0.0070337676	-0.0298480211	-0.076430101	-0.007150907900000001	-0.0513766189	-0.1289699469	0.0096003149	-0.0107796135	0.0020131591	-0.060004317599999996	-0.0040760984	-0.0286895265	-0.0254569004	-0.055405099299999996	-0.0225284312	-0.0097102657	-0.11904544480000001	-0.0156127073	0.0462688581	-0.0901969044	0.0356344287	0.1321822374	-0.0049661727	0.0424171865	0.030971232799999998	0.0381543954	0.0101540975	-0.0565980663	-0.0720548003	-0.0944490651	-0.0212630296	0.044038222	0.10825485630000001	0.0142771778	0.0080546308	0.0139682455	-0.0050780535	-0.0447220792	0.0089085709	0.048187851600000005	0.014031563200000001	-0.0319385086	0.0754693471	-0.0005382423000000001	-0.0928783333	-0.026120768500000002	-0.0578149323	0.034269822	-0.0996471983	-0.11286021859999999	0.062490953099999996	0.0827878808	0.0092945687	0.058141318399999996	-0.0323917418	-0.09580728990000001	-0.0790155012	0.0039259816	0.0835807361	0.0932639023	0.0248689887	0.16003299999999998	0.00345899999999999	0.025610561088999995	1.196468099999993e-05	-0.120299	-0.0387979	0.0015052770444099995	0.014471849401	0.357871	0.02196500000000001	0.00048246122500000057	0.12807165264099998	-0.00422485	0.0	1.7849357522499993e-05	0.0	0.0029548	0.0004015899999999999	1.6127452809999984e-07	8.730843039999998e-06	0.000413651	0.0	0.0	1.7110714980099995e-07	0.0	0.0	0.0
366.9004764553627	-1.0128060544597022	1.025776103950229	134615.95962317215	283.8586615727794	-0.733871586260193	80575.7397498897	0.5385675051200519	258.1933498006583	0.1478387562096941	66663.80588128512	0.02185629783762937	0.881915	25.338545	0.07459370000000001	0.0091075665	-0.021326666600000002	-0.020293688100000002	0.061804559	0.056498001299999996	0.0017952666	0.0207474543	0.0385787155	0.0295471848	0.06309911509999999	-0.04411498	-0.0075862014	0.0431990536	-0.0535284772	-0.0874577431	0.007710469399999999	0.023065531400000002	-0.0034385534	-0.0647833333	-0.0712321691	0.0515997743	-0.0761663521	0.016423461299999997	-0.0347236169	-0.1093789455	0.149874087	0.10796012529999999	0.05042478139999999	0.0026752484999999996	-0.0590978521	-0.0752575311	-0.0813293935	0.042699350899999995	-0.0292610634	0.0528354024	0.0640491703	-0.0210504457	0.0119670492	-0.06198955990000001	-0.003626167	0.0329594357	0.0475021972	0.093017653	0.0679499279	0.0771008753	0.0298295965	-0.0633178528	0.0012155217999999998	-0.046240975700000006	0.031612560299999995	0.064934909	-0.1032647993	-0.116354295	0.0310881923	0.0338984028	-0.0862136986	-0.1646756349	-0.0754536951	-0.0567265409	-0.0207172364	-0.0724519683	0.0252525756	0.0568561851	-0.0353474844	-0.0970506473	-0.07501110700000001	0.0117537397	0.088376563	0.0887413447	0.0125333234	0.156503	-0.003529999999999977	0.024493189008999997	1.2460899999999842e-05	-0.0704433	0.049855699999999996	0.0024855908224900003	0.00496225851489	0.355497	-0.0023739999999999872	5.63587599999994e-06	0.126378117009	-0.00441689	-0.0001920400000000001	1.95089172721e-05	3.6879361600000045e-08	0.00277016	-0.00018464000000000024	3.409192960000009e-08	7.6737864256e-06	0.000413651	0.0	0.0	1.7110714980099995e-07	0.0	0.0	0.0
369.3111821788615	2.410705723498779	5.8115020853097725	136390.74928234823	285.79175164980154	1.9330900770221435	81676.92531106183	3.7368372458814756	258.68473454170805	0.4913847410497283	66917.79188491397	0.2414589637365085	0.901258	25.89427	0.10356019999999996	0.0334132891	-0.0276901757	0.09401708019999999	0.0023502628	-0.0395766482	-0.0198755584	0.0386854274	0.0667466466	0.0563399301	0.0175214881	0.053606343499999994	0.0134784311	0.0589705062	-0.0058595474	-0.0406527193	-0.09520498570000001	0.08577905699999999	-0.0271948458	-0.0572611874	-0.12442209539999999	0.0125486404	-0.0170521963	-0.1170771332	0.0302163963	0.022433329100000003	-0.0161813588	-0.04758451650000002	-0.06787232509999999	-0.10334000800000001	0.1029747682	0.0255259137	-0.0156522862	0.0407266518	0.0183491503	0.1045590675	-0.0177682202	0.0333802739	0.0224906325	-0.010482040699999999	0.09085988240000001	0.0355945617	0.0328643618	0.1443904579	-0.0604073234	0.0328598552	0.0266560398	0.0105261482	0.0710588556	0.14613930949999998	0.022907499100000003	-0.028005335699999998	-0.0765623774	0.04022043	-0.045545832300000005	-0.0254874697	0.12778786179999999	-0.0569746536	0.055739568200000006	-0.0293532687	0.0346569698	0.0888319908	-0.0478081193	0.0555570233	-0.0382683432	-0.09807852800000001	-0.0707106781	0.0195090322	0.0923879533	0.08314696120000001	-0.0	0.15653	2.699999999999925e-05	0.0245016409	7.289999999999592e-10	-0.0618591	0.008584200000000002	7.368848964e-05	0.00382654825281	0.301441	-0.05405600000000005	0.0029220511360000053	0.09086667648099997	-0.00369731	0.0007195799999999996	1.36701012361e-05	5.177953763999996e-07	0.00267188	-9.827999999999965e-05	9.658958399999928e-09	7.138942734400002e-06	0.000413651	0.0	0.0	1.7110714980099995e-07	0.0	0.0	0.0
368.3273877047229	-0.9837944741385628	0.9678515673455712	135665.06453338527	285.4046816418188	-0.3870700079827429	81455.83230306795	0.1498231910797607	258.13902799564363	-0.5457065460644229	66635.75777453567	0.29779563441756224	0.8357389999999999	24.011829	0.061513400000000086	0.010358429399999999	-0.0404107885	0.0788446403	-0.004760833	0.0079810405	-0.0201990116	0.0353158332	0.0736374476	0.038075295499999995	0.0358464902	-0.0016178748	-0.00048672120000000003	0.0240658525	0.0337990952	0.0244244648	-0.0272180056	0.0400479938	-0.0463083556	0.0025946755	-0.10503253060000001	-0.0228643442	-0.0449295742	0.0722702972	0.051207974	0.0219406275	0.0672529596	-0.0426912412	-0.0359690159	-0.08790374199999999	0.058893901100000014	0.0785679156	-0.0775462116	0.0474822333	-0.020779974399999998	0.0725408821	0.0036380753000000003	0.029285183399999998	0.0127606178	-0.0186780219	0.0505016226	-0.025578998399999997	-0.0240410243	0.055010826299999996	-0.0651097124	0.1018159293	0.039967099900000004	-0.0196677985	0.16499392300000001	0.048795423	-0.0237357279	-0.038991435899999996	-0.0606844701	0.0479606142	0.0316079211	-0.0666754156	-0.012463376100000001	0.0024807173	0.0132688709	0.022391847799999996	-0.0209652227	0.0678250324	-0.0108697438	0.0542441537	-0.0411514359	-0.0988886499	-0.06613118650000001	0.027144045	0.0955793015	0.0765483213	-0.0125333234	0.15649000000000002	-3.999999999998449e-05	0.024489120100000004	1.5999999999987595e-09	-0.08812239999999999	-0.02626329999999999	0.0006897609268899994	0.007765557381759999	0.301399	-4.199999999998649e-05	1.7639999999988656e-09	0.09084135720099998	-0.00419522	-0.0004979100000000003	1.7599870848400006e-05	2.4791436810000036e-07	0.00271374	4.1859999999999894e-05	1.7522595999999915e-09	7.3643847876e-06	0.0005772430000000001	0.0001635920000000001	2.676234246400004e-08	3.3320948104900014e-07	0.0	0.0	0.0
369.1432798776152	0.8158921728922905	0.6656800377869033	136266.76107880336	285.85955053655016	0.4548688947313622	81715.68263295847	0.20690571139413105	259.33973641326196	1.2007084176183298	67257.09888290019	1.4417007041395136	0.8839209999999998	25.396158	0.06973775	-0.0121207337	0.0045959061	0.09660723339999999	-0.042498172599999995	0.0273646756	-0.0638912346	-0.0094315062	0.045423997	0.06383071929999999	0.033824767799999995	0.0386153241	-0.0074399096	0.072850893	0.0378965908	0.0501375326	-0.0611726275	0.085270835	-0.0185801596	0.019818243899999997	-0.1061773627	-0.0125420673	-0.040677942599999996	0.0377512728	-0.0113770023	-0.0028828228000000004	0.08762984609999999	-0.13463749279999998	-0.0775664088	0.0188311003	0.0759801283	0.0213969066	-0.09779112	-0.013205231000000001	-0.0201249817	0.0982707434	0.0032775681	0.0554069518	0.0073792699	0.0288255748	0.0630952225	-0.009466488	-0.0585136755	0.1004168362	-0.06442138019999999	0.0807120331	0.0448501292	0.0838504775	0.0816599279	0.0836170733	-0.13543307699999999	-0.010841961399999999	0.0274295458	-0.0683358919	0.025939861800000002	0.0357766166	0.0429752634	-0.0633443739	-0.0951754746	-0.0362749547	0.0218107773	-0.0079487906	-0.0645760823	0.0529179001	-0.043993917	-0.0994792142	-0.0612907054	0.034611705699999995	0.0979222811	0.06902512400000001	-0.0248689887	0.15653599999999998	4.599999999996274e-05	0.024503519295999997	2.115999999996572e-09	-0.043658800000000005	0.04446359999999999	0.0019770117249599986	0.0019060908174400005	0.301363	-3.5999999999980485e-05	1.2959999999985955e-09	0.09081965776900001	-0.00421115	-1.5929999999999937e-05	1.77337843225e-05	2.53764899999998e-10	0.00240601	-0.00030773	9.46977529e-08	5.788884120100001e-06	0.0007574259999999997	0.0001801829999999997	3.2465913488999886e-08	5.736941454759996e-07	0.0	0.0	0.0
370.4454268015879	1.3021469239727141	1.6955866116116007	137229.81423821065	285.0989702979344	-0.7605802386157734	81281.42286494248	0.5784822993728268	259.8460226086234	0.5062861953614402	67519.95546552123	0.2563257116135623	0.962092	27.642113	0.07651519999999998	-0.036967471200000004	0.0657953478	0.0775353402	-0.06298151440000001	0.0029315928999999997	-0.044267209800000006	-0.0195295358	-0.038915559599999996	0.0155691076	-0.025766774500000002	0.0830744135	-0.045489750700000005	0.020739984399999998	0.0693140759	0.0078104607999999985	0.0294779577	0.0568135907	-0.0362479122	0.0574615271	0.0023754908	-0.0914254225	-0.0743391437	0.047224257199999994	0.0152752852	-0.023728785699999998	0.0440390979	0.0145319166	0.0404051691	0.1388402743	-0.0675756041	0.0306793148	-0.0616581114	-0.0771377874	0.022126354900000002	0.0222495521	-0.0533353982	0.0460137745	-0.048169262000000004	0.0044129437	0.0782957488	-0.01087096	-0.1000234758	-0.041081314199999996	-0.10470569789999999	0.0439295964	-0.0318995084	0.0371888783	0.0252231306	-0.0041782375	-0.029053677799999997	-0.0733759014	-0.11134364220000001	0.0080155321	0.2007529203	0.08874164429999999	-0.045358408899999994	-0.0184352126	0.039410561600000005	0.0666351396	-0.1174826609	-0.0341821473	0.026658789	0.051578589800000005	-0.046792981399999996	-0.0998489097	-0.0562083378	0.0418659738	0.0993960955	0.060668235099999995	-0.0368124553	0.156555	1.9000000000019e-05	0.024509468025	3.6100000000072207e-10	-0.071825	-0.028166199999999995	0.0007933348224399997	0.005158830625	0.315641	0.014278000000000013	0.0002038612840000004	0.09962924088099999	-0.00459749	-0.00038633999999999983	2.11369143001e-05	1.4925859559999982e-07	0.00237591	-3.0099999999999922e-05	9.060099999999952e-10	5.6449483281000015e-06	0.000492826	-0.0002645999999999997	7.001315999999986e-08	2.42877466276e-07	0.0	0.0	0.0
369.8529738449693	-0.5924529566186152	0.35100050580613873	136791.22226196754	285.3847528781382	0.2857825802038292	81444.45717531601	0.08167168314795806	258.8388301037187	-1.007192504904708	66997.53996946175	1.0144367419362206	0.970921	27.895781	0.07421460000000002	0.0187054745	-0.0330760965	0.0275094717	-0.054172098200000005	-0.0314097106	0.058085872699999985	-0.0011557802	0.0311343932	-0.0517769708	0.0004829885	0.0368731339	0.1040467458	0.0075893407	0.1398702346	0.0024313409	-0.034420686299999996	-0.054036698499999994	0.0383860683	0.11647505289999999	-0.0043696696	-0.0383797325	-0.0491262557	-0.0152501967	0.1316946199	0.1424551781	0.0995349537	-0.0456194196	0.008970849599999999	0.012983920800000001	-0.0582292939	0.023595243999999998	-0.0322466706	0.0394225882	-0.0089429568	-0.0488027445	-0.0292543052	0.0675881682	0.0555541843	0.12371596730000001	0.0773276829	-0.0086509346	0.0283527507	-0.0753992231	-0.012127545900000002	0.0159564374	0.0312743263	-0.0006822692	0.0407943637	0.1285945734	-0.024245771800000003	0.059680397	-0.0167512112	-0.0254267205	0.024424659100000003	-0.0663010231	-0.0786177111	0.1171944622	0.0454024039	0.0368316183	-0.0882884677	0.12431972460000001	0.0817846841	0.050226553300000004	-0.0495458668	-0.0999969158	-0.0509041416	0.0488621241	0.09998766320000001	0.051578589800000005	-0.0481753674	0.183984	0.02742899999999998	0.033850112255999994	0.000752350040999999	-0.0855062	-0.013681200000000004	0.00018717523344000006	0.007311310238440002	0.323433	0.007791999999999966	6.0715263999999464e-05	0.10460890548899998	-0.00427417	0.0003233200000000002	1.82685291889e-05	1.0453582240000012e-07	0.00237591	0.0	0.0	5.6449483281000015e-06	0.000309898	-0.00018292800000000006	3.346265318400002e-08	9.603677040399999e-08	0.0	0.0	0.0
