csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
909.1655168891645	0.33344286184797056	826581.9371003415	0.11118414211736477	721.9270717606978	-1.9878331487033165	3.9514806270837415	521178.69694097573	683.0894601962308	1.9344141590290749	3.741958138652162	466611.210631178	0.929915	22.803381	0.188614208	0.0918954919	-0.0283448753	-0.039019313300000004	0.0585349199	0.0395135778	-0.03429594	0.06412547099999999	-0.0567236334	0.0103327371	-0.0757640759	-0.0790310905	0.0042071855	0.0416056082	-0.075749156	0.053382710199999996	-0.0564726608	-0.0392397561	0.0302734396	0.0596999821	-0.016963316200000002	0.1385116462	0.0608325059	0.1200630614	0.10840239300000001	0.0897994937	-0.05970660000000001	2.289999999999237e-05	5.244099999996507e-10	0.003564878083560001	-0.0006623530000000001	-0.107679353	0.011594843062498613	4.3871149660900013e-07	-0.13003900000000002	0.02259999999999998	0.016910141521000004	0.0005107599999999991	-0.000619139	0.0006935610000000001	3.8333310132100003e-07	4.81026860721e-07	0.000332026	0.00023964509999999995	1.1024126467599998e-07	5.7429773954009975e-08	-0.000233033	-0.000233033	5.4304379089e-08	5.4304379089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0691605015587	0.9036436123942622	828225.8768960119	0.8165717782209515	724.0667134928035	2.139641732105701	4.578066741768287	524272.6055882696	682.3714525963696	-0.7180075998611528	0.5155349134583733	465630.7993184796	0.940236	23.056458	0.259048603	0.0408460318	-0.1240519306	-0.0480303433	0.0276800344	-0.0888429729	-0.021010954	0.0493094249	0.0062282169999999994	-0.0025569041	-0.0793490468	-0.0523166075	-0.0985271695	0.0407323187	-0.0148330929	0.0414246898	-0.0693724029	0.0619947359	0.0352862819	0.0243564372	-0.0218374468	-0.046403278099999994	0.1193076457	0.11927563210000001	0.1053635299	0.0833660178	-0.0373901	0.022316500000000003	0.0004980261722500001	0.0013980195780100002	0.060680999999999985	0.06134335299999999	0.003763006957282608	0.003682183760999999	-0.02423	0.105809	0.0005870929000000001	0.011195544481000005	-0.00192966	-0.0013105209999999998	3.7235877156e-06	1.7174652914409995e-06	0.000394117	6.209100000000001e-05	1.5532820968900002e-07	3.8552922810000014e-09	-0.00021405	1.8983000000000004e-05	3.603542890000002e-10	4.58174025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.5688966238467	0.4997361222880272	829135.7154987697	0.2497361919194741	722.6040043747372	-1.4627091180663	2.1395179640742934	522156.5471384052	682.1025830489505	-0.2688695474191718	0.07229083352939028	465263.93380205036	0.803726	19.708963	0.096840762	0.0367875929	-0.16874866730000002	-6.9263e-05	0.0424478365	-0.1282627164	-0.0456974978	0.0568001246	0.0062232636	0.0334146021	-0.05681474	-0.056442355	-0.1263825558	0.0029733522	-0.032051055099999996	0.0035832325	-0.026680365600000002	0.0156364111	0.0047548597	-0.0192111609	0.2123847871	0.060860446900000004	0.0939044418	0.1184185493	0.10207858539999999	0.0764945617	-0.0361707	0.0012194000000000026	1.486936360000006e-06	0.00130831953849	0.1057	0.04501900000000001	0.0020267103610000013	0.01117249	-0.000459288	0.023770712000000003	2.1094546694400002e-07	0.0005650467489869441	-0.00156446	0.0003652	2.4475350916e-06	1.3337104e-07	0.000225444	-0.00016867299999999996	5.082499713600001e-08	2.845058092899999e-08	-0.00021129	2.7600000000000075e-06	7.617600000000041e-12	4.46434641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.8058513220128	-2.7630453018339267	824111.4636944843	7.634419339986535	719.4236622910048	-3.1803420837323984	10.114575769559334	517570.4058642017	681.8975130026713	-0.20507004627916106	0.04205372388093725	464984.2182392283	0.960092	23.543379	0.290733582	0.050736604299999995	-0.0322317319	-0.04980146059999999	0.0373649178	0.016256988	-0.0461166799	0.07811095559999999	-0.0655075752	0.0848701467	0.058460225	-0.0527875295	-0.0098332165	0.0405376805	-0.0491798182	-0.0008021757	-0.07050193219999999	-0.0723199536	0.025395957400000002	0.0813965751	-0.0281610339	-0.08544117539999999	-0.0755166011	0.1174923133	0.0985552316	0.0692212261	-0.034806000000000004	0.0013646999999999965	1.8624060899999905e-06	0.0012114576360000005	-0.00684387	-0.11254387	0.0126661226745769	4.68385565769e-05	-0.0639677	-0.063508412	0.004091866643290001	0.004033318394761743	0.000149133	0.0017135929999999998	2.2240651688999997e-08	2.936400969649e-06	0.0005668930000000001	0.00034144900000000007	3.213676734490001e-07	1.1658741960100005e-07	0.0	0.00021129	4.46434641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.6543268299823	2.8484755079695105	829291.3029741681	8.11381271950216	723.0479728733671	3.6243105823623414	13.135627197423652	522798.3710762855	682.4015841813738	0.5040711787024748	0.25408775319850224	465671.9220932486	1.124296	27.569992	0.3279808699999999	0.0165490522	0.0698725501	-0.0570235212	-0.0445362653	0.0739954879	0.1276492716	0.0981883124	0.0010789033	0.0171460608	0.087348821	0.018983029499999998	0.0541515357	0.0517473875	0.1212612352	0.1027672839	0.054205652699999995	-0.0379947978	0.051243165300000004	0.0220279642	-0.0158177312	0.0329796007	-0.0317602119	0.1164974652	0.0948016975	0.0615842229	-0.0383531	-0.003547099999999997	1.2581918409999982e-05	0.0014709602796100002	0.0440142	0.05085807	0.0025865432841249	0.00193724980164	-0.25937	-0.1954023	0.0672727969	0.03818205884528999	0.0009507	0.000801567	9.0383049e-07	6.42509655489e-07	3.17967e-23	-0.0005668930000000001	1.01103013089e-45	3.213676734490001e-07	0.000195008	0.000195008	3.8028120063999996e-08	3.8028120063999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.2184853343697	-2.4358414956126357	824860.8171030567	5.933323791748401	724.4772650076654	1.4292921342982936	2.0428760051669714	524867.307512987	681.3495063159338	-1.0520778654399692	1.106867834948722	464237.14975696674	1.196945	29.351488	0.48667455	0.0240438628	-0.09616890859999999	0.025295850699999997	0.026738785600000002	-0.0751408093	-0.0656039794	0.045900072300000004	-0.059892336500000004	-0.0171193802	0.0799275307	-0.034191160899999996	-0.0959202953	0.0006833986	-0.1024217133	0.0064463744	-0.0135057293	0.0184215403	0.08075506240000001	-0.07752262480000001	-0.0132508972	-0.0788409758	0.3148295075	0.1154345858	0.0908267497	0.0536236746	-0.0326981	0.0056549999999999994	3.1979025e-05	0.00106916574361	0.12361400000000003	0.07959980000000003	0.006336128160040005	0.015280420996000002	0.0140183	0.2733883	0.00019651273489	0.07474116257688998	-0.0014251	-0.0023758000000000004	2.03091001e-06	5.64442564e-06	-0.000150524	-0.000150524	2.2657474575999998e-08	2.2657474575999998e-08	0.000229313	3.430500000000002e-05	1.1768330250000013e-09	5.2584451969000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.5468238473093	-2.671661487060419	820015.0501799497	7.137775101441889	722.0597849248039	-2.417480082861516	5.844209951032124	521370.33300565404	682.7886893499356	1.4391830340017575	2.0712478053585044	466200.3943042028	1.145177	28.082024	0.30377977	0.096812173	0.0418442823	-0.0208760101	0.0556010486	0.0713713797	0.0074310215	0.0764366155	-0.1248122905	-0.0193999352	0.0625320421	-0.06483920929999999	0.0445049296	0.039663257599999995	-0.0666990533	0.1155428314	-0.0246349905	0.1153940544	0.0630824333	0.0109074416	0.041809463	0.0396511997	-0.0681028564	0.1143042958	0.0866396718	0.0453814036	-0.00115893	0.03153917	0.0009947192442889	1.3431187449000002e-06	-0.0563435	-0.17995750000000002	0.032384701806250006	0.00317458999225	-0.0558075	-0.06982580000000001	0.0031144770562500004	0.0048756423456400005	-0.00166525	-0.00024015000000000015	2.7730575625000003e-06	5.7672022500000083e-08	-0.0	0.000150524	0.0	2.2657474575999998e-08	0.00017084099999999995	-5.8472000000000026e-05	3.418974784000004e-09	2.918664728099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.9828331763136	4.436009329004378	828068.7566755906	19.678178767013872	723.9683720834296	1.9085871586256644	3.6427049420707873	524130.20377713116	683.6268331166763	0.8381437667406999	0.7024849737262888	467345.64695713593	1.144889	28.074968	0.19798608	-0.028469199700000006	-0.1429550854	-0.059012375599999986	-0.0387639044	-0.11783998779999999	0.0107129676	0.0752197457	-0.0144864125	0.0026797286	-0.0240124627	0.0115520317	-0.15017286130000002	0.0568173855	0.0377577242	0.08111989309999999	0.037737551800000005	-0.034170487299999996	-0.019641901	0.038651586099999996	0.0239674065	-0.0494111987	0.0244547014	0.1131072554	0.0822502429	0.0369007123	0.017926499999999998	0.01908543	0.00036425363828489985	0.00032135940224999987	0.07380399999999998	0.13014749999999994	0.016938371756249994	0.005447030415999997	-0.0752903	-0.0194828	0.00566862927409	0.00037957949584	-0.00151916	0.00014608999999999998	2.3078471056000003e-06	2.1342288099999998e-08	-0.000268476	-0.000268476	7.207936257599999e-08	7.207936257599999e-08	0.0	-0.00017084099999999995	2.918664728099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.7910582983541	1.8082251220404262	831362.9339928325	3.269678091978113	723.3649568336792	-0.6034152497503555	0.364109963631284	523256.86077499064	681.2792666355725	-2.3475664811037404	5.511068383201798	464141.4391475035	0.941291	23.082335	0.1173521	-0.0093891132	-0.06645394240000001	-0.033080722	0.0054778339	-0.024334688599999998	-0.0576244245	0.0350417544	0.0525598531	0.0544101211	0.0176282792	-0.0119011305	-0.0332519633	0.0222680848	0.0159987108	-0.0841251859	-0.0570576957	-0.0810563576	-0.027575141299999998	-0.0176147684	-0.08850439289999999	0.05443330440000002	0.1683607334	0.1118441635	0.07766871480000001	0.028226155699999998	0.007419099999999999	-0.0105074	0.00011040545476000001	5.504304480999998e-05	0.084444	0.010640000000000023	0.00011320960000000051	0.007130789136000001	-0.030678800000000006	0.0446115	0.00094118876944	0.00199018593225	-0.000919154	0.0006000060000000003	8.448440757159999e-07	3.6000720003600024e-07	-0.0	0.000268476	0.0	7.207936257599999e-08	0.000163382	0.000163382	2.6693677924000002e-08	2.6693677924000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.3171684364453	-3.473889861908788	825040.0784764017	12.067910772672652	722.3805879689752	-0.984368864704038	0.9689820617987168	521833.7138744023	678.9730058645937	-2.306260770978838	5.3188387437559035	461004.34269280155	0.785759	19.268375	0.15421890000000002	0.0316939307	-0.0212067771	0.039264744	0.0369224197	-0.010970948500000001	-0.0022453663	0.0357470075	-0.051388304	0.05360982139999999	0.08751412619999999	-0.0359063798	-0.0175708681	-0.029916596200000006	-0.0253842708	-0.0261686863	-0.0122875159	0.023932476	0.0682873424	0.0677229646	0.07233565730000001	-0.0018227283	0.0079321154	0.1105157577	0.0729057878	0.0194033074	0.0179484	0.010529300000000002	0.00011086615849000005	0.00032214506256	0.0143025	-0.07014150000000001	0.0049198300222500005	0.00020456150625000006	0.017426899999999995	0.048105699999999994	0.00030369684360999984	0.0023141583724899995	-0.000653248	0.0002659059999999999	4.267329495040001e-07	7.070600083599994e-08	-7.956e-05	-7.956e-05	6.329793600000001e-09	6.329793600000001e-09	0.0	-0.000163382	2.6693677924000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
