csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
910.6207900055812	-2.7821697327000265	829230.2231903888	7.740468421552137	717.1710398364813	-0.7809614948927219	0.609900856505075	514334.3003801399	687.0599210428362	1.7249762465947924	2.9755430513162584	472051.3351033884	0.917004	20.345755	0.07936965000000001	0.0846872589	-0.0412920108	0.0319780427	-0.0761895985	-0.078074545	0.053599433099999996	-0.0220134455	-0.0440908616	-0.0992919682	0.0049829074	0.010251124399999999	0.0729274721	-0.0570964611	0.0174683943	-0.0413120545	0.0741254643	-0.0727110904	-0.0335690888	0.04272523860000002	0.0104192652	-0.0200692726	0.0038149732000000002	0.08805006130000001	0.0707164763	-0.0449868796	-0.121617494	0.0	0.0	-0.0927966	-0.005316100000000018	2.826091921000019e-05	0.008611208971560001	0.143491	-0.048627	0.002364585129	0.020589667081	0.226644	-0.002646000000000009	0.051367502736000006	7.001316000000051e-06	0.00572599	0.00014224000000000007	3.2786961480100005e-05	2.0232217600000025e-08	0.000465276	-0.00027145599999999994	2.1648175617600003e-07	7.368835993599996e-08	0.00029413400000000004	4.1915000000000015e-05	1.7568672250000007e-09	8.651480995600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.9580913965384	0.33730139095723644	829844.6442808241	0.11377222834168645	717.4257011935115	0.2546613570301588	0.06485240676444201	514699.63673300156	686.3924811600538	-0.6674398827824461	0.44547599712864544	471134.63819305476	1.080249	23.967722	0.18517347	-0.0034499928	0.0477528429	-0.07372377	0.0437324697	0.1030074655	0.0376091419	-0.0590691499	-0.0107352283	-0.017854476499999997	-0.0361862129	0.039744841600000004	-0.0369388061	0.08212837099999999	0.062274599000000014	0.0903087178	0.028695787200000007	0.011911742900000001	0.003528957800000001	-0.05362614190000002	-0.0017085861999999999	0.024878752400000002	-0.0854102202	0.1271947425	0.0681656236	-0.0506551643	-0.12341267730000001	0.0	0.0	-0.07502699999999997	0.017769600000000038	0.0003157586841600013	0.005629050728999995	0.186353	0.04286199999999998	0.0018371510439999985	0.034727440608999995	0.137993	-0.08865100000000001	0.019042068049	0.007858999801000001	0.00582071	9.471999999999953e-05	3.38806649041e-05	8.971878399999909e-09	5.2918e-05	-0.00041235800000000004	2.8003147240000008e-09	1.7003912016400002e-07	8.339459999999997e-05	-0.00021073940000000007	4.441109471236003e-08	6.9546593091599944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.3704267188492	2.4123353223108097	834245.5364045727	5.819361707268397	714.0822805327672	-3.3434206607442998	11.178461714691851	509913.5033708776	686.3117207697837	-0.08076039027002935	0.006522240636567451	471023.7780659816	0.932289	20.684896	0.14274203000000002	-0.0064070709	0.031515360299999996	-0.104900273	0.014249816200000001	0.0291669406	0.0149492107	-0.09458530220000001	-0.028824905499999998	0.100005811	0.011425388500000001	0.0740658404	-0.0076989884	0.0367424109	0.0821804859	0.0196603254	0.059478883499999996	0.11424731269999999	-0.0086132514	-0.1092536217	0.1081444927	-0.1199949826	0.0122946871	-0.0370039831	0.0655737103	-0.0562014162	-0.1245390765	0.0	0.0	-0.0653948	0.009632199999999966	9.277927683999934e-05	0.004276479867039999	0.2405	0.054147	0.002931897609	0.05784025	0.156771	0.01877799999999999	0.024577146441	0.0003526132839999996	0.00625706	0.0004363500000000003	3.91507998436e-05	1.9040132250000023e-07	0.000357305	0.000304387	1.27666863025e-07	9.265144576899998e-08	-0.000379565	-0.0004629596	2.1433159123216e-07	1.44069589225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.0421534396413	-0.32827327920790594	833645.9739576975	0.10776334584191176	717.8886189491799	3.8063384164127005	14.488212140259142	515364.0692167608	685.5638272214547	-0.7478935483289888	0.5593447596321255	469997.76119452866	0.801529	17.783701	0.22355345	0.0127309584	-0.0228912762	-0.0413265587	-0.027915007400000004	-0.0760501926	0.0220261387	-0.0499615639	0.0088320067	0.1269191965	0.0609770269	0.1083517594	0.0184182325	-0.0454104381	0.0497632439	-0.0821432054	0.0358034236	0.090501148	0.0101597011	-0.0668815091	-0.1070878612	0.0816853231	0.024400373599999997	-0.09958578230000001	0.062942298	-0.061612274	-0.12499058769999999	0.0	0.0	-0.0885153	-0.0231205	0.00053455752025	0.007834958334090002	0.111948	-0.128552	0.016525616704	0.012532354704	0.212509	0.05573800000000001	0.045160075081	0.0031067246440000013	0.00630035	4.3289999999999655e-05	3.96944101225e-05	1.8740240999999696e-09	0.0006031869999999999	0.00024588199999999995	3.6383455696899993e-07	6.045795792399996e-08	-0.00034587800000000004	3.3686999999999964e-05	1.1348139689999976e-09	1.1963159088400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.4846104582007	0.4424570185593666	834454.1335439706	0.19576821327244368	716.9876836594194	-0.9009352897604684	0.8116843963357794	514071.3385192997	685.2923031755565	-0.271524045898218	0.07372530750093759	469625.5407916589	0.79197	17.571604	0.11276459999999998	0.0978517558	-0.0306579673	-0.0542112856	-0.09298671929999999	-0.0521743985	0.0480056179	-0.057759151200000004	0.0612780155	0.054497575300000003	0.081030205	-0.0363401055	0.08702690490000001	-0.0439294495	0.0871879571	-0.053147211500000006	0.0295808431	-0.0145752145	0.13417691029999998	-0.1006533101	-0.0639297309	0.0384163836	0.0577205171	0.03112125	0.0602729715	-0.0668747025	-0.1247647641	0.0	0.0	-0.0919024	-0.0033870999999999897	1.1472446409999933e-05	0.008446051125760001	0.140945	0.028997000000000012	0.0008408260090000005	0.019865493025000003	0.165825	-0.046683999999999996	0.027497930625	0.0021793958560000003	0.00690146	0.0006011100000000003	4.76301501316e-05	3.613332321000002e-07	0.000667187	6.400000000000004e-05	4.45138492969e-07	4.096000000000005e-09	-0.000354698	-8.819999999999988e-06	7.779239999999977e-11	1.25810671204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0771147297426	-3.407495728458116	828240.354754813	11.611027139460305	719.3701821329693	2.3824984735498447	5.67629897646734	517493.4589420214	684.6102391780815	-0.6820639974749838	0.4652112966515547	468691.17958747	0.654975	14.532078	0.05730940000000005	0.0580758379	0.029294710800000002	0.0107302094	-0.0506710504	0.0306767641	0.0155185938	-0.031555894300000005	0.033305628999999996	-0.0506719163	0.036679565899999995	-0.0025866233	0.0425353096	0.0288130448	0.0154613731	-0.0152581891	0.006637019599999999	-0.0676082122	0.0782526779	-0.0306146598	-0.11485650730000001	0.0150859017	-0.016315624	-0.022891650099999997	0.057567338899999994	-0.07197602389999999	-0.1238628294	0.0	0.0	-0.0955643	-0.0036619000000000096	1.340951161000007e-05	0.00913253543449	0.166633	0.025687999999999992	0.0006598733439999994	0.027766556689	0.180348	0.01452300000000001	0.032525401104000005	0.00021091752900000024	0.00704015	0.00013869000000000034	4.95637120225e-05	1.9234916100000094e-08	0.000568927	-9.825999999999996e-05	3.23677931329e-07	9.655027599999995e-09	-0.000322918	3.1780000000000024e-05	1.0099684000000017e-09	1.04276034724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.9935152103708	-0.08359951937177358	828088.1977249273	0.006988879639191543	717.5422795036188	-1.827902629350433	3.3412280223862263	514866.9228752495	684.1178603278547	-0.492378850226828	0.24243693215069315	468017.2468195621	0.601318	13.341564000000005	0.09803300000000002	0.0518013691	0.0417272109	-0.0404919817	-0.0294656552	0.0150017211	0.0103894957	-0.1035251016	0.0435053054	-0.0837173905	0.0376147748	-0.054353270599999996	0.0401595809	0.0580804938	0.0559913756	-0.0506045876	0.018718311499999998	-0.0815707508	0.09871162689999999	-0.009955612800000001	-0.0912620612	0.0413879898	-0.0013024915	0.1273206167	0.0548270298	-0.0769039488	-0.12228967130000001	0.0	0.0	-0.0875508	0.008013500000000007	6.421618225000011e-05	0.0076651425806399985	0.191141	0.024508	0.0006006420640000003	0.036534881881	0.212186	0.031838000000000005	0.045022898596000005	0.0010136582440000003	0.00687057	-0.0001695799999999999	4.72047321249e-05	2.8757376399999972e-08	0.00105571	0.00048678300000000007	1.1145236041000002e-06	2.3695768908900014e-07	-0.000340025	-1.7106999999999984e-05	2.9264944899999944e-10	1.1561700062499997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.5488980162022	-1.444617194168586	825461.1000864553	2.0869188376875183	716.2146449623009	-1.3276345413179342	1.7626134753004816	512963.4176584747	683.710802963976	-0.4070573638787209	0.16569569748789342	467460.46208964474	0.563321	12.498512	0.06390359999999999	0.0078937757	0.09035647570000001	-5.70421e-05	0.0141263375	0.0450301305	-0.039409464	-0.07201779	0.0713482116	-0.0966428935	0.0416480034	-0.0008909697	-0.00020574869999999998	0.091571111	0.0070150084	-0.0309981896	0.0012901246000000001	-0.0962018067	0.053683094699999996	-0.0481519141	-0.0521917881	-0.08508044029999999	0.0593630508	-0.016613805	0.052053695	-0.0816466054	-0.1200538149	0.0	0.0	-0.09800080000000004	-0.010450000000000044	0.00010920250000000088	0.009604156800640008	0.190036	-0.0011050000000000226	1.22102500000005e-06	0.03611368129599999	0.215898	0.003711999999999993	0.046611946404	1.3778943999999947e-05	0.00749932	0.00062875	5.623980046240001e-05	3.953265625e-07	0.00112775	7.204e-05	1.2718200625e-06	5.189761599999999e-09	-0.0006119669999999999	-0.00027194199999999995	7.395245136399998e-08	3.7450360908899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.3449229354347	0.7960249192325364	826908.1888684517	0.6336556720391661	715.2786229966829	-0.9360219656180108	0.8761371201194044	511623.5085160308	683.530031956203	-0.18077100777304625	0.03267815725128274	467213.30458604783	0.695325	15.427328	0.0992298	0.0328151915	0.0883544394	-0.0425466946	0.0001273284	0.010620533799999998	-0.0627183763	-0.12208589380000001	0.06698746559999999	-0.0648759394	0.0427814391	-0.0511787379	0.030144636699999998	0.08529231970000001	0.0176137918	-0.0666973475	0.037307197400000006	-0.0623739804	-0.048326305800000004	-0.0500133223	-0.1163848625	-0.0777311101	0.2504107061	0.0682239095	0.049249005	-0.0861925681	-0.1171673765	0.0	0.0	-0.12604500000000002	-0.028044199999999974	0.0007864771536399988	0.015887342025000004	0.171368	-0.01866799999999999	0.0003484942239999996	0.029366991424	0.247666	0.03176799999999999	0.061338447556	0.0010092058239999993	0.00732161	-0.0001777100000000002	5.36059729921e-05	3.158084410000007e-08	0.00128929	0.00016153999999999995	1.6622687041e-06	2.6095171599999978e-08	-0.000536225	7.574199999999995e-05	5.736850563999994e-09	2.87537250625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.7195048777722	-1.6254180576625004	823954.699535548	2.6419838621753358	715.4178378718594	0.13921487517654896	0.01938078147042211	511822.68274524616	683.2838681552248	-0.24616380097813814	0.060596616912004415	466876.84448116657	0.798153	17.708791999999995	0.05494235000000002	0.0375641835	0.0993873141	-0.026281916699999998	0.0060742128	0.0241272885	-0.06221039160000001	-0.0961447744	0.0330651705	-0.032993052099999996	-0.001086285	0.0154774382	0.0306412986	0.09659753759999999	-0.0009776343	-0.052225775599999996	0.050293285800000004	-0.0059971039	-0.1140931993	-0.022472248700000003	-0.0414815557	-0.031180572099999998	0.1058330813	-0.024287336200000002	0.0464146492	-0.0905308854	-0.11364599789999999	0.0	0.0	-0.109207	0.01683800000000002	0.00028351824400000067	0.011926168849	0.195658	0.02429000000000001	0.0005900041000000003	0.038282052964	0.247686	2.0000000000020002e-05	0.061348354596000014	4.0000000000080005e-10	0.00719067	-0.00013094000000000042	5.17057350489e-05	1.7145283600000106e-08	0.0011518600000000002	-0.0001374299999999998	1.3267814596000006e-06	1.8887004899999943e-08	-0.000528708	7.516999999999962e-06	5.650528899999943e-11	2.7953214926400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.1818601241008	1.4623552463285705	826611.65477872	2.138482866464694	715.3306870963423	-0.08715077551710237	0.00759525767323237	511697.9919017253	684.0309876251987	0.7471194699738817	0.5581875024140539	467898.3920315047	1.1041010000000002	24.496931	0.2824712500000001	0.0277107011	0.0615357768	0.054067352699999995	-0.0288169125	-0.0490172626	-0.0725842698	-0.085917589	-0.0463569171	-0.0781767782	0.0797063704	-0.037419407599999996	0.0274365161	0.01664209	-0.06299928980000001	-0.059676540300000004	0.1214425812	-0.0458132116	-0.0446216922	-0.0798222728	0.0005062842	-0.0923635577	0.0848887028	-0.15841413070000002	0.043552335	-0.0946511058	-0.10950876179999999	0.0	0.0	-0.098999	0.010207999999999995	0.0001042032639999999	0.009800802001	0.3413	0.145642	0.021211592164	0.11648569	0.27415	0.026463999999999988	0.0751582225	0.0007003432959999992	0.00880378	0.001613110000000001	7.750654228840003e-05	2.602123872100003e-06	0.00139472	0.00024285999999999972	1.9452438784e-06	5.898097959999986e-08	-0.0006758830000000001	-0.00014717500000000004	2.1660480625000013e-08	4.5681782968900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.6994976406128	1.517637516511968	829373.5750028646	2.3032236315246144	717.6826262070488	2.35193911070644	5.531617580470597	515068.3519594465	685.8808176621137	1.8498300369150233	3.421871165473035	470432.4960368497	1.124969	24.959936	0.1139724	0.0549959104	4.32133e-05	-0.0022435716	-0.04499317	0.019245736399999998	0.0048215409999999995	-0.0761029529	-0.08622865880000001	-0.060851342999999995	-0.10996659130000001	-0.0514644758	0.0345281929	0.0015626983999999999	0.0075126931000000004	0.0177831538	0.07329266129999999	0.024902733	-0.0924444758	0.033348072299999997	0.0787247984	-0.0076331559	0.0828091353	0.0735384057	0.0406637865	-0.0985433035	-0.10477808820000001	0.0	0.0	-0.100041	-0.0010419999999999874	1.0857639999999736e-06	0.010008201681	0.31158600000000003	-0.029713999999999963	0.0008829217959999976	0.09708583539600002	0.209149	-0.06500100000000003	0.043743304200999984	0.0042251300010000045	0.00881958	1.5799999999999842e-05	7.778499137640001e-05	2.49639999999995e-10	0.0011379	-0.00025681999999999983	1.2948164099999999e-06	6.595651239999992e-08	-0.0007675710000000001	-9.168800000000003e-05	8.406689344000006e-09	5.891652400410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.029424371866	5.329926731253182	839109.9063150521	28.40811896052722	722.1929617971182	4.510335590069417	20.343127135046835	521562.67406929383	686.8994412905976	1.0186236284838517	1.0375940965056074	471830.84244533506	1.040043	23.075663	0.08140099999999999	-0.0577031733	0.0423928347	-0.0837014014	0.07598400450000001	0.07869733400000001	-0.0033420026	-0.055457998099999996	-0.0619543322	0.09345040199999999	-0.1205624151	-0.0951202615	-0.0686016423	0.058356033	0.0398205919	0.0488569813	-0.0031049225	0.1505474125	-0.049218856799999995	0.035904642599999995	0.1408411861	0.21128757469999998	-0.1189047847	-0.014078178899999997	0.0377507437	-0.10219810160000001	-0.0994796131	0.0	0.0	-0.103447	-0.0034060000000000067	1.1600836000000045e-05	0.010701281809	0.28160300000000005	-0.029982999999999982	0.0008989802889999988	0.07930024960900002	0.198344	-0.01080499999999998	0.039340342336	0.0001167480249999996	0.00848835	-0.0003312300000000001	7.20520857225e-05	1.0971331290000005e-07	0.00135763	0.00021973	1.8431592169000003e-06	4.82812729e-08	-0.000960751	-0.00019317999999999996	3.7318512399999975e-08	9.23042484001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.4861445959937	2.4567202241277077	843616.7978148126	6.035474259638092	719.7482127696277	-2.444749027490502	5.976797807415756	518037.48978507327	688.8833475118311	1.9839062212334968	3.9358838946489714	474560.26647910615	1.073681	23.821999	0.16620045	-0.1266542051	0.005752193	-0.034915104	0.0948948434	0.014167991100000001	-0.048992594199999996	0.0164132177	-0.030134608599999998	0.1551489688	0.0167866376	-0.0373200302	-0.09871480380000001	-0.0005999233	-0.011799471200000002	0.023627888599999997	-0.029226426200000002	0.1684136633	0.0056497326	0.05767716320000001	-0.0772300112	0.0413225385	-0.0248585269	-0.121213015	0.0348149612	-0.1056066957	-0.0936420493	0.0	0.0	-0.110126	-0.0066790000000000035	4.460904100000006e-05	0.012127735875999999	0.247401	-0.03420200000000004	0.0011697768040000026	0.06120725480100001	0.244187	0.045843	0.05962729096899999	0.002101580649	0.00702656	-0.00146179	4.937254543360001e-05	2.1368300041000003e-06	0.00127809	-7.954000000000012e-05	1.6335140481e-06	6.32661160000002e-09	-0.000912552	4.8199000000000065e-05	2.323143601000007e-09	8.327511527039998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.6180936398524	-0.8680509561412464	842022.9657752371	0.7535124624577321	718.4047326327612	-1.3434801368664466	1.8049388781546865	516105.3598691492	689.8020683736497	0.9187208618186559	0.8440480219408141	475826.89353256533	0.997271	22.126673	0.15287540000000002	-0.0633741192	-0.11704784050000001	-0.0069036607	-0.0037053864000000003	-0.1215764635	0.0157563804	-0.0183905743	-0.0406023929	0.0498308924	0.1563042008	-0.0189656005	-0.0263953382	-0.1416909504	0.0027931549	-0.0377034867	0.0588621918	0.0300751534	-0.0065156128	0.0556788053	-0.177799825	-0.0176240403	0.053855880999999994	0.040337866800000004	0.0318582075	-0.1087608739	-0.08729703119999999	0.0	0.0	-0.107074	0.0030519999999999987	9.314703999999997e-06	0.011464841476	0.160662	-0.08673900000000001	0.007523654121000002	0.025812278244	0.247467	0.003280000000000033	0.061239916089000014	1.0758400000000217e-05	0.00758094	0.0005543800000000002	5.747065128360001e-05	3.073371844000002e-07	0.00174835	0.0004702600000000001	3.056727722500001e-06	2.211444676000001e-07	-0.001084	-0.00017144799999999993	2.9394416703999978e-08	1.1750559999999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.2505534526019	-1.3675401872504835	839515.0767021994	1.8701661637450877	717.8003363454094	-0.6043962873518467	0.365294872164696	515237.3228575828	689.007572554713	-0.7944958189367526	0.6312236063079811	474731.4350377381	1.158649	25.707184	0.06148774999999999	-0.0159700982	-0.12271129880000001	0.016390175400000002	-0.0113179094	-0.0507639233	0.017907097	0.0639848775	0.0051084276	-0.0129982295	-0.0515777614	-0.1398043459	-0.0047942388	-0.09376062560000001	0.0011689286	0.0292776364	-0.10959638960000001	-0.024280225	-0.0030238012	0.0194366814	-0.0203137539	0.0305196044	0.0776285065	0.169553032	0.0288822635	-0.1116530376	-0.0804789429	0.0	0.0	-0.125313	-0.018239000000000002	0.0003326611210000002	0.015703347969	0.146825	-0.013836999999999988	0.0001914625689999997	0.021557580625000003	0.23784	-0.009627000000000023	0.0565678656	9.267912900000047e-05	0.0073694999999999984	-0.0002114400000000011	5.4309530249999987e-05	4.4706873600000474e-08	0.0017863	3.794999999999992e-05	3.19086769e-06	1.4402024999999936e-09	-0.0009376950000000002	0.00014630499999999968	2.1405153024999904e-08	8.792719130250004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.7255854762184	-2.5249679763835498	834894.4455538582	6.375463281762442	721.0090694439908	3.2087330985814333	10.295968097932006	519854.0782204896	686.9760192100722	-2.03155334464077	4.127208992121099	471936.0509697175	0.900879	19.988005	0.16698899999999992	-0.014362691499999997	-0.0279436234	-0.0503966159	0.0120767752	-0.026444476499999998	0.0115229382	-0.045706741399999994	-0.0609870016	0.011890543	-0.1027133172	-0.14987698359999999	-0.0072616528000000015	-0.013251093700000001	0.0359312321	0.013851061000000001	-0.0318905364	0.0659113437	0.0508632507	0.0171560892	0.0606688775	0.1150818042	0.0434078737	0.0100304025	0.025888922	-0.1142762195	-0.0732247322	0.0	0.0	-0.15390799999999996	-0.028594999999999957	0.0008176740249999973	0.023687672463999988	0.21401	0.06718499999999998	0.004513824224999996	0.045800280099999986	0.201043	-0.036797	0.040418287849	0.0013540192089999993	0.00803901	0.0006695099999999999	6.462568178009999e-05	4.482436400999999e-07	0.00176757	-1.8730000000000005e-05	3.1243037049e-06	3.508129000000002e-10	-0.0009376950000000002	0.0	0.0	8.792719130250004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.2468068487124	-4.478778627506016	826729.7557645795	20.059457994204678	715.3465326918912	-5.6625367520996415	32.06432246887915	511720.6618343109	684.79968032237	-2.1763388877021725	4.73645095412473	468950.6021696202	0.938978	20.833305	0.0959972	0.0197135376	0.045095506699999996	-0.0373960297	0.0247779127	0.076670295	-0.0344697395	-0.0546069446	-0.0012010664	-0.0174698726	-0.1500458578	-0.061166278899999996	0.0135903703	0.0839866081	0.0119637084	0.0021379948999999997	-0.011678933899999999	0.055610819000000006	0.0546019721	-0.1050220316	0.17483991829999998	-0.1325872123	-0.0582662632	0.1443918588	0.022879986	-0.1166240999	-0.0655737103	0.0	0.0	-0.124577	0.029330999999999968	0.0008603075609999981	0.015519428928999997	0.195327	-0.018682999999999974	0.0003490544889999992	0.038152636929	0.214625	0.013582000000000009	0.046063890625000006	0.00018447072400000028	0.00836004	0.00032102999999999987	6.989026880159998e-05	1.0306026089999997e-07	0.0015662199999999995	-0.0002013500000000005	2.4530450883999983e-06	4.0541822500000216e-08	-0.000772051	0.00016564400000000016	2.743793473600005e-08	5.960627466010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.7902685341865	2.543461685474085	831361.4937936439	6.469197345474675	718.6141208596528	3.267588167761573	10.677132434095435	516406.25469889154	687.1376317785597	2.3379514561896717	5.466017011499404	472158.1250062475	1.029788	22.84812	0.30605124999999983	-0.10272469640000001	0.1265500091	0.0627304697	0.09050932539999999	0.1021315198	-0.1437492802	0.0145764627	-0.0415543642	0.0092336226	0.0169396756	-0.0336178342	-0.0743057658	0.0999640381	-0.11945176689999999	0.0393120104	0.0375698625	0.0814908273	-0.06690753769999999	0.04954208	-0.035389071	-0.0841298274	-0.1387563873	0.0443025663	0.0198572679	-0.1186910226	-0.057567338899999994	0.0	0.0	-0.116932	0.007644999999999998	5.844602499999998e-05	0.013673092624	0.379571	0.18424400000000002	0.033945851535999993	0.144074144041	0.280502	0.06587699999999996	0.07868137200399998	0.004339779128999995	0.00753299	-0.0008270499999999992	5.67459383401e-05	6.840117024999988e-07	0.0015726099999999995	6.389999999999998e-06	2.4731022120999987e-06	4.083209999999997e-11	-0.000904316	-0.000132265	1.7494030225000003e-08	8.177874278560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.4666713347459	4.676402800559458	839911.1596673892	21.868743153080345	720.4261778934548	1.8120570338020343	3.283550693751427	519013.87779417174	689.8559723754597	2.7183405969000205	7.389375600754759	475901.2626220911	1.088941	24.160568	0.25036669999999994	-0.030666190899999998	-0.0738206877	-0.0166137137	-0.0090113424	-0.09621043779999999	-0.018292683400000002	-0.0772655771	-0.0486162271	-0.005854744300000001	0.1549939485	-0.0411608196	-0.024333590800000002	-0.09744358980000001	-6.38012e-05	-0.042857212900000004	0.1258270608	-0.0019595078	-0.020197331000000002	0.0912877729	-0.2845348846	0.0438465434	0.0513570057	0.0369025439	0.0168225886	-0.12047200820000001	-0.049249005	0.0	0.0	-0.121185	-0.004252999999999993	1.808800899999994e-05	0.014685804224999996	0.167149	-0.21242199999999997	0.045123106084000005	0.027938788201	0.26518	-0.015321999999999947	0.07032043240000001	0.00023476368399999838	0.00744986	-8.312999999999984e-05	5.55004140196e-05	6.910596899999973e-09	0.00170419	0.0001315800000000005	2.9042635561e-06	1.7313296400000132e-08	-0.000751632	0.00015268400000000004	2.3312403856000012e-08	5.64950663424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.7705669492964	-2.6961043854495297	834976.6490228386	7.268978857240188	717.1631170387068	-3.2630608547480047	10.64756614178878	514322.93644067383	688.1103010063629	-1.74567136909684	3.0473685288844354	473495.78635106725	1.04902	23.274826	0.09354545	0.063464445	-0.038525799	-0.1076814563	-0.0457875155	-0.0093767886	0.0313100453	-0.07984205230000001	-0.0237315226	0.0407196698	-0.1238163298	-0.1217870319	0.0482834082	-0.0053620297	0.0920325048	-0.0092052205	-0.0104765339	0.0735442147	0.09164367820000001	-0.0065705124	0.1094420247	-0.07863298120000001	0.0449842929	0.10634348619999999	0.0137777759	-0.12196276630000001	-0.0406637865	0.0	0.0	-0.132056	-0.01087100000000002	0.00011817864100000044	0.017438787136	0.17603	0.008881	7.8872161e-05	0.0309865609	0.219842	-0.04533800000000002	0.048330504963999994	0.002055534244000001	0.007777079999999999	0.0003272199999999988	6.0482973326399975e-05	1.0707292839999917e-07	0.00167045	-3.3739999999999985e-05	2.7904032025e-06	1.138387599999999e-09	-0.000543483	0.00020814900000000006	4.3326006201000014e-08	2.9537377128899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
