csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88
904.7171368722555	-11.936039593705802	818513.0977503315	142.46904118251248	740.4967535685588	-3.874266013583792	15.009937144010449	548335.4420455749	692.5655492551863	-2.158262040067939	4.658095033598221	479647.0400151378	1.045274	55.12279100000001	0.5581909939999999	0.0501456511	-0.013774208999999999	-0.1128918415	0.0044541984000000005	0.0420652251	0.10890588609999999	0.027807935099999997	-0.013723994	-0.024191475499999997	0.0015283267999999998	-0.0783216178	0.1200630614	0.10840239300000001	0.0897994937	0.07064110000000001	0.07075344400000001	0.005006049837861138	0.004990165009210002	-0.0104688	0.06855849999999998	0.004700267922249997	0.00010959577343999998	-0.0228285	0.20754850000000002	0.0005211404122499999	0.043076379852250005	0.00224602	-0.0029813300000000004	5.0446058404e-06	8.888328568900003e-06	0.00138923	0.001241977	1.9299599929e-06	1.542506868529e-06	-0.000723655	3.3039999999998717e-06	1.0916415999999157e-11	5.23676559025e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.247432450743	20.530295578487426	856082.8112566922	421.49303654006036	742.6028636834058	2.106110114846956	4.435699815860659	551459.0131507949	696.480594612681	3.9150453574947055	15.327580151240845	485085.2186720337	1.099614	57.988407	0.3005361	-0.1257794075	-0.1005484598	0.0571768203	-0.0326781621	-0.118003574	-0.008573545	0.0618213771	-0.1155560526	0.0484202779	-0.0699685363	0.030167685099999998	0.11927563210000001	0.1053635299	0.0833660178	0.0556235	-0.015017600000000013	0.00022552830976000038	0.0030939737522500004	-0.185121	-0.1746522	0.030503390964839998	0.034269784641	-0.0250246	-0.0021960999999999994	0.0006262306051599999	4.8228552099999966e-06	0.00327682	0.0010308	1.07375493124e-05	1.0625486400000005e-06	0.000598761	-0.0007904689999999999	3.585147351209999e-07	6.248412399610001e-07	-0.00107579	-0.0003521350000000001	1.2399905822500006e-07	1.1573241241000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.9308491115764	-17.316583339166527	824338.4267684681	299.86405854229974	741.9243852571464	-0.6784784262594029	0.4603329748994362	550451.7934391946	693.9855670672612	-2.4950275454198163	6.225162452403634	481615.967297668	1.028959	54.262413	0.5522961999999999	0.0671494053	0.037936406	-0.07071277969999999	0.047995248	0.0612560553	0.0362254333	0.003272072	0.009420819399999999	0.027733234199999998	0.0188981171	0.11061005550000001	0.1184185493	0.10207858539999999	0.0764945617	-0.00658705	-0.06221055	0.0038701525313024994	4.33892277025e-05	0.0629513	0.2480723	0.06153986602729001	0.0039628661716900005	-0.19726	-0.17223539999999998	0.0389115076	0.029665033013159994	0.00230861	-0.0009682100000000002	5.3296801321e-06	9.374306041000004e-07	0.00102611	0.000427349	1.0529017321e-06	1.8262716780100005e-07	-0.00107579	0.0	0.0	1.1573241241000005e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.483453568522	9.552604456945572	841775.8875720224	91.25225191085644	741.3949664851407	-0.5294187720056698	0.2802842361519914	549666.4963295029	692.7595301883115	-1.2260368789496852	1.5031664285446849	479915.76666673005	1.2492299999999998	65.87846400000001	0.8914028499999999	0.0134112375	0.0459199684	0.0717021933	-0.0876643535	0.0159061385	-0.0731383754	0.10329745859999999	0.0939286482	-0.0640773573	-0.0330901269	-0.09029438099999999	0.1174923133	0.0985552316	0.0692212261	-0.105567	-0.09897995	0.009797030502002502	0.011144391489000002	-0.160383	-0.2233343	0.049878209556489986	0.025722706689	0.21505900000000006	0.41231899999999994	0.04625037348100002	0.17000695776099997	-0.000144249	-0.002452859	2.0807774001e-08	6.016517273881e-06	0.000954382	-7.172800000000007e-05	9.10845001924e-07	5.14490598400001e-09	-0.000464985	0.0006108050000000001	3.730827480250001e-07	2.16211050225e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.1509590143164	-7.332494554205597	828374.7681946799	53.76547638745472	740.7511829784061	-0.6437835067346214	0.4144572035435263	548712.3150839079	688.6786245432364	-4.080905645075063	16.653790884005517	474278.247902764	1.439808	75.92865	0.5228757999999999	-0.0928501048	-0.0556357335	0.05345515519999999	0.0806413954	-0.0771458361	-0.0343514397	-0.042402133200000004	-0.0331591631	0.0460766476	-0.0346711848	0.027598804700000003	0.1164974652	0.0948016975	0.0615842229	-0.0985652	0.0070018000000000155	4.9025203240000234e-05	0.009715098651039998	-0.10499	0.055392999999999984	0.003068384448999998	0.011022900100000005	-0.104951	-0.32001	0.011014712401	0.10240640010000003	0.00197248	0.002116729	3.8906773504e-06	4.4805416594409985e-06	0.000618438	-0.00033594399999999986	3.82465559844e-07	1.1285837113599994e-07	-0.000108238	0.00035674700000000003	1.2726842200899998e-07	1.1715464643999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.4113987196704	-3.7395602946460267	821581.6237289493	13.984311197293069	740.6959281065705	-0.055254871835586535	0.003053100861567093	548630.4579136538	687.6723757714208	-1.0062487718156492	1.0125365907805022	472893.29639911006	1.1666470000000002	61.523396	0.18168779	0.0713787094	0.0422791868	-0.06612181389999999	0.05124195	0.0637560133	0.050214017699999995	-0.0367175757	0.0589018336	0.0011941905	0.0429888537	0.0659424128	0.1154345858	0.0908267497	0.0536236746	-0.116176	-0.01761080000000001	0.00031014027664000033	0.013496862976	-0.0363722	0.0686178	0.004708402476840001	0.0013229369328399997	-0.125399	-0.020448000000000008	0.015724909201000004	0.0004181207040000004	0.00275607	0.0007835899999999997	7.595921844899998e-06	6.140132880999997e-07	-1.23989e-05	-0.0006308369	1.5373272121000005e-10	3.9795519440161007e-07	-2.24411e-05	8.579689999999997e-05	7.361108049609998e-09	5.0360296921e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.74448381285	9.333085093179648	838587.9596336632	87.10647735653215	740.8629777190964	0.1670496125259433	0.027905573045067796	548877.9517548063	690.0205734933568	2.3481977219360037	5.5140325413054345	476128.391844101	0.938361	49.484703	0.751114725	-0.043677248499999995	-0.0331082796	0.0164334778	-0.0237382681	-0.037293609500000005	0.0074845338	-0.0438509062	0.012288275500000001	-0.0046209346	-0.1209426975	-0.0442648007	0.1143042958	0.0866396718	0.0453814036	-0.0972351	0.0189409	0.0003587576928099999	0.00945466467201	-0.08892859999999997	-0.05255639999999997	0.0027621751809599965	0.007908295897959994	0.184814	0.310213	0.034156214596000004	0.096232105369	-0.00399039	-0.006746459999999999	1.59232123521e-05	4.5514722531599985e-05	0.000574624	0.0005870229000000001	3.30192741376e-07	3.445958851244101e-07	3.21645e-05	5.4605600000000005e-05	2.98177155136e-09	1.03455506025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.2052769436932	-13.539206869156828	813974.3617450461	183.31012264582344	740.498038565578	-0.364939153518435	0.13318058577075184	548337.3451194682	687.3226618056946	-2.697911687662213	7.278727474424371	472412.4414316652	0.9380210000000002	49.46677	0.9240757249999998	0.0884592146	0.058377006900000014	-0.060085527699999995	0.06281233809999999	0.0730067957	0.0270526685	-0.0492461795	0.032024784	0.0900433256	0.0024460641	0.039637083	0.1131072554	0.0822502429	0.0369007123	-0.0396321	0.057603000000000015	0.003318105609000001	0.0015707033504099993	-0.0337314	0.05519719999999997	0.0030467308878399965	0.00113780734596	-0.234582	-0.419396	0.055028714724000005	0.17589300481599998	0.00297144	0.00696183	8.829455673600001e-06	4.846707694890001e-05	0.00011194500000000005	-0.000462679	1.2531683025000011e-08	2.1407185704100002e-07	-0.000380917	-0.0004130815	1.7063632564224998e-07	1.45097760889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.3934030352586	13.188126091565435	837945.0823204714	173.92666980702904	741.6352609277742	1.1372223621962119	1.2932747010791326	550022.8602514077	690.6264670387808	3.303805233086223	10.915129018167914	476964.9169744682	0.927771	48.926224	0.8141834000000001	0.0367500314	0.04194724019999999	0.012937063300000001	-0.09926483650000001	0.041884537799999996	-0.020627590300000002	0.0450610082	0.058940779299999996	0.0473577107	-0.002375171	-0.0388995673	0.1118441635	0.07766871480000001	0.028226155699999998	0.0495133	0.0891454	0.00794690234116	0.0024515668768900004	0.0260637	0.0597951	0.003575453984010001	0.0006793164576900001	0.243454	0.47803599999999996	0.059269850116	0.228518417296	-0.000360957	-0.003332397	1.3028995584899998e-07	1.1104869765609e-05	0.000321028	0.00020908299999999996	1.03058976784e-07	4.371570088899997e-08	-0.000178259	0.000202658	4.1070264963999986e-08	3.1776271081000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.1698472660719	-2.22355576918676	833879.1699559409	4.944200258683723	742.7390733674655	1.1038124396912965	1.2184019020172516	551661.3311067611	688.2675013698683	-2.3589656689124467	5.564719027107548	473712.1534419217	1.337985	70.558945	0.85542818	-0.13291758609999998	-0.1082459523	0.0611671436	0.025880329	-0.12430900539999999	-0.0110627322	-0.028405465	-0.0530892211	0.0020351688000000002	-0.042565373600000005	-0.0363530813	0.1105157577	0.0729057878	0.0194033074	0.00716262	-0.04235068	0.0017935800964624	5.13031252644e-05	-0.213847	-0.2399107	0.05755714397448999	0.045730539409	-0.119274	-0.362728	0.014226287076	0.131571601984	0.00335523	0.003716187	1.12575683529e-05	1.3810045818968994e-05	-0.000109389	-0.000430417	1.1965953320999998e-08	1.85258793889e-07	-0.000240431	-6.217199999999999e-05	3.8653575839999985e-09	5.7807065761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.127451034221	-20.04239623185083	797676.6437908849	401.6976467145084	736.1084887472023	-6.630584620263221	43.96465240647116	541855.70720569	682.6425661981898	-5.624935171678544	31.63989568558633	466000.8731856499	0.970067	51.156731	0.590584495	0.0026665685	-0.0023982461999999998	-0.0026763679999999997	0.1628455698	-0.008478649	-0.0039408915	-0.1636554499	-0.0101834125	0.10658448039999999	-0.1603723454	-0.07177876	0.1091228139	0.0679725859	0.0104785198	0.00432284	-0.00283978	8.064350448400001e-06	1.86869456656e-05	0.0120543	0.2259013	0.05103139734168999	0.00014530614848999994	0.0602018	0.17947580000000002	0.0036242567232399998	0.032211562785640004	0.00016774700000000002	-0.003187483	2.813905600900001e-08	1.0160047875288997e-05	0.000176717	0.000286106	3.1228898089000004e-08	8.185664323600001e-08	-6.66677e-05	0.00017376330000000003	3.019368442689e-08	4.44458222329e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.3982905403799	20.27083950615884	834296.4371620881	410.90693428444985	741.41938142851	5.310892681307678	28.205581072367448	549702.6991578343	691.5540120735393	8.9114458753495	79.41386758928361	478246.95161500893	1.320007	69.610893	0.701478055	0.09469482109999999	-0.0047556227	-0.1903280451	-0.0089719024	0.0796553012	0.1834107634	0.010762177099999999	0.0225659457	0.0097381667	0.0571652303	-0.0517591235	0.1076661454	0.0628806309	0.0014986813	-0.0388608	-0.04318364	0.0018648267636496	0.0015101617766400002	0.0907592	0.0787049	0.00619446128401	0.008237232384640001	-0.364201	-0.4244028	0.132642368401	0.18011773664783998	0.00257414	0.002406393	6.6261967396e-06	5.790727270448999e-06	0.000176717	0.0	3.1228898089000004e-08	0.0	-0.0007640089999999997	-0.0006973412999999998	4.862848886856896e-07	5.837097520809996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.2898900026096	-4.108400537770308	826808.1040609578	16.878954978751356	742.1184198070804	0.6990383785704353	0.4886546547143832	550739.7490169579	690.8803821752177	-0.6736298983215647	0.4537772399127216	477315.7024745749	1.301611	68.640778	0.490995075	-0.007895345	0.0698144827	0.15735318210000002	0.042459062	-0.0074625487	-0.1691413506	0.045714492999999995	0.0080158359	0.050957412199999996	0.0555176779	-0.1396000257	0.106146603	0.0576418153	-0.0074890309	-0.054158300000000006	-0.015297500000000006	0.00023401350625000016	0.002933121458890001	0.0112176	-0.0795416	0.006326866130560001	0.00012583454976000002	-0.122547	0.241654	0.015017767209	0.05839665571599999	0.00440986	0.00183572	1.94468652196e-05	3.369867918399999e-06	-0.000280431	-0.00045714800000000005	7.8641545761e-08	2.08984293904e-07	3.31625e-05	0.0007971714999999997	6.354824004122493e-07	1.09975140625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.1314522737113	-2.1584377288983205	822887.4717042125	4.65885342953174	742.4974939278125	0.3790741207320707	0.1436971890087925	551302.5284890819	692.3275649962729	1.4471828210552076	2.094338117557309	479317.4572536685	1.266171	66.771843	0.658776115	0.0309590556	0.071582015	0.0314771064	0.1124976339	0.0369934523	-0.0661682039	-0.030267798199999998	0.040866752400000005	0.1090313199	0.0525948859	0.07688529849999999	0.1045650739	0.0522683746	-0.0164373979	-0.0712015	-0.017043199999999994	0.00029047066623999983	0.00506965360225	0.10742	0.0962024	0.009254901765760002	0.011539056399999999	-0.482399	-0.35985199999999995	0.232708795201	0.12949346190399996	0.00747249	0.00306263	5.58381068001e-05	9.3797025169e-06	-7.780719999999997e-05	0.00020262380000000006	6.053960371839995e-09	4.105640432644001e-08	-0.000415154	-0.0004483165	2.0098768417225002e-07	1.7235284371600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.9651905727226	-8.166261700988684	808138.4138614514	66.68783016903461	738.818547461182	-3.6789464666304634	13.534647104332777	545852.846072651	681.9452780617218	-10.382286934551187	107.79188199135231	465049.362270679	1.433887	75.61635599999998	0.945403974	0.078660977	0.0328450546	-0.0740399482	-0.0158006113	0.0718306712	0.0540165409	-0.0437720719	0.13545069939999999	-0.0293753761	0.0097776485	-0.0429959103	0.1029224817	0.0467728586	-0.025299407799999996	-0.057700199999999986	0.013501300000000008	0.00018228510169000025	0.0033293130800399998	0.0420854	-0.06533459999999999	0.004268609957159999	0.0017711808931600004	0.1084	0.590799	0.011750559999999998	0.349043458401	0.00284984	-0.00462265	8.121588025600001e-06	2.13688930225e-05	0.00040246	0.0004802672	1.619740516e-07	2.3065658339583998e-07	-2.68972e-06	0.00041246428	1.701267822759184e-07	7.2345936784e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.8829730233936	15.917782450670984	837010.8543281234	253.3757981468892	739.7848652197937	0.9663177586116944	0.933770010608329	547281.6468082683	687.9580338316333	6.012755769911563	36.15323194860481	473286.2563134867	1.846958	97.39975	0.5386205500000001	-0.17621933829999994	-0.143926893	0.0877555627	0.054839414100000004	-0.1662241552	-0.0179927553	-0.0156340404	-0.12617292160000002	0.1142918466	-0.04393358730000002	0.0255260474	0.10121978570000001	0.0411681025	-0.034028502200000005	-0.0717775	-0.0140773	0.00019817037528999999	0.005152009506249999	-0.0919531	-0.1340385	0.017966319482250002	0.008455372599610001	-0.22659	-0.33499	0.051343028100000014	0.1122183001	0.003415	0.0005651599999999999	1.1662225000000002e-05	3.194058255999999e-07	-0.000142675	-0.000545135	2.0356155625e-08	2.97172168225e-07	-2.68972e-06	0.0	0.0	7.2345936784e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
